time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.461,39094,27,24480,32.0,29.3,20.2,71.3,3.4,874692,2524,0,0,bbr1
0.468,44012,30,24480,31.7,29.5,20.2,71.3,3.2,874692,2528,0,0,bbr1
0.476,44012,30,25920,31.4,29.3,20.2,71.3,3.0,874692,2533,0,0,bbr1
0.482,27702,19,25920,31.2,29.5,20.2,71.3,2.7,1093365,2537,0,0,bbr1
0.488,33398,23,23040,31.0,30.1,20.2,71.3,2.3,1093365,2539,0,0,bbr1
0.496,39094,27,27360,30.9,30.3,20.2,71.3,1.9,1093365,2546,0,0,bbr1
0.503,44012,30,28800,30.9,30.4,20.2,71.3,1.6,1093365,2551,0,0,bbr1
0.509,44012,30,30240,30.9,30.7,20.2,71.3,1.2,1093365,2556,0,0,bbr1
0.522,33398,23,25920,31.0,31.1,20.2,71.3,0.8,656019,2561,0,0,bbr1
0.531,39094,27,27360,31.2,32.6,20.2,71.3,1.0,656019,2566,0,0,bbr1
0.537,44012,30,25920,31.5,34.0,20.2,71.3,1.5,656019,2569,0,0,bbr1
0.543,44012,30,24480,32.0,35.6,20.2,71.3,2.2,874692,2572,0,0,bbr1
0.550,44012,30,24480,32.7,37.0,20.2,71.3,2.9,874692,2576,0,0,bbr1
0.557,27702,19,24480,32.6,32.1,20.2,71.3,2.3,874692,2580,0,0,bbr1
0.563,33398,23,23040,32.5,31.8,20.2,71.3,1.9,874692,2583,0,0,bbr1
0.570,39094,27,24480,32.1,29.7,20.2,71.3,2.1,874692,2588,0,0,bbr1
0.576,44012,30,24480,31.8,29.4,20.2,71.3,2.3,874692,2592,0,0,bbr1
0.583,44012,30,24480,31.5,29.5,20.2,71.3,2.3,874692,2596,0,0,bbr1
0.591,27702,19,25920,31.2,29.3,20.2,71.3,2.3,1093365,2601,0,0,bbr1
0.596,33398,23,23040,31.0,29.5,20.2,71.3,2.1,1093365,2603,0,0,bbr1
0.604,37670,26,28800,30.8,29.6,20.2,71.3,1.9,1093365,2610,0,0,bbr1
0.608,43366,30,27360,30.7,29.8,20.2,71.3,1.7,1093365,2613,0,0,bbr1
0.616,44012,30,30240,30.6,30.0,20.2,71.3,1.5,1093365,2619,0,0,bbr1
0.629,33398,23,25920,30.7,30.8,20.2,71.3,0.9,656019,2624,0,0,bbr1
0.637,39094,27,27360,30.9,32.3,20.2,71.3,1.1,656019,2629,0,0,bbr1
0.644,44012,30,25920,31.3,33.8,20.2,71.3,1.6,656019,2632,0,0,bbr1
0.650,44012,30,24480,31.8,35.3,20.2,71.3,2.2,874692,2635,0,0,bbr1
0.657,44012,30,24480,32.4,36.8,20.2,71.3,2.9,874692,2639,0,0,bbr1
0.664,44012,30,24480,32.4,32.2,20.2,71.3,2.2,874692,2643,0,0,bbr1
0.670,27702,19,24480,32.3,31.7,20.2,71.3,1.8,874692,2647,0,0,bbr1
0.676,33398,23,23040,31.9,29.6,20.2,71.3,2.0,874692,2650,0,0,bbr1
0.683,39094,27,24480,31.6,29.4,20.2,71.3,2.2,874692,2655,0,0,bbr1
0.690,44012,30,24480,31.3,29.1,20.2,71.3,2.2,874692,2659,0,0,bbr1
0.698,44012,30,25920,31.1,29.4,20.2,71.3,2.2,874692,2664,0,0,bbr1
0.703,27702,19,24480,30.9,30.0,20.2,71.3,1.9,874692,2667,0,0,bbr1
0.710,33398,23,23040,30.8,30.2,20.2,71.3,1.6,874692,2670,0,0,bbr1
0.718,39094,27,25920,30.8,30.3,20.2,71.3,1.3,874692,2676,0,0,bbr1
0.723,44012,30,24480,30.8,30.5,20.2,71.3,1.1,1093365,2679,0,0,bbr1
0.731,44012,30,27360,30.7,30.3,20.2,71.3,0.9,1093365,2685,0,0,bbr1
0.744,33398,23,23040,30.7,30.6,20.2,71.3,0.6,1093365,2690,0,0,bbr1
0.752,37670,26,28800,30.6,30.6,20.2,71.3,0.4,1093365,2697,0,0,bbr1
0.756,43366,30,27360,30.7,31.0,20.2,71.3,0.4,1093365,2700,0,0,bbr1
0.764,44012,30,30240,31.0,33.0,20.2,71.3,0.9,1093365,2706,0,0,bbr1
0.771,42820,29,31680,31.4,34.5,20.2,71.3,1.5,633906,2711,0,0,bbr1
0.783,32802,22,24535,31.4,32.2,20.2,71.3,1.2,633906,2715,0,0,bbr1
0.789,37074,25,25975,31.7,33.3,20.2,71.3,1.4,845209,2719,0,0,bbr1
0.796,42770,29,25975,32.1,34.9,20.2,71.3,1.8,845209,2723,0,0,bbr1
0.803,42820,29,25975,32.6,36.5,20.2,71.3,2.5,845209,2727,0,0,bbr1
0.808,42820,29,24535,33.2,36.8,20.2,71.3,2.9,845209,2730,0,0,bbr1
0.815,27145,18,24480,32.8,30.5,20.2,71.3,2.8,845209,2734,0,0,bbr1
0.822,32841,22,21600,32.6,31.1,20.2,71.3,2.6,845209,2736,0,0,bbr1
0.829,38537,26,23040,32.4,30.6,20.2,71.3,2.4,845209,2741,0,0,bbr1
0.835,42820,29,23040,32.1,30.6,20.2,71.3,2.3,845209,2745,0,0,bbr1
0.842,42820,29,23040,31.9,30.5,20.2,71.3,2.1,845209,2749,0,0,bbr1
0.849,28530,19,21600,31.3,26.9,20.2,71.3,2.8,1056511,2753,0,0,bbr1
0.857,34226,23,23040,31.0,28.6,20.2,71.3,2.8,1056511,2758,0,0,bbr1
0.864,39922,27,25920,30.7,28.6,20.2,71.3,2.7,1056511,2764,0,0,bbr1
0.871,42820,29,27360,30.4,28.6,20.2,71.3,2.6,1056511,2769,0,0,bbr1
0.878,42820,29,28800,30.2,28.8,20.2,71.3,2.3,1056511,2774,0,0,bbr1
0.885,42820,29,31680,30.1,29.8,20.2,71.3,1.8,1056511,2779,0,0,bbr1
0.896,32802,22,25920,30.5,32.1,20.2,71.3,1.6,633906,2783,0,0,bbr1
0.903,38498,26,25920,30.8,33.4,20.2,71.3,2.0,633906,2787,0,0,bbr1
0.910,42820,29,24480,31.3,34.7,20.2,71.3,2.4,633906,2790,0,0,bbr1
0.917,42820,29,23040,31.9,36.1,20.2,71.3,3.0,845209,2793,0,0,bbr1
0.923,44071,30,23040,32.6,37.4,20.2,71.3,3.6,876150,2797,0,0,bbr1
0.931,27731,19,24480,32.5,32.1,20.2,71.3,2.9,876150,2802,0,0,bbr1
0.937,33427,23,23040,32.4,31.5,20.2,71.3,2.4,876150,2805,0,0,bbr1
0.945,39123,27,24480,32.0,29.1,20.2,71.3,2.6,876150,2810,0,0,bbr1
0.951,44071,30,24480,31.6,29.1,20.2,71.3,2.7,1095187,2814,0,0,bbr1
0.958,44071,30,27360,31.3,29.3,20.2,71.3,2.6,1095187,2820,0,0,bbr1
0.009,3072,2,0,31.2,33.1,20.2,71.3,1.7,1095187,2823,1,1,bbr1
0.007,5760,4,0,31.1,30.5,20.2,71.3,1.4,1095187,2825,1,1,bbr1
0.032,12880,8,0,30.2,23.7,20.2,71.3,2.9,1095187,2830,1,1,bbr1
0.058,20000,13,5760,29.1,21.4,20.2,71.3,4.4,1095187,2839,1,1,bbr1
0.064,25696,17,8640,28.3,22.8,20.2,71.3,4.9,1095187,2845,1,1,bbr1
0.083,32816,22,18720,27.4,21.2,20.2,71.3,5.4,1095187,2857,1,1,bbr1
0.090,37088,25,23040,26.8,22.4,20.2,71.3,5.3,1095187,2863,1,1,bbr1
0.095,41360,28,24480,26.4,23.5,20.2,71.3,4.8,1095187,2867,1,1,bbr1
0.100,44071,30,24480,26.2,25.0,20.2,71.3,4.0,1095187,2871,1,1,bbr1
0.107,44071,30,25920,25.9,23.5,20.2,71.3,3.6,1095187,2876,1,1,bbr1
0.112,44071,30,27360,25.9,25.9,20.2,71.3,2.7,1095187,2880,1,1,bbr1
0.119,44575,30,28800,26.1,27.4,20.2,71.3,2.4,1110763,2885,1,1,bbr1
0.127,44575,30,31680,26.4,28.9,20.2,71.3,2.5,1110763,2891,1,1,bbr1
0.134,44575,30,33120,26.9,30.5,20.2,71.3,2.9,666458,2896,1,1,bbr1
0.140,44575,30,31680,27.6,32.0,20.2,71.3,3.5,666458,2899,1,1,bbr1
0.147,44575,30,30240,28.3,33.4,20.2,71.3,4.1,666458,2902,1,1,bbr1
0.154,44575,30,28800,29.1,35.0,20.2,71.3,4.7,666458,2905,1,1,bbr1
0.160,44575,30,27360,30.1,36.6,20.2,71.3,5.4,666458,2908,1,1,bbr1
0.166,44575,30,25920,31.1,38.2,20.2,71.3,6.1,666458,2911,1,1,bbr1
0.175,44575,30,25920,32.0,38.5,20.2,71.3,6.4,888611,2915,1,1,bbr1
0.181,44575,30,25920,32.6,37.0,20.2,71.3,6.1,888611,2919,1,1,bbr1
0.187,44575,30,25920,32.9,35.1,20.2,71.3,5.2,888611,2923,1,1,bbr1
0.193,44575,30,25920,32.9,32.7,20.2,71.3,4.0,1110763,2927,1,1,bbr1
0.200,44575,30,28800,32.8,31.8,20.2,71.3,3.2,1110763,2932,1,1,bbr1
0.205,44575,30,28800,32.4,30.0,20.2,71.3,3.1,1110763,2936,1,1,bbr1
0.219,33679,23,25975,32.1,31.1,20.2,71.3,2.3,666458,2943,1,1,bbr1
0.227,37951,26,28855,32.0,31.3,20.2,71.3,2.0,666458,2948,1,1,bbr1
0.232,43647,30,25975,32.1,32.9,20.2,71.3,1.7,666458,2950,1,1,bbr1
0.238,44575,30,24535,32.4,34.5,20.2,71.3,1.9,666458,2953,1,1,bbr1
0.244,44575,30,23095,32.9,36.1,20.2,71.3,2.3,888611,2956,1,1,bbr1
0.251,26598,18,24480,33.5,37.7,20.2,71.3,2.9,888611,2960,1,1,bbr1
0.256,30870,21,23040,33.5,33.4,20.2,71.3,2.2,888611,2962,1,1,bbr1
0.261,36566,25,23040,33.2,31.3,20.2,71.3,2.2,888611,2966,1,1,bbr1
0.269,42262,29,24480,32.7,29.5,20.2,71.3,2.6,888611,2971,1,1,bbr1
0.275,44575,30,24480,32.2,28.4,20.2,71.3,3.0,1110763,2975,1,1,bbr1
0.281,44575,30,25920,31.8,29.2,20.2,71.3,3.0,1110763,2980,1,1,bbr1
0.289,44575,30,28800,31.4,28.8,20.2,71.3,3.0,1110763,2986,1,1,bbr1
0.302,33679,23,24480,30.9,29.4,20.2,71.3,2.5,1110763,2991,1,1,bbr1
0.309,39375,27,28800,30.9,30.7,20.2,71.3,2.0,1110763,2998,1,1,bbr1
0.316,44575,30,30240,31.1,32.4,20.2,71.3,1.8,1110763,3003,1,1,bbr1
0.322,44575,30,31680,31.5,34.0,20.2,71.3,2.1,1110763,3008,1,1,bbr1
0.330,44575,30,33120,32.0,35.5,20.2,71.3,2.6,666458,3013,1,1,bbr1
0.342,32255,22,27360,32.3,33.8,20.2,71.3,2.0,666458,3016,1,1,bbr1
0.349,37951,26,27360,32.6,35.3,20.2,71.3,2.3,666458,3020,1,1,bbr1
0.355,43647,30,25920,33.1,36.5,20.2,71.3,2.7,666458,3023,1,1,bbr1
0.361,44575,30,24480,33.8,38.4,20.2,71.3,3.3,888611,3026,1,1,bbr1
0.368,44575,30,24480,34.6,40.1,20.2,71.3,4.1,888611,3030,1,1,bbr1
0.376,44575,30,25920,34.2,31.9,20.2,71.3,3.7,888611,3035,1,1,bbr1
0.381,26559,18,25920,34.0,32.7,20.2,71.3,3.2,1110763,3038,1,1,bbr1
0.386,32255,22,21600,33.6,30.9,20.2,71.3,3.2,1110763,3039,1,1,bbr1
0.394,36527,25,27360,33.2,30.0,20.2,71.3,3.3,1110763,3046,1,1,bbr1
0.399,42223,29,27360,32.8,30.3,20.2,71.3,3.2,1110763,3050,1,1,bbr1
0.406,44575,30,28800,32.5,30.6,20.2,71.3,3.0,1110763,3055,1,1,bbr1
0.412,44575,30,30240,32.4,31.0,20.2,71.3,2.6,1110763,3060,1,1,bbr1
0.425,33679,23,25975,31.9,31.1,20.2,71.3,2.2,666458,3066,1,1,bbr1
0.434,37951,26,28855,31.9,32.3,20.2,71.3,1.8,666458,3071,1,1,bbr1
0.438,43647,30,25975,32.2,33.9,20.2,71.3,1.8,666458,3073,1,1,bbr1
0.445,44575,30,24535,32.6,35.5,20.2,71.3,2.2,666458,3076,1,1,bbr1
0.451,44575,30,23095,33.2,37.1,20.2,71.3,2.8,888611,3079,1,1,bbr1
0.457,44575,30,24535,33.8,38.3,20.2,71.3,3.3,888611,3083,1,1,bbr1
0.464,28022,19,24480,33.7,33.0,20.2,71.3,2.7,1097703,3087,1,1,bbr1
0.469,33718,23,23040,33.4,31.1,20.2,71.3,2.7,1097703,3090,1,1,bbr1
0.477,39414,27,27360,32.8,29.1,20.2,71.3,3.1,1097703,3097,1,1,bbr1
0.484,44152,30,28800,32.3,28.9,20.2,71.3,3.3,1097703,3102,1,1,bbr1
0.491,44152,30,30240,31.9,28.8,20.2,71.3,3.4,1097703,3107,1,1,bbr1
0.497,44152,30,31680,31.7,30.4,20.2,71.3,2.9,1097703,3112,1,1,bbr1
0.510,33468,23,27360,31.8,32.6,20.2,71.3,2.0,658622,3117,1,1,bbr1
0.519,39164,27,28800,32.1,34.2,20.2,71.3,2.1,658622,3122,1,1,bbr1
0.526,44152,30,27360,32.5,35.8,20.2,71.3,2.5,658622,3125,1,1,bbr1
0.532,44152,30,27360,33.0,36.5,20.2,71.3,2.9,658622,3128,1,1,bbr1
0.537,44152,30,24480,33.7,38.4,20.2,71.3,3.5,658622,3130,1,1,bbr1
0.542,44152,30,23040,34.5,40.0,20.2,71.3,4.2,878163,3133,1,1,bbr1
0.549,27772,19,23040,34.5,34.6,20.2,71.3,3.2,878163,3137,1,1,bbr1
0.556,33468,23,23040,34.3,32.6,20.2,71.3,2.8,878163,3141,1,1,bbr1
0.564,39164,27,24480,33.7,30.1,20.2,71.3,3.2,878163,3146,1,1,bbr1
0.570,43786,30,24480,33.1,28.4,20.2,71.3,3.7,1086392,3150,1,1,bbr1
0.576,43786,30,25920,32.5,28.8,20.2,71.3,3.8,1086392,3155,1,1,bbr1
0.583,43786,30,27360,32.1,29.1,20.2,71.3,3.7,1086392,3160,1,1,bbr1
0.596,33285,23,23040,31.4,29.0,20.2,71.3,3.3,1086392,3165,1,1,bbr1
0.604,37557,26,28800,31.3,30.2,20.2,71.3,2.8,1086392,3172,1,1,bbr1
0.608,43253,30,27360,31.3,31.8,20.2,71.3,2.2,1086392,3175,1,1,bbr1
0.616,43786,30,30240,31.6,33.4,20.2,71.3,2.2,1086392,3181,1,1,bbr1
0.623,43786,30,31680,32.0,34.8,20.2,71.3,2.4,1086392,3186,1,1,bbr1
0.631,43786,30,33120,31.8,30.8,20.2,71.3,2.1,651835,3191,1,1,bbr1
0.642,33285,23,25920,32.1,33.8,20.2,71.3,1.8,651835,3194,1,1,bbr1
0.649,38981,27,25920,32.5,35.2,20.2,71.3,2.1,869114,3198,1,1,bbr1
0.657,43786,30,27360,33.0,36.7,20.2,71.3,2.6,869114,3203,1,1,bbr1
0.664,43786,30,27360,33.7,38.1,20.2,71.3,3.2,869114,3207,1,1,bbr1
0.670,43786,30,27360,34.3,38.5,20.2,71.3,3.6,869114,3211,1,1,bbr1
0.677,43786,30,27360,34.0,32.1,20.2,71.3,3.3,869114,3215,1,1,bbr1
0.683,27589,19,27360,33.8,32.7,20.2,71.3,2.8,869114,3219,1,1,bbr1
0.690,33285,23,23040,33.7,32.8,20.2,71.3,2.3,869114,3220,1,1,bbr1
0.696,37557,26,25920,33.6,33.0,20.2,71.3,1.9,869114,3225,1,1,bbr1
0.702,43253,30,24480,33.6,33.2,20.2,71.3,1.6,869114,3228,1,1,bbr1
0.708,43786,30,24480,33.5,33.3,20.2,71.3,1.2,1086392,3232,1,1,bbr1
0.716,43786,30,27360,33.5,33.0,20.2,71.3,1.0,1086392,3238,1,1,bbr1
0.722,43786,30,30240,32.9,28.7,20.2,71.3,2.0,1086392,3243,1,1,bbr1
0.734,33285,23,24480,32.3,30.7,20.2,71.3,2.0,1086392,3247,1,1,bbr1
0.742,38981,27,28800,32.2,31.1,20.2,71.3,1.8,1086392,3254,1,1,bbr1
0.748,43253,30,31680,32.2,32.5,20.2,71.3,1.5,1086392,3259,1,1,bbr1
0.753,43786,30,30240,32.4,34.0,20.2,71.3,1.5,651835,3262,1,1,bbr1
0.760,44153,30,28800,32.8,35.5,20.2,71.3,1.9,658640,3265,1,1,bbr1
0.766,27772,19,27360,32.5,30.4,20.2,71.3,2.0,658640,3268,1,1,bbr1
0.773,33468,23,23040,32.7,33.5,20.2,71.3,1.8,658640,3269,1,1,bbr1
0.781,39164,27,24480,32.9,35.0,20.2,71.3,1.9,878187,3274,1,1,bbr1
0.786,44153,30,23040,33.4,36.5,20.2,71.3,2.3,878187,3277,1,1,bbr1
0.794,44153,30,25920,33.7,35.7,20.2,71.3,2.3,878187,3282,1,1,bbr1
0.799,44153,30,24480,33.6,33.4,20.2,71.3,1.8,878187,3285,1,1,bbr1
0.806,27772,19,24480,33.2,29.9,20.2,71.3,2.3,878187,3289,1,1,bbr1
0.812,33468,23,23040,32.6,28.5,20.2,71.3,2.9,878187,3292,1,1,bbr1
0.819,39164,27,24480,32.1,28.8,20.2,71.3,3.1,878187,3297,1,1,bbr1
0.826,44153,30,25920,31.7,29.0,20.2,71.3,3.1,1097733,3302,1,1,bbr1
0.833,44153,30,27360,31.4,29.2,20.2,71.3,3.0,1097733,3307,1,1,bbr1
0.845,33468,23,23095,31.0,30.1,20.2,71.3,2.3,1097733,3313,1,1,bbr1
0.853,37740,26,28855,30.9,29.8,20.2,71.3,2.0,1097733,3320,1,1,bbr1
0.859,43436,30,28855,30.9,30.8,20.2,71.3,1.5,1097733,3324,1,1,bbr1
0.865,44153,30,30295,31.1,32.4,20.2,71.3,1.5,1097733,3329,1,1,bbr1
0.872,44153,30,31735,31.4,33.9,20.2,71.3,1.9,1097733,3334,1,1,bbr1
0.879,44153,30,34560,31.1,28.8,20.2,71.3,2.0,658640,3339,1,1,bbr1
0.890,33468,23,25920,31.5,33.6,20.2,71.3,1.9,658640,3341,1,1,bbr1
0.898,39164,27,27360,32.0,35.1,20.2,71.3,2.3,878187,3346,1,1,bbr1
0.903,44153,30,25920,32.5,36.7,20.2,71.3,2.9,878187,3349,1,1,bbr1
0.911,44153,30,27360,33.2,38.0,20.2,71.3,3.6,878187,3354,1,1,bbr1
0.918,44153,30,27360,34.0,39.7,20.2,71.3,4.3,1097733,3358,1,1,bbr1
0.924,44153,30,28800,33.8,32.2,20.2,71.3,3.7,1097733,3363,1,1,bbr1
0.937,33468,23,24480,33.5,32.6,20.2,71.3,2.6,1097733,3368,1,1,bbr1
0.945,39164,27,28800,33.4,32.7,20.2,71.3,2.1,1097733,3375,1,1,bbr1
0.952,44153,30,30240,33.3,32.8,20.2,71.3,1.8,1097733,3380,1,1,bbr1
0.958,44153,30,31680,33.5,34.8,20.2,71.3,1.7,1097733,3385,1,1,bbr1
0.966,44153,30,33120,33.9,36.4,20.2,71.3,2.0,658640,3390,1,1,bbr1
0.978,33468,23,25920,33.7,34.0,20.2,71.3,1.5,658640,3393,1,1,bbr1
0.986,39164,27,27360,33.9,35.5,20.2,71.3,1.5,878187,3398,1,1,bbr1
0.993,44153,30,27360,34.3,37.0,20.2,71.3,1.9,878187,3402,1,1,bbr1
0.998,44153,30,27360,34.7,37.8,20.2,71.3,2.3,878187,3405,1,1,bbr1
1.004,44153,30,27360,35.4,39.6,20.2,71.3,2.9,878187,3409,1,1,bbr1
1.011,27772,19,27360,34.9,32.0,20.2,71.3,3.0,878187,3413,1,1,bbr1
1.015,30620,21,25920,34.7,33.2,20.2,71.3,2.7,878187,3414,1,1,bbr1
1.020,36316,25,25920,34.4,32.3,20.2,71.3,2.6,878187,3418,1,1,bbr1
1.027,42012,29,25920,34.1,32.1,20.2,71.3,2.6,878187,3422,1,1,bbr1
1.034,44153,30,25920,34.0,32.8,20.2,71.3,2.3,1097733,3426,1,1,bbr1
1.041,44153,30,28800,33.8,32.5,20.2,71.3,2.1,1097733,3432,1,1,bbr1
1.054,33468,23,24535,33.2,32.3,20.2,71.3,2.1,1097733,3438,1,1,bbr1
1.062,39164,27,28855,33.1,32.4,20.2,71.3,1.7,1097733,3445,1,1,bbr1
1.069,44153,30,30295,33.1,33.4,20.2,71.3,1.4,1097733,3450,1,1,bbr1
1.075,44153,30,31735,33.4,34.9,20.2,71.3,1.5,1097733,3455,1,1,bbr1
1.082,44153,30,33175,33.7,36.4,20.2,71.3,1.9,658640,3460,1,1,bbr1
1.093,30659,21,28800,33.3,33.3,20.2,71.3,1.6,658640,3463,1,1,bbr1
1.098,36355,25,25920,33.5,34.8,20.2,71.3,1.6,658640,3465,1,1,bbr1
1.105,42051,29,25920,33.9,36.2,20.2,71.3,1.9,878187,3469,1,1,bbr1
1.113,44153,30,27360,34.4,37.9,20.2,71.3,2.4,878187,3474,1,1,bbr1
1.119,44153,30,27360,35.0,39.5,20.2,71.3,3.1,878187,3478,1,1,bbr1
1.125,44153,30,27360,35.4,38.3,20.2,71.3,3.1,1097733,3482,1,1,bbr1
1.139,33468,23,24480,34.7,32.7,20.2,71.3,3.0,1094521,3488,1,1,bbr1
1.147,39164,27,28800,34.5,32.7,20.2,71.3,2.7,1094521,3495,1,1,bbr1
1.153,44049,30,30240,34.2,32.7,20.2,71.3,2.5,1094521,3500,1,1,bbr1
1.159,44049,30,25920,34.2,33.8,20.2,71.3,2.0,1094521,3501,1,1,bbr1
1.166,44049,30,28800,34.3,35.2,20.2,71.3,1.7,1094521,3507,1,1,bbr1
1.174,44049,30,31680,34.1,32.5,20.2,71.3,1.8,1094521,3513,1,1,bbr1
1.182,44049,30,33120,34.1,34.0,20.2,71.3,1.4,656712,3518,1,1,bbr1
1.193,33416,23,25920,34.0,32.1,20.2,71.3,1.6,656712,3521,1,1,bbr1
1.201,39112,27,27360,34.1,35.3,20.2,71.3,1.5,875617,3526,1,1,bbr1
1.206,43384,30,27360,34.4,36.5,20.2,71.3,1.7,875617,3529,1,1,bbr1
1.213,44049,30,27360,34.9,37.8,20.2,71.3,2.1,875617,3533,1,1,bbr1
1.219,44049,30,27360,35.4,39.4,20.2,71.3,2.7,875617,3537,1,1,bbr1
1.225,27720,19,27360,35.0,32.1,20.2,71.3,2.9,1094521,3541,1,1,bbr1
1.230,31992,22,24480,34.7,32.8,20.2,71.3,2.7,1094521,3542,1,1,bbr1
1.237,37688,26,27360,34.4,32.5,20.2,71.3,2.6,1094521,3548,1,1,bbr1
1.245,43384,30,30240,34.2,32.7,20.2,71.3,2.4,1094521,3554,1,1,bbr1
1.252,43223,30,31680,34.0,32.4,20.2,71.3,2.3,1068961,3559,1,1,bbr1
1.259,43223,30,33120,33.9,33.0,20.2,71.3,1.9,641376,3564,1,1,bbr1
1.271,33003,22,25920,33.7,33.8,20.2,71.3,1.4,641376,3567,1,1,bbr1
1.278,38699,26,25920,33.9,35.4,20.2,71.3,1.5,855169,3571,1,1,bbr1
0.006,3072,2,0,34.4,32.8,20.2,71.3,2.5,855169,3574,2,2,bbr1
0.008,5760,4,0,33.4,26.7,20.2,71.3,3.8,855169,3576,2,2,bbr1
0.033,5760,4,0,32.1,22.9,20.2,71.3,5.5,855169,3581,2,2,bbr1
0.059,5760,4,1440,30.6,20.3,20.2,71.3,7.1,855169,3586,2,2,bbr1
0.064,5760,4,5760,29.3,20.2,20.2,71.3,7.9,855169,3590,2,2,bbr1
0.084,5760,4,1440,28.4,22.0,20.2,71.3,7.7,855169,3591,2,2,bbr1
0.089,5760,4,5760,28.0,25.3,20.2,71.3,6.6,855169,3595,2,2,bbr1
0.110,5760,4,0,27.1,20.2,20.2,71.3,6.9,855169,3596,2,2,bbr1
0.136,5760,4,1440,26.2,20.4,20.2,71.3,6.8,855169,3601,2,2,bbr1
0.141,5760,4,5760,25.5,20.5,20.2,71.3,6.6,855169,3605,2,2,bbr1
0.161,5760,4,1440,24.9,20.4,20.2,71.3,6.2,855169,3606,2,2,bbr1
0.167,5760,4,5760,24.3,20.5,20.2,71.3,5.8,855169,3610,2,2,bbr1
0.187,11456,7,1440,23.8,20.4,20.2,71.3,5.3,855169,3611,2,2,bbr1
0.192,12880,8,5760,24.0,25.3,20.2,71.3,4.4,855169,3615,2,2,bbr1
0.213,20000,13,5760,23.5,20.2,20.2,71.3,4.2,855169,3620,2,2,bbr1
0.219,24272,16,8640,23.1,20.3,20.2,71.3,4.0,855169,3625,2,2,bbr1
0.225,25696,17,11520,22.8,20.2,20.2,71.3,3.7,855169,3628,2,2,bbr1
0.238,31392,21,17280,22.4,20.2,20.2,71.3,3.4,842520,3636,2,2,bbr1
0.245,37088,25,17280,22.2,20.4,20.2,71.3,3.1,842520,3640,2,2,bbr1
0.250,42639,29,15840,22.0,20.6,20.2,71.3,2.7,842520,3643,2,2,bbr1
0.257,42639,29,15840,21.8,20.2,20.2,71.3,2.5,842520,3647,2,2,bbr1
0.263,42639,29,15840,21.6,20.3,20.2,71.3,2.2,1053150,3651,2,2,bbr1
0.271,42639,29,20160,21.4,20.2,20.2,71.3,2.0,1053150,3657,2,2,bbr1
0.275,42639,29,18720,21.3,20.3,20.2,71.3,1.8,1053150,3660,2,2,bbr1
0.282,42639,29,20160,21.2,20.5,20.2,71.3,1.5,1053150,3665,2,2,bbr1
0.289,42638,29,21600,21.2,21.3,20.2,71.3,1.2,1053137,3670,2,2,bbr1
0.296,45002,31,23040,21.4,22.6,20.2,71.3,1.2,1126358,3675,2,2,bbr1
0.302,45002,31,24480,21.7,23.9,20.2,71.3,1.6,1126358,3680,2,2,bbr1
0.310,45002,31,27360,22.1,25.2,20.2,71.3,2.1,1126358,3686,2,2,bbr1
0.317,45002,31,30240,22.6,26.2,20.2,71.3,2.6,1126358,3691,2,2,bbr1
0.322,45002,31,30240,23.2,27.5,20.2,71.3,3.1,1126358,3695,2,2,bbr1
0.328,45002,31,31680,23.9,28.8,20.2,71.3,3.7,1126358,3700,2,2,bbr1
0.336,45002,31,34560,24.8,30.7,20.2,71.3,4.5,675815,3706,2,2,bbr1
0.343,45002,31,33120,25.7,32.4,20.2,71.3,5.3,675815,3709,2,2,bbr1
0.349,45002,31,31680,26.8,34.0,20.2,71.3,6.0,675815,3712,2,2,bbr1
0.356,45002,31,30240,27.9,35.6,20.2,71.3,6.7,675815,3715,2,2,bbr1
0.362,45002,31,30240,29.0,36.7,20.2,71.3,7.2,675815,3718,2,2,bbr1
0.369,45002,31,28800,30.2,38.6,20.2,71.3,7.8,675815,3721,2,2,bbr1
0.375,45002,31,27360,31.4,40.3,20.2,71.3,8.4,675815,3724,2,2,bbr1
0.381,45002,31,25920,32.4,39.4,20.2,71.3,8.3,675815,3727,2,2,bbr1
0.387,45002,31,24480,33.1,37.7,20.2,71.3,7.5,901087,3730,2,2,bbr1
0.394,45002,31,25920,33.5,36.1,20.2,71.3,6.4,901087,3734,2,2,bbr1
0.400,45002,31,25920,33.6,34.6,20.2,71.3,5.1,901087,3738,2,2,bbr1
0.407,45002,31,25920,33.5,32.5,20.2,71.3,4.1,901087,3742,2,2,bbr1
0.412,28197,19,25920,33.2,31.1,20.2,71.3,3.7,901087,3746,2,2,bbr1
0.419,33893,23,23040,32.8,29.9,20.2,71.3,3.6,901087,3748,2,2,bbr1
0.426,39589,27,24480,32.5,31.0,20.2,71.3,3.1,901087,3753,2,2,bbr1
0.434,45002,31,25920,32.4,31.2,20.2,71.3,2.7,901087,3758,2,2,bbr1
0.440,45002,31,25920,32.3,31.5,20.2,71.3,2.2,901087,3762,2,2,bbr1
0.446,28197,19,25920,32.1,31.4,20.2,71.3,1.9,1126358,3766,2,2,bbr1
