time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.453,33893,23,23040,31.9,30.4,20.2,71.3,1.9,1126358,3768,2,2,bbr1
0.461,39589,27,27360,31.8,30.9,20.2,71.3,1.6,1126358,3775,2,2,bbr1
0.467,45002,31,28800,31.7,31.3,20.2,71.3,1.3,1126358,3780,2,2,bbr1
0.473,45002,31,30240,31.7,31.6,20.2,71.3,1.0,1126358,3785,2,2,bbr1
0.487,33893,23,27360,31.8,31.3,20.2,71.3,0.9,675815,3791,2,2,bbr1
0.496,39589,27,28800,31.9,32.8,20.2,71.3,0.9,675815,3796,2,2,bbr1
0.502,45002,31,27360,32.2,34.6,20.2,71.3,1.4,675815,3799,2,2,bbr1
0.508,45002,31,25920,32.7,36.3,20.2,71.3,2.0,675815,3802,2,2,bbr1
0.514,45002,31,24480,33.4,38.1,20.2,71.3,2.9,901087,3805,2,2,bbr1
0.522,45002,31,25920,33.5,33.8,20.2,71.3,2.2,901087,3810,2,2,bbr1
0.527,26773,18,25920,33.6,34.5,20.2,71.3,1.9,901087,3813,2,2,bbr1
0.532,32469,22,21600,33.4,32.4,20.2,71.3,1.8,901087,3814,2,2,bbr1
0.539,38165,26,23040,33.1,31.1,20.2,71.3,1.9,901087,3819,2,2,bbr1
0.547,43861,30,24480,32.7,29.9,20.2,71.3,2.2,901087,3824,2,2,bbr1
0.553,45002,31,24480,32.5,30.8,20.2,71.3,2.2,901087,3828,2,2,bbr1
0.560,28197,19,24480,31.8,27.0,20.2,71.3,3.0,901087,3832,2,2,bbr1
0.565,32469,22,24480,31.4,28.8,20.2,71.3,3.0,901087,3835,2,2,bbr1
0.571,38165,26,24480,31.1,28.8,20.2,71.3,2.9,901087,3839,2,2,bbr1
0.579,43861,30,25920,30.9,29.6,20.2,71.3,2.6,901087,3844,2,2,bbr1
0.585,45002,31,25920,30.7,29.5,20.2,71.3,2.3,1126358,3848,2,2,bbr1
0.599,33893,23,23040,30.6,30.4,20.2,71.3,1.5,1126358,3854,2,2,bbr1
0.606,39589,27,27360,30.7,31.2,20.2,71.3,1.3,1126358,3861,2,2,bbr1
0.613,45002,31,28800,30.7,31.3,20.2,71.3,1.1,1126358,3866,2,2,bbr1
0.619,45002,31,30240,31.0,32.6,20.2,71.3,1.3,1126358,3871,2,2,bbr1
0.626,45002,31,31680,31.4,34.2,20.2,71.3,1.8,1126358,3876,2,2,bbr1
0.634,45002,31,34560,31.3,31.1,20.2,71.3,1.4,675815,3882,2,2,bbr1
0.646,33893,23,27360,31.9,34.4,20.2,71.3,1.8,657146,3885,2,2,bbr1
0.655,39589,27,28800,32.4,36.1,20.2,71.3,2.4,657146,3890,2,2,bbr1
0.662,43997,30,27360,33.1,37.7,20.2,71.3,3.1,657146,3893,2,2,bbr1
0.668,43997,30,25920,33.9,39.4,20.2,71.3,3.9,657146,3896,2,2,bbr1
0.674,43997,30,24480,34.7,41.0,20.2,71.3,4.7,876195,3899,2,2,bbr1
0.681,27694,19,24480,34.6,33.8,20.2,71.3,3.8,844702,3903,2,2,bbr1
0.686,31966,22,24480,34.6,34.5,20.2,71.3,2.9,844702,3906,2,2,bbr1
0.693,37662,26,24480,34.4,32.5,20.2,71.3,2.7,844702,3910,2,2,bbr1
0.699,42727,29,24480,33.8,30.1,20.2,71.3,3.1,844702,3914,2,2,bbr1
0.706,42727,29,24480,33.3,29.6,20.2,71.3,3.4,844702,3918,2,2,bbr1
0.713,42727,29,24480,32.8,29.7,20.2,71.3,3.4,844702,3922,2,2,bbr1
0.720,27059,18,24480,32.4,29.3,20.2,71.3,3.4,1055877,3926,2,2,bbr1
0.726,32755,22,21600,32.0,29.1,20.2,71.3,3.4,1055877,3928,2,2,bbr1
0.732,38451,26,24480,31.6,29.1,20.2,71.3,3.3,1055877,3934,2,2,bbr1
0.739,42723,29,27360,31.4,29.5,20.2,71.3,3.0,1055877,3939,2,2,bbr1
0.745,42727,29,27360,31.0,28.9,20.2,71.3,2.9,1055877,3943,2,2,bbr1
0.758,32755,22,23040,30.7,29.4,20.2,71.3,2.2,1055877,3948,2,2,bbr1
0.765,37027,25,27360,30.7,30.3,20.2,71.3,1.7,1055877,3954,2,2,bbr1
0.770,42723,29,27360,30.8,31.7,20.2,71.3,1.6,1055877,3958,2,2,bbr1
0.777,44061,30,28800,31.1,33.0,20.2,71.3,1.7,1097203,3963,2,2,bbr1
0.783,44061,30,30240,31.5,34.3,20.2,71.3,2.1,1097203,3968,2,2,bbr1
0.791,44061,30,33120,31.4,30.8,20.2,71.3,1.7,1097203,3974,2,2,bbr1
0.799,44304,30,34560,31.5,32.1,20.2,71.3,1.5,662838,3979,2,2,bbr1
0.810,33544,23,27360,32.1,34.7,20.2,71.3,1.9,662838,3982,2,2,bbr1
0.817,39240,27,27360,32.6,36.2,20.2,71.3,2.5,662838,3986,2,2,bbr1
0.826,44304,30,27360,33.2,37.8,20.2,71.3,3.1,662838,3990,2,2,bbr1
0.833,44304,30,25920,34.0,39.2,20.2,71.3,3.9,662838,3993,2,2,bbr1
0.838,44304,30,24480,34.9,40.9,20.2,71.3,4.6,883785,3996,2,2,bbr1
0.845,27848,19,24480,34.7,33.6,20.2,71.3,3.8,883785,4000,2,2,bbr1
0.849,32120,22,24480,34.6,34.2,20.2,71.3,2.9,883785,4003,2,2,bbr1
0.856,37816,26,24480,34.4,32.5,20.2,71.3,2.7,883785,4007,2,2,bbr1
0.864,43512,30,25920,33.8,30.1,20.2,71.3,3.1,883785,4012,2,2,bbr1
0.869,44304,30,24480,33.3,29.7,20.2,71.3,3.4,1104731,4015,2,2,bbr1
0.877,44304,30,27360,32.9,29.9,20.2,71.3,3.4,1104731,4021,2,2,bbr1
0.890,33544,23,23040,32.3,30.5,20.2,71.3,2.9,1104731,4026,2,2,bbr1
0.898,39240,27,27360,32.0,30.2,20.2,71.3,2.7,1104731,4033,2,2,bbr1
0.904,44304,30,28800,32.0,32.0,20.2,71.3,2.0,1104731,4038,2,2,bbr1
0.911,44304,30,30240,32.2,33.6,20.2,71.3,1.9,1104731,4043,2,2,bbr1
0.917,44304,30,31680,32.6,35.1,20.2,71.3,2.2,1104731,4048,2,2,bbr1
0.925,44304,30,33120,32.4,31.2,20.2,71.3,2.0,662838,4053,2,2,bbr1
0.937,33544,23,25920,32.7,34.4,20.2,71.3,1.7,662838,4056,2,2,bbr1
0.946,39240,27,27360,33.1,35.9,20.2,71.3,2.0,883785,4061,2,2,bbr1
0.952,44304,30,27360,33.6,37.3,20.2,71.3,2.6,883785,4065,2,2,bbr1
0.959,44304,30,27360,34.3,38.9,20.2,71.3,3.3,883785,4069,2,2,bbr1
0.965,44304,30,27360,34.9,39.5,20.2,71.3,3.7,1104731,4073,2,2,bbr1
0.978,33544,23,23040,34.3,32.3,20.2,71.3,3.2,1104731,4078,2,2,bbr1
0.986,39240,27,27360,34.1,32.6,20.2,71.3,2.8,1104731,4085,2,2,bbr1
0.993,44304,30,28800,33.9,32.8,20.2,71.3,2.5,1104731,4090,2,2,bbr1
0.999,44304,30,30240,33.9,33.4,20.2,71.3,2.0,1104731,4095,2,2,bbr1
1.005,44304,30,31680,34.0,35.0,20.2,71.3,1.8,1104731,4100,2,2,bbr1
1.013,44304,30,33120,33.6,31.2,20.2,71.3,2.0,662838,4105,2,2,bbr1
1.025,33544,23,25920,33.6,34.3,20.2,71.3,1.5,662838,4108,2,2,bbr1
1.034,39240,27,27360,33.9,35.9,20.2,71.3,1.7,883785,4113,2,2,bbr1
1.039,44304,30,25920,34.3,37.2,20.2,71.3,2.1,883785,4116,2,2,bbr1
1.047,44304,30,27360,34.9,39.0,20.2,71.3,2.7,883785,4121,2,2,bbr1
1.053,44304,30,27360,35.5,39.5,20.2,71.3,3.2,883785,4125,2,2,bbr1
1.059,27848,19,27360,35.1,32.1,20.2,71.3,3.2,1104731,4129,2,2,bbr1
1.066,33544,23,23040,34.7,32.4,20.2,71.3,3.1,1104731,4130,2,2,bbr1
1.074,39240,27,27360,34.5,32.7,20.2,71.3,2.8,1104731,4137,2,2,bbr1
1.081,44304,30,28800,34.3,32.8,20.2,71.3,2.5,1104731,4142,2,2,bbr1
1.087,44304,30,30240,34.1,32.9,20.2,71.3,2.3,1104731,4147,2,2,bbr1
1.093,44304,30,31680,34.0,33.8,20.2,71.3,1.8,1104731,4152,2,2,bbr1
1.107,33544,23,27360,33.6,32.8,20.2,71.3,1.8,662838,4157,2,2,bbr1
1.115,39240,27,28800,33.7,34.3,20.2,71.3,1.5,662838,4162,2,2,bbr1
1.122,44304,30,27360,33.9,35.9,20.2,71.3,1.7,662838,4165,2,2,bbr1
1.129,44304,30,25920,34.3,37.2,20.2,71.3,2.1,662838,4168,2,2,bbr1
1.135,44304,30,24480,34.9,38.9,20.2,71.3,2.7,883785,4171,2,2,bbr1
1.141,29272,20,23040,34.8,33.7,20.2,71.3,2.3,1104731,4175,2,2,bbr1
1.149,34968,24,24480,34.6,33.4,20.2,71.3,2.1,1104731,4180,2,2,bbr1
1.157,40664,28,28800,34.1,31.0,20.2,71.3,2.4,1104731,4187,2,2,bbr1
1.164,44278,30,30240,33.6,29.6,20.2,71.3,3.0,1103923,4192,2,2,bbr1
1.170,44278,30,31680,33.1,29.9,20.2,71.3,3.2,1103923,4197,2,2,bbr1
1.183,33531,23,27360,32.9,32.5,20.2,71.3,2.2,662354,4202,2,2,bbr1
1.192,39227,27,28800,33.0,34.0,20.2,71.3,1.9,662354,4207,2,2,bbr1
1.199,44278,30,27360,33.3,35.6,20.2,71.3,2.1,662354,4210,2,2,bbr1
1.205,44278,30,25920,33.8,37.2,20.2,71.3,2.6,662354,4213,2,2,bbr1
1.211,44278,30,24480,34.4,38.4,20.2,71.3,3.1,883139,4216,2,2,bbr1
1.217,27835,19,24480,34.3,33.8,20.2,71.3,2.4,883139,4220,2,2,bbr1
1.222,32107,22,24480,34.3,34.5,20.2,71.3,1.9,883139,4223,2,2,bbr1
1.231,36379,25,27360,34.2,33.0,20.2,71.3,1.7,883139,4228,2,2,bbr1
1.234,42075,29,24480,33.7,30.7,20.2,71.3,2.2,883139,4230,2,2,bbr1
0.006,39165,27,0,30.5,20.2,20.2,71.3,4.7,1103923,4233,2,2,bbr1
0.008,41742,28,0,30.1,27.3,20.2,71.3,4.3,1103923,4235,2,2,bbr1
0.035,44278,30,25920,29.3,23.8,20.2,71.3,4.8,1103923,4258,2,2,bbr1
0.041,44278,30,27360,28.8,25.3,20.2,71.3,4.6,1103923,4263,2,2,bbr1
0.048,44278,30,28800,28.6,26.9,20.2,71.3,4.0,1103923,4268,2,2,bbr1
0.054,44278,30,30240,28.6,28.4,20.2,71.3,3.0,1103923,4273,2,2,bbr1
0.061,44278,30,31680,28.7,30.0,20.2,71.3,2.6,1103923,4278,2,2,bbr1
0.069,44278,30,34560,29.1,31.4,20.2,71.3,2.6,662354,4284,2,2,bbr1
0.076,44278,30,33120,29.5,32.7,20.2,71.3,2.9,662354,4287,2,2,bbr1
0.082,44278,30,31680,30.2,34.8,20.2,71.3,3.5,662354,4290,2,2,bbr1
0.089,44278,30,30240,30.9,36.2,20.2,71.3,4.1,662354,4293,2,2,bbr1
0.096,44278,30,28800,31.8,37.7,20.2,71.3,4.8,662354,4296,2,2,bbr1
0.102,44278,30,27360,32.7,39.3,20.2,71.3,5.5,662354,4299,2,2,bbr1
0.108,44278,30,25920,33.7,40.8,20.2,71.3,6.1,662354,4302,2,2,bbr1
0.115,44278,30,24480,34.3,38.6,20.2,71.3,5.8,883139,4305,2,2,bbr1
0.123,44278,30,25920,34.7,37.0,20.2,71.3,5.0,883139,4310,2,2,bbr1
0.129,44278,30,25920,34.7,35.1,20.2,71.3,3.9,883139,4314,2,2,bbr1
0.136,44278,30,25920,34.5,32.7,20.2,71.3,3.4,883139,4318,2,2,bbr1
0.142,27835,19,25920,34.1,31.3,20.2,71.3,3.4,883139,4322,2,2,bbr1
0.149,33531,23,23040,33.6,30.5,20.2,71.3,3.4,883139,4324,2,2,bbr1
0.157,39227,27,25920,33.3,31.2,20.2,71.3,3.2,883139,4330,2,2,bbr1
0.162,44278,30,24480,33.1,31.5,20.2,71.3,2.8,1103923,4333,2,2,bbr1
0.169,44278,30,27360,32.9,31.2,20.2,71.3,2.6,1103923,4339,2,2,bbr1
0.176,44278,30,28800,32.7,31.4,20.2,71.3,2.3,1103923,4344,2,2,bbr1
0.189,33531,23,25975,32.1,30.3,20.2,71.3,2.2,662354,4351,2,2,bbr1
0.198,39227,27,27415,32.1,32.0,20.2,71.3,1.7,662354,4356,2,2,bbr1
0.205,44278,30,25975,32.3,33.6,20.2,71.3,1.6,662354,4359,2,2,bbr1
0.211,44278,30,24535,32.7,35.1,20.2,71.3,1.9,883139,4362,2,2,bbr1
0.217,44278,30,24535,33.2,36.7,20.2,71.3,2.5,883139,4366,2,2,bbr1
0.224,27874,19,24480,33.0,32.2,20.2,71.3,2.1,883139,4370,2,2,bbr1
0.230,33570,23,23040,32.9,32.0,20.2,71.3,1.8,883139,4373,2,2,bbr1
0.238,39266,27,25920,32.5,29.7,20.2,71.3,2.2,883139,4379,2,2,bbr1
0.244,44278,30,24480,32.1,29.2,20.2,71.3,2.5,1103923,4382,2,2,bbr1
0.251,44278,30,27360,31.8,29.5,20.2,71.3,2.5,1103923,4388,2,2,bbr1
0.264,33531,23,23040,31.4,30.5,20.2,71.3,2.0,1103923,4393,2,2,bbr1
0.272,39227,27,27360,31.3,30.2,20.2,71.3,1.8,1103923,4400,2,2,bbr1
0.279,44278,30,28800,31.4,32.0,20.2,71.3,1.5,1103923,4405,2,2,bbr1
0.285,44278,30,30240,31.6,33.5,20.2,71.3,1.7,1103923,4411,2,2,bbr1
0.291,44278,30,31680,32.1,35.1,20.2,71.3,2.1,1103923,4416,2,2,bbr1
0.299,44278,30,33120,32.0,31.1,20.2,71.3,1.8,662354,4421,2,2,bbr1
0.306,44278,30,31680,32.0,32.7,20.2,71.3,1.5,662354,4424,2,2,bbr1
0.318,32107,22,25920,32.7,35.5,20.2,71.3,2.1,662354,4427,2,2,bbr1
0.324,37803,26,25920,33.2,36.7,20.2,71.3,2.6,883139,4431,2,2,bbr1
0.331,43499,30,25920,33.9,38.5,20.2,71.3,3.2,883139,4435,2,2,bbr1
0.337,44278,30,25920,34.7,40.1,20.2,71.3,4.0,883139,4439,2,2,bbr1
0.344,42693,29,25920,35.0,37.7,20.2,71.3,3.8,1054840,4443,2,2,bbr1
0.357,32738,22,21600,34.0,31.2,20.2,71.3,3.8,1054840,4448,2,2,bbr1
0.364,38434,26,24480,33.7,31.4,20.2,71.3,3.5,1054840,4454,2,2,bbr1
0.371,42693,29,25920,33.4,31.2,20.2,71.3,3.3,1054840,4459,2,2,bbr1
0.378,42693,29,27360,33.3,32.5,20.2,71.3,2.7,1054840,4464,2,2,bbr1
0.384,42693,29,28800,32.5,27.0,20.2,71.3,3.6,1054840,4469,2,2,bbr1
0.390,42693,29,30240,32.1,29.3,20.2,71.3,3.5,1054840,4473,2,2,bbr1
0.398,42693,29,31680,31.9,30.7,20.2,71.3,3.0,632904,4478,2,2,bbr1
0.410,32738,22,24480,32.1,33.3,20.2,71.3,2.0,632904,4481,2,2,bbr1
0.416,38434,26,24480,32.4,34.6,20.2,71.3,2.1,843872,4485,2,2,bbr1
0.423,42693,29,25920,32.8,35.6,20.2,71.3,2.4,843872,4489,2,2,bbr1
0.430,42693,29,25920,33.3,37.0,20.2,71.3,2.8,843872,4493,2,2,bbr1
0.435,42693,29,25920,33.9,37.9,20.2,71.3,3.3,843872,4496,2,2,bbr1
0.441,27042,18,25920,33.5,30.4,20.2,71.3,3.3,1054840,4500,2,2,bbr1
0.445,31314,21,23040,33.1,30.9,20.2,71.3,3.1,1054840,4501,2,2,bbr1
0.452,37010,25,25920,32.9,30.8,20.2,71.3,2.9,1054840,4507,2,2,bbr1
0.459,41282,28,28800,32.5,30.4,20.2,71.3,2.8,1054840,4512,2,2,bbr1
0.465,42693,29,30240,32.3,30.3,20.2,71.3,2.7,1054840,4516,2,2,bbr1
0.471,42693,29,30240,32.0,30.2,20.2,71.3,2.5,632904,4520,2,2,bbr1
0.478,42693,29,28800,31.6,28.6,20.2,71.3,2.7,632904,4523,2,2,bbr1
0.489,32738,22,21600,31.7,32.9,20.2,71.3,1.9,632700,4526,2,2,bbr1
0.496,38434,26,21600,32.1,34.2,20.2,71.3,2.0,877622,4530,2,2,bbr1
0.504,42706,29,24480,32.4,35.0,20.2,71.3,2.3,877622,4535,2,2,bbr1
0.509,44055,30,23040,32.7,34.5,20.2,71.3,2.2,877622,4538,2,2,bbr1
0.516,44055,30,23040,32.6,32.3,20.2,71.3,1.8,877622,4542,2,2,bbr1
0.521,26299,18,24480,32.1,28.1,20.2,71.3,2.5,1097027,4546,2,2,bbr1
0.527,31995,22,21600,31.4,27.1,20.2,71.3,3.1,1097027,4548,2,2,bbr1
0.534,37691,26,25920,31.0,27.8,20.2,71.3,3.2,1097027,4555,2,2,bbr1
0.541,43387,30,27360,30.6,27.6,20.2,71.3,3.3,1097027,4560,2,2,bbr1
0.548,44055,30,28800,30.2,27.7,20.2,71.3,3.1,1097027,4565,2,2,bbr1
0.559,31995,22,25920,29.8,29.4,20.2,71.3,2.5,1097027,4570,2,2,bbr1
0.566,37691,26,27360,29.9,31.0,20.2,71.3,2.2,1097027,4575,2,2,bbr1
0.573,43387,30,31680,30.2,32.5,20.2,71.3,2.3,1097027,4582,2,2,bbr1
0.581,44055,30,33120,30.7,34.1,20.2,71.3,2.7,658216,4587,2,2,bbr1
0.588,44055,30,33120,31.2,35.0,20.2,71.3,3.1,658216,4590,2,2,bbr1
0.592,44055,30,30240,31.3,32.0,20.2,71.3,2.5,658216,4592,2,2,bbr1
0.603,31995,22,23095,32.2,35.8,20.2,71.3,3.0,658216,4595,2,2,bbr1
0.610,37691,26,23095,32.9,37.3,20.2,71.3,3.5,877622,4599,2,2,bbr1
0.617,43387,30,24535,33.6,38.9,20.2,71.3,4.2,877622,4604,2,2,bbr1
0.624,44055,30,24535,34.1,37.6,20.2,71.3,4.1,877622,4608,2,2,bbr1
0.630,44055,30,24535,34.3,35.8,20.2,71.3,3.5,1097027,4612,2,2,bbr1
0.638,27762,19,27360,33.7,29.3,20.2,71.3,3.9,1097027,4618,2,2,bbr1
0.644,33458,23,23040,33.1,29.2,20.2,71.3,4.0,1097027,4619,2,2,bbr1
0.651,39154,27,27360,32.7,29.5,20.2,71.3,3.9,1097027,4626,2,2,bbr1
0.658,44055,30,28800,32.4,30.2,20.2,71.3,3.6,1097027,4631,2,2,bbr1
0.665,44055,30,30240,32.2,31.3,20.2,71.3,2.9,1097027,4636,2,2,bbr1
0.671,44055,30,31680,32.3,32.7,20.2,71.3,2.3,1097027,4641,2,2,bbr1
0.679,44055,30,33120,32.2,31.1,20.2,71.3,2.0,658216,4646,2,2,bbr1
0.691,33419,23,25920,32.5,34.1,20.2,71.3,1.7,658216,4649,2,2,bbr1
0.699,39115,27,27360,32.9,35.6,20.2,71.3,2.1,877622,4654,2,2,bbr1
0.704,44055,30,25920,33.4,37.2,20.2,71.3,2.6,877622,4657,2,2,bbr1
0.712,44055,30,27360,34.1,38.7,20.2,71.3,3.3,877622,4662,2,2,bbr1
0.719,44055,30,27360,34.7,39.4,20.2,71.3,3.8,877622,4666,2,2,bbr1
0.725,27723,19,27360,34.4,32.2,20.2,71.3,3.5,1097027,4670,2,2,bbr1
0.732,33419,23,23040,34.2,32.4,20.2,71.3,3.1,1097027,4671,2,2,bbr1
0.739,39115,27,27360,34.0,32.6,20.2,71.3,2.7,1097027,4678,2,2,bbr1
0.746,44055,30,28800,33.8,32.7,20.2,71.3,2.4,1097027,4683,2,2,bbr1
0.753,44055,30,30240,33.7,32.8,20.2,71.3,2.0,1097027,4688,2,2,bbr1
0.766,33419,23,25975,33.4,31.2,20.2,71.3,1.8,658216,4694,2,2,bbr1
0.774,39115,27,27415,33.3,32.8,20.2,71.3,1.5,658216,4699,2,2,bbr1
0.781,44055,30,25975,33.4,34.4,20.2,71.3,1.4,658216,4702,2,2,bbr1
0.787,44055,30,24535,33.7,35.7,20.2,71.3,1.6,877622,4705,2,2,bbr1
0.794,44055,30,24535,34.1,37.2,20.2,71.3,2.1,877622,4709,2,2,bbr1
0.800,27762,19,24480,33.9,32.2,20.2,71.3,2.0,1097027,4713,2,2,bbr1
0.806,33458,23,23040,33.6,31.7,20.2,71.3,2.1,1097027,4716,2,2,bbr1
0.813,39154,27,25920,33.1,29.5,20.2,71.3,2.6,1097027,4722,2,2,bbr1
0.821,44055,30,28800,32.7,29.5,20.2,71.3,2.8,1097027,4728,2,2,bbr1
0.828,44055,30,30240,32.2,29.2,20.2,71.3,3.0,1097027,4733,2,2,bbr1
0.840,33419,23,25920,31.9,31.0,20.2,71.3,2.2,633245,4738,2,2,bbr1
0.847,39115,27,25920,32.0,32.5,20.2,71.3,1.8,633245,4742,2,2,bbr1
0.854,42711,29,24480,32.2,34.0,20.2,71.3,1.8,633245,4745,2,2,bbr1
0.860,42711,29,23040,32.7,35.5,20.2,71.3,2.2,844327,4748,2,2,bbr1
0.867,42711,29,23040,33.2,37.0,20.2,71.3,2.7,844327,4752,2,2,bbr1
0.874,27051,18,23040,33.1,32.0,20.2,71.3,2.4,1055408,4756,2,2,bbr1
0.881,31323,21,23040,32.9,32.1,20.2,71.3,2.0,1055408,4759,2,2,bbr1
0.886,37019,25,24480,32.5,29.6,20.2,71.3,2.3,1055408,4764,2,2,bbr1
0.893,42711,29,25920,32.0,28.7,20.2,71.3,2.7,1055408,4769,2,2,bbr1
0.900,42711,29,27360,31.6,28.6,20.2,71.3,2.9,1055408,4774,2,2,bbr1
0.913,32747,22,23040,31.1,29.3,20.2,71.3,2.5,1055408,4779,2,2,bbr1
0.920,37019,25,27360,31.0,30.3,20.2,71.3,2.1,1055408,4785,2,2,bbr1
0.925,42711,29,27360,31.1,31.6,20.2,71.3,1.7,1055408,4789,2,2,bbr1
0.933,42711,29,28800,31.3,32.9,20.2,71.3,1.7,1055408,4794,2,2,bbr1
0.939,42711,29,31680,31.6,33.7,20.2,71.3,1.9,1055408,4799,2,2,bbr1
0.946,42711,29,31680,31.2,28.7,20.2,71.3,2.2,633245,4803,2,2,bbr1
0.957,31323,21,25920,31.5,32.7,20.2,71.3,1.6,633245,4806,2,2,bbr1
0.964,37019,25,25920,31.8,34.0,20.2,71.3,1.9,633245,4810,2,2,bbr1
0.971,42711,29,24480,32.1,34.4,20.2,71.3,2.0,633245,4813,2,2,bbr1
0.977,44101,30,23040,32.6,36.1,20.2,71.3,2.5,878752,4816,2,2,bbr1
0.983,44101,30,23040,33.1,36.8,20.2,71.3,2.9,878752,4820,2,2,bbr1
0.989,27746,19,23040,32.8,30.5,20.2,71.3,2.9,1098440,4824,2,2,bbr1
0.996,33442,23,23040,32.4,29.6,20.2,71.3,2.9,1098440,4828,2,2,bbr1
1.003,39138,27,25920,31.8,27.3,20.2,71.3,3.5,1098440,4834,2,2,bbr1
1.010,44101,30,28800,31.2,27.2,20.2,71.3,3.7,1098440,4840,2,2,bbr1
1.017,44101,30,30240,30.8,28.0,20.2,71.3,3.6,1098440,4845,2,2,bbr1
1.030,33442,23,25975,30.7,31.0,20.2,71.3,2.4,659064,4851,2,2,bbr1
1.039,39138,27,27415,30.9,32.5,20.2,71.3,2.3,659064,4856,2,2,bbr1
1.045,44101,30,25975,31.3,34.1,20.2,71.3,2.5,659064,4859,2,2,bbr1
1.051,44101,30,24535,31.8,35.6,20.2,71.3,2.9,878752,4862,2,2,bbr1
1.058,44101,30,25975,32.4,36.6,20.2,71.3,3.4,878752,4866,2,2,bbr1
1.063,26361,18,25920,33.1,37.8,20.2,71.3,3.9,878752,4869,2,2,bbr1
1.067,30633,21,23040,33.2,33.5,20.2,71.3,3.0,878752,4870,2,2,bbr1
1.072,36329,25,23040,32.9,31.4,20.2,71.3,2.7,878752,4874,2,2,bbr1
1.079,42025,29,23040,32.5,29.3,20.2,71.3,2.9,878752,4878,2,2,bbr1
1.087,44101,30,25920,32.1,29.5,20.2,71.3,2.9,1098440,4883,2,2,bbr1
1.092,44101,30,25920,31.8,29.5,20.2,71.3,2.9,1098440,4887,2,2,bbr1
1.099,27746,19,27360,31.4,28.4,20.2,71.3,3.0,1098440,4892,2,2,bbr1
1.104,33442,23,23040,31.0,28.6,20.2,71.3,3.0,1098440,4893,2,2,bbr1
1.112,39138,27,27360,30.7,28.8,20.2,71.3,2.8,1098440,4900,2,2,bbr1
1.119,44101,30,28800,30.6,30.0,20.2,71.3,2.3,1098440,4905,2,2,bbr1
1.126,44101,30,30240,30.8,31.6,20.2,71.3,1.9,1098440,4910,2,2,bbr1
1.132,44101,30,31680,31.0,32.7,20.2,71.3,1.9,1098440,4915,2,2,bbr1
1.139,44101,30,33120,31.0,31.1,20.2,71.3,1.5,659064,4920,2,2,bbr1
1.152,32018,22,27360,31.5,33.8,20.2,71.3,1.8,659064,4923,2,2,bbr1
1.158,37714,26,27360,32.0,35.3,20.2,71.3,2.3,659064,4927,2,2,bbr1
1.165,43410,30,25920,32.6,36.6,20.2,71.3,2.9,659064,4930,2,2,bbr1
1.171,44101,30,24480,33.3,38.4,20.2,71.3,3.6,878752,4933,2,2,bbr1
1.177,44101,30,25920,34.1,39.6,20.2,71.3,4.3,878752,4937,2,2,bbr1
1.182,44101,30,24480,34.7,38.6,20.2,71.3,4.3,878752,4940,2,2,bbr1
1.191,27746,19,25920,34.4,32.8,20.2,71.3,3.7,878752,4945,2,2,bbr1
1.196,33442,23,23040,34.0,31.0,20.2,71.3,3.6,878752,4947,2,2,bbr1
1.205,39138,27,25920,33.4,29.5,20.2,71.3,3.9,878752,4953,2,2,bbr1
1.209,44101,30,24480,33.0,29.8,20.2,71.3,3.8,878752,4956,2,2,bbr1
1.217,44101,30,25920,32.7,30.5,20.2,71.3,3.5,878752,4961,2,2,bbr1
1.223,27746,19,25920,32.4,30.2,20.2,71.3,3.2,1098440,4965,2,2,bbr1
1.230,33442,23,23040,32.1,30.4,20.2,71.3,2.9,1098440,4967,2,2,bbr1
1.238,39138,27,27360,31.9,30.6,20.2,71.3,2.6,1098440,4974,2,2,bbr1
1.244,44101,30,28800,31.7,30.5,20.2,71.3,2.3,1098440,4979,2,2,bbr1
1.251,44101,30,30240,31.6,30.6,20.2,71.3,2.0,1098440,4984,2,2,bbr1
1.264,33442,23,25920,31.6,31.2,20.2,71.3,1.3,659064,4989,2,2,bbr1
1.272,39138,27,27360,31.7,32.6,20.2,71.3,1.3,659064,4994,2,2,bbr1
1.279,44101,30,25920,32.0,34.2,20.2,71.3,1.6,659064,4997,2,2,bbr1
1.285,44101,30,24480,32.5,35.7,20.2,71.3,2.1,878752,5000,2,2,bbr1
1.292,44101,30,24480,33.1,37.3,20.2,71.3,2.8,878752,5004,2,2,bbr1
1.299,27746,19,24480,33.0,32.1,20.2,71.3,2.3,850657,5008,2,2,bbr1
1.304,33442,23,23040,32.8,31.8,20.2,71.3,2.0,850657,5011,2,2,bbr1
1.312,39138,27,24480,32.4,29.7,20.2,71.3,2.3,850657,5016,2,2,bbr1
1.318,42967,29,24480,32.1,29.5,20.2,71.3,2.4,1063321,5020,2,2,bbr1
0.007,3072,2,0,30.8,30.2,20.2,71.3,1.8,1063321,5022,3,3,bbr1
0.008,5760,4,0,30.5,27.9,20.2,71.3,2.1,1063321,5024,3,3,bbr1
