time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.034,12880,8,0,29.6,23.8,20.2,71.3,3.3,1063321,5029,3,3,bbr1
0.059,20000,13,5760,28.6,21.2,20.2,71.3,4.6,1063321,5038,3,3,bbr1
0.066,25696,17,8640,27.8,22.4,20.2,71.3,5.0,1063321,5044,3,3,bbr1
0.084,32816,22,18720,27.0,21.1,20.2,71.3,5.4,1063321,5056,3,3,bbr1
0.091,38512,26,21600,26.4,22.4,20.2,71.3,5.2,1063321,5062,3,3,bbr1
0.098,42967,29,23040,26.1,23.8,20.2,71.3,4.5,1063321,5067,3,3,bbr1
0.105,42967,29,24480,26.0,25.1,20.2,71.3,3.6,1063321,5072,3,3,bbr1
0.113,42967,29,27360,25.9,25.8,20.2,71.3,2.8,1063321,5078,3,3,bbr1
0.118,42967,29,27360,26.0,26.8,20.2,71.3,2.3,1063321,5082,3,3,bbr1
0.125,42967,29,28800,26.3,28.2,20.2,71.3,2.3,1063321,5087,3,3,bbr1
0.132,42967,29,30240,26.7,29.5,20.2,71.3,2.5,1063321,5092,3,3,bbr1
0.140,42967,29,31680,27.2,31.0,20.2,71.3,3.0,637992,5097,3,3,bbr1
0.146,42858,29,30240,27.9,32.3,20.2,71.3,3.5,635960,5100,3,3,bbr1
0.153,42858,29,28800,28.6,33.6,20.2,71.3,4.0,635960,5103,3,3,bbr1
0.160,42858,29,27360,29.4,35.1,20.2,71.3,4.6,635960,5106,3,3,bbr1
0.167,42858,29,25920,30.3,36.3,20.2,71.3,5.2,635960,5109,3,3,bbr1
0.173,42858,29,24480,31.2,37.7,20.2,71.3,5.8,635960,5112,3,3,bbr1
0.180,42858,29,23040,31.9,37.3,20.2,71.3,5.8,847947,5115,3,3,bbr1
0.187,42858,29,23040,32.3,35.0,20.2,71.3,5.1,847947,5119,3,3,bbr1
0.194,42858,29,23040,32.4,32.7,20.2,71.3,3.9,847947,5123,3,3,bbr1
0.200,42858,29,23040,32.1,30.4,20.2,71.3,3.5,1059933,5127,3,3,bbr1
0.207,42858,29,24480,31.6,28.2,20.2,71.3,3.6,1059933,5132,3,3,bbr1
0.213,27125,18,25920,31.2,28.1,20.2,71.3,3.6,1059933,5137,3,3,bbr1
0.220,32821,22,21600,30.8,28.2,20.2,71.3,3.4,1059933,5138,3,3,bbr1
0.227,38517,26,24480,30.5,28.1,20.2,71.3,3.2,1059933,5144,3,3,bbr1
0.233,42858,29,25920,30.3,29.4,20.2,71.3,2.7,1059933,5149,3,3,bbr1
0.240,42858,29,27360,30.4,30.8,20.2,71.3,2.1,1059933,5154,3,3,bbr1
0.247,42858,29,28800,29.9,26.9,20.2,71.3,2.5,1059933,5159,3,3,bbr1
0.253,42858,29,30240,29.9,29.3,20.2,71.3,2.0,1059933,5163,3,3,bbr1
0.260,42858,29,31680,30.0,30.7,20.2,71.3,1.7,635960,5168,3,3,bbr1
0.267,42858,29,30240,30.2,32.0,20.2,71.3,1.8,635960,5171,3,3,bbr1
0.279,32821,22,23095,31.1,34.7,20.2,71.3,2.6,635960,5175,3,3,bbr1
0.286,38517,26,23095,31.7,36.0,20.2,71.3,3.2,847947,5179,3,3,bbr1
0.294,42858,29,24535,32.4,37.3,20.2,71.3,3.8,847947,5184,3,3,bbr1
0.301,42858,29,24535,33.0,36.9,20.2,71.3,3.9,847947,5188,3,3,bbr1
0.306,42858,29,23095,33.2,34.5,20.2,71.3,3.3,847947,5191,3,3,bbr1
0.314,27164,18,24480,32.7,29.4,20.2,71.3,3.4,1059933,5196,3,3,bbr1
0.320,32860,22,21600,32.3,29.4,20.2,71.3,3.4,1059933,5198,3,3,bbr1
0.327,38556,26,24480,31.9,29.3,20.2,71.3,3.3,1059933,5204,3,3,bbr1
0.333,42858,29,25920,31.6,29.3,20.2,71.3,3.1,1059933,5209,3,3,bbr1
0.340,42858,29,27360,31.3,29.3,20.2,71.3,2.9,1059933,5214,3,3,bbr1
0.347,42858,29,28800,30.8,27.0,20.2,71.3,3.3,1059933,5219,3,3,bbr1
0.359,31397,21,24480,30.6,30.8,20.2,71.3,2.1,635960,5223,3,3,bbr1
0.366,37093,25,24480,30.8,32.1,20.2,71.3,2.0,635960,5227,3,3,bbr1
0.372,42789,29,23040,31.1,33.3,20.2,71.3,2.1,635960,5230,3,3,bbr1
0.379,42858,29,21600,31.6,34.7,20.2,71.3,2.5,847947,5233,3,3,bbr1
0.386,42858,29,23040,32.1,35.7,20.2,71.3,2.9,847947,5237,3,3,bbr1
0.392,42858,29,23040,31.9,30.4,20.2,71.3,2.6,847947,5241,3,3,bbr1
0.398,27125,18,21600,31.6,29.8,20.2,71.3,2.5,1059933,5244,3,3,bbr1
0.404,32821,22,21600,31.1,27.5,20.2,71.3,2.9,1059933,5248,3,3,bbr1
0.411,38517,26,24480,30.6,27.4,20.2,71.3,3.1,1059933,5254,3,3,bbr1
0.418,42858,29,25920,30.2,27.5,20.2,71.3,3.1,1059933,5259,3,3,bbr1
0.425,42858,29,27360,29.8,27.0,20.2,71.3,3.1,1059933,5264,3,3,bbr1
0.437,31397,21,24535,29.5,29.4,20.2,71.3,2.3,1059933,5271,3,3,bbr1
0.443,37093,25,25975,29.6,30.8,20.2,71.3,2.0,1059933,5276,3,3,bbr1
0.450,42789,29,28855,29.9,32.0,20.2,71.3,2.1,1059933,5282,3,3,bbr1
0.457,42858,29,30295,30.4,33.4,20.2,71.3,2.5,1059933,5287,3,3,bbr1
0.465,42858,29,31735,30.9,34.7,20.2,71.3,2.9,635960,5292,3,3,bbr1
0.472,42858,29,31680,30.8,30.4,20.2,71.3,2.3,635960,5295,3,3,bbr1
0.483,32821,22,23040,31.5,34.8,20.2,71.3,2.5,635960,5297,3,3,bbr1
0.489,38517,26,23040,32.1,36.2,20.2,71.3,3.1,842367,5301,3,3,bbr1
0.496,42632,29,23040,32.8,37.5,20.2,71.3,3.7,842367,5305,3,3,bbr1
0.503,42632,29,23040,33.4,38.0,20.2,71.3,4.0,842367,5309,3,3,bbr1
0.510,43788,30,23040,33.7,35.8,20.2,71.3,3.6,1088767,5313,3,3,bbr1
0.517,27590,19,25920,33.1,29.2,20.2,71.3,3.8,1088767,5319,3,3,bbr1
0.523,33286,23,23040,32.6,29.2,20.2,71.3,3.9,1088767,5321,3,3,bbr1
0.531,38982,27,27360,32.2,29.1,20.2,71.3,3.8,1088767,5328,3,3,bbr1
0.538,43788,30,28800,31.8,29.0,20.2,71.3,3.6,1088767,5333,3,3,bbr1
0.545,43788,30,30240,31.6,30.5,20.2,71.3,3.0,1088767,5338,3,3,bbr1
0.551,43788,30,31680,31.7,32.0,20.2,71.3,2.4,1088767,5343,3,3,bbr1
0.558,43788,30,33120,31.6,31.2,20.2,71.3,1.9,653260,5348,3,3,bbr1
0.571,33286,23,25920,32.0,34.1,20.2,71.3,1.8,653260,5351,3,3,bbr1
0.579,38982,27,27360,32.5,35.6,20.2,71.3,2.3,871014,5356,3,3,bbr1
0.585,43788,30,27360,33.0,37.1,20.2,71.3,2.8,871014,5360,3,3,bbr1
0.591,43788,30,25920,33.7,38.4,20.2,71.3,3.5,871014,5363,3,3,bbr1
0.599,43788,30,27360,34.4,39.2,20.2,71.3,4.0,1088767,5368,3,3,bbr1
0.611,33286,23,23040,33.8,31.7,20.2,71.3,3.3,1088767,5373,3,3,bbr1
0.619,38982,27,27360,33.6,32.5,20.2,71.3,2.8,1088767,5380,3,3,bbr1
0.626,43788,30,28800,33.5,32.6,20.2,71.3,2.3,1088767,5385,3,3,bbr1
0.633,43788,30,30240,33.4,32.8,20.2,71.3,1.9,1088767,5390,3,3,bbr1
0.639,43788,30,31680,33.6,34.5,20.2,71.3,1.7,1088767,5395,3,3,bbr1
0.646,43788,30,33120,33.3,31.3,20.2,71.3,1.9,653260,5400,3,3,bbr1
0.659,33286,23,25920,33.3,34.4,20.2,71.3,1.4,653260,5403,3,3,bbr1
0.666,38982,27,25920,33.6,35.7,20.2,71.3,1.7,871014,5407,3,3,bbr1
0.673,43788,30,27360,34.1,37.2,20.2,71.3,2.1,871014,5412,3,3,bbr1
0.680,43788,30,27360,34.6,38.4,20.2,71.3,2.7,871014,5416,3,3,bbr1
0.687,43788,30,27360,35.2,39.3,20.2,71.3,3.2,871014,5420,3,3,bbr1
0.693,43788,30,27360,34.8,32.0,20.2,71.3,3.2,871014,5424,3,3,bbr1
0.699,27590,19,27360,34.5,32.6,20.2,71.3,2.9,1088767,5428,3,3,bbr1
0.706,33286,23,23040,34.3,32.7,20.2,71.3,2.6,1088767,5429,3,3,bbr1
0.714,38982,27,27360,34.1,32.7,20.2,71.3,2.4,1088767,5436,3,3,bbr1
0.721,43788,30,28800,33.9,32.7,20.2,71.3,2.1,1088767,5441,3,3,bbr1
0.727,43788,30,30240,33.8,33.3,20.2,71.3,1.8,1088767,5446,3,3,bbr1
0.740,33286,23,25920,33.5,31.2,20.2,71.3,1.7,653260,5451,3,3,bbr1
0.749,38982,27,27360,33.4,32.6,20.2,71.3,1.5,653260,5456,3,3,bbr1
0.756,43788,30,25920,33.5,34.1,20.2,71.3,1.3,653260,5459,3,3,bbr1
0.761,43788,30,24480,33.7,35.6,20.2,71.3,1.5,871014,5462,3,3,bbr1
0.768,43788,30,24480,34.2,37.0,20.2,71.3,1.9,871014,5466,3,3,bbr1
0.774,27590,19,24480,33.9,32.1,20.2,71.3,2.0,1088767,5470,3,3,bbr1
0.781,33286,23,23040,33.6,31.7,20.2,71.3,2.0,1088767,5473,3,3,bbr1
0.789,38982,27,27360,33.1,29.6,20.2,71.3,2.5,1088767,5480,3,3,bbr1
0.795,43788,30,28800,32.6,29.3,20.2,71.3,2.9,1088767,5485,3,3,bbr1
0.802,43788,30,30240,32.2,29.5,20.2,71.3,2.9,1088767,5490,3,3,bbr1
0.814,31862,22,27415,31.9,30.8,20.2,71.3,2.3,653260,5496,3,3,bbr1
0.822,37558,26,27415,31.9,32.2,20.2,71.3,1.8,653260,5500,3,3,bbr1
0.828,43254,30,25975,32.2,33.8,20.2,71.3,1.8,653260,5503,3,3,bbr1
0.834,43788,30,24535,32.5,35.2,20.2,71.3,2.1,653260,5506,3,3,bbr1
0.840,43788,30,23095,33.1,36.7,20.2,71.3,2.6,871014,5509,3,3,bbr1
0.847,26205,18,24480,33.6,37.7,20.2,71.3,3.1,842778,5513,3,3,bbr1
0.852,30477,21,23040,33.6,33.4,20.2,71.3,2.4,842778,5515,3,3,bbr1
0.857,36173,25,23040,33.3,30.9,20.2,71.3,2.5,842778,5519,3,3,bbr1
0.864,41869,29,23040,32.8,29.4,20.2,71.3,2.8,842778,5523,3,3,bbr1
0.871,42649,29,23040,32.2,27.9,20.2,71.3,3.4,1053472,5527,3,3,bbr1
0.877,42649,29,23040,31.7,28.0,20.2,71.3,3.6,1053472,5531,3,3,bbr1
0.884,27020,18,24480,31.2,28.4,20.2,71.3,3.5,1053472,5536,3,3,bbr1
0.891,32716,22,21600,30.8,27.9,20.2,71.3,3.4,1053472,5538,3,3,bbr1
0.898,38412,26,24480,30.4,27.7,20.2,71.3,3.4,1053472,5544,3,3,bbr1
0.905,42649,29,25920,30.2,28.4,20.2,71.3,3.0,1053472,5549,3,3,bbr1
0.911,42634,29,27360,30.1,29.8,20.2,71.3,2.4,1052993,5554,3,3,bbr1
0.918,42634,29,28800,29.7,27.0,20.2,71.3,2.6,1052993,5559,3,3,bbr1
0.924,42634,29,30240,29.7,29.3,20.2,71.3,2.0,1052993,5563,3,3,bbr1
0.932,42634,29,31680,29.8,30.6,20.2,71.3,1.8,631796,5568,3,3,bbr1
0.939,42634,29,30240,30.1,32.0,20.2,71.3,1.9,631796,5571,3,3,bbr1
0.945,42634,29,28800,30.5,33.2,20.2,71.3,2.2,631796,5574,3,3,bbr1
0.952,42634,29,27360,31.0,34.5,20.2,71.3,2.7,631796,5577,3,3,bbr1
0.959,42634,29,25920,31.6,35.9,20.2,71.3,3.2,631796,5580,3,3,bbr1
0.966,42650,29,24480,32.3,37.2,20.2,71.3,3.8,632108,5583,3,3,bbr1
0.972,42650,29,23040,32.8,36.4,20.2,71.3,3.9,842811,5586,3,3,bbr1
0.977,42650,29,21600,33.0,34.2,20.2,71.3,3.3,842811,5589,3,3,bbr1
0.984,42650,29,21600,32.8,31.8,20.2,71.3,2.8,842811,5593,3,3,bbr1
0.991,42650,29,23040,32.5,30.0,20.2,71.3,2.8,1053513,5597,3,3,bbr1
0.996,42650,29,23040,31.9,27.8,20.2,71.3,3.3,1053513,5601,3,3,bbr1
1.003,27021,18,24480,31.3,27.3,20.2,71.3,3.6,1053513,5606,3,3,bbr1
1.009,32717,22,21600,30.8,27.2,20.2,71.3,3.7,1053513,5608,3,3,bbr1
1.016,38413,26,24480,30.3,26.7,20.2,71.3,3.8,1053513,5614,3,3,bbr1
1.023,42650,29,25920,30.0,28.4,20.2,71.3,3.3,1053513,5619,3,3,bbr1
1.030,42650,29,27360,30.0,29.7,20.2,71.3,2.6,1053513,5624,3,3,bbr1
1.037,42650,29,28800,29.6,27.1,20.2,71.3,2.7,1053513,5629,3,3,bbr1
1.043,42650,29,30240,29.6,29.4,20.2,71.3,2.1,1053513,5633,3,3,bbr1
1.050,42650,29,31680,29.7,30.6,20.2,71.3,1.8,632108,5638,3,3,bbr1
1.062,32717,22,24480,30.4,33.3,20.2,71.3,2.3,632108,5641,3,3,bbr1
1.069,38413,26,24480,30.9,34.6,20.2,71.3,2.7,842811,5645,3,3,bbr1
1.075,42650,29,24480,31.6,36.0,20.2,71.3,3.3,842811,5649,3,3,bbr1
1.082,42682,29,24480,32.3,37.1,20.2,71.3,3.9,843601,5653,3,3,bbr1
1.089,42682,29,24480,32.8,36.5,20.2,71.3,4.0,1054501,5657,3,3,bbr1
1.097,42682,29,27360,32.6,31.6,20.2,71.3,3.3,1054501,5663,3,3,bbr1
1.108,31309,21,24480,32.2,30.8,20.2,71.3,2.6,632700,5668,3,3,bbr1
1.114,37005,25,24480,32.0,30.8,20.2,71.3,2.3,632700,5672,3,3,bbr1
1.121,42682,29,23040,31.9,31.0,20.2,71.3,2.0,632700,5675,3,3,bbr1
1.128,42682,29,21600,32.0,32.7,20.2,71.3,1.7,843601,5678,3,3,bbr1
1.135,42726,29,21600,32.3,34.0,20.2,71.3,1.8,844689,5682,3,3,bbr1
1.141,27059,18,21600,32.2,31.5,20.2,71.3,1.5,1055861,5686,3,3,bbr1
1.148,32755,22,21600,31.8,29.1,20.2,71.3,1.9,1055861,5690,3,3,bbr1
1.155,38451,26,24480,31.2,27.1,20.2,71.3,2.6,1055861,5696,3,3,bbr1
1.162,42726,29,25920,30.7,27.0,20.2,71.3,3.0,1055861,5701,3,3,bbr1
1.169,42726,29,27360,30.2,27.0,20.2,71.3,3.2,1055861,5706,3,3,bbr1
1.175,28483,19,27360,29.8,27.1,20.2,71.3,3.2,1055861,5711,3,3,bbr1
1.184,34179,23,23040,29.9,30.1,20.2,71.3,2.4,1055861,5712,3,3,bbr1
1.191,39875,27,25920,30.0,31.4,20.2,71.3,2.2,1055861,5718,3,3,bbr1
1.197,42726,29,27360,30.4,32.7,20.2,71.3,2.3,1055861,5723,3,3,bbr1
1.204,42726,29,28800,30.8,34.1,20.2,71.3,2.7,1055861,5728,3,3,bbr1
1.211,42726,29,30240,31.4,35.3,20.2,71.3,3.1,1055861,5733,3,3,bbr1
1.219,42726,29,31680,31.4,31.1,20.2,71.3,2.4,633516,5738,3,3,bbr1
1.231,32755,22,24480,31.8,33.7,20.2,71.3,2.1,633516,5741,3,3,bbr1
1.238,38451,26,24480,32.2,35.0,20.2,71.3,2.4,844689,5745,3,3,bbr1
1.245,42726,29,24480,32.7,36.4,20.2,71.3,2.8,844689,5749,3,3,bbr1
1.252,42726,29,24480,33.3,37.6,20.2,71.3,3.4,844689,5753,3,3,bbr1
1.258,42726,29,24480,33.8,37.1,20.2,71.3,3.5,1055861,5757,3,3,bbr1
1.272,31331,21,23040,33.2,30.9,20.2,71.3,3.0,1055861,5763,3,3,bbr1
1.277,37027,25,24480,32.9,30.8,20.2,71.3,2.9,1055861,5768,3,3,bbr1
1.284,42723,29,25920,32.6,30.8,20.2,71.3,2.7,1055861,5773,3,3,bbr1
1.292,42726,29,27360,32.4,31.1,20.2,71.3,2.4,1055861,5778,3,3,bbr1
1.298,42726,29,28800,32.5,32.7,20.2,71.3,1.9,1055861,5783,3,3,bbr1
1.305,42726,29,31680,32.0,29.0,20.2,71.3,2.3,1055861,5788,3,3,bbr1
1.311,42726,29,31680,31.8,30.3,20.2,71.3,2.1,633516,5792,3,3,bbr1
1.323,32755,22,24480,32.0,33.2,20.2,71.3,1.6,633516,5795,3,3,bbr1
1.330,38451,26,24480,32.3,34.4,20.2,71.3,1.8,844689,5799,3,3,bbr1
1.336,42726,29,24480,32.8,35.7,20.2,71.3,2.2,844689,5803,3,3,bbr1
1.343,43910,30,24480,33.3,37.0,20.2,71.3,2.7,874021,5807,3,3,bbr1
1.351,43910,30,25920,33.6,36.0,20.2,71.3,2.7,1092526,5812,3,3,bbr1
1.358,27651,19,27360,33.3,31.0,20.2,71.3,2.7,1092526,5817,3,3,bbr1
1.363,33347,23,23040,32.9,29.9,20.2,71.3,2.9,1092526,5818,3,3,bbr1
1.370,39043,27,25920,32.5,29.9,20.2,71.3,2.9,1092526,5824,3,3,bbr1
1.378,43910,30,28800,32.2,30.0,20.2,71.3,2.8,1092526,5830,3,3,bbr1
1.385,43910,30,31680,32.0,31.0,20.2,71.3,2.4,1092526,5835,3,3,bbr1
0.009,43910,30,0,33.1,36.1,20.2,71.3,2.5,1092526,5839,3,3,bbr1
0.024,43910,30,0,32.8,30.5,20.2,71.3,2.5,1092526,5841,3,3,bbr1
0.050,43910,30,25920,31.7,23.8,20.2,71.3,4.2,1092526,5864,3,3,bbr1
0.057,43910,30,27360,30.9,25.2,20.2,71.3,4.7,1092526,5869,3,3,bbr1
0.064,43910,30,28800,30.3,26.7,20.2,71.3,4.6,1092526,5874,3,3,bbr1
0.070,43910,30,30240,30.1,28.2,20.2,71.3,4.0,1092526,5879,3,3,bbr1
0.077,43910,30,31680,30.0,29.7,20.2,71.3,3.1,1092526,5884,3,3,bbr1
0.084,43910,30,33120,30.2,31.3,20.2,71.3,2.6,655515,5889,3,3,bbr1
0.091,43910,30,31680,30.5,32.7,20.2,71.3,2.6,655515,5892,3,3,bbr1
0.097,43910,30,31680,30.9,33.8,20.2,71.3,2.8,655515,5895,3,3,bbr1
0.102,43910,30,28800,31.5,35.3,20.2,71.3,3.2,655515,5897,3,3,bbr1
0.111,43910,30,28800,32.1,36.8,20.2,71.3,3.7,655515,5901,3,3,bbr1
0.117,43910,30,27360,32.9,38.3,20.2,71.3,4.3,655515,5904,3,3,bbr1
0.124,43910,30,25920,33.8,39.8,20.2,71.3,5.0,655515,5907,3,3,bbr1
0.130,43910,30,25920,34.4,38.5,20.2,71.3,4.9,874021,5910,3,3,bbr1
0.135,44029,30,24480,34.6,36.2,20.2,71.3,4.2,876988,5913,3,3,bbr1
0.141,44029,30,24480,34.6,34.5,20.2,71.3,3.1,876988,5917,3,3,bbr1
0.148,44029,30,24480,34.3,32.5,20.2,71.3,2.9,876988,5921,3,3,bbr1
0.155,44029,30,24480,33.8,30.3,20.2,71.3,3.2,876988,5925,3,3,bbr1
0.162,27710,19,25920,33.3,29.6,20.2,71.3,3.4,1096235,5930,3,3,bbr1
0.168,33406,23,23040,32.8,29.8,20.2,71.3,3.5,1096235,5932,3,3,bbr1
0.174,39102,27,25920,32.5,29.8,20.2,71.3,3.4,1096235,5938,3,3,bbr1
0.182,44029,30,28800,32.2,30.0,20.2,71.3,3.1,1096235,5944,3,3,bbr1
0.189,44029,30,30240,31.9,30.2,20.2,71.3,2.8,1096235,5949,3,3,bbr1
0.196,44029,30,31680,31.8,31.0,20.2,71.3,2.4,1096235,5954,3,3,bbr1
0.208,33406,23,27415,31.8,32.6,20.2,71.3,1.7,657741,5960,3,3,bbr1
0.215,39102,27,27415,32.1,34.0,20.2,71.3,1.8,657741,5964,3,3,bbr1
0.224,44029,30,27415,32.5,35.5,20.2,71.3,2.2,657741,5968,3,3,bbr1
0.231,44029,30,25975,33.1,37.0,20.2,71.3,2.8,657741,5971,3,3,bbr1
0.236,44029,30,24535,33.7,38.4,20.2,71.3,3.4,876988,5974,3,3,bbr1
0.243,26325,18,25920,34.4,39.2,20.2,71.3,3.9,1096235,5978,3,3,bbr1
0.247,32021,22,21600,34.4,34.3,20.2,71.3,3.0,1096235,5979,3,3,bbr1
0.255,37717,26,25920,34.2,32.5,20.2,71.3,2.7,1096235,5986,3,3,bbr1
0.262,41989,29,28800,33.8,30.9,20.2,71.3,2.9,1096235,5991,3,3,bbr1
0.267,44029,30,28800,33.2,29.5,20.2,71.3,3.2,1096235,5995,3,3,bbr1
0.274,44029,30,30240,32.8,30.1,20.2,71.3,3.2,1096235,6000,3,3,bbr1
0.281,44029,30,31680,32.4,29.6,20.2,71.3,3.2,1096235,6005,3,3,bbr1
0.293,33406,23,27360,32.3,32.6,20.2,71.3,2.2,657741,6010,3,3,bbr1
0.300,39102,27,27360,32.5,34.1,20.2,71.3,2.1,659377,6014,3,3,bbr1
0.309,44118,30,27360,32.9,35.6,20.2,71.3,2.3,659377,6018,3,3,bbr1
0.316,44118,30,25920,33.4,37.2,20.2,71.3,2.8,659377,6021,3,3,bbr1
0.321,44118,30,24480,34.0,38.3,20.2,71.3,3.3,879170,6024,3,3,bbr1
0.327,27755,19,24480,34.0,33.7,20.2,71.3,2.6,1098962,6028,3,3,bbr1
0.332,32027,22,24480,34.0,34.4,20.2,71.3,2.0,1098962,6031,3,3,bbr1
0.339,37723,26,27360,33.8,32.4,20.2,71.3,1.9,1098962,6037,3,3,bbr1
0.346,43419,30,28800,33.3,29.9,20.2,71.3,2.4,1098962,6042,3,3,bbr1
0.353,44118,30,31680,32.9,29.6,20.2,71.3,2.8,1098962,6048,3,3,bbr1
0.361,44118,30,33120,32.6,30.5,20.2,71.3,2.7,659377,6053,3,3,bbr1
0.373,33451,23,25920,32.6,33.6,20.2,71.3,1.9,659377,6056,3,3,bbr1
0.381,39147,27,27360,32.9,35.1,20.2,71.3,2.0,879170,6061,3,3,bbr1
0.386,44118,30,25920,33.4,36.6,20.2,71.3,2.4,879170,6064,3,3,bbr1
0.394,44118,30,27360,34.0,38.2,20.2,71.3,3.0,879170,6069,3,3,bbr1
0.401,44118,30,27360,34.6,38.5,20.2,71.3,3.4,879170,6073,3,3,bbr1
0.407,44118,30,27360,34.3,32.1,20.2,71.3,3.1,879170,6077,3,3,bbr1
0.418,32027,22,23040,33.8,32.1,20.2,71.3,2.6,1098962,6081,3,3,bbr1
0.426,37723,26,27360,33.6,32.2,20.2,71.3,2.3,1098962,6088,3,3,bbr1
0.433,43419,30,28800,33.5,33.0,20.2,71.3,1.9,1098962,6093,3,3,bbr1
0.440,44118,30,30240,33.5,33.2,20.2,71.3,1.5,1098962,6098,3,3,bbr1
0.446,44118,30,31680,33.4,32.8,20.2,71.3,1.3,1098962,6103,3,3,bbr1
0.457,32027,22,28800,32.9,32.3,20.2,71.3,1.4,659377,6108,3,3,bbr1
0.464,37723,26,27360,33.0,33.8,20.2,71.3,1.3,659377,6111,3,3,bbr1
0.473,43419,30,28800,33.3,35.2,20.2,71.3,1.5,659377,6116,3,3,bbr1
0.480,44118,30,27360,33.7,36.7,20.2,71.3,2.0,659377,6119,3,3,bbr1
0.486,44118,30,25920,34.3,37.8,20.2,71.3,2.5,659377,6122,3,3,bbr1
0.492,44118,30,24480,35.0,39.9,20.2,71.3,3.3,879170,6125,3,3,bbr1
0.498,29179,20,23040,34.8,33.8,20.2,71.3,2.8,1101678,6129,3,3,bbr1
0.506,34875,24,24480,34.6,33.4,20.2,71.3,2.4,1101678,6134,3,3,bbr1
0.514,40571,28,28800,34.2,31.2,20.2,71.3,2.7,1101678,6141,3,3,bbr1
0.521,44205,30,30240,33.6,29.1,20.2,71.3,3.3,1101678,6146,3,3,bbr1
0.528,44205,30,31680,33.1,29.7,20.2,71.3,3.4,1101678,6151,3,3,bbr1
0.540,33494,23,27360,32.8,32.4,20.2,71.3,2.4,661007,6156,3,3,bbr1
0.547,39190,27,27360,33.0,33.9,20.2,71.3,2.1,661007,6160,3,3,bbr1
0.556,44205,30,27360,33.3,35.5,20.2,71.3,2.2,661007,6164,3,3,bbr1
0.563,44205,30,25920,33.7,37.0,20.2,71.3,2.6,661007,6167,3,3,bbr1
0.568,44205,30,24480,34.3,38.4,20.2,71.3,3.1,881343,6170,3,3,bbr1
0.575,44419,30,23040,34.2,33.6,20.2,71.3,2.5,886648,6174,3,3,bbr1
0.583,27905,19,24480,34.1,33.4,20.2,71.3,2.1,1108310,6179,3,3,bbr1
0.589,33601,23,23040,33.8,31.2,20.2,71.3,2.3,1108310,6182,3,3,bbr1
0.597,39297,27,27360,33.2,29.4,20.2,71.3,2.8,1108310,6189,3,3,bbr1
0.604,44419,30,28800,32.8,29.8,20.2,71.3,3.0,1108310,6194,3,3,bbr1
0.611,44419,30,30240,32.4,30.1,20.2,71.3,2.9,1108310,6199,3,3,bbr1
0.623,33601,23,25920,32.2,31.2,20.2,71.3,2.1,664986,6204,3,3,bbr1
0.632,39297,27,27360,32.2,32.6,20.2,71.3,1.7,664986,6209,3,3,bbr1
0.639,44419,30,25920,32.5,34.3,20.2,71.3,1.8,664986,6212,3,3,bbr1
0.645,44419,30,24480,32.9,35.9,20.2,71.3,2.2,886648,6215,3,3,bbr1
0.651,44419,30,24480,33.5,37.4,20.2,71.3,2.8,886648,6219,3,3,bbr1
0.657,27905,19,24480,33.3,32.0,20.2,71.3,2.4,1108310,6223,3,3,bbr1
0.664,33601,23,23040,33.1,31.8,20.2,71.3,2.2,1108310,6226,3,3,bbr1
0.672,39297,27,27360,32.6,29.5,20.2,71.3,2.5,1108310,6233,3,3,bbr1
0.679,44419,30,28800,32.2,29.1,20.2,71.3,2.8,1108310,6238,3,3,bbr1
0.685,44419,30,30240,31.9,29.9,20.2,71.3,2.7,1108310,6243,3,3,bbr1
0.698,33601,23,25920,31.8,31.3,20.2,71.3,1.8,664986,6248,3,3,bbr1
0.707,39297,27,27360,31.9,32.8,20.2,71.3,1.6,664986,6253,3,3,bbr1
0.713,44419,30,25920,32.2,34.4,20.2,71.3,1.8,664986,6256,3,3,bbr1
0.719,44419,30,24480,32.7,36.0,20.2,71.3,2.3,886648,6259,3,3,bbr1
0.726,44419,30,24480,33.3,37.5,20.2,71.3,2.9,886648,6263,3,3,bbr1
0.732,27905,19,24480,33.1,32.2,20.2,71.3,2.5,886648,6267,3,3,bbr1
0.739,33601,23,23040,33.0,31.7,20.2,71.3,2.2,886648,6270,3,3,bbr1
0.745,39297,27,24480,32.5,29.6,20.2,71.3,2.5,886648,6275,3,3,bbr1
0.752,44419,30,24480,32.1,29.2,20.2,71.3,2.7,1108310,6279,3,3,bbr1
0.759,44419,30,27360,31.8,29.4,20.2,71.3,2.7,1108310,6285,3,3,bbr1
0.773,32177,22,25920,31.4,30.4,20.2,71.3,2.1,1108310,6291,3,3,bbr1
0.778,37873,26,27360,31.3,30.7,20.2,71.3,1.8,1108310,6296,3,3,bbr1
0.784,43569,30,28800,31.4,31.5,20.2,71.3,1.4,1108310,6301,3,3,bbr1
0.792,44419,30,33120,31.5,32.7,20.2,71.3,1.4,1108310,6307,3,3,bbr1
