time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.214,42034,29,25975,31.6,32.6,20.2,71.3,1.5,660849,7603,4,4,bbr1
0.221,44197,30,25975,31.9,33.9,20.2,71.3,1.7,660849,7606,4,4,bbr1
0.225,44197,30,23095,32.3,35.4,20.2,71.3,2.1,881133,7608,4,4,bbr1
0.232,44197,30,23095,32.9,36.9,20.2,71.3,2.8,881133,7612,4,4,bbr1
0.240,26409,18,25920,32.9,33.4,20.2,71.3,2.2,881133,7617,4,4,bbr1
0.244,32105,22,21600,32.7,31.2,20.2,71.3,2.1,881133,7618,4,4,bbr1
0.250,37801,26,23040,32.3,29.4,20.2,71.3,2.4,881133,7623,4,4,bbr1
0.257,43497,30,23040,31.8,28.6,20.2,71.3,2.7,880193,7627,4,4,bbr1
0.265,44159,30,24480,31.5,28.9,20.2,71.3,2.8,880193,7632,4,4,bbr1
0.272,44159,30,24480,30.9,27.1,20.2,71.3,3.2,880193,7636,4,4,bbr1
0.276,26351,18,24480,30.6,28.6,20.2,71.3,3.0,880193,7639,4,4,bbr1
0.283,32047,22,21600,30.4,28.5,20.2,71.3,2.8,880193,7641,4,4,bbr1
0.291,37743,26,24480,30.2,28.8,20.2,71.3,2.5,880193,7647,4,4,bbr1
0.297,43439,30,24480,30.0,28.9,20.2,71.3,2.2,1100241,7651,4,4,bbr1
0.304,44159,30,25920,30.0,29.8,20.2,71.3,1.7,1100241,7656,4,4,bbr1
0.310,27775,19,27360,29.6,27.1,20.2,71.3,2.0,1100241,7661,4,4,bbr1
0.315,32047,22,24480,29.5,28.8,20.2,71.3,1.7,1100241,7662,4,4,bbr1
0.322,37743,26,27360,29.4,28.6,20.2,71.3,1.5,1100241,7668,4,4,bbr1
0.329,42015,29,31680,29.4,29.3,20.2,71.3,1.1,1100241,7674,4,4,bbr1
0.336,44159,30,31680,29.6,31.2,20.2,71.3,1.3,660144,7678,4,4,bbr1
0.342,44159,30,31680,29.9,32.1,20.2,71.3,1.6,660144,7681,4,4,bbr1
0.351,32047,22,24535,30.7,33.0,20.2,71.3,2.3,660144,7684,4,4,bbr1
0.359,37743,26,25975,31.2,34.6,20.2,71.3,2.7,880193,7689,4,4,bbr1
0.364,43439,30,24535,31.8,36.2,20.2,71.3,3.2,880193,7692,4,4,bbr1
0.372,44159,30,25975,32.6,37.7,20.2,71.3,3.9,880193,7697,4,4,bbr1
0.379,44159,30,25975,32.9,35.4,20.2,71.3,3.6,880193,7701,4,4,bbr1
0.390,32086,22,21600,32.4,30.9,20.2,71.3,2.9,880193,7705,4,4,bbr1
0.398,37782,26,24480,32.3,31.3,20.2,71.3,2.5,880193,7711,4,4,bbr1
0.403,43478,30,23040,32.1,31.0,20.2,71.3,2.2,880193,7714,4,4,bbr1
0.411,44159,30,24480,32.0,31.2,20.2,71.3,1.9,1100241,7719,4,4,bbr1
0.417,29199,20,24480,31.4,27.0,20.2,71.3,2.6,1096818,7724,4,4,bbr1
0.425,34895,24,24480,31.0,28.8,20.2,71.3,2.6,1096818,7728,4,4,bbr1
0.433,40591,28,28800,30.8,28.7,20.2,71.3,2.5,1096818,7735,4,4,bbr1
0.440,44048,30,30240,30.5,28.9,20.2,71.3,2.4,1096818,7740,4,4,bbr1
0.447,44048,30,31680,30.6,30.9,20.2,71.3,1.9,1096818,7745,4,4,bbr1
0.454,43897,30,33120,30.8,32.5,20.2,71.3,1.9,655284,7750,4,4,bbr1
0.466,33340,23,25920,31.4,34.1,20.2,71.3,2.1,655284,7753,4,4,bbr1
0.475,39036,27,27360,31.9,35.6,20.2,71.3,2.7,873712,7758,4,4,bbr1
0.481,43897,30,27360,32.6,37.1,20.2,71.3,3.3,873712,7762,4,4,bbr1
0.486,43897,30,25920,33.3,38.3,20.2,71.3,3.9,873712,7765,4,4,bbr1
0.494,43897,30,27360,34.0,39.3,20.2,71.3,4.4,873712,7770,4,4,bbr1
0.500,27644,19,27360,33.8,32.1,20.2,71.3,3.8,1092140,7774,4,4,bbr1
0.507,33340,23,23040,33.5,31.7,20.2,71.3,3.4,1092140,7775,4,4,bbr1
0.513,39036,27,25920,33.4,32.5,20.2,71.3,2.8,1092140,7781,4,4,bbr1
0.521,43897,30,28800,33.3,32.6,20.2,71.3,2.3,1092140,7787,4,4,bbr1
0.528,43897,30,30240,33.2,32.7,20.2,71.3,1.9,1092140,7792,4,4,bbr1
0.540,33340,23,25920,32.9,30.9,20.2,71.3,1.6,655284,7797,4,4,bbr1
0.549,39036,27,27360,32.9,32.4,20.2,71.3,1.4,655284,7802,4,4,bbr1
0.556,43897,30,25920,33.0,33.9,20.2,71.3,1.3,655284,7805,4,4,bbr1
0.562,43897,30,24480,33.3,35.4,20.2,71.3,1.6,873712,7808,4,4,bbr1
0.569,43897,30,24480,33.8,36.9,20.2,71.3,2.1,873712,7812,4,4,bbr1
0.575,27644,19,24480,33.6,32.1,20.2,71.3,2.0,1092140,7816,4,4,bbr1
0.581,33340,23,23040,33.3,31.6,20.2,71.3,2.0,1092140,7819,4,4,bbr1
0.589,39036,27,27360,32.9,29.6,20.2,71.3,2.4,1092140,7826,4,4,bbr1
0.596,43897,30,28800,32.4,29.4,20.2,71.3,2.7,1092140,7831,4,4,bbr1
0.603,43897,30,30240,32.0,29.1,20.2,71.3,2.8,1092140,7836,4,4,bbr1
0.615,33340,23,25920,31.7,31.1,20.2,71.3,2.0,655284,7841,4,4,bbr1
0.624,39036,27,27360,31.8,32.6,20.2,71.3,1.7,655284,7846,4,4,bbr1
0.631,43897,30,25920,32.1,34.1,20.2,71.3,1.9,655284,7849,4,4,bbr1
0.636,43897,30,24480,32.6,35.6,20.2,71.3,2.3,873712,7852,4,4,bbr1
0.643,43897,30,24480,33.1,37.2,20.2,71.3,2.8,873712,7856,4,4,bbr1
0.650,43897,30,24480,33.0,32.1,20.2,71.3,2.4,873712,7860,4,4,bbr1
0.657,27644,19,24480,32.8,31.7,20.2,71.3,2.1,873712,7864,4,4,bbr1
0.662,33340,23,23040,32.4,29.6,20.2,71.3,2.4,873712,7867,4,4,bbr1
0.669,39036,27,24480,32.1,29.4,20.2,71.3,2.6,873712,7872,4,4,bbr1
0.676,43897,30,24480,31.7,29.1,20.2,71.3,2.7,1092140,7876,4,4,bbr1
0.684,43897,30,27360,31.4,29.3,20.2,71.3,2.6,1092140,7882,4,4,bbr1
0.697,33340,23,23040,31.0,30.2,20.2,71.3,2.1,1092140,7887,4,4,bbr1
0.703,39036,27,25920,30.9,30.2,20.2,71.3,1.7,1092140,7893,4,4,bbr1
0.711,42639,29,28800,31.0,31.5,20.2,71.3,1.4,1053150,7899,4,4,bbr1
0.717,42659,29,28800,31.2,32.7,20.2,71.3,1.5,1053783,7903,4,4,bbr1
0.724,42659,29,28800,31.7,34.8,20.2,71.3,2.0,1053783,7907,4,4,bbr1
0.731,42659,29,31680,31.6,30.9,20.2,71.3,1.7,1053783,7913,4,4,bbr1
0.738,42659,29,33120,31.7,32.5,20.2,71.3,1.5,632270,7918,4,4,bbr1
0.751,32721,22,25920,32.4,35.2,20.2,71.3,2.1,632270,7921,4,4,bbr1
0.757,38417,26,25920,32.9,36.5,20.2,71.3,2.6,632270,7925,4,4,bbr1
0.764,42907,29,24480,33.5,37.5,20.2,71.3,3.1,636882,7928,4,4,bbr1
0.771,42907,29,23040,34.1,38.8,20.2,71.3,3.7,849177,7931,4,4,bbr1
0.778,42907,29,23040,34.8,39.1,20.2,71.3,4.0,849177,7935,4,4,bbr1
0.784,27149,18,23040,34.4,32.1,20.2,71.3,3.7,1061471,7939,4,4,bbr1
0.791,32845,22,21600,34.1,31.5,20.2,71.3,3.5,1061471,7942,4,4,bbr1
0.798,38541,26,24480,33.4,29.2,20.2,71.3,3.8,1061471,7948,4,4,bbr1
0.805,42907,29,25920,32.9,29.1,20.2,71.3,4.0,1061471,7953,4,4,bbr1
0.812,42907,29,27360,32.4,29.1,20.2,71.3,3.9,1061471,7958,4,4,bbr1
0.823,31421,21,24480,31.4,29.3,20.2,71.3,3.9,1061471,7963,4,4,bbr1
0.830,37117,25,25920,31.3,30.6,20.2,71.3,3.1,1061471,7968,4,4,bbr1
0.837,42813,29,28800,31.4,32.0,20.2,71.3,2.5,1061471,7974,4,4,bbr1
0.844,42907,29,30240,31.6,33.4,20.2,71.3,2.4,1061471,7979,4,4,bbr1
0.852,42907,29,31680,32.0,34.7,20.2,71.3,2.5,636882,7984,4,4,bbr1
0.864,32845,22,24480,32.3,33.7,20.2,71.3,1.9,636882,7987,4,4,bbr1
0.871,38541,26,24480,32.6,35.1,20.2,71.3,2.1,849177,7991,4,4,bbr1
0.878,42907,29,24480,33.1,36.5,20.2,71.3,2.5,849177,7995,4,4,bbr1
0.885,42907,29,25920,33.7,37.8,20.2,71.3,3.1,849177,8000,4,4,bbr1
0.892,42907,29,25920,34.1,37.3,20.2,71.3,3.2,849177,8004,4,4,bbr1
0.899,27149,18,25920,33.8,31.6,20.2,71.3,3.0,1061471,8008,4,4,bbr1
0.905,32845,22,21600,33.4,30.5,20.2,71.3,3.1,1061471,8009,4,4,bbr1
0.911,38541,26,24480,33.0,30.4,20.2,71.3,3.1,1061471,8015,4,4,bbr1
0.918,42907,29,25920,32.7,30.5,20.2,71.3,2.9,1061471,8020,4,4,bbr1
0.925,42907,29,27360,32.4,30.4,20.2,71.3,2.8,1061471,8025,4,4,bbr1
0.937,31421,21,24535,31.5,29.4,20.2,71.3,3.2,1061471,8031,4,4,bbr1
0.944,37117,25,25975,31.4,30.7,20.2,71.3,2.6,1061471,8036,4,4,bbr1
0.950,42813,29,28855,31.4,32.1,20.2,71.3,2.1,1061471,8042,4,4,bbr1
0.957,42907,29,30295,31.7,33.6,20.2,71.3,2.1,1061471,8047,4,4,bbr1
0.965,42907,29,31735,32.1,34.8,20.2,71.3,2.3,636882,8052,4,4,bbr1
0.976,31460,21,25920,31.9,32.3,20.2,71.3,1.7,636882,8055,4,4,bbr1
0.983,37156,25,25920,32.3,34.8,20.2,71.3,2.0,636882,8059,4,4,bbr1
0.989,42852,29,24480,32.8,36.2,20.2,71.3,2.5,636882,8062,4,4,bbr1
0.996,42907,29,23040,33.4,37.5,20.2,71.3,3.0,849177,8065,4,4,bbr1
1.003,42907,29,23040,33.9,37.9,20.2,71.3,3.4,849177,8069,4,4,bbr1
1.010,27149,18,23040,33.7,32.1,20.2,71.3,3.0,849177,8073,4,4,bbr1
1.016,32845,22,21600,33.4,31.5,20.2,71.3,2.8,849177,8076,4,4,bbr1
1.023,38541,26,23040,32.9,29.2,20.2,71.3,3.2,849177,8081,4,4,bbr1
1.030,42907,29,23040,32.4,29.2,20.2,71.3,3.3,849177,8085,4,4,bbr1
1.037,42907,29,23040,32.0,29.2,20.2,71.3,3.3,849177,8089,4,4,bbr1
1.044,28573,19,21600,31.4,27.0,20.2,71.3,3.7,1061471,8093,4,4,bbr1
1.052,34269,23,23040,31.1,28.7,20.2,71.3,3.5,1061471,8098,4,4,bbr1
1.059,38541,26,27360,30.7,28.3,20.2,71.3,3.3,1061471,8104,4,4,bbr1
1.064,42907,29,27360,30.4,28.3,20.2,71.3,3.1,1061471,8108,4,4,bbr1
1.071,42907,29,28800,30.1,28.3,20.2,71.3,2.8,1061471,8113,4,4,bbr1
1.083,31421,21,25920,29.9,28.8,20.2,71.3,2.0,636882,8118,4,4,bbr1
1.089,37117,25,25920,30.1,31.8,20.2,71.3,2.0,636882,8122,4,4,bbr1
1.096,42813,29,24480,30.5,33.1,20.2,71.3,2.2,658976,8125,4,4,bbr1
1.104,44096,30,24480,31.0,34.5,20.2,71.3,2.6,878635,8129,4,4,bbr1
1.110,44096,30,23040,31.6,35.8,20.2,71.3,3.2,878635,8132,4,4,bbr1
1.117,27744,19,24480,31.7,32.0,20.2,71.3,2.5,878635,8137,4,4,bbr1
1.123,33440,23,23040,31.6,31.4,20.2,71.3,1.9,878635,8140,4,4,bbr1
1.131,39136,27,24480,31.4,29.4,20.2,71.3,2.0,878635,8145,4,4,bbr1
1.137,44096,30,24480,31.1,29.2,20.2,71.3,2.1,1098293,8149,4,4,bbr1
1.145,44096,30,27360,30.9,29.3,20.2,71.3,2.0,1098293,8155,4,4,bbr1
1.155,32016,22,24480,30.5,29.7,20.2,71.3,1.7,1098293,8160,4,4,bbr1
1.162,37712,26,27360,30.4,29.9,20.2,71.3,1.4,1098293,8166,4,4,bbr1
1.170,43408,30,30240,30.5,30.8,20.2,71.3,1.2,1098293,8172,4,4,bbr1
1.177,44096,30,31680,30.7,32.3,20.2,71.3,1.3,1098293,8177,4,4,bbr1
1.184,44096,30,33120,31.1,33.8,20.2,71.3,1.8,658976,8182,4,4,bbr1
1.196,33440,23,25920,31.6,33.9,20.2,71.3,1.9,658976,8185,4,4,bbr1
1.204,39136,27,27360,32.1,35.6,20.2,71.3,2.4,878635,8190,4,4,bbr1
1.210,44096,30,25920,32.7,37.1,20.2,71.3,3.1,878635,8193,4,4,bbr1
1.217,44096,30,27360,33.4,38.3,20.2,71.3,3.7,878635,8198,4,4,bbr1
1.224,44096,30,27360,34.1,39.2,20.2,71.3,4.2,878635,8202,4,4,bbr1
1.231,27744,19,27360,33.9,32.1,20.2,71.3,3.7,878635,8206,4,4,bbr1
1.237,33440,23,23040,33.7,32.4,20.2,71.3,3.1,878635,8207,4,4,bbr1
1.245,39136,27,25920,33.6,32.5,20.2,71.3,2.7,878635,8213,4,4,bbr1
1.251,44096,30,25920,33.5,32.8,20.2,71.3,2.2,1098293,8217,4,4,bbr1
1.258,44096,30,27360,33.4,32.8,20.2,71.3,1.8,1098293,8222,4,4,bbr1
1.271,33440,23,23040,32.9,30.6,20.2,71.3,1.8,1098293,8227,4,4,bbr1
1.278,37712,26,28800,32.7,30.9,20.2,71.3,1.9,1098293,8234,4,4,bbr1
1.284,43408,30,28800,32.5,31.2,20.2,71.3,1.8,1098293,8238,4,4,bbr1
1.290,44096,30,30240,32.6,33.0,20.2,71.3,1.5,1098293,8243,4,4,bbr1
1.297,44096,30,31680,32.8,34.5,20.2,71.3,1.6,1098293,8248,4,4,bbr1
1.304,44096,30,33120,32.6,30.9,20.2,71.3,1.6,658976,8253,4,4,bbr1
1.316,33440,23,25920,32.7,33.9,20.2,71.3,1.3,658976,8256,4,4,bbr1
1.325,39136,27,27360,33.1,35.5,20.2,71.3,1.7,878635,8261,4,4,bbr1
1.330,44096,30,25920,33.6,37.1,20.2,71.3,2.3,878635,8264,4,4,bbr1
1.338,44096,30,27360,34.2,38.4,20.2,71.3,2.9,878635,8269,4,4,bbr1
1.345,44096,30,27360,34.8,39.2,20.2,71.3,3.4,878635,8273,4,4,bbr1
1.351,27744,19,27360,34.5,32.1,20.2,71.3,3.2,878635,8277,4,4,bbr1
1.357,33440,23,23040,34.2,32.5,20.2,71.3,2.9,878635,8278,4,4,bbr1
1.366,39136,27,25920,34.0,32.6,20.2,71.3,2.6,878635,8284,4,4,bbr1
1.372,44096,30,25920,33.8,32.6,20.2,71.3,2.3,878635,8288,4,4,bbr1
1.379,44096,30,25920,33.7,32.8,20.2,71.3,2.0,878635,8292,4,4,bbr1
1.385,27744,19,25920,33.6,33.3,20.2,71.3,1.6,1098293,8296,4,4,bbr1
1.391,33440,23,23040,33.2,30.5,20.2,71.3,2.0,1098293,8298,4,4,bbr1
1.399,39136,27,27360,32.9,30.7,20.2,71.3,2.1,1098293,8305,4,4,bbr1
1.406,44096,30,28800,32.6,30.4,20.2,71.3,2.2,1098293,8310,4,4,bbr1
1.412,44096,30,30240,32.4,31.1,20.2,71.3,2.0,1098293,8315,4,4,bbr1
0.005,43986,30,0,34.0,37.7,20.2,71.3,3.0,1094878,8319,4,4,bbr1
0.008,43986,30,0,33.0,26.6,20.2,71.3,4.1,1094878,8321,4,4,bbr1
0.035,43986,30,25920,31.9,23.7,20.2,71.3,5.4,1094878,8344,4,4,bbr1
0.041,43986,30,27360,31.1,25.2,20.2,71.3,5.7,1094878,8349,4,4,bbr1
0.048,43986,30,28800,30.5,26.7,20.2,71.3,5.3,1094878,8354,4,4,bbr1
0.055,43986,30,30240,30.2,28.3,20.2,71.3,4.6,1094878,8359,4,4,bbr1
0.061,43986,30,33120,30.1,29.4,20.2,71.3,3.6,1094878,8364,4,4,bbr1
0.067,43986,30,33120,30.2,30.9,20.2,71.3,2.9,656927,8368,4,4,bbr1
0.074,43986,30,31680,30.5,32.4,20.2,71.3,2.7,656927,8371,4,4,bbr1
0.080,43986,30,30240,30.9,33.9,20.2,71.3,2.9,656927,8374,4,4,bbr1
0.087,43986,30,28800,31.5,35.5,20.2,71.3,3.3,656927,8377,4,4,bbr1
0.094,43986,30,27360,32.2,36.7,20.2,71.3,3.8,656927,8380,4,4,bbr1
0.101,44081,30,25920,32.9,38.4,20.2,71.3,4.4,658699,8383,4,4,bbr1
0.106,44081,30,24480,33.7,39.1,20.2,71.3,4.8,878266,8386,4,4,bbr1
0.113,44081,30,24480,34.1,37.2,20.2,71.3,4.5,878266,8390,4,4,bbr1
0.121,44081,30,25920,34.3,35.1,20.2,71.3,3.6,878266,8395,4,4,bbr1
0.128,44081,30,25920,34.1,32.8,20.2,71.3,3.1,878266,8399,4,4,bbr1
0.134,44081,30,25920,33.6,30.6,20.2,71.3,3.2,878266,8403,4,4,bbr1
0.141,44081,30,25920,33.2,30.3,20.2,71.3,3.2,878266,8407,4,4,bbr1
0.147,27736,19,25920,32.9,30.6,20.2,71.3,3.1,878266,8411,4,4,bbr1
0.154,33432,23,23040,32.7,31.3,20.2,71.3,2.7,878266,8413,4,4,bbr1
0.161,39128,27,24480,32.5,31.5,20.2,71.3,2.3,878266,8418,4,4,bbr1
0.169,44081,30,25920,32.4,31.3,20.2,71.3,2.1,1097832,8423,4,4,bbr1
0.175,44081,30,27360,32.3,31.4,20.2,71.3,1.8,1097832,8428,4,4,bbr1
0.188,33432,23,23040,32.0,30.4,20.2,71.3,1.6,1097832,8433,4,4,bbr1
0.196,37704,26,28800,31.8,30.7,20.2,71.3,1.5,1097832,8440,4,4,bbr1
0.201,43400,30,28800,31.7,30.9,20.2,71.3,1.3,1097832,8444,4,4,bbr1
0.207,44081,30,30240,31.8,32.8,20.2,71.3,1.3,1097832,8449,4,4,bbr1
0.214,44081,30,31680,32.1,34.3,20.2,71.3,1.6,1097832,8454,4,4,bbr1
0.221,44081,30,33120,32.0,30.8,20.2,71.3,1.5,658699,8459,4,4,bbr1
0.232,32008,22,27360,32.2,33.6,20.2,71.3,1.2,659082,8462,4,4,bbr1
0.239,37704,26,27360,32.5,35.1,20.2,71.3,1.7,659082,8466,4,4,bbr1
0.247,43400,30,27360,33.1,36.7,20.2,71.3,2.3,659082,8470,4,4,bbr1
0.254,44102,30,25920,33.6,37.8,20.2,71.3,2.9,659082,8473,4,4,bbr1
0.260,44102,30,24480,34.4,39.6,20.2,71.3,3.7,878776,8476,4,4,bbr1
0.267,27747,19,24480,34.3,33.8,20.2,71.3,2.9,878776,8480,4,4,bbr1
0.271,32019,22,24480,34.3,34.6,20.2,71.3,2.2,878776,8483,4,4,bbr1
0.278,37715,26,24480,34.1,32.3,20.2,71.3,2.2,878776,8487,4,4,bbr1
0.284,43411,30,24480,33.6,30.1,20.2,71.3,2.6,878776,8491,4,4,bbr1
0.292,44102,30,27360,33.1,29.4,20.2,71.3,3.0,1098470,8496,4,4,bbr1
0.297,44102,30,27360,32.6,29.4,20.2,71.3,3.2,1098470,8500,4,4,bbr1
0.310,33443,23,23040,31.9,29.8,20.2,71.3,3.0,1098470,8505,4,4,bbr1
0.317,39139,27,27360,31.7,30.0,20.2,71.3,2.7,1098470,8512,4,4,bbr1
0.324,44253,30,28800,31.6,31.0,20.2,71.3,2.2,1103157,8517,4,4,bbr1
0.331,44253,30,30240,31.7,32.6,20.2,71.3,1.9,1103157,8522,4,4,bbr1
0.337,44253,30,31680,32.0,34.2,20.2,71.3,2.1,1103157,8527,4,4,bbr1
0.345,44253,30,33120,31.9,31.2,20.2,71.3,1.7,661894,8532,4,4,bbr1
0.357,33518,23,25920,32.3,34.2,20.2,71.3,1.7,661894,8535,4,4,bbr1
0.365,39214,27,27360,32.7,35.8,20.2,71.3,2.1,882526,8540,4,4,bbr1
0.371,44253,30,25920,33.3,37.3,20.2,71.3,2.7,882526,8543,4,4,bbr1
0.378,44253,30,27360,34.0,38.9,20.2,71.3,3.5,882526,8548,4,4,bbr1
0.384,44253,30,27360,34.7,39.5,20.2,71.3,4.0,1103157,8552,4,4,bbr1
0.398,33518,23,23040,34.1,32.4,20.2,71.3,3.2,1103157,8557,4,4,bbr1
0.406,39214,27,27360,34.0,32.7,20.2,71.3,2.8,1103157,8564,4,4,bbr1
0.412,44253,30,28800,33.8,32.8,20.2,71.3,2.4,1103157,8569,4,4,bbr1
0.419,44253,30,30240,33.8,33.5,20.2,71.3,1.8,1103157,8574,4,4,bbr1
0.425,44253,30,31680,33.9,35.1,20.2,71.3,1.7,1103157,8579,4,4,bbr1
0.433,44253,30,33120,33.6,31.0,20.2,71.3,2.0,661894,8584,4,4,bbr1
0.445,33518,23,25920,33.6,34.2,20.2,71.3,1.5,661894,8587,4,4,bbr1
0.453,39214,27,27360,33.8,35.7,20.2,71.3,1.7,882526,8592,4,4,bbr1
0.459,43486,30,27360,34.2,36.7,20.2,71.3,2.0,882526,8595,4,4,bbr1
0.465,44253,30,27360,34.7,38.5,20.2,71.3,2.5,882526,8599,4,4,bbr1
0.472,44253,30,27360,35.4,40.0,20.2,71.3,3.2,882526,8603,4,4,bbr1
0.478,27822,19,27360,35.0,32.1,20.2,71.3,3.2,882526,8607,4,4,bbr1
0.483,32094,22,24480,34.7,32.8,20.2,71.3,3.0,882526,8608,4,4,bbr1
0.491,36366,25,28800,34.4,32.0,20.2,71.3,2.9,882526,8614,4,4,bbr1
0.496,42062,29,27360,34.1,32.2,20.2,71.3,2.7,882526,8617,4,4,bbr1
0.501,44253,30,25920,33.9,32.5,20.2,71.3,2.4,1103157,8620,4,4,bbr1
0.508,44253,30,28800,33.7,32.7,20.2,71.3,2.1,1103157,8626,4,4,bbr1
0.521,33518,23,25920,33.2,32.2,20.2,71.3,2.1,661894,8632,4,4,bbr1
0.530,39214,27,27360,33.1,32.5,20.2,71.3,1.7,661894,8637,4,4,bbr1
0.537,44253,30,25920,33.1,33.4,20.2,71.3,1.4,661894,8640,4,4,bbr1
0.543,44253,30,24480,33.4,34.9,20.2,71.3,1.5,882526,8643,4,4,bbr1
0.550,44253,30,24480,33.7,36.5,20.2,71.3,1.9,882526,8647,4,4,bbr1
0.555,27822,19,24480,33.5,32.2,20.2,71.3,1.8,1103157,8651,4,4,bbr1
0.562,33518,23,23040,33.3,31.6,20.2,71.3,1.8,1103157,8654,4,4,bbr1
0.570,39214,27,27360,32.9,29.6,20.2,71.3,2.3,1103157,8661,4,4,bbr1
0.577,44253,30,28800,32.4,29.2,20.2,71.3,2.6,1103157,8666,4,4,bbr1
0.583,44253,30,30240,32.0,29.5,20.2,71.3,2.7,1103157,8671,4,4,bbr1
0.596,33518,23,25920,31.8,31.2,20.2,71.3,1.9,661894,8676,4,4,bbr1
0.605,39214,27,27360,31.9,32.7,20.2,71.3,1.6,661894,8681,4,4,bbr1
0.611,44253,30,25920,32.2,34.3,20.2,71.3,1.8,661894,8684,4,4,bbr1
0.617,44253,30,25920,32.6,35.4,20.2,71.3,2.1,882526,8687,4,4,bbr1
0.622,44253,30,24480,33.1,36.6,20.2,71.3,2.6,882526,8690,4,4,bbr1
0.629,27822,19,24480,33.0,32.1,20.2,71.3,2.2,882526,8694,4,4,bbr1
0.633,32094,22,24480,33.0,32.8,20.2,71.3,1.7,882526,8697,4,4,bbr1
0.640,37790,26,24480,32.7,30.9,20.2,71.3,1.8,882526,8701,4,4,bbr1
0.648,43486,30,25920,32.3,29.4,20.2,71.3,2.2,882526,8706,4,4,bbr1
0.653,44253,30,24480,32.0,29.7,20.2,71.3,2.3,1103157,8709,4,4,bbr1
0.661,27822,19,27360,31.7,29.5,20.2,71.3,2.3,1103157,8715,4,4,bbr1
0.667,33518,23,23040,31.5,30.3,20.2,71.3,2.1,1103157,8716,4,4,bbr1
0.677,39214,27,27360,31.4,30.5,20.2,71.3,1.8,1103157,8723,4,4,bbr1
0.682,44253,30,27360,31.2,30.2,20.2,71.3,1.6,1103157,8727,4,4,bbr1
0.688,44253,30,28800,31.3,32.0,20.2,71.3,1.4,1103157,8732,4,4,bbr1
0.694,42634,29,30240,31.6,33.5,20.2,71.3,1.6,1052993,8737,4,4,bbr1
0.702,42634,29,31680,31.5,31.0,20.2,71.3,1.3,631796,8742,4,4,bbr1
0.713,31285,21,25920,31.6,32.9,20.2,71.3,1.3,631796,8745,4,4,bbr1
0.720,35557,24,27360,31.9,33.9,20.2,71.3,1.6,631796,8749,4,4,bbr1
0.727,41253,28,25920,32.3,35.5,20.2,71.3,2.1,631796,8752,4,4,bbr1
0.733,42614,29,24480,32.9,37.1,20.2,71.3,2.8,631429,8755,4,4,bbr1
0.740,42614,29,23040,33.6,38.4,20.2,71.3,3.4,841906,8758,4,4,bbr1
0.745,27003,18,21600,33.4,32.0,20.2,71.3,3.0,1052382,8761,4,4,bbr1
0.750,31275,21,23040,33.3,32.6,20.2,71.3,2.4,1052382,8765,4,4,bbr1
0.758,35547,24,27360,33.0,30.8,20.2,71.3,2.5,1052382,8771,4,4,bbr1
0.762,41243,28,25920,32.4,28.4,20.2,71.3,3.0,1052382,8774,4,4,bbr1
0.769,42614,29,27360,31.7,26.8,20.2,71.3,3.6,1052382,8779,4,4,bbr1
0.776,42614,29,28800,31.3,28.2,20.2,71.3,3.6,1052382,8784,4,4,bbr1
0.789,32699,22,24480,31.0,30.8,20.2,71.3,2.4,631429,8789,4,4,bbr1
0.796,38395,26,24480,31.1,32.0,20.2,71.3,2.1,632588,8793,4,4,bbr1
0.803,42676,29,23040,31.4,33.5,20.2,71.3,2.1,632588,8796,4,4,bbr1
0.809,42676,29,21600,31.8,34.7,20.2,71.3,2.4,843451,8799,4,4,bbr1
0.816,42676,29,21600,32.4,36.1,20.2,71.3,2.9,843451,8803,4,4,bbr1
0.823,27034,18,21600,32.3,31.5,20.2,71.3,2.4,1054313,8807,4,4,bbr1
0.830,32730,22,21600,31.9,29.2,20.2,71.3,2.5,1054313,8811,4,4,bbr1
0.836,38426,26,24480,31.3,27.0,20.2,71.3,3.1,1054313,8817,4,4,bbr1
0.843,42676,29,25920,30.7,26.9,20.2,71.3,3.4,1054313,8822,4,4,bbr1
0.850,42676,29,27360,30.3,27.0,20.2,71.3,3.5,1054313,8827,4,4,bbr1
0.862,31306,21,24480,29.8,29.4,20.2,71.3,2.7,1054313,8832,4,4,bbr1
0.869,37002,25,25920,29.9,30.7,20.2,71.3,2.2,1054313,8837,4,4,bbr1
0.875,42676,29,28800,30.2,32.0,20.2,71.3,2.2,1054313,8843,4,4,bbr1
0.882,42676,29,30240,30.6,33.3,20.2,71.3,2.5,1054313,8848,4,4,bbr1
0.890,42676,29,31680,31.1,34.6,20.2,71.3,2.8,632588,8853,4,4,bbr1
0.902,32730,22,24480,31.5,33.7,20.2,71.3,2.5,632588,8856,4,4,bbr1
0.909,38426,26,24480,32.0,35.0,20.2,71.3,2.7,843451,8860,4,4,bbr1
0.917,42691,29,25920,32.5,36.3,20.2,71.3,3.1,843810,8865,4,4,bbr1
