time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.923,42691,29,24480,33.2,37.6,20.2,71.3,3.6,843810,8868,4,4,bbr1
0.930,42691,29,24480,33.6,37.1,20.2,71.3,3.7,1054762,8872,4,4,bbr1
0.943,32737,22,21600,33.1,30.9,20.2,71.3,3.1,1054762,8878,4,4,bbr1
0.950,38433,26,24480,32.8,30.4,20.2,71.3,3.0,1054762,8884,4,4,bbr1
0.957,42691,29,25920,32.5,30.3,20.2,71.3,2.8,1054762,8889,4,4,bbr1
0.964,42691,29,27360,32.3,31.5,20.2,71.3,2.4,1054762,8894,4,4,bbr1
0.970,42691,29,28800,31.7,27.0,20.2,71.3,3.1,1054762,8899,4,4,bbr1
0.976,42691,29,30240,31.4,29.3,20.2,71.3,2.9,1054762,8903,4,4,bbr1
0.984,42691,29,31680,31.3,30.7,20.2,71.3,2.4,632857,8908,4,4,bbr1
0.996,31313,21,25920,31.6,32.9,20.2,71.3,1.9,632857,8911,4,4,bbr1
1.003,37009,25,25920,31.9,34.3,20.2,71.3,2.1,632857,8915,4,4,bbr1
1.010,42691,29,24480,32.4,35.7,20.2,71.3,2.5,632857,8918,4,4,bbr1
1.015,42691,29,23040,32.9,36.6,20.2,71.3,2.9,843810,8921,4,4,bbr1
1.021,42691,29,21600,33.4,36.9,20.2,71.3,3.2,843810,8924,4,4,bbr1
1.029,42691,29,23040,33.1,30.9,20.2,71.3,3.0,843810,8929,4,4,bbr1
1.036,27041,18,23040,32.6,29.6,20.2,71.3,3.1,1054762,8933,4,4,bbr1
1.041,32737,22,21600,32.0,27.4,20.2,71.3,3.7,1054762,8936,4,4,bbr1
1.048,38433,26,24480,31.4,27.0,20.2,71.3,4.0,1054762,8942,4,4,bbr1
1.055,42691,29,25920,30.8,26.9,20.2,71.3,4.1,1054762,8947,4,4,bbr1
1.062,42691,29,27360,30.4,27.3,20.2,71.3,4.0,1054762,8952,4,4,bbr1
1.069,28465,19,27360,29.9,26.9,20.2,71.3,3.8,1098166,8957,4,4,bbr1
1.077,34161,23,23040,29.9,29.9,20.2,71.3,2.9,1098166,8958,4,4,bbr1
1.085,39857,27,27360,30.1,31.3,20.2,71.3,2.5,1098166,8965,4,4,bbr1
1.092,44092,30,28800,30.4,32.6,20.2,71.3,2.5,1098166,8970,4,4,bbr1
1.098,44092,30,30240,30.9,33.9,20.2,71.3,2.7,1098166,8975,4,4,bbr1
1.104,44092,30,31680,31.4,35.3,20.2,71.3,3.2,1098166,8980,4,4,bbr1
1.112,44092,30,33120,31.4,31.2,20.2,71.3,2.4,658899,8985,4,4,bbr1
1.124,33438,23,25920,31.9,34.3,20.2,71.3,2.3,658899,8988,4,4,bbr1
1.133,39134,27,27360,32.4,35.7,20.2,71.3,2.7,878533,8993,4,4,bbr1
1.138,44092,30,25920,33.0,37.3,20.2,71.3,3.2,878533,8996,4,4,bbr1
1.146,44092,30,27360,33.7,38.9,20.2,71.3,3.9,878533,9001,4,4,bbr1
1.152,44092,30,27360,34.4,39.6,20.2,71.3,4.4,1098166,9005,4,4,bbr1
1.165,32014,22,24480,33.9,32.3,20.2,71.3,3.4,1098166,9010,4,4,bbr1
1.170,37710,26,25920,33.7,32.1,20.2,71.3,3.0,1098166,9015,4,4,bbr1
1.177,43406,30,27360,33.6,32.7,20.2,71.3,2.5,1098166,9020,4,4,bbr1
1.185,44092,30,30240,33.4,32.4,20.2,71.3,2.2,1098166,9026,4,4,bbr1
1.191,44092,30,31680,33.5,34.4,20.2,71.3,1.9,1098166,9031,4,4,bbr1
1.199,44092,30,33120,33.2,30.8,20.2,71.3,2.1,658899,9036,4,4,bbr1
1.211,33438,23,25920,33.2,33.8,20.2,71.3,1.5,658899,9039,4,4,bbr1
1.219,39134,27,27360,33.4,35.4,20.2,71.3,1.7,878533,9044,4,4,bbr1
1.224,44092,30,25920,33.9,36.9,20.2,71.3,2.1,878533,9047,4,4,bbr1
1.232,44092,30,27360,34.4,38.4,20.2,71.3,2.7,878533,9052,4,4,bbr1
1.239,44092,30,28800,35.1,39.6,20.2,71.3,3.3,878533,9056,4,4,bbr1
1.243,27742,19,27360,34.7,32.2,20.2,71.3,3.2,1098166,9059,4,4,bbr1
1.248,32014,22,24480,34.5,32.8,20.2,71.3,2.9,1098166,9060,4,4,bbr1
1.255,37710,26,27360,34.2,32.5,20.2,71.3,2.6,1098166,9066,4,4,bbr1
1.263,43406,30,30240,34.0,32.7,20.2,71.3,2.4,1098166,9072,4,4,bbr1
1.269,44092,30,31680,33.9,32.5,20.2,71.3,2.1,1098166,9077,4,4,bbr1
1.276,44092,30,33120,33.7,32.6,20.2,71.3,1.9,658899,9082,4,4,bbr1
1.289,33438,23,25920,33.6,33.7,20.2,71.3,1.4,658899,9085,4,4,bbr1
1.297,39134,27,27360,33.8,35.5,20.2,71.3,1.5,878533,9090,4,4,bbr1
1.302,44092,30,25920,34.2,37.1,20.2,71.3,1.9,878533,9093,4,4,bbr1
0.007,3072,2,0,33.9,32.8,20.2,71.3,2.2,878533,9098,5,5,bbr1
0.006,5760,4,0,33.5,30.2,20.2,71.3,2.6,1098166,9100,5,5,bbr1
0.032,12880,8,0,32.3,23.8,20.2,71.3,4.4,1098166,9105,5,5,bbr1
0.057,20000,13,5760,30.9,21.2,20.2,71.3,6.0,1098166,9114,5,5,bbr1
0.064,25696,17,8640,29.9,22.7,20.2,71.3,6.6,1098166,9120,5,5,bbr1
0.082,31392,21,20160,28.7,20.8,20.2,71.3,7.2,1098166,9132,5,5,bbr1
0.088,37088,25,21600,27.9,22.3,20.2,71.3,7.0,1098166,9137,5,5,bbr1
0.094,42784,29,23040,27.4,23.9,20.2,71.3,6.3,1098166,9142,5,5,bbr1
0.101,44092,30,24480,27.2,25.3,20.2,71.3,5.2,1098166,9147,5,5,bbr1
0.109,45019,31,27360,26.7,23.5,20.2,71.3,4.8,1126893,9153,5,5,bbr1
0.116,45019,31,28800,26.7,26.7,20.2,71.3,3.6,1126893,9158,5,5,bbr1
0.121,45019,31,31680,26.8,27.9,20.2,71.3,3.0,1126893,9163,5,5,bbr1
0.127,45019,31,31680,27.2,29.4,20.2,71.3,2.9,676136,9167,5,5,bbr1
0.134,45019,31,30240,27.6,30.9,20.2,71.3,3.1,676136,9170,5,5,bbr1
0.140,45019,31,28800,28.2,32.5,20.2,71.3,3.5,676136,9173,5,5,bbr1
0.147,45019,31,27360,29.0,34.1,20.2,71.3,4.1,676136,9176,5,5,bbr1
0.155,45019,31,27360,29.8,35.5,20.2,71.3,4.7,676136,9180,5,5,bbr1
0.161,45019,31,25920,30.7,37.4,20.2,71.3,5.5,676136,9183,5,5,bbr1
0.167,45019,31,24480,31.6,37.3,20.2,71.3,5.7,901515,9186,5,5,bbr1
0.174,45019,31,24480,32.0,35.2,20.2,71.3,5.2,901515,9190,5,5,bbr1
0.182,45019,31,25920,32.3,34.0,20.2,71.3,4.4,901515,9195,5,5,bbr1
0.188,45019,31,25920,32.2,31.8,20.2,71.3,3.4,901515,9199,5,5,bbr1
0.194,45019,31,25920,32.0,30.5,20.2,71.3,3.0,901515,9203,5,5,bbr1
0.201,45019,31,25920,31.8,30.2,20.2,71.3,2.7,901515,9207,5,5,bbr1
0.209,45019,31,27360,31.6,30.7,20.2,71.3,2.3,1126893,9212,5,5,bbr1
0.221,33901,23,23095,31.5,31.4,20.2,71.3,1.4,1126893,9218,5,5,bbr1
0.229,39597,27,27415,31.5,31.3,20.2,71.3,1.1,1126893,9225,5,5,bbr1
0.235,45019,31,28855,31.5,31.8,20.2,71.3,0.9,1126893,9230,5,5,bbr1
0.242,45019,31,30295,31.7,32.7,20.2,71.3,1.0,1126893,9235,5,5,bbr1
0.249,45019,31,33175,32.0,34.5,20.2,71.3,1.4,1126893,9241,5,5,bbr1
0.257,45019,31,34560,31.9,31.3,20.2,71.3,1.3,676136,9246,5,5,bbr1
0.269,33901,23,27360,32.4,34.6,20.2,71.3,1.5,676136,9249,5,5,bbr1
0.278,39597,27,28800,32.9,36.3,20.2,71.3,2.1,676136,9254,5,5,bbr1
0.284,45019,31,27360,33.5,37.9,20.2,71.3,2.8,676136,9257,5,5,bbr1
0.290,45019,31,25920,34.3,39.7,20.2,71.3,3.7,676136,9260,5,5,bbr1
0.296,45019,31,24480,35.2,41.4,20.2,71.3,4.5,901515,9263,5,5,bbr1
0.303,29629,20,23040,35.0,33.9,20.2,71.3,3.7,901515,9267,5,5,bbr1
0.311,35325,24,24480,34.8,33.5,20.2,71.3,3.2,901515,9272,5,5,bbr1
0.318,41021,28,25920,34.5,32.0,20.2,71.3,3.1,901515,9277,5,5,bbr1
0.325,45019,31,27360,34.0,30.6,20.2,71.3,3.3,901515,9281,5,5,bbr1
0.330,45019,31,25920,33.5,30.5,20.2,71.3,3.3,901515,9284,5,5,bbr1
0.341,32477,22,23040,32.8,30.3,20.2,71.3,3.1,1126893,9289,5,5,bbr1
0.349,38173,26,27360,32.7,31.6,20.2,71.3,2.6,1126893,9296,5,5,bbr1
0.356,43869,30,28800,32.6,32.1,20.2,71.3,2.1,1126893,9301,5,5,bbr1
0.362,45019,31,30240,32.5,32.1,20.2,71.3,1.7,1126893,9306,5,5,bbr1
0.370,45019,31,33120,32.6,32.8,20.2,71.3,1.4,1126893,9312,5,5,bbr1
0.382,33901,23,28855,32.4,32.8,20.2,71.3,1.1,676136,9318,5,5,bbr1
0.007,26651,18,0,35.5,36.8,20.2,71.3,3.6,901515,9321,5,5,bbr1
0.007,29228,20,0,34.6,27.8,20.2,71.3,4.6,1126893,9323,5,5,bbr1
0.033,36348,25,23040,33.2,23.8,20.2,71.3,6.2,1126893,9344,5,5,bbr1
0.041,42044,29,27360,32.3,25.7,20.2,71.3,6.5,1126893,9351,5,5,bbr1
0.046,45019,31,27360,31.6,27.2,20.2,71.3,6.1,1126893,9355,5,5,bbr1
0.053,45019,31,30240,31.3,28.9,20.2,71.3,5.3,1126893,9361,5,5,bbr1
0.060,45019,31,31680,31.2,30.5,20.2,71.3,4.2,1126893,9366,5,5,bbr1
0.068,45019,31,34560,31.2,31.0,20.2,71.3,3.2,676136,9372,5,5,bbr1
0.074,45019,31,33120,31.3,32.4,20.2,71.3,2.7,676136,9375,5,5,bbr1
0.081,45019,31,33120,31.6,33.5,20.2,71.3,2.5,676136,9378,5,5,bbr1
0.085,45019,31,30240,32.1,35.5,20.2,71.3,2.9,676136,9380,5,5,bbr1
0.094,45019,31,30240,32.7,37.3,20.2,71.3,3.5,676136,9384,5,5,bbr1
0.100,45019,31,28800,33.5,38.5,20.2,71.3,4.1,676136,9387,5,5,bbr1
0.106,45019,31,28800,34.2,39.7,20.2,71.3,4.6,676136,9390,5,5,bbr1
0.110,45019,31,25920,35.0,40.1,20.2,71.3,4.9,676136,9392,5,5,bbr1
0.117,45019,31,24480,35.4,38.2,20.2,71.3,4.5,901515,9395,5,5,bbr1
0.125,45019,31,25920,35.5,36.6,20.2,71.3,3.7,901515,9400,5,5,bbr1
0.131,45019,31,25920,35.4,34.6,20.2,71.3,3.0,901515,9404,5,5,bbr1
0.137,45019,31,25920,35.1,33.0,20.2,71.3,2.8,1126893,9408,5,5,bbr1
0.150,32477,22,24480,34.2,31.1,20.2,71.3,3.1,1096058,9414,5,5,bbr1
0.156,38173,26,27360,33.8,31.0,20.2,71.3,3.2,1096058,9420,5,5,bbr1
0.163,43869,30,28800,33.6,31.9,20.2,71.3,2.8,1096058,9425,5,5,bbr1
0.170,44024,30,30240,33.4,32.3,20.2,71.3,2.5,1096058,9430,5,5,bbr1
0.177,44024,30,33120,33.5,34.3,20.2,71.3,2.1,1096058,9436,5,5,bbr1
0.185,43419,30,34560,33.3,31.8,20.2,71.3,2.0,646395,9441,5,5,bbr1
0.192,43419,30,33120,33.3,33.3,20.2,71.3,1.5,646395,9444,5,5,bbr1
0.198,43419,30,31680,33.5,35.1,20.2,71.3,1.6,646395,9447,5,5,bbr1
0.205,43419,30,30240,33.9,36.4,20.2,71.3,1.9,646395,9450,5,5,bbr1
0.212,43419,30,28800,34.4,38.0,20.2,71.3,2.4,646395,9453,5,5,bbr1
0.218,43419,30,27360,35.0,39.4,20.2,71.3,3.1,646395,9456,5,5,bbr1
0.225,43419,30,25920,35.8,41.0,20.2,71.3,3.8,646395,9459,5,5,bbr1
0.232,43419,30,24480,36.1,38.6,20.2,71.3,3.6,861861,9462,5,5,bbr1
0.238,43419,30,24480,36.2,36.7,20.2,71.3,2.8,861861,9466,5,5,bbr1
0.244,27405,19,24480,36.0,34.4,20.2,71.3,2.6,1077326,9470,5,5,bbr1
0.251,33101,22,23040,35.5,32.5,20.2,71.3,2.8,1077326,9473,5,5,bbr1
0.258,38797,26,25920,34.9,30.3,20.2,71.3,3.4,1077326,9479,5,5,bbr1
0.264,43419,30,27360,34.2,29.2,20.2,71.3,4.0,1077326,9484,5,5,bbr1
0.272,43419,30,30240,33.6,29.5,20.2,71.3,4.2,1077326,9490,5,5,bbr1
0.279,43419,30,31680,33.3,31.0,20.2,71.3,3.8,1077326,9495,5,5,bbr1
0.287,43419,30,33120,33.0,31.0,20.2,71.3,3.4,646395,9500,5,5,bbr1
0.298,33101,22,25975,33.0,33.8,20.2,71.3,2.2,646395,9504,5,5,bbr1
0.305,38797,26,25975,33.3,35.3,20.2,71.3,2.2,861861,9508,5,5,bbr1
0.313,43419,30,27415,33.7,36.7,20.2,71.3,2.5,861861,9513,5,5,bbr1
0.320,43419,30,27415,34.3,38.1,20.2,71.3,3.0,861861,9517,5,5,bbr1
0.326,43419,30,27415,34.8,38.5,20.2,71.3,3.3,1077326,9521,5,5,bbr1
0.332,42800,29,28800,34.5,32.2,20.2,71.3,3.1,1058158,9526,5,5,bbr1
0.339,42800,29,30240,34.3,32.8,20.2,71.3,2.8,1058158,9531,5,5,bbr1
0.347,42800,29,31680,34.1,32.8,20.2,71.3,2.4,634895,9536,5,5,bbr1
0.360,32792,22,24480,33.9,33.5,20.2,71.3,1.7,634895,9539,5,5,bbr1
0.366,38488,26,24480,34.0,35.0,20.2,71.3,1.6,846527,9543,5,5,bbr1
0.374,42800,29,25920,34.3,36.5,20.2,71.3,1.8,846527,9548,5,5,bbr1
0.381,42800,29,25920,34.8,37.8,20.2,71.3,2.2,846527,9552,5,5,bbr1
0.387,42800,29,24480,35.1,37.3,20.2,71.3,2.3,846527,9555,5,5,bbr1
0.395,42800,29,25920,34.6,31.3,20.2,71.3,2.7,846527,9560,5,5,bbr1
0.400,27096,18,24480,34.1,30.6,20.2,71.3,3.0,1058158,9563,5,5,bbr1
0.407,32792,22,21600,33.7,30.7,20.2,71.3,3.1,1058158,9565,5,5,bbr1
0.414,38488,26,24480,33.3,30.6,20.2,71.3,3.1,1058158,9571,5,5,bbr1
0.421,42800,29,25920,32.9,30.0,20.2,71.3,3.1,1058158,9576,5,5,bbr1
0.427,42800,29,27360,32.5,30.0,20.2,71.3,3.1,1058158,9581,5,5,bbr1
0.009,3072,2,0,32.0,34.5,20.2,71.3,2.3,1058158,9586,6,6,bbr1
0.007,5760,4,0,31.8,30.1,20.2,71.3,2.2,1058158,9588,6,6,bbr1
0.033,12880,8,0,30.7,23.7,20.2,71.3,3.7,1058158,9593,6,6,bbr1
0.058,20000,13,5760,29.5,21.1,20.2,71.3,5.2,1058158,9602,6,6,bbr1
0.065,25696,17,8640,28.7,22.5,20.2,71.3,5.6,1058158,9608,6,6,bbr1
0.084,32816,22,18720,27.7,21.1,20.2,71.3,6.1,1058158,9620,6,6,bbr1
0.091,38512,26,21600,27.1,22.4,20.2,71.3,5.9,1058158,9626,6,6,bbr1
0.097,42800,29,23040,26.7,24.0,20.2,71.3,5.2,1058158,9631,6,6,bbr1
0.104,42800,29,24480,26.5,25.3,20.2,71.3,4.2,1058158,9636,6,6,bbr1
0.111,42800,29,25920,26.4,25.4,20.2,71.3,3.5,1058158,9641,6,6,bbr1
0.118,42800,29,27360,26.4,26.8,20.2,71.3,2.7,1058158,9646,6,6,bbr1
0.125,42800,29,28800,26.6,28.2,20.2,71.3,2.5,1058158,9651,6,6,bbr1
0.131,42800,29,30240,27.0,29.5,20.2,71.3,2.6,1058158,9656,6,6,bbr1
0.139,42800,29,31680,27.5,30.8,20.2,71.3,2.9,634895,9661,6,6,bbr1
0.146,42800,29,30240,28.0,32.1,20.2,71.3,3.3,634895,9664,6,6,bbr1
0.153,42800,29,28800,28.7,33.4,20.2,71.3,3.8,634895,9667,6,6,bbr1
0.159,42800,29,27360,29.5,34.8,20.2,71.3,4.4,634895,9670,6,6,bbr1
0.167,42800,29,25920,30.3,36.0,20.2,71.3,4.9,634895,9673,6,6,bbr1
0.174,42800,29,24480,31.2,37.4,20.2,71.3,5.5,634895,9676,6,6,bbr1
0.179,42800,29,23040,31.9,36.9,20.2,71.3,5.5,846527,9679,6,6,bbr1
0.186,42800,29,24480,32.3,35.2,20.2,71.3,5.0,846527,9683,6,6,bbr1
0.191,42800,29,23040,32.4,32.9,20.2,71.3,3.9,846527,9686,6,6,bbr1
0.198,42800,29,23040,32.1,30.0,20.2,71.3,3.5,846527,9690,6,6,bbr1
0.205,42800,29,23040,31.6,27.9,20.2,71.3,3.7,1058158,9694,6,6,bbr1
0.212,42800,29,24480,31.1,27.6,20.2,71.3,3.7,1058158,9699,6,6,bbr1
0.219,27096,18,25920,30.7,27.9,20.2,71.3,3.6,1058158,9704,6,6,bbr1
0.224,32792,22,21600,30.3,27.6,20.2,71.3,3.5,1058158,9705,6,6,bbr1
0.231,38488,26,24480,29.9,27.1,20.2,71.3,3.4,1058158,9711,6,6,bbr1
0.238,42800,29,25920,29.8,28.9,20.2,71.3,2.8,1058158,9716,6,6,bbr1
0.244,42800,29,27360,29.8,30.1,20.2,71.3,2.2,1058158,9721,6,6,bbr1
0.251,42713,29,30240,29.9,30.7,20.2,71.3,1.9,1055471,9726,6,6,bbr1
0.258,42713,29,30240,29.8,29.4,20.2,71.3,1.5,633282,9730,6,6,bbr1
0.264,42713,29,28800,30.0,30.7,20.2,71.3,1.4,633282,9733,6,6,bbr1
0.272,42713,29,27360,30.2,32.0,20.2,71.3,1.5,633282,9736,6,6,bbr1
0.279,42713,29,25920,30.6,33.3,20.2,71.3,1.9,633282,9739,6,6,bbr1
0.285,42713,29,25920,31.1,34.3,20.2,71.3,2.4,633282,9742,6,6,bbr1
0.289,44015,30,23040,31.6,35.7,20.2,71.3,2.9,876636,9744,6,6,bbr1
0.295,44015,30,24480,32.1,35.7,20.2,71.3,3.2,876636,9748,6,6,bbr1
0.300,44015,30,23040,32.3,33.4,20.2,71.3,2.7,876636,9751,6,6,bbr1
0.309,44015,30,24480,32.1,31.0,20.2,71.3,2.4,876636,9756,6,6,bbr1
0.314,44015,30,23040,31.7,28.4,20.2,71.3,2.7,1095795,9759,6,6,bbr1
0.326,31975,22,21655,30.8,27.8,20.2,71.3,3.1,1095795,9766,6,6,bbr1
0.334,37671,26,25975,30.5,28.7,20.2,71.3,2.8,1095795,9773,6,6,bbr1
0.340,43367,30,27415,30.2,28.4,20.2,71.3,2.7,1095795,9778,6,6,bbr1
0.347,44015,30,30295,30.1,29.2,20.2,71.3,2.2,1095795,9783,6,6,bbr1
0.352,44015,30,30295,30.3,31.3,20.2,71.3,2.0,1095795,9787,6,6,bbr1
0.359,44015,30,31680,30.2,29.7,20.2,71.3,1.6,1095795,9792,6,6,bbr1
0.366,44015,30,33120,30.3,31.3,20.2,71.3,1.5,657477,9797,6,6,bbr1
0.373,44015,30,31680,30.6,32.8,20.2,71.3,1.7,657477,9800,6,6,bbr1
0.379,44015,30,30240,31.1,34.3,20.2,71.3,2.2,657477,9803,6,6,bbr1
0.386,44015,30,28800,31.7,35.6,20.2,71.3,2.8,657477,9806,6,6,bbr1
0.392,44015,30,27360,32.3,36.7,20.2,71.3,3.3,657477,9809,6,6,bbr1
0.399,44015,30,25920,33.1,38.7,20.2,71.3,4.1,657477,9812,6,6,bbr1
0.405,44015,30,25920,33.9,39.9,20.2,71.3,4.8,876636,9815,6,6,bbr1
0.412,44015,30,25920,34.4,37.5,20.2,71.3,4.5,876636,9819,6,6,bbr1
0.418,44015,30,25920,34.6,35.9,20.2,71.3,3.7,876636,9823,6,6,bbr1
0.425,27703,19,25920,34.5,34.0,20.2,71.3,2.9,876636,9827,6,6,bbr1
0.431,33399,23,23040,34.2,32.3,20.2,71.3,2.8,876636,9829,6,6,bbr1
0.439,39095,27,25920,33.8,31.2,20.2,71.3,2.8,876636,9835,6,6,bbr1
0.445,44015,30,24480,33.5,31.5,20.2,71.3,2.7,1095795,9838,6,6,bbr1
0.452,44015,30,28800,33.3,31.5,20.2,71.3,2.5,1095795,9844,6,6,bbr1
0.457,44015,30,28800,33.1,32.0,20.2,71.3,2.2,1095795,9848,6,6,bbr1
0.464,44015,30,30240,32.7,30.0,20.2,71.3,2.5,1095795,9853,6,6,bbr1
0.477,33399,23,25920,32.3,31.0,20.2,71.3,2.1,657477,9858,6,6,bbr1
0.486,39095,27,27360,32.4,33.1,20.2,71.3,1.8,657477,9863,6,6,bbr1
0.493,44089,30,25920,32.7,34.6,20.2,71.3,1.9,658852,9866,6,6,bbr1
0.498,44089,30,25920,33.1,35.8,20.2,71.3,2.2,878470,9869,6,6,bbr1
0.503,44089,30,24480,33.6,37.3,20.2,71.3,2.7,878470,9872,6,6,bbr1
0.510,44089,30,25920,34.2,38.6,20.2,71.3,3.3,878470,9876,6,6,bbr1
0.514,27740,19,24480,34.1,32.9,20.2,71.3,2.8,1098087,9879,6,6,bbr1
0.521,33436,23,23040,33.7,31.0,20.2,71.3,2.9,1098087,9882,6,6,bbr1
0.529,39132,27,27360,33.1,29.5,20.2,71.3,3.2,1098087,9889,6,6,bbr1
0.537,44089,30,28800,32.9,31.5,20.2,71.3,2.8,1098087,9894,6,6,bbr1
0.543,44089,30,30240,32.6,30.1,20.2,71.3,2.8,1098087,9899,6,6,bbr1
0.549,44089,30,31680,32.4,31.2,20.2,71.3,2.4,1098087,9904,6,6,bbr1
0.560,32012,22,28800,32.3,32.5,20.2,71.3,1.7,658852,9909,6,6,bbr1
0.567,37708,26,27360,32.5,34.1,20.2,71.3,1.7,658852,9912,6,6,bbr1
0.576,41980,29,30240,32.9,35.3,20.2,71.3,2.0,658852,9917,6,6,bbr1
0.580,44089,30,27360,33.3,36.4,20.2,71.3,2.4,658852,9919,6,6,bbr1
0.587,44089,30,25920,33.9,38.4,20.2,71.3,3.1,658852,9922,6,6,bbr1
0.593,44089,30,27360,34.6,39.2,20.2,71.3,3.6,878470,9925,6,6,bbr1
0.600,44089,30,30240,35.9,45.2,20.2,71.3,5.4,878470,9929,6,6,bbr1
0.606,44089,30,31680,36.8,42.6,20.2,71.3,5.7,878470,9933,6,6,bbr1
0.615,44089,30,36000,37.9,46.3,20.2,71.3,6.6,1098087,9939,6,6,bbr1
0.625,44089,30,41760,39.7,52.3,20.2,71.3,8.6,1098087,9945,6,6,bbr1
0.653,33436,23,33175,47.5,61.8,20.2,71.3,13.5,658852,9948,6,6,bbr1
0.660,36284,25,31735,49.7,65.0,20.2,71.3,14.5,658852,9949,6,6,bbr1
0.666,39132,27,34615,52.1,68.6,20.2,71.3,15.6,658852,9953,6,6,bbr1
0.675,41980,29,37495,54.6,71.9,20.2,71.9,16.7,658852,9957,6,6,bbr1
0.681,44089,30,38935,57.1,75.3,20.2,75.3,17.7,658852,9960,6,6,bbr1
0.688,44089,30,40375,59.9,79.3,20.2,79.3,18.8,658852,9963,6,6,bbr1
0.695,44089,30,41815,62.8,82.7,20.2,82.7,19.8,658852,9966,6,6,bbr1
0.701,44089,30,41815,65.7,85.9,20.2,85.9,20.6,658852,9968,6,6,bbr1
0.708,44089,30,41815,68.7,90.3,20.2,90.3,21.6,658852,9970,6,6,bbr1
0.714,44089,30,41815,72.0,94.5,20.2,94.5,22.7,658852,9972,6,6,bbr1
0.721,44089,30,41815,75.3,98.7,20.2,98.7,23.7,658852,9974,6,6,bbr1
0.728,44089,30,40375,78.5,101.0,20.2,101.0,24.2,658852,9976,6,6,bbr1
0.739,44089,30,40320,78.4,77.2,20.2,101.0,18.5,658852,9979,6,6,bbr1
0.749,44089,30,41760,78.9,83.1,20.2,101.0,15.0,658852,9982,6,6,bbr1
0.778,34860,24,31735,83.5,92.5,20.2,101.0,11.2,658852,9985,6,6,bbr1
0.785,37708,26,33175,84.9,94.9,20.2,101.0,11.3,658852,9988,6,6,bbr1
0.792,40556,28,36055,86.4,97.3,20.2,101.0,11.6,658852,9992,6,6,bbr1
0.800,43404,30,38935,88.1,99.4,20.2,101.0,11.9,658852,9996,6,6,bbr1
0.807,44089,30,40375,89.8,102.2,20.2,102.2,12.5,658852,9999,6,6,bbr1
0.813,44089,30,41815,91.0,99.4,20.2,102.2,11.8,658852,10002,6,6,bbr1
0.819,44089,30,41815,92.1,99.4,20.2,102.2,10.9,658852,10004,6,6,bbr1
0.826,44089,30,41815,93.0,99.5,20.2,102.2,10.0,658852,10006,6,6,bbr1
0.833,44089,30,41815,93.8,99.3,20.2,102.2,9.1,658852,10008,6,6,bbr1
0.839,44089,30,40375,94.5,99.1,20.2,102.2,8.2,658852,10010,6,6,bbr1
0.850,44089,30,40375,95.0,98.8,20.2,102.2,7.2,658852,10013,6,6,bbr1
0.860,44089,30,41760,92.8,77.0,20.2,102.2,9.9,658852,10016,6,6,bbr1
0.867,44089,30,40320,91.2,80.4,20.2,102.2,10.5,658852,10018,6,6,bbr1
0.877,44089,30,41760,90.6,86.3,20.2,102.2,9.1,658852,10021,6,6,bbr1
0.884,44089,30,41760,90.3,88.6,20.2,102.2,7.3,658852,10023,6,6,bbr1
0.891,44089,30,41760,90.4,91.2,20.2,102.2,5.7,658852,10025,6,6,bbr1
0.898,44089,30,41760,90.8,93.4,20.2,102.2,5.0,658852,10027,6,6,bbr1
0.905,44089,30,41760,91.4,95.6,20.2,102.2,4.9,658852,10029,6,6,bbr1
0.911,44089,30,41760,92.3,98.6,20.2,102.2,5.5,658852,10031,6,6,bbr1
0.918,44089,30,41760,93.4,101.0,20.2,102.2,6.3,658852,10033,6,6,bbr1
0.925,44089,30,41760,94.6,103.4,20.2,103.4,7.2,658852,10035,6,6,bbr1
0.932,44089,30,41760,95.4,101.1,20.2,103.4,7.0,658852,10037,6,6,bbr1
0.939,44089,30,41760,96.2,101.2,20.2,103.4,6.7,658852,10039,6,6,bbr1
0.946,44089,30,40320,97.1,104.0,20.2,104.0,7.0,658852,10041,6,6,bbr1
0.954,44089,30,41760,97.4,99.3,20.2,104.0,5.8,658852,10044,6,6,bbr1
0.961,44089,30,40320,97.6,99.3,20.2,104.0,4.8,658852,10046,6,6,bbr1
0.971,44089,30,41760,97.8,99.3,20.2,104.0,4.0,658852,10049,6,6,bbr1
0.978,44089,30,40320,98.0,99.2,20.2,104.0,3.3,658852,10051,6,6,bbr1
0.988,44089,30,41760,98.2,99.2,20.2,104.0,2.8,658852,10054,6,6,bbr1
0.995,44089,30,41760,98.3,99.2,20.2,104.0,2.4,658852,10056,6,6,bbr1
1.002,44089,30,41760,98.4,99.3,20.2,104.0,2.0,658852,10058,6,6,bbr1
1.009,44089,30,41760,98.5,99.2,20.2,104.0,1.7,658852,10060,6,6,bbr1
1.016,44089,30,41760,98.6,99.2,20.2,104.0,1.5,658852,10062,6,6,bbr1
