time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
1.023,44089,30,41760,98.7,99.3,20.2,104.0,1.3,658852,10064,6,6,bbr1
1.030,44089,30,41760,98.8,99.2,20.2,104.0,1.1,658852,10066,6,6,bbr1
1.036,44089,30,41760,98.8,99.2,20.2,104.0,0.9,658852,10068,6,6,bbr1
1.043,44089,30,41760,98.9,99.2,20.2,104.0,0.8,658852,10070,6,6,bbr1
1.050,44089,30,41760,98.9,99.2,20.2,104.0,0.7,658852,10072,6,6,bbr1
1.057,44089,30,40320,99.2,101.0,20.2,104.0,1.0,658852,10074,6,6,bbr1
1.067,44089,30,41760,99.4,100.9,20.2,104.0,1.2,658852,10077,6,6,bbr1
1.074,44089,30,40320,99.6,101.1,20.2,104.0,1.3,658852,10079,6,6,bbr1
1.083,44089,30,41760,99.6,99.2,20.2,104.0,1.1,658852,10082,6,6,bbr1
1.089,44089,30,40320,99.3,97.5,20.2,104.0,1.3,658852,10084,6,6,bbr1
1.098,44089,30,41760,99.1,97.5,20.2,104.0,1.5,658852,10087,6,6,bbr1
1.105,44089,30,41760,98.9,97.5,20.2,104.0,1.5,658852,10089,6,6,bbr1
1.112,44089,30,38880,98.3,94.1,20.2,104.0,2.3,658852,10091,6,6,bbr1
1.124,44089,30,41760,98.0,95.9,20.2,104.0,2.3,658852,10095,6,6,bbr1
1.131,44089,30,41760,97.7,95.8,20.2,104.0,2.3,658852,10097,6,6,bbr1
1.137,44089,30,41760,97.5,95.9,20.2,104.0,2.2,658852,10099,6,6,bbr1
1.144,44089,30,41760,97.3,95.8,20.2,104.0,2.0,658852,10101,6,6,bbr1
1.151,44089,30,41760,97.1,95.8,20.2,104.0,1.9,658852,10103,6,6,bbr1
1.158,44089,30,41760,96.9,95.7,20.2,104.0,1.8,658852,10105,6,6,bbr1
1.165,44089,30,40320,96.8,95.8,20.2,104.0,1.6,658852,10107,6,6,bbr1
1.175,44089,30,41760,96.7,95.8,20.2,104.0,1.5,658852,10110,6,6,bbr1
1.182,44089,30,40320,96.8,97.5,20.2,104.0,1.3,658852,10112,6,6,bbr1
1.192,44089,30,41760,96.9,97.6,20.2,104.0,1.2,658852,10115,6,6,bbr1
1.199,44089,30,40320,97.2,99.4,20.2,104.0,1.5,658852,10117,6,6,bbr1
1.209,44089,30,41760,97.4,99.2,20.2,104.0,1.6,658852,10120,6,6,bbr1
1.216,44089,30,41760,97.6,99.0,20.2,104.0,1.6,658852,10122,6,6,bbr1
1.223,44089,30,41760,98.5,104.8,20.2,104.8,3.0,658852,10124,6,6,bbr1
1.230,44089,30,41760,98.8,100.9,20.2,104.8,2.9,658852,10126,6,6,bbr1
1.237,44089,30,41760,99.1,100.9,20.2,104.8,2.7,658852,10128,6,6,bbr1
1.244,44089,30,41760,99.3,101.0,20.2,104.8,2.5,658852,10130,6,6,bbr1
1.251,44089,30,41760,99.5,101.1,20.2,104.8,2.3,658852,10132,6,6,bbr1
1.257,42508,29,41760,99.7,100.9,20.2,104.8,2.1,629458,10134,6,6,bbr1
1.264,42508,29,38880,99.7,99.2,20.2,104.8,1.7,629458,10135,6,6,bbr1
1.269,42508,29,41760,99.6,99.3,20.2,104.8,1.4,629458,10138,6,6,bbr1
1.276,42508,29,38880,99.6,99.3,20.2,104.8,1.1,629458,10139,6,6,bbr1
1.287,42508,29,40320,99.5,99.3,20.2,104.8,0.9,629458,10142,6,6,bbr1
1.293,42508,29,38880,99.5,99.3,20.2,104.8,0.7,629458,10144,6,6,bbr1
1.304,42508,29,40320,99.5,99.4,20.2,104.8,0.6,629458,10147,6,6,bbr1
1.311,42508,29,38880,99.5,99.4,20.2,104.8,0.4,629458,10149,6,6,bbr1
1.321,42508,29,40320,99.5,99.4,20.2,104.8,0.3,629458,10152,6,6,bbr1
1.328,42508,29,40320,99.5,99.5,20.2,104.8,0.3,629458,10154,6,6,bbr1
1.334,42508,29,40320,99.5,99.4,20.2,104.8,0.2,629458,10156,6,6,bbr1
1.341,42508,29,40320,99.4,99.3,20.2,104.8,0.2,629458,10158,6,6,bbr1
1.348,42508,29,40320,99.4,99.3,20.2,104.8,0.2,629458,10160,6,6,bbr1
1.355,42508,29,40320,99.4,99.1,20.2,104.8,0.2,629458,10162,6,6,bbr1
1.362,42403,29,38880,98.9,95.8,20.2,104.8,1.1,627513,10164,6,6,bbr1
1.372,42403,29,40320,99.2,100.9,20.2,104.8,1.3,627513,10167,6,6,bbr1
1.379,42403,29,40320,99.0,97.7,20.2,104.8,1.4,627513,10169,6,6,bbr1
1.386,42403,29,38880,98.8,97.3,20.2,104.8,1.4,627513,10171,6,6,bbr1
1.396,42403,29,40320,98.6,97.3,20.2,104.8,1.4,627513,10174,6,6,bbr1
1.403,42403,29,38880,98.4,97.2,20.2,104.8,1.4,627513,10176,6,6,bbr1
1.413,42403,29,40320,98.3,97.3,20.2,104.8,1.4,627513,10179,6,6,bbr1
1.420,42403,29,38880,98.2,97.4,20.2,104.8,1.2,627513,10181,6,6,bbr1
1.429,42403,29,40320,97.9,95.8,20.2,104.8,1.5,627513,10184,6,6,bbr1
1.435,42403,29,40320,97.6,95.8,20.2,104.8,1.7,627513,10186,6,6,bbr1
1.442,42403,29,40320,97.4,95.8,20.2,104.8,1.7,627513,10188,6,6,bbr1
1.449,42403,29,40320,97.2,95.9,20.2,104.8,1.6,627513,10190,6,6,bbr1
1.456,42403,29,40320,97.0,95.8,20.2,104.8,1.6,627513,10192,6,6,bbr1
1.463,42403,29,40320,96.9,95.8,20.2,104.8,1.5,627513,10194,6,6,bbr1
1.470,42403,29,38880,96.7,95.8,20.2,104.8,1.4,627513,10196,6,6,bbr1
1.480,42403,29,40320,96.6,95.8,20.2,104.8,1.3,627513,10199,6,6,bbr1
1.487,42403,29,40320,96.5,95.8,20.2,104.8,1.2,627513,10201,6,6,bbr1
1.493,42403,29,38880,96.4,95.7,20.2,104.8,1.1,627513,10203,6,6,bbr1
1.504,42403,29,40320,96.3,95.7,20.2,104.8,1.0,627513,10206,6,6,bbr1
1.511,42403,29,38880,96.2,95.7,20.2,104.8,0.9,627513,10208,6,6,bbr1
1.521,42403,29,40320,96.2,95.8,20.2,104.8,0.8,627513,10211,6,6,bbr1
1.528,42403,29,38880,96.3,97.3,20.2,104.8,0.9,627513,10213,6,6,bbr1
1.538,42403,29,40320,96.4,97.3,20.2,104.8,0.9,627513,10216,6,6,bbr1
1.545,42403,29,40320,96.6,97.5,20.2,104.8,0.9,627513,10218,6,6,bbr1
1.552,42403,29,40320,96.7,97.3,20.2,104.8,0.9,627513,10220,6,6,bbr1
1.559,42403,29,40320,96.8,97.6,20.2,104.8,0.9,627513,10222,6,6,bbr1
1.588,30381,21,30240,96.9,95.8,20.2,104.8,0.9,404085,10224,6,6,bbr1
1.594,30381,21,28800,96.8,95.9,20.2,104.8,0.9,404085,10225,6,6,bbr1
1.601,30381,21,27360,96.6,95.8,20.2,104.8,0.9,404085,10227,6,6,bbr1
1.612,30381,21,28800,96.5,95.8,20.2,104.8,0.9,404085,10230,6,6,bbr1
1.618,30381,21,27360,96.4,95.9,20.2,104.8,0.8,404085,10232,6,6,bbr1
1.629,30381,21,28800,96.4,95.8,20.2,104.8,0.8,404085,10235,6,6,bbr1
1.636,30381,21,27360,96.3,96.0,20.2,104.8,0.7,404085,10237,6,6,bbr1
1.646,30381,21,28800,96.3,95.9,20.2,104.8,0.6,404085,10240,6,6,bbr1
1.653,30381,21,28800,96.2,96.0,20.2,104.8,0.5,404085,10242,6,6,bbr1
1.659,30381,21,28800,96.2,95.7,20.2,104.8,0.5,404085,10244,6,6,bbr1
1.677,26302,18,24535,90.4,73.2,20.2,104.8,10.1,328272,10247,6,6,bbr1
1.683,26302,18,24535,87.9,70.1,20.2,104.8,12.7,328272,10249,6,6,bbr1
1.690,26302,18,24535,85.7,70.2,20.2,104.8,13.9,328272,10251,6,6,bbr1
1.699,26302,18,24535,84.0,72.4,20.2,104.8,13.8,328272,10253,6,6,bbr1
1.707,26302,18,24535,82.5,72.2,20.2,104.8,13.3,328272,10255,6,6,bbr1
1.712,26302,18,23095,81.1,71.4,20.2,104.8,12.8,328272,10256,6,6,bbr1
1.721,26302,18,23095,79.8,70.2,20.2,104.8,12.3,328272,10258,6,6,bbr1
1.725,26302,18,21655,78.6,70.1,20.2,104.8,11.6,328272,10259,6,6,bbr1
1.734,26302,18,21655,77.5,70.2,20.2,104.8,10.8,328272,10261,6,6,bbr1
1.742,26302,18,20160,75.3,60.0,20.2,104.8,12.5,328272,10263,6,6,bbr1
1.752,26302,18,20160,73.6,61.3,20.2,104.8,12.9,328272,10265,6,6,bbr1
1.756,26302,18,17280,71.5,56.9,20.2,104.8,13.8,328272,10266,6,6,bbr1
1.764,26302,18,17280,69.4,54.9,20.2,104.8,14.5,437697,10268,6,6,bbr1
1.778,18847,13,15840,65.3,51.1,20.2,104.8,15.3,547121,10271,6,6,bbr1
1.785,21695,15,17280,63.3,49.1,20.2,104.8,15.5,547121,10274,6,6,bbr1
1.794,24543,17,20160,61.3,47.2,20.2,104.8,15.7,546710,10278,6,6,bbr1
1.801,26289,18,20160,59.2,44.8,20.2,104.8,15.9,328026,10280,6,6,bbr1
1.805,26289,18,18720,57.3,43.4,20.2,104.8,15.9,328026,10281,6,6,bbr1
1.814,26289,18,18720,55.5,43.6,20.2,104.8,15.3,328026,10283,6,6,bbr1
1.823,26289,18,17280,53.5,39.2,20.2,104.8,15.6,328026,10285,6,6,bbr1
1.836,18840,13,14400,51.3,45.3,20.2,104.8,12.5,437368,10287,6,6,bbr1
1.846,21688,15,17280,50.8,47.3,20.2,104.8,10.4,437368,10291,6,6,bbr1
1.853,24536,17,17280,50.3,47.1,20.2,104.8,8.7,437368,10293,6,6,bbr1
1.859,26289,18,17280,49.7,45.2,20.2,104.8,7.8,437368,10295,6,6,bbr1
1.866,26289,18,17280,48.9,43.2,20.2,104.8,7.5,437368,10297,6,6,bbr1
1.871,26289,18,17280,47.9,41.4,20.2,104.8,7.5,546710,10299,6,6,bbr1
1.879,26289,18,18720,46.4,35.9,20.2,104.8,8.6,546710,10302,6,6,bbr1
1.891,18840,13,15840,44.9,39.9,20.2,104.8,7.6,546710,10304,6,6,bbr1
1.897,21688,15,17280,44.2,40.0,20.2,104.8,6.9,546710,10307,6,6,bbr1
1.907,24536,17,20160,43.7,40.1,20.2,104.8,6.2,546710,10311,6,6,bbr1
1.914,26289,18,18720,43.2,39.7,20.2,104.8,5.7,328026,10313,6,6,bbr1
1.923,26289,18,18720,43.0,41.3,20.2,104.8,4.7,328026,10315,6,6,bbr1
1.927,26289,18,17280,42.9,42.4,20.2,104.8,3.7,328026,10316,6,6,bbr1
1.935,26289,18,17280,42.2,37.3,20.2,104.8,4.2,437368,10318,6,6,bbr1
0.006,26289,18,0,40.6,25.1,20.2,104.8,5.9,546710,10320,6,6,bbr1
0.008,26289,18,0,38.9,27.1,20.2,104.8,7.8,546710,10322,6,6,bbr1
0.035,26289,18,12960,36.7,21.8,20.2,104.8,10.1,546710,10335,6,6,bbr1
0.042,26289,18,14400,35.5,26.6,20.2,104.8,10.1,546710,10338,6,6,bbr1
0.051,26289,18,15840,34.6,28.3,20.2,104.8,9.4,546710,10341,6,6,bbr1
0.056,26289,18,15840,34.0,29.7,20.2,104.8,8.2,546710,10343,6,6,bbr1
0.064,26289,18,17280,33.6,30.9,20.2,104.8,6.9,546710,10346,6,6,bbr1
0.071,26289,18,18720,33.5,32.9,20.2,104.8,5.4,546710,10349,6,6,bbr1
0.077,26289,18,18720,33.6,34.6,20.2,104.8,4.3,546710,10351,6,6,bbr1
0.085,26289,18,20160,33.9,35.7,20.2,104.8,3.8,546710,10354,6,6,bbr1
0.092,26289,18,20160,34.3,37.3,20.2,104.8,3.7,328026,10356,6,6,bbr1
0.101,26289,18,20160,35.0,39.4,20.2,104.8,4.0,328026,10358,6,6,bbr1
0.105,26289,18,18720,35.6,40.5,20.2,104.8,4.4,328026,10359,6,6,bbr1
0.114,26289,18,18720,36.4,42.0,20.2,104.8,4.9,328026,10361,6,6,bbr1
0.118,26230,18,17280,37.4,44.1,20.2,104.8,5.6,326920,10362,6,6,bbr1
0.126,26230,18,17280,38.4,45.6,20.2,104.8,6.2,435894,10364,6,6,bbr1
0.132,26230,18,17280,39.5,47.2,20.2,104.8,6.9,435894,10366,6,6,bbr1
0.139,26230,18,17280,40.7,48.8,20.2,104.8,7.5,435894,10368,6,6,bbr1
0.152,18811,13,14400,41.9,44.9,20.2,104.8,6.2,435894,10370,6,6,bbr1
0.161,21659,15,17280,42.0,43.0,20.2,104.8,4.9,435894,10374,6,6,bbr1
0.167,24507,17,17280,41.9,40.9,20.2,104.8,4.0,544867,10376,6,6,bbr1
0.173,26230,18,17280,41.8,40.9,20.2,104.8,3.2,544867,10378,6,6,bbr1
0.181,26230,18,18720,41.7,41.5,20.2,104.8,2.5,544867,10381,6,6,bbr1
0.186,26230,18,17280,40.8,34.0,20.2,104.8,3.8,544867,10383,6,6,bbr1
0.191,26230,18,18720,39.9,34.1,20.2,104.8,4.5,544867,10385,6,6,bbr1
0.205,18811,13,17280,39.4,38.0,20.2,104.8,3.4,326920,10388,6,6,bbr1
0.211,21659,15,17280,39.5,39.6,20.2,104.8,2.5,326920,10390,6,6,bbr1
0.219,24507,17,17280,39.7,41.0,20.2,104.8,2.3,326920,10392,6,6,bbr1
0.226,26230,18,17280,40.0,42.4,20.2,104.8,2.4,435894,10394,6,6,bbr1
0.233,26230,18,17280,40.5,44.2,20.2,104.8,2.9,435894,10396,6,6,bbr1
0.240,26230,18,17280,41.2,45.8,20.2,104.8,3.5,435894,10398,6,6,bbr1
0.246,26230,18,17280,42.0,47.4,20.2,104.8,4.1,544867,10400,6,6,bbr1
0.259,18811,13,15840,42.4,43.0,20.2,104.8,3.1,544867,10403,6,6,bbr1
0.266,21659,15,17280,42.3,41.5,20.2,104.8,2.6,544867,10406,6,6,bbr1
0.275,24507,17,20160,42.2,41.7,20.2,104.8,2.1,544867,10410,6,6,bbr1
0.282,26230,18,20160,42.2,42.0,20.2,104.8,1.6,326920,10412,6,6,bbr1
0.287,26230,18,18720,42.2,42.0,20.2,104.8,1.3,326920,10413,6,6,bbr1
0.296,26230,18,18720,42.4,43.8,20.2,104.8,1.3,326920,10415,6,6,bbr1
0.304,26230,18,17280,42.0,39.3,20.2,104.8,1.8,326920,10417,6,6,bbr1
0.318,18811,13,14400,42.5,45.3,20.2,104.8,1.9,435894,10419,6,6,bbr1
0.328,21659,15,17280,43.1,47.6,20.2,104.8,2.7,435894,10423,6,6,bbr1
0.334,24507,17,17280,43.6,47.3,20.2,104.8,3.1,435894,10425,6,6,bbr1
0.341,26230,18,17280,43.8,45.2,20.2,104.8,2.7,435894,10427,6,6,bbr1
0.348,26230,18,17280,43.8,43.3,20.2,104.8,2.2,435894,10429,6,6,bbr1
0.351,26230,18,15840,43.3,39.7,20.2,104.8,2.6,435894,10430,6,6,bbr1
0.357,26230,18,15840,42.1,34.0,20.2,104.8,4.3,544867,10432,6,6,bbr1
0.371,18811,13,14400,41.1,37.9,20.2,104.8,4.2,544867,10435,6,6,bbr1
0.379,21659,15,17280,40.7,38.1,20.2,104.8,3.9,544867,10439,6,6,bbr1
0.387,24507,17,18720,40.4,38.1,20.2,104.8,3.5,544867,10442,6,6,bbr1
0.392,26230,18,18720,40.1,38.0,20.2,104.8,3.2,544867,10444,6,6,bbr1
0.400,26230,18,20160,40.0,39.2,20.2,104.8,2.6,544867,10447,6,6,bbr1
0.407,26230,18,20160,40.1,40.6,20.2,104.8,2.1,326920,10449,6,6,bbr1
0.416,26230,18,20160,39.5,35.8,20.2,104.8,2.7,326920,10451,6,6,bbr1
0.425,18811,13,15840,40.0,41.8,20.2,104.8,2.3,326920,10452,6,6,bbr1
0.433,21659,15,17280,40.5,43.9,20.2,104.8,2.7,435894,10455,6,6,bbr1
0.440,24507,17,17280,41.0,45.1,20.2,104.8,3.2,435894,10457,6,6,bbr1
0.446,26230,18,17280,41.7,46.5,20.2,104.8,3.7,435894,10459,6,6,bbr1
0.453,26230,18,17280,42.6,48.6,20.2,104.8,4.5,544867,10461,6,6,bbr1
0.461,26230,18,18720,43.1,46.6,20.2,104.8,4.4,544867,10464,6,6,bbr1
0.468,26230,18,18720,42.6,39.3,20.2,104.8,4.2,544867,10467,6,6,bbr1
0.487,18811,13,18720,42.4,41.8,20.2,104.8,2.7,326920,10471,6,6,bbr1
0.490,21659,15,17280,42.4,42.3,20.2,104.8,2.1,326920,10472,6,6,bbr1
0.500,24507,17,18720,42.4,42.7,20.2,104.8,1.6,326920,10475,6,6,bbr1
0.504,26230,18,17280,42.7,44.8,20.2,104.8,1.8,326920,10476,6,6,bbr1
0.512,26230,18,17280,43.0,44.6,20.2,104.8,1.8,435894,10478,6,6,bbr1
0.519,26230,18,17280,43.3,46.0,20.2,104.8,2.1,435894,10480,6,6,bbr1
0.525,26230,18,17280,43.8,47.2,20.2,104.8,2.6,435894,10482,6,6,bbr1
0.537,18811,13,14400,43.5,43.4,20.2,104.8,2.0,431487,10484,6,6,bbr1
0.547,21659,15,17280,43.2,41.4,20.2,104.8,2.0,431487,10488,6,6,bbr1
0.553,24507,17,17280,42.8,39.7,20.2,104.8,2.4,539358,10490,6,6,bbr1
0.558,26052,18,17280,42.4,39.9,20.2,104.8,2.5,539358,10492,6,6,bbr1
0.566,26052,18,18720,42.1,39.8,20.2,104.8,2.5,539358,10495,6,6,bbr1
0.572,26052,18,18720,41.9,40.4,20.2,104.8,2.3,539358,10497,6,6,bbr1
0.585,18722,13,17335,40.9,39.4,20.2,104.8,2.9,323615,10501,6,6,bbr1
0.591,21570,14,15895,40.8,39.6,20.2,104.8,2.5,323615,10502,6,6,bbr1
0.600,24418,16,17335,40.8,40.9,20.2,104.8,1.9,323615,10505,6,6,bbr1
0.608,26052,18,17335,41.0,42.6,20.2,104.8,1.9,431487,10507,6,6,bbr1
0.615,26052,18,17335,41.4,44.1,20.2,104.8,2.2,431487,10509,6,6,bbr1
0.622,26052,18,17335,41.9,45.1,20.2,104.8,2.6,431487,10511,6,6,bbr1
0.628,26052,18,17335,42.5,46.7,20.2,104.8,3.1,539358,10513,6,6,bbr1
0.633,17337,12,15840,42.1,39.4,20.2,104.8,3.1,560317,10515,6,6,bbr1
0.643,20185,14,15840,41.9,40.7,20.2,104.8,2.7,560317,10517,6,6,bbr1
0.651,23033,15,18720,41.6,39.8,20.2,104.8,2.5,560317,10521,6,6,bbr1
0.659,25881,17,20160,41.4,39.7,20.2,104.8,2.4,560317,10524,6,6,bbr1
0.665,26728,18,20160,41.2,39.7,20.2,104.8,2.2,336190,10526,6,6,bbr1
0.674,26728,18,20160,41.1,40.8,20.2,104.8,1.7,336190,10528,6,6,bbr1
0.678,17636,12,17280,41.2,41.7,20.2,104.8,1.4,336190,10529,6,6,bbr1
0.686,20484,14,15840,40.8,37.7,20.2,104.8,2.0,448254,10530,6,6,bbr1
0.696,23332,16,18720,41.0,42.2,20.2,104.8,1.8,448254,10534,6,6,bbr1
0.702,26180,18,18720,41.4,44.4,20.2,104.8,2.3,448254,10536,6,6,bbr1
0.708,26728,18,18720,41.9,45.7,20.2,104.8,2.8,560317,10538,6,6,bbr1
0.715,26728,18,20160,42.4,45.7,20.2,104.8,3.0,560317,10541,6,6,bbr1
0.720,26728,18,20160,42.7,44.5,20.2,104.8,2.8,560317,10543,6,6,bbr1
0.730,26728,18,20160,42.2,39.3,20.2,104.8,2.9,336190,10546,6,6,bbr1
0.744,19060,13,17280,42.4,43.2,20.2,104.8,2.0,336190,10548,6,6,bbr1
0.751,21908,15,17280,42.6,43.9,20.2,104.8,1.9,448254,10550,6,6,bbr1
0.761,24756,17,20160,42.9,45.1,20.2,104.8,2.0,448254,10554,6,6,bbr1
0.767,26728,18,20160,43.5,47.4,20.2,104.8,2.6,448254,10556,6,6,bbr1
0.773,26728,18,20160,44.2,49.1,20.2,104.8,3.4,448254,10558,6,6,bbr1
0.780,26728,18,20160,45.0,50.8,20.2,104.8,4.2,448254,10560,6,6,bbr1
0.786,26728,18,20160,45.5,49.1,20.2,104.8,4.2,448254,10562,6,6,bbr1
0.792,26728,18,20160,45.2,42.8,20.2,104.8,3.8,560317,10564,6,6,bbr1
0.805,19060,13,18720,45.1,46.6,20.2,104.8,3.0,336190,10567,6,6,bbr1
0.812,21908,15,17280,45.3,46.9,20.2,104.8,2.7,336190,10568,6,6,bbr1
0.820,24756,17,18720,45.6,47.5,20.2,104.8,2.6,448254,10571,6,6,bbr1
0.826,26728,18,18720,45.9,47.9,20.2,104.8,2.5,448254,10573,6,6,bbr1
0.836,26728,18,20160,46.1,47.9,20.2,104.8,2.4,448254,10576,6,6,bbr1
0.843,26728,18,18720,46.4,47.9,20.2,104.8,2.2,448254,10578,6,6,bbr1
0.849,26728,18,18720,46.8,49.5,20.2,104.8,2.5,448254,10580,6,6,bbr1
0.855,17636,12,17280,46.0,41.1,20.2,104.8,3.2,448254,10582,6,6,bbr1
0.865,20484,14,15840,45.7,43.4,20.2,104.8,3.1,448254,10583,6,6,bbr1
0.875,23332,16,18720,45.5,44.3,20.2,104.8,2.7,448254,10587,6,6,bbr1
0.881,26180,18,18720,45.4,44.7,20.2,104.8,2.2,560317,10589,6,6,bbr1
0.886,26728,18,18720,45.4,45.0,20.2,104.8,1.8,560317,10591,6,6,bbr1
0.894,26728,18,20160,45.3,45.1,20.2,104.8,1.4,560317,10594,6,6,bbr1
0.904,26728,18,21600,45.4,46.0,20.2,104.8,1.2,336190,10597,6,6,bbr1
0.917,20484,14,15840,44.5,43.2,20.2,104.8,2.2,336190,10598,6,6,bbr1
0.925,23332,16,17280,44.3,43.4,20.2,104.8,1.9,448254,10601,6,6,bbr1
0.931,26180,18,17280,44.5,45.3,20.2,104.8,1.7,448254,10603,6,6,bbr1
0.940,26728,18,18720,44.7,46.3,20.2,104.8,1.7,448254,10606,6,6,bbr1
0.947,26728,18,18720,45.2,48.5,20.2,104.8,2.2,448254,10608,6,6,bbr1
0.953,26728,18,18720,45.8,49.9,20.2,104.8,2.9,448254,10610,6,6,bbr1
0.959,17636,12,17280,45.0,39.3,20.2,104.8,3.8,560317,10612,6,6,bbr1
0.968,20484,14,15840,44.5,41.6,20.2,104.8,3.7,560317,10613,6,6,bbr1
0.976,23332,16,18720,44.3,42.4,20.2,104.8,3.3,560317,10617,6,6,bbr1
0.984,26180,18,20160,44.1,42.9,20.2,104.8,2.8,560317,10620,6,6,bbr1
0.991,26728,18,20160,44.0,43.3,20.2,104.8,2.3,336190,10622,6,6,bbr1
0.999,26728,18,18720,43.8,42.2,20.2,104.8,2.2,336190,10624,6,6,bbr1
1.011,19060,13,15840,42.9,37.6,20.2,104.8,2.9,336190,10626,6,6,bbr1
1.020,21908,15,17280,42.9,42.7,20.2,104.8,2.2,448254,10629,6,6,bbr1
1.026,24756,17,17280,43.1,44.4,20.2,104.8,2.0,448254,10631,6,6,bbr1
1.032,26728,18,17280,43.5,46.1,20.2,104.8,2.3,448254,10633,6,6,bbr1
1.039,26728,18,17280,43.8,45.9,20.2,104.8,2.3,448254,10635,6,6,bbr1
1.045,26728,18,17280,43.8,44.4,20.2,104.8,1.9,448254,10637,6,6,bbr1
1.059,19060,13,15840,43.0,41.0,20.2,104.8,2.5,448254,10640,6,6,bbr1
1.066,21908,15,17280,42.7,40.9,20.2,104.8,2.4,448254,10643,6,6,bbr1
1.075,24756,17,18720,42.6,41.8,20.2,104.8,2.0,560317,10646,6,6,bbr1
1.079,26728,18,18720,42.5,41.9,20.2,104.8,1.7,560317,10648,6,6,bbr1
1.087,26728,18,20160,42.6,42.7,20.2,104.8,1.3,560317,10651,6,6,bbr1
1.096,26728,18,21600,42.6,43.1,20.2,104.8,1.1,336190,10654,6,6,bbr1
1.110,20484,14,15840,42.3,42.8,20.2,104.8,1.3,336190,10655,6,6,bbr1
1.118,23332,16,17280,42.4,43.4,20.2,104.8,1.3,448254,10658,6,6,bbr1
1.124,26180,18,17280,42.8,45.3,20.2,104.8,1.7,448254,10660,6,6,bbr1
1.134,26728,18,18720,43.3,46.6,20.2,104.8,2.2,448254,10663,6,6,bbr1
1.141,26728,18,18720,43.9,48.5,20.2,104.8,3.0,448254,10665,6,6,bbr1
1.147,26728,18,18720,44.7,49.9,20.2,104.8,3.7,448254,10667,6,6,bbr1
1.153,17636,12,17280,44.0,39.4,20.2,104.8,4.1,445231,10669,6,6,bbr1
1.162,21908,15,14400,43.5,40.2,20.2,104.8,4.0,445231,10670,6,6,bbr1
1.171,24756,17,17280,43.2,41.0,20.2,104.8,3.7,445231,10674,6,6,bbr1
1.178,26606,18,17280,43.0,41.4,20.2,104.8,3.2,445231,10676,6,6,bbr1
1.184,26606,18,17280,42.8,41.4,20.2,104.8,2.8,445231,10678,6,6,bbr1
1.191,26606,18,17280,42.7,42.3,20.2,104.8,2.2,445231,10680,6,6,bbr1
1.204,18999,13,15840,42.0,37.6,20.2,104.8,2.6,556538,10683,6,6,bbr1
1.211,21847,15,17280,42.0,41.4,20.2,104.8,2.1,556538,10686,6,6,bbr1
1.220,24695,17,20160,41.9,41.7,20.2,104.8,1.6,556538,10690,6,6,bbr1
1.227,26606,18,20160,41.9,42.0,20.2,104.8,1.2,333923,10692,6,6,bbr1
1.236,26606,18,20160,42.0,42.5,20.2,104.8,1.1,333923,10694,6,6,bbr1
1.240,26606,18,18720,42.1,42.9,20.2,104.8,1.0,333923,10695,6,6,bbr1
1.249,17575,12,17280,41.8,39.5,20.2,104.8,1.4,333923,10697,6,6,bbr1
1.256,20423,14,15840,41.9,42.8,20.2,104.8,1.3,445231,10698,6,6,bbr1
1.266,23271,16,18720,42.4,46.1,20.2,104.8,2.0,445231,10702,6,6,bbr1
1.272,26119,18,18720,43.1,47.4,20.2,104.8,2.8,445231,10704,6,6,bbr1
1.278,26606,18,18720,43.6,47.5,20.2,104.8,3.2,445231,10706,6,6,bbr1
1.285,26606,18,18720,43.9,45.5,20.2,104.8,2.9,445231,10708,6,6,bbr1
1.291,26606,18,18720,43.9,44.3,20.2,104.8,2.3,445231,10710,6,6,bbr1
1.298,17575,12,17280,43.3,39.3,20.2,104.8,2.8,445231,10712,6,6,bbr1
1.307,20423,14,15840,43.3,43.1,20.2,104.8,2.2,445231,10713,6,6,bbr1
1.317,23271,16,18720,43.3,43.5,20.2,104.8,1.7,445231,10717,6,6,bbr1
