time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
1.323,26606,18,17280,43.2,42.4,20.2,104.8,1.5,556538,10719,6,6,bbr1
1.330,26606,18,18720,43.1,42.4,20.2,104.8,1.3,556538,10722,6,6,bbr1
1.336,26606,18,18720,43.1,43.1,20.2,104.8,1.0,556538,10724,6,6,bbr1
1.350,18999,13,17280,42.4,37.6,20.2,104.8,2.0,325510,10727,6,6,bbr1
1.357,21847,15,17280,42.3,41.4,20.2,104.8,1.8,325510,10729,6,6,bbr1
1.368,24695,17,18720,42.2,41.6,20.2,104.8,1.5,325510,10732,6,6,bbr1
1.372,26154,18,17280,42.4,43.5,20.2,104.8,1.5,325510,10733,6,6,bbr1
1.380,26154,18,17280,42.7,45.1,20.2,104.8,1.8,434014,10735,6,6,bbr1
1.386,26154,18,17280,43.2,46.2,20.2,104.8,2.2,434014,10737,6,6,bbr1
1.393,26154,18,17280,43.8,48.5,20.2,104.8,3.0,434014,10739,6,6,bbr1
1.400,26154,18,17280,43.7,42.8,20.2,104.8,2.5,434014,10741,6,6,bbr1
1.411,18773,13,14400,43.5,42.1,20.2,104.8,1.9,434014,10743,6,6,bbr1
1.421,21621,15,17280,43.1,39.9,20.2,104.8,2.3,434014,10747,6,6,bbr1
1.428,24469,16,17280,42.7,40.4,20.2,104.8,2.4,434014,10749,6,6,bbr1
1.435,26154,18,17280,42.5,40.7,20.2,104.8,2.3,434014,10751,6,6,bbr1
1.442,26154,18,17280,42.3,40.8,20.2,104.8,2.2,434014,10753,6,6,bbr1
1.448,26154,18,17280,42.1,40.9,20.2,104.8,2.0,542517,10755,6,6,bbr1
1.453,26154,18,17280,41.3,36.0,20.2,104.8,3.0,542517,10757,6,6,bbr1
1.466,18773,13,15840,40.9,39.8,20.2,104.8,2.4,542517,10760,6,6,bbr1
1.473,21621,15,17280,40.8,39.8,20.2,104.8,2.1,542517,10763,6,6,bbr1
1.482,25893,17,18720,40.5,38.0,20.2,104.8,2.2,542517,10767,6,6,bbr1
1.491,26154,18,20160,40.4,40.1,20.2,104.8,1.8,542517,10770,6,6,bbr1
1.497,26154,18,20160,40.5,40.9,20.2,104.8,1.5,325510,10772,6,6,bbr1
1.506,26154,18,20160,40.7,42.5,20.2,104.8,1.6,325510,10774,6,6,bbr1
1.510,26154,18,18720,40.3,37.6,20.2,104.8,2.0,325510,10775,6,6,bbr1
1.523,18773,13,15840,40.8,43.6,20.2,104.8,2.0,325510,10777,6,6,bbr1
1.532,21621,15,17280,41.4,45.6,20.2,104.8,2.7,434014,10780,6,6,bbr1
1.538,24469,16,17280,42.1,47.1,20.2,104.8,3.5,434014,10782,6,6,bbr1
1.545,26154,18,17280,43.0,48.7,20.2,104.8,4.2,434014,10784,6,6,bbr1
1.551,26154,18,17280,43.4,46.7,20.2,104.8,4.1,434014,10786,6,6,bbr1
1.558,26154,18,17280,43.6,44.7,20.2,104.8,3.4,434014,10788,6,6,bbr1
1.571,18773,13,14400,42.7,40.7,20.2,104.8,3.3,434014,10790,6,6,bbr1
1.577,21621,15,15840,42.5,40.9,20.2,104.8,3.0,434014,10793,6,6,bbr1
1.587,24469,16,17280,42.3,41.1,20.2,104.8,2.6,542517,10796,6,6,bbr1
1.592,26134,18,17280,42.2,41.3,20.2,104.8,2.2,541893,10798,6,6,bbr1
1.600,26134,18,18720,42.1,41.8,20.2,104.8,1.7,541893,10801,6,6,bbr1
1.605,26134,18,18720,42.1,41.8,20.2,104.8,1.4,541893,10803,6,6,bbr1
1.614,26134,18,20160,41.3,35.8,20.2,104.8,2.6,541893,10806,6,6,bbr1
1.625,18763,13,17280,40.9,39.6,20.2,104.8,2.2,325136,10808,6,6,bbr1
1.632,21611,15,17280,40.8,40.6,20.2,104.8,1.7,325136,10810,6,6,bbr1
1.642,25883,17,17280,40.9,41.2,20.2,104.8,1.4,433515,10813,6,6,bbr1
1.649,26134,18,17280,41.2,43.3,20.2,104.8,1.6,433515,10815,6,6,bbr1
1.656,26134,18,17280,41.6,44.2,20.2,104.8,2.0,433515,10817,6,6,bbr1
1.662,26134,18,17280,42.1,45.8,20.2,104.8,2.5,433515,10819,6,6,bbr1
1.668,17339,12,15840,42.0,41.0,20.2,104.8,2.2,582746,10821,6,6,bbr1
1.678,20187,14,15840,42.0,42.3,20.2,104.8,1.7,582746,10823,6,6,bbr1
1.686,23035,15,18720,41.9,41.4,20.2,104.8,1.4,582746,10827,6,6,bbr1
1.693,25883,17,20160,41.9,41.7,20.2,104.8,1.1,582746,10830,6,6,bbr1
1.701,27452,19,21600,41.9,41.7,20.2,104.8,0.9,582746,10833,6,6,bbr1
1.710,27452,19,23040,41.8,41.7,20.2,104.8,0.7,349647,10836,6,6,bbr1
1.720,20846,14,17280,41.6,39.4,20.2,104.8,1.2,349647,10837,6,6,bbr1
1.730,23694,16,18720,42.0,44.7,20.2,104.8,1.7,466197,10840,6,6,bbr1
1.739,26542,18,21600,42.6,46.4,20.2,104.8,2.3,466197,10844,6,6,bbr1
1.746,27452,19,21600,43.3,48.5,20.2,104.8,3.2,466197,10846,6,6,bbr1
1.751,27452,19,21600,44.2,50.5,20.2,104.8,4.2,582746,10848,6,6,bbr1
1.758,27452,19,23040,45.2,52.0,20.2,104.8,5.1,582746,10851,6,6,bbr1
1.766,27452,19,24480,46.1,52.3,20.2,104.8,5.6,582746,10854,6,6,bbr1
1.785,22270,15,20215,46.6,49.8,20.2,104.8,3.3,349647,10858,6,6,bbr1
1.791,25118,17,20215,47.1,50.6,20.2,104.8,3.5,349647,10860,6,6,bbr1
1.801,27452,19,20215,47.4,49.5,20.2,104.8,3.2,349647,10863,6,6,bbr1
1.810,27452,19,20215,47.9,51.7,20.2,104.8,3.5,349647,10865,6,6,bbr1
1.814,27452,19,18775,48.6,53.7,20.2,104.8,4.1,349647,10866,6,6,bbr1
1.822,27452,19,18775,49.5,55.5,20.2,104.8,4.8,349647,10868,6,6,bbr1
1.830,27452,19,18775,50.5,57.3,20.2,104.8,5.5,349647,10870,6,6,bbr1
1.834,18037,12,15840,50.2,47.9,20.2,104.8,4.8,349647,10871,6,6,bbr1
1.845,20885,14,15840,50.1,50.0,20.2,104.8,3.6,466197,10873,6,6,bbr1
1.854,23733,16,18720,49.9,48.3,20.2,104.8,3.2,466197,10877,6,6,bbr1
1.860,26581,18,18720,49.5,46.7,20.2,104.8,3.2,466197,10879,6,6,bbr1
1.866,27452,19,18720,49.0,45.6,20.2,104.8,3.4,466197,10881,6,6,bbr1
1.872,27452,19,18720,48.4,44.4,20.2,104.8,3.7,466197,10883,6,6,bbr1
1.882,27452,19,20160,47.7,42.9,20.2,104.8,4.2,466197,10886,6,6,bbr1
1.896,20846,14,15840,46.3,43.3,20.2,104.8,4.8,582746,10888,6,6,bbr1
1.904,23694,16,18720,46.0,44.0,20.2,104.8,4.2,582746,10892,6,6,bbr1
1.911,26542,18,20160,45.8,44.4,20.2,104.8,3.5,582746,10895,6,6,bbr1
1.919,27452,19,21600,45.7,45.4,20.2,104.8,2.7,582746,10898,6,6,bbr1
1.927,27452,19,23040,45.7,46.0,20.2,104.8,2.1,349647,10901,6,6,bbr1
1.931,27452,19,21600,45.8,46.6,20.2,104.8,1.8,349647,10902,6,6,bbr1
1.947,20846,14,17280,45.0,44.7,20.2,104.8,2.3,349647,10904,6,6,bbr1
1.955,23694,16,18720,45.2,46.3,20.2,104.8,2.1,466197,10907,6,6,bbr1
1.964,26542,18,20160,45.6,48.5,20.2,104.8,2.4,466197,10910,6,6,bbr1
1.970,27452,19,20160,46.2,50.4,20.2,104.8,3.0,466197,10912,6,6,bbr1
1.973,27452,19,18720,46.7,50.6,20.2,104.8,3.3,466197,10913,6,6,bbr1
1.983,27452,19,20160,47.2,50.6,20.2,104.8,3.5,466197,10916,6,6,bbr1
1.989,27452,19,20160,47.5,49.3,20.2,104.8,3.1,466197,10918,6,6,bbr1
2.000,19422,13,17335,46.3,44.0,20.2,104.8,3.6,466197,10921,6,6,bbr1
2.007,22270,15,17335,46.1,44.6,20.2,104.8,3.1,466197,10923,6,6,bbr1
2.016,25118,17,20215,46.0,45.1,20.2,104.8,2.6,582746,10927,6,6,bbr1
2.023,27452,19,21655,46.0,46.1,20.2,104.8,2.0,582746,10930,6,6,bbr1
2.028,27452,19,21655,46.1,46.7,20.2,104.8,1.7,582746,10932,6,6,bbr1
2.038,27452,19,23095,46.2,46.9,20.2,104.8,1.5,349647,10935,6,6,bbr1
2.042,27452,19,21655,46.4,47.9,20.2,104.8,1.5,349647,10936,6,6,bbr1
2.050,27452,19,21600,46.0,42.9,20.2,104.8,2.0,349647,10938,6,6,bbr1
2.062,19422,13,18720,45.8,47.0,20.2,104.8,2.0,349647,10940,6,6,bbr1
2.069,22270,15,17280,46.1,48.9,20.2,104.8,2.3,349647,10941,6,6,bbr1
2.076,25118,17,18720,46.7,50.8,20.2,104.8,2.9,466197,10944,6,6,bbr1
2.086,27452,19,20160,47.5,52.7,20.2,104.8,3.7,466197,10947,6,6,bbr1
2.092,27452,19,20160,48.4,54.6,20.2,104.8,4.5,466197,10949,6,6,bbr1
2.098,27452,19,20160,49.0,53.2,20.2,104.8,4.6,466197,10951,6,6,bbr1
2.104,27452,19,20160,49.3,51.8,20.2,104.8,4.2,466197,10953,6,6,bbr1
2.117,19422,13,17280,48.2,42.7,20.2,104.8,4.5,582746,10955,6,6,bbr1
2.124,22270,15,17280,47.9,45.7,20.2,104.8,4.0,582746,10957,6,6,bbr1
2.132,25118,17,20160,47.7,46.4,20.2,104.8,3.3,582746,10961,6,6,bbr1
2.139,27452,19,21600,47.5,46.6,20.2,104.8,2.8,582746,10964,6,6,bbr1
2.148,27452,19,21600,47.3,45.8,20.2,104.8,2.5,349647,10967,6,6,bbr1
2.156,26492,18,21600,47.3,46.8,20.2,104.8,2.0,331800,10969,6,6,bbr1
2.170,20366,14,15895,45.8,41.1,20.2,104.8,3.7,331800,10971,6,6,bbr1
2.178,23214,16,17335,45.9,46.3,20.2,104.8,2.9,442400,10974,6,6,bbr1
2.184,26062,18,17335,46.1,48.0,20.2,104.8,2.7,442400,10976,6,6,bbr1
2.191,26492,18,17335,46.6,50.1,20.2,104.8,3.0,442400,10978,6,6,bbr1
2.201,26492,18,18775,47.3,52.0,20.2,104.8,3.6,442400,10981,6,6,bbr1
2.207,26492,18,18775,47.7,50.6,20.2,104.8,3.5,442400,10983,6,6,bbr1
2.213,17557,12,17280,46.7,39.4,20.2,104.8,4.7,442400,10985,6,6,bbr1
2.222,20405,14,15840,46.1,41.7,20.2,104.8,4.8,442400,10986,6,6,bbr1
2.231,23253,16,18720,45.6,42.4,20.2,104.8,4.5,442400,10990,6,6,bbr1
2.237,26101,18,18720,45.2,42.7,20.2,104.8,4.1,553000,10992,6,6,bbr1
2.242,26492,18,18720,45.0,43.1,20.2,104.8,3.6,553000,10994,6,6,bbr1
2.250,26492,18,20160,44.8,43.4,20.2,104.8,3.1,553000,10997,6,6,bbr1
2.260,26492,18,21600,44.6,43.4,20.2,104.8,2.7,331800,11000,6,6,bbr1
2.273,20366,14,15840,43.8,43.0,20.2,104.8,2.7,331800,11001,6,6,bbr1
2.281,23214,16,17280,43.8,43.4,20.2,104.8,2.2,442400,11004,6,6,bbr1
2.287,26062,18,17280,43.9,45.0,20.2,104.8,1.9,442400,11006,6,6,bbr1
2.293,26492,18,17280,44.2,46.3,20.2,104.8,2.0,442400,11008,6,6,bbr1
2.303,26492,18,18720,44.7,48.3,20.2,104.8,2.5,442400,11011,6,6,bbr1
2.310,26492,18,18720,45.4,49.8,20.2,104.8,3.2,442400,11013,6,6,bbr1
2.316,17518,12,17280,44.4,37.6,20.2,104.8,4.3,537175,11015,6,6,bbr1
2.322,20366,14,15840,43.8,39.9,20.2,104.8,4.3,537175,11016,6,6,bbr1
2.331,23214,16,18720,43.4,40.6,20.2,104.8,4.1,537175,11020,6,6,bbr1
2.339,25981,18,20160,43.1,41.0,20.2,104.8,3.6,537175,11023,6,6,bbr1
2.346,25981,18,20160,42.9,41.3,20.2,104.8,3.2,322305,11025,6,6,bbr1
2.350,25981,18,18720,42.8,41.9,20.2,104.8,2.6,322305,11026,6,6,bbr1
2.359,25981,18,18720,42.6,41.7,20.2,104.8,2.2,322305,11028,6,6,bbr1
2.364,17262,11,15840,42.2,39.3,20.2,104.8,2.5,332973,11029,6,6,bbr1
2.374,20110,13,14400,42.5,44.2,20.2,104.8,2.4,443964,11030,6,6,bbr1
2.384,22958,15,17280,42.8,45.1,20.2,104.8,2.4,443964,11034,6,6,bbr1
2.390,25806,17,17280,43.3,47.1,20.2,104.8,2.9,443964,11036,6,6,bbr1
2.396,26555,18,17280,43.7,46.6,20.2,104.8,3.0,554955,11038,6,6,bbr1
2.404,26555,18,18720,43.9,44.9,20.2,104.8,2.5,554955,11041,6,6,bbr1
2.415,18973,13,15840,42.8,36.0,20.2,104.8,3.6,554955,11043,6,6,bbr1
2.422,21821,15,17280,42.4,39.8,20.2,104.8,3.4,554955,11046,6,6,bbr1
2.431,24669,17,20160,42.1,40.0,20.2,104.8,3.2,554955,11050,6,6,bbr1
2.438,26555,18,20160,41.9,40.5,20.2,104.8,2.8,332973,11052,6,6,bbr1
2.446,26555,18,20160,41.9,41.6,20.2,104.8,2.2,332973,11054,6,6,bbr1
2.450,26555,18,18720,42.1,43.9,20.2,104.8,2.1,332973,11055,6,6,bbr1
2.459,17549,12,17280,41.8,39.3,20.2,104.8,2.3,336255,11057,6,6,bbr1
2.466,20397,14,15840,41.9,42.7,20.2,104.8,2.0,448341,11058,6,6,bbr1
2.476,24669,17,17280,42.3,45.1,20.2,104.8,2.3,448341,11062,6,6,bbr1
2.483,26732,18,17280,42.8,46.7,20.2,104.8,2.8,448341,11064,6,6,bbr1
2.489,26732,18,17280,43.1,44.9,20.2,104.8,2.6,560426,11066,6,6,bbr1
2.496,26732,18,18720,43.1,43.2,20.2,104.8,2.0,560426,11069,6,6,bbr1
2.509,19062,13,17280,42.2,37.6,20.2,104.8,2.8,336255,11072,6,6,bbr1
2.516,21910,15,17280,42.1,41.4,20.2,104.8,2.3,336255,11074,6,6,bbr1
2.527,24758,17,18720,42.1,41.7,20.2,104.8,1.8,336255,11077,6,6,bbr1
2.531,26732,18,17280,42.1,42.1,20.2,104.8,1.4,336255,11078,6,6,bbr1
2.539,26732,18,17280,42.3,44.1,20.2,104.8,1.6,448341,11080,6,6,bbr1
2.545,26732,18,17280,42.7,45.2,20.2,104.8,1.9,448341,11082,6,6,bbr1
2.551,26732,18,17280,43.3,47.6,20.2,104.8,2.6,448341,11084,6,6,bbr1
2.564,19062,13,14400,43.6,44.0,20.2,104.8,2.0,448341,11086,6,6,bbr1
2.574,21910,15,17280,43.4,42.0,20.2,104.8,1.9,448341,11090,6,6,bbr1
2.580,24758,17,17280,43.1,40.5,20.2,104.8,2.2,560426,11092,6,6,bbr1
2.584,26732,18,17280,42.8,40.7,20.2,104.8,2.2,560426,11094,6,6,bbr1
2.592,26732,18,18720,42.6,41.4,20.2,104.8,2.0,560426,11097,6,6,bbr1
2.600,26732,18,20160,42.5,41.8,20.2,104.8,1.7,560426,11100,6,6,bbr1
2.612,19062,13,17280,41.4,39.7,20.2,104.8,2.7,336255,11102,6,6,bbr1
2.619,21910,15,17280,41.2,40.0,20.2,104.8,2.4,336255,11104,6,6,bbr1
2.628,24758,17,18720,41.3,41.8,20.2,104.8,1.9,448341,11107,6,6,bbr1
2.634,26732,18,17280,41.5,42.4,20.2,104.8,1.7,448341,11109,6,6,bbr1
2.644,26732,18,18720,41.8,44.5,20.2,104.8,2.1,448341,11112,6,6,bbr1
2.651,26732,18,18720,42.3,45.8,20.2,104.8,2.5,448341,11114,6,6,bbr1
2.657,17638,12,17280,42.2,41.0,20.2,104.8,2.2,464091,11116,6,6,bbr1
2.665,20486,14,15840,42.3,42.8,20.2,104.8,1.8,464091,11117,6,6,bbr1
2.674,23334,16,18720,42.2,42.2,20.2,104.8,1.4,464091,11121,6,6,bbr1
2.680,26182,18,18720,42.3,42.5,20.2,104.8,1.1,580113,11123,6,6,bbr1
2.688,27367,19,20160,42.3,42.8,20.2,104.8,0.9,580113,11126,6,6,bbr1
2.692,27367,19,20160,42.4,43.2,20.2,104.8,0.9,580113,11128,6,6,bbr1
2.700,27367,19,21600,42.5,43.3,20.2,104.8,0.9,580113,11131,6,6,bbr1
2.716,20803,14,18720,42.3,43.4,20.2,104.8,1.4,348068,11134,6,6,bbr1
2.723,23651,16,18720,42.5,44.0,20.2,104.8,1.5,348068,11136,6,6,bbr1
2.733,26499,18,20160,42.9,45.9,20.2,104.8,2.0,348068,11139,6,6,bbr1
2.737,27367,19,18720,43.5,47.5,20.2,104.8,2.6,348068,11140,6,6,bbr1
2.746,27367,19,18720,44.3,49.7,20.2,104.8,3.5,348068,11142,6,6,bbr1
2.754,27367,19,18720,45.2,51.6,20.2,104.8,4.5,348068,11144,6,6,bbr1
2.758,27367,19,17280,46.2,53.3,20.2,104.8,5.4,348068,11145,6,6,bbr1
2.765,17955,12,15840,46.2,46.2,20.2,104.8,4.0,464091,11147,6,6,bbr1
2.774,20803,14,15840,46.4,48.1,20.2,104.8,3.5,464091,11149,6,6,bbr1
2.784,23651,16,18720,46.5,46.5,20.2,104.8,2.6,464091,11153,6,6,bbr1
2.790,26499,18,18720,46.3,45.3,20.2,104.8,2.3,464091,11155,6,6,bbr1
2.796,27367,19,17280,45.7,41.4,20.2,104.8,2.9,464091,11157,6,6,bbr1
2.806,27367,19,18720,45.0,40.2,20.2,104.8,3.6,464091,11160,6,6,bbr1
2.818,19379,13,15840,43.6,37.9,20.2,104.8,4.5,580113,11162,6,6,bbr1
2.824,22227,15,17280,43.4,41.7,20.2,104.8,3.8,580113,11165,6,6,bbr1
2.832,25075,17,20160,43.2,42.4,20.2,104.8,3.1,580113,11169,6,6,bbr1
2.840,27367,19,21600,43.2,43.0,20.2,104.8,2.4,580113,11172,6,6,bbr1
2.847,27367,19,21600,43.2,43.3,20.2,104.8,1.8,348068,11174,6,6,bbr1
2.855,27367,19,21600,43.3,43.6,20.2,104.8,1.5,348068,11176,6,6,bbr1
2.869,20803,14,15840,42.7,42.6,20.2,104.8,1.7,348068,11177,6,6,bbr1
2.876,23651,16,17280,43.1,46.1,20.2,104.8,2.1,464091,11180,6,6,bbr1
2.885,26499,18,18720,43.8,48.1,20.2,104.8,2.8,464091,11183,6,6,bbr1
2.891,27367,19,18720,44.5,49.9,20.2,104.8,3.7,464091,11185,6,6,bbr1
0.900,27367,19,18720,45.4,51.8,20.2,104.8,4.6,580113,11187,6,6,bbr1
0.006,27367,19,1091,44.4,44.4,20.2,104.8,2.5,580113,11189,6,6,bbr1
0.022,27367,19,0,41.5,27.6,20.2,104.8,6.9,580113,11190,6,6,bbr1
0.050,27367,19,14400,39.0,21.7,20.2,104.8,10.1,580113,11204,6,6,bbr1
0.057,27367,19,15840,37.5,27.0,20.2,104.8,10.6,580113,11207,6,6,bbr1
0.065,27367,19,17280,36.4,28.9,20.2,104.8,10.1,580113,11210,6,6,bbr1
0.072,27367,19,18720,35.7,30.8,20.2,104.8,9.0,580113,11213,6,6,bbr1
0.077,27367,19,18720,35.3,32.7,20.2,104.8,7.5,580113,11215,6,6,bbr1
0.084,27367,19,20160,35.2,34.5,20.2,104.8,5.8,580113,11218,6,6,bbr1
0.092,27367,19,21600,35.4,36.4,20.2,104.8,4.7,580113,11221,6,6,bbr1
0.101,27367,19,23040,35.7,38.2,20.2,104.8,4.2,348068,11224,6,6,bbr1
0.105,27367,19,21600,36.3,40.1,20.2,104.8,4.2,348068,11225,6,6,bbr1
0.114,27367,19,21600,37.0,42.0,20.2,104.8,4.6,348068,11227,6,6,bbr1
0.118,27367,19,20160,37.9,44.1,20.2,104.8,5.2,348068,11228,6,6,bbr1
0.126,27367,19,20160,38.9,45.8,20.2,104.8,5.9,348068,11230,6,6,bbr1
0.134,27367,19,20160,40.0,47.7,20.2,104.8,6.6,348068,11232,6,6,bbr1
0.138,27367,19,18720,41.2,49.6,20.2,104.8,7.4,348068,11233,6,6,bbr1
0.146,27367,19,18720,42.5,51.5,20.2,104.8,8.1,348068,11235,6,6,bbr1
0.155,27367,19,18720,43.8,53.4,20.2,104.8,8.8,348068,11237,6,6,bbr1
0.165,19379,13,14400,45.3,50.0,20.2,104.8,7.5,464091,11238,6,6,bbr1
0.175,22227,15,17280,45.7,48.9,20.2,104.8,6.5,464091,11242,6,6,bbr1
0.181,25075,17,17280,46.0,47.6,20.2,104.8,5.4,464091,11244,6,6,bbr1
0.187,27367,19,17280,46.0,46.2,20.2,104.8,4.1,464091,11246,6,6,bbr1
0.194,27367,19,17280,45.9,44.8,20.2,104.8,3.4,464091,11248,6,6,bbr1
0.203,27367,19,17280,44.4,34.3,20.2,104.8,5.4,464091,11251,6,6,bbr1
0.212,17955,12,14455,42.5,38.2,20.2,104.8,6.2,580113,11253,6,6,bbr1
0.219,20803,14,15895,42.1,39.1,20.2,104.8,5.5,580113,11256,6,6,bbr1
0.227,23651,16,18775,41.7,39.2,20.2,104.8,4.8,580113,11260,6,6,bbr1
0.234,26499,18,20215,41.5,40.1,20.2,104.8,4.0,580113,11263,6,6,bbr1
0.239,27367,19,20215,41.4,40.8,20.2,104.8,3.2,580113,11265,6,6,bbr1
0.247,27367,19,21655,41.4,41.3,20.2,104.8,2.4,580113,11268,6,6,bbr1
0.266,22266,15,17335,40.9,43.2,20.2,104.8,2.7,348068,11272,6,6,bbr1
0.274,25114,17,18775,41.4,45.0,20.2,104.8,3.1,464091,11275,6,6,bbr1
0.283,27367,19,20215,42.1,47.0,20.2,104.8,3.7,464091,11278,6,6,bbr1
0.289,27367,19,20215,43.0,48.9,20.2,104.8,4.5,464091,11280,6,6,bbr1
0.295,27367,19,20215,43.9,50.7,20.2,104.8,5.3,580113,11282,6,6,bbr1
0.303,27367,19,21655,44.9,52.0,20.2,104.8,6.0,580113,11285,6,6,bbr1
0.310,27367,19,23095,46.1,54.4,20.2,104.8,6.9,580113,11288,6,6,bbr1
0.328,22266,15,17335,45.8,46.5,20.2,104.8,3.6,348068,11291,6,6,bbr1
0.336,25114,17,18775,45.7,45.0,20.2,104.8,2.9,464091,11294,6,6,bbr1
0.342,27367,19,18775,46.0,47.8,20.2,104.8,2.7,464091,11296,6,6,bbr1
0.351,26625,18,20215,46.5,49.8,20.2,104.8,3.0,445696,11299,6,6,bbr1
0.358,26625,18,20215,47.0,51.2,20.2,104.8,3.4,445696,11301,6,6,bbr1
0.365,26625,18,20215,47.9,53.6,20.2,104.8,4.2,445696,11303,6,6,bbr1
0.371,26625,18,20215,48.8,55.5,20.2,104.8,5.0,445696,11305,6,6,bbr1
0.383,19047,13,17280,47.8,45.9,20.2,104.8,4.5,557120,11307,6,6,bbr1
0.390,23319,16,15840,47.4,44.8,20.2,104.8,4.1,557120,11309,6,6,bbr1
0.401,26167,18,20160,47.2,45.6,20.2,104.8,3.5,557120,11314,6,6,bbr1
0.407,26625,18,20160,47.0,45.9,20.2,104.8,3.0,334272,11316,6,6,bbr1
0.416,26625,18,20160,46.9,45.9,20.2,104.8,2.5,334272,11318,6,6,bbr1
0.420,26625,18,18720,46.9,46.9,20.2,104.8,1.9,334272,11319,6,6,bbr1
0.429,17584,12,17280,46.2,41.1,20.2,104.8,2.9,334272,11321,6,6,bbr1
0.436,20432,14,15840,45.5,41.0,20.2,104.8,3.4,445696,11322,6,6,bbr1
0.446,23280,16,18720,45.6,46.0,20.2,104.8,2.7,445696,11326,6,6,bbr1
0.453,25952,18,18720,45.8,47.5,20.2,104.8,2.5,429005,11328,6,6,bbr1
0.459,25952,18,18720,46.0,47.6,20.2,104.8,2.3,429005,11330,6,6,bbr1
0.466,25952,18,18720,46.0,45.5,20.2,104.8,1.9,429005,11332,6,6,bbr1
0.473,25952,18,18720,45.7,44.2,20.2,104.8,1.8,429005,11334,6,6,bbr1
0.488,20096,13,14400,44.7,43.2,20.2,104.8,2.6,429005,11336,6,6,bbr1
0.495,22944,15,15840,44.6,43.6,20.2,104.8,2.3,429005,11339,6,6,bbr1
0.502,25792,17,15840,44.5,43.5,20.2,104.8,2.0,536256,11341,6,6,bbr1
0.509,25952,18,17280,44.4,44.0,20.2,104.8,1.6,536256,11344,6,6,bbr1
0.517,25952,18,18720,44.4,44.1,20.2,104.8,1.3,536256,11347,6,6,bbr1
0.522,25952,18,18720,44.3,44.2,20.2,104.8,1.0,536256,11349,6,6,bbr1
0.536,18672,12,17280,42.7,39.0,20.2,104.8,3.3,321753,11352,6,6,bbr1
0.542,21520,14,15840,42.3,39.1,20.2,104.8,3.3,314097,11353,6,6,bbr1
0.552,24368,16,17280,42.2,41.4,20.2,104.8,2.7,314097,11356,6,6,bbr1
0.556,25540,17,14400,42.1,41.8,20.2,104.8,2.1,314097,11357,6,6,bbr1
0.565,25644,17,14400,42.2,42.9,20.2,104.8,1.8,421393,11359,6,6,bbr1
0.575,26017,18,15840,42.5,44.5,20.2,104.8,1.9,430619,11362,6,6,bbr1
0.581,15856,11,15840,42.3,40.9,20.2,104.8,1.8,432715,11364,6,6,bbr1
0.585,18704,12,14400,41.7,37.6,20.2,104.8,2.5,432715,11365,6,6,bbr1
0.594,21552,14,15840,41.3,38.6,20.2,104.8,2.7,432715,11368,6,6,bbr1
0.600,24400,16,15840,40.6,35.8,20.2,104.8,3.4,540893,11370,6,6,bbr1
0.609,26101,18,17280,40.1,36.3,20.2,104.8,3.6,540893,11373,6,6,bbr1
0.614,26101,18,17280,39.6,36.3,20.2,104.8,3.7,540893,11375,6,6,bbr1
0.626,18746,13,15840,38.9,36.8,20.2,104.8,3.3,540893,11378,6,6,bbr1
0.633,21594,14,17280,38.6,36.9,20.2,104.8,3.0,540893,11381,6,6,bbr1
0.640,24442,16,18720,38.5,37.8,20.2,104.8,2.4,540893,11384,6,6,bbr1
0.648,26101,18,20160,38.6,39.3,20.2,104.8,2.0,540893,11387,6,6,bbr1
0.658,26101,18,21600,38.9,40.7,20.2,104.8,2.0,324536,11390,6,6,bbr1
0.662,26101,18,20160,39.3,41.9,20.2,104.8,2.3,324536,11391,6,6,bbr1
0.678,20170,14,15840,39.7,42.7,20.2,104.8,2.1,338007,11393,6,6,bbr1
0.686,23018,15,17280,40.4,45.2,20.2,104.8,3.0,450676,11396,6,6,bbr1
0.692,25866,17,17280,41.3,47.3,20.2,104.8,4.0,450676,11398,6,6,bbr1
0.701,26826,18,18720,42.2,48.5,20.2,104.8,4.8,450676,11401,6,6,bbr1
