time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.707,26826,18,18720,43.1,49.9,20.2,104.8,5.5,563345,11403,6,6,bbr1
0.712,26826,18,17280,43.4,45.6,20.2,104.8,4.8,563345,11405,6,6,bbr1
0.728,19109,13,17280,42.4,40.1,20.2,104.8,4.4,338007,11409,6,6,bbr1
0.734,21957,15,17280,42.2,41.0,20.2,104.8,3.7,338007,11411,6,6,bbr1
0.745,24805,17,18720,42.1,41.5,20.2,104.8,2.9,338007,11414,6,6,bbr1
0.749,26826,18,17280,42.1,41.8,20.2,104.8,2.3,338007,11415,6,6,bbr1
0.757,26826,18,17280,42.3,43.6,20.2,104.8,2.1,450676,11417,6,6,bbr1
0.764,26826,18,17280,42.6,45.2,20.2,104.8,2.3,450676,11419,6,6,bbr1
0.770,26826,18,17280,43.2,47.0,20.2,104.8,2.8,450676,11421,6,6,bbr1
0.782,19109,13,14400,43.5,43.7,20.2,104.8,2.0,450676,11423,6,6,bbr1
0.792,21957,15,17280,43.3,41.8,20.2,104.8,2.0,450676,11427,6,6,bbr1
0.798,24805,17,17280,42.9,40.3,20.2,104.8,2.2,563345,11429,6,6,bbr1
0.803,26826,18,17280,42.6,40.8,20.2,104.8,2.2,563345,11431,6,6,bbr1
0.811,26826,18,18720,42.4,40.7,20.2,104.8,2.1,563345,11434,6,6,bbr1
0.818,26826,18,20160,42.3,41.6,20.2,104.8,1.8,563345,11437,6,6,bbr1
0.830,19109,13,17335,41.2,39.5,20.2,104.8,2.7,338007,11440,6,6,bbr1
0.837,21957,15,17335,41.0,39.8,20.2,104.8,2.4,338007,11442,6,6,bbr1
0.846,24805,17,18775,41.1,41.7,20.2,104.8,2.0,450676,11445,6,6,bbr1
0.853,26826,18,18775,41.3,43.0,20.2,104.8,1.9,450676,11447,6,6,bbr1
0.859,26826,18,18775,41.8,45.1,20.2,104.8,2.4,450676,11449,6,6,bbr1
0.864,26826,18,18775,42.4,46.4,20.2,104.8,2.9,563345,11451,6,6,bbr1
0.878,19148,13,17280,42.8,42.9,20.2,104.8,2.3,338007,11454,6,6,bbr1
0.885,23420,16,15840,42.7,41.6,20.2,104.8,2.0,338007,11456,6,6,bbr1
0.895,26268,18,17280,42.7,42.5,20.2,104.8,1.6,338007,11459,6,6,bbr1
0.903,26826,18,17280,42.7,42.7,20.2,104.8,1.2,450676,11461,6,6,bbr1
0.909,26826,18,17280,42.8,43.4,20.2,104.8,1.1,450676,11463,6,6,bbr1
0.915,26826,18,17280,43.0,44.6,20.2,104.8,1.3,450676,11465,6,6,bbr1
0.928,19109,13,14400,42.5,40.9,20.2,104.8,1.5,563345,11467,6,6,bbr1
0.936,21957,15,17280,42.4,41.5,20.2,104.8,1.4,563345,11471,6,6,bbr1
0.943,24805,17,18720,42.1,40.0,20.2,104.8,1.7,563345,11474,6,6,bbr1
0.948,26826,18,18720,41.9,40.6,20.2,104.8,1.6,563345,11476,6,6,bbr1
0.956,26826,18,20160,41.8,41.0,20.2,104.8,1.4,563345,11479,6,6,bbr1
0.965,26826,18,21600,41.8,41.5,20.2,104.8,1.1,338007,11482,6,6,bbr1
0.976,19109,13,17280,41.0,41.0,20.2,104.8,1.7,338007,11483,6,6,bbr1
0.982,21957,15,17280,41.3,42.8,20.2,104.8,1.8,450676,11485,6,6,bbr1
0.992,24805,17,20160,41.6,44.1,20.2,104.8,2.0,450676,11489,6,6,bbr1
0.998,26826,18,20160,42.2,46.2,20.2,104.8,2.7,450676,11491,6,6,bbr1
1.005,26826,18,20160,42.9,47.6,20.2,104.8,3.4,450676,11493,6,6,bbr1
1.011,26826,18,20160,43.7,49.7,20.2,104.8,4.2,450676,11495,6,6,bbr1
1.018,26826,18,20160,44.5,49.8,20.2,104.8,4.7,450676,11497,6,6,bbr1
1.030,19109,13,17280,44.1,42.8,20.2,104.8,3.3,563345,11499,6,6,bbr1
1.037,21957,15,17280,44.4,46.7,20.2,104.8,3.1,563345,11501,6,6,bbr1
1.045,26229,18,18720,44.5,45.5,20.2,104.8,2.6,563345,11505,6,6,bbr1
1.053,26826,18,20160,44.7,45.6,20.2,104.8,2.2,563345,11508,6,6,bbr1
1.062,26826,18,21600,44.9,46.6,20.2,104.8,2.2,338007,11511,6,6,bbr1
1.070,26826,18,21600,45.2,46.9,20.2,104.8,2.1,338007,11513,6,6,bbr1
1.083,20533,14,15840,44.2,41.1,20.2,104.8,2.9,338007,11514,6,6,bbr1
1.091,23381,16,17280,44.5,46.2,20.2,104.8,2.7,450676,11517,6,6,bbr1
1.097,26229,18,17280,44.9,48.3,20.2,104.8,3.0,450676,11519,6,6,bbr1
1.107,26826,18,18720,45.5,49.6,20.2,104.8,3.4,450676,11522,6,6,bbr1
1.113,26826,18,18720,46.3,51.5,20.2,104.8,4.0,450676,11524,6,6,bbr1
1.120,26826,18,18720,46.7,49.8,20.2,104.8,3.9,450676,11526,6,6,bbr1
1.127,17685,12,17280,45.8,39.2,20.2,104.8,4.8,450676,11528,6,6,bbr1
1.135,20533,14,15840,45.2,41.6,20.2,104.8,4.6,450676,11529,6,6,bbr1
1.145,23381,16,18720,44.9,42.5,20.2,104.8,4.2,450676,11533,6,6,bbr1
1.151,26229,18,18720,44.7,43.0,20.2,104.8,3.6,563345,11535,6,6,bbr1
1.158,26826,18,20160,44.5,43.4,20.2,104.8,3.0,563345,11538,6,6,bbr1
1.163,26826,18,20160,44.4,43.9,20.2,104.8,2.4,563345,11540,6,6,bbr1
1.172,26826,18,21600,44.4,44.4,20.2,104.8,1.8,338007,11543,6,6,bbr1
1.186,20533,14,15840,43.7,43.2,20.2,104.8,2.1,333338,11544,6,6,bbr1
1.194,23381,16,17280,43.7,43.4,20.2,104.8,1.7,444451,11547,6,6,bbr1
1.200,26229,18,17280,43.9,45.4,20.2,104.8,1.7,444451,11549,6,6,bbr1
1.207,26575,18,15840,44.1,45.6,20.2,104.8,1.7,444451,11551,6,6,bbr1
1.216,26575,18,17280,44.6,47.9,20.2,104.8,2.2,444451,11554,6,6,bbr1
1.223,26575,18,17280,45.0,48.0,20.2,104.8,2.5,444451,11556,6,6,bbr1
1.236,18983,13,14400,43.6,39.9,20.2,104.8,3.8,555563,11558,6,6,bbr1
1.244,21831,15,17280,43.2,40.7,20.2,104.8,3.6,555563,11562,6,6,bbr1
1.252,24679,17,18720,42.9,41.1,20.2,104.8,3.2,555563,11565,6,6,bbr1
1.257,26575,18,18720,42.8,41.4,20.2,104.8,2.8,555563,11567,6,6,bbr1
1.264,26575,18,20160,42.6,41.8,20.2,104.8,2.3,555563,11570,6,6,bbr1
1.274,26575,18,21600,42.6,42.0,20.2,104.8,1.9,333338,11573,6,6,bbr1
1.284,18983,13,17335,41.6,40.4,20.2,104.8,2.7,333338,11575,6,6,bbr1
1.291,21831,15,17335,41.7,42.6,20.2,104.8,2.3,444451,11577,6,6,bbr1
1.300,24679,17,20215,42.0,44.1,20.2,104.8,2.3,444451,11581,6,6,bbr1
1.307,26575,18,20215,42.5,45.8,20.2,104.8,2.7,444451,11583,6,6,bbr1
1.313,26575,18,20215,43.1,47.5,20.2,104.8,3.3,444451,11585,6,6,bbr1
1.320,26575,18,20215,43.8,48.6,20.2,104.8,3.8,444451,11587,6,6,bbr1
1.326,26575,18,20215,44.4,49.0,20.2,104.8,4.2,444451,11589,6,6,bbr1
1.339,19022,13,17335,44.1,42.9,20.2,104.8,3.0,444451,11592,6,6,bbr1
1.346,21870,15,17335,44.4,46.6,20.2,104.8,2.9,444451,11594,6,6,bbr1
1.355,24718,17,20215,44.7,46.9,20.2,104.8,2.8,555563,11598,6,6,bbr1
1.360,26575,18,20215,45.0,46.9,20.2,104.8,2.6,555563,11600,6,6,bbr1
1.368,26575,18,21655,45.3,47.6,20.2,104.8,2.6,555563,11603,6,6,bbr1
1.375,26575,18,20215,45.5,46.5,20.2,104.8,2.3,333338,11605,6,6,bbr1
1.387,19022,13,17280,45.0,41.1,20.2,104.8,2.7,333300,11607,6,6,bbr1
1.392,20446,14,18720,44.6,41.1,20.2,104.8,3.0,444401,11609,6,6,bbr1
1.399,23294,16,18720,44.6,44.9,20.2,104.8,2.3,444401,11611,6,6,bbr1
1.407,26142,18,20160,44.8,46.5,20.2,104.8,2.2,444401,11614,6,6,bbr1
1.413,26573,18,20160,45.2,48.2,20.2,104.8,2.5,444401,11616,6,6,bbr1
1.420,26573,18,20160,45.8,49.3,20.2,104.8,2.9,444401,11618,6,6,bbr1
1.426,26573,18,20160,46.2,49.4,20.2,104.8,3.1,444401,11620,6,6,bbr1
1.440,18982,13,17280,46.0,46.2,20.2,104.8,2.1,444401,11622,6,6,bbr1
1.447,21830,15,17280,46.0,46.2,20.2,104.8,1.6,444401,11624,6,6,bbr1
1.456,24678,17,20160,46.3,47.9,20.2,104.8,1.7,444401,11628,6,6,bbr1
1.463,26573,18,20160,46.5,48.4,20.2,104.8,1.8,444401,11630,6,6,bbr1
1.469,26573,18,20160,46.8,48.7,20.2,104.8,1.9,444401,11632,6,6,bbr1
1.475,26573,18,20160,47.1,48.9,20.2,104.8,1.9,555501,11634,6,6,bbr1
1.481,26573,18,20160,47.4,49.6,20.2,104.8,2.1,555501,11636,6,6,bbr1
1.495,18982,13,18720,46.3,42.8,20.2,104.8,3.0,333300,11639,6,6,bbr1
1.505,21830,15,17280,46.3,46.5,20.2,104.8,2.3,333300,11640,6,6,bbr1
1.508,24678,17,17280,46.4,46.8,20.2,104.8,1.8,444401,11642,6,6,bbr1
1.518,26573,18,18720,46.4,46.8,20.2,104.8,1.5,444401,11645,6,6,bbr1
1.524,26573,18,18720,46.6,47.6,20.2,104.8,1.4,444401,11647,6,6,bbr1
1.531,26573,18,18720,46.9,49.3,20.2,104.8,1.7,444401,11649,6,6,bbr1
1.538,26573,18,18720,47.4,50.8,20.2,104.8,2.3,444401,11651,6,6,bbr1
1.549,20406,14,14400,46.5,41.0,20.2,104.8,3.1,444401,11653,6,6,bbr1
1.559,23254,16,17280,45.8,41.6,20.2,104.8,3.5,444401,11657,6,6,bbr1
1.566,26102,18,17280,45.3,41.7,20.2,104.8,3.7,444401,11659,6,6,bbr1
1.572,26573,18,17280,45.0,42.4,20.2,104.8,3.5,444401,11661,6,6,bbr1
1.578,26573,18,17280,44.7,42.6,20.2,104.8,3.2,444401,11663,6,6,bbr1
1.588,26573,18,18720,44.4,42.6,20.2,104.8,2.9,444401,11666,6,6,bbr1
1.599,18982,13,15840,43.3,41.4,20.2,104.8,3.5,555501,11668,6,6,bbr1
1.606,21830,15,17280,43.1,41.7,20.2,104.8,3.0,555501,11671,6,6,bbr1
1.615,24678,17,20160,43.0,42.0,20.2,104.8,2.5,555501,11675,6,6,bbr1
1.622,26573,18,20160,42.9,42.5,20.2,104.8,2.0,333300,11677,6,6,bbr1
1.630,26573,18,20160,42.9,42.9,20.2,104.8,1.5,333300,11679,6,6,bbr1
1.634,26573,18,18720,42.9,43.2,20.2,104.8,1.2,333300,11680,6,6,bbr1
1.643,17558,12,17280,42.5,39.3,20.2,104.8,1.8,333300,11682,6,6,bbr1
1.650,20406,14,15840,42.5,42.7,20.2,104.8,1.4,444401,11683,6,6,bbr1
1.660,23254,16,18720,42.9,46.0,20.2,104.8,1.9,444401,11687,6,6,bbr1
1.667,26102,18,18720,43.5,47.6,20.2,104.8,2.6,444401,11689,6,6,bbr1
1.673,26573,18,18720,44.0,47.7,20.2,104.8,3.0,444401,11691,6,6,bbr1
1.680,26573,18,18720,44.2,45.5,20.2,104.8,2.6,444401,11693,6,6,bbr1
1.686,26573,18,18720,44.2,44.3,20.2,104.8,2.0,444401,11695,6,6,bbr1
1.693,17558,12,17280,43.7,39.6,20.2,104.8,2.6,429690,11697,6,6,bbr1
1.702,20406,14,15840,43.6,43.2,20.2,104.8,2.1,429690,11698,6,6,bbr1
1.709,23254,16,17280,43.4,41.8,20.2,104.8,2.0,429690,11701,6,6,bbr1
1.716,25979,18,17280,43.2,41.7,20.2,104.8,1.9,429690,11703,6,6,bbr1
1.722,25979,18,17280,43.1,42.3,20.2,104.8,1.7,429690,11705,6,6,bbr1
1.729,25979,18,17280,43.0,42.8,20.2,104.8,1.3,429690,11707,6,6,bbr1
1.735,25979,18,17280,43.0,42.9,20.2,104.8,1.0,537112,11709,6,6,bbr1
1.751,20109,13,14400,42.1,41.0,20.2,104.8,2.0,537112,11712,6,6,bbr1
1.760,22957,15,17280,41.9,40.6,20.2,104.8,1.9,537112,11716,6,6,bbr1
1.765,25805,17,17280,41.9,41.2,20.2,104.8,1.6,537112,11718,6,6,bbr1
1.773,25979,18,18720,41.8,41.4,20.2,104.8,1.3,537112,11721,6,6,bbr1
1.781,25979,18,20160,41.8,41.7,20.2,104.8,1.0,537112,11724,6,6,bbr1
1.788,25979,18,20160,42.0,43.3,20.2,104.8,1.1,322267,11726,6,6,bbr1
1.800,18685,12,17280,41.2,40.8,20.2,104.8,1.8,322267,11728,6,6,bbr1
1.807,21533,14,15840,41.3,41.8,20.2,104.8,1.5,429690,11729,6,6,bbr1
1.813,24381,16,17280,41.5,43.3,20.2,104.8,1.6,429690,11732,6,6,bbr1
1.820,25979,18,17280,42.0,45.0,20.2,104.8,2.1,429690,11734,6,6,bbr1
1.827,25979,18,17280,42.5,46.5,20.2,104.8,2.7,429690,11736,6,6,bbr1
1.837,25979,18,18720,43.2,48.1,20.2,104.8,3.4,429690,11739,6,6,bbr1
1.843,25979,18,18720,43.6,45.9,20.2,104.8,3.2,429690,11741,6,6,bbr1
1.857,20109,13,14400,42.9,42.2,20.2,104.8,2.9,429690,11743,6,6,bbr1
1.864,22957,15,15840,42.8,42.5,20.2,104.8,2.3,429690,11746,6,6,bbr1
1.871,25805,17,15840,42.6,40.9,20.2,104.8,2.2,429690,11748,6,6,bbr1
1.878,25979,18,15840,42.4,41.1,20.2,104.8,2.0,429690,11750,6,6,bbr1
1.884,25979,18,15840,42.3,41.3,20.2,104.8,1.8,429690,11752,6,6,bbr1
1.891,25979,18,15840,42.2,41.4,20.2,104.8,1.6,429690,11754,6,6,bbr1
1.904,18685,12,12960,40.7,37.7,20.2,104.8,3.2,535746,11756,6,6,bbr1
1.912,21533,14,15840,40.3,37.3,20.2,104.8,3.3,535746,11760,6,6,bbr1
1.920,24381,16,17280,40.0,38.0,20.2,104.8,3.0,535746,11763,6,6,bbr1
1.925,25935,18,17280,39.8,38.1,20.2,104.8,2.8,535746,11765,6,6,bbr1
1.933,25935,18,18720,39.6,38.3,20.2,104.8,2.4,535746,11768,6,6,bbr1
1.948,20087,13,14400,38.5,37.4,20.2,104.8,3.0,535746,11770,6,6,bbr1
1.956,22935,15,17280,38.5,38.3,20.2,104.8,2.3,535746,11774,6,6,bbr1
1.965,25783,17,18720,38.6,39.7,20.2,104.8,2.0,535746,11777,6,6,bbr1
1.970,25935,18,18720,39.0,41.6,20.2,104.8,2.3,535746,11779,6,6,bbr1
1.978,25935,18,20160,39.5,43.2,20.2,104.8,2.7,535746,11782,6,6,bbr1
1.986,25935,18,20160,40.1,44.3,20.2,104.8,3.3,321447,11784,6,6,bbr1
1.996,18663,12,15840,39.7,40.7,20.2,104.8,2.9,321447,11785,6,6,bbr1
2.003,21511,14,15840,40.0,41.7,20.2,104.8,2.7,428597,11787,6,6,bbr1
2.013,24359,16,18720,40.4,43.1,20.2,104.8,2.8,428597,11791,6,6,bbr1
0.071,25935,18,18720,41.0,45.2,20.2,104.8,3.3,428597,11793,6,6,bbr1
0.005,24692,17,1276,41.0,41.4,20.2,104.8,2.2,445083,11795,6,6,bbr1
0.006,26600,18,0,39.3,26.1,20.2,104.8,5.2,556353,11796,6,6,bbr1
0.032,26600,18,12960,37.1,22.0,20.2,104.8,8.2,556353,11809,6,6,bbr1
0.040,26600,18,14400,35.9,27.0,20.2,104.8,8.7,556353,11812,6,6,bbr1
0.048,26600,18,15840,34.9,28.1,20.2,104.8,8.5,556353,11815,6,6,bbr1
0.055,26600,18,17280,34.3,30.4,20.2,104.8,7.5,556353,11818,6,6,bbr1
0.063,26600,18,18720,34.0,31.8,20.2,104.8,6.2,556353,11821,6,6,bbr1
0.069,26600,18,18720,33.9,33.2,20.2,104.8,4.9,556353,11823,6,6,bbr1
0.076,26600,18,20160,34.1,35.4,20.2,104.8,4.0,556353,11826,6,6,bbr1
0.083,26600,18,20160,34.5,37.1,20.2,104.8,3.8,333812,11828,6,6,bbr1
0.091,26600,18,20160,34.9,38.3,20.2,104.8,3.8,333812,11830,6,6,bbr1
0.096,26600,18,18720,35.6,40.4,20.2,104.8,4.2,333812,11831,6,6,bbr1
0.105,26600,18,18720,36.4,42.1,20.2,104.8,4.8,333812,11833,6,6,bbr1
0.109,26600,18,17280,37.4,43.8,20.2,104.8,5.4,333812,11834,6,6,bbr1
0.116,26600,18,17280,38.3,45.0,20.2,104.8,6.0,445083,11836,6,6,bbr1
0.123,26600,18,17280,39.3,46.5,20.2,104.8,6.5,445083,11838,6,6,bbr1
0.129,26600,18,17280,40.5,48.7,20.2,104.8,7.3,445083,11840,6,6,bbr1
0.139,26600,18,18720,41.3,46.8,20.2,104.8,7.0,445083,11843,6,6,bbr1
0.150,18996,13,15840,41.9,43.1,20.2,104.8,5.0,445083,11845,6,6,bbr1
0.156,21844,15,17280,41.9,41.7,20.2,104.8,3.8,445083,11848,6,6,bbr1
0.166,24692,17,18720,41.9,41.9,20.2,104.8,2.9,445083,11851,6,6,bbr1
0.172,26600,18,18720,41.9,42.0,20.2,104.8,2.2,445083,11853,6,6,bbr1
0.179,26600,18,18720,42.0,42.8,20.2,104.8,1.8,445083,11855,6,6,bbr1
0.185,26600,18,18720,42.2,43.2,20.2,104.8,1.7,445083,11857,6,6,bbr1
0.191,17572,12,17280,41.6,37.6,20.2,104.8,2.4,556353,11859,6,6,bbr1
0.199,20420,14,15840,41.5,41.0,20.2,104.8,1.9,556353,11860,6,6,bbr1
0.207,23268,16,18720,41.5,41.5,20.2,104.8,1.5,556353,11864,6,6,bbr1
0.215,26116,18,20160,41.5,41.7,20.2,104.8,1.1,556353,11867,6,6,bbr1
0.222,26600,18,20160,41.7,42.5,20.2,104.8,1.1,333812,11869,6,6,bbr1
0.231,26600,18,20160,41.8,42.7,20.2,104.8,1.1,333812,11871,6,6,bbr1
0.235,26600,18,18720,42.0,43.3,20.2,104.8,1.2,333812,11872,6,6,bbr1
0.243,17572,12,17280,41.6,39.3,20.2,104.8,1.6,333812,11874,6,6,bbr1
0.251,20420,14,15840,41.9,44.1,20.2,104.8,1.8,445083,11875,6,6,bbr1
0.261,23268,16,18720,42.5,46.0,20.2,104.8,2.4,445083,11879,6,6,bbr1
0.267,26116,18,18720,43.1,47.5,20.2,104.8,3.0,445083,11881,6,6,bbr1
0.273,26600,18,18720,43.6,47.5,20.2,104.8,3.4,445083,11883,6,6,bbr1
0.280,26600,18,18720,43.9,45.6,20.2,104.8,3.0,445083,11885,6,6,bbr1
0.286,26600,18,18720,43.9,44.2,20.2,104.8,2.3,445083,11887,6,6,bbr1
0.293,17572,12,17280,43.3,39.3,20.2,104.8,2.9,445083,11889,6,6,bbr1
0.302,20420,14,15840,43.3,43.0,20.2,104.8,2.3,445083,11890,6,6,bbr1
0.312,23268,16,18720,43.3,43.1,20.2,104.8,1.7,445083,11894,6,6,bbr1
0.318,26116,18,18720,43.3,43.3,20.2,104.8,1.3,445083,11896,6,6,bbr1
0.325,26600,18,18720,43.4,44.1,20.2,104.8,1.2,445083,11898,6,6,bbr1
0.331,26600,18,18720,43.5,44.3,20.2,104.8,1.1,445083,11900,6,6,bbr1
0.337,26600,18,18720,43.7,45.0,20.2,104.8,1.2,445083,11902,6,6,bbr1
0.344,17572,12,17280,43.1,39.3,20.2,104.8,2.0,445083,11904,6,6,bbr1
0.351,20420,14,15840,42.9,41.4,20.2,104.8,1.9,445083,11905,6,6,bbr1
0.361,23268,16,18720,42.8,41.6,20.2,104.8,1.8,445083,11909,6,6,bbr1
0.367,26116,18,18720,42.7,42.1,20.2,104.8,1.5,556353,11911,6,6,bbr1
0.372,26600,18,18720,42.7,42.5,20.2,104.8,1.2,556353,11913,6,6,bbr1
0.380,26600,18,20160,42.6,42.6,20.2,104.8,0.9,556353,11916,6,6,bbr1
0.390,26600,18,21600,42.7,43.2,20.2,104.8,0.8,333812,11919,6,6,bbr1
0.403,20420,14,15840,42.4,43.2,20.2,104.8,1.3,333812,11920,6,6,bbr1
0.411,23268,16,17280,42.5,43.4,20.2,104.8,1.2,445083,11923,6,6,bbr1
0.417,26116,18,17280,42.9,45.2,20.2,104.8,1.6,445083,11925,6,6,bbr1
0.423,26600,18,17280,43.3,46.4,20.2,104.8,2.1,445083,11927,6,6,bbr1
0.433,26600,18,18720,44.0,48.6,20.2,104.8,2.9,445083,11930,6,6,bbr1
0.440,26600,18,18720,44.7,49.8,20.2,104.8,3.6,445083,11932,6,6,bbr1
0.446,17572,12,17280,44.0,39.4,20.2,104.8,4.0,445083,11934,6,6,bbr1
0.454,20420,14,15840,43.7,41.7,20.2,104.8,3.6,445083,11935,6,6,bbr1
0.464,23268,16,18720,43.6,42.5,20.2,104.8,3.0,445083,11939,6,6,bbr1
0.471,26116,18,18720,43.5,42.8,20.2,104.8,2.4,445083,11941,6,6,bbr1
0.477,26600,18,18720,43.5,43.3,20.2,104.8,1.9,445083,11943,6,6,bbr1
0.484,26600,18,18720,43.5,43.5,20.2,104.8,1.4,445083,11945,6,6,bbr1
0.490,26600,18,18720,43.5,44.0,20.2,104.8,1.2,445083,11947,6,6,bbr1
0.496,17572,12,17280,43.0,39.2,20.2,104.8,2.0,556353,11949,6,6,bbr1
0.506,20420,14,15840,42.8,41.4,20.2,104.8,1.9,556353,11950,6,6,bbr1
0.511,23268,16,17280,42.6,41.6,20.2,104.8,1.7,540730,11953,6,6,bbr1
0.519,26096,18,18720,42.5,41.7,20.2,104.8,1.5,540730,11956,6,6,bbr1
0.527,26096,18,20160,42.5,42.4,20.2,104.8,1.2,540730,11959,6,6,bbr1
0.534,26096,18,20160,42.5,42.7,20.2,104.8,0.9,324438,11961,6,6,bbr1
0.538,26096,18,18720,42.6,43.3,20.2,104.8,0.9,324438,11962,6,6,bbr1
0.547,17320,12,17280,42.0,37.6,20.2,104.8,1.9,324438,11964,6,6,bbr1
0.555,20168,14,15840,42.1,42.6,20.2,104.8,1.6,432584,11965,6,6,bbr1
0.562,23016,15,17280,42.3,44.1,20.2,104.8,1.7,432584,11968,6,6,bbr1
0.572,25864,17,18720,42.7,45.1,20.2,104.8,2.0,432584,11971,6,6,bbr1
0.579,26096,18,18720,43.2,47.1,20.2,104.8,2.6,432584,11973,6,6,bbr1
0.586,26096,18,18720,43.6,46.5,20.2,104.8,2.8,432584,11975,6,6,bbr1
0.592,26096,18,18720,43.8,44.9,20.2,104.8,2.4,432584,11977,6,6,bbr1
0.599,17320,12,17280,43.2,39.4,20.2,104.8,2.9,432584,11979,6,6,bbr1
0.607,20168,14,15840,43.2,42.7,20.2,104.8,2.3,432584,11980,6,6,bbr1
0.617,23016,15,18720,43.1,43.0,20.2,104.8,1.8,432584,11984,6,6,bbr1
0.623,25864,17,18720,43.2,43.2,20.2,104.8,1.3,432584,11986,6,6,bbr1
0.630,26096,18,18720,43.2,43.3,20.2,104.8,1.0,432584,11988,6,6,bbr1
0.637,26096,18,18720,43.2,43.4,20.2,104.8,0.8,432584,11990,6,6,bbr1
0.643,26096,18,18720,43.2,43.4,20.2,104.8,0.7,432584,11992,6,6,bbr1
0.650,17320,12,17280,42.7,39.4,20.2,104.8,1.5,432584,11994,6,6,bbr1
0.658,20168,14,15840,42.8,43.0,20.2,104.8,1.2,432584,11995,6,6,bbr1
0.668,24440,16,17280,42.6,41.5,20.2,104.8,1.2,432584,11999,6,6,bbr1
0.674,26096,18,17280,42.5,41.3,20.2,104.8,1.2,540730,12001,6,6,bbr1
0.682,26096,18,18720,42.3,41.4,20.2,104.8,1.2,540730,12004,6,6,bbr1
0.687,26096,18,18720,42.3,42.2,20.2,104.8,0.9,540730,12006,6,6,bbr1
0.701,18744,13,17280,41.7,37.7,20.2,104.8,1.7,322067,12009,6,6,bbr1
0.708,21592,14,17280,41.7,41.2,20.2,104.8,1.4,322067,12011,6,6,bbr1
0.715,24440,16,17280,41.6,41.4,20.2,104.8,1.1,322067,12013,6,6,bbr1
0.723,25968,18,17280,41.8,42.9,20.2,104.8,1.2,429423,12015,6,6,bbr1
0.730,25968,18,17280,42.1,44.1,20.2,104.8,1.4,429423,12017,6,6,bbr1
0.736,25968,18,17280,42.6,45.9,20.2,104.8,2.0,429423,12019,6,6,bbr1
0.743,25968,18,17280,43.2,47.4,20.2,104.8,2.8,429423,12021,6,6,bbr1
0.756,18680,12,14400,43.3,43.0,20.2,104.8,2.0,429423,12023,6,6,bbr1
0.762,21528,14,15840,43.0,41.0,20.2,104.8,2.1,429423,12026,6,6,bbr1
0.772,24376,16,17280,42.8,41.3,20.2,104.8,2.0,429423,12029,6,6,bbr1
0.779,25968,18,17280,42.7,41.4,20.2,104.8,1.8,429423,12031,6,6,bbr1
0.786,25968,18,17280,42.5,41.6,20.2,104.8,1.6,429423,12033,6,6,bbr1
0.793,25968,18,17280,42.4,41.8,20.2,104.8,1.4,429423,12035,6,6,bbr1
0.803,18680,12,14400,41.3,39.3,20.2,104.8,2.6,536778,12037,6,6,bbr1
0.810,21528,14,15840,41.1,39.7,20.2,104.8,2.4,536778,12040,6,6,bbr1
0.820,24376,16,18720,41.0,39.8,20.2,104.8,2.1,536778,12044,6,6,bbr1
0.825,25968,18,17280,40.6,38.0,20.2,104.8,2.3,536778,12046,6,6,bbr1
0.833,25968,18,18720,40.3,38.0,20.2,104.8,2.4,536778,12049,6,6,bbr1
0.850,20104,13,15840,39.3,37.6,20.2,104.8,2.9,532026,12052,6,6,bbr1
0.857,22952,15,17280,39.4,40.2,20.2,104.8,2.5,539055,12055,6,6,bbr1
0.866,25800,17,20160,39.7,42.1,20.2,104.8,2.5,539055,12059,6,6,bbr1
0.873,26042,18,20160,40.2,43.4,20.2,104.8,2.8,323433,12061,6,6,bbr1
0.877,26042,18,18720,40.7,44.6,20.2,104.8,3.2,323433,12062,6,6,bbr1
0.886,26042,18,18720,41.4,46.1,20.2,104.8,3.7,323433,12064,6,6,bbr1
0.891,17293,12,15840,41.1,39.2,20.2,104.8,3.3,338815,12065,6,6,bbr1
0.901,20141,13,15840,41.3,42.7,20.2,104.8,2.9,451754,12067,6,6,bbr1
0.908,22989,15,17280,41.8,45.2,20.2,104.8,3.1,451754,12070,6,6,bbr1
