time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.917,25837,17,18720,42.5,47.1,20.2,104.8,3.7,451754,12073,6,6,bbr1
0.924,26870,18,18720,43.0,46.7,20.2,104.8,3.8,451754,12075,6,6,bbr1
0.930,26870,18,18720,43.2,44.8,20.2,104.8,3.3,451754,12077,6,6,bbr1
0.942,19131,13,15840,42.7,39.4,20.2,104.8,2.9,451754,12079,6,6,bbr1
0.949,21979,15,17280,42.7,42.9,20.2,104.8,2.2,451754,12082,6,6,bbr1
0.958,24827,17,18720,42.7,43.0,20.2,104.8,1.7,451754,12085,6,6,bbr1
0.965,26870,18,18720,42.9,43.8,20.2,104.8,1.6,451754,12087,6,6,bbr1
0.971,26870,18,18720,43.0,44.1,20.2,104.8,1.5,451754,12089,6,6,bbr1
0.006,26870,18,611,42.5,42.7,20.2,104.8,1.1,564692,12091,6,6,bbr1
0.006,26870,18,2935,43.0,46.6,20.2,104.8,1.8,564692,12093,6,6,bbr1
0.032,26870,18,12960,40.6,24.3,20.2,104.8,6.0,564692,12104,6,6,bbr1
0.044,26870,18,17280,39.2,29.4,20.2,104.8,7.3,564692,12109,6,6,bbr1
0.049,26870,18,17280,38.1,30.5,20.2,104.8,7.7,564692,12111,6,6,bbr1
0.057,26870,18,18720,37.5,32.9,20.2,104.8,7.1,564692,12114,6,6,bbr1
0.065,26870,18,20160,37.1,34.6,20.2,104.8,6.0,564692,12117,6,6,bbr1
0.071,26870,18,20160,37.0,35.8,20.2,104.8,4.9,338815,12119,6,6,bbr1
0.080,26870,18,20160,37.1,38.2,20.2,104.8,3.9,338815,12121,6,6,bbr1
0.084,26870,18,18720,37.5,39.9,20.2,104.8,3.7,338815,12122,6,6,bbr1
0.093,26870,18,18720,38.0,41.6,20.2,104.8,3.8,338815,12124,6,6,bbr1
0.097,26870,18,17280,38.6,42.8,20.2,104.8,4.1,338815,12125,6,6,bbr1
0.104,26870,18,17280,39.4,45.1,20.2,104.8,4.7,451754,12127,6,6,bbr1
0.110,26870,18,17280,40.3,46.7,20.2,104.8,5.3,451754,12129,6,6,bbr1
0.120,26870,18,18720,41.4,48.6,20.2,104.8,6.1,451754,12132,6,6,bbr1
0.126,26870,18,18720,42.0,46.8,20.2,104.8,5.9,451754,12134,6,6,bbr1
0.133,26870,18,18720,42.4,45.1,20.2,104.8,5.2,451754,12136,6,6,bbr1
0.139,26870,18,18720,42.5,43.1,20.2,104.8,4.1,451754,12138,6,6,bbr1
0.152,19131,13,15840,42.4,42.5,20.2,104.8,2.4,451754,12140,6,6,bbr1
0.158,21979,15,17280,42.5,42.9,20.2,104.8,1.9,451754,12143,6,6,bbr1
0.167,24827,17,18720,42.6,43.2,20.2,104.8,1.6,451754,12146,6,6,bbr1
0.174,26870,18,18720,42.8,43.9,20.2,104.8,1.5,451754,12148,6,6,bbr1
0.180,26870,18,18720,42.9,44.1,20.2,104.8,1.5,451754,12150,6,6,bbr1
0.187,26870,18,17280,43.0,43.3,20.2,104.8,1.2,451754,12152,6,6,bbr1
0.196,26870,18,18720,42.3,37.6,20.2,104.8,2.3,451754,12155,6,6,bbr1
0.208,19131,13,15840,42.1,41.6,20.2,104.8,1.6,564692,12157,6,6,bbr1
0.215,21979,15,17280,42.1,42.4,20.2,104.8,1.3,564692,12160,6,6,bbr1
0.224,24827,17,20160,42.2,42.6,20.2,104.8,1.1,564692,12164,6,6,bbr1
0.231,26870,18,20160,42.3,43.4,20.2,104.8,1.1,338815,12166,6,6,bbr1
0.239,26870,18,20160,42.5,43.7,20.2,104.8,1.2,338815,12168,6,6,bbr1
0.243,26870,18,18720,42.7,44.1,20.2,104.8,1.3,338815,12169,6,6,bbr1
0.251,17707,12,17280,42.3,39.2,20.2,104.8,1.8,338815,12171,6,6,bbr1
0.259,20555,14,15840,42.3,42.7,20.2,104.8,1.5,451754,12172,6,6,bbr1
0.269,23403,16,18720,42.8,46.2,20.2,104.8,2.1,451754,12176,6,6,bbr1
0.275,26251,18,18720,43.4,47.6,20.2,104.8,2.7,451754,12178,6,6,bbr1
0.282,26870,18,18720,43.9,47.6,20.2,104.8,3.1,451754,12180,6,6,bbr1
0.288,26870,18,18720,44.2,46.2,20.2,104.8,2.9,451754,12182,6,6,bbr1
0.295,26870,18,18720,44.2,44.4,20.2,104.8,2.2,451754,12184,6,6,bbr1
0.301,17707,12,17280,43.6,39.5,20.2,104.8,2.9,451754,12186,6,6,bbr1
0.311,20555,14,15840,43.6,43.2,20.2,104.8,2.2,451754,12187,6,6,bbr1
0.321,23403,16,18720,43.6,43.4,20.2,104.8,1.7,451754,12191,6,6,bbr1
0.327,26251,18,18720,43.6,44.2,20.2,104.8,1.4,451754,12193,6,6,bbr1
0.333,26870,18,18720,43.7,44.4,20.2,104.8,1.3,451754,12195,6,6,bbr1
0.339,26870,18,18720,43.9,45.3,20.2,104.8,1.3,451754,12197,6,6,bbr1
0.346,17707,12,17280,43.9,44.1,20.2,104.8,1.1,451754,12199,6,6,bbr1
0.354,20555,14,15840,43.2,37.7,20.2,104.8,2.4,451754,12200,6,6,bbr1
0.363,23403,16,18720,43.0,41.5,20.2,104.8,2.2,451754,12204,6,6,bbr1
0.370,26251,18,18720,42.8,41.7,20.2,104.8,1.9,451754,12206,6,6,bbr1
0.376,26870,18,18720,42.8,42.5,20.2,104.8,1.5,451754,12208,6,6,bbr1
0.382,26870,18,18720,42.7,42.7,20.2,104.8,1.2,451754,12210,6,6,bbr1
0.388,26870,18,18720,42.8,43.4,20.2,104.8,1.0,564692,12212,6,6,bbr1
0.405,20555,14,15840,42.5,43.4,20.2,104.8,1.5,564692,12215,6,6,bbr1
0.413,23403,16,18720,42.6,43.3,20.2,104.8,1.3,564692,12219,6,6,bbr1
0.421,26251,18,20160,42.6,42.4,20.2,104.8,1.0,564692,12222,6,6,bbr1
0.428,26701,18,20160,42.8,44.5,20.2,104.8,1.3,335678,12224,6,6,bbr1
0.436,26701,18,20160,43.1,45.1,20.2,104.8,1.5,335678,12226,6,6,bbr1
0.440,26701,18,18720,43.6,46.8,20.2,104.8,2.0,335678,12227,6,6,bbr1
0.449,17622,12,17280,43.0,39.2,20.2,104.8,2.6,335678,12229,6,6,bbr1
0.456,20470,14,15840,43.2,44.3,20.2,104.8,2.3,447571,12230,6,6,bbr1
0.466,23318,16,18720,43.5,46.0,20.2,104.8,2.4,447571,12234,6,6,bbr1
0.473,26166,18,18720,44.0,47.5,20.2,104.8,2.8,447571,12236,6,6,bbr1
0.479,26701,18,18720,44.5,47.5,20.2,104.8,3.0,447571,12238,6,6,bbr1
0.486,26701,18,18720,44.6,45.6,20.2,104.8,2.5,447571,12240,6,6,bbr1
0.492,26701,18,18720,44.6,44.2,20.2,104.8,2.0,447571,12242,6,6,bbr1
0.498,17622,12,17280,43.9,39.1,20.2,104.8,2.8,447571,12244,6,6,bbr1
0.508,21894,15,14400,43.6,41.3,20.2,104.8,2.8,447571,12245,6,6,bbr1
0.517,24742,17,17280,43.3,41.4,20.2,104.8,2.6,447571,12249,6,6,bbr1
0.524,26109,18,17280,43.2,42.2,20.2,104.8,2.2,432914,12251,6,6,bbr1
0.531,26109,18,17280,43.0,42.3,20.2,104.8,1.9,432914,12253,6,6,bbr1
0.537,26109,18,17280,43.0,43.1,20.2,104.8,1.4,432914,12255,6,6,bbr1
0.550,18750,13,14400,42.4,37.7,20.2,104.8,2.2,432914,12257,6,6,bbr1
0.557,21598,14,15840,42.3,41.4,20.2,104.8,1.9,432914,12260,6,6,bbr1
0.567,24446,16,17280,42.2,41.9,20.2,104.8,1.5,432914,12263,6,6,bbr1
0.574,26109,18,17280,42.2,42.0,20.2,104.8,1.2,432914,12265,6,6,bbr1
0.581,26109,18,17280,42.2,42.0,20.2,104.8,0.9,432914,12267,6,6,bbr1
0.587,26109,18,17280,42.2,42.5,20.2,104.8,0.8,541142,12269,6,6,bbr1
0.598,18750,13,14455,41.2,39.4,20.2,104.8,2.2,541142,12272,6,6,bbr1
0.605,21598,14,15895,41.0,39.6,20.2,104.8,2.0,541142,12275,6,6,bbr1
0.614,24446,16,18775,40.8,39.8,20.2,104.8,1.8,541142,12279,6,6,bbr1
0.620,26109,18,18775,40.7,40.0,20.2,104.8,1.5,541142,12281,6,6,bbr1
0.628,26109,18,20215,40.6,40.0,20.2,104.8,1.3,541142,12284,6,6,bbr1
0.635,26109,18,20215,40.8,41.7,20.2,104.8,1.3,324685,12286,6,6,bbr1
0.646,18789,13,17280,40.1,39.4,20.2,104.8,1.8,324685,12288,6,6,bbr1
0.653,21637,15,17280,40.3,41.9,20.2,104.8,1.8,432914,12290,6,6,bbr1
0.661,24485,17,18720,40.8,44.0,20.2,104.8,2.3,432914,12293,6,6,bbr1
0.668,26072,18,18720,41.3,45.2,20.2,104.8,2.8,431978,12295,6,6,bbr1
0.675,26072,18,18720,42.0,46.6,20.2,104.8,3.4,431978,12297,6,6,bbr1
0.682,26605,18,17280,42.5,45.9,20.2,104.8,3.6,445191,12299,6,6,bbr1
0.696,18998,13,15840,42.1,41.0,20.2,104.8,2.6,445191,12302,6,6,bbr1
0.703,21846,15,17280,42.2,43.1,20.2,104.8,2.2,445191,12305,6,6,bbr1
0.713,24694,17,18720,42.4,43.4,20.2,104.8,1.9,445191,12308,6,6,bbr1
0.719,26605,18,18720,42.5,43.6,20.2,104.8,1.7,445191,12310,6,6,bbr1
0.726,26605,18,18720,42.7,43.6,20.2,104.8,1.6,445191,12312,6,6,bbr1
0.732,26605,18,18720,42.8,43.6,20.2,104.8,1.4,445191,12314,6,6,bbr1
0.738,17574,12,17280,42.4,39.4,20.2,104.8,1.9,445191,12316,6,6,bbr1
0.747,20422,14,15840,42.4,42.8,20.2,104.8,1.5,445191,12317,6,6,bbr1
0.757,23270,16,18720,42.5,43.4,20.2,104.8,1.4,445191,12321,6,6,bbr1
0.763,26118,18,18720,42.6,43.4,20.2,104.8,1.3,556488,12323,6,6,bbr1
0.768,26605,18,18720,42.8,44.2,20.2,104.8,1.3,556488,12325,6,6,bbr1
0.776,26605,18,20160,43.0,44.3,20.2,104.8,1.4,556488,12328,6,6,bbr1
0.786,26605,18,21600,43.3,45.0,20.2,104.8,1.5,333893,12331,6,6,bbr1
0.799,20422,14,15840,42.8,43.2,20.2,104.8,1.7,333893,12332,6,6,bbr1
0.807,23270,16,17280,42.9,43.4,20.2,104.8,1.4,445191,12335,6,6,bbr1
0.813,26118,18,17280,43.2,45.2,20.2,104.8,1.6,445191,12337,6,6,bbr1
0.819,26605,18,17280,43.6,46.4,20.2,104.8,2.0,445191,12339,6,6,bbr1
0.829,26605,18,18720,44.2,48.6,20.2,104.8,2.8,445191,12342,6,6,bbr1
0.835,26605,18,18720,44.9,50.1,20.2,104.8,3.5,445191,12344,6,6,bbr1
0.842,26605,18,17280,44.0,37.6,20.2,104.8,4.5,445191,12346,6,6,bbr1
0.855,18998,13,14400,43.2,40.7,20.2,104.8,4.0,445191,12348,6,6,bbr1
0.865,21846,15,17280,42.9,41.0,20.2,104.8,3.5,445191,12352,6,6,bbr1
0.871,24694,17,17280,42.7,41.5,20.2,104.8,3.0,445191,12354,6,6,bbr1
0.878,26605,18,17280,42.6,41.4,20.2,104.8,2.6,445191,12356,6,6,bbr1
0.885,26605,18,17280,42.5,42.2,20.2,104.8,2.0,445191,12358,6,6,bbr1
0.891,26605,18,17280,42.5,42.5,20.2,104.8,1.5,445191,12360,6,6,bbr1
0.898,26605,18,17280,41.8,36.4,20.2,104.8,2.7,445191,12362,6,6,bbr1
0.910,18998,13,14400,41.3,39.9,20.2,104.8,2.3,556488,12364,6,6,bbr1
0.918,21846,15,17280,41.2,40.5,20.2,104.8,1.9,556488,12368,6,6,bbr1
0.926,24694,17,18720,41.1,40.8,20.2,104.8,1.5,556488,12371,6,6,bbr1
0.931,26605,18,18720,41.1,40.9,20.2,104.8,1.2,556488,12373,6,6,bbr1
0.938,26605,18,20160,41.2,41.6,20.2,104.8,1.0,556488,12376,6,6,bbr1
0.948,26605,18,21600,41.2,41.5,20.2,104.8,0.9,333893,12379,6,6,bbr1
0.958,18998,13,17280,40.6,41.0,20.2,104.8,1.6,333893,12380,6,6,bbr1
0.965,21846,15,17280,40.9,42.6,20.2,104.8,1.7,445191,12382,6,6,bbr1
0.008,22343,15,0,41.0,29.6,20.2,104.8,5.4,445191,12386,6,6,bbr1
0.035,26605,18,10080,38.7,22.8,20.2,104.8,8.6,445191,12397,6,6,bbr1
0.044,26605,18,11520,37.2,26.5,20.2,104.8,9.5,445191,12400,6,6,bbr1
0.050,26605,18,11520,35.9,26.9,20.2,104.8,9.7,445191,12402,6,6,bbr1
0.060,26605,18,12960,34.8,27.5,20.2,104.8,9.4,445191,12405,6,6,bbr1
0.067,26605,18,12960,33.9,27.1,20.2,104.8,9.0,445191,12407,6,6,bbr1
0.073,26605,18,12960,33.1,27.8,20.2,104.8,8.2,445191,12409,6,6,bbr1
0.079,26605,18,12960,32.5,28.3,20.2,104.8,7.4,445191,12411,6,6,bbr1
0.086,26605,18,12960,32.0,28.7,20.2,104.8,6.5,445191,12413,6,6,bbr1
0.092,26605,18,12960,31.7,29.2,20.2,104.8,5.6,445191,12415,6,6,bbr1
0.098,26605,18,12960,31.4,29.5,20.2,104.8,4.7,556488,12417,6,6,bbr1
0.106,26605,18,14400,31.2,29.5,20.2,104.8,4.0,556488,12420,6,6,bbr1
0.114,26605,18,15840,31.0,30.3,20.2,104.8,3.2,556488,12423,6,6,bbr1
0.119,26605,18,15840,31.0,30.5,20.2,104.8,2.6,556488,12425,6,6,bbr1
0.127,26605,18,17280,31.0,31.1,20.2,104.8,2.0,556488,12428,6,6,bbr1
0.132,26605,18,17280,31.1,32.1,20.2,104.8,1.8,556488,12430,6,6,bbr1
0.140,26605,18,18720,31.4,33.7,20.2,104.8,2.0,556488,12433,6,6,bbr1
0.153,18998,13,17280,32.5,37.1,20.2,104.8,3.0,333893,12436,6,6,bbr1
0.159,21846,15,17280,33.2,38.3,20.2,104.8,3.7,333893,12438,6,6,bbr1
0.166,24694,17,17280,34.1,40.5,20.2,104.8,4.6,333893,12440,6,6,bbr1
0.174,26605,18,17280,35.1,41.6,20.2,104.8,5.3,445191,12442,6,6,bbr1
0.181,26125,18,17280,36.2,43.7,20.2,104.8,6.1,433313,12444,6,6,bbr1
0.187,26585,18,15840,37.2,44.6,20.2,104.8,6.7,444694,12446,6,6,bbr1
0.202,18988,13,14455,38.1,41.0,20.2,104.8,5.3,444694,12450,6,6,bbr1
0.212,21836,15,17335,38.5,40.9,20.2,104.8,4.7,444694,12454,6,6,bbr1
0.218,24684,17,17335,38.7,40.0,20.2,104.8,3.9,444694,12456,6,6,bbr1
0.225,26585,18,17335,38.8,40.0,20.2,104.8,3.3,444694,12458,6,6,bbr1
0.232,26585,18,17335,39.1,40.8,20.2,104.8,2.9,444694,12460,6,6,bbr1
0.238,26585,18,17335,39.3,41.1,20.2,104.8,2.7,444694,12462,6,6,bbr1
0.250,19027,13,14400,39.0,39.8,20.2,104.8,2.4,444694,12464,6,6,bbr1
0.260,21875,15,17280,39.2,40.1,20.2,104.8,2.1,444694,12468,6,6,bbr1
0.266,24723,17,17280,39.3,40.5,20.2,104.8,1.9,555867,12470,6,6,bbr1
0.271,26585,18,17280,39.5,40.9,20.2,104.8,1.8,555867,12472,6,6,bbr1
0.279,26585,18,18720,39.7,41.1,20.2,104.8,1.8,555867,12475,6,6,bbr1
0.287,26585,18,20160,40.0,41.7,20.2,104.8,1.8,555867,12478,6,6,bbr1
0.298,18988,13,17280,39.5,39.7,20.2,104.8,1.8,333520,12480,6,6,bbr1
0.305,21836,15,17280,39.5,40.0,20.2,104.8,1.5,333520,12482,6,6,bbr1
0.314,24684,17,18720,39.8,41.7,20.2,104.8,1.7,444694,12485,6,6,bbr1
0.321,26585,18,18720,40.2,42.9,20.2,104.8,2.0,444694,12487,6,6,bbr1
0.328,26585,18,18720,40.8,45.1,20.2,104.8,2.7,444694,12489,6,6,bbr1
0.334,26585,18,18720,41.5,46.7,20.2,104.8,3.5,444694,12491,6,6,bbr1
0.340,26585,18,18720,42.3,47.9,20.2,104.8,4.2,444694,12493,6,6,bbr1
0.353,18988,13,15840,42.6,44.0,20.2,104.8,2.9,444694,12495,6,6,bbr1
0.360,21836,15,17280,42.5,42.0,20.2,104.8,2.3,444694,12498,6,6,bbr1
0.368,24684,17,17280,42.9,45.3,20.2,104.8,2.4,444694,12500,6,6,bbr1
0.373,26585,18,17280,42.8,42.4,20.2,104.8,2.0,444694,12502,6,6,bbr1
0.379,26585,18,17280,42.9,43.1,20.2,104.8,1.5,444694,12504,6,6,bbr1
0.385,26585,18,17280,42.9,43.2,20.2,104.8,1.3,444694,12506,6,6,bbr1
0.395,26585,18,17280,42.2,37.6,20.2,104.8,2.3,555867,12509,6,6,bbr1
0.410,18988,13,17280,41.8,39.8,20.2,104.8,2.1,333520,12513,6,6,bbr1
0.420,21836,15,17280,42.2,45.3,20.2,104.8,2.4,333520,12515,6,6,bbr1
0.424,24684,17,17280,42.3,42.5,20.2,104.8,1.9,333520,12517,6,6,bbr1
0.432,26585,18,17280,42.4,42.9,20.2,104.8,1.6,444694,12519,6,6,bbr1
0.438,26585,18,17280,42.5,43.2,20.2,104.8,1.4,444694,12521,6,6,bbr1
0.445,26585,18,17280,42.7,44.4,20.2,104.8,1.5,444694,12523,6,6,bbr1
0.452,26585,18,17280,43.2,46.7,20.2,104.8,2.1,444694,12525,6,6,bbr1
0.464,18988,13,14400,42.9,39.1,20.2,104.8,2.6,444694,12527,6,6,bbr1
0.474,21836,15,17280,42.6,40.8,20.2,104.8,2.5,444694,12531,6,6,bbr1
0.481,24684,17,17280,42.4,41.0,20.2,104.8,2.2,444694,12533,6,6,bbr1
0.487,26585,18,17280,42.3,41.4,20.2,104.8,1.9,444694,12535,6,6,bbr1
0.494,26585,18,17280,42.2,41.7,20.2,104.8,1.6,444694,12537,6,6,bbr1
0.500,26585,18,17280,42.2,42.1,20.2,104.8,1.2,444694,12539,6,6,bbr1
0.506,26585,18,17280,41.4,35.9,20.2,104.8,2.5,444694,12541,6,6,bbr1
0.519,18988,13,14400,40.8,38.2,20.2,104.8,2.5,555867,12543,6,6,bbr1
0.524,21836,15,15840,40.6,38.7,20.2,104.8,2.4,555867,12546,6,6,bbr1
0.532,24684,17,17280,40.4,39.1,20.2,104.8,2.1,555867,12549,6,6,bbr1
0.540,26585,18,18720,40.2,39.2,20.2,104.8,1.9,555867,12552,6,6,bbr1
0.545,26585,18,18720,40.2,39.8,20.2,104.8,1.5,555867,12554,6,6,bbr1
0.553,26585,18,20160,40.2,40.1,20.2,104.8,1.2,555867,12557,6,6,bbr1
0.565,18988,13,18720,39.4,39.4,20.2,104.8,1.8,333520,12560,6,6,bbr1
0.572,21836,15,17280,39.6,40.8,20.2,104.8,1.7,333520,12561,6,6,bbr1
0.580,24684,17,18720,40.0,42.6,20.2,104.8,2.0,444694,12564,6,6,bbr1
0.586,26585,18,18720,40.5,44.1,20.2,104.8,2.6,444694,12566,6,6,bbr1
0.593,26585,18,18720,41.2,46.0,20.2,104.8,3.3,444694,12568,6,6,bbr1
0.603,26585,18,20160,42.0,47.6,20.2,104.8,4.1,444694,12571,6,6,bbr1
0.609,26585,18,20160,42.8,48.8,20.2,104.8,4.8,444694,12573,6,6,bbr1
0.620,18988,13,17280,43.2,42.9,20.2,104.8,3.4,444694,12575,6,6,bbr1
0.627,21836,15,17280,43.4,45.1,20.2,104.8,3.0,444694,12577,6,6,bbr1
0.637,24684,17,20160,43.7,45.9,20.2,104.8,2.9,444694,12581,6,6,bbr1
0.644,26585,18,20160,44.0,46.2,20.2,104.8,2.8,444694,12583,6,6,bbr1
0.650,26585,18,20160,44.4,46.6,20.2,104.8,2.7,444694,12585,6,6,bbr1
0.655,26585,18,20160,44.7,46.8,20.2,104.8,2.6,555867,12587,6,6,bbr1
0.663,26062,18,21600,45.0,47.4,20.2,104.8,2.7,539685,12590,6,6,bbr1
0.675,18727,13,18720,44.5,42.8,20.2,104.8,2.4,323811,12592,6,6,bbr1
0.682,22999,15,15840,44.5,44.9,20.2,104.8,1.9,323811,12593,6,6,bbr1
0.690,25847,17,17280,44.6,44.9,20.2,104.8,1.5,431748,12596,6,6,bbr1
0.700,26062,18,18720,44.7,45.7,20.2,104.8,1.4,431748,12599,6,6,bbr1
0.706,26062,18,18720,45.0,46.7,20.2,104.8,1.6,431748,12601,6,6,bbr1
0.713,26062,18,18720,45.4,48.3,20.2,104.8,2.0,431748,12603,6,6,bbr1
0.720,26062,18,18720,45.9,49.5,20.2,104.8,2.5,431748,12605,6,6,bbr1
0.727,17303,12,17280,45.3,40.9,20.2,104.8,3.2,431748,12607,6,6,bbr1
0.735,20151,13,15840,44.9,42.7,20.2,104.8,3.0,431748,12608,6,6,bbr1
0.742,22999,15,17280,44.7,43.3,20.2,104.8,2.7,431748,12611,6,6,bbr1
0.752,25847,17,18720,44.6,43.4,20.2,104.8,2.3,431748,12614,6,6,bbr1
0.758,26062,18,18720,44.5,43.9,20.2,104.8,1.9,431748,12616,6,6,bbr1
0.765,26062,18,18720,44.4,44.0,20.2,104.8,1.6,431748,12618,6,6,bbr1
0.772,26062,18,18720,44.4,44.2,20.2,104.8,1.2,431748,12620,6,6,bbr1
0.778,17303,12,17280,43.8,39.3,20.2,104.8,2.2,539685,12622,6,6,bbr1
0.786,20151,13,15840,43.6,42.7,20.2,104.8,1.9,539685,12623,6,6,bbr1
0.793,22999,15,17280,43.6,43.1,20.2,104.8,1.6,539685,12626,6,6,bbr1
0.803,25847,17,20160,43.5,43.2,20.2,104.8,1.3,539685,12630,6,6,bbr1
0.810,26062,18,20160,43.5,43.3,20.2,104.8,1.0,323811,12632,6,6,bbr1
0.814,26062,18,18720,43.5,43.4,20.2,104.8,0.8,323811,12633,6,6,bbr1
0.823,26062,18,18720,43.5,43.4,20.2,104.8,0.6,323811,12635,6,6,bbr1
0.827,17303,12,15840,42.9,39.1,20.2,104.8,1.5,323811,12636,6,6,bbr1
0.838,21575,14,14400,43.0,43.1,20.2,104.8,1.2,432179,12638,6,6,bbr1
0.848,24423,16,17280,43.2,44.6,20.2,104.8,1.3,432179,12642,6,6,bbr1
0.855,26080,18,17280,43.5,46.1,20.2,104.8,1.7,432179,12644,6,6,bbr1
0.862,26080,18,17280,43.6,44.1,20.2,104.8,1.4,432179,12646,6,6,bbr1
0.869,26080,18,17280,43.4,42.0,20.2,104.8,1.5,432179,12648,6,6,bbr1
0.901,5760,4,5760,41.9,40.7,20.2,104.8,1.9,432179,12650,6,6,bbr1
0.908,5760,4,4320,41.8,40.9,20.2,104.8,1.7,432179,12651,6,6,bbr1
0.915,5760,4,4320,41.7,41.0,20.2,104.8,1.5,432179,12653,6,6,bbr1
0.927,5760,4,5760,39.1,20.6,20.2,104.8,6.4,432179,12655,6,6,bbr1
0.933,5760,4,4320,36.7,20.3,20.2,104.8,9.5,432179,12656,6,6,bbr1
0.940,5760,4,4320,34.7,20.4,20.2,104.8,11.2,432179,12658,6,6,bbr1
0.953,5760,4,5760,32.9,20.8,20.2,104.8,11.8,432179,12660,6,6,bbr1
0.960,5760,4,4320,31.5,21.5,20.2,104.8,11.7,432179,12661,6,6,bbr1
0.967,5760,4,4320,30.2,21.4,20.2,104.8,11.3,432179,12663,6,6,bbr1
0.979,5760,4,5760,29.1,21.0,20.2,104.8,10.8,432179,12665,6,6,bbr1
0.986,5760,4,4320,28.0,20.7,20.2,104.8,10.2,432179,12666,6,6,bbr1
0.993,5760,4,4320,27.1,20.7,20.2,104.8,9.5,432179,12668,6,6,bbr1
1.004,5760,4,5760,26.3,20.5,20.2,104.8,8.8,432179,12670,6,6,bbr1
1.011,5760,4,4320,25.6,20.6,20.2,104.8,8.0,432179,12671,6,6,bbr1
1.018,5760,4,4320,24.9,20.5,20.2,104.8,7.3,432179,12673,6,6,bbr1
1.030,5760,4,5760,24.4,20.7,20.2,104.8,6.5,432179,12675,6,6,bbr1
1.037,5760,4,4320,23.9,20.6,20.2,104.8,5.8,432179,12676,6,6,bbr1
1.044,5760,4,4320,23.5,20.6,20.2,104.8,5.2,432179,12678,6,6,bbr1
1.056,5760,4,5760,23.1,20.4,20.2,104.8,4.7,432179,12680,6,6,bbr1
1.063,5760,4,4320,22.8,20.6,20.2,104.8,4.1,432179,12681,6,6,bbr1
1.070,5760,4,4320,22.5,20.6,20.2,104.8,3.7,432179,12683,6,6,bbr1
1.082,5760,4,5760,22.3,20.6,20.2,104.8,3.2,432179,12685,6,6,bbr1
1.089,5760,4,4320,22.1,20.7,20.2,104.8,2.8,432179,12686,6,6,bbr1
1.096,5760,4,4320,21.9,20.7,20.2,104.8,2.5,432179,12688,6,6,bbr1
1.108,17312,12,5760,21.7,20.5,20.2,104.8,2.2,432179,12690,6,6,bbr1
0.006,3072,2,0,21.3,20.6,20.2,104.8,1.5,418893,12694,7,7,bbr1
0.007,5760,4,0,22.2,28.5,20.2,104.8,2.9,418893,12696,7,7,bbr1
0.034,11456,7,1440,22.5,24.6,20.2,104.8,2.8,523616,12701,7,7,bbr1
0.045,12880,8,7200,23.2,28.0,20.2,104.8,3.5,523616,12706,7,7,bbr1
0.059,17152,11,8640,22.9,20.7,20.2,104.8,3.2,523616,12710,7,7,bbr1
0.067,20000,13,11520,22.8,22.1,20.2,104.8,2.6,523616,12714,7,7,bbr1
0.073,22848,15,11520,22.9,23.9,20.2,104.8,2.2,523616,12716,7,7,bbr1
0.082,25668,17,12960,23.2,25.2,20.2,104.8,2.2,523616,12719,7,7,bbr1
0.087,25562,17,12960,23.1,22.2,20.2,104.8,1.9,520333,12721,7,7,bbr1
0.095,25586,17,14400,23.6,26.9,20.2,104.8,2.4,521076,12724,7,7,bbr1
0.101,25586,17,14400,24.1,27.9,20.2,104.8,2.9,521076,12726,7,7,bbr1
0.109,25586,17,15840,24.8,29.4,20.2,104.8,3.5,521076,12729,7,7,bbr1
0.114,25586,17,15840,25.5,30.5,20.2,104.8,4.0,521076,12731,7,7,bbr1
0.123,25586,17,17280,26.3,32.3,20.2,104.8,4.7,521076,12734,7,7,bbr1
0.129,25586,17,17280,27.2,33.6,20.2,104.8,5.4,521076,12736,7,7,bbr1
0.137,25586,17,18720,28.2,35.0,20.2,104.8,6.0,521076,12739,7,7,bbr1
0.142,25586,17,18720,29.2,35.9,20.2,104.8,6.4,521076,12741,7,7,bbr1
0.150,25586,17,20160,30.2,37.2,20.2,104.8,6.8,521076,12744,7,7,bbr1
0.158,25586,17,20160,31.3,38.9,20.2,104.8,7.3,312645,12746,7,7,bbr1
