time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.162,25586,17,18720,32.4,40.3,20.2,104.8,7.7,312645,12747,7,7,bbr1
0.172,25586,17,18720,33.5,41.6,20.2,104.8,8.1,312645,12749,7,7,bbr1
0.177,25586,17,17280,34.7,42.9,20.2,104.8,8.4,312645,12750,7,7,bbr1
0.186,25586,17,17280,35.9,44.1,20.2,104.8,8.6,312645,12752,7,7,bbr1
0.190,25586,17,15840,37.0,45.2,20.2,104.8,8.8,312645,12753,7,7,bbr1
0.203,18489,12,12960,39.4,47.8,20.2,104.8,9.1,416861,12755,7,7,bbr1
0.210,21337,14,14400,40.2,45.8,20.2,104.8,8.4,416861,12758,7,7,bbr1
0.217,25586,17,12960,40.2,40.0,20.2,104.8,6.4,416861,12760,7,7,bbr1
0.227,25586,17,14400,39.9,38.0,20.2,104.8,5.3,416861,12763,7,7,bbr1
0.234,25586,17,14400,39.4,35.8,20.2,104.8,5.0,416861,12765,7,7,bbr1
0.241,25586,17,14400,38.3,30.8,20.2,104.8,5.9,416861,12767,7,7,bbr1
0.247,15641,10,14400,37.8,34.1,20.2,104.8,5.5,521076,12769,7,7,bbr1
0.253,18489,12,12960,37.3,34.0,20.2,104.8,5.1,521076,12770,7,7,bbr1
0.262,21337,14,15840,36.9,33.9,20.2,104.8,4.7,521076,12774,7,7,bbr1
0.267,24185,16,15840,36.5,33.8,20.2,104.8,4.3,521076,12776,7,7,bbr1
0.275,25586,17,17280,36.2,33.8,20.2,104.8,3.9,521076,12779,7,7,bbr1
0.280,25586,17,17280,35.9,33.7,20.2,104.8,3.5,521076,12781,7,7,bbr1
0.294,18489,12,15840,35.5,36.1,20.2,104.8,2.8,521076,12784,7,7,bbr1
0.301,21337,14,15840,35.7,37.2,20.2,104.8,2.5,521076,12786,7,7,bbr1
0.309,24185,16,18720,36.2,39.1,20.2,104.8,2.7,521076,12790,7,7,bbr1
0.314,26972,18,17280,36.5,38.9,20.2,104.8,2.7,563716,12792,7,7,bbr1
0.325,26972,18,20160,37.0,40.7,20.2,104.8,3.1,563716,12796,7,7,bbr1
0.332,28538,19,18720,36.9,36.0,20.2,104.8,2.6,611861,12799,7,7,bbr1
0.344,28538,19,23040,36.8,35.9,20.2,104.8,2.2,611861,12804,7,7,bbr1
0.353,28538,19,25920,37.1,39.6,20.2,104.8,2.3,367116,12807,7,7,bbr1
0.364,21389,14,20160,38.4,43.7,20.2,104.8,3.7,367116,12808,7,7,bbr1
0.371,25661,17,17280,39.3,45.7,20.2,104.8,4.6,367116,12809,7,7,bbr1
0.382,28509,19,20160,40.4,48.0,20.2,104.8,5.6,489489,12813,7,7,bbr1
0.387,28538,19,20160,41.6,50.1,20.2,104.8,6.6,489489,12815,7,7,bbr1
0.393,28538,19,20160,43.0,52.3,20.2,104.8,7.6,489489,12817,7,7,bbr1
0.402,28538,19,21600,44.4,54.4,20.2,104.8,8.6,489489,12820,7,7,bbr1
0.408,28538,19,21600,45.9,56.6,20.2,104.8,9.5,489489,12822,7,7,bbr1
0.420,19965,13,18720,45.9,44.4,20.2,104.8,6.1,611861,12824,7,7,bbr1
0.427,22813,15,17280,46.0,46.4,20.2,104.8,4.7,611861,12825,7,7,bbr1
0.434,25661,17,20160,46.2,47.7,20.2,104.8,4.0,611861,12829,7,7,bbr1
0.441,28509,19,21600,46.5,48.6,20.2,104.8,3.6,611861,12832,7,7,bbr1
0.450,28538,19,23040,46.9,49.5,20.2,104.8,3.4,367116,12835,7,7,bbr1
0.458,28538,19,23040,47.4,50.8,20.2,104.8,3.5,367116,12837,7,7,bbr1
0.462,28538,19,21600,47.9,51.8,20.2,104.8,3.8,367116,12838,7,7,bbr1
0.475,19965,13,18720,47.1,42.9,20.2,104.8,3.6,367116,12840,7,7,bbr1
0.482,22813,15,17280,47.3,48.4,20.2,104.8,3.0,367116,12841,7,7,bbr1
0.489,25661,17,18720,47.7,50.6,20.2,104.8,3.1,489489,12844,7,7,bbr1
0.498,28509,19,20160,48.3,52.8,20.2,104.8,3.6,489489,12847,7,7,bbr1
0.504,28538,19,20160,49.2,54.8,20.2,104.8,4.3,489489,12849,7,7,bbr1
0.510,28538,19,20160,49.7,53.4,20.2,104.8,4.3,489489,12851,7,7,bbr1
0.519,28538,19,21600,50.1,52.8,20.2,104.8,4.0,489489,12854,7,7,bbr1
0.530,21389,14,17280,48.8,43.4,20.2,104.8,4.6,489489,12856,7,7,bbr1
0.539,24237,16,18720,48.2,44.5,20.2,104.8,4.5,489489,12859,7,7,bbr1
0.547,27085,18,21600,47.9,45.6,20.2,104.8,4.1,611861,12863,7,7,bbr1
0.554,28538,19,23040,47.7,46.6,20.2,104.8,3.4,611861,12866,7,7,bbr1
0.561,28538,19,24480,47.7,47.5,20.2,104.8,2.6,611861,12869,7,7,bbr1
0.568,28538,19,24480,47.8,48.0,20.2,104.8,2.0,367116,12871,7,7,bbr1
0.576,28538,19,24480,48.0,49.3,20.2,104.8,1.9,367116,12873,7,7,bbr1
0.584,28538,19,24480,47.5,44.4,20.2,104.8,2.3,367116,12875,7,7,bbr1
0.600,22813,15,17280,48.0,50.9,20.2,104.8,2.4,367116,12876,7,7,bbr1
0.607,25661,17,18720,48.7,53.4,20.2,104.8,3.2,489489,12879,7,7,bbr1
0.616,28509,19,20160,49.6,55.8,20.2,104.8,4.1,489489,12882,7,7,bbr1
0.622,28538,19,20160,50.6,57.8,20.2,104.8,5.2,489489,12884,7,7,bbr1
0.628,28538,19,20160,51.5,57.8,20.2,104.8,5.7,489489,12886,7,7,bbr1
0.637,28538,19,21600,52.2,56.8,20.2,104.8,5.6,489489,12889,7,7,bbr1
0.642,28538,19,21600,52.6,55.8,20.2,104.8,5.1,489489,12891,7,7,bbr1
0.648,28538,19,21600,51.4,42.8,20.2,104.8,6.3,489489,12893,7,7,bbr1
0.669,22813,15,17335,49.9,47.6,20.2,104.8,4.8,489489,12897,7,7,bbr1
0.677,25661,17,20215,49.7,48.6,20.2,104.8,3.9,611861,12901,7,7,bbr1
0.684,28509,19,21655,49.7,49.7,20.2,104.8,3.0,611861,12904,7,7,bbr1
0.691,28538,19,23095,49.9,50.9,20.2,104.8,2.5,611861,12907,7,7,bbr1
0.700,28538,19,23095,49.9,50.4,20.2,104.8,2.0,367116,12910,7,7,bbr1
0.708,28538,19,23095,50.1,51.4,20.2,104.8,1.9,367116,12912,7,7,bbr1
0.722,21428,14,17335,48.5,44.9,20.2,104.8,3.8,367116,12914,7,7,bbr1
0.729,24276,16,18775,48.3,47.2,20.2,104.8,3.2,489489,12917,7,7,bbr1
0.737,27124,18,20215,48.4,49.4,20.2,104.8,2.6,489489,12920,7,7,bbr1
0.743,28538,19,20215,48.9,51.9,20.2,104.8,2.9,489489,12922,7,7,bbr1
0.749,28538,19,20215,49.5,54.1,20.2,104.8,3.4,489489,12924,7,7,bbr1
0.758,28538,19,21655,50.1,54.1,20.2,104.8,3.7,489489,12927,7,7,bbr1
0.764,28538,19,21655,50.5,53.5,20.2,104.8,3.6,489489,12929,7,7,bbr1
0.770,28538,19,21600,49.6,42.9,20.2,104.8,4.6,489489,12931,7,7,bbr1
0.790,22813,15,17280,48.8,48.1,20.2,104.8,3.1,611861,12934,7,7,bbr1
0.797,25661,17,20160,48.8,49.0,20.2,104.8,2.3,611861,12938,7,7,bbr1
0.804,28509,19,21600,48.9,49.9,20.2,104.8,2.0,611861,12941,7,7,bbr1
0.813,28538,19,23040,49.2,51.1,20.2,104.8,2.1,367116,12944,7,7,bbr1
0.821,28538,19,23040,49.5,52.0,20.2,104.8,2.3,367116,12946,7,7,bbr1
0.825,28538,19,21600,50.0,53.0,20.2,104.8,2.6,367116,12947,7,7,bbr1
0.833,28538,19,21600,50.4,53.6,20.2,104.8,2.8,367116,12949,7,7,bbr1
0.841,28538,19,21600,49.5,42.8,20.2,104.8,4.0,367116,12951,7,7,bbr1
0.852,19965,13,18720,49.5,50.5,20.2,104.8,2.8,367116,12953,7,7,bbr1
0.859,22813,15,17280,49.9,52.6,20.2,104.8,2.9,367116,12954,7,7,bbr1
0.866,25661,17,18720,50.5,54.9,20.2,104.8,3.4,489489,12957,7,7,bbr1
0.875,26147,18,18720,50.6,51.5,20.2,104.8,2.8,430662,12960,7,7,bbr1
0.882,26147,18,18720,50.6,50.3,20.2,104.8,2.2,430662,12962,7,7,bbr1
0.888,26147,18,18720,50.4,49.3,20.2,104.8,1.9,430662,12964,7,7,bbr1
0.895,26147,18,18720,50.1,48.2,20.2,104.8,2.0,430662,12966,7,7,bbr1
0.902,17345,12,17280,49.0,41.0,20.2,104.8,3.8,430662,12968,7,7,bbr1
0.912,20193,14,15840,48.4,44.3,20.2,104.8,4.0,430662,12969,7,7,bbr1
0.922,23041,16,18720,48.0,44.8,20.2,104.8,3.9,430662,12973,7,7,bbr1
0.929,25889,17,18720,47.7,45.5,20.2,104.8,3.6,428946,12975,7,7,bbr1
0.935,26077,18,18720,47.4,45.5,20.2,104.8,3.2,428946,12977,7,7,bbr1
0.942,26077,18,18720,47.2,45.9,20.2,104.8,2.8,428946,12979,7,7,bbr1
0.948,26077,18,18720,47.1,46.0,20.2,104.8,2.4,536182,12981,7,7,bbr1
0.953,17310,12,17280,46.1,39.4,20.2,104.8,3.7,536182,12983,7,7,bbr1
0.963,20158,13,15840,45.7,42.9,20.2,104.8,3.6,536182,12984,7,7,bbr1
0.970,23006,15,17280,45.4,43.1,20.2,104.8,3.3,536182,12987,7,7,bbr1
0.979,25854,17,20160,45.1,43.1,20.2,104.8,3.1,536182,12991,7,7,bbr1
0.987,26077,18,20160,44.9,43.4,20.2,104.8,2.7,321709,12993,7,7,bbr1
0.991,26077,18,18720,44.7,43.3,20.2,104.8,2.4,321709,12994,7,7,bbr1
1.001,26077,18,18720,44.7,44.9,20.2,104.8,1.9,321709,12996,7,7,bbr1
1.004,17310,12,15840,44.0,39.3,20.2,104.8,2.8,321709,12997,7,7,bbr1
1.015,20158,13,15840,43.9,42.8,20.2,104.8,2.4,428946,12999,7,7,bbr1
1.022,23006,15,17280,44.0,45.2,20.2,104.8,2.1,428946,13002,7,7,bbr1
1.029,25854,17,17280,44.4,47.2,20.2,104.8,2.4,428946,13004,7,7,bbr1
1.036,26457,18,15840,44.4,44.0,20.2,104.8,1.9,438288,13006,7,7,bbr1
1.046,26457,18,17280,44.0,41.4,20.2,104.8,2.2,438288,13009,7,7,bbr1
1.057,18924,13,14400,43.0,39.9,20.2,104.8,2.9,438288,13011,7,7,bbr1
1.067,21772,15,17280,42.6,39.9,20.2,104.8,2.9,438288,13015,7,7,bbr1
1.073,24620,17,17280,42.3,39.9,20.2,104.8,2.9,547860,13017,7,7,bbr1
1.079,26457,18,17280,42.1,40.4,20.2,104.8,2.6,547860,13019,7,7,bbr1
1.087,26457,18,18720,41.9,40.7,20.2,104.8,2.3,547860,13022,7,7,bbr1
1.092,26457,18,18720,41.8,40.9,20.2,104.8,2.0,547860,13024,7,7,bbr1
1.100,26457,18,20160,41.0,35.9,20.2,104.8,3.0,547860,13027,7,7,bbr1
0.005,13685,9,0,42.0,36.3,20.2,104.8,4.4,547860,13029,7,7,bbr1
0.007,16262,11,0,40.3,28.1,20.2,104.8,6.8,547860,13031,7,7,bbr1
0.033,21958,15,11520,38.3,24.0,20.2,104.8,9.1,547860,13043,7,7,bbr1
0.044,24806,17,15840,37.1,28.9,20.2,104.8,9.2,547860,13048,7,7,bbr1
0.052,26457,18,17280,36.2,30.2,20.2,104.8,8.6,547860,13051,7,7,bbr1
0.057,26457,18,17280,35.7,31.7,20.2,104.8,7.6,547860,13053,7,7,bbr1
0.065,26457,18,18720,35.4,33.3,20.2,104.8,6.3,547860,13056,7,7,bbr1
0.073,26457,18,20160,35.4,35.4,20.2,104.8,4.7,547860,13059,7,7,bbr1
0.080,26457,18,20160,35.6,37.0,20.2,104.8,3.9,328716,13061,7,7,bbr1
0.084,26457,18,18720,35.9,38.2,20.2,104.8,3.6,328716,13062,7,7,bbr1
0.093,26457,18,18720,36.4,39.6,20.2,104.8,3.6,328716,13064,7,7,bbr1
0.102,26457,18,18720,37.0,41.7,20.2,104.8,4.1,328716,13066,7,7,bbr1
0.106,26457,18,17280,37.8,42.8,20.2,104.8,4.5,328716,13067,7,7,bbr1
0.114,26457,18,17280,38.7,44.9,20.2,104.8,5.2,438288,13069,7,7,bbr1
0.120,26457,18,17280,39.6,46.5,20.2,104.8,5.8,438288,13071,7,7,bbr1
0.127,26457,18,17280,40.6,47.6,20.2,104.8,6.4,438288,13073,7,7,bbr1
0.133,26457,18,17280,41.3,46.2,20.2,104.8,6.2,438288,13075,7,7,bbr1
0.140,26457,18,17280,41.7,44.1,20.2,104.8,5.3,438288,13077,7,7,bbr1
0.152,18924,13,14400,41.6,40.5,20.2,104.8,3.4,438288,13079,7,7,bbr1
0.162,21772,15,17280,41.5,40.7,20.2,104.8,2.8,438288,13083,7,7,bbr1
0.168,24620,17,17280,41.4,41.0,20.2,104.8,2.2,547860,13085,7,7,bbr1
0.174,26457,18,17280,41.3,41.0,20.2,104.8,1.7,547860,13087,7,7,bbr1
0.182,26457,18,18720,41.4,41.6,20.2,104.8,1.4,547860,13090,7,7,bbr1
0.187,26457,18,17280,40.5,34.1,20.2,104.8,2.8,547860,13092,7,7,bbr1
0.192,26457,18,18720,39.7,34.2,20.2,104.8,3.7,547860,13094,7,7,bbr1
0.206,18924,13,17280,39.3,38.2,20.2,104.8,2.7,328716,13097,7,7,bbr1
0.212,21772,15,17280,39.3,39.1,20.2,104.8,2.1,328716,13099,7,7,bbr1
0.223,24620,17,18720,39.5,41.2,20.2,104.8,2.1,328716,13102,7,7,bbr1
0.228,26457,18,17280,39.9,42.4,20.2,104.8,2.3,328716,13103,7,7,bbr1
0.236,26457,18,17280,40.4,44.5,20.2,104.8,2.8,438288,13105,7,7,bbr1
0.242,26457,18,17280,41.1,46.1,20.2,104.8,3.5,438288,13107,7,7,bbr1
0.249,26457,18,17280,42.0,47.6,20.2,104.8,4.3,438288,13109,7,7,bbr1
0.260,18924,13,14400,42.6,43.8,20.2,104.8,3.5,438288,13111,7,7,bbr1
0.270,21772,15,17280,42.5,41.9,20.2,104.8,2.8,438288,13115,7,7,bbr1
0.276,24620,17,17280,42.2,40.0,20.2,104.8,2.7,547860,13117,7,7,bbr1
0.281,26457,18,17280,41.9,40.0,20.2,104.8,2.6,547860,13119,7,7,bbr1
0.290,26457,18,18720,41.8,40.6,20.2,104.8,2.3,547860,13122,7,7,bbr1
0.294,26457,18,18720,41.6,40.8,20.2,104.8,1.9,547860,13124,7,7,bbr1
0.310,20348,14,15895,40.8,37.9,20.2,104.8,2.6,547860,13128,7,7,bbr1
0.318,21772,15,20215,40.4,38.2,20.2,104.8,2.6,547860,13132,7,7,bbr1
0.325,26520,18,17335,40.1,37.4,20.2,104.8,2.7,329883,13134,7,7,bbr1
0.333,26864,18,17335,39.9,38.9,20.2,104.8,2.3,336226,13136,7,7,bbr1
0.342,26864,18,17335,40.3,42.8,20.2,104.8,2.5,336226,13138,7,7,bbr1
0.346,16319,11,15840,40.7,43.4,20.2,104.8,2.6,448302,13139,7,7,bbr1
0.353,20591,14,12960,40.6,39.8,20.2,104.8,2.2,464491,13140,7,7,bbr1
0.362,23439,16,15840,40.7,41.8,20.2,104.8,2.0,479325,13144,7,7,bbr1
0.371,26287,18,17280,40.8,41.5,20.2,104.8,1.7,599156,13147,7,7,bbr1
0.375,28125,19,17280,40.7,39.9,20.2,104.8,1.5,599156,13149,7,7,bbr1
0.383,28125,19,18720,40.3,37.8,20.2,104.8,1.8,599156,13152,7,7,bbr1
0.399,21182,14,15840,39.4,38.1,20.2,104.8,2.6,599156,13155,7,7,bbr1
0.406,24030,16,18720,39.3,38.5,20.2,104.8,2.1,599156,13159,7,7,bbr1
0.414,26878,18,20160,39.2,38.7,20.2,104.8,1.8,599156,13162,7,7,bbr1
0.421,28125,19,21600,39.6,42.6,20.2,104.8,2.2,599156,13165,7,7,bbr1
0.430,28125,19,23040,40.2,44.6,20.2,104.8,2.9,359493,13168,7,7,bbr1
0.433,28125,19,21600,41.0,46.5,20.2,104.8,3.7,359493,13169,7,7,bbr1
0.451,21182,14,17280,41.3,45.0,20.2,104.8,3.4,359493,13171,7,7,bbr1
0.458,24030,16,18720,42.0,47.0,20.2,104.8,4.0,479325,13174,7,7,bbr1
0.467,26878,18,20160,42.9,48.5,20.2,104.8,4.6,479325,13177,7,7,bbr1
0.473,28125,19,20160,43.9,51.1,20.2,104.8,5.5,479325,13179,7,7,bbr1
0.478,28125,19,20160,45.0,53.1,20.2,104.8,6.4,599156,13181,7,7,bbr1
0.485,28125,19,21600,46.1,53.4,20.2,104.8,6.9,599156,13184,7,7,bbr1
0.493,28125,19,23040,46.8,52.2,20.2,104.8,6.7,599156,13187,7,7,bbr1
0.512,24030,16,17280,46.2,45.5,20.2,104.8,3.7,359493,13190,7,7,bbr1
0.524,26878,18,20160,46.1,45.8,20.2,104.8,2.9,479325,13194,7,7,bbr1
0.530,28125,19,20160,46.3,47.7,20.2,104.8,2.5,479325,13196,7,7,bbr1
0.535,28125,19,20160,46.8,49.8,20.2,104.8,2.8,479325,13198,7,7,bbr1
0.541,28125,19,20160,47.4,51.8,20.2,104.8,3.3,479325,13200,7,7,bbr1
0.550,28125,19,21600,48.2,53.7,20.2,104.8,4.1,479325,13203,7,7,bbr1
0.556,28125,19,21600,49.2,55.9,20.2,104.8,5.0,479325,13205,7,7,bbr1
0.569,19758,13,18720,48.3,46.3,20.2,104.8,4.3,599156,13207,7,7,bbr1
0.575,22606,15,17280,48.2,47.5,20.2,104.8,3.4,599156,13208,7,7,bbr1
0.583,25454,17,20160,48.1,47.9,20.2,104.8,2.6,599156,13212,7,7,bbr1
0.590,28125,19,21600,48.2,48.8,20.2,104.8,2.1,599156,13215,7,7,bbr1
0.599,28125,19,23040,48.4,49.9,20.2,104.8,2.0,359493,13218,7,7,bbr1
0.603,28125,19,21600,48.7,50.9,20.2,104.8,2.1,359493,13219,7,7,bbr1
0.611,28125,19,21600,49.1,51.7,20.2,104.8,2.4,359493,13221,7,7,bbr1
0.623,19758,13,18720,48.0,42.8,20.2,104.8,3.4,359493,13223,7,7,bbr1
0.630,22606,15,17280,48.0,48.2,20.2,104.8,2.6,359493,13224,7,7,bbr1
0.637,25454,17,18720,48.3,50.2,20.2,104.8,2.5,479325,13227,7,7,bbr1
0.646,28125,19,20160,48.7,51.8,20.2,104.8,2.7,479325,13230,7,7,bbr1
0.653,28125,19,20160,49.4,54.3,20.2,104.8,3.5,479325,13232,7,7,bbr1
0.659,28125,19,20160,49.9,53.1,20.2,104.8,3.5,479325,13234,7,7,bbr1
0.664,28125,19,20160,50.2,51.9,20.2,104.8,3.1,479325,13236,7,7,bbr1
0.678,19758,13,18720,48.8,42.7,20.2,104.8,4.3,479325,13239,7,7,bbr1
0.683,22606,15,17280,48.2,44.2,20.2,104.8,4.3,479325,13240,7,7,bbr1
0.692,25454,17,20160,47.8,44.8,20.2,104.8,4.1,479325,13244,7,7,bbr1
0.698,28125,19,20160,47.5,45.8,20.2,104.8,3.6,599156,13246,7,7,bbr1
0.705,28125,19,21600,47.4,46.7,20.2,104.8,2.9,599156,13249,7,7,bbr1
0.712,28125,19,23040,47.5,47.6,20.2,104.8,2.2,599156,13252,7,7,bbr1
0.721,28125,19,24480,47.5,48.1,20.2,104.8,1.8,359493,13255,7,7,bbr1
0.738,22606,15,17280,46.6,46.8,20.2,104.8,2.1,359493,13256,7,7,bbr1
0.745,25454,17,18720,46.8,47.7,20.2,104.8,1.8,479325,13259,7,7,bbr1
0.754,28125,19,20160,47.2,49.9,20.2,104.8,2.1,479325,13262,7,7,bbr1
0.761,28125,19,20160,47.7,51.9,20.2,104.8,2.8,479325,13264,7,7,bbr1
0.766,28125,19,20160,48.5,54.0,20.2,104.8,3.7,479325,13266,7,7,bbr1
0.775,28125,19,21600,49.5,56.0,20.2,104.8,4.6,479325,13269,7,7,bbr1
0.781,28125,19,21600,50.3,56.5,20.2,104.8,5.2,479325,13271,7,7,bbr1
0.787,28125,19,21600,49.4,42.8,20.2,104.8,5.8,599156,13273,7,7,bbr1
0.807,22606,15,17280,48.5,47.6,20.2,104.8,3.6,359493,13276,7,7,bbr1
0.814,25454,17,18720,48.5,48.6,20.2,104.8,2.7,479325,13279,7,7,bbr1
0.823,28125,19,20160,48.6,48.8,20.2,104.8,2.1,479325,13282,7,7,bbr1
0.829,28125,19,20160,48.7,50.0,20.2,104.8,1.9,479325,13284,7,7,bbr1
0.835,28125,19,18720,48.8,49.4,20.2,104.8,1.6,479325,13286,7,7,bbr1
0.844,28125,19,20160,49.2,51.5,20.2,104.8,1.9,479325,13289,7,7,bbr1
0.859,21182,14,15840,47.7,44.3,20.2,104.8,3.6,479325,13291,7,7,bbr1
0.869,24030,16,18720,47.3,44.8,20.2,104.8,3.4,479325,13295,7,7,bbr1
0.874,26878,18,18720,47.1,45.8,20.2,104.8,2.9,599156,13297,7,7,bbr1
0.881,28125,19,20160,47.1,46.8,20.2,104.8,2.3,599156,13300,7,7,bbr1
0.888,28125,19,21600,47.1,47.1,20.2,104.8,1.7,599156,13303,7,7,bbr1
0.898,26868,18,23040,47.2,48.4,20.2,104.8,1.6,336304,13306,7,7,bbr1
0.911,20554,14,17280,45.9,43.3,20.2,104.8,3.1,336304,13307,7,7,bbr1
0.919,23402,16,18720,45.7,44.4,20.2,104.8,2.7,448406,13310,7,7,bbr1
0.925,26250,18,18720,45.8,46.3,20.2,104.8,2.2,448406,13312,7,7,bbr1
0.935,26868,18,20160,46.1,48.5,20.2,104.8,2.3,448406,13315,7,7,bbr1
0.941,26868,18,20160,46.7,50.6,20.2,104.8,2.8,448406,13317,7,7,bbr1
0.947,26868,18,20160,47.4,52.6,20.2,104.8,3.6,448406,13319,7,7,bbr1
0.954,26868,18,20160,48.0,52.5,20.2,104.8,4.0,448406,13321,7,7,bbr1
0.966,19130,13,17280,47.1,45.1,20.2,104.8,3.8,560507,13323,7,7,bbr1
0.973,21978,15,17280,47.0,46.2,20.2,104.8,3.1,560507,13325,7,7,bbr1
0.981,24826,17,20160,46.9,46.5,20.2,104.8,2.4,560507,13329,7,7,bbr1
0.990,26868,18,21600,46.9,47.0,20.2,104.8,1.8,336304,13332,7,7,bbr1
0.994,26868,18,18720,46.8,45.8,20.2,104.8,1.7,336304,13333,7,7,bbr1
1.003,26093,18,18720,46.7,45.9,20.2,104.8,1.5,322011,13335,7,7,bbr1
1.012,17318,12,17280,46.0,41.0,20.2,104.8,2.5,322011,13337,7,7,bbr1
1.019,20166,14,15840,45.3,40.9,20.2,104.8,3.2,429349,13338,7,7,bbr1
1.026,23014,15,17280,45.4,45.8,20.2,104.8,2.5,429349,13341,7,7,bbr1
1.032,25862,17,17280,45.7,47.6,20.2,104.8,2.4,430593,13343,7,7,bbr1
1.042,26164,18,18720,45.9,47.7,20.2,104.8,2.3,431082,13346,7,7,bbr1
1.049,26164,18,18720,45.9,45.7,20.2,104.8,1.8,431082,13348,7,7,bbr1
1.056,26164,18,18720,45.6,43.8,20.2,104.8,1.9,431082,13350,7,7,bbr1
1.063,17354,12,17280,44.8,39.2,20.2,104.8,3.0,431082,13352,7,7,bbr1
1.070,20202,14,15840,44.6,42.7,20.2,104.8,2.8,431082,13353,7,7,bbr1
1.077,23050,16,17280,44.3,42.7,20.2,104.8,2.5,431082,13356,7,7,bbr1
1.086,25898,17,18720,44.2,43.1,20.2,104.8,2.2,538852,13359,7,7,bbr1
1.092,26164,18,18720,44.1,43.2,20.2,104.8,1.9,538852,13361,7,7,bbr1
1.097,26164,18,18720,44.0,43.3,20.2,104.8,1.6,538852,13363,7,7,bbr1
1.105,26164,18,20160,43.9,43.3,20.2,104.8,1.4,538852,13366,7,7,bbr1
1.121,20202,14,17280,43.2,42.8,20.2,104.8,1.8,323311,13369,7,7,bbr1
1.130,23050,16,18720,43.2,43.0,20.2,104.8,1.4,323311,13372,7,7,bbr1
1.139,25898,17,18720,43.3,44.1,20.2,104.8,1.2,323311,13374,7,7,bbr1
1.144,26164,18,17280,43.7,46.1,20.2,104.8,1.6,323311,13375,7,7,bbr1
1.152,26164,18,17280,44.2,47.6,20.2,104.8,2.2,431082,13377,7,7,bbr1
0.007,26808,18,0,42.2,37.7,20.2,104.8,3.9,558668,13380,7,7,bbr1
0.006,26808,18,0,40.6,29.4,20.2,104.8,6.1,558668,13382,7,7,bbr1
0.032,26808,18,12960,38.5,23.9,20.2,104.8,8.8,558668,13395,7,7,bbr1
0.042,26808,18,15840,37.4,29.0,20.2,104.8,9.0,558668,13399,7,7,bbr1
0.050,26808,18,17280,36.5,30.6,20.2,104.8,8.4,558668,13402,7,7,bbr1
0.056,26808,18,17280,35.9,31.9,20.2,104.8,7.5,558668,13404,7,7,bbr1
0.063,26808,18,18720,35.7,34.1,20.2,104.8,6.1,558668,13407,7,7,bbr1
0.071,26808,18,20160,35.7,35.8,20.2,104.8,4.6,558668,13410,7,7,bbr1
0.080,26808,18,21600,35.9,37.0,20.2,104.8,3.7,335201,13413,7,7,bbr1
0.084,26808,18,20160,36.3,39.2,20.2,104.8,3.6,335201,13414,7,7,bbr1
0.093,26808,18,20160,36.8,40.7,20.2,104.8,3.8,335201,13416,7,7,bbr1
0.097,26808,18,18720,37.5,42.6,20.2,104.8,4.3,335201,13417,7,7,bbr1
0.106,26808,18,18720,38.4,44.1,20.2,104.8,4.9,335201,13419,7,7,bbr1
0.115,26808,18,18720,39.3,46.0,20.2,104.8,5.6,335201,13421,7,7,bbr1
0.119,26808,18,17280,40.4,47.6,20.2,104.8,6.2,335201,13422,7,7,bbr1
0.126,26808,18,17280,41.4,48.8,20.2,104.8,6.8,446935,13424,7,7,bbr1
0.133,26808,18,17280,42.4,48.9,20.2,104.8,7.0,446935,13426,7,7,bbr1
0.139,26808,18,17280,43.0,47.7,20.2,104.8,6.6,446935,13428,7,7,bbr1
0.152,19100,13,14400,43.5,44.1,20.2,104.8,4.4,446935,13430,7,7,bbr1
0.162,21948,15,17280,43.3,42.0,20.2,104.8,3.6,446935,13434,7,7,bbr1
0.168,24796,17,17280,42.9,40.6,20.2,104.8,3.4,446935,13436,7,7,bbr1
0.174,26808,18,17280,42.7,40.9,20.2,104.8,3.1,446935,13438,7,7,bbr1
0.181,26808,18,17280,42.5,41.0,20.2,104.8,2.7,446935,13440,7,7,bbr1
0.187,26808,18,17280,42.4,41.8,20.2,104.8,2.2,558668,13442,7,7,bbr1
