time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.192,26808,18,17280,41.4,34.3,20.2,104.8,3.7,558668,13444,7,7,bbr1
0.205,19100,13,15840,40.6,38.3,20.2,104.8,3.4,558668,13447,7,7,bbr1
0.211,21948,15,17280,40.4,38.8,20.2,104.8,3.0,558668,13450,7,7,bbr1
0.220,24796,17,20160,40.2,39.2,20.2,104.8,2.5,558668,13454,7,7,bbr1
0.227,26808,18,20160,40.1,39.2,20.2,104.8,2.2,335201,13456,7,7,bbr1
0.236,26808,18,20160,40.3,41.3,20.2,104.8,1.9,335201,13458,7,7,bbr1
0.240,26808,18,18720,40.6,42.9,20.2,104.8,2.1,335201,13459,7,7,bbr1
0.249,26975,18,17280,40.4,39.3,20.2,104.8,1.9,338271,13461,7,7,bbr1
0.263,19183,13,14400,41.4,46.1,20.2,104.8,2.9,451028,13463,7,7,bbr1
0.273,22031,15,17280,42.2,47.7,20.2,104.8,3.7,451028,13467,7,7,bbr1
0.279,24879,17,17280,42.9,47.6,20.2,104.8,4.1,451028,13469,7,7,bbr1
0.286,26975,18,17280,43.2,45.5,20.2,104.8,3.8,451028,13471,7,7,bbr1
0.292,26975,18,17280,43.3,44.3,20.2,104.8,3.1,451028,13473,7,7,bbr1
0.297,26975,18,17280,43.2,42.4,20.2,104.8,2.6,563785,13475,7,7,bbr1
0.305,26975,18,18720,42.3,35.9,20.2,104.8,3.8,563785,13478,7,7,bbr1
0.318,19183,13,15840,41.7,39.8,20.2,104.8,3.1,563785,13480,7,7,bbr1
0.324,22031,15,17280,41.6,40.7,20.2,104.8,2.6,563785,13483,7,7,bbr1
0.333,24879,17,20160,41.5,40.8,20.2,104.8,2.1,563785,13487,7,7,bbr1
0.340,26975,18,20160,41.5,41.6,20.2,104.8,1.6,338271,13489,7,7,bbr1
0.348,26975,18,18720,41.6,42.3,20.2,104.8,1.4,338271,13491,7,7,bbr1
0.357,26975,18,18720,41.9,44.3,20.2,104.8,1.7,338271,13493,7,7,bbr1
0.367,19183,13,14455,41.3,41.0,20.2,104.8,1.9,451028,13495,7,7,bbr1
0.377,22031,15,17335,41.7,44.5,20.2,104.8,2.2,451028,13499,7,7,bbr1
0.383,24879,17,17335,42.3,45.9,20.2,104.8,2.7,451028,13501,7,7,bbr1
0.389,26975,18,17335,42.7,45.9,20.2,104.8,2.9,563785,13503,7,7,bbr1
0.397,26975,18,18775,43.0,44.7,20.2,104.8,2.7,563785,13506,7,7,bbr1
0.402,26975,18,18775,43.0,42.9,20.2,104.8,2.0,563785,13508,7,7,bbr1
0.415,19222,13,17280,41.8,39.9,20.2,104.8,3.0,338271,13511,7,7,bbr1
0.422,22070,15,17280,41.6,40.0,20.2,104.8,2.7,338271,13513,7,7,bbr1
0.432,24918,17,18720,41.5,40.8,20.2,104.8,2.2,338271,13516,7,7,bbr1
0.437,26975,18,17280,41.5,42.0,20.2,104.8,1.8,338271,13517,7,7,bbr1
0.444,26975,18,17280,41.9,44.2,20.2,104.8,2.0,451028,13519,7,7,bbr1
0.451,26975,18,17280,42.4,46.0,20.2,104.8,2.5,451028,13521,7,7,bbr1
0.457,26975,18,17280,43.0,47.6,20.2,104.8,3.2,451028,13523,7,7,bbr1
0.470,19183,13,14400,43.5,44.0,20.2,104.8,2.5,451028,13525,7,7,bbr1
0.480,22031,15,17280,43.4,42.7,20.2,104.8,2.1,451028,13529,7,7,bbr1
0.486,24879,17,17280,43.1,40.9,20.2,104.8,2.2,563785,13531,7,7,bbr1
0.493,26975,18,18720,42.9,41.5,20.2,104.8,2.0,563785,13534,7,7,bbr1
0.499,26975,18,18720,42.8,41.9,20.2,104.8,1.8,563785,13536,7,7,bbr1
0.506,26975,18,20160,42.7,42.0,20.2,104.8,1.5,563785,13539,7,7,bbr1
0.518,20607,14,17280,41.4,38.0,20.2,104.8,3.1,338271,13542,7,7,bbr1
0.528,23455,16,18720,41.0,38.9,20.2,104.8,2.9,338271,13545,7,7,bbr1
0.536,26303,18,18720,41.1,41.2,20.2,104.8,2.2,338271,13547,7,7,bbr1
0.541,26975,18,17280,41.3,42.9,20.2,104.8,2.1,338271,13548,7,7,bbr1
0.548,26975,18,17280,41.7,44.6,20.2,104.8,2.4,451028,13550,7,7,bbr1
0.555,26975,18,17280,42.2,45.8,20.2,104.8,2.8,451028,13552,7,7,bbr1
0.561,26975,18,17280,43.0,48.2,20.2,104.8,3.6,451028,13554,7,7,bbr1
0.575,19183,13,15840,43.6,44.8,20.2,104.8,3.1,563785,13557,7,7,bbr1
0.581,22031,15,17280,43.5,43.1,20.2,104.8,2.4,563785,13560,7,7,bbr1
0.590,24879,17,20160,43.3,41.5,20.2,104.8,2.3,563785,13564,7,7,bbr1
0.597,26975,18,20160,43.1,41.9,20.2,104.8,2.1,338271,13566,7,7,bbr1
0.605,26975,18,20160,43.0,41.9,20.2,104.8,1.8,338271,13568,7,7,bbr1
0.610,26975,18,18720,43.0,42.9,20.2,104.8,1.4,338271,13569,7,7,bbr1
0.618,17759,12,17280,42.5,39.2,20.2,104.8,2.0,338271,13571,7,7,bbr1
0.626,20607,14,15840,42.5,42.7,20.2,104.8,1.5,451028,13572,7,7,bbr1
0.636,23455,16,18720,43.0,46.0,20.2,104.8,2.0,451028,13576,7,7,bbr1
0.642,26303,18,18720,43.5,47.6,20.2,104.8,2.7,451028,13578,7,7,bbr1
0.648,26975,18,18720,44.0,47.6,20.2,104.8,3.0,451028,13580,7,7,bbr1
0.005,26975,18,0,43.1,42.4,20.2,104.8,2.0,563785,13581,7,7,bbr1
0.007,26975,18,0,41.2,27.6,20.2,104.8,5.4,563785,13583,7,7,bbr1
0.035,26975,18,14400,39.0,23.9,20.2,104.8,8.3,563785,13597,7,7,bbr1
0.045,26975,18,17280,37.7,28.5,20.2,104.8,8.9,563785,13601,7,7,bbr1
0.051,26975,18,17280,36.9,30.8,20.2,104.8,8.4,563785,13603,7,7,bbr1
0.058,26975,18,18720,36.3,32.5,20.2,104.8,7.4,563785,13606,7,7,bbr1
0.063,26975,18,18720,36.0,33.7,20.2,104.8,6.2,563785,13608,7,7,bbr1
0.071,26975,18,20160,36.0,36.0,20.2,104.8,4.7,563785,13611,7,7,bbr1
0.080,26975,18,21600,36.1,37.2,20.2,104.8,3.8,338271,13614,7,7,bbr1
0.084,26975,18,20160,36.6,39.5,20.2,104.8,3.7,338271,13615,7,7,bbr1
0.093,26975,18,20160,37.1,40.7,20.2,104.8,3.8,338271,13617,7,7,bbr1
0.102,26975,18,20160,37.8,43.0,20.2,104.8,4.3,338271,13619,7,7,bbr1
0.106,26975,18,18720,38.7,44.7,20.2,104.8,5.0,338271,13620,7,7,bbr1
0.114,26975,18,18720,39.6,46.2,20.2,104.8,5.6,338271,13622,7,7,bbr1
0.118,26975,18,17280,40.6,47.6,20.2,104.8,6.2,338271,13623,7,7,bbr1
0.126,26975,18,17280,41.8,49.9,20.2,104.8,7.0,451028,13625,7,7,bbr1
0.133,26236,18,17280,42.8,50.0,20.2,104.8,7.3,432846,13627,7,7,bbr1
0.139,26236,18,17280,43.5,48.3,20.2,104.8,6.8,432846,13629,7,7,bbr1
0.152,18814,13,14400,44.0,44.9,20.2,104.8,4.7,432846,13631,7,7,bbr1
0.162,21662,15,17280,43.9,43.0,20.2,104.8,3.8,432846,13635,7,7,bbr1
0.169,24510,17,17280,43.6,41.6,20.2,104.8,3.4,432846,13637,7,7,bbr1
0.176,26236,18,17280,43.4,41.9,20.2,104.8,3.0,432846,13639,7,7,bbr1
0.182,26236,18,17280,43.2,42.0,20.2,104.8,2.6,432846,13641,7,7,bbr1
0.189,26236,18,15840,42.1,34.3,20.2,104.8,4.2,541057,13643,7,7,bbr1
0.194,26236,18,17280,41.1,34.2,20.2,104.8,5.1,541057,13645,7,7,bbr1
0.205,18814,13,14400,40.4,38.1,20.2,104.8,4.1,541057,13647,7,7,bbr1
0.213,21662,15,17280,40.1,38.2,20.2,104.8,3.6,541057,13651,7,7,bbr1
0.221,24510,17,18720,39.9,38.3,20.2,104.8,3.2,541057,13654,7,7,bbr1
0.227,26236,18,18720,39.7,38.6,20.2,104.8,2.7,541057,13656,7,7,bbr1
0.235,26236,18,20160,39.8,39.9,20.2,104.8,2.1,541057,13659,7,7,bbr1
0.242,26236,18,20160,40.0,41.7,20.2,104.8,2.1,324634,13661,7,7,bbr1
0.253,18814,13,17335,39.7,40.9,20.2,104.8,2.3,324634,13664,7,7,bbr1
0.260,21662,15,17335,40.0,42.0,20.2,104.8,2.3,432846,13666,7,7,bbr1
0.269,24510,17,18775,40.5,44.0,20.2,104.8,2.7,432846,13669,7,7,bbr1
0.275,26154,18,18775,41.0,45.1,20.2,104.8,3.2,430844,13671,7,7,bbr1
0.282,26154,18,18775,41.7,46.5,20.2,104.8,3.8,430844,13673,7,7,bbr1
0.289,26154,18,18775,42.6,48.5,20.2,104.8,4.5,430844,13675,7,7,bbr1
0.296,26154,18,18775,43.1,46.5,20.2,104.8,4.4,430844,13677,7,7,bbr1
0.308,18812,13,15895,43.3,44.2,20.2,104.8,2.9,538555,13680,7,7,bbr1
0.315,21660,15,17335,43.4,44.2,20.2,104.8,2.4,538555,13683,7,7,bbr1
0.324,25932,18,18775,43.4,43.2,20.2,104.8,1.9,538555,13687,7,7,bbr1
0.333,26154,18,20215,43.4,43.4,20.2,104.8,1.4,538555,13690,7,7,bbr1
0.342,26154,18,18775,43.0,40.3,20.2,104.8,1.8,323133,13693,7,7,bbr1
0.352,26154,18,18720,42.1,36.0,20.2,104.8,3.1,323133,13695,7,7,bbr1
0.363,20197,14,14400,41.8,41.5,20.2,104.8,2.4,325850,13697,7,7,bbr1
0.372,23045,16,15840,41.8,42.5,20.2,104.8,2.0,434467,13700,7,7,bbr1
0.379,25893,17,15840,42.1,44.2,20.2,104.8,2.1,444765,13702,7,7,bbr1
0.389,26720,18,17280,42.5,45.4,20.2,104.8,2.4,444765,13705,7,7,bbr1
0.394,26720,18,17280,42.7,43.9,20.2,104.8,2.1,555956,13707,7,7,bbr1
0.399,26720,18,17280,42.6,41.6,20.2,104.8,1.8,555956,13709,7,7,bbr1
0.413,19056,13,15840,41.8,39.0,20.2,104.8,2.4,555956,13712,7,7,bbr1
0.420,21904,15,17280,41.5,39.1,20.2,104.8,2.4,555956,13715,7,7,bbr1
0.429,24752,17,20160,41.3,39.6,20.2,104.8,2.3,555956,13719,7,7,bbr1
0.435,26720,18,20160,41.1,39.8,20.2,104.8,2.1,333573,13721,7,7,bbr1
0.444,26720,18,20160,41.1,41.6,20.2,104.8,1.7,333573,13723,7,7,bbr1
0.448,26720,18,18720,41.3,42.8,20.2,104.8,1.7,333573,13724,7,7,bbr1
0.457,17632,12,17280,41.1,39.3,20.2,104.8,1.8,338378,13726,7,7,bbr1
0.464,20480,14,15840,41.3,42.9,20.2,104.8,1.8,451171,13727,7,7,bbr1
0.474,23328,16,18720,41.9,45.9,20.2,104.8,2.5,451171,13731,7,7,bbr1
0.480,26176,18,18720,42.6,47.5,20.2,104.8,3.3,451171,13733,7,7,bbr1
0.486,26981,18,18720,43.2,47.6,20.2,104.8,3.7,563963,13735,7,7,bbr1
0.492,26981,18,18720,43.5,45.5,20.2,104.8,3.3,563963,13737,7,7,bbr1
0.499,26981,18,20160,43.6,44.1,20.2,104.8,2.6,563963,13740,7,7,bbr1
0.516,20610,14,17280,43.1,43.3,20.2,104.8,2.4,338378,13743,7,7,bbr1
0.524,23458,16,18720,43.1,43.5,20.2,104.8,1.9,338378,13746,7,7,bbr1
0.533,26981,18,17280,43.1,43.3,20.2,104.8,1.4,338378,13748,7,7,bbr1
0.540,26981,18,17280,43.3,44.5,20.2,104.8,1.4,451171,13750,7,7,bbr1
0.547,26981,18,17280,43.7,46.7,20.2,104.8,1.9,451171,13752,7,7,bbr1
0.553,26981,18,17280,44.2,47.9,20.2,104.8,2.5,451171,13754,7,7,bbr1
0.559,17762,12,15840,43.8,41.0,20.2,104.8,2.7,451171,13756,7,7,bbr1
0.569,20610,14,15840,43.7,42.4,20.2,104.8,2.3,451171,13758,7,7,bbr1
0.578,23458,16,18720,43.3,41.1,20.2,104.8,2.4,451171,13762,7,7,bbr1
0.584,26306,18,18720,43.0,40.6,20.2,104.8,2.5,563963,13764,7,7,bbr1
0.589,26981,18,18720,42.7,40.8,20.2,104.8,2.4,563963,13766,7,7,bbr1
0.597,26981,18,20160,42.6,41.9,20.2,104.8,2.0,563963,13769,7,7,bbr1
0.606,26981,18,21600,42.5,42.0,20.2,104.8,1.7,338378,13772,7,7,bbr1
0.617,19186,13,17280,42.2,42.9,20.2,104.8,1.7,338378,13773,7,7,bbr1
0.624,22034,15,17280,42.4,43.3,20.2,104.8,1.6,451171,13775,7,7,bbr1
0.633,24882,17,20160,42.6,44.1,20.2,104.8,1.6,451171,13779,7,7,bbr1
0.639,26981,18,20160,43.0,46.0,20.2,104.8,2.0,451171,13781,7,7,bbr1
0.645,26981,18,20160,43.6,47.9,20.2,104.8,2.8,563963,13783,7,7,bbr1
0.653,26981,18,21600,44.4,49.7,20.2,104.8,3.6,563963,13786,7,7,bbr1
0.658,26981,18,21600,45.0,49.6,20.2,104.8,4.0,563963,13788,7,7,bbr1
0.678,22034,15,17280,44.7,46.5,20.2,104.8,2.9,338378,13791,7,7,bbr1
0.686,26306,18,17280,44.8,45.4,20.2,104.8,2.4,451171,13794,7,7,bbr1
0.696,26981,18,18720,45.0,46.5,20.2,104.8,2.2,451171,13797,7,7,bbr1
0.702,26981,18,18720,45.4,48.3,20.2,104.8,2.5,451171,13799,7,7,bbr1
0.707,26981,18,18720,46.0,50.0,20.2,104.8,3.0,563963,13801,7,7,bbr1
0.715,26981,18,20160,46.7,51.7,20.2,104.8,3.7,563963,13804,7,7,bbr1
0.731,20610,14,17280,45.7,43.4,20.2,104.8,3.8,338378,13807,7,7,bbr1
0.740,23458,16,18720,45.5,43.9,20.2,104.8,3.3,338378,13810,7,7,bbr1
0.748,26306,18,18720,45.3,44.4,20.2,104.8,2.7,338378,13812,7,7,bbr1
0.753,26981,18,17280,45.3,45.3,20.2,104.8,2.1,338378,13813,7,7,bbr1
0.760,26981,18,17280,45.5,46.5,20.2,104.8,1.8,451171,13815,7,7,bbr1
0.767,26981,18,17280,45.8,48.5,20.2,104.8,2.1,451171,13817,7,7,bbr1
0.773,26981,18,17280,46.3,49.9,20.2,104.8,2.6,451171,13819,7,7,bbr1
0.779,26981,18,17280,45.9,42.8,20.2,104.8,2.8,451171,13821,7,7,bbr1
0.793,19186,13,15840,45.3,42.8,20.2,104.8,2.7,563963,13824,7,7,bbr1
0.800,22034,15,17280,44.7,40.8,20.2,104.8,3.1,563963,13827,7,7,bbr1
0.809,24882,17,20160,44.3,41.5,20.2,104.8,3.2,563963,13831,7,7,bbr1
0.818,26981,18,21600,44.0,41.8,20.2,104.8,3.0,338378,13834,7,7,bbr1
0.007,26981,18,0,44.2,46.9,20.2,104.8,2.6,451171,13836,8,8,bbr1
0.006,26981,18,0,42.4,29.3,20.2,104.8,5.7,451171,13838,8,8,bbr1
0.034,26981,18,12960,40.1,24.2,20.2,104.8,8.8,563963,13850,8,8,bbr1
0.040,26981,18,12960,38.5,27.8,20.2,104.8,9.7,563963,13852,8,8,bbr1
0.047,26981,18,14400,37.3,28.2,20.2,104.8,9.8,563963,13855,8,8,bbr1
0.055,26981,18,15840,36.2,28.8,20.2,104.8,9.5,563963,13858,8,8,bbr1
0.060,26981,18,15840,35.3,29.2,20.2,104.8,8.9,563963,13860,8,8,bbr1
0.068,26981,18,17280,34.7,30.3,20.2,104.8,7.9,563963,13863,8,8,bbr1
0.075,26981,18,18720,34.4,32.0,20.2,104.8,6.6,563963,13866,8,8,bbr1
0.080,26981,18,18720,34.3,33.7,20.2,104.8,5.1,563963,13868,8,8,bbr1
0.088,26981,18,20160,34.4,35.6,20.2,104.8,4.2,563963,13871,8,8,bbr1
0.098,26981,18,21600,34.8,37.2,20.2,104.8,3.8,338378,13874,8,8,bbr1
0.102,26981,18,20160,35.3,39.0,20.2,104.8,3.9,338378,13875,8,8,bbr1
0.111,26981,18,20160,36.0,40.8,20.2,104.8,4.3,338378,13877,8,8,bbr1
0.115,26981,18,18720,36.7,41.9,20.2,104.8,4.7,338378,13878,8,8,bbr1
0.123,26981,18,18720,37.7,44.1,20.2,104.8,5.4,338378,13880,8,8,bbr1
0.132,26981,18,18720,38.7,46.0,20.2,104.8,6.1,338378,13882,8,8,bbr1
0.136,26981,18,17280,39.8,47.7,20.2,104.8,6.8,338378,13883,8,8,bbr1
0.149,19186,13,14400,42.0,49.0,20.2,104.8,7.6,451171,13885,8,8,bbr1
0.159,22034,15,17280,42.7,47.8,20.2,104.8,7.2,451171,13889,8,8,bbr1
0.165,24882,17,17280,43.2,46.0,20.2,104.8,6.2,448514,13891,8,8,bbr1
0.171,26872,18,17280,43.3,44.1,20.2,104.8,4.9,448514,13893,8,8,bbr1
0.178,26872,18,17280,43.2,42.8,20.2,104.8,3.8,448514,13895,8,8,bbr1
0.184,26872,18,17280,42.9,40.9,20.2,104.8,3.4,448514,13897,8,8,bbr1
0.191,26872,18,17280,42.0,35.8,20.2,104.8,4.3,448514,13899,8,8,bbr1
0.202,19132,13,14400,41.1,38.2,20.2,104.8,4.0,448514,13901,8,8,bbr1
0.212,21980,15,17280,40.8,38.9,20.2,104.8,3.6,448514,13905,8,8,bbr1
0.217,24828,17,17280,40.6,39.3,20.2,104.8,3.1,560642,13907,8,8,bbr1
0.222,26872,18,17280,40.5,39.7,20.2,104.8,2.5,560642,13909,8,8,bbr1
0.230,26872,18,18720,40.5,40.2,20.2,104.8,2.0,560642,13912,8,8,bbr1
0.238,26872,18,20160,40.5,40.3,20.2,104.8,1.5,560642,13915,8,8,bbr1
0.250,19132,13,17335,39.9,39.7,20.2,104.8,1.8,336385,13918,8,8,bbr1
0.257,23404,16,15895,39.8,39.0,20.2,104.8,1.6,336385,13920,8,8,bbr1
0.266,26252,18,17335,39.7,39.3,20.2,104.8,1.3,448514,13923,8,8,bbr1
0.272,26872,18,17335,40.0,42.5,20.2,104.8,1.7,448514,13925,8,8,bbr1
0.279,27312,18,15895,40.3,41.7,20.2,104.8,1.7,459336,13927,8,8,bbr1
0.288,27312,18,17335,40.7,43.5,20.2,104.8,2.1,459336,13930,8,8,bbr1
0.294,27312,18,17280,40.5,39.3,20.2,104.8,1.9,459336,13932,8,8,bbr1
0.308,19352,13,15895,40.4,39.9,20.2,104.8,1.2,459336,13936,8,8,bbr1
0.315,22200,15,17335,40.5,40.9,20.2,104.8,1.0,459336,13939,8,8,bbr1
0.323,25048,17,18775,40.6,41.2,20.2,104.8,1.0,574170,13942,8,8,bbr1
0.331,27312,18,20215,40.7,41.7,20.2,104.8,1.0,574170,13945,8,8,bbr1
0.336,27312,18,20215,40.9,42.1,20.2,104.8,1.1,574170,13947,8,8,bbr1
0.343,27312,18,21655,41.2,43.1,20.2,104.8,1.4,574170,13950,8,8,bbr1
0.360,20815,14,18720,41.2,42.9,20.2,104.8,1.6,344502,13953,8,8,bbr1
0.366,25087,17,17280,41.5,43.2,20.2,104.8,1.7,344502,13955,8,8,bbr1
0.375,27312,18,18720,41.9,45.1,20.2,104.8,2.2,459336,13958,8,8,bbr1
0.385,27312,18,20160,42.5,46.9,20.2,104.8,2.9,459336,13961,8,8,bbr1
0.391,27312,18,20160,43.3,48.8,20.2,104.8,3.7,459336,13963,8,8,bbr1
0.397,27312,18,20160,44.2,50.2,20.2,104.8,4.5,459336,13965,8,8,bbr1
0.403,27312,18,20160,45.2,52.5,20.2,104.8,5.5,459336,13967,8,8,bbr1
0.416,19352,13,17280,45.2,45.8,20.2,104.8,3.4,574170,13969,8,8,bbr1
0.423,22200,15,17280,45.3,45.9,20.2,104.8,2.7,574170,13971,8,8,bbr1
0.431,25048,17,20160,45.4,46.3,20.2,104.8,2.3,574170,13975,8,8,bbr1
0.438,27312,18,21600,45.6,46.8,20.2,104.8,2.1,574170,13978,8,8,bbr1
0.447,27312,18,23040,45.8,47.5,20.2,104.8,2.0,344502,13981,8,8,bbr1
0.451,27312,18,21600,46.1,47.9,20.2,104.8,2.0,344502,13982,8,8,bbr1
0.459,27312,18,21600,46.4,48.7,20.2,104.8,2.2,344502,13984,8,8,bbr1
0.468,27312,18,21600,46.0,42.8,20.2,104.8,2.5,344502,13986,8,8,bbr1
0.478,19352,13,17335,45.9,48.1,20.2,104.8,2.6,344502,13988,8,8,bbr1
0.484,22200,15,17335,46.4,49.8,20.2,104.8,3.0,459336,13990,8,8,bbr1
0.494,25048,17,20215,47.1,51.8,20.2,104.8,3.6,459336,13994,8,8,bbr1
0.500,27312,18,20215,47.9,53.6,20.2,104.8,4.3,459336,13996,8,8,bbr1
0.506,27312,18,20215,48.4,51.9,20.2,104.8,4.2,459336,13998,8,8,bbr1
0.513,27312,18,20215,48.6,50.6,20.2,104.8,3.7,459336,14000,8,8,bbr1
0.519,27312,18,20215,48.7,48.9,20.2,104.8,2.8,459336,14002,8,8,bbr1
0.529,27312,18,21600,47.9,42.9,20.2,104.8,3.6,459336,14005,8,8,bbr1
0.539,20776,14,17280,47.0,44.7,20.2,104.8,3.6,574170,14007,8,8,bbr1
0.548,23624,16,18720,46.9,45.9,20.2,104.8,3.0,574170,14010,8,8,bbr1
0.556,26472,18,21600,46.8,46.5,20.2,104.8,2.3,574170,14014,8,8,bbr1
0.565,27312,18,23040,46.8,46.8,20.2,104.8,1.8,344502,14017,8,8,bbr1
0.569,27312,18,21600,46.9,47.7,20.2,104.8,1.5,344502,14018,8,8,bbr1
0.577,27312,18,21600,47.1,48.2,20.2,104.8,1.5,344502,14020,8,8,bbr1
0.585,27312,18,21600,47.2,48.5,20.2,104.8,1.5,344502,14022,8,8,bbr1
0.590,27312,18,20160,46.9,44.5,20.2,104.8,1.8,344502,14023,8,8,bbr1
0.606,20776,14,15840,47.4,51.5,20.2,104.8,2.3,344502,14025,8,8,bbr1
0.613,23624,16,17280,48.1,53.3,20.2,104.8,3.2,459336,14028,8,8,bbr1
0.620,26472,18,17280,48.8,53.4,20.2,104.8,3.7,459336,14030,8,8,bbr1
0.630,27312,18,18720,49.2,52.0,20.2,104.8,3.6,459336,14033,8,8,bbr1
0.635,27312,18,18720,49.3,50.3,20.2,104.8,3.0,459336,14035,8,8,bbr1
0.642,27312,18,18720,49.2,48.5,20.2,104.8,2.4,459336,14037,8,8,bbr1
0.647,17928,12,17280,48.0,39.3,20.2,104.8,4.3,574170,14039,8,8,bbr1
0.657,20776,14,15840,47.3,42.2,20.2,104.8,4.7,574170,14040,8,8,bbr1
0.665,23624,16,18720,46.7,42.8,20.2,104.8,4.6,574170,14044,8,8,bbr1
0.672,26472,18,20160,46.3,43.3,20.2,104.8,4.3,574170,14047,8,8,bbr1
0.680,27312,18,21600,45.9,43.4,20.2,104.8,4.0,574170,14050,8,8,bbr1
0.687,27312,18,21600,45.7,44.4,20.2,104.8,3.4,344502,14052,8,8,bbr1
0.695,27312,18,21600,45.7,45.1,20.2,104.8,2.7,344502,14054,8,8,bbr1
0.707,20776,14,15895,44.4,42.9,20.2,104.8,3.4,344502,14056,8,8,bbr1
0.714,23624,16,17335,44.5,44.7,20.2,104.8,2.6,459336,14059,8,8,bbr1
0.721,26472,18,17335,44.7,46.5,20.2,104.8,2.5,459336,14061,8,8,bbr1
0.730,27312,18,18775,45.2,48.4,20.2,104.8,2.8,459336,14064,8,8,bbr1
0.736,27312,18,18775,45.8,50.2,20.2,104.8,3.3,459336,14066,8,8,bbr1
0.743,27312,18,18775,46.1,48.4,20.2,104.8,3.2,459336,14068,8,8,bbr1
0.749,17967,12,17280,45.3,39.4,20.2,104.8,4.0,459336,14070,8,8,bbr1
0.759,20815,14,15840,44.9,42.5,20.2,104.8,3.7,459336,14071,8,8,bbr1
0.768,23663,16,18720,44.7,42.9,20.2,104.8,3.3,459336,14075,8,8,bbr1
0.774,26511,18,18720,44.5,43.5,20.2,104.8,2.8,574170,14077,8,8,bbr1
0.781,27312,18,20160,44.5,44.1,20.2,104.8,2.2,574170,14080,8,8,bbr1
0.786,26850,18,20160,44.5,44.5,20.2,104.8,1.7,559962,14082,8,8,bbr1
0.796,26850,18,21600,44.6,45.2,20.2,104.8,1.4,335977,14085,8,8,bbr1
0.810,20545,14,15840,43.8,43.2,20.2,104.8,2.0,335977,14086,8,8,bbr1
0.818,23393,16,17280,43.8,43.4,20.2,104.8,1.6,447970,14089,8,8,bbr1
0.824,26241,18,17280,44.0,45.7,20.2,104.8,1.7,447970,14091,8,8,bbr1
0.834,26850,18,18720,44.5,47.5,20.2,104.8,2.1,447970,14094,8,8,bbr1
0.840,26850,18,18720,45.1,49.3,20.2,104.8,2.8,447970,14096,8,8,bbr1
0.846,26850,18,18720,45.8,50.9,20.2,104.8,3.6,447970,14098,8,8,bbr1
0.853,17697,12,17280,45.0,39.3,20.2,104.8,4.3,447970,14100,8,8,bbr1
0.861,20545,14,15840,44.6,41.7,20.2,104.8,4.1,447970,14101,8,8,bbr1
0.871,24817,17,17280,44.1,40.9,20.2,104.8,3.9,447970,14105,8,8,bbr1
0.878,26850,18,17280,43.8,41.4,20.2,104.8,3.6,447970,14107,8,8,bbr1
0.884,26770,18,17280,43.5,41.4,20.2,104.8,3.3,445984,14109,8,8,bbr1
0.890,26770,18,17280,43.3,42.2,20.2,104.8,2.8,445984,14111,8,8,bbr1
0.904,19081,13,15840,42.5,37.5,20.2,104.8,3.2,557480,14114,8,8,bbr1
0.911,21929,15,17280,42.3,41.5,20.2,104.8,2.6,557480,14117,8,8,bbr1
0.920,24777,17,20160,42.3,41.7,20.2,104.8,2.1,557480,14121,8,8,bbr1
0.929,26770,18,21600,42.3,42.5,20.2,104.8,1.7,334488,14124,8,8,bbr1
0.933,26770,18,20160,42.3,42.8,20.2,104.8,1.4,334488,14125,8,8,bbr1
0.942,26770,18,20160,42.5,43.3,20.2,104.8,1.2,334488,14127,8,8,bbr1
0.946,17657,12,17280,42.1,39.8,20.2,104.8,1.6,334488,14128,8,8,bbr1
0.956,20505,14,15840,42.2,42.8,20.2,104.8,1.4,445984,14129,8,8,bbr1
0.966,23353,16,18720,42.7,46.4,20.2,104.8,2.1,445984,14133,8,8,bbr1
0.972,26201,18,18720,43.3,47.3,20.2,104.8,2.7,445984,14135,8,8,bbr1
0.978,26770,18,18720,44.1,49.6,20.2,104.8,3.6,445984,14137,8,8,bbr1
0.985,26770,18,18720,44.6,47.8,20.2,104.8,3.6,445984,14139,8,8,bbr1
