time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,26770,18,0,43.3,40.0,20.2,104.8,2.2,445984,14141,8,8,bbr1
0.006,5760,4,0,41.4,28.6,20.2,104.8,5.3,445984,14143,8,8,bbr1
0.031,5760,4,2880,39.2,23.8,20.2,104.8,8.4,445984,14148,8,8,bbr1
0.038,5760,4,4320,37.6,26.6,20.2,104.8,9.4,445984,14151,8,8,bbr1
0.057,5760,4,2880,35.5,20.7,20.2,104.8,11.3,445984,14153,8,8,bbr1
0.064,5760,4,4320,33.7,20.8,20.2,104.8,12.2,445984,14156,8,8,bbr1
0.083,5760,4,2880,32.1,20.8,20.2,104.8,12.4,445984,14158,8,8,bbr1
0.090,5760,4,4320,30.7,21.0,20.2,104.8,12.0,445984,14161,8,8,bbr1
0.109,5760,4,4320,29.4,20.7,20.2,104.8,11.5,434034,14163,8,8,bbr1
0.116,5760,4,2880,28.4,21.0,20.2,104.8,10.8,434034,14165,8,8,bbr1
0.134,5760,4,4320,27.4,20.6,20.2,104.8,10.0,434034,14168,8,8,bbr1
0.141,5760,4,2880,26.5,20.6,20.2,104.8,9.2,434034,14170,8,8,bbr1
0.160,5760,4,4320,25.8,20.6,20.2,104.8,8.4,434034,14173,8,8,bbr1
0.167,5760,4,2880,25.2,20.6,20.2,104.8,7.6,434034,14175,8,8,bbr1
0.186,26484,18,4320,24.6,20.7,20.2,104.8,6.8,434034,14178,8,8,bbr1
0.196,26484,18,5760,24.1,20.6,20.2,104.8,6.1,434034,14182,8,8,bbr1
0.213,26467,18,8640,23.7,20.5,20.2,104.8,5.5,434034,14187,8,8,bbr1
0.220,26467,18,8640,23.3,20.7,20.2,104.8,4.8,434034,14189,8,8,bbr1
0.226,26467,18,8640,23.0,21.0,20.2,104.8,4.2,434034,14191,8,8,bbr1
0.233,26467,18,8640,22.8,21.1,20.2,104.8,3.6,434034,14193,8,8,bbr1
0.239,26467,18,8640,22.6,21.3,20.2,104.8,3.1,434034,14195,8,8,bbr1
0.249,26467,18,10080,22.4,21.4,20.2,104.8,2.6,434034,14198,8,8,bbr1
0.256,26467,18,10080,22.3,21.4,20.2,104.8,2.2,434034,14200,8,8,bbr1
0.263,26467,18,10080,22.3,22.0,20.2,104.8,1.7,434034,14202,8,8,bbr1
0.269,26467,18,10080,22.3,22.2,20.2,104.8,1.3,542542,14204,8,8,bbr1
0.274,26467,18,10080,22.3,22.4,20.2,104.8,1.0,542542,14206,8,8,bbr1
0.282,26467,18,11520,22.3,22.7,20.2,104.8,0.9,542542,14209,8,8,bbr1
0.290,26467,18,12960,22.4,22.7,20.2,104.8,0.7,542542,14212,8,8,bbr1
0.295,25805,17,12960,22.5,23.5,20.2,104.8,0.8,522381,14214,8,8,bbr1
0.304,25805,17,14400,22.9,25.3,20.2,104.8,1.3,522381,14217,8,8,bbr1
0.309,25805,17,14400,23.4,26.9,20.2,104.8,2.0,522381,14219,8,8,bbr1
0.318,25805,17,15840,23.9,27.9,20.2,104.8,2.6,522381,14222,8,8,bbr1
0.323,25805,17,15840,24.6,29.4,20.2,104.8,3.3,522381,14224,8,8,bbr1
0.328,25783,17,15840,25.5,31.3,20.2,104.8,4.2,521717,14226,8,8,bbr1
0.336,25783,17,17280,26.4,32.7,20.2,104.8,5.0,521717,14229,8,8,bbr1
0.342,25783,17,17280,27.3,34.0,20.2,104.8,5.6,521717,14231,8,8,bbr1
0.351,25783,17,18720,28.3,34.9,20.2,104.8,6.1,521717,14234,8,8,bbr1
0.356,25783,17,18720,29.3,36.2,20.2,104.8,6.6,521717,14236,8,8,bbr1
0.364,25783,17,20160,30.4,38.1,20.2,104.8,7.1,521717,14239,8,8,bbr1
0.369,27159,18,18720,31.3,37.9,20.2,104.8,7.2,563592,14241,8,8,bbr1
0.380,27159,18,21600,32.3,39.6,20.2,104.8,7.5,563592,14245,8,8,bbr1
0.387,27159,18,21600,33.4,41.0,20.2,104.8,7.8,338155,14247,8,8,bbr1
0.395,27159,18,21600,34.5,42.2,20.2,104.8,8.1,338155,14249,8,8,bbr1
0.399,27159,18,20160,35.7,43.6,20.2,104.8,8.3,338155,14250,8,8,bbr1
0.412,19275,13,17280,37.9,45.8,20.2,104.8,8.6,338155,14252,8,8,bbr1
0.419,22123,15,17280,39.1,47.8,20.2,104.8,8.9,450874,14254,8,8,bbr1
0.429,24971,17,20160,40.4,49.5,20.2,104.8,9.3,450874,14258,8,8,bbr1
0.435,27159,18,20160,41.8,51.0,20.2,104.8,9.6,450874,14260,8,8,bbr1
0.441,27159,18,20160,42.9,50.9,20.2,104.8,9.5,450874,14262,8,8,bbr1
0.448,27159,18,20160,43.7,49.6,20.2,104.8,8.8,450874,14264,8,8,bbr1
0.454,27159,18,20160,44.3,47.8,20.2,104.8,7.6,450874,14266,8,8,bbr1
0.460,27159,18,20160,44.1,42.7,20.2,104.8,6.1,450874,14268,8,8,bbr1
0.474,19275,13,17280,44.2,46.6,20.2,104.8,4.4,450874,14270,8,8,bbr1
0.480,22123,15,17280,44.5,46.7,20.2,104.8,3.9,450874,14272,8,8,bbr1
0.489,24971,17,20160,44.9,47.6,20.2,104.8,3.7,563592,14276,8,8,bbr1
0.494,27159,18,20160,45.3,47.8,20.2,104.8,3.5,563592,14278,8,8,bbr1
0.502,27159,18,21600,45.7,48.4,20.2,104.8,3.4,563592,14281,8,8,bbr1
0.512,27159,18,23040,46.1,48.7,20.2,104.8,3.3,338155,14284,8,8,bbr1
0.516,27159,18,21600,46.5,49.4,20.2,104.8,3.3,338155,14285,8,8,bbr1
0.525,27159,18,21600,46.0,42.8,20.2,104.8,3.4,338155,14287,8,8,bbr1
0.537,20699,14,15840,45.9,45.8,20.2,104.8,2.2,338155,14288,8,8,bbr1
0.545,23547,16,17280,46.1,47.6,20.2,104.8,2.0,450874,14291,8,8,bbr1
0.551,26395,18,17280,46.5,49.2,20.2,104.8,2.3,450874,14293,8,8,bbr1
0.560,27159,18,18720,46.9,50.4,20.2,104.8,2.7,450874,14296,8,8,bbr1
0.567,27159,18,18720,47.4,50.6,20.2,104.8,2.9,450874,14298,8,8,bbr1
0.573,27159,18,18720,47.7,49.4,20.2,104.8,2.7,450874,14300,8,8,bbr1
0.580,17851,12,17280,46.6,39.4,20.2,104.8,4.1,450874,14302,8,8,bbr1
0.588,20699,14,15840,46.0,41.6,20.2,104.8,4.3,450874,14303,8,8,bbr1
0.598,23547,16,18720,45.6,42.6,20.2,104.8,4.1,450874,14307,8,8,bbr1
0.604,26395,18,18720,45.3,43.0,20.2,104.8,3.7,450874,14309,8,8,bbr1
0.611,27159,18,18720,45.0,43.4,20.2,104.8,3.2,450874,14311,8,8,bbr1
0.617,27159,18,18720,44.9,44.0,20.2,104.8,2.7,450874,14313,8,8,bbr1
0.623,27159,18,18720,44.8,44.4,20.2,104.8,2.1,563592,14315,8,8,bbr1
0.630,27159,18,18720,44.2,39.4,20.2,104.8,3.0,563592,14318,8,8,bbr1
0.646,19275,13,18720,43.9,43.3,20.2,104.8,2.0,338155,14322,8,8,bbr1
0.653,22123,15,17280,44.0,44.2,20.2,104.8,1.6,338155,14323,8,8,bbr1
0.662,24971,17,18720,44.0,44.4,20.2,104.8,1.3,338155,14326,8,8,bbr1
0.670,27159,18,18720,44.2,45.1,20.2,104.8,1.2,338155,14328,8,8,bbr1
0.675,27159,18,17280,44.4,46.2,20.2,104.8,1.4,338155,14329,8,8,bbr1
0.682,27159,18,17280,44.9,48.5,20.2,104.8,2.1,450874,14331,8,8,bbr1
0.689,27159,18,17280,45.3,48.4,20.2,104.8,2.4,450874,14333,8,8,bbr1
0.695,27159,18,17280,45.2,44.5,20.2,104.8,2.0,450874,14335,8,8,bbr1
0.706,19275,13,14400,44.4,42.4,20.2,104.8,2.5,450874,14337,8,8,bbr1
0.716,22123,15,17280,44.0,41.1,20.2,104.8,2.7,450874,14341,8,8,bbr1
0.722,24971,17,17280,43.4,39.2,20.2,104.8,3.2,450874,14343,8,8,bbr1
0.729,27159,18,17280,43.0,39.9,20.2,104.8,3.3,450874,14345,8,8,bbr1
0.735,27159,18,17280,42.6,40.2,20.2,104.8,3.2,450874,14347,8,8,bbr1
0.742,27159,18,17280,42.4,40.8,20.2,104.8,2.8,450874,14349,8,8,bbr1
0.748,27159,18,17280,41.6,36.0,20.2,104.8,3.7,563592,14351,8,8,bbr1
0.761,19275,13,15840,41.2,40.0,20.2,104.8,2.8,563592,14354,8,8,bbr1
0.768,22123,15,17280,41.1,40.8,20.2,104.8,2.2,563592,14357,8,8,bbr1
0.777,24971,17,20160,41.1,40.9,20.2,104.8,1.7,563592,14361,8,8,bbr1
0.782,27159,18,20160,41.2,41.7,20.2,104.8,1.4,563592,14363,8,8,bbr1
0.011,3072,2,0,43.6,49.6,20.2,104.8,4.1,563592,14365,9,9,bbr1
0.012,5760,4,0,42.4,33.7,20.2,104.8,5.6,563592,14367,9,9,bbr1
0.039,11456,7,1440,40.2,25.0,20.2,104.8,8.5,563592,14372,9,9,bbr1
0.049,12880,8,7200,38.8,29.2,20.2,104.8,9.1,563592,14377,9,9,bbr1
0.065,17152,11,8640,36.7,21.4,20.2,104.8,11.2,563592,14381,9,9,bbr1
0.073,20000,13,11520,35.0,23.0,20.2,104.8,11.8,563592,14385,9,9,bbr1
0.080,22848,15,12960,33.7,24.8,20.2,104.8,11.4,563592,14388,9,9,bbr1
0.085,25696,17,12960,32.8,26.4,20.2,104.8,10.4,563592,14390,9,9,bbr1
0.093,26828,18,14400,31.4,22.1,20.2,104.8,10.4,553535,14393,9,9,bbr1
0.101,26828,18,15840,30.9,27.2,20.2,104.8,8.9,553535,14396,9,9,bbr1
0.106,26828,18,15840,30.7,28.9,20.2,104.8,7.2,553535,14398,9,9,bbr1
0.113,26828,18,17280,30.6,30.3,20.2,104.8,5.5,553535,14401,9,9,bbr1
0.121,26828,18,18720,30.8,32.5,20.2,104.8,4.6,553535,14404,9,9,bbr1
0.126,26828,18,18720,31.3,34.2,20.2,104.8,4.3,553535,14406,9,9,bbr1
0.134,26828,18,20160,31.9,35.9,20.2,104.8,4.4,553535,14409,9,9,bbr1
0.144,26828,18,21600,32.5,37.2,20.2,104.8,4.6,332121,14412,9,9,bbr1
0.149,26828,18,20160,33.4,39.2,20.2,104.8,5.1,332121,14413,9,9,bbr1
0.157,26828,18,20160,34.3,40.8,20.2,104.8,5.7,332121,14415,9,9,bbr1
0.161,26828,18,18720,35.2,41.9,20.2,104.8,6.2,332121,14416,9,9,bbr1
0.170,26828,18,18720,36.3,44.0,20.2,104.8,6.8,332121,14418,9,9,bbr1
0.174,26828,18,17280,37.5,45.8,20.2,104.8,7.5,332121,14419,9,9,bbr1
0.182,26828,18,17280,38.7,47.3,20.2,104.8,8.1,442828,14421,9,9,bbr1
0.189,26828,18,17280,40.0,48.9,20.2,104.8,8.6,442828,14423,9,9,bbr1
0.195,26828,18,17280,41.1,48.8,20.2,104.8,8.7,442828,14425,9,9,bbr1
0.208,19110,13,14400,42.2,45.1,20.2,104.8,6.8,442828,14427,9,9,bbr1
0.218,21958,15,17280,42.3,43.0,20.2,104.8,5.3,442828,14431,9,9,bbr1
0.225,24806,17,17280,42.0,39.9,20.2,104.8,4.6,442828,14433,9,9,bbr1
0.227,26828,18,15840,41.8,40.2,20.2,104.8,3.9,553535,14434,9,9,bbr1
0.235,26828,18,17280,41.6,40.3,20.2,104.8,3.3,553535,14437,9,9,bbr1
0.243,26828,18,18720,41.5,40.8,20.2,104.8,2.7,553535,14440,9,9,bbr1
0.248,26828,18,18720,40.6,34.2,20.2,104.8,3.8,553535,14442,9,9,bbr1
0.261,19110,13,17280,40.0,38.2,20.2,104.8,3.1,332121,14445,9,9,bbr1
0.268,21958,15,17280,39.9,39.2,20.2,104.8,2.6,332121,14447,9,9,bbr1
0.279,24806,17,18720,40.0,40.9,20.2,104.8,2.2,332121,14450,9,9,bbr1
0.284,26828,18,17280,40.4,42.5,20.2,104.8,2.2,332121,14451,9,9,bbr1
0.291,26828,18,17280,40.8,44.2,20.2,104.8,2.6,442828,14453,9,9,bbr1
0.298,26828,18,17280,41.5,46.1,20.2,104.8,3.3,442828,14455,9,9,bbr1
0.304,27174,18,15840,41.4,41.0,20.2,104.8,2.6,451237,14457,9,9,bbr1
0.320,22131,15,11520,40.7,35.7,20.2,104.8,3.0,564046,14460,9,9,bbr1
0.330,24979,17,15840,40.0,35.2,20.2,104.8,3.6,564046,14465,9,9,bbr1
0.338,27174,18,17280,39.6,37.1,20.2,104.8,3.4,564046,14468,9,9,bbr1
0.346,27174,18,18720,39.3,37.2,20.2,104.8,3.2,564046,14471,9,9,bbr1
0.350,27174,18,18720,39.1,37.8,20.2,104.8,2.7,564046,14473,9,9,bbr1
0.358,27174,18,20160,38.3,32.4,20.2,104.8,3.7,564046,14476,9,9,bbr1
0.371,19283,13,18720,38.3,39.2,20.2,104.8,2.6,338427,14479,9,9,bbr1
0.378,23555,16,15840,38.5,40.0,20.2,104.8,2.4,338427,14480,9,9,bbr1
0.387,26403,18,17280,38.8,41.5,20.2,104.8,2.6,338427,14483,9,9,bbr1
0.394,27174,18,17280,39.5,43.7,20.2,104.8,3.1,451237,14485,9,9,bbr1
0.400,27174,18,17280,40.1,44.9,20.2,104.8,3.7,451237,14487,9,9,bbr1
0.407,27174,18,17280,41.0,46.9,20.2,104.8,4.5,451237,14489,9,9,bbr1
0.417,27174,18,18720,42.0,48.9,20.2,104.8,5.3,451237,14492,9,9,bbr1
0.423,27174,18,17280,41.8,40.7,20.2,104.8,4.3,564046,14494,9,9,bbr1
0.438,19283,13,17280,41.8,41.5,20.2,104.8,2.6,564046,14498,9,9,bbr1
0.444,22131,15,17280,41.9,42.3,20.2,104.8,2.1,564046,14500,9,9,bbr1
0.452,24979,17,20160,41.9,42.4,20.2,104.8,1.7,564046,14504,9,9,bbr1
0.460,27174,18,21600,42.1,42.8,20.2,104.8,1.5,564046,14507,9,9,bbr1
0.467,27174,18,21600,42.2,43.1,20.2,104.8,1.4,338427,14509,9,9,bbr1
0.475,27174,18,21600,42.6,45.3,20.2,104.8,1.8,338427,14511,9,9,bbr1
0.479,27174,18,20160,43.1,47.2,20.2,104.8,2.5,338427,14512,9,9,bbr1
0.488,27174,18,20160,43.1,42.8,20.2,104.8,2.0,338427,14514,9,9,bbr1
0.500,19283,13,17335,43.7,48.1,20.2,104.8,2.4,338427,14517,9,9,bbr1
0.507,22131,15,17335,44.5,49.8,20.2,104.8,3.3,451237,14519,9,9,bbr1
0.514,24979,17,18775,45.3,51.0,20.2,104.8,4.1,451237,14522,9,9,bbr1
0.520,27174,18,18775,46.0,51.2,20.2,104.8,4.5,451237,14524,9,9,bbr1
0.530,27174,18,20215,46.5,49.8,20.2,104.8,4.3,451237,14527,9,9,bbr1
0.536,27174,18,20215,46.7,48.0,20.2,104.8,3.6,451237,14529,9,9,bbr1
0.539,27174,18,18775,46.4,44.5,20.2,104.8,3.3,451237,14530,9,9,bbr1
0.556,20746,14,15895,45.4,43.6,20.2,104.8,3.4,564046,14534,9,9,bbr1
0.564,23594,16,18775,45.3,44.0,20.2,104.8,2.9,564046,14538,9,9,bbr1
0.571,26442,18,20215,45.2,44.5,20.2,104.8,2.4,564046,14541,9,9,bbr1
0.576,27174,18,20215,45.1,44.7,20.2,104.8,1.9,564046,14543,9,9,bbr1
0.584,27174,18,21655,45.2,45.5,20.2,104.8,1.5,564046,14546,9,9,bbr1
0.593,27174,18,23095,45.2,45.9,20.2,104.8,1.3,338427,14549,9,9,bbr1
0.607,20746,14,17280,44.5,44.6,20.2,104.8,1.9,338427,14550,9,9,bbr1
0.615,23594,16,18720,44.7,46.3,20.2,104.8,1.8,451237,14553,9,9,bbr1
0.621,26442,18,18720,45.1,47.6,20.2,104.8,2.1,451237,14555,9,9,bbr1
0.631,27174,18,20160,45.7,49.7,20.2,104.8,2.7,451237,14558,9,9,bbr1
0.638,27174,18,20160,46.4,51.4,20.2,104.8,3.5,451237,14560,9,9,bbr1
0.644,27174,18,20160,47.3,53.3,20.2,104.8,4.3,451237,14562,9,9,bbr1
0.650,27174,18,20160,48.0,53.3,20.2,104.8,4.7,451237,14564,9,9,bbr1
0.656,27174,18,20160,47.4,42.7,20.2,104.8,4.9,451237,14566,9,9,bbr1
0.669,19283,13,17335,46.9,46.0,20.2,104.8,3.4,451237,14569,9,9,bbr1
0.676,22131,15,17335,46.9,46.4,20.2,104.8,2.7,451237,14571,9,9,bbr1
0.691,27174,18,20215,46.9,46.8,20.2,104.8,1.5,564046,14577,9,9,bbr1
0.696,27174,18,20215,47.0,47.7,20.2,104.8,1.4,564046,14579,9,9,bbr1
0.704,27174,18,21655,47.1,47.8,20.2,104.8,1.2,564046,14582,9,9,bbr1
0.713,27174,18,23095,47.3,48.8,20.2,104.8,1.3,338427,14585,9,9,bbr1
0.724,19322,13,18775,46.3,42.8,20.2,104.8,2.5,338427,14587,9,9,bbr1
0.731,23594,16,15895,46.1,45.0,20.2,104.8,2.2,338427,14588,9,9,bbr1
0.739,26442,18,17335,46.1,45.9,20.2,104.8,1.7,451237,14591,9,9,bbr1
0.748,27174,18,18775,46.3,47.9,20.2,104.8,1.8,451237,14594,9,9,bbr1
0.754,27174,18,18775,46.7,49.8,20.2,104.8,2.2,451237,14596,9,9,bbr1
0.761,27174,18,18775,47.3,51.5,20.2,104.8,2.8,451237,14598,9,9,bbr1
0.767,27111,18,18775,47.9,51.6,20.2,104.8,3.2,449713,14600,9,9,bbr1
0.776,27111,18,18720,47.0,41.0,20.2,104.8,4.1,449713,14603,9,9,bbr1
0.791,19251,13,17280,46.2,44.4,20.2,104.8,3.6,449713,14606,9,9,bbr1
0.797,23523,16,15840,45.9,43.4,20.2,104.8,3.4,449713,14608,9,9,bbr1
0.807,27111,18,17280,45.2,40.3,20.2,104.8,4.0,449713,14612,9,9,bbr1
0.814,27111,18,18720,44.6,40.9,20.2,104.8,4.0,449713,14614,9,9,bbr1
0.820,27111,18,15840,43.8,38.3,20.2,104.8,4.6,449713,14616,9,9,bbr1
0.827,27111,18,14400,42.2,30.7,20.2,104.8,6.8,449713,14618,9,9,bbr1
0.835,16403,11,15840,40.8,30.7,20.2,104.8,8.0,562141,14621,9,9,bbr1
0.842,22099,15,11520,39.6,31.4,20.2,104.8,8.3,562141,14622,9,9,bbr1
0.850,23523,16,15840,38.3,29.4,20.2,104.8,8.8,545042,14626,9,9,bbr1
0.855,26371,18,15840,37.5,31.9,20.2,104.8,8.2,545042,14628,9,9,bbr1
0.863,26549,18,15840,36.7,30.7,20.2,104.8,7.8,545042,14631,9,9,bbr1
0.868,27184,18,15840,35.7,28.7,20.2,104.8,7.9,564347,14633,9,9,bbr1
0.876,27184,18,17280,34.6,27.2,20.2,104.8,8.0,564347,14636,9,9,bbr1
0.886,20712,14,12960,33.7,31.2,20.2,104.8,6.0,613546,14638,9,9,bbr1
0.899,23560,16,18720,33.6,32.8,20.2,104.8,4.7,613546,14644,9,9,bbr1
0.905,27832,19,18720,33.8,34.8,20.2,104.8,3.8,613546,14647,9,9,bbr1
0.912,28800,20,20160,33.7,33.5,20.2,104.8,3.0,613546,14650,9,9,bbr1
0.917,28800,20,20160,34.1,36.9,20.2,104.8,3.0,613546,14652,9,9,bbr1
0.924,28800,20,21600,33.9,32.4,20.2,104.8,2.7,613546,14655,9,9,bbr1
0.933,28800,20,23040,34.2,36.1,20.2,104.8,2.6,368127,14658,9,9,bbr1
0.951,22944,15,17335,36.8,44.2,20.2,104.8,5.3,368127,14661,9,9,bbr1
0.958,25792,17,18775,38.0,46.5,20.2,104.8,6.4,490837,14664,9,9,bbr1
0.967,28640,19,20215,39.4,48.6,20.2,104.8,7.4,490837,14667,9,9,bbr1
0.973,28800,20,20215,40.8,50.8,20.2,104.8,8.4,490837,14669,9,9,bbr1
0.979,28800,20,20215,42.3,52.9,20.2,104.8,9.4,490837,14671,9,9,bbr1
0.988,28800,20,21655,43.9,55.0,20.2,104.8,10.2,490837,14674,9,9,bbr1
0.993,28800,20,21655,45.1,53.7,20.2,104.8,10.1,490837,14676,9,9,bbr1
0.999,28800,20,21600,44.8,42.8,20.2,104.8,8.2,490837,14678,9,9,bbr1
1.020,22944,15,17280,45.5,47.8,20.2,104.8,4.6,613546,14681,9,9,bbr1
1.027,25792,17,20160,46.0,49.0,20.2,104.8,4.3,613546,14685,9,9,bbr1
1.034,28640,19,21600,46.5,49.9,20.2,104.8,4.2,613546,14688,9,9,bbr1
1.043,28800,20,23040,47.0,51.1,20.2,104.8,4.3,368127,14691,9,9,bbr1
1.050,28800,20,21600,47.5,50.6,20.2,104.8,4.1,368127,14693,9,9,bbr1
0.006,28800,20,0,49.1,51.0,20.2,104.8,3.3,490837,14696,10,10,bbr1
0.007,28800,20,0,46.5,28.4,20.2,104.8,7.6,490837,14698,10,10,bbr1
0.034,28800,20,11520,43.7,23.8,20.2,104.8,11.4,490837,14710,10,10,bbr1
0.045,28800,20,14400,41.7,27.8,20.2,104.8,12.5,490837,14714,10,10,bbr1
0.051,28800,20,14400,40.1,28.9,20.2,104.8,12.6,490837,14716,10,10,bbr1
0.056,28800,20,14400,38.8,29.5,20.2,104.8,12.1,613546,14718,10,10,bbr1
0.063,28800,20,15840,37.8,30.9,20.2,104.8,11.0,613546,14721,10,10,bbr1
0.070,28800,20,17280,37.0,31.6,20.2,104.8,9.8,613546,14724,10,10,bbr1
0.077,28800,20,18720,36.5,33.0,20.2,104.8,8.4,613546,14727,10,10,bbr1
0.085,28800,20,20160,36.2,33.8,20.2,104.8,7.0,613546,14730,10,10,bbr1
0.092,28800,20,21600,36.0,34.8,20.2,104.8,5.6,613546,14733,10,10,bbr1
0.100,28800,20,23040,36.2,37.2,20.2,104.8,4.5,368127,14736,10,10,bbr1
0.108,28800,20,23040,36.6,39.3,20.2,104.8,4.1,368127,14738,10,10,bbr1
0.112,28800,20,21600,37.2,41.5,20.2,104.8,4.3,368127,14739,10,10,bbr1
0.120,28800,20,21600,38.0,43.7,20.2,104.8,4.9,368127,14741,10,10,bbr1
0.127,28800,20,21600,39.0,45.8,20.2,104.8,5.6,368127,14743,10,10,bbr1
0.135,28800,20,21600,40.1,47.9,20.2,104.8,6.5,368127,14745,10,10,bbr1
0.140,28800,20,20160,41.3,49.8,20.2,104.8,7.3,368127,14746,10,10,bbr1
0.152,20096,13,17280,44.1,54.4,20.2,104.8,9.0,368127,14748,10,10,bbr1
0.159,22944,15,17280,45.3,53.3,20.2,104.8,9.1,490837,14750,10,10,bbr1
0.168,25792,17,20160,46.1,52.0,20.2,104.8,8.5,490837,14754,10,10,bbr1
0.174,28640,19,20160,46.7,50.9,20.2,104.8,7.6,490837,14756,10,10,bbr1
0.180,28800,20,20160,47.2,50.5,20.2,104.8,6.6,490837,14758,10,10,bbr1
0.189,28800,20,20160,47.1,46.9,20.2,104.8,5.0,490837,14761,10,10,bbr1
0.197,28800,20,20160,46.4,41.0,20.2,104.8,5.3,490837,14764,10,10,bbr1
0.212,20096,13,18720,45.6,45.0,20.2,104.8,4.1,490837,14767,10,10,bbr1
0.219,22944,15,17280,45.7,46.1,20.2,104.8,3.2,490837,14768,10,10,bbr1
0.228,25792,17,20160,45.9,47.2,20.2,104.8,2.8,490837,14772,10,10,bbr1
0.234,28640,19,20160,46.1,48.1,20.2,104.8,2.7,490837,14774,10,10,bbr1
0.240,28800,20,20160,46.5,49.2,20.2,104.8,2.7,490837,14776,10,10,bbr1
0.248,28800,20,21600,46.9,49.8,20.2,104.8,2.9,490837,14779,10,10,bbr1
0.254,28800,20,21600,47.4,50.9,20.2,104.8,3.2,490837,14781,10,10,bbr1
0.267,20096,13,18720,46.7,42.7,20.2,104.8,3.2,490837,14783,10,10,bbr1
0.274,22944,15,17280,46.7,46.8,20.2,104.8,2.4,490837,14784,10,10,bbr1
0.282,27216,18,18720,46.7,46.8,20.2,104.8,1.8,613546,14788,10,10,bbr1
0.291,28800,20,21600,46.6,46.1,20.2,104.8,1.5,613546,14792,10,10,bbr1
0.296,28800,20,20160,46.7,47.5,20.2,104.8,1.3,613546,14794,10,10,bbr1
0.303,28800,20,23040,46.7,46.1,20.2,104.8,1.2,613546,14797,10,10,bbr1
0.317,21520,14,20215,44.7,37.7,20.2,104.8,4.1,368127,14801,10,10,bbr1
0.323,24368,16,18775,44.3,41.6,20.2,104.8,3.8,368127,14802,10,10,bbr1
0.331,27216,18,20215,44.3,44.2,20.2,104.8,2.9,368127,14805,10,10,bbr1
0.339,28800,20,20215,44.6,46.3,20.2,104.8,2.7,368127,14807,10,10,bbr1
0.347,28800,20,18775,45.0,47.8,20.2,104.8,2.8,368127,14809,10,10,bbr1
0.355,28800,20,18775,45.6,50.0,20.2,104.8,3.4,368127,14811,10,10,bbr1
0.362,28800,20,18775,46.4,52.2,20.2,104.8,4.2,368127,14813,10,10,bbr1
0.366,17287,12,17280,46.6,48.0,20.2,104.8,3.5,368127,14814,10,10,bbr1
0.373,20135,13,15840,46.3,44.5,20.2,104.8,3.2,490837,14815,10,10,bbr1
0.380,22983,15,17280,46.4,46.9,20.2,104.8,2.5,453142,14818,10,10,bbr1
0.389,25831,17,18720,46.3,45.9,20.2,104.8,2.0,453142,14821,10,10,bbr1
0.395,27252,18,18720,46.2,44.9,20.2,104.8,1.9,453142,14823,10,10,bbr1
0.402,27252,18,18720,45.9,44.1,20.2,104.8,1.9,453142,14825,10,10,bbr1
0.408,27252,18,18720,45.6,43.2,20.2,104.8,2.1,453142,14827,10,10,bbr1
0.414,17898,12,17280,44.8,39.4,20.2,104.8,3.1,453142,14829,10,10,bbr1
0.424,20746,14,15840,44.5,42.7,20.2,104.8,2.9,453142,14830,10,10,bbr1
0.434,23594,16,18720,44.5,44.0,20.2,104.8,2.3,453142,14834,10,10,bbr1
0.440,26442,18,18720,44.5,44.4,20.2,104.8,1.7,453142,14836,10,10,bbr1
0.447,27252,18,18720,44.5,45.1,20.2,104.8,1.4,453142,14838,10,10,bbr1
0.453,27252,18,18720,44.6,45.3,20.2,104.8,1.3,453142,14840,10,10,bbr1
0.460,27252,18,18720,44.8,46.1,20.2,104.8,1.3,453142,14842,10,10,bbr1
0.466,17898,12,17280,44.1,39.4,20.2,104.8,2.3,566427,14844,10,10,bbr1
0.476,20746,14,15840,44.0,43.2,20.2,104.8,2.0,566427,14845,10,10,bbr1
0.484,23594,16,18720,43.9,43.4,20.2,104.8,1.7,566427,14849,10,10,bbr1
