time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.492,26442,18,20160,44.0,44.2,20.2,104.8,1.3,566427,14852,10,10,bbr1
0.499,27252,18,21600,44.0,44.3,20.2,104.8,1.1,566427,14855,10,10,bbr1
0.505,27252,18,21600,44.2,45.2,20.2,104.8,1.1,339856,14857,10,10,bbr1
0.519,20746,14,17280,43.4,37.7,20.2,104.8,2.3,339856,14859,10,10,bbr1
0.527,23594,16,18720,43.3,42.9,20.2,104.8,1.9,453142,14862,10,10,bbr1
0.532,26442,18,18720,43.5,44.6,20.2,104.8,1.7,453142,14864,10,10,bbr1
0.542,27252,18,20160,43.8,45.9,20.2,104.8,1.9,453142,14867,10,10,bbr1
0.548,27252,18,20160,44.3,48.1,20.2,104.8,2.5,453142,14869,10,10,bbr1
0.555,27252,18,20160,45.0,49.9,20.2,104.8,3.3,453142,14871,10,10,bbr1
0.561,27252,18,20160,45.4,48.3,20.2,104.8,3.3,453142,14873,10,10,bbr1
0.568,27252,18,20160,45.1,42.7,20.2,104.8,3.1,453142,14875,10,10,bbr1
0.580,19322,13,17280,45.2,46.0,20.2,104.8,2.0,453142,14877,10,10,bbr1
0.587,22170,15,17280,45.4,46.7,20.2,104.8,1.9,453142,14879,10,10,bbr1
0.597,25018,17,20160,45.6,46.9,20.2,104.8,1.8,453142,14883,10,10,bbr1
0.603,27252,18,20160,45.8,47.5,20.2,104.8,1.8,453142,14885,10,10,bbr1
0.610,27252,18,20160,46.1,47.8,20.2,104.8,1.9,453142,14887,10,10,bbr1
0.616,27252,18,20160,46.4,48.5,20.2,104.8,2.0,453142,14889,10,10,bbr1
0.622,27252,18,20160,46.7,48.8,20.2,104.8,2.1,453142,14891,10,10,bbr1
0.629,27252,18,20160,46.2,42.7,20.2,104.8,2.6,453142,14893,10,10,bbr1
0.642,19322,13,18720,45.8,46.6,20.2,104.8,2.3,566427,14896,10,10,bbr1
0.649,22170,15,17280,46.0,46.9,20.2,104.8,2.0,566427,14897,10,10,bbr1
0.657,25018,17,20160,46.2,47.6,20.2,104.8,1.9,566427,14901,10,10,bbr1
0.665,27252,18,21600,46.4,47.8,20.2,104.8,1.8,566427,14904,10,10,bbr1
0.674,27252,18,23040,46.7,48.5,20.2,104.8,1.9,339856,14907,10,10,bbr1
0.678,27252,18,20160,46.8,47.6,20.2,104.8,1.7,339856,14908,10,10,bbr1
0.686,27252,18,20160,46.9,48.0,20.2,104.8,1.6,339856,14910,10,10,bbr1
0.702,20746,14,15840,46.2,46.0,20.2,104.8,2.0,339856,14912,10,10,bbr1
0.710,23594,16,17280,46.3,47.6,20.2,104.8,1.9,453142,14915,10,10,bbr1
0.716,26442,18,17280,46.7,49.0,20.2,104.8,2.1,453142,14917,10,10,bbr1
0.725,27252,18,18720,47.3,51.6,20.2,104.8,2.8,453142,14920,10,10,bbr1
0.732,27252,18,18720,47.5,49.3,20.2,104.8,2.6,453142,14922,10,10,bbr1
0.738,27252,18,18720,47.6,48.2,20.2,104.8,2.1,453142,14924,10,10,bbr1
0.744,17898,12,17280,46.6,39.5,20.2,104.8,3.6,453142,14926,10,10,bbr1
0.753,20746,14,15840,46.0,41.8,20.2,104.8,3.9,453142,14927,10,10,bbr1
0.763,23594,16,18720,45.6,42.5,20.2,104.8,3.8,453142,14931,10,10,bbr1
0.769,26442,18,18720,45.2,42.7,20.2,104.8,3.6,453142,14933,10,10,bbr1
0.776,27252,18,18720,45.0,43.6,20.2,104.8,3.1,453142,14935,10,10,bbr1
0.782,27252,18,18720,44.9,43.9,20.2,104.8,2.6,453142,14937,10,10,bbr1
0.789,27252,18,18720,44.9,44.7,20.2,104.8,2.0,453142,14939,10,10,bbr1
0.794,27252,18,17280,44.2,39.2,20.2,104.8,2.9,566427,14941,10,10,bbr1
0.811,19322,13,18720,43.9,43.3,20.2,104.8,2.0,339856,14946,10,10,bbr1
0.818,22170,15,17280,43.9,44.0,20.2,104.8,1.5,339856,14947,10,10,bbr1
0.827,25018,17,18720,44.0,44.3,20.2,104.8,1.2,339856,14950,10,10,bbr1
0.835,26830,18,17280,43.9,43.3,20.2,104.8,1.1,332151,14952,10,10,bbr1
0.843,26830,18,17280,44.0,44.5,20.2,104.8,1.0,442868,14954,10,10,bbr1
0.849,26830,18,17280,44.3,46.4,20.2,104.8,1.3,442868,14956,10,10,bbr1
0.856,26830,18,17280,44.8,48.2,20.2,104.8,2.0,442868,14958,10,10,bbr1
0.862,17687,12,15840,44.3,41.2,20.2,104.8,2.4,442868,14960,10,10,bbr1
0.871,20535,14,15840,44.1,42.8,20.2,104.8,2.2,442868,14962,10,10,bbr1
0.879,23383,16,17280,43.8,41.4,20.2,104.8,2.3,442868,14965,10,10,bbr1
0.885,26231,18,17280,43.3,40.3,20.2,104.8,2.6,442868,14967,10,10,bbr1
0.895,26830,18,18720,43.0,40.7,20.2,104.8,2.6,442868,14970,10,10,bbr1
0.902,26830,18,18720,42.7,40.7,20.2,104.8,2.5,442868,14972,10,10,bbr1
0.912,19111,13,15840,42.1,39.3,20.2,104.8,2.5,442868,14974,10,10,bbr1
0.919,21959,15,17280,42.1,41.9,20.2,104.8,1.9,442868,14977,10,10,bbr1
0.929,24807,17,18720,42.2,42.5,20.2,104.8,1.5,442868,14980,10,10,bbr1
0.935,26830,18,18720,42.3,42.9,20.2,104.8,1.3,442868,14982,10,10,bbr1
0.942,26830,18,18720,42.4,43.1,20.2,104.8,1.2,442868,14984,10,10,bbr1
0.948,26830,18,18720,42.5,43.2,20.2,104.8,1.1,553585,14986,10,10,bbr1
0.964,20535,14,15840,42.2,42.8,20.2,104.8,1.4,562441,14989,10,10,bbr1
0.972,23383,16,18720,42.3,43.3,20.2,104.8,1.3,562441,14993,10,10,bbr1
0.980,26231,18,20160,42.4,43.4,20.2,104.8,1.3,562441,14996,10,10,bbr1
0.984,27121,18,20160,42.6,44.1,20.2,104.8,1.4,562441,14998,10,10,bbr1
0.992,27121,18,20160,42.7,43.1,20.2,104.8,1.1,562441,15001,10,10,bbr1
1.000,27121,18,21600,43.0,44.7,20.2,104.8,1.4,562441,15004,10,10,bbr1
1.010,27121,18,23040,42.3,37.5,20.2,104.8,2.4,337464,15007,10,10,bbr1
1.020,19256,13,18720,42.5,44.4,20.2,104.8,1.9,337464,15008,10,10,bbr1
1.027,22104,15,17280,42.9,45.7,20.2,104.8,2.2,337464,15009,10,10,bbr1
1.035,24952,17,18720,43.6,48.1,20.2,104.8,2.9,449953,15012,10,10,bbr1
1.041,27121,18,18720,44.3,49.6,20.2,104.8,3.7,449953,15014,10,10,bbr1
1.051,27121,18,20160,45.2,51.3,20.2,104.8,4.5,449953,15017,10,10,bbr1
1.057,27121,18,20160,46.2,53.0,20.2,104.8,5.3,449953,15019,10,10,bbr1
1.063,27121,18,20160,47.2,54.2,20.2,104.8,6.0,449953,15021,10,10,bbr1
1.075,19256,13,17280,46.5,42.8,20.2,104.8,4.6,449953,15023,10,10,bbr1
1.082,22104,15,17280,46.3,45.1,20.2,104.8,3.9,449953,15025,10,10,bbr1
1.092,24952,17,20160,46.3,46.0,20.2,104.8,3.0,449953,15029,10,10,bbr1
1.098,27121,18,20160,46.3,46.5,20.2,104.8,2.3,449953,15031,10,10,bbr1
1.104,27121,18,20160,46.4,46.9,20.2,104.8,1.8,449953,15033,10,10,bbr1
1.110,27121,18,20160,46.5,46.9,20.2,104.8,1.5,562441,15035,10,10,bbr1
0.006,3072,2,0,46.5,48.2,20.2,104.8,1.6,562441,15039,11,11,bbr1
0.006,5760,4,0,44.2,28.4,20.2,104.8,5.7,562441,15041,11,11,bbr1
0.032,11456,7,1440,41.6,23.6,20.2,104.8,9.4,562441,15046,11,11,bbr1
0.042,12880,8,7200,39.8,27.3,20.2,104.8,10.6,562441,15051,11,11,bbr1
0.057,17152,11,8640,37.5,21.4,20.2,104.8,12.6,562441,15055,11,11,bbr1
0.065,20000,13,11520,35.7,23.0,20.2,104.8,13.1,562441,15059,11,11,bbr1
0.073,22848,15,12960,34.4,24.9,20.2,104.8,12.5,562441,15062,11,11,bbr1
0.078,25696,17,12960,33.3,26.1,20.2,104.8,11.5,562441,15064,11,11,bbr1
0.086,27121,18,14400,31.9,22.3,20.2,104.8,11.4,562441,15067,11,11,bbr1
0.094,27121,18,15840,31.3,26.8,20.2,104.8,9.8,562441,15070,11,11,bbr1
0.101,27121,18,17280,31.0,29.1,20.2,104.8,7.9,562441,15073,11,11,bbr1
0.106,27121,18,17280,31.0,30.4,20.2,104.8,6.1,562441,15075,11,11,bbr1
0.114,27121,18,18720,31.1,32.4,20.2,104.8,4.9,562441,15078,11,11,bbr1
0.121,27121,18,20160,31.5,33.8,20.2,104.8,4.4,562441,15081,11,11,bbr1
0.127,27121,18,20160,32.0,36.1,20.2,104.8,4.4,562441,15083,11,11,bbr1
0.134,27121,18,21600,32.7,37.3,20.2,104.8,4.6,562441,15086,11,11,bbr1
0.144,27121,18,23040,33.5,39.4,20.2,104.8,5.1,337464,15089,11,11,bbr1
0.148,27121,18,21600,34.5,41.2,20.2,104.8,5.8,337464,15090,11,11,bbr1
0.156,27121,18,21600,35.5,42.9,20.2,104.8,6.4,337464,15092,11,11,bbr1
0.161,27121,18,20160,36.6,44.1,20.2,104.8,7.0,337464,15093,11,11,bbr1
0.169,27121,18,20160,37.8,46.4,20.2,104.8,7.7,337464,15095,11,11,bbr1
0.178,27121,18,20160,39.1,48.0,20.2,104.8,8.3,337464,15097,11,11,bbr1
0.182,27121,18,18720,40.4,49.7,20.2,104.8,8.9,337464,15098,11,11,bbr1
0.191,27121,18,18720,41.8,51.6,20.2,104.8,9.4,337464,15100,11,11,bbr1
0.201,19256,13,14400,44.3,51.6,20.2,104.8,9.5,449953,15101,11,11,bbr1
0.211,22104,15,17280,45.0,49.9,20.2,104.8,8.5,449953,15105,11,11,bbr1
0.217,26376,18,15840,45.1,45.6,20.2,104.8,6.6,449953,15107,11,11,bbr1
0.224,27121,18,15840,44.9,43.9,20.2,104.8,5.2,449953,15109,11,11,bbr1
0.233,27121,18,17280,44.6,42.2,20.2,104.8,4.6,449953,15112,11,11,bbr1
0.240,27121,18,15840,43.3,34.3,20.2,104.8,6.0,449953,15114,11,11,bbr1
0.254,19256,13,14400,42.1,38.1,20.2,104.8,5.5,449953,15117,11,11,bbr1
0.264,22104,15,17280,41.7,39.0,20.2,104.8,4.9,449953,15121,11,11,bbr1
0.270,24952,17,17280,41.4,39.4,20.2,104.8,4.2,562441,15123,11,11,bbr1
0.277,27121,18,18720,41.2,39.7,20.2,104.8,3.6,562441,15126,11,11,bbr1
0.283,27121,18,18720,41.1,40.4,20.2,104.8,2.9,562441,15128,11,11,bbr1
0.291,27121,18,20160,41.1,40.8,20.2,104.8,2.2,562441,15131,11,11,bbr1
0.302,19256,13,18720,40.4,39.8,20.2,104.8,2.4,337464,15134,11,11,bbr1
0.309,22104,15,17280,40.3,39.9,20.2,104.8,1.9,337464,15135,11,11,bbr1
0.318,24952,17,18720,40.5,42.0,20.2,104.8,1.8,337464,15138,11,11,bbr1
0.327,26381,18,18720,40.9,43.7,20.2,104.8,2.2,323951,15140,11,11,bbr1
0.331,26381,18,17280,41.4,45.1,20.2,104.8,2.7,323951,15141,11,11,bbr1
0.338,28165,19,14400,41.7,43.6,20.2,104.8,2.6,475379,15143,11,11,bbr1
0.347,16930,11,15840,41.6,41.0,20.2,104.8,2.1,475379,15146,11,11,bbr1
0.354,22626,15,11520,40.9,35.6,20.2,104.8,3.1,475379,15147,11,11,bbr1
0.363,26898,18,12960,39.4,29.5,20.2,104.8,5.2,475379,15151,11,11,bbr1
0.369,28165,19,12960,38.1,28.7,20.2,104.8,6.6,594223,15153,11,11,bbr1
0.378,28165,19,15840,37.0,29.3,20.2,104.8,7.1,594223,15157,11,11,bbr1
0.383,28165,19,14400,35.3,23.8,20.2,104.8,8.6,594223,15159,11,11,bbr1
0.392,28165,19,17280,34.4,27.7,20.2,104.8,8.4,594223,15163,11,11,bbr1
0.400,28165,19,17280,33.5,27.2,20.2,104.8,8.1,594223,15166,11,11,bbr1
0.404,28828,20,17280,32.6,26.3,20.2,104.8,7.9,614392,15168,11,11,bbr1
0.412,29190,20,18720,32.3,30.3,20.2,104.8,6.5,625420,15171,11,11,bbr1
0.419,29190,20,20160,32.3,32.0,20.2,104.8,4.9,625420,15174,11,11,bbr1
0.426,29190,20,21600,32.3,32.5,20.2,104.8,3.8,625420,15177,11,11,bbr1
0.432,29190,20,21600,32.4,32.8,20.2,104.8,2.9,375252,15179,11,11,bbr1
0.439,29190,20,21600,32.7,34.9,20.2,104.8,2.8,375252,15181,11,11,bbr1
0.443,29190,20,18720,33.1,36.2,20.2,104.8,3.0,375252,15182,11,11,bbr1
0.454,29190,20,20160,34.0,40.1,20.2,104.8,4.0,500336,15185,11,11,bbr1
0.459,29190,20,20160,35.0,41.9,20.2,104.8,5.0,500336,15187,11,11,bbr1
0.465,29190,20,20160,36.1,44.1,20.2,104.8,6.0,500336,15189,11,11,bbr1
0.473,29190,20,21600,37.4,46.7,20.2,104.8,7.2,625420,15192,11,11,bbr1
0.480,29190,20,23040,38.9,48.9,20.2,104.8,8.2,625420,15195,11,11,bbr1
0.487,29190,20,24480,40.0,48.2,20.2,104.8,8.5,625420,15198,11,11,bbr1
0.506,23139,16,20160,42.4,47.7,20.2,104.8,7.2,375252,15201,11,11,bbr1
0.514,27411,19,20160,43.1,47.6,20.2,104.8,6.7,375252,15204,11,11,bbr1
0.521,29190,20,20160,43.7,48.2,20.2,104.8,6.3,375252,15206,11,11,bbr1
0.529,29190,20,20160,44.6,51.0,20.2,104.8,6.5,375252,15208,11,11,bbr1
0.537,29190,20,20160,45.6,52.7,20.2,104.8,6.9,375252,15210,11,11,bbr1
0.545,29190,20,20160,46.8,55.2,20.2,104.8,7.6,375252,15212,11,11,bbr1
0.552,29190,20,20160,48.1,57.4,20.2,104.8,8.3,375252,15214,11,11,bbr1
0.556,29190,20,17280,48.1,47.9,20.2,104.8,6.3,375252,15215,11,11,bbr1
0.572,20291,14,15840,48.5,49.6,20.2,104.8,4.3,500336,15218,11,11,bbr1
0.581,23139,16,18720,48.5,48.6,20.2,104.8,3.2,500336,15222,11,11,bbr1
0.587,25987,18,18720,48.4,47.5,20.2,104.8,2.7,500336,15224,11,11,bbr1
0.595,28835,20,20160,48.2,46.5,20.2,104.8,2.5,625420,15227,11,11,bbr1
0.602,29190,20,21600,47.9,46.3,20.2,104.8,2.3,625420,15230,11,11,bbr1
0.609,29190,20,23040,47.6,45.1,20.2,104.8,2.4,625420,15233,11,11,bbr1
0.616,29190,20,23040,46.5,39.3,20.2,104.8,3.9,625420,15236,11,11,bbr1
0.638,23139,16,20160,46.0,46.0,20.2,104.8,2.3,375252,15240,11,11,bbr1
0.645,25987,18,21600,46.2,47.5,20.2,104.8,2.1,375252,15243,11,11,bbr1
0.653,28835,20,21600,46.7,50.0,20.2,104.8,2.5,375252,15245,11,11,bbr1
0.661,29190,20,21600,47.3,52.2,20.2,104.8,3.3,375252,15247,11,11,bbr1
0.668,29190,20,21600,48.2,54.4,20.2,104.8,4.2,375252,15249,11,11,bbr1
0.672,29190,20,18720,49.2,56.1,20.2,104.8,5.1,375252,15250,11,11,bbr1
0.683,29190,20,20160,50.3,58.3,20.2,104.8,6.1,500336,15253,11,11,bbr1
0.688,29190,20,18720,50.0,47.9,20.2,104.8,5.2,500336,15255,11,11,bbr1
0.704,20291,14,18720,50.0,49.3,20.2,104.8,3.1,500336,15259,11,11,bbr1
0.711,23139,16,18720,49.8,48.3,20.2,104.8,2.8,500336,15261,11,11,bbr1
0.719,25987,18,21600,49.6,48.1,20.2,104.8,2.5,625420,15265,11,11,bbr1
0.726,28835,20,23040,49.2,46.8,20.2,104.8,2.6,625420,15268,11,11,bbr1
0.733,29190,20,24480,49.0,47.3,20.2,104.8,2.4,625420,15271,11,11,bbr1
0.740,29190,20,25920,48.9,48.4,20.2,104.8,1.9,625420,15274,11,11,bbr1
0.748,29190,20,27360,48.9,49.0,20.2,104.8,1.5,375252,15277,11,11,bbr1
0.752,29190,20,24480,48.6,46.3,20.2,104.8,1.8,375252,15278,11,11,bbr1
0.776,23139,16,20160,49.0,52.9,20.2,104.8,2.5,375252,15281,11,11,bbr1
0.784,25987,18,21600,49.8,55.1,20.2,104.8,3.4,375252,15284,11,11,bbr1
0.792,28835,20,21600,50.8,57.4,20.2,104.8,4.5,375252,15286,11,11,bbr1
0.800,29190,20,21600,51.9,59.6,20.2,104.8,5.5,375252,15288,11,11,bbr1
0.807,29190,20,21600,53.1,61.9,20.2,104.8,6.7,375252,15290,11,11,bbr1
0.811,29190,20,20160,54.5,64.1,20.2,104.8,7.7,375252,15291,11,11,bbr1
0.819,29190,20,20160,55.6,63.2,20.2,104.8,8.0,375252,15293,11,11,bbr1
0.826,29190,20,20160,56.4,62.4,20.2,104.8,7.7,375252,15295,11,11,bbr1
0.834,29190,20,18720,55.7,50.5,20.2,104.8,7.3,375252,15297,11,11,bbr1
0.841,29190,20,18720,54.9,49.4,20.2,104.8,7.0,500336,15299,11,11,bbr1
0.846,29190,20,18720,54.2,49.2,20.2,104.8,6.7,500336,15301,11,11,bbr1
0.855,29190,20,20160,53.5,48.3,20.2,104.8,6.5,500336,15304,11,11,bbr1
0.867,20291,14,17280,52.0,46.6,20.2,104.8,6.3,500336,15306,11,11,bbr1
0.874,23139,16,18720,51.2,45.8,20.2,104.8,6.3,500336,15309,11,11,bbr1
0.882,25987,18,20160,50.4,44.8,20.2,104.8,6.3,500336,15312,11,11,bbr1
0.891,28835,20,21600,49.7,45.1,20.2,104.8,6.0,500336,15315,11,11,bbr1
0.896,29190,20,21600,49.3,46.2,20.2,104.8,5.4,500336,15317,11,11,bbr1
0.901,29190,20,21600,49.0,46.7,20.2,104.8,4.7,500336,15319,11,11,bbr1
0.910,29190,20,23040,48.8,47.9,20.2,104.8,3.8,625420,15322,11,11,bbr1
0.917,29190,20,24480,48.0,42.7,20.2,104.8,4.4,625420,15325,11,11,bbr1
0.935,23139,16,20160,48.0,49.0,20.2,104.8,2.5,353453,15328,11,11,bbr1
0.944,25987,18,21600,48.2,50.0,20.2,104.8,2.3,353453,15331,11,11,bbr1
0.952,27996,19,21600,48.6,51.0,20.2,104.8,2.4,353453,15333,11,11,bbr1
0.956,27996,19,20160,49.1,52.6,20.2,104.8,2.8,353453,15334,11,11,bbr1
0.964,27996,19,20160,49.6,53.2,20.2,104.8,3.2,353453,15336,11,11,bbr1
0.972,27996,19,20160,50.4,55.6,20.2,104.8,3.9,353453,15338,11,11,bbr1
0.980,27996,19,20160,51.3,57.8,20.2,104.8,4.8,353453,15340,11,11,bbr1
0.984,27996,19,18720,52.4,60.4,20.2,104.8,5.9,353453,15341,11,11,bbr1
0.993,18270,12,17280,52.2,50.5,20.2,104.8,4.9,344550,15343,11,11,bbr1
0.999,21118,14,15840,51.8,49.3,20.2,104.8,4.4,459401,15344,11,11,bbr1
1.009,23966,16,18720,51.3,47.9,20.2,104.8,4.3,459401,15348,11,11,bbr1
1.014,26814,18,18720,50.8,46.8,20.2,104.8,4.3,459401,15350,11,11,bbr1
1.021,27509,19,18720,50.1,45.5,20.2,104.8,4.6,459401,15352,11,11,bbr1
1.027,27509,19,18720,49.3,43.9,20.2,104.8,5.0,459401,15354,11,11,bbr1
1.033,27509,19,18720,48.5,42.7,20.2,104.8,5.4,459401,15356,11,11,bbr1
1.043,27509,19,20160,47.3,39.2,20.2,104.8,6.4,459401,15359,11,11,bbr1
1.054,19450,13,17280,46.3,43.1,20.2,104.8,5.3,574251,15361,11,11,bbr1
1.060,22298,15,17280,46.0,44.0,20.2,104.8,4.6,574251,15363,11,11,bbr1
1.068,25146,17,20160,45.8,44.1,20.2,104.8,3.9,574251,15367,11,11,bbr1
0.006,3072,2,0,45.9,48.5,20.2,104.8,2.5,574042,15369,12,12,bbr1
0.007,5760,4,0,43.7,28.0,20.2,104.8,6.4,574042,15371,12,12,bbr1
0.034,11456,7,1440,41.4,25.1,20.2,104.8,9.4,574042,15376,12,12,bbr1
0.047,12880,8,8640,39.9,29.5,20.2,104.8,10.0,574042,15382,12,12,bbr1
0.060,17152,11,8640,37.6,21.4,20.2,104.8,12.2,574042,15385,12,12,bbr1
0.068,20000,13,11520,35.8,23.2,20.2,104.8,12.7,574042,15389,12,12,bbr1
0.075,22848,15,12960,34.4,25.0,20.2,104.8,12.2,574042,15392,12,12,bbr1
0.083,25696,17,14400,33.5,26.9,20.2,104.8,11.1,574042,15395,12,12,bbr1
0.088,27502,19,14400,32.1,22.1,20.2,104.8,11.1,574042,15397,12,12,bbr1
0.095,27502,19,15840,31.5,27.4,20.2,104.8,9.5,574042,15400,12,12,bbr1
0.103,27502,19,17280,31.2,29.2,20.2,104.8,7.7,574042,15403,12,12,bbr1
0.110,27502,19,18720,31.2,31.1,20.2,104.8,5.8,574042,15406,12,12,bbr1
0.115,27502,19,18720,31.4,32.9,20.2,104.8,4.8,574042,15408,12,12,bbr1
0.123,27502,19,20160,31.8,34.7,20.2,104.8,4.4,574042,15411,12,12,bbr1
0.132,26751,18,21600,32.4,36.5,20.2,104.8,4.5,330704,15414,12,12,bbr1
0.136,26751,18,20160,33.1,38.2,20.2,104.8,4.8,330704,15415,12,12,bbr1
0.145,26751,18,20160,34.0,40.2,20.2,104.8,5.4,330704,15417,12,12,bbr1
0.150,26751,18,18720,35.0,41.9,20.2,104.8,6.0,330704,15418,12,12,bbr1
0.158,26751,18,18720,36.1,43.8,20.2,104.8,6.7,330704,15420,12,12,bbr1
0.163,26751,18,17280,37.3,45.7,20.2,104.8,7.4,330704,15421,12,12,bbr1
0.171,26751,18,17280,38.6,47.6,20.2,104.8,8.1,440939,15423,12,12,bbr1
0.177,26751,18,17280,39.9,49.4,20.2,104.8,8.8,440939,15425,12,12,bbr1
0.183,26751,18,17280,41.1,49.0,20.2,104.8,8.9,440939,15427,12,12,bbr1
0.193,26751,18,18720,41.8,47.4,20.2,104.8,8.2,440939,15430,12,12,bbr1
0.204,19071,13,15840,42.4,43.7,20.2,104.8,5.6,551173,15432,12,12,bbr1
0.210,21919,15,17280,42.4,41.9,20.2,104.8,4.4,551173,15435,12,12,bbr1
0.219,26191,18,18720,42.1,40.6,20.2,104.8,3.7,551173,15439,12,12,bbr1
0.227,26751,18,20160,42.0,41.0,20.2,104.8,3.1,551173,15442,12,12,bbr1
0.237,26751,18,21600,41.9,41.3,20.2,104.8,2.5,330704,15445,12,12,bbr1
0.242,26751,18,20160,41.9,41.5,20.2,104.8,2.0,330704,15446,12,12,bbr1
0.253,19071,13,17280,41.3,41.0,20.2,104.8,2.0,330704,15448,12,12,bbr1
0.260,21919,15,17280,41.7,44.3,20.2,104.8,2.2,440939,15450,12,12,bbr1
0.267,24767,17,18720,42.2,45.8,20.2,104.8,2.7,440939,15453,12,12,bbr1
0.277,26751,18,20160,42.8,47.1,20.2,104.8,3.3,440939,15456,12,12,bbr1
0.284,26751,18,20160,43.5,48.7,20.2,104.8,3.9,440939,15458,12,12,bbr1
0.291,26751,18,20160,44.2,48.9,20.2,104.8,4.3,440939,15460,12,12,bbr1
0.297,26751,18,20160,44.5,46.7,20.2,104.8,3.8,440939,15462,12,12,bbr1
0.308,19071,13,17280,44.7,45.7,20.2,104.8,2.5,551173,15464,12,12,bbr1
0.315,21919,15,17280,44.7,44.3,20.2,104.8,2.0,551173,15466,12,12,bbr1
0.320,24767,17,18720,44.6,44.5,20.2,104.8,1.5,551173,15469,12,12,bbr1
0.328,26191,18,21600,44.6,44.7,20.2,104.8,1.2,551173,15472,12,12,bbr1
0.335,26751,18,18720,44.2,41.4,20.2,104.8,1.7,330704,15474,12,12,bbr1
0.344,26751,18,18720,44.0,42.2,20.2,104.8,1.8,330704,15476,12,12,bbr1
0.352,17647,12,17280,43.4,39.4,20.2,104.8,2.5,330704,15478,12,12,bbr1
0.360,20495,14,15840,42.9,39.4,20.2,104.8,2.8,440939,15479,12,12,bbr1
0.369,23343,16,18720,43.1,44.3,20.2,104.8,2.5,440939,15483,12,12,bbr1
0.376,27003,18,17280,43.3,45.0,20.2,104.8,2.3,447078,15485,12,12,bbr1
0.383,27003,18,17280,43.5,44.8,20.2,104.8,2.1,447078,15487,12,12,bbr1
0.389,27003,18,17280,43.5,43.1,20.2,104.8,1.7,447078,15489,12,12,bbr1
0.398,27003,18,18720,43.2,41.2,20.2,104.8,1.8,447078,15492,12,12,bbr1
0.405,27003,18,18720,42.5,37.5,20.2,104.8,2.8,447078,15494,12,12,bbr1
0.416,19197,13,15840,42.2,41.6,20.2,104.8,2.0,558847,15496,12,12,bbr1
0.423,22045,15,17280,42.0,40.2,20.2,104.8,2.0,558847,15499,12,12,bbr1
0.432,24893,17,20160,42.0,42.0,20.2,104.8,1.5,558847,15503,12,12,bbr1
0.439,27003,18,20160,42.1,42.9,20.2,104.8,1.3,335308,15505,12,12,bbr1
0.447,27003,18,20160,42.2,43.0,20.2,104.8,1.2,335308,15507,12,12,bbr1
0.451,27003,18,18720,42.3,43.1,20.2,104.8,1.2,335308,15508,12,12,bbr1
0.460,17773,12,17280,41.9,39.3,20.2,104.8,1.6,335308,15510,12,12,bbr1
0.467,20621,14,15840,42.0,42.7,20.2,104.8,1.4,447078,15511,12,12,bbr1
0.477,23469,16,18720,42.6,46.1,20.2,104.8,2.1,447078,15515,12,12,bbr1
0.483,26317,18,18720,43.2,47.5,20.2,104.8,2.8,447078,15517,12,12,bbr1
0.490,27003,18,18720,43.7,47.4,20.2,104.8,3.2,447078,15519,12,12,bbr1
0.497,27003,18,18720,43.9,45.5,20.2,104.8,2.8,447078,15521,12,12,bbr1
0.503,27003,18,18720,44.0,44.3,20.2,104.8,2.2,447078,15523,12,12,bbr1
