time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.508,17773,12,17280,43.4,39.4,20.2,104.8,2.8,558847,15525,12,12,bbr1
0.519,20621,14,15840,43.4,43.2,20.2,104.8,2.1,558847,15526,12,12,bbr1
0.527,23469,16,18720,43.4,43.4,20.2,104.8,1.6,558847,15530,12,12,bbr1
0.534,27003,18,18720,43.2,42.3,20.2,104.8,1.5,558847,15533,12,12,bbr1
0.542,27003,18,20160,43.1,42.4,20.2,104.8,1.3,558847,15536,12,12,bbr1
0.552,27003,18,21600,43.1,43.2,20.2,104.8,1.0,335308,15539,12,12,bbr1
0.556,27003,18,20160,43.3,44.3,20.2,104.8,1.0,335308,15540,12,12,bbr1
0.568,19197,13,17280,42.5,42.1,20.2,104.8,1.8,335308,15542,12,12,bbr1
0.575,22045,15,17280,42.7,44.4,20.2,104.8,1.8,447078,15544,12,12,bbr1
0.585,24893,17,20160,43.1,45.8,20.2,104.8,2.1,447078,15548,12,12,bbr1
0.591,27003,18,20160,43.6,47.2,20.2,104.8,2.6,447078,15550,12,12,bbr1
0.598,27003,18,20160,44.4,49.5,20.2,104.8,3.4,447078,15552,12,12,bbr1
0.605,27003,18,20160,44.9,49.0,20.2,104.8,3.7,447078,15554,12,12,bbr1
0.611,27003,18,20160,45.3,47.6,20.2,104.8,3.5,447078,15556,12,12,bbr1
0.617,27003,18,20160,45.4,46.2,20.2,104.8,2.8,447078,15558,12,12,bbr1
0.630,19197,13,17280,45.2,46.6,20.2,104.8,2.5,447078,15560,12,12,bbr1
0.637,22045,15,17280,45.4,46.7,20.2,104.8,2.2,447078,15562,12,12,bbr1
0.647,24893,17,20160,45.7,47.3,20.2,104.8,2.1,447078,15566,12,12,bbr1
0.653,27003,18,20160,45.9,47.8,20.2,104.8,2.2,558847,15568,12,12,bbr1
0.657,27003,18,20160,46.2,47.7,20.2,104.8,2.1,558847,15570,12,12,bbr1
0.665,27003,18,21600,46.5,48.7,20.2,104.8,2.2,558847,15573,12,12,bbr1
0.674,27003,18,23040,46.8,48.9,20.2,104.8,2.2,335308,15576,12,12,bbr1
0.679,27003,18,21600,46.3,42.7,20.2,104.8,2.7,335308,15577,12,12,bbr1
0.692,19197,13,18720,45.9,46.6,20.2,104.8,2.4,335308,15579,12,12,bbr1
0.697,22045,15,17280,45.8,45.1,20.2,104.8,2.0,335308,15580,12,12,bbr1
0.705,24893,17,18720,46.0,46.9,20.2,104.8,1.7,447078,15583,12,12,bbr1
0.711,27003,18,18720,46.2,48.1,20.2,104.8,1.8,447078,15585,12,12,bbr1
0.717,27003,18,18720,46.7,50.1,20.2,104.8,2.4,447078,15587,12,12,bbr1
0.727,27003,18,20160,47.4,52.1,20.2,104.8,3.1,447078,15590,12,12,bbr1
0.733,27003,18,20160,47.7,50.2,20.2,104.8,3.0,447078,15592,12,12,bbr1
0.745,19197,13,17280,46.7,42.6,20.2,104.8,3.5,447078,15594,12,12,bbr1
0.752,22045,15,17280,46.5,45.2,20.2,104.8,3.0,447078,15596,12,12,bbr1
0.761,24893,17,20160,46.4,45.7,20.2,104.8,2.5,447078,15600,12,12,bbr1
0.768,27003,18,20160,46.4,46.2,20.2,104.8,1.9,447078,15602,12,12,bbr1
0.774,27003,18,20160,46.4,46.6,20.2,104.8,1.5,447078,15604,12,12,bbr1
0.781,27003,18,20160,46.5,46.8,20.2,104.8,1.2,447078,15606,12,12,bbr1
0.787,27003,18,20160,46.6,47.4,20.2,104.8,1.1,558847,15608,12,12,bbr1
0.795,27003,18,21600,46.1,42.8,20.2,104.8,1.8,558847,15611,12,12,bbr1
0.813,22045,15,17280,45.9,46.8,20.2,104.8,1.6,335308,15614,12,12,bbr1
0.822,24893,17,18720,46.0,46.8,20.2,104.8,1.4,335308,15617,12,12,bbr1
0.830,27003,18,18720,46.2,47.6,20.2,104.8,1.5,335308,15619,12,12,bbr1
0.835,27003,18,17280,46.4,47.8,20.2,104.8,1.5,335308,15620,12,12,bbr1
0.843,27003,18,17280,46.8,49.7,20.2,104.8,2.0,447078,15622,12,12,bbr1
0.849,26323,18,17280,47.4,51.2,20.2,104.8,2.5,430532,15624,12,12,bbr1
0.855,17433,12,15840,46.6,41.0,20.2,104.8,3.5,430532,15626,12,12,bbr1
0.862,18857,13,17280,45.9,41.1,20.2,104.8,4.0,430532,15628,12,12,bbr1
0.869,21705,15,17280,45.4,42.3,20.2,104.8,3.9,430532,15630,12,12,bbr1
0.875,24553,17,17280,44.9,41.0,20.2,104.8,4.0,430532,15632,12,12,bbr1
0.882,26323,18,17280,44.2,39.2,20.2,104.8,4.4,430532,15634,12,12,bbr1
0.889,26323,18,17280,43.6,39.2,20.2,104.8,4.6,430532,15636,12,12,bbr1
0.896,26323,18,17280,43.1,39.8,20.2,104.8,4.4,430532,15638,12,12,bbr1
0.907,18857,13,14400,42.4,39.9,20.2,104.8,3.6,430532,15640,12,12,bbr1
0.917,21705,15,17280,42.1,39.9,20.2,104.8,3.4,430532,15644,12,12,bbr1
0.924,24553,17,17280,41.9,40.4,20.2,104.8,2.9,430532,15646,12,12,bbr1
0.931,26323,18,17280,41.7,40.6,20.2,104.8,2.5,430532,15648,12,12,bbr1
0.938,26323,18,17280,41.6,40.7,20.2,104.8,2.2,430532,15650,12,12,bbr1
0.945,26323,18,17280,41.5,40.9,20.2,104.8,1.8,430532,15652,12,12,bbr1
0.950,26323,18,17280,40.8,36.0,20.2,104.8,2.7,538165,15654,12,12,bbr1
0.962,18857,13,14400,40.5,39.8,20.2,104.8,2.0,538165,15656,12,12,bbr1
0.970,21705,15,17280,40.2,38.1,20.2,104.8,2.1,538165,15660,12,12,bbr1
0.006,26415,18,0,39.8,39.5,20.2,104.8,1.3,540970,15663,12,12,bbr1
0.012,26415,18,0,38.4,28.6,20.2,104.8,3.7,540970,15665,12,12,bbr1
0.042,26415,18,14400,36.7,25.0,20.2,104.8,6.2,540970,15679,12,12,bbr1
0.050,26415,18,15840,35.9,29.9,20.2,104.8,6.3,540970,15682,12,12,bbr1
0.058,26415,18,17280,35.3,31.4,20.2,104.8,5.8,540970,15685,12,12,bbr1
0.066,26415,18,18720,35.0,33.1,20.2,104.8,4.9,540970,15688,12,12,bbr1
0.071,26415,18,18720,35.0,34.5,20.2,104.8,3.9,540970,15690,12,12,bbr1
0.079,26415,18,20160,35.1,36.0,20.2,104.8,3.2,540970,15693,12,12,bbr1
0.086,26415,18,20160,35.4,37.3,20.2,104.8,2.9,324582,15695,12,12,bbr1
0.091,26415,18,18720,35.8,39.0,20.2,104.8,3.1,324582,15696,12,12,bbr1
0.099,26415,18,18720,36.4,40.5,20.2,104.8,3.5,324582,15698,12,12,bbr1
0.108,26415,18,18720,37.1,41.8,20.2,104.8,4.0,324582,15700,12,12,bbr1
0.113,26415,18,17280,37.9,43.6,20.2,104.8,4.6,324582,15701,12,12,bbr1
0.121,26415,18,17280,38.8,45.2,20.2,104.8,5.3,432776,15703,12,12,bbr1
0.127,26415,18,17280,39.8,46.9,20.2,104.8,6.0,432776,15705,12,12,bbr1
0.134,26415,18,17280,40.8,47.7,20.2,104.8,6.5,432776,15707,12,12,bbr1
0.141,26415,18,17280,41.5,46.2,20.2,104.8,6.2,432776,15709,12,12,bbr1
0.148,26415,18,17280,41.8,44.2,20.2,104.8,5.3,432776,15711,12,12,bbr1
0.159,18903,13,14400,41.6,40.1,20.2,104.8,3.5,432776,15713,12,12,bbr1
0.166,21751,15,15840,41.5,40.2,20.2,104.8,3.0,432776,15716,12,12,bbr1
0.173,24599,17,15840,41.4,40.7,20.2,104.8,2.4,432776,15718,12,12,bbr1
0.183,26415,18,17280,41.3,40.9,20.2,104.8,1.9,432776,15721,12,12,bbr1
0.190,26415,18,17280,41.3,40.9,20.2,104.8,1.6,432776,15723,12,12,bbr1
0.196,26415,18,15840,40.3,33.8,20.2,104.8,3.0,432776,15725,12,12,bbr1
0.200,26415,18,15840,39.5,33.9,20.2,104.8,3.9,432776,15726,12,12,bbr1
0.206,16055,11,15840,39.2,37.3,20.2,104.8,3.5,432776,15728,12,12,bbr1
0.212,18903,13,14400,39.0,37.2,20.2,104.8,3.1,432776,15729,12,12,bbr1
0.219,21751,15,15840,38.8,37.6,20.2,104.8,2.7,432776,15732,12,12,bbr1
0.226,24599,17,15840,38.7,37.8,20.2,104.8,2.3,432776,15734,12,12,bbr1
0.233,26415,18,15840,38.6,38.0,20.2,104.8,1.9,540970,15736,12,12,bbr1
0.240,26415,18,17280,38.6,38.2,20.2,104.8,1.5,540970,15739,12,12,bbr1
0.253,18903,13,15840,38.5,38.8,20.2,104.8,1.0,540970,15742,12,12,bbr1
0.260,21751,15,17280,38.6,39.1,20.2,104.8,0.9,540970,15745,12,12,bbr1
0.269,24599,17,20160,38.7,39.4,20.2,104.8,0.8,540970,15749,12,12,bbr1
0.276,26415,18,20160,38.8,39.5,20.2,104.8,0.8,324582,15751,12,12,bbr1
0.281,26415,18,18720,39.2,41.7,20.2,104.8,1.3,324582,15752,12,12,bbr1
0.290,26415,18,18720,39.6,42.7,20.2,104.8,1.9,324582,15754,12,12,bbr1
0.298,17479,12,17280,39.6,39.3,20.2,104.8,1.5,337793,15756,12,12,bbr1
0.305,20327,14,15840,39.9,42.5,20.2,104.8,1.8,450391,15757,12,12,bbr1
0.314,23175,16,18720,40.6,45.6,20.2,104.8,2.8,450391,15761,12,12,bbr1
0.321,26023,18,18720,41.5,47.2,20.2,104.8,3.7,450391,15763,12,12,bbr1
0.327,27139,18,18720,42.1,46.9,20.2,104.8,4.2,450391,15765,12,12,bbr1
0.334,27139,18,18720,42.5,44.9,20.2,104.8,3.8,450391,15767,12,12,bbr1
0.340,27139,18,18720,42.5,42.9,20.2,104.8,3.0,450391,15769,12,12,bbr1
0.353,20689,14,14400,42.0,41.2,20.2,104.8,2.5,450391,15771,12,12,bbr1
0.362,23537,16,17280,42.0,41.7,20.2,104.8,2.0,450391,15775,12,12,bbr1
0.369,26385,18,17280,41.9,41.6,20.2,104.8,1.6,450391,15777,12,12,bbr1
0.375,27139,18,17280,42.0,42.5,20.2,104.8,1.3,450391,15779,12,12,bbr1
0.385,27139,18,18720,42.1,42.7,20.2,104.8,1.2,450391,15782,12,12,bbr1
0.391,27139,18,18720,42.3,43.5,20.2,104.8,1.2,450391,15784,12,12,bbr1
0.397,27139,18,18720,41.7,37.6,20.2,104.8,2.1,450391,15786,12,12,bbr1
0.409,19265,13,15840,41.7,41.9,20.2,104.8,1.3,562988,15788,12,12,bbr1
0.416,22113,15,17280,41.7,42.0,20.2,104.8,1.0,562988,15791,12,12,bbr1
0.425,24961,17,20160,41.9,42.8,20.2,104.8,1.1,562988,15795,12,12,bbr1
0.432,27139,18,21600,42.0,43.3,20.2,104.8,1.2,562988,15798,12,12,bbr1
0.439,27139,18,21600,42.3,43.8,20.2,104.8,1.3,337793,15800,12,12,bbr1
0.448,27139,18,21600,42.5,44.5,20.2,104.8,1.5,337793,15802,12,12,bbr1
0.452,27139,18,18720,42.2,39.6,20.2,104.8,1.9,337793,15803,12,12,bbr1
0.468,19265,13,17280,42.8,46.5,20.2,104.8,2.3,337793,15806,12,12,bbr1
0.474,22113,15,17280,43.2,45.8,20.2,104.8,2.5,450391,15808,12,12,bbr1
0.481,24961,17,18720,44.0,49.8,20.2,104.8,3.5,450391,15811,12,12,bbr1
0.488,27139,18,18720,44.9,51.5,20.2,104.8,4.5,450391,15813,12,12,bbr1
0.498,27139,18,20160,45.5,49.6,20.2,104.8,4.5,450391,15816,12,12,bbr1
0.504,27139,18,20160,45.8,48.1,20.2,104.8,4.0,450391,15818,12,12,bbr1
0.510,27139,18,20160,45.9,46.3,20.2,104.8,3.1,450391,15820,12,12,bbr1
0.524,20689,14,15840,45.0,43.4,20.2,104.8,3.2,450391,15822,12,12,bbr1
0.534,23537,16,18720,44.9,44.2,20.2,104.8,2.6,450391,15826,12,12,bbr1
0.540,26385,18,18720,44.9,44.8,20.2,104.8,2.0,450391,15828,12,12,bbr1
0.546,27139,18,18720,44.9,44.8,20.2,104.8,1.5,450391,15830,12,12,bbr1
0.553,27139,18,18720,45.0,45.5,20.2,104.8,1.3,450391,15832,12,12,bbr1
0.559,27139,18,18720,45.1,45.8,20.2,104.8,1.2,450391,15834,12,12,bbr1
0.566,17841,12,17280,44.4,39.3,20.2,104.8,2.3,450391,15836,12,12,bbr1
0.575,20689,14,15840,44.2,43.2,20.2,104.8,2.0,450391,15837,12,12,bbr1
0.585,23537,16,18720,44.1,43.2,20.2,104.8,1.8,450391,15841,12,12,bbr1
0.591,26385,18,18720,44.1,44.0,20.2,104.8,1.3,562988,15843,12,12,bbr1
0.596,27139,18,18720,44.1,44.4,20.2,104.8,1.1,562988,15845,12,12,bbr1
0.604,27139,18,20160,44.2,44.5,20.2,104.8,0.9,562988,15848,12,12,bbr1
0.611,27139,18,21600,44.3,45.2,20.2,104.8,0.9,562988,15851,12,12,bbr1
0.626,20689,14,18720,43.6,43.2,20.2,104.8,1.6,337793,15854,12,12,bbr1
0.633,23537,16,18720,43.6,43.4,20.2,104.8,1.2,337793,15856,12,12,bbr1
0.644,26385,18,20160,43.8,45.4,20.2,104.8,1.4,337793,15859,12,12,bbr1
0.648,27139,18,18720,44.2,47.2,20.2,104.8,1.9,337793,15860,12,12,bbr1
0.656,27139,18,18720,44.8,48.6,20.2,104.8,2.5,337793,15862,12,12,bbr1
0.661,27139,18,17280,45.4,50.0,20.2,104.8,3.2,337793,15863,12,12,bbr1
0.669,27139,18,17280,46.2,52.0,20.2,104.8,4.0,450391,15865,12,12,bbr1
0.675,27139,18,15840,46.2,46.1,20.2,104.8,3.0,450391,15867,12,12,bbr1
0.690,19265,13,14400,46.0,44.5,20.2,104.8,2.2,450391,15870,12,12,bbr1
0.700,22113,15,17280,45.5,42.7,20.2,104.8,2.5,450391,15874,12,12,bbr1
0.706,24961,17,17280,45.0,41.0,20.2,104.8,3.0,450391,15876,12,12,bbr1
0.712,27139,18,17280,44.4,39.9,20.2,104.8,3.5,450391,15878,12,12,bbr1
0.719,27139,18,17280,43.9,40.7,20.2,104.8,3.5,450391,15880,12,12,bbr1
0.725,27139,18,17280,43.6,41.3,20.2,104.8,3.3,450391,15882,12,12,bbr1
0.731,27139,18,17280,42.6,35.9,20.2,104.8,4.4,450391,15884,12,12,bbr1
0.745,19265,13,14400,41.9,39.8,20.2,104.8,3.6,450391,15886,12,12,bbr1
0.754,22113,15,17280,41.8,40.7,20.2,104.8,3.0,450391,15890,12,12,bbr1
0.761,24961,17,17280,41.7,41.0,20.2,104.8,2.5,450391,15892,12,12,bbr1
0.767,26849,18,17280,41.6,41.0,20.2,104.8,2.0,443337,15894,12,12,bbr1
0.774,26849,18,17280,41.6,41.9,20.2,104.8,1.6,443337,15896,12,12,bbr1
0.780,26849,18,17280,41.7,42.4,20.2,104.8,1.4,554171,15898,12,12,bbr1
0.788,26849,18,18720,41.0,35.8,20.2,104.8,2.5,554171,15901,12,12,bbr1
0.799,19120,13,15840,40.7,39.9,20.2,104.8,1.9,554171,15903,12,12,bbr1
0.806,21968,15,17280,40.7,40.6,20.2,104.8,1.5,554171,15906,12,12,bbr1
0.815,24816,17,20160,40.7,41.0,20.2,104.8,1.2,554171,15910,12,12,bbr1
0.822,26849,18,20160,40.8,41.1,20.2,104.8,1.0,332502,15912,12,12,bbr1
0.831,26849,18,20160,41.1,43.0,20.2,104.8,1.3,332502,15914,12,12,bbr1
0.835,26902,18,17280,41.4,43.7,20.2,104.8,1.6,333465,15915,12,12,bbr1
0.850,19147,13,14400,41.0,41.3,20.2,104.8,1.7,444620,15917,12,12,bbr1
0.856,21995,15,15840,41.4,44.5,20.2,104.8,2.1,444620,15920,12,12,bbr1
0.863,24843,17,15840,41.9,45.6,20.2,104.8,2.6,444620,15922,12,12,bbr1
0.873,26902,18,17280,42.4,45.5,20.2,104.8,2.9,444620,15925,12,12,bbr1
0.879,26902,18,17280,42.5,43.5,20.2,104.8,2.4,444620,15927,12,12,bbr1
0.885,26902,18,17280,42.4,41.9,20.2,104.8,2.0,444620,15929,12,12,bbr1
0.892,26902,18,17280,41.5,35.2,20.2,104.8,3.3,444620,15931,12,12,bbr1
0.904,19147,13,14400,41.0,39.3,20.2,104.8,2.8,444620,15933,12,12,bbr1
0.914,21995,15,17280,40.8,39.6,20.2,104.8,2.4,444620,15937,12,12,bbr1
0.920,24843,17,17280,40.7,39.9,20.2,104.8,2.1,444620,15939,12,12,bbr1
0.926,26902,18,17280,40.6,40.0,20.2,104.8,1.7,444620,15941,12,12,bbr1
0.933,26902,18,17280,40.6,40.8,20.2,104.8,1.3,444620,15943,12,12,bbr1
0.939,26902,18,17280,40.7,41.0,20.2,104.8,1.1,555775,15945,12,12,bbr1
0.947,26902,18,18720,40.1,35.9,20.2,104.8,2.0,555775,15948,12,12,bbr1
0.958,19147,13,15840,40.0,39.9,20.2,104.8,1.2,555775,15950,12,12,bbr1
0.965,21995,15,17280,40.0,39.9,20.2,104.8,1.0,555775,15953,12,12,bbr1
0.007,3072,2,0,40.6,41.0,20.2,104.8,1.7,557190,15955,13,13,bbr1
0.006,5760,4,0,39.2,29.4,20.2,104.8,4.1,557190,15957,13,13,bbr1
0.033,11456,7,1440,37.4,25.3,20.2,104.8,6.5,557190,15962,13,13,bbr1
0.043,12880,8,7200,36.4,28.9,20.2,104.8,7.0,557190,15967,13,13,bbr1
0.059,17152,11,8640,34.5,21.2,20.2,104.8,9.1,557190,15971,13,13,bbr1
0.067,20000,13,11520,33.0,22.9,20.2,104.8,9.7,557190,15975,13,13,bbr1
0.074,22848,15,12960,31.9,24.0,20.2,104.8,9.5,557190,15978,13,13,bbr1
0.079,25696,17,12960,31.2,26.3,20.2,104.8,8.5,557190,15980,13,13,bbr1
0.087,26948,18,14400,30.1,22.3,20.2,104.8,8.6,557190,15983,13,13,bbr1
0.093,26948,18,14400,29.7,26.8,20.2,104.8,7.3,557190,15985,13,13,bbr1
0.100,26948,18,15840,29.6,29.0,20.2,104.8,5.7,557190,15988,13,13,bbr1
0.108,26948,18,17280,29.7,30.4,20.2,104.8,4.4,557190,15991,13,13,bbr1
0.116,26948,18,18720,30.0,32.2,20.2,104.8,4.0,557190,15994,13,13,bbr1
0.121,26948,18,18720,30.5,33.9,20.2,104.8,4.0,557190,15996,13,13,bbr1
0.129,26948,18,20160,31.1,35.6,20.2,104.8,4.2,557190,15999,13,13,bbr1
0.135,26948,18,20160,31.9,37.2,20.2,104.8,4.7,334314,16001,13,13,bbr1
0.144,26948,18,20160,32.8,38.9,20.2,104.8,5.3,334314,16003,13,13,bbr1
0.149,26948,18,18720,33.7,40.6,20.2,104.8,5.9,334314,16004,13,13,bbr1
0.157,26948,18,18720,34.8,41.8,20.2,104.8,6.5,334314,16006,13,13,bbr1
0.161,26948,18,17280,35.9,44.0,20.2,104.8,7.1,334314,16007,13,13,bbr1
0.169,26948,18,17280,37.1,45.7,20.2,104.8,7.8,445752,16009,13,13,bbr1
0.175,26948,18,17280,38.4,47.3,20.2,104.8,8.4,445752,16011,13,13,bbr1
0.185,26948,18,18720,39.7,49.1,20.2,104.8,9.0,445752,16014,13,13,bbr1
0.191,26948,18,18720,40.7,47.3,20.2,104.8,8.6,445752,16016,13,13,bbr1
0.203,19170,13,15840,41.6,43.8,20.2,104.8,6.3,445752,16018,13,13,bbr1
0.209,22018,15,17280,41.6,42.0,20.2,104.8,4.9,445752,16021,13,13,bbr1
0.219,26290,18,17280,41.5,40.9,20.2,104.8,3.8,445752,16024,13,13,bbr1
0.225,26948,18,17280,41.5,41.3,20.2,104.8,2.9,445752,16026,13,13,bbr1
0.235,26948,18,18720,41.5,41.8,20.2,104.8,2.3,445752,16029,13,13,bbr1
0.241,26948,18,18720,41.6,42.0,20.2,104.8,1.8,445752,16031,13,13,bbr1
0.248,26948,18,18720,41.1,37.6,20.2,104.8,2.4,445752,16033,13,13,bbr1
0.259,19170,13,15840,41.1,41.4,20.2,104.8,1.4,445752,16035,13,13,bbr1
0.266,22018,15,17280,41.2,42.1,20.2,104.8,1.3,445752,16038,13,13,bbr1
0.275,24866,17,18720,41.4,42.5,20.2,104.8,1.3,445752,16041,13,13,bbr1
0.281,26948,18,18720,41.6,42.8,20.2,104.8,1.3,557190,16043,13,13,bbr1
0.289,26948,18,20160,41.8,43.1,20.2,104.8,1.4,557190,16046,13,13,bbr1
0.294,26948,18,20160,42.0,43.7,20.2,104.8,1.5,557190,16048,13,13,bbr1
0.309,20594,14,17280,41.6,41.1,20.2,104.8,1.5,334314,16051,13,13,bbr1
0.318,23442,16,18720,41.9,43.5,20.2,104.8,1.6,334314,16054,13,13,bbr1
0.326,26948,18,17280,41.6,39.6,20.2,104.8,1.7,334314,16056,13,13,bbr1
0.334,26948,18,17280,41.5,41.2,20.2,104.8,1.4,445752,16058,13,13,bbr1
0.340,26948,18,17280,41.9,44.2,20.2,104.8,1.7,445752,16060,13,13,bbr1
0.347,26948,18,17280,42.4,46.4,20.2,104.8,2.4,445752,16062,13,13,bbr1
0.353,17746,12,15840,42.3,41.1,20.2,104.8,2.1,465131,16064,13,13,bbr1
0.362,20594,14,15840,42.3,42.3,20.2,104.8,1.6,465131,16066,13,13,bbr1
0.372,24866,17,17280,41.7,37.8,20.2,104.8,2.3,465131,16070,13,13,bbr1
0.377,27714,19,17280,41.3,38.2,20.2,104.8,2.6,465131,16072,13,13,bbr1
0.387,27744,19,18720,41.0,39.0,20.2,104.8,2.5,465131,16075,13,13,bbr1
0.393,27744,19,18720,40.8,39.3,20.2,104.8,2.3,465131,16077,13,13,bbr1
0.404,19568,13,15840,40.7,40.8,20.2,104.8,1.5,465131,16079,13,13,bbr1
0.411,22416,15,17280,40.8,41.3,20.2,104.8,1.3,465131,16082,13,13,bbr1
0.420,25264,17,18720,40.9,41.7,20.2,104.8,1.2,465131,16085,13,13,bbr1
0.426,27744,19,18720,41.1,42.7,20.2,104.8,1.3,465131,16087,13,13,bbr1
0.432,27744,19,18720,41.4,43.2,20.2,104.8,1.5,465131,16089,13,13,bbr1
0.441,27744,19,20160,41.7,44.0,20.2,104.8,1.8,581413,16092,13,13,bbr1
0.456,20992,14,15840,41.6,42.8,20.2,104.8,1.8,581413,16094,13,13,bbr1
0.464,23840,16,18720,41.9,44.0,20.2,104.8,2.0,581413,16098,13,13,bbr1
0.471,26688,18,20160,42.2,44.3,20.2,104.8,2.1,581413,16101,13,13,bbr1
0.478,27744,19,21600,42.6,45.4,20.2,104.8,2.4,581413,16104,13,13,bbr1
0.487,27744,19,23040,43.0,45.9,20.2,104.8,2.6,348848,16107,13,13,bbr1
0.491,27744,19,21600,43.5,47.3,20.2,104.8,3.0,348848,16108,13,13,bbr1
0.500,27744,19,20160,43.0,39.4,20.2,104.8,3.3,348848,16110,13,13,bbr1
0.514,19568,13,17280,43.6,46.4,20.2,104.8,2.9,348848,16112,13,13,bbr1
0.521,22416,15,17280,44.2,48.5,20.2,104.8,3.4,465131,16114,13,13,bbr1
0.531,25264,17,20160,45.0,50.4,20.2,104.8,4.1,465131,16118,13,13,bbr1
0.534,27744,19,18720,45.7,50.5,20.2,104.8,4.4,465131,16119,13,13,bbr1
0.540,27744,19,18720,46.3,50.6,20.2,104.8,4.6,465131,16121,13,13,bbr1
0.549,27744,19,20160,46.7,49.2,20.2,104.8,4.2,465131,16125,13,13,bbr1
0.555,27744,19,20160,46.8,47.6,20.2,104.8,3.3,465131,16127,13,13,bbr1
0.561,27744,19,20160,46.0,41.0,20.2,104.8,4.0,465131,16129,13,13,bbr1
0.574,19568,13,17280,45.3,44.9,20.2,104.8,3.3,465131,16131,13,13,bbr1
0.581,22416,15,17280,45.3,45.1,20.2,104.8,2.5,465131,16133,13,13,bbr1
0.590,25264,17,20160,45.4,46.2,20.2,104.8,2.1,465131,16137,13,13,bbr1
0.597,27744,19,20160,45.6,46.7,20.2,104.8,1.9,465131,16139,13,13,bbr1
0.602,27744,19,20160,45.8,47.7,20.2,104.8,2.0,465131,16141,13,13,bbr1
0.609,27744,19,20160,46.1,47.8,20.2,104.8,2.0,465131,16143,13,13,bbr1
0.617,27744,19,21600,46.4,48.9,20.2,104.8,2.2,581413,16146,13,13,bbr1
0.622,27744,19,21600,46.0,42.7,20.2,104.8,2.6,581413,16148,13,13,bbr1
0.642,22416,15,17280,45.9,47.4,20.2,104.8,2.2,348848,16151,13,13,bbr1
0.651,25264,17,18720,46.2,47.8,20.2,104.8,2.1,348848,16154,13,13,bbr1
0.659,27744,19,18720,46.5,48.7,20.2,104.8,2.2,348848,16156,13,13,bbr1
0.663,27744,19,17280,46.8,49.4,20.2,104.8,2.4,348848,16157,13,13,bbr1
0.670,27744,19,17280,47.3,50.7,20.2,104.8,2.8,465131,16159,13,13,bbr1
0.680,27744,19,18720,48.0,52.6,20.2,104.8,3.4,465131,16162,13,13,bbr1
0.686,27744,19,18720,48.8,54.5,20.2,104.8,4.2,465131,16164,13,13,bbr1
0.692,18144,12,17280,48.2,43.7,20.2,104.8,4.4,465131,16166,13,13,bbr1
0.699,20992,14,15840,47.4,42.3,20.2,104.8,4.8,465131,16167,13,13,bbr1
0.709,23840,16,18720,46.6,40.9,20.2,104.8,5.2,465131,16171,13,13,bbr1
0.715,26688,18,18720,45.9,40.6,20.2,104.8,5.4,465131,16173,13,13,bbr1
0.721,27744,19,18720,45.3,41.2,20.2,104.8,5.2,465131,16175,13,13,bbr1
0.727,27744,19,18720,44.8,41.7,20.2,104.8,4.8,465131,16177,13,13,bbr1
0.733,27744,19,18720,44.5,42.5,20.2,104.8,4.2,465131,16179,13,13,bbr1
0.742,27744,19,18720,43.9,39.1,20.2,104.8,4.5,465131,16182,13,13,bbr1
0.757,19568,13,17280,43.7,43.5,20.2,104.8,2.7,465131,16185,13,13,bbr1
