time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.764,22416,15,17280,43.8,44.4,20.2,104.8,2.2,465131,16187,13,13,bbr1
0.773,25264,17,20160,44.0,45.1,20.2,104.8,2.0,465131,16191,13,13,bbr1
0.779,27744,19,20160,44.1,45.4,20.2,104.8,1.8,581413,16193,13,13,bbr1
0.787,27744,19,21600,44.4,46.5,20.2,104.8,2.0,581413,16196,13,13,bbr1
0.791,27744,19,21600,44.8,47.1,20.2,104.8,2.1,581413,16198,13,13,bbr1
0.799,27744,19,23040,45.1,47.6,20.2,104.8,2.3,581413,16201,13,13,bbr1
0.819,22416,15,18720,44.8,46.7,20.2,104.8,2.3,348848,16204,13,13,bbr1
0.827,25264,17,20160,45.1,47.4,20.2,104.8,2.3,348848,16207,13,13,bbr1
0.836,26527,18,20160,45.7,49.3,20.2,104.8,2.8,326613,16209,13,13,bbr1
0.840,26527,18,18720,46.3,51.0,20.2,104.8,3.4,326613,16210,13,13,bbr1
0.849,26527,18,18720,47.2,53.0,20.2,104.8,4.3,326613,16212,13,13,bbr1
0.853,26748,18,15840,48.0,53.8,20.2,104.8,4.8,330661,16213,13,13,bbr1
0.861,26748,18,15840,49.0,56.1,20.2,104.8,5.7,440882,16215,13,13,bbr1
0.875,19070,13,14400,48.2,46.4,20.2,104.8,4.5,440882,16218,13,13,bbr1
0.885,21918,15,17280,47.7,44.7,20.2,104.8,4.3,440882,16222,13,13,bbr1
0.892,24766,17,17280,47.1,42.6,20.2,104.8,4.5,440882,16224,13,13,bbr1
0.898,26748,18,17280,46.3,40.9,20.2,104.8,4.9,440882,16226,13,13,bbr1
0.905,26748,18,17280,45.5,39.5,20.2,104.8,5.4,440882,16228,13,13,bbr1
0.912,26748,18,17280,44.8,39.9,20.2,104.8,5.4,440882,16230,13,13,bbr1
0.918,26748,18,17280,43.7,35.9,20.2,104.8,6.3,440882,16232,13,13,bbr1
0.930,19070,13,14400,42.8,40.0,20.2,104.8,5.1,440882,16234,13,13,bbr1
0.940,21918,15,17280,42.4,39.9,20.2,104.8,4.5,440882,16238,13,13,bbr1
0.946,24766,17,17280,42.2,40.6,20.2,104.8,3.9,551102,16240,13,13,bbr1
0.951,26748,18,17280,42.0,40.9,20.2,104.8,3.2,551102,16242,13,13,bbr1
0.006,3072,2,0,41.0,42.4,20.2,104.8,1.7,551102,16244,14,14,bbr1
0.007,5760,4,0,39.4,28.3,20.2,104.8,4.5,551102,16246,14,14,bbr1
0.034,11456,7,1440,37.6,25.2,20.2,104.8,6.9,551102,16251,14,14,bbr1
0.044,12880,8,7200,36.5,28.8,20.2,104.8,7.4,551102,16256,14,14,bbr1
0.059,17152,11,8640,34.6,20.8,20.2,104.8,9.5,551102,16260,14,14,bbr1
0.067,20000,13,11520,33.1,22.9,20.2,104.8,10.0,551102,16264,14,14,bbr1
0.073,22848,15,11520,32.0,24.1,20.2,104.8,9.8,551102,16266,14,14,bbr1
0.080,25696,17,12960,31.2,25.8,20.2,104.8,8.9,551102,16269,14,14,bbr1
0.088,26748,18,14400,30.1,22.2,20.2,104.8,8.9,551102,16272,14,14,bbr1
0.096,26748,18,15840,29.7,27.2,20.2,104.8,7.4,551102,16275,14,14,bbr1
0.101,26748,18,15840,29.6,28.8,20.2,104.8,5.8,551102,16277,14,14,bbr1
0.109,26748,18,17280,29.7,30.4,20.2,104.8,4.5,551102,16280,14,14,bbr1
0.114,26748,18,17280,30.0,32.1,20.2,104.8,4.0,551102,16282,14,14,bbr1
0.122,26748,18,18720,30.5,33.7,20.2,104.8,3.9,551102,16285,14,14,bbr1
0.130,26748,18,20160,31.0,34.8,20.2,104.8,4.0,551102,16288,14,14,bbr1
0.137,26748,18,20160,31.8,36.9,20.2,104.8,4.5,330661,16290,14,14,bbr1
0.146,26748,18,20160,32.6,38.4,20.2,104.8,5.0,330661,16292,14,14,bbr1
0.150,26748,18,18720,33.5,39.6,20.2,104.8,5.5,330661,16293,14,14,bbr1
0.159,26748,18,18720,34.5,41.9,20.2,104.8,6.3,330661,16295,14,14,bbr1
0.163,26748,18,17280,35.6,42.9,20.2,104.8,6.8,330661,16296,14,14,bbr1
0.171,26748,18,17280,36.7,45.1,20.2,104.8,7.5,440882,16298,14,14,bbr1
0.177,26748,18,17280,38.0,46.6,20.2,104.8,8.1,440882,16300,14,14,bbr1
0.184,26748,18,17280,39.2,47.8,20.2,104.8,8.5,440882,16302,14,14,bbr1
0.191,26748,18,17280,40.1,46.4,20.2,104.8,8.2,440882,16304,14,14,bbr1
0.203,19070,13,14400,40.9,42.7,20.2,104.8,5.9,440882,16306,14,14,bbr1
0.213,21918,15,17280,40.9,40.9,20.2,104.8,4.4,440882,16310,14,14,bbr1
0.220,24766,17,17280,40.7,39.2,20.2,104.8,3.7,440882,16312,14,14,bbr1
0.223,26748,18,15840,40.5,39.8,20.2,104.8,3.0,440882,16313,14,14,bbr1
0.229,26748,18,15840,40.5,40.1,20.2,104.8,2.4,440882,16315,14,14,bbr1
0.236,26748,18,15840,40.5,40.2,20.2,104.8,1.8,440882,16317,14,14,bbr1
0.246,26748,18,17280,39.7,34.3,20.2,104.8,2.9,440882,16320,14,14,bbr1
0.256,20494,14,12960,39.1,36.2,20.2,104.8,2.8,440882,16322,14,14,bbr1
0.266,23342,16,15840,38.6,35.0,20.2,104.8,3.1,440882,16326,14,14,bbr1
0.272,26190,18,15840,38.4,37.4,20.2,104.8,2.6,551102,16328,14,14,bbr1
0.280,26748,18,15840,37.9,34.3,20.2,104.8,3.0,551102,16331,14,14,bbr1
0.288,26748,18,17280,37.5,34.6,20.2,104.8,3.1,551102,16334,14,14,bbr1
0.295,26748,18,18720,36.9,32.6,20.2,104.8,3.5,551102,16337,14,14,bbr1
0.308,19070,13,15840,36.8,36.5,20.2,104.8,2.2,551102,16339,14,14,bbr1
0.314,21918,15,17280,36.9,37.6,20.2,104.8,1.8,551102,16342,14,14,bbr1
0.323,24766,17,20160,37.3,39.9,20.2,104.8,2.1,551102,16346,14,14,bbr1
0.330,26748,18,20160,37.8,41.4,20.2,104.8,2.6,330661,16348,14,14,bbr1
0.339,26748,18,20160,38.4,42.5,20.2,104.8,3.2,330661,16350,14,14,bbr1
0.344,26748,18,18720,39.1,44.7,20.2,104.8,3.9,330661,16351,14,14,bbr1
0.352,17646,12,17280,39.2,39.3,20.2,104.8,3.0,338073,16353,14,14,bbr1
0.359,20494,14,15840,39.6,42.9,20.2,104.8,3.2,450764,16354,14,14,bbr1
0.369,23342,16,18720,40.4,46.0,20.2,104.8,4.0,450764,16358,14,14,bbr1
0.375,27154,18,17280,41.2,46.7,20.2,104.8,4.6,450764,16360,14,14,bbr1
0.381,27154,18,17280,41.7,44.8,20.2,104.8,4.3,450764,16362,14,14,bbr1
0.391,27154,18,18720,41.8,42.4,20.2,104.8,3.4,450764,16365,14,14,bbr1
0.402,19273,13,15840,41.2,37.6,20.2,104.8,3.0,450764,16367,14,14,bbr1
0.409,22121,15,17280,41.2,41.4,20.2,104.8,2.3,450764,16370,14,14,bbr1
0.418,24969,17,18720,41.3,41.6,20.2,104.8,1.9,450764,16373,14,14,bbr1
0.424,27154,18,18720,41.4,42.3,20.2,104.8,1.6,450764,16375,14,14,bbr1
0.431,27154,18,18720,41.6,42.8,20.2,104.8,1.6,450764,16377,14,14,bbr1
0.437,27154,18,18720,41.7,43.0,20.2,104.8,1.5,450764,16379,14,14,bbr1
0.443,17849,12,17280,41.4,39.3,20.2,104.8,1.8,563455,16381,14,14,bbr1
0.453,20697,14,15840,41.6,42.7,20.2,104.8,1.7,563455,16382,14,14,bbr1
0.461,23545,16,18720,41.8,43.4,20.2,104.8,1.7,563455,16386,14,14,bbr1
0.469,26393,18,20160,42.1,44.0,20.2,104.8,1.8,563455,16389,14,14,bbr1
0.476,27154,18,21600,42.4,44.4,20.2,104.8,1.9,563455,16392,14,14,bbr1
0.483,27154,18,21600,42.6,44.5,20.2,104.8,2.0,338073,16394,14,14,bbr1
0.491,27154,18,21600,43.0,45.4,20.2,104.8,2.2,338073,16396,14,14,bbr1
0.496,27154,18,18720,42.5,39.4,20.2,104.8,2.5,338073,16397,14,14,bbr1
0.511,19273,13,17280,43.2,46.2,20.2,104.8,2.6,338073,16400,14,14,bbr1
0.518,22121,15,17280,43.8,47.6,20.2,104.8,3.1,450764,16402,14,14,bbr1
0.525,24969,17,18720,44.5,49.8,20.2,104.8,3.8,450764,16405,14,14,bbr1
0.535,27154,18,18720,45.1,49.0,20.2,104.8,4.0,450764,16408,14,14,bbr1
0.542,27154,18,18720,45.3,47.3,20.2,104.8,3.5,450764,16410,14,14,bbr1
0.548,27154,18,18720,45.4,45.6,20.2,104.8,2.7,450764,16412,14,14,bbr1
0.561,19273,13,15840,44.4,41.1,20.2,104.8,3.2,450764,16414,14,14,bbr1
0.568,22121,15,17280,44.3,43.7,20.2,104.8,2.6,450764,16417,14,14,bbr1
0.577,24969,17,18720,44.3,44.2,20.2,104.8,2.0,450764,16420,14,14,bbr1
0.583,27154,18,18720,44.3,44.7,20.2,104.8,1.6,563455,16422,14,14,bbr1
0.590,27154,18,20160,44.4,45.0,20.2,104.8,1.4,563455,16425,14,14,bbr1
0.596,27154,18,20160,44.5,45.1,20.2,104.8,1.2,563455,16427,14,14,bbr1
0.612,20697,14,17335,43.7,42.8,20.2,104.8,1.9,563455,16431,14,14,bbr1
0.619,23545,16,18775,43.7,43.3,20.2,104.8,1.5,563455,16434,14,14,bbr1
0.628,26393,18,21655,43.7,44.0,20.2,104.8,1.2,563455,16438,14,14,bbr1
0.635,27154,18,21655,44.0,45.7,20.2,104.8,1.4,338073,16440,14,14,bbr1
0.643,27154,18,21655,44.4,47.5,20.2,104.8,1.9,338073,16442,14,14,bbr1
0.648,27154,18,20215,45.0,49.3,20.2,104.8,2.7,338073,16443,14,14,bbr1
0.656,27154,18,20215,45.7,50.3,20.2,104.8,3.3,338073,16445,14,14,bbr1
0.664,27154,18,20160,45.3,42.9,20.2,104.8,3.2,338073,16447,14,14,bbr1
0.674,19273,13,15840,46.0,49.7,20.2,104.8,3.1,338073,16448,14,14,bbr1
0.682,22121,15,17280,46.6,51.1,20.2,104.8,3.6,450764,16451,14,14,bbr1
0.688,24969,17,17280,47.2,51.1,20.2,104.8,3.8,450764,16453,14,14,bbr1
0.698,27154,18,18720,47.5,49.8,20.2,104.8,3.5,450764,16456,14,14,bbr1
0.704,27154,18,17280,47.3,45.6,20.2,104.8,3.1,450764,16458,14,14,bbr1
0.710,27154,18,17280,46.8,43.8,20.2,104.8,3.2,450764,16460,14,14,bbr1
0.724,19273,13,14455,44.9,39.9,20.2,104.8,5.0,563455,16463,14,14,bbr1
0.732,22121,15,17335,44.5,41.1,20.2,104.8,4.7,563455,16467,14,14,bbr1
0.739,24969,17,18775,44.1,41.3,20.2,104.8,4.3,563455,16470,14,14,bbr1
0.744,27154,18,18775,43.8,41.7,20.2,104.8,3.8,563455,16472,14,14,bbr1
0.752,27154,18,20215,43.5,41.6,20.2,104.8,3.4,563455,16475,14,14,bbr1
0.761,27154,18,21655,43.4,42.6,20.2,104.8,2.8,338073,16478,14,14,bbr1
0.772,19312,13,17280,42.3,41.2,20.2,104.8,3.3,338073,16479,14,14,bbr1
0.779,22160,15,17280,42.4,42.9,20.2,104.8,2.6,450764,16481,14,14,bbr1
0.788,25008,17,20160,42.6,44.2,20.2,104.8,2.4,450764,16485,14,14,bbr1
0.794,27154,18,20160,43.0,46.2,20.2,104.8,2.7,450764,16487,14,14,bbr1
0.801,27154,18,20160,43.6,47.5,20.2,104.8,3.1,450764,16489,14,14,bbr1
0.807,26888,18,20160,44.4,49.9,20.2,104.8,3.9,444279,16491,14,14,bbr1
0.814,26888,18,20160,45.1,49.9,20.2,104.8,4.3,444279,16493,14,14,bbr1
0.821,26888,18,20160,44.8,42.8,20.2,104.8,3.8,444279,16495,14,14,bbr1
0.833,19140,13,17335,44.8,46.6,20.2,104.8,3.0,444279,16498,14,14,bbr1
0.840,21988,15,17335,45.1,46.8,20.2,104.8,2.8,444279,16500,14,14,bbr1
0.850,24836,17,20215,45.4,47.6,20.2,104.8,2.7,444279,16504,14,14,bbr1
0.856,26888,18,20215,45.6,47.6,20.2,104.8,2.6,555348,16506,14,14,bbr1
0.861,26841,18,20215,46.0,48.4,20.2,104.8,2.6,553912,16508,14,14,bbr1
0.869,26841,18,21655,46.3,48.8,20.2,104.8,2.7,553912,16511,14,14,bbr1
0.881,20579,14,18720,45.8,41.2,20.2,104.8,3.0,332347,16514,14,14,bbr1
0.887,22003,15,20160,45.3,41.3,20.2,104.8,3.4,332347,16516,14,14,bbr1
0.896,24851,17,20160,45.2,45.0,20.2,104.8,2.6,332347,16518,14,14,bbr1
0.904,26841,18,20160,45.2,45.3,20.2,104.8,2.0,332347,16520,14,14,bbr1
0.909,26841,18,18720,45.5,47.0,20.2,104.8,1.9,332347,16521,14,14,bbr1
0.917,26841,18,18720,45.8,48.1,20.2,104.8,2.1,332347,16523,14,14,bbr1
0.922,26841,18,17280,46.4,50.5,20.2,104.8,2.8,332347,16524,14,14,bbr1
0.929,26841,18,17280,47.1,51.9,20.2,104.8,3.4,443130,16526,14,14,bbr1
0.941,19116,13,14455,47.5,48.3,20.2,104.8,2.7,443130,16529,14,14,bbr1
0.951,21964,15,17335,47.4,46.5,20.2,104.8,2.3,443130,16533,14,14,bbr1
0.958,24812,17,17335,47.1,44.6,20.2,104.8,2.4,443130,16535,14,14,bbr1
0.963,26841,18,17335,46.5,42.9,20.2,104.8,2.9,553912,16537,14,14,bbr1
0.969,26841,18,17335,45.8,40.9,20.2,104.8,3.6,553912,16539,14,14,bbr1
0.006,26356,18,0,40.1,22.4,20.2,104.8,7.6,539167,16541,14,14,bbr1
0.006,26356,18,0,38.5,27.5,20.2,104.8,8.9,539167,16543,14,14,bbr1
0.036,26356,18,14400,36.9,25.1,20.2,104.8,10.0,539167,16557,14,14,bbr1
0.043,26356,18,15840,36.0,30.0,20.2,104.8,9.2,539167,16560,14,14,bbr1
0.051,26356,18,17280,35.4,31.5,20.2,104.8,8.1,539167,16563,14,14,bbr1
0.057,26356,18,17280,35.1,33.0,20.2,104.8,6.7,539167,16565,14,14,bbr1
0.065,26356,18,18720,35.1,34.7,20.2,104.8,5.1,539167,16568,14,14,bbr1
0.070,26356,18,18720,35.2,36.0,20.2,104.8,4.1,539167,16570,14,14,bbr1
0.078,26356,18,20160,35.5,37.6,20.2,104.8,3.6,539167,16573,14,14,bbr1
0.088,26356,18,21600,35.9,39.1,20.2,104.8,3.6,323500,16576,14,14,bbr1
0.092,26356,18,20160,36.5,40.6,20.2,104.8,3.9,323500,16577,14,14,bbr1
0.101,26356,18,20160,37.1,41.6,20.2,104.8,4.2,323500,16579,14,14,bbr1
0.106,26356,18,18720,37.9,43.0,20.2,104.8,4.6,323500,16580,14,14,bbr1
0.115,26356,18,18720,38.8,44.9,20.2,104.8,5.2,323500,16582,14,14,bbr1
0.119,26356,18,17280,39.7,46.2,20.2,104.8,5.8,323500,16583,14,14,bbr1
0.127,26356,18,17280,40.7,47.6,20.2,104.8,6.3,431334,16585,14,14,bbr1
0.133,26356,18,17280,41.8,49.6,20.2,104.8,7.0,431334,16587,14,14,bbr1
0.140,26356,18,17280,42.7,49.0,20.2,104.8,7.0,431334,16589,14,14,bbr1
0.153,18874,13,14400,43.5,45.2,20.2,104.8,5.3,431334,16591,14,14,bbr1
0.159,21722,15,15840,43.5,43.1,20.2,104.8,4.1,431334,16594,14,14,bbr1
0.169,24570,17,17280,43.1,40.9,20.2,104.8,3.7,431334,16597,14,14,bbr1
0.176,26356,18,17280,42.9,41.0,20.2,104.8,3.3,431334,16599,14,14,bbr1
0.183,26238,18,17280,42.7,41.5,20.2,104.8,2.8,428464,16601,14,14,bbr1
0.189,26238,18,15840,41.6,34.1,20.2,104.8,4.3,535580,16603,14,14,bbr1
0.192,26238,18,15840,40.7,34.2,20.2,104.8,5.1,535580,16604,14,14,bbr1
0.206,18815,13,14400,40.0,37.9,20.2,104.8,4.0,535580,16607,14,14,bbr1
0.214,21663,15,17280,39.8,38.0,20.2,104.8,3.5,535580,16611,14,14,bbr1
0.222,24511,17,18720,39.6,38.2,20.2,104.8,3.0,535580,16614,14,14,bbr1
0.227,26238,18,18720,39.4,38.2,20.2,104.8,2.6,535580,16616,14,14,bbr1
0.235,26238,18,20160,39.4,39.2,20.2,104.8,2.0,535580,16619,14,14,bbr1
0.242,26238,18,20160,39.6,40.9,20.2,104.8,1.9,321348,16621,14,14,bbr1
0.254,18815,13,15895,39.3,40.8,20.2,104.8,2.2,321348,16623,14,14,bbr1
0.262,21663,15,17335,39.6,41.8,20.2,104.8,2.3,428464,16626,14,14,bbr1
0.268,24511,17,17335,40.1,43.8,20.2,104.8,2.7,428464,16628,14,14,bbr1
0.275,26238,18,17335,40.8,45.1,20.2,104.8,3.3,428464,16630,14,14,bbr1
0.282,26925,18,15895,41.4,45.7,20.2,104.8,3.7,445176,16632,14,14,bbr1
0.292,26925,18,17335,41.9,45.4,20.2,104.8,3.8,445176,16635,14,14,bbr1
0.301,19197,13,15840,41.2,36.6,20.2,104.8,4.2,445176,16638,14,14,bbr1
0.311,22045,15,17280,40.6,36.6,20.2,104.8,4.3,445176,16641,14,14,bbr1
0.317,24893,17,17280,40.4,38.4,20.2,104.8,3.8,445176,16643,14,14,bbr1
0.324,26925,18,17280,40.1,38.3,20.2,104.8,3.3,445176,16645,14,14,bbr1
0.330,26925,18,17280,39.9,38.9,20.2,104.8,2.8,445176,16647,14,14,bbr1
0.337,26925,18,17280,39.9,39.4,20.2,104.8,2.3,445176,16649,14,14,bbr1
0.350,19158,13,14400,39.9,40.4,20.2,104.8,1.4,556470,16651,14,14,bbr1
0.358,23430,16,15840,39.8,39.0,20.2,104.8,1.3,556470,16655,14,14,bbr1
0.365,26278,18,17280,39.8,39.6,20.2,104.8,1.0,556470,16658,14,14,bbr1
0.373,26925,18,18720,39.8,40.1,20.2,104.8,0.8,556470,16661,14,14,bbr1
0.381,26925,18,20160,39.8,40.0,20.2,104.8,0.7,556470,16664,14,14,bbr1
0.396,20582,14,15840,39.1,38.7,20.2,104.8,1.5,333882,16666,14,14,bbr1
0.405,23430,16,17280,39.3,41.0,20.2,104.8,1.6,333882,16669,14,14,bbr1
0.412,26278,18,17280,39.7,42.6,20.2,104.8,2.0,445176,16671,14,14,bbr1
0.418,26925,18,17280,40.3,44.2,20.2,104.8,2.7,445176,16673,14,14,bbr1
0.425,26925,18,17280,41.0,46.0,20.2,104.8,3.4,445176,16675,14,14,bbr1
0.431,26925,18,17280,41.8,47.6,20.2,104.8,4.2,445176,16677,14,14,bbr1
0.438,27140,18,15840,41.5,39.4,20.2,104.8,3.8,450424,16679,14,14,bbr1
0.454,19266,13,14400,41.3,40.3,20.2,104.8,2.5,450424,16682,14,14,bbr1
0.464,22114,15,17280,41.2,40.6,20.2,104.8,2.1,450424,16686,14,14,bbr1
0.470,24962,17,17280,41.1,40.7,20.2,104.8,1.7,563030,16688,14,14,bbr1
0.475,27140,18,17280,41.2,41.5,20.2,104.8,1.4,563030,16690,14,14,bbr1
0.483,27140,18,18720,41.2,41.7,20.2,104.8,1.1,563030,16693,14,14,bbr1
0.490,27140,18,20160,41.4,42.2,20.2,104.8,1.1,563030,16696,14,14,bbr1
0.498,27140,18,21600,40.7,35.9,20.2,104.8,2.2,563030,16699,14,14,bbr1
0.509,19266,13,18720,40.5,40.0,20.2,104.8,1.5,337818,16701,14,14,bbr1
0.516,22114,15,17280,40.5,40.2,20.2,104.8,1.2,337818,16702,14,14,bbr1
0.524,24962,17,18720,40.7,42.0,20.2,104.8,1.3,337818,16705,14,14,bbr1
0.529,27140,18,17280,41.0,43.3,20.2,104.8,1.6,337818,16706,14,14,bbr1
0.536,27140,18,17280,41.5,44.8,20.2,104.8,2.2,450424,16708,14,14,bbr1
0.542,27140,18,17280,42.2,47.1,20.2,104.8,3.1,450424,16710,14,14,bbr1
0.549,27140,18,17280,43.0,48.9,20.2,104.8,4.0,450424,16712,14,14,bbr1
0.562,19266,13,14400,42.9,41.1,20.2,104.8,3.0,450424,16714,14,14,bbr1
0.572,22114,15,17280,42.9,42.8,20.2,104.8,2.3,450424,16718,14,14,bbr1
0.578,24962,17,17280,42.7,41.0,20.2,104.8,2.2,563030,16720,14,14,bbr1
0.582,27140,18,17280,42.5,41.5,20.2,104.8,1.9,563030,16722,14,14,bbr1
0.590,27140,18,18720,42.5,41.9,20.2,104.8,1.6,563030,16725,14,14,bbr1
0.598,27140,18,20160,42.5,42.5,20.2,104.8,1.2,563030,16728,14,14,bbr1
0.605,27140,18,21600,41.6,35.9,20.2,104.8,2.5,563030,16731,14,14,bbr1
0.617,19266,13,18720,41.2,40.0,20.2,104.8,2.1,337818,16733,14,14,bbr1
0.623,22114,15,17280,41.3,41.9,20.2,104.8,1.8,337818,16734,14,14,bbr1
0.632,24962,17,18720,41.5,43.1,20.2,104.8,1.8,337818,16737,14,14,bbr1
0.641,27140,18,18720,42.0,45.1,20.2,104.8,2.2,337818,16739,14,14,bbr1
0.645,27140,18,17280,42.6,47.1,20.2,104.8,3.0,337818,16740,14,14,bbr1
0.652,27140,18,17280,43.4,48.8,20.2,104.8,3.8,450424,16742,14,14,bbr1
0.659,27140,18,17280,44.3,50.6,20.2,104.8,4.6,450424,16744,14,14,bbr1
0.671,19266,13,14400,44.3,42.8,20.2,104.8,3.4,450424,16746,14,14,bbr1
0.681,23538,16,15840,44.0,41.7,20.2,104.8,3.2,450424,16750,14,14,bbr1
0.688,26386,18,15840,43.5,39.9,20.2,104.8,3.4,450424,16752,14,14,bbr1
0.694,27140,18,15840,43.0,39.7,20.2,104.8,3.5,450424,16754,14,14,bbr1
0.704,27140,18,17280,42.6,39.9,20.2,104.8,3.4,450424,16757,14,14,bbr1
0.709,17842,12,15840,41.6,34.2,20.2,104.8,4.7,563030,16759,14,14,bbr1
0.718,20690,14,15840,41.1,38.0,20.2,104.8,4.4,563030,16761,14,14,bbr1
0.726,23538,16,18720,40.8,38.2,20.2,104.8,4.0,563030,16765,14,14,bbr1
0.733,26386,18,20160,40.5,38.5,20.2,104.8,3.6,563030,16768,14,14,bbr1
0.738,27140,18,20160,40.3,39.4,20.2,104.8,3.0,563030,16770,14,14,bbr1
0.746,27140,18,21600,40.3,39.7,20.2,104.8,2.4,563030,16773,14,14,bbr1
0.759,20690,14,18720,40.2,39.3,20.2,104.8,1.7,338180,16776,14,14,bbr1
0.769,23538,16,18720,40.7,43.9,20.2,104.8,2.2,338180,16778,14,14,bbr1
0.778,26386,18,20160,41.3,46.2,20.2,104.8,3.0,338180,16781,14,14,bbr1
0.786,27160,18,20160,42.1,47.6,20.2,104.8,3.8,338180,16783,14,14,bbr1
0.791,27160,18,18720,43.1,49.7,20.2,104.8,4.8,338180,16784,14,14,bbr1
0.799,27160,18,18720,44.0,50.8,20.2,104.8,5.5,338180,16786,14,14,bbr1
0.807,27160,18,18720,45.2,53.2,20.2,104.8,6.4,338180,16788,14,14,bbr1
0.812,27160,18,17280,45.7,49.6,20.2,104.8,5.9,338180,16789,14,14,bbr1
0.819,17852,12,15840,45.8,46.2,20.2,104.8,4.6,450907,16791,14,14,bbr1
0.827,20700,14,15840,46.0,47.6,20.2,104.8,3.9,450907,16793,14,14,bbr1
0.835,24972,17,15840,45.7,43.3,20.2,104.8,3.6,450907,16796,14,14,bbr1
0.845,27160,18,17280,45.2,42.1,20.2,104.8,3.6,450907,16799,14,14,bbr1
0.851,27160,18,17280,44.6,40.3,20.2,104.8,3.9,450907,16801,14,14,bbr1
0.857,27160,18,17280,43.8,38.3,20.2,104.8,4.5,450907,16803,14,14,bbr1
0.870,19276,13,14400,42.8,39.6,20.2,104.8,4.3,563633,16805,14,14,bbr1
0.878,22124,15,17280,42.4,39.9,20.2,104.8,4.0,563633,16809,14,14,bbr1
0.886,24972,17,18720,42.2,40.5,20.2,104.8,3.4,563633,16812,14,14,bbr1
0.893,27160,18,20160,42.0,40.9,20.2,104.8,2.9,563633,16815,14,14,bbr1
0.898,27160,18,20160,41.9,41.0,20.2,104.8,2.4,563633,16817,14,14,bbr1
0.906,27160,18,21600,41.9,41.9,20.2,104.8,1.8,563633,16820,14,14,bbr1
0.913,27160,18,21600,41.2,36.1,20.2,104.8,2.8,338180,16822,14,14,bbr1
0.925,19276,13,18720,41.4,42.9,20.2,104.8,2.1,338180,16824,14,14,bbr1
0.932,22124,15,17280,41.5,42.3,20.2,104.8,1.8,338180,16825,14,14,bbr1
0.940,24972,17,18720,42.1,46.4,20.2,104.8,2.6,450907,16828,14,14,bbr1
0.945,27160,18,18720,42.9,48.1,20.2,104.8,3.4,450907,16830,14,14,bbr1
0.955,27160,18,20160,43.7,49.8,20.2,104.8,4.3,450907,16833,14,14,bbr1
0.961,27160,18,20160,44.7,51.6,20.2,104.8,5.2,450907,16835,14,14,bbr1
0.007,3072,2,0,45.2,45.5,20.2,104.8,1.6,563633,16837,15,15,bbr1
0.007,5760,4,0,43.1,28.6,20.2,104.8,5.3,563633,16839,15,15,bbr1
0.034,11456,7,1440,40.8,25.1,20.2,104.8,8.5,563633,16844,15,15,bbr1
0.044,12880,8,7200,39.3,28.9,20.2,104.8,9.4,563633,16849,15,15,bbr1
0.060,17152,11,8640,37.1,21.4,20.2,104.8,11.5,563633,16853,15,15,bbr1
0.068,20000,13,11520,35.3,22.6,20.2,104.8,12.2,563633,16857,15,15,bbr1
0.076,22848,15,12960,34.0,24.9,20.2,104.8,11.8,563633,16860,15,15,bbr1
0.080,25696,17,12960,33.0,26.4,20.2,104.8,10.7,563633,16862,15,15,bbr1
0.088,27160,18,14400,31.7,22.2,20.2,104.8,10.7,563633,16865,15,15,bbr1
