time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.096,27160,18,15840,31.2,27.4,20.2,104.8,9.1,563633,16868,15,15,bbr1
0.103,27160,18,17280,30.9,29.1,20.2,104.8,7.4,563633,16871,15,15,bbr1
0.109,27160,18,17280,30.8,30.5,20.2,104.8,5.6,563633,16873,15,15,bbr1
0.116,27160,18,18720,31.1,32.5,20.2,104.8,4.6,563633,16876,15,15,bbr1
0.122,27160,18,18720,31.4,33.7,20.2,104.8,4.1,563633,16878,15,15,bbr1
0.129,27160,18,20160,32.0,36.0,20.2,104.8,4.3,563633,16881,15,15,bbr1
0.137,27160,18,21600,32.6,37.3,20.2,104.8,4.5,563633,16884,15,15,bbr1
0.146,27160,18,23040,33.5,39.5,20.2,104.8,5.1,338180,16887,15,15,bbr1
0.150,27160,18,21600,34.5,41.3,20.2,104.8,5.8,338180,16888,15,15,bbr1
0.159,27160,18,21600,35.5,43.0,20.2,104.8,6.5,338180,16890,15,15,bbr1
0.163,27160,18,20160,36.7,44.7,20.2,104.8,7.1,338180,16891,15,15,bbr1
0.172,27160,18,20160,37.9,46.2,20.2,104.8,7.7,338180,16893,15,15,bbr1
0.180,27160,18,20160,39.1,47.6,20.2,104.8,8.2,338180,16895,15,15,bbr1
0.184,27160,18,18720,40.4,49.8,20.2,104.8,8.9,338180,16896,15,15,bbr1
0.193,27160,18,18720,41.8,51.6,20.2,104.8,9.4,338180,16898,15,15,bbr1
0.204,19276,13,14400,44.3,51.8,20.2,104.8,9.6,450907,16899,15,15,bbr1
0.214,22124,15,17280,45.0,49.9,20.2,104.8,8.6,450907,16903,15,15,bbr1
0.220,26396,18,15840,45.1,45.8,20.2,104.8,6.6,450907,16905,15,15,bbr1
0.226,27160,18,15840,45.0,43.8,20.2,104.8,5.3,450907,16907,15,15,bbr1
0.236,27160,18,17280,44.7,42.6,20.2,104.8,4.6,450907,16910,15,15,bbr1
0.242,27160,18,15840,43.3,34.1,20.2,104.8,6.1,450907,16912,15,15,bbr1
0.257,19276,13,14400,42.1,38.3,20.2,104.8,5.5,563633,16915,15,15,bbr1
0.265,22124,15,17280,41.7,38.9,20.2,104.8,4.9,563633,16919,15,15,bbr1
0.273,24972,17,18720,41.4,39.4,20.2,104.8,4.3,563633,16922,15,15,bbr1
0.277,26935,18,18720,41.2,39.7,20.2,104.8,3.6,556771,16924,15,15,bbr1
0.285,26935,18,20160,41.1,40.4,20.2,104.8,2.9,556771,16927,15,15,bbr1
0.295,26935,18,21600,41.1,40.8,20.2,104.8,2.3,334062,16930,15,15,bbr1
0.299,26935,18,20160,40.4,35.8,20.2,104.8,3.0,334062,16931,15,15,bbr1
0.312,20587,14,15840,40.6,41.8,20.2,104.8,2.1,334209,16933,15,15,bbr1
0.320,23435,16,17280,40.7,41.8,20.2,104.8,1.8,445612,16936,15,15,bbr1
0.329,27503,19,17280,41.2,44.2,20.2,104.8,2.2,459252,16939,15,15,bbr1
0.335,27503,19,17280,41.8,46.0,20.2,104.8,2.9,459252,16941,15,15,bbr1
0.342,27515,19,17280,41.8,42.0,20.2,104.8,2.2,459549,16943,15,15,bbr1
0.347,27515,19,17280,41.9,42.5,20.2,104.8,1.8,574436,16945,15,15,bbr1
0.355,27515,19,18720,41.7,40.6,20.2,104.8,1.7,574436,16948,15,15,bbr1
0.368,19453,13,17280,41.2,39.9,20.2,104.8,1.8,574436,16951,15,15,bbr1
0.373,22301,15,17280,41.0,39.2,20.2,104.8,1.8,574436,16953,15,15,bbr1
0.381,25149,17,20160,40.8,39.8,20.2,104.8,1.7,574436,16957,15,15,bbr1
0.388,27515,19,21600,40.8,40.1,20.2,104.8,1.4,574436,16960,15,15,bbr1
0.398,27515,19,23040,40.9,42.2,20.2,104.8,1.4,344661,16963,15,15,bbr1
0.402,27515,19,21600,41.3,44.1,20.2,104.8,1.9,344661,16964,15,15,bbr1
0.410,27515,19,21600,41.9,45.9,20.2,104.8,2.5,344661,16966,15,15,bbr1
0.421,19453,13,18720,41.9,42.8,20.2,104.8,1.8,344661,16968,15,15,bbr1
0.428,22301,15,17280,42.7,48.0,20.2,104.8,2.9,344661,16969,15,15,bbr1
0.435,25149,17,18720,43.6,49.8,20.2,104.8,3.9,459549,16972,15,15,bbr1
0.445,27515,19,20160,44.6,51.7,20.2,104.8,5.0,459549,16975,15,15,bbr1
0.451,27515,19,20160,45.7,53.5,20.2,104.8,6.0,459549,16977,15,15,bbr1
0.457,27515,19,20160,46.5,52.0,20.2,104.8,6.1,574436,16979,15,15,bbr1
0.464,27515,19,21600,46.9,50.0,20.2,104.8,5.4,574436,16982,15,15,bbr1
0.469,27515,19,21600,46.8,46.1,20.2,104.8,4.3,574436,16984,15,15,bbr1
0.490,22301,15,17335,46.2,46.3,20.2,104.8,2.5,344661,16988,15,15,bbr1
0.498,25149,17,18775,46.3,46.8,20.2,104.8,2.0,344661,16991,15,15,bbr1
0.506,27515,19,18775,46.5,47.5,20.2,104.8,1.8,344661,16993,15,15,bbr1
0.510,27515,19,17335,46.8,49.3,20.2,104.8,2.1,344661,16994,15,15,bbr1
0.518,27515,19,17335,47.3,50.9,20.2,104.8,2.6,459549,16996,15,15,bbr1
0.524,27515,19,17335,48.1,53.1,20.2,104.8,3.4,459549,16998,15,15,bbr1
0.538,20916,14,14400,47.5,43.8,20.2,104.8,3.0,459549,17001,15,15,bbr1
0.547,23764,16,17280,46.9,42.4,20.2,104.8,3.5,459549,17005,15,15,bbr1
0.553,26612,18,17280,46.1,40.9,20.2,104.8,4.1,574436,17007,15,15,bbr1
0.560,27515,19,18720,45.4,40.2,20.2,104.8,4.6,574436,17010,15,15,bbr1
0.568,27515,19,20160,44.8,40.9,20.2,104.8,4.5,574436,17013,15,15,bbr1
0.576,27515,19,21600,44.4,41.5,20.2,104.8,4.2,574436,17016,15,15,bbr1
0.584,27515,19,23040,43.6,37.6,20.2,104.8,4.9,344661,17019,15,15,bbr1
0.594,19453,13,18720,43.1,41.9,20.2,104.8,3.5,344661,17020,15,15,bbr1
0.601,22301,15,17280,43.2,44.0,20.2,104.8,2.8,344661,17021,15,15,bbr1
0.608,25149,17,18720,43.6,45.8,20.2,104.8,2.8,459549,17024,15,15,bbr1
0.615,27515,19,18720,44.1,47.6,20.2,104.8,3.1,459549,17026,15,15,bbr1
0.624,27515,19,20160,44.8,49.5,20.2,104.8,3.7,459549,17029,15,15,bbr1
0.630,27515,19,20160,45.5,51.0,20.2,104.8,4.3,459549,17031,15,15,bbr1
0.636,27515,19,20160,46.5,53.1,20.2,104.8,5.1,459549,17033,15,15,bbr1
0.649,19453,13,17280,46.0,42.8,20.2,104.8,3.9,459549,17035,15,15,bbr1
0.656,22301,15,17280,45.9,45.6,20.2,104.8,3.0,459549,17037,15,15,bbr1
0.665,25149,17,20160,46.0,46.2,20.2,104.8,2.3,574436,17041,15,15,bbr1
0.670,27515,19,20160,46.1,46.8,20.2,104.8,2.0,574436,17043,15,15,bbr1
0.677,27515,19,21600,46.2,46.8,20.2,104.8,1.7,574436,17046,15,15,bbr1
0.685,27515,19,23040,46.4,47.8,20.2,104.8,1.7,574436,17049,15,15,bbr1
0.694,27515,19,24480,46.6,48.5,20.2,104.8,1.8,344661,17052,15,15,bbr1
0.698,27515,19,23040,46.2,42.8,20.2,104.8,2.3,344661,17053,15,15,bbr1
0.712,20877,14,18775,45.9,45.8,20.2,104.8,1.6,344661,17056,15,15,bbr1
0.719,23725,16,18775,46.2,47.8,20.2,104.8,1.7,344661,17058,15,15,bbr1
0.729,26573,18,20215,46.6,49.6,20.2,104.8,2.1,344661,17061,15,15,bbr1
0.733,27515,19,18775,47.2,51.5,20.2,104.8,2.8,344661,17062,15,15,bbr1
0.742,27515,19,18775,48.0,53.2,20.2,104.8,3.6,344661,17064,15,15,bbr1
0.750,27515,19,18775,48.8,55.0,20.2,104.8,4.5,344661,17066,15,15,bbr1
0.754,27515,19,17335,49.4,53.6,20.2,104.8,4.6,344661,17067,15,15,bbr1
0.761,27515,19,15840,49.0,46.2,20.2,104.8,4.2,459549,17069,15,15,bbr1
0.777,19453,13,14400,48.6,46.7,20.2,104.8,3.2,459549,17072,15,15,bbr1
0.787,22301,15,17280,48.2,45.2,20.2,104.8,3.3,459549,17076,15,15,bbr1
0.793,25149,17,17280,47.6,43.4,20.2,104.8,3.6,459549,17078,15,15,bbr1
0.799,27515,19,17280,46.8,41.7,20.2,104.8,4.2,459549,17080,15,15,bbr1
0.806,27515,19,17280,46.2,41.6,20.2,104.8,4.4,459549,17082,15,15,bbr1
0.812,27515,19,17280,45.7,42.2,20.2,104.8,4.3,459549,17084,15,15,bbr1
0.821,27515,19,18720,44.5,35.9,20.2,104.8,5.7,459549,17087,15,15,bbr1
0.832,19453,13,15840,43.4,39.9,20.2,104.8,5.1,558475,17089,15,15,bbr1
0.839,22301,15,17280,43.1,40.9,20.2,104.8,4.4,558475,17092,15,15,bbr1
0.848,25149,17,20160,42.9,41.6,20.2,104.8,3.7,558475,17096,15,15,bbr1
0.855,26991,18,20160,42.8,42.0,20.2,104.8,3.0,335085,17098,15,15,bbr1
0.864,26991,18,20160,42.8,42.7,20.2,104.8,2.3,335085,17100,15,15,bbr1
0.867,26991,18,18720,42.8,43.2,20.2,104.8,1.8,335085,17101,15,15,bbr1
0.876,26991,18,17280,42.2,37.6,20.2,104.8,2.7,335085,17103,15,15,bbr1
0.889,19191,13,14400,42.3,44.3,20.2,104.8,2.3,446780,17105,15,15,bbr1
0.899,22039,15,17280,42.7,45.8,20.2,104.8,2.6,446780,17109,15,15,bbr1
0.905,24887,17,17280,43.1,45.8,20.2,104.8,2.7,446780,17111,15,15,bbr1
0.911,26991,18,17280,43.2,43.9,20.2,104.8,2.2,446780,17113,15,15,bbr1
0.918,26991,18,17280,43.1,42.5,20.2,104.8,1.8,446780,17115,15,15,bbr1
0.924,26991,18,17280,42.8,40.6,20.2,104.8,2.0,446780,17117,15,15,bbr1
0.937,19191,13,14455,41.7,39.8,20.2,104.8,2.9,446780,17120,15,15,bbr1
0.946,22039,15,17335,41.5,39.9,20.2,104.8,2.7,446780,17124,15,15,bbr1
0.953,24887,17,17335,41.3,40.5,20.2,104.8,2.2,446780,17126,15,15,bbr1
0.958,26991,18,17335,41.3,40.9,20.2,104.8,1.8,558475,17128,15,15,bbr1
0.966,26991,18,18775,41.2,41.0,20.2,104.8,1.4,558475,17131,15,15,bbr1
0.972,26991,18,18775,41.3,41.8,20.2,104.8,1.2,558475,17133,15,15,bbr1
0.985,19230,13,17280,40.5,39.8,20.2,104.8,1.9,335085,17136,15,15,bbr1
0.991,22078,15,17280,40.5,40.0,20.2,104.8,1.6,335085,17138,15,15,bbr1
1.002,24926,17,18720,40.4,40.1,20.2,104.8,1.2,335085,17141,15,15,bbr1
1.007,26991,18,17280,40.6,41.7,20.2,104.8,1.3,335085,17142,15,15,bbr1
1.014,26991,18,17280,41.0,44.0,20.2,104.8,1.8,446780,17144,15,15,bbr1
1.021,26991,18,17280,41.5,45.2,20.2,104.8,2.4,446780,17146,15,15,bbr1
1.027,26991,18,17280,42.3,47.3,20.2,104.8,3.2,446780,17148,15,15,bbr1
0.007,26991,18,784,41.1,39.6,20.2,104.8,2.6,558475,17151,15,15,bbr1
0.007,14247,9,2880,40.7,38.2,20.2,104.8,2.6,558475,17153,15,15,bbr1
0.034,19943,13,8640,38.7,24.7,20.2,104.8,6.0,558475,17161,15,15,bbr1
0.044,22791,15,12960,37.5,29.3,20.2,104.8,6.8,558475,17166,15,15,bbr1
0.052,25639,17,14400,36.8,31.5,20.2,104.8,6.6,558475,17169,15,15,bbr1
0.060,26991,18,15840,36.3,32.6,20.2,104.8,6.0,558475,17172,15,15,bbr1
0.065,26991,18,15840,34.9,25.6,20.2,104.8,7.2,558475,17174,15,15,bbr1
0.072,26991,18,17280,34.3,30.2,20.2,104.8,6.6,558475,17177,15,15,bbr1
0.078,26991,18,17280,34.1,32.4,20.2,104.8,5.4,558475,17179,15,15,bbr1
0.085,26991,18,18720,34.1,34.0,20.2,104.8,4.1,558475,17182,15,15,bbr1
0.093,26991,18,20160,34.3,35.7,20.2,104.8,3.5,558475,17185,15,15,bbr1
0.100,26991,18,20160,34.7,37.3,20.2,104.8,3.4,335085,17187,15,15,bbr1
0.109,26991,18,20160,35.2,39.1,20.2,104.8,3.6,335085,17189,15,15,bbr1
0.113,26991,18,18720,35.9,40.8,20.2,104.8,4.1,335085,17190,15,15,bbr1
0.121,26991,18,18720,36.7,42.6,20.2,104.8,4.8,335085,17192,15,15,bbr1
0.130,26991,18,18720,37.7,44.1,20.2,104.8,5.4,335085,17194,15,15,bbr1
0.134,26991,18,17280,38.7,45.9,20.2,104.8,6.1,335085,17195,15,15,bbr1
0.142,26991,18,17280,39.8,47.5,20.2,104.8,6.8,446780,17197,15,15,bbr1
0.153,19191,13,14400,41.8,47.5,20.2,104.8,7.2,446780,17199,15,15,bbr1
0.163,22039,15,17280,42.3,45.8,20.2,104.8,6.4,443305,17203,15,15,bbr1
0.170,24887,17,17280,42.5,44.1,20.2,104.8,5.3,443305,17205,15,15,bbr1
0.176,26848,18,17280,42.5,42.1,20.2,104.8,4.1,443305,17207,15,15,bbr1
0.183,26848,18,17280,42.2,40.6,20.2,104.8,3.5,443305,17209,15,15,bbr1
0.189,26848,18,17280,42.1,41.0,20.2,104.8,2.9,443305,17211,15,15,bbr1
0.195,26848,18,17280,41.1,34.2,20.2,104.8,4.2,554131,17213,15,15,bbr1
0.206,19120,13,14400,40.4,38.2,20.2,104.8,3.5,554131,17215,15,15,bbr1
0.214,21968,15,17280,40.2,38.7,20.2,104.8,3.1,554131,17219,15,15,bbr1
0.222,24816,17,18720,40.1,39.1,20.2,104.8,2.6,554131,17222,15,15,bbr1
0.227,26848,18,18720,40.0,39.2,20.2,104.8,2.1,554131,17224,15,15,bbr1
0.235,26848,18,20160,39.9,39.8,20.2,104.8,1.6,554131,17227,15,15,bbr1
0.245,26848,18,21600,40.0,40.9,20.2,104.8,1.5,332478,17230,15,15,bbr1
0.249,26848,18,20160,39.5,36.0,20.2,104.8,2.1,332478,17231,15,15,bbr1
0.261,19120,13,17280,40.1,42.7,20.2,104.8,2.2,332478,17233,15,15,bbr1
0.268,21968,15,17280,40.6,44.1,20.2,104.8,2.7,443305,17235,15,15,bbr1
0.278,24816,17,20160,41.3,46.0,20.2,104.8,3.3,443305,17239,15,15,bbr1
0.285,26848,18,20160,42.0,47.5,20.2,104.8,4.1,443305,17241,15,15,bbr1
0.291,26848,18,20160,42.9,48.7,20.2,104.8,4.7,443305,17243,15,15,bbr1
0.298,26848,18,20160,43.6,49.0,20.2,104.8,5.1,443305,17245,15,15,bbr1
0.304,26765,18,20160,44.1,47.3,20.2,104.8,4.7,441294,17247,15,15,bbr1
0.316,19078,13,17280,44.4,45.9,20.2,104.8,3.2,441294,17249,15,15,bbr1
0.323,21926,15,17280,44.6,46.2,20.2,104.8,2.9,441294,17251,15,15,bbr1
0.333,24774,17,20160,44.9,46.6,20.2,104.8,2.6,441294,17255,15,15,bbr1
0.340,26765,18,20160,45.1,46.8,20.2,104.8,2.5,441294,17257,15,15,bbr1
0.346,26765,18,20160,45.4,47.3,20.2,104.8,2.4,441294,17259,15,15,bbr1
0.352,26765,18,18720,45.5,45.9,20.2,104.8,1.9,551617,17261,15,15,bbr1
0.369,20502,14,15840,44.4,41.1,20.2,104.8,2.9,551617,17264,15,15,bbr1
0.377,23350,16,18720,44.5,44.8,20.2,104.8,2.2,551617,17268,15,15,bbr1
0.385,26198,18,20160,44.6,45.1,20.2,104.8,1.8,551617,17271,15,15,bbr1
0.392,26765,18,20160,44.6,45.1,20.2,104.8,1.5,330970,17273,15,15,bbr1
0.401,26765,18,20160,44.8,45.7,20.2,104.8,1.4,330970,17275,15,15,bbr1
0.405,26765,18,18720,45.0,46.8,20.2,104.8,1.6,330970,17276,15,15,bbr1
0.414,17654,12,17280,44.3,39.2,20.2,104.8,2.6,330970,17278,15,15,bbr1
0.420,20502,14,15840,44.3,44.2,20.2,104.8,2.0,441294,17279,15,15,bbr1
0.430,23350,16,18720,44.5,45.9,20.2,104.8,1.9,441294,17283,15,15,bbr1
0.437,26198,18,18720,44.9,47.5,20.2,104.8,2.2,441294,17285,15,15,bbr1
0.443,26765,18,18720,45.2,47.4,20.2,104.8,2.3,441294,17287,15,15,bbr1
0.450,26765,18,18720,45.2,45.5,20.2,104.8,1.8,441294,17289,15,15,bbr1
0.457,25926,18,18720,45.0,43.4,20.2,104.8,1.8,420865,17291,15,15,bbr1
0.472,20083,13,14400,44.1,43.0,20.2,104.8,2.4,420865,17293,15,15,bbr1
0.479,22931,15,15840,44.0,43.3,20.2,104.8,2.0,420865,17296,15,15,bbr1
0.485,25779,17,15840,43.9,43.3,20.2,104.8,1.7,526081,17298,15,15,bbr1
0.493,25926,18,17280,43.9,44.0,20.2,104.8,1.3,526081,17301,15,15,bbr1
0.501,25926,18,18720,44.0,44.3,20.2,104.8,1.0,526081,17304,15,15,bbr1
0.507,25926,18,18720,44.0,44.4,20.2,104.8,0.9,526081,17306,15,15,bbr1
0.512,25926,18,18720,42.8,34.2,20.2,104.8,3.1,526081,17308,15,15,bbr1
0.525,18659,12,17280,41.6,37.7,20.2,104.8,3.9,315648,17311,15,15,bbr1
0.532,21507,14,15840,41.3,39.3,20.2,104.8,3.5,315648,17312,15,15,bbr1
0.541,24355,16,17280,41.3,41.1,20.2,104.8,2.6,315648,17315,15,15,bbr1
0.545,25926,18,15840,41.4,42.4,20.2,104.8,2.3,420865,17316,15,15,bbr1
0.555,26013,18,17280,41.7,43.4,20.2,104.8,2.2,422973,17319,15,15,bbr1
0.561,26013,18,17280,42.1,45.1,20.2,104.8,2.5,422973,17321,15,15,bbr1
0.568,26013,18,17280,42.7,46.6,20.2,104.8,3.0,422973,17323,15,15,bbr1
0.574,17278,11,15840,42.2,39.3,20.2,104.8,3.1,562880,17325,15,15,bbr1
0.583,20126,13,14400,42.0,40.4,20.2,104.8,2.8,562880,17326,15,15,bbr1
0.591,22974,15,17280,41.8,40.4,20.2,104.8,2.5,562880,17330,15,15,bbr1
0.599,25822,17,18720,41.6,40.5,20.2,104.8,2.2,562880,17333,15,15,bbr1
0.604,27135,18,18720,41.5,40.5,20.2,104.8,1.9,562880,17335,15,15,bbr1
0.612,27135,18,20160,41.4,40.6,20.2,104.8,1.7,562880,17338,15,15,bbr1
0.619,27135,18,21600,41.4,41.4,20.2,104.8,1.3,562880,17341,15,15,bbr1
0.638,22111,15,17280,41.0,42.9,20.2,104.8,1.9,337728,17344,15,15,bbr1
0.646,24959,17,18720,41.4,44.2,20.2,104.8,2.2,450304,17347,15,15,bbr1
0.652,27135,18,18720,42.1,46.4,20.2,104.8,2.9,450304,17349,15,15,bbr1
0.658,27135,18,18720,42.8,48.1,20.2,104.8,3.7,450304,17351,15,15,bbr1
0.668,27135,18,20160,43.7,49.8,20.2,104.8,4.5,450304,17354,15,15,bbr1
0.674,27135,18,18720,44.5,50.4,20.2,104.8,5.0,562880,17356,15,15,bbr1
0.691,20687,14,15840,43.9,43.1,20.2,104.8,3.8,562880,17359,15,15,bbr1
0.699,23535,16,18720,44.0,44.1,20.2,104.8,2.9,562880,17363,15,15,bbr1
0.707,26383,18,20160,43.8,42.6,20.2,104.8,2.5,562880,17366,15,15,bbr1
0.711,27135,18,20160,43.9,44.8,20.2,104.8,2.1,562880,17368,15,15,bbr1
0.719,27135,18,21600,44.1,45.1,20.2,104.8,1.9,562880,17371,15,15,bbr1
0.728,27135,18,23040,44.4,47.0,20.2,104.8,2.2,337728,17374,15,15,bbr1
0.742,20687,14,17280,43.8,44.0,20.2,104.8,2.2,337728,17375,15,15,bbr1
0.750,23535,16,18720,44.1,46.3,20.2,104.8,2.3,450304,17378,15,15,bbr1
0.756,26383,18,18720,44.6,47.6,20.2,104.8,2.5,450304,17380,15,15,bbr1
0.766,27135,18,20160,45.2,49.7,20.2,104.8,3.2,450304,17383,15,15,bbr1
0.772,27135,18,20160,45.9,50.9,20.2,104.8,3.8,450304,17385,15,15,bbr1
0.779,27135,18,20160,46.8,53.2,20.2,104.8,4.7,450304,17387,15,15,bbr1
0.785,27135,18,20160,47.6,53.2,20.2,104.8,5.1,450304,17389,15,15,bbr1
0.797,19263,13,17280,46.8,45.1,20.2,104.8,4.2,562880,17391,15,15,bbr1
0.804,22111,15,17280,46.7,46.0,20.2,104.8,3.4,562880,17393,15,15,bbr1
0.812,24959,17,20160,46.7,46.5,20.2,104.8,2.6,562880,17397,15,15,bbr1
0.820,27135,18,21600,46.7,46.8,20.2,104.8,2.0,562880,17400,15,15,bbr1
0.826,27135,18,21600,46.8,47.4,20.2,104.8,1.6,337728,17402,15,15,bbr1
0.835,27135,18,20160,46.6,45.9,20.2,104.8,1.5,337728,17404,15,15,bbr1
0.850,20687,14,15840,45.3,41.0,20.2,104.8,3.1,337728,17406,15,15,bbr1
0.858,23535,16,17280,45.3,45.5,20.2,104.8,2.4,450304,17409,15,15,bbr1
0.864,26383,18,17280,45.7,47.9,20.2,104.8,2.4,450304,17411,15,15,bbr1
0.874,27135,18,18720,46.1,49.1,20.2,104.8,2.7,450304,17414,15,15,bbr1
0.880,27135,18,18720,46.5,49.2,20.2,104.8,2.8,562880,17416,15,15,bbr1
0.884,27135,18,18720,46.7,47.9,20.2,104.8,2.4,562880,17418,15,15,bbr1
0.901,20687,14,15840,45.2,41.7,20.2,104.8,3.8,562880,17421,15,15,bbr1
0.909,23535,16,18720,44.9,42.6,20.2,104.8,3.5,562880,17425,15,15,bbr1
0.917,26383,18,20160,44.7,43.0,20.2,104.8,3.1,562880,17428,15,15,bbr1
0.922,27135,18,20160,44.5,43.3,20.2,104.8,2.7,562880,17430,15,15,bbr1
0.930,27135,18,21600,44.6,45.2,20.2,104.8,2.2,562880,17433,15,15,bbr1
0.939,27135,18,23040,44.8,46.6,20.2,104.8,2.1,337728,17436,15,15,bbr1
0.953,20687,14,17280,44.2,44.5,20.2,104.8,2.3,337728,17437,15,15,bbr1
0.961,23535,16,18720,44.4,46.3,20.2,104.8,2.2,450304,17440,15,15,bbr1
0.967,26383,18,18720,44.8,47.6,20.2,104.8,2.5,450304,17442,15,15,bbr1
0.976,27135,18,20160,45.4,49.6,20.2,104.8,3.0,450304,17445,15,15,bbr1
0.982,27135,18,20160,46.2,51.4,20.2,104.8,3.8,562880,17447,15,15,bbr1
0.987,27135,18,18720,46.9,52.2,20.2,104.8,4.3,562880,17449,15,15,bbr1
1.006,20687,14,17280,45.8,43.3,20.2,104.8,4.2,562880,17453,15,15,bbr1
1.013,23535,16,18720,45.7,44.3,20.2,104.8,3.6,562880,17456,15,15,bbr1
1.022,26383,18,21600,45.5,44.8,20.2,104.8,2.9,562880,17460,15,15,bbr1
1.028,27135,18,21600,45.5,45.0,20.2,104.8,2.3,337728,17462,15,15,bbr1
1.037,27135,18,21600,45.7,46.9,20.2,104.8,2.1,337728,17464,15,15,bbr1
1.041,27135,18,20160,46.0,48.0,20.2,104.8,2.2,337728,17465,15,15,bbr1
1.049,27135,18,20160,46.5,50.3,20.2,104.8,2.7,337728,17467,15,15,bbr1
1.058,26879,18,20160,46.0,42.8,20.2,104.8,3.0,333043,17469,15,15,bbr1
1.067,19135,13,15840,46.5,49.6,20.2,104.8,2.6,333043,17470,15,15,bbr1
1.075,21983,15,17280,47.1,51.0,20.2,104.8,3.1,444058,17473,15,15,bbr1
1.081,24831,17,17280,47.6,51.1,20.2,104.8,3.3,444058,17475,15,15,bbr1
1.088,26879,18,17280,47.8,49.7,20.2,104.8,3.0,444058,17477,15,15,bbr1
1.098,26879,18,18720,47.8,47.8,20.2,104.8,2.3,444058,17480,15,15,bbr1
1.104,26879,18,18720,47.6,46.3,20.2,104.8,2.1,444058,17482,15,15,bbr1
1.110,17711,12,17280,46.6,39.4,20.2,104.8,3.6,555072,17484,15,15,bbr1
1.119,20559,14,15840,46.0,41.6,20.2,104.8,3.9,555072,17485,15,15,bbr1
1.127,23407,16,18720,45.5,42.4,20.2,104.8,3.9,555072,17489,15,15,bbr1
1.135,26255,18,20160,45.2,42.8,20.2,104.8,3.6,555072,17492,15,15,bbr1
1.142,26879,18,20160,44.9,43.2,20.2,104.8,3.2,333043,17494,15,15,bbr1
1.150,26879,18,20160,44.8,43.4,20.2,104.8,2.8,333043,17496,15,15,bbr1
1.154,26733,18,17280,44.5,43.0,20.2,104.8,2.5,330382,17497,15,15,bbr1
1.168,19062,13,14400,43.5,42.5,20.2,104.8,3.0,440510,17499,15,15,bbr1
1.178,21910,15,17280,43.6,44.2,20.2,104.8,2.4,440510,17503,15,15,bbr1
1.184,24758,17,17280,43.9,45.7,20.2,104.8,2.4,550637,17505,15,15,bbr1
1.189,26733,18,17280,44.1,45.6,20.2,104.8,2.2,550637,17507,15,15,bbr1
1.197,26733,18,18720,44.0,43.7,20.2,104.8,1.7,550637,17510,15,15,bbr1
1.205,26733,18,20160,43.8,42.1,20.2,104.8,1.8,550637,17513,15,15,bbr1
1.212,26733,18,20160,42.8,35.9,20.2,104.8,3.3,330382,17515,15,15,bbr1
1.223,19062,13,15840,42.1,39.9,20.2,104.8,3.1,330382,17516,15,15,bbr1
0.006,17638,12,645,43.0,39.3,20.2,104.8,3.4,554038,17520,15,15,bbr1
0.006,18212,12,2935,43.4,46.3,20.2,104.8,3.4,554038,17522,15,15,bbr1
0.033,23947,16,12960,40.9,23.5,20.2,104.8,7.5,554038,17533,15,15,bbr1
0.041,26795,18,14400,39.1,26.8,20.2,104.8,9.2,554038,17536,15,15,bbr1
0.048,26845,18,15840,37.8,28.3,20.2,104.8,9.6,554038,17539,15,15,bbr1
0.056,26845,18,17280,36.8,29.5,20.2,104.8,9.2,554038,17542,15,15,bbr1
