time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.061,26845,18,17280,36.1,31.8,20.2,104.8,8.2,554038,17544,15,15,bbr1
0.069,26845,18,18720,35.7,33.0,20.2,104.8,6.9,554038,17547,15,15,bbr1
0.077,26845,18,20160,35.6,34.4,20.2,104.8,5.5,554038,17550,15,15,bbr1
0.084,26845,18,20160,35.7,36.7,20.2,104.8,4.4,332423,17552,15,15,bbr1
0.092,26845,18,20160,36.0,38.1,20.2,104.8,3.9,332423,17554,15,15,bbr1
0.097,26845,18,18720,36.4,39.5,20.2,104.8,3.8,332423,17555,15,15,bbr1
0.105,26845,18,18720,37.1,41.6,20.2,104.8,4.1,332423,17557,15,15,bbr1
0.110,26845,18,17280,37.8,42.7,20.2,104.8,4.5,332423,17558,15,15,bbr1
0.118,26845,18,17280,38.7,44.9,20.2,104.8,5.2,443231,17560,15,15,bbr1
0.124,26845,18,17280,39.7,46.4,20.2,104.8,5.8,443231,17562,15,15,bbr1
0.130,26845,18,17280,40.7,47.6,20.2,104.8,6.4,443231,17564,15,15,bbr1
0.137,26845,18,17280,41.4,46.4,20.2,104.8,6.2,443231,17566,15,15,bbr1
0.150,19118,13,14400,41.8,42.8,20.2,104.8,4.3,443231,17568,15,15,bbr1
0.160,21966,15,17280,41.7,41.0,20.2,104.8,3.4,443231,17572,15,15,bbr1
0.166,24814,17,17280,41.6,40.9,20.2,104.8,2.8,443231,17574,15,15,bbr1
0.172,26845,18,17280,41.6,41.7,20.2,104.8,2.1,443231,17576,15,15,bbr1
0.179,26845,18,17280,41.7,42.0,20.2,104.8,1.6,443231,17578,15,15,bbr1
0.185,26845,18,15840,40.7,34.2,20.2,104.8,3.1,554038,17580,15,15,bbr1
0.190,26845,18,17280,39.9,34.3,20.2,104.8,3.9,554038,17582,15,15,bbr1
0.203,19118,13,15840,39.5,38.1,20.2,104.8,3.0,554038,17585,15,15,bbr1
0.210,21966,15,17280,39.3,38.3,20.2,104.8,2.5,554038,17588,15,15,bbr1
0.219,24814,17,20160,39.3,39.1,20.2,104.8,2.0,554038,17592,15,15,bbr1
0.234,26845,18,20160,39.5,41.1,20.2,104.8,1.5,332423,17596,15,15,bbr1
0.238,26845,18,18720,39.9,42.7,20.2,104.8,2.0,332423,17597,15,15,bbr1
0.247,17694,12,17280,39.8,39.3,20.2,104.8,1.6,337374,17599,15,15,bbr1
0.254,20542,14,15840,40.2,42.8,20.2,104.8,2.0,449833,17600,15,15,bbr1
0.264,23390,16,18720,41.0,46.1,20.2,104.8,2.9,449833,17604,15,15,bbr1
0.270,26238,18,18720,41.8,47.5,20.2,104.8,3.8,449833,17606,15,15,bbr1
0.277,27116,18,18720,42.5,47.6,20.2,104.8,4.3,449833,17608,15,15,bbr1
0.283,27116,18,18720,42.9,45.5,20.2,104.8,4.0,449833,17610,15,15,bbr1
0.289,27116,18,18720,43.0,43.9,20.2,104.8,3.3,449833,17612,15,15,bbr1
0.295,17830,12,17280,42.6,39.4,20.2,104.8,3.3,562291,17614,15,15,bbr1
0.305,20678,14,15840,42.6,43.2,20.2,104.8,2.7,562291,17615,15,15,bbr1
0.313,23526,16,18720,42.7,43.3,20.2,104.8,2.2,562291,17619,15,15,bbr1
0.321,26374,18,20160,42.9,44.0,20.2,104.8,1.9,562291,17622,15,15,bbr1
0.326,27116,18,20160,43.1,44.4,20.2,104.8,1.8,562291,17624,15,15,bbr1
0.334,27116,18,21600,43.3,44.9,20.2,104.8,1.8,562291,17627,15,15,bbr1
0.343,27116,18,23040,43.6,45.5,20.2,104.8,1.9,337374,17630,15,15,bbr1
0.355,20678,14,17280,42.8,42.8,20.2,104.8,2.2,337374,17631,15,15,bbr1
0.363,23526,16,18720,43.0,44.4,20.2,104.8,2.1,449833,17634,15,15,bbr1
0.369,26374,18,18720,43.4,45.9,20.2,104.8,2.3,449833,17636,15,15,bbr1
0.379,27116,18,20160,44.0,48.0,20.2,104.8,2.9,449833,17639,15,15,bbr1
0.386,27116,18,20160,44.6,49.5,20.2,104.8,3.5,449833,17641,15,15,bbr1
0.391,27116,18,20160,45.5,51.3,20.2,104.8,4.3,449833,17643,15,15,bbr1
0.398,27116,18,20160,46.2,51.4,20.2,104.8,4.7,449833,17645,15,15,bbr1
0.404,27116,18,20160,45.8,42.7,20.2,104.8,4.4,449833,17647,15,15,bbr1
0.417,19254,13,17335,45.7,45.9,20.2,104.8,2.6,562291,17650,15,15,bbr1
0.424,22102,15,17335,45.8,46.4,20.2,104.8,2.2,562291,17652,15,15,bbr1
0.432,24950,17,20215,45.9,46.8,20.2,104.8,1.9,562291,17656,15,15,bbr1
0.441,27116,18,21655,46.0,46.8,20.2,104.8,1.6,337374,17659,15,15,bbr1
0.445,27116,18,20215,46.3,47.7,20.2,104.8,1.6,337374,17660,15,15,bbr1
0.454,27116,18,20215,46.4,47.8,20.2,104.8,1.6,337374,17662,15,15,bbr1
0.458,27116,18,18775,46.8,49.1,20.2,104.8,1.9,337374,17663,15,15,bbr1
0.472,19293,13,15895,45.9,42.9,20.2,104.8,2.6,337374,17666,15,15,bbr1
0.479,22141,15,17335,46.1,47.4,20.2,104.8,2.4,449833,17669,15,15,bbr1
0.486,24989,17,17335,46.5,49.7,20.2,104.8,2.7,449833,17671,15,15,bbr1
0.495,27116,18,18775,46.9,49.8,20.2,104.8,2.8,449833,17674,15,15,bbr1
0.502,27116,18,18775,47.1,48.0,20.2,104.8,2.4,449833,17676,15,15,bbr1
0.508,27116,18,18775,47.0,46.3,20.2,104.8,2.0,449833,17678,15,15,bbr1
0.515,17869,12,17280,46.0,39.4,20.2,104.8,3.4,449833,17680,15,15,bbr1
0.523,20717,14,15840,45.5,41.9,20.2,104.8,3.6,449833,17681,15,15,bbr1
0.533,24989,17,17280,45.0,41.2,20.2,104.8,3.7,449833,17685,15,15,bbr1
0.540,27116,18,17280,44.5,41.5,20.2,104.8,3.7,449833,17687,15,15,bbr1
0.546,27116,18,17280,44.2,41.5,20.2,104.8,3.5,449833,17689,15,15,bbr1
0.555,27116,18,18720,43.9,42.5,20.2,104.8,3.1,449833,17692,15,15,bbr1
0.566,19254,13,15840,43.0,37.6,20.2,104.8,3.5,562291,17694,15,15,bbr1
0.573,22102,15,17280,42.8,41.5,20.2,104.8,3.0,562291,17697,15,15,bbr1
0.582,24950,17,20160,42.6,41.6,20.2,104.8,2.6,562291,17701,15,15,bbr1
0.586,27116,18,20160,42.5,41.8,20.2,104.8,2.1,562291,17703,15,15,bbr1
0.594,27116,18,21600,42.6,42.7,20.2,104.8,1.6,562291,17706,15,15,bbr1
0.604,27116,18,23040,42.6,43.1,20.2,104.8,1.4,337374,17709,15,15,bbr1
0.617,20678,14,17280,42.3,42.8,20.2,104.8,1.5,337374,17710,15,15,bbr1
0.625,23526,16,18720,42.8,46.2,20.2,104.8,2.1,449833,17713,15,15,bbr1
0.631,26374,18,18720,43.4,47.5,20.2,104.8,2.8,449833,17715,15,15,bbr1
0.641,27116,18,20160,44.1,49.6,20.2,104.8,3.6,449833,17718,15,15,bbr1
0.648,27116,18,20160,45.0,51.1,20.2,104.8,4.5,449833,17720,15,15,bbr1
0.654,27116,18,20160,46.0,53.0,20.2,104.8,5.4,449833,17722,15,15,bbr1
0.660,27116,18,20160,46.9,53.1,20.2,104.8,5.8,449833,17724,15,15,bbr1
0.666,27116,18,20160,46.4,42.8,20.2,104.8,5.4,449833,17726,15,15,bbr1
0.679,19254,13,17280,46.2,45.9,20.2,104.8,3.3,449833,17728,15,15,bbr1
0.686,23526,16,15840,46.0,44.8,20.2,104.8,2.8,449833,17730,15,15,bbr1
0.695,26374,18,18720,45.9,44.9,20.2,104.8,2.4,562291,17734,15,15,bbr1
0.702,27116,18,20160,45.9,45.8,20.2,104.8,1.8,562291,17737,15,15,bbr1
0.717,26394,18,21600,46.0,46.7,20.2,104.8,1.2,324195,17742,15,15,bbr1
0.732,20317,14,15840,44.8,41.1,20.2,104.8,2.7,324195,17743,15,15,bbr1
0.740,23165,16,17280,44.8,45.0,20.2,104.8,2.0,432260,17746,15,15,bbr1
0.747,26013,18,17280,45.0,46.0,20.2,104.8,1.8,432260,17748,15,15,bbr1
0.754,26394,18,17280,45.4,48.3,20.2,104.8,2.2,432260,17750,15,15,bbr1
0.760,26394,18,17280,46.0,50.1,20.2,104.8,2.8,432260,17752,15,15,bbr1
0.766,26394,18,17280,46.6,51.0,20.2,104.8,3.4,432260,17754,15,15,bbr1
0.773,17469,12,15840,45.7,39.3,20.2,104.8,4.4,432260,17756,15,15,bbr1
0.783,20317,14,15840,45.2,41.6,20.2,104.8,4.3,432260,17758,15,15,bbr1
0.793,23165,16,18720,44.7,41.6,20.2,104.8,4.1,432260,17762,15,15,bbr1
0.800,26013,18,18720,44.3,41.7,20.2,104.8,3.9,432260,17764,15,15,bbr1
0.807,26394,18,18720,44.1,42.3,20.2,104.8,3.4,432260,17766,15,15,bbr1
0.814,26394,18,18720,43.9,42.5,20.2,104.8,2.9,432260,17768,15,15,bbr1
0.824,20317,14,14400,43.2,39.4,20.2,104.8,3.0,540325,17770,15,15,bbr1
0.835,23165,16,18720,43.2,42.9,20.2,104.8,2.3,540325,17775,15,15,bbr1
0.844,26013,18,20160,43.2,43.1,20.2,104.8,1.7,540325,17778,15,15,bbr1
0.850,26394,18,20160,43.0,41.5,20.2,104.8,1.7,324195,17780,15,15,bbr1
0.855,26394,18,18720,42.8,41.6,20.2,104.8,1.6,324195,17781,15,15,bbr1
0.864,26394,18,18720,42.6,41.7,20.2,104.8,1.5,324195,17783,15,15,bbr1
0.874,18893,13,14455,42.1,42.5,20.2,104.8,1.9,432260,17785,15,15,bbr1
0.884,21741,15,17335,42.3,44.0,20.2,104.8,1.9,432260,17789,15,15,bbr1
0.891,24589,17,17335,42.7,45.6,20.2,104.8,2.2,432260,17791,15,15,bbr1
0.898,26394,18,17335,43.3,47.0,20.2,104.8,2.8,432260,17793,15,15,bbr1
0.904,26394,18,17335,43.5,45.0,20.2,104.8,2.5,432260,17795,15,15,bbr1
0.911,26394,18,17335,43.4,43.0,20.2,104.8,2.0,432260,17797,15,15,bbr1
0.917,26394,18,17280,42.5,36.1,20.2,104.8,3.3,432260,17799,15,15,bbr1
0.929,18893,13,14455,41.9,39.8,20.2,104.8,3.0,432260,17802,15,15,bbr1
0.939,21741,15,17335,41.6,40.0,20.2,104.8,2.7,432260,17806,15,15,bbr1
0.946,24589,17,17335,41.4,40.1,20.2,104.8,2.4,432260,17808,15,15,bbr1
0.953,26394,18,17335,41.3,40.4,20.2,104.8,2.1,432260,17810,15,15,bbr1
0.959,26394,18,17335,41.2,40.6,20.2,104.8,1.7,432260,17812,15,15,bbr1
0.966,26394,18,17335,41.2,40.8,20.2,104.8,1.4,432260,17814,15,15,bbr1
0.972,26394,18,17280,40.5,36.0,20.2,104.8,2.3,540325,17816,15,15,bbr1
0.984,18893,13,14455,40.3,39.8,20.2,104.8,1.6,540325,17819,15,15,bbr1
0.992,21741,15,17335,40.3,40.0,20.2,104.8,1.3,540325,17823,15,15,bbr1
1.000,24589,17,18775,40.3,40.1,20.2,104.8,1.0,540325,17826,15,15,bbr1
1.005,26394,18,18775,40.2,40.1,20.2,104.8,0.8,540325,17828,15,15,bbr1
1.013,26394,18,20215,40.3,40.6,20.2,104.8,0.7,540325,17831,15,15,bbr1
1.020,26394,18,20215,40.4,41.6,20.2,104.8,0.8,324195,17833,15,15,bbr1
1.029,26394,18,20160,39.9,35.9,20.2,104.8,1.8,324195,17835,15,15,bbr1
1.039,20317,14,14455,40.2,41.4,20.2,104.8,1.5,332351,17837,15,15,bbr1
0.005,15512,10,0,41.7,37.7,20.2,104.8,3.3,443135,17839,15,15,bbr1
0.006,18089,12,0,40.0,27.7,20.2,104.8,5.9,443135,17841,15,15,bbr1
0.033,22361,15,11520,38.0,24.4,20.2,104.8,8.3,553918,17852,15,15,bbr1
0.040,25209,17,12960,36.8,28.0,20.2,104.8,8.8,553918,17855,15,15,bbr1
0.047,26841,18,14400,35.7,28.3,20.2,104.8,8.7,553918,17858,15,15,bbr1
0.055,26841,18,15840,34.8,28.6,20.2,104.8,8.3,553918,17861,15,15,bbr1
0.061,26841,18,15840,34.1,28.9,20.2,104.8,7.7,553918,17863,15,15,bbr1
0.068,26841,18,17280,33.6,30.4,20.2,104.8,6.7,553918,17866,15,15,bbr1
0.076,26841,18,18720,33.4,32.2,20.2,104.8,5.4,553918,17869,15,15,bbr1
0.082,26841,18,18720,33.5,33.7,20.2,104.8,4.1,553918,17871,15,15,bbr1
0.089,26841,18,20160,33.7,35.0,20.2,104.8,3.4,553918,17874,15,15,bbr1
0.096,26841,18,20160,34.1,37.1,20.2,104.8,3.5,332351,17876,15,15,bbr1
0.105,26841,18,20160,34.6,38.3,20.2,104.8,3.6,332351,17878,15,15,bbr1
0.109,26841,18,18720,35.3,39.9,20.2,104.8,4.1,332351,17879,15,15,bbr1
0.118,26841,18,18720,36.1,41.6,20.2,104.8,4.6,332351,17881,15,15,bbr1
0.122,26841,18,17280,37.0,43.7,20.2,104.8,5.4,332351,17882,15,15,bbr1
0.130,26841,18,17280,38.0,45.1,20.2,104.8,6.1,443135,17884,15,15,bbr1
0.136,26841,18,17280,39.1,46.5,20.2,104.8,6.7,443135,17886,15,15,bbr1
0.149,19116,13,14400,41.1,46.9,20.2,104.8,7.2,443135,17888,15,15,bbr1
0.159,21964,15,17280,41.6,45.0,20.2,104.8,6.4,443135,17892,15,15,bbr1
0.166,24812,17,17280,41.8,43.1,20.2,104.8,5.2,443135,17894,15,15,bbr1
0.172,26841,18,17280,41.8,41.5,20.2,104.8,4.0,443135,17896,15,15,bbr1
0.178,26841,18,17280,41.8,41.8,20.2,104.8,3.0,443135,17898,15,15,bbr1
0.185,26841,18,17280,41.8,42.0,20.2,104.8,2.3,443135,17900,15,15,bbr1
0.191,17692,12,15840,41.3,37.8,20.2,104.8,2.7,443135,17902,15,15,bbr1
0.199,20540,14,15840,40.9,37.9,20.2,104.8,2.9,443135,17904,15,15,bbr1
0.208,23388,16,17280,40.5,38.0,20.2,104.8,2.9,443135,17907,15,15,bbr1
0.214,26236,18,17280,40.3,38.8,20.2,104.8,2.6,443135,17909,15,15,bbr1
0.220,26841,18,17280,40.1,39.1,20.2,104.8,2.2,443135,17911,15,15,bbr1
0.227,26841,18,17280,40.1,39.5,20.2,104.8,1.8,443135,17913,15,15,bbr1
0.240,19116,13,14400,40.0,39.3,20.2,104.8,1.2,553918,17915,15,15,bbr1
0.248,21964,15,17280,40.0,40.6,20.2,104.8,1.1,553918,17919,15,15,bbr1
0.255,24812,17,18720,40.1,40.9,20.2,104.8,1.0,553918,17922,15,15,bbr1
0.260,26841,18,18720,40.3,41.0,20.2,104.8,1.0,553918,17924,15,15,bbr1
0.268,26841,18,20160,40.4,41.7,20.2,104.8,1.1,553918,17927,15,15,bbr1
0.278,26841,18,21600,40.8,43.2,20.2,104.8,1.5,332351,17930,15,15,bbr1
0.282,26841,18,20160,40.2,36.0,20.2,104.8,2.3,332351,17931,15,15,bbr1
0.295,19116,13,17280,40.6,43.0,20.2,104.8,2.1,332351,17933,15,15,bbr1
0.302,21964,15,17280,41.1,44.2,20.2,104.8,2.5,443135,17935,15,15,bbr1
0.309,26236,18,17280,41.5,44.7,20.2,104.8,2.8,443973,17938,15,15,bbr1
0.318,26875,18,18720,42.2,46.9,20.2,104.8,3.4,443973,17941,15,15,bbr1
0.324,26875,18,18720,43.2,50.3,20.2,104.8,4.6,443973,17943,15,15,bbr1
0.331,27469,19,17280,43.1,42.3,20.2,104.8,3.7,458439,17945,15,15,bbr1
0.346,20854,14,14400,42.5,40.6,20.2,104.8,3.1,458439,17948,15,15,bbr1
0.356,23702,16,17280,42.3,40.8,20.2,104.8,2.7,458439,17952,15,15,bbr1
0.362,26550,18,17280,42.2,41.2,20.2,104.8,2.3,458439,17954,15,15,bbr1
0.371,27469,19,18720,42.1,42.0,20.2,104.8,1.8,458439,17957,15,15,bbr1
0.377,27469,19,18720,42.2,42.6,20.2,104.8,1.4,458439,17959,15,15,bbr1
0.384,27469,19,18720,42.3,42.9,20.2,104.8,1.3,458439,17961,15,15,bbr1
0.395,19430,13,15840,41.7,41.5,20.2,104.8,1.6,458439,17963,15,15,bbr1
0.402,22278,15,17280,41.7,42.0,20.2,104.8,1.3,458439,17966,15,15,bbr1
0.411,25126,17,18720,41.6,40.9,20.2,104.8,1.2,458439,17969,15,15,bbr1
0.417,27469,19,18720,41.8,43.2,20.2,104.8,1.3,573048,17971,15,15,bbr1
0.424,27469,19,20160,42.0,43.8,20.2,104.8,1.5,573048,17974,15,15,bbr1
0.432,27469,19,21600,42.3,44.1,20.2,104.8,1.6,573048,17977,15,15,bbr1
0.439,27469,19,20160,41.9,39.3,20.2,104.8,1.9,343829,17979,15,15,bbr1
0.454,19430,13,17280,42.2,43.4,20.2,104.8,1.6,343829,17981,15,15,bbr1
0.461,22278,15,17280,42.5,44.5,20.2,104.8,1.8,458439,17983,15,15,bbr1
0.470,25126,17,20160,43.0,46.3,20.2,104.8,2.3,458439,17987,15,15,bbr1
0.476,27469,19,20160,43.6,48.1,20.2,104.8,3.0,458439,17989,15,15,bbr1
0.483,27469,19,20160,44.4,50.0,20.2,104.8,3.8,458439,17991,15,15,bbr1
0.489,27469,19,20160,45.3,51.7,20.2,104.8,4.7,458439,17993,15,15,bbr1
0.495,27469,19,20160,45.9,50.2,20.2,104.8,4.8,458439,17995,15,15,bbr1
0.507,19430,13,18720,44.8,41.0,20.2,104.8,4.7,458439,17998,15,15,bbr1
0.514,22278,15,17280,44.8,44.9,20.2,104.8,3.6,458439,17999,15,15,bbr1
0.523,25126,17,20160,44.8,45.0,20.2,104.8,2.7,458439,18003,15,15,bbr1
0.529,27469,19,20160,45.0,46.0,20.2,104.8,2.3,458439,18005,15,15,bbr1
0.536,27469,19,20160,45.2,46.6,20.2,104.8,2.2,458439,18007,15,15,bbr1
0.542,27469,19,20160,45.4,47.1,20.2,104.8,2.1,458439,18009,15,15,bbr1
0.548,27469,19,20160,45.7,47.9,20.2,104.8,2.2,458439,18011,15,15,bbr1
0.562,19430,13,17280,45.4,42.9,20.2,104.8,2.1,573048,18013,15,15,bbr1
0.569,22278,15,17280,45.6,46.7,20.2,104.8,1.9,573048,18015,15,15,bbr1
0.577,25126,17,20160,45.8,47.0,20.2,104.8,1.8,573048,18019,15,15,bbr1
0.584,27469,19,21600,46.0,47.8,20.2,104.8,1.8,573048,18022,15,15,bbr1
0.593,27469,19,23040,46.3,48.1,20.2,104.8,1.9,343829,18025,15,15,bbr1
0.597,27469,19,21600,46.6,48.9,20.2,104.8,2.1,343829,18026,15,15,bbr1
0.606,27469,19,21600,46.9,49.3,20.2,104.8,2.2,343829,18028,15,15,bbr1
0.610,27469,19,20160,46.4,42.3,20.2,104.8,2.8,343829,18029,15,15,bbr1
0.623,19430,13,17280,46.1,47.8,20.2,104.8,2.8,343829,18031,15,15,bbr1
0.630,22278,15,17280,46.5,49.4,20.2,104.8,2.9,458439,18033,15,15,bbr1
0.640,25126,17,20160,47.1,50.9,20.2,104.8,3.3,458439,18037,15,15,bbr1
0.646,27469,19,20160,47.8,53.2,20.2,104.8,4.0,458439,18039,15,15,bbr1
0.653,27469,19,20160,48.3,51.6,20.2,104.8,3.9,458439,18041,15,15,bbr1
0.658,27469,19,20160,48.5,49.8,20.2,104.8,3.3,458439,18043,15,15,bbr1
0.665,27469,19,20160,48.5,48.6,20.2,104.8,2.5,458439,18045,15,15,bbr1
0.671,27469,19,20160,47.6,41.0,20.2,104.8,3.8,458439,18047,15,15,bbr1
0.683,19430,13,17280,46.5,44.8,20.2,104.8,3.8,458439,18049,15,15,bbr1
0.690,22278,15,17280,46.3,45.2,20.2,104.8,3.2,458439,18051,15,15,bbr1
0.700,25126,17,20160,46.3,45.9,20.2,104.8,2.5,458439,18055,15,15,bbr1
0.706,27469,19,20160,46.2,46.0,20.2,104.8,1.9,458439,18057,15,15,bbr1
0.712,27469,19,20160,46.4,47.1,20.2,104.8,1.7,458439,18059,15,15,bbr1
0.718,27469,19,20160,46.5,47.7,20.2,104.8,1.6,458439,18061,15,15,bbr1
0.724,27469,19,20160,46.7,48.3,20.2,104.8,1.6,458439,18063,15,15,bbr1
0.738,19430,13,17280,45.8,42.8,20.2,104.8,2.5,573048,18065,15,15,bbr1
0.745,22278,15,17280,45.9,46.8,20.2,104.8,2.1,573048,18067,15,15,bbr1
0.753,25126,17,20160,46.0,46.8,20.2,104.8,1.8,573048,18071,15,15,bbr1
0.760,27469,19,21600,46.2,47.7,20.2,104.8,1.8,573048,18074,15,15,bbr1
0.769,27469,19,23040,46.5,48.5,20.2,104.8,1.9,343829,18077,15,15,bbr1
0.773,27469,19,21600,46.8,48.8,20.2,104.8,2.0,343829,18078,15,15,bbr1
0.782,27469,19,21600,47.2,49.8,20.2,104.8,2.2,343829,18080,15,15,bbr1
0.793,19430,13,17280,46.1,42.7,20.2,104.8,3.1,343829,18081,15,15,bbr1
0.799,22278,15,17280,46.4,48.0,20.2,104.8,2.8,458439,18083,15,15,bbr1
0.809,25126,17,20160,46.8,49.7,20.2,104.8,2.9,458439,18087,15,15,bbr1
0.815,27469,19,20160,47.3,51.1,20.2,104.8,3.3,458439,18089,15,15,bbr1
0.821,27469,19,20160,48.1,53.4,20.2,104.8,4.0,458439,18091,15,15,bbr1
0.828,26438,18,18720,48.2,49.4,20.2,104.8,3.3,433322,18093,15,15,bbr1
0.846,20339,14,15840,46.6,41.2,20.2,104.8,4.7,433322,18096,15,15,bbr1
0.853,23187,16,17280,46.4,45.3,20.2,104.8,3.9,433322,18099,15,15,bbr1
0.860,26035,18,17280,46.3,45.8,20.2,104.8,3.1,541652,18101,15,15,bbr1
0.867,26438,18,18720,46.3,46.2,20.2,104.8,2.3,541652,18104,15,15,bbr1
0.875,26438,18,20160,46.4,46.9,20.2,104.8,1.9,541652,18107,15,15,bbr1
0.882,26438,18,21600,46.5,47.1,20.2,104.8,1.6,541652,18110,15,15,bbr1
0.897,20339,14,17280,45.2,42.4,20.2,104.8,3.0,324991,18112,15,15,bbr1
0.906,23187,16,18720,44.8,42.4,20.2,104.8,3.0,324991,18115,15,15,bbr1
0.915,26035,18,18720,44.9,45.1,20.2,104.8,2.3,324991,18117,15,15,bbr1
0.920,26438,18,17280,45.1,46.6,20.2,104.8,2.2,324991,18118,15,15,bbr1
0.927,26438,18,17280,45.5,48.1,20.2,104.8,2.4,433322,18120,15,15,bbr1
0.934,26438,18,17280,46.0,49.6,20.2,104.8,2.8,433322,18122,15,15,bbr1
0.940,26438,18,17280,46.6,50.6,20.2,104.8,3.3,433322,18124,15,15,bbr1
0.952,18915,13,14400,45.8,44.0,20.2,104.8,3.1,433322,18126,15,15,bbr1
0.962,21763,15,17280,45.3,42.0,20.2,104.8,3.3,433322,18130,15,15,bbr1
0.968,24611,17,17280,44.4,38.1,20.2,104.8,4.3,433322,18132,15,15,bbr1
0.975,26438,18,17280,43.9,40.0,20.2,104.8,4.3,541652,18134,15,15,bbr1
0.980,26438,18,17280,43.4,40.4,20.2,104.8,4.1,541652,18136,15,15,bbr1
0.988,26438,18,17280,42.3,34.2,20.2,104.8,5.4,541652,18139,15,15,bbr1
0.993,26438,18,18720,41.3,34.2,20.2,104.8,6.1,541652,18141,15,15,bbr1
1.005,18915,13,15840,40.5,38.0,20.2,104.8,4.8,541652,18143,15,15,bbr1
1.012,21763,15,17280,40.2,38.2,20.2,104.8,4.2,541652,18146,15,15,bbr1
1.021,24611,17,20160,40.1,39.7,20.2,104.8,3.2,541652,18150,15,15,bbr1
1.028,26438,18,20160,40.3,41.2,20.2,104.8,2.7,324991,18152,15,15,bbr1
0.005,27088,18,0,42.9,47.2,20.2,104.8,3.9,561431,18153,15,15,bbr1
0.012,27088,18,0,41.0,27.6,20.2,104.8,6.8,561431,18155,15,15,bbr1
0.040,27088,18,14400,39.0,25.1,20.2,104.8,9.1,561431,18169,15,15,bbr1
0.051,27088,18,17280,37.9,30.1,20.2,104.8,9.0,561431,18173,15,15,bbr1
0.056,27088,18,17280,37.1,31.3,20.2,104.8,8.4,561431,18175,15,15,bbr1
0.064,27088,18,18720,36.6,33.6,20.2,104.8,7.2,561431,18178,15,15,bbr1
0.071,27088,18,20160,36.4,35.2,20.2,104.8,5.8,561431,18181,15,15,bbr1
0.076,27088,18,20160,36.4,36.4,20.2,104.8,4.3,561431,18183,15,15,bbr1
0.084,27088,18,21600,36.7,38.7,20.2,104.8,3.8,561431,18186,15,15,bbr1
0.093,27088,18,23040,37.2,40.4,20.2,104.8,3.8,336858,18189,15,15,bbr1
0.098,27088,18,21600,37.8,41.8,20.2,104.8,4.0,336858,18190,15,15,bbr1
0.106,27088,18,21600,38.5,43.9,20.2,104.8,4.5,336858,18192,15,15,bbr1
0.115,27088,18,21600,39.3,45.1,20.2,104.8,5.0,336858,18194,15,15,bbr1
0.119,27088,18,20160,40.3,47.3,20.2,104.8,5.8,336858,18195,15,15,bbr1
0.128,27088,18,20160,41.4,49.0,20.2,104.8,6.5,336858,18197,15,15,bbr1
0.132,27088,18,18720,42.6,50.7,20.2,104.8,7.2,336858,18198,15,15,bbr1
0.140,27088,18,18720,43.8,51.9,20.2,104.8,7.7,336858,18200,15,15,bbr1
0.149,27088,18,18720,45.1,54.2,20.2,104.8,8.4,336858,18202,15,15,bbr1
0.159,19240,13,14400,46.6,50.8,20.2,104.8,7.3,449145,18203,15,15,bbr1
0.169,22088,15,17280,46.9,49.0,20.2,104.8,6.1,449145,18207,15,15,bbr1
0.175,24936,17,17280,46.9,47.3,20.2,104.8,4.7,449145,18209,15,15,bbr1
0.181,27088,18,17280,46.7,45.2,20.2,104.8,4.0,449145,18211,15,15,bbr1
