time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.188,27088,18,17280,46.4,43.9,20.2,104.8,3.7,449145,18213,15,15,bbr1
0.194,27088,18,15840,44.8,34.1,20.2,104.8,5.8,449145,18215,15,15,bbr1
0.200,27088,18,17280,43.5,34.1,20.2,104.8,7.0,449145,18217,15,15,bbr1
0.212,19240,13,14400,42.2,38.2,20.2,104.8,6.1,561431,18219,15,15,bbr1
0.220,22088,15,17280,41.8,38.9,20.2,104.8,5.4,561431,18223,15,15,bbr1
0.227,24936,17,18720,41.5,39.1,20.2,104.8,4.8,561431,18226,15,15,bbr1
0.232,27088,18,18720,41.2,39.3,20.2,104.8,4.1,561431,18228,15,15,bbr1
0.240,27088,18,20160,41.1,40.1,20.2,104.8,3.4,561431,18231,15,15,bbr1
0.248,27088,18,21600,41.0,40.6,20.2,104.8,2.6,561431,18234,15,15,bbr1
0.255,27088,18,21600,40.4,35.9,20.2,104.8,3.3,336858,18236,15,15,bbr1
0.267,19240,13,18720,40.7,42.7,20.2,104.8,2.5,336858,18238,15,15,bbr1
0.273,22088,15,17280,41.1,44.1,20.2,104.8,2.7,336858,18239,15,15,bbr1
0.281,24936,17,18720,41.8,46.2,20.2,104.8,3.3,449145,18242,15,15,bbr1
0.287,27088,18,18720,42.5,47.9,20.2,104.8,4.0,449145,18244,15,15,bbr1
0.297,27088,18,20160,43.4,49.6,20.2,104.8,4.8,449145,18247,15,15,bbr1
0.304,27088,18,20160,44.4,50.9,20.2,104.8,5.5,449145,18249,15,15,bbr1
0.309,27088,18,20160,45.2,51.0,20.2,104.8,5.7,561431,18251,15,15,bbr1
0.320,19240,13,18720,44.6,41.0,20.2,104.8,4.4,336858,18254,15,15,bbr1
0.326,20664,14,18720,44.5,43.6,20.2,104.8,3.5,336858,18255,15,15,bbr1
0.332,26360,18,15840,44.0,41.1,20.2,104.8,3.5,336858,18257,15,15,bbr1
0.343,27088,18,17280,43.7,41.4,20.2,104.8,3.3,449145,18260,15,15,bbr1
0.350,27088,18,15840,43.5,41.6,20.2,104.8,3.0,449145,18262,15,15,bbr1
0.359,27088,18,17280,43.4,43.3,20.2,104.8,2.3,449145,18265,15,15,bbr1
0.365,27088,18,17280,43.3,42.7,20.2,104.8,1.9,449145,18267,15,15,bbr1
0.378,19240,13,14400,42.8,40.2,20.2,104.8,2.1,561431,18269,15,15,bbr1
0.386,22088,15,17280,42.4,39.8,20.2,104.8,2.3,561431,18273,15,15,bbr1
0.393,24936,17,18720,42.1,39.9,20.2,104.8,2.4,561431,18276,15,15,bbr1
0.398,27088,18,18720,41.9,40.5,20.2,104.8,2.2,561431,18278,15,15,bbr1
0.406,27088,18,20160,41.7,40.8,20.2,104.8,1.9,561431,18281,15,15,bbr1
0.414,27088,18,21600,41.7,41.5,20.2,104.8,1.5,561431,18284,15,15,bbr1
0.421,27088,18,21600,41.0,35.9,20.2,104.8,2.6,336858,18286,15,15,bbr1
0.433,19240,13,18720,41.2,42.7,20.2,104.8,2.0,336858,18288,15,15,bbr1
0.439,22088,15,17280,41.5,44.2,20.2,104.8,2.2,336858,18289,15,15,bbr1
0.447,24936,17,18720,42.1,46.2,20.2,104.8,2.8,449145,18292,15,15,bbr1
0.453,27088,18,18720,42.8,47.8,20.2,104.8,3.5,449145,18294,15,15,bbr1
0.463,27088,18,20160,43.7,49.6,20.2,104.8,4.4,449145,18297,15,15,bbr1
0.469,27088,18,20160,44.6,51.1,20.2,104.8,5.1,561431,18299,15,15,bbr1
0.474,27088,18,20160,45.4,51.0,20.2,104.8,5.4,561431,18301,15,15,bbr1
0.487,19240,13,18720,45.2,42.8,20.2,104.8,3.8,336858,18304,15,15,bbr1
0.494,22088,15,17280,45.2,45.2,20.2,104.8,2.9,336858,18305,15,15,bbr1
0.503,24936,17,18720,45.3,46.0,20.2,104.8,2.4,336858,18308,15,15,bbr1
0.512,27088,18,17280,45.2,44.8,20.2,104.8,1.9,336858,18310,15,15,bbr1
0.519,27088,18,17280,45.3,45.8,20.2,104.8,1.6,449145,18312,15,15,bbr1
0.525,27088,18,17280,45.6,47.8,20.2,104.8,1.8,449145,18314,15,15,bbr1
0.532,27088,18,17280,46.1,49.5,20.2,104.8,2.3,449145,18316,15,15,bbr1
0.538,17816,12,15840,45.4,41.0,20.2,104.8,3.0,449145,18318,15,15,bbr1
0.547,20664,14,15840,45.1,42.4,20.2,104.8,3.0,449145,18320,15,15,bbr1
0.554,23512,16,17280,44.5,40.5,20.2,104.8,3.4,449145,18323,15,15,bbr1
0.563,26360,18,18720,44.0,40.4,20.2,104.8,3.6,561431,18326,15,15,bbr1
0.568,26368,18,18720,43.6,40.8,20.2,104.8,3.5,539521,18328,15,15,bbr1
0.577,26368,18,20160,43.3,41.2,20.2,104.8,3.2,539521,18331,15,15,bbr1
0.588,18880,13,17280,42.6,39.2,20.2,104.8,3.1,323712,18333,15,15,bbr1
0.595,21728,15,17280,42.6,42.7,20.2,104.8,2.3,323712,18335,15,15,bbr1
0.606,24576,17,18720,42.6,42.9,20.2,104.8,1.8,323712,18338,15,15,bbr1
0.611,26368,18,17280,42.8,44.0,20.2,104.8,1.7,323712,18339,15,15,bbr1
0.619,26368,18,17280,43.1,45.6,20.2,104.8,2.0,431617,18341,15,15,bbr1
0.626,26368,18,17280,43.7,47.2,20.2,104.8,2.5,431617,18343,15,15,bbr1
0.632,26368,18,17280,44.3,48.7,20.2,104.8,3.1,431617,18345,15,15,bbr1
0.643,18880,13,14400,44.1,44.1,20.2,104.8,2.0,431617,18347,15,15,bbr1
0.653,21728,15,17280,43.8,42.0,20.2,104.8,2.0,431617,18351,15,15,bbr1
0.660,24576,17,17280,43.4,39.9,20.2,104.8,2.5,431617,18353,15,15,bbr1
0.667,26368,18,17280,42.9,40.0,20.2,104.8,2.7,431617,18355,15,15,bbr1
0.674,26368,18,15840,42.4,38.8,20.2,104.8,3.1,431617,18357,15,15,bbr1
0.679,17456,12,14400,41.4,34.2,20.2,104.8,4.4,539521,18359,15,15,bbr1
0.689,20304,14,15840,40.9,37.7,20.2,104.8,4.2,539521,18362,15,15,bbr1
0.698,23152,16,18720,40.5,37.8,20.2,104.8,3.9,539521,18366,15,15,bbr1
0.703,26000,18,18720,40.2,38.1,20.2,104.8,3.6,539521,18368,15,15,bbr1
0.711,26368,18,20160,40.0,38.0,20.2,104.8,3.2,539521,18371,15,15,bbr1
0.721,26368,18,21600,39.7,38.2,20.2,104.8,2.8,323712,18374,15,15,bbr1
0.730,18880,13,17280,39.7,39.4,20.2,104.8,1.7,323712,18375,15,15,bbr1
0.737,21728,15,17280,40.1,43.0,20.2,104.8,2.1,431617,18377,15,15,bbr1
0.747,24576,17,20160,40.6,44.0,20.2,104.8,2.6,431617,18381,15,15,bbr1
0.754,26368,18,20160,41.2,45.9,20.2,104.8,3.3,431617,18383,15,15,bbr1
0.761,26368,18,20160,42.0,47.5,20.2,104.8,4.0,431617,18385,15,15,bbr1
0.768,26368,18,20160,42.8,48.5,20.2,104.8,4.6,431617,18387,15,15,bbr1
0.774,26368,18,20160,43.6,48.8,20.2,104.8,5.0,431617,18389,15,15,bbr1
0.781,26368,18,20160,43.5,42.8,20.2,104.8,3.9,431617,18391,15,15,bbr1
0.792,18880,13,17280,43.8,46.5,20.2,104.8,3.1,431617,18393,15,15,bbr1
0.799,21728,15,17280,44.1,46.7,20.2,104.8,3.1,431617,18395,15,15,bbr1
0.806,24576,17,18720,44.5,46.8,20.2,104.8,3.0,431617,18398,15,15,bbr1
0.816,26368,18,20160,44.8,46.9,20.2,104.8,2.8,431617,18401,15,15,bbr1
0.823,26064,18,20160,45.0,46.6,20.2,104.8,2.6,424215,18403,15,15,bbr1
0.830,26064,18,20160,45.3,47.3,20.2,104.8,2.5,424215,18405,15,15,bbr1
0.838,18728,13,17280,44.2,40.7,20.2,104.8,3.3,530268,18407,15,15,bbr1
0.845,21576,14,17280,43.8,40.7,20.2,104.8,3.3,530268,18409,15,15,bbr1
0.852,24424,16,18720,43.9,44.4,20.2,104.8,2.6,530268,18412,15,15,bbr1
0.862,26064,18,21600,43.9,44.5,20.2,104.8,2.2,530268,18416,15,15,bbr1
0.869,26064,18,21600,44.0,44.8,20.2,104.8,1.8,318161,18418,15,15,bbr1
0.874,26064,18,20160,44.1,44.7,20.2,104.8,1.5,318161,18419,15,15,bbr1
0.883,26064,18,20160,44.2,44.8,20.2,104.8,1.3,318161,18421,15,15,bbr1
0.887,26064,18,18720,44.0,42.7,20.2,104.8,1.4,318161,18422,15,15,bbr1
0.900,18728,13,15840,44.1,46.1,20.2,104.8,1.5,318161,18424,15,15,bbr1
0.908,21576,14,17280,44.7,48.5,20.2,104.8,2.2,424215,18427,15,15,bbr1
0.915,24424,16,17280,45.3,49.9,20.2,104.8,3.0,424215,18429,15,15,bbr1
0.922,26064,18,17280,45.9,49.9,20.2,104.8,3.4,424215,18431,15,15,bbr1
0.929,26064,18,17280,46.1,47.7,20.2,104.8,3.0,424215,18433,15,15,bbr1
0.935,26064,18,17280,46.0,45.0,20.2,104.8,2.5,424215,18435,15,15,bbr1
0.948,18728,13,14400,44.7,41.2,20.2,104.8,3.7,424215,18437,15,15,bbr1
0.958,21576,14,17280,44.2,41.2,20.2,104.8,3.6,424215,18441,15,15,bbr1
0.965,24424,16,17280,43.9,41.3,20.2,104.8,3.4,530268,18443,15,15,bbr1
0.969,26064,18,17280,43.5,41.4,20.2,104.8,3.2,530268,18445,15,15,bbr1
0.978,26064,18,18720,43.3,41.5,20.2,104.8,2.9,530268,18448,15,15,bbr1
0.006,26294,18,0,41.3,42.0,20.2,104.8,2.0,537266,18449,15,15,bbr1
0.007,26294,18,0,39.5,27.3,20.2,104.8,5.0,537266,18451,15,15,bbr1
0.034,26294,18,12960,37.7,24.5,20.2,104.8,7.5,537266,18464,15,15,bbr1
0.045,26294,18,15840,36.6,29.3,20.2,104.8,7.7,537266,18468,15,15,bbr1
0.053,26294,18,17280,35.9,30.9,20.2,104.8,7.2,537266,18471,15,15,bbr1
0.058,26294,18,17280,35.5,32.4,20.2,104.8,6.3,537266,18473,15,15,bbr1
0.066,26294,18,18720,35.3,33.9,20.2,104.8,5.1,537266,18476,15,15,bbr1
0.071,26294,18,18720,35.2,34.8,20.2,104.8,3.9,537266,18478,15,15,bbr1
0.080,26294,18,20160,35.4,36.4,20.2,104.8,3.2,537266,18481,15,15,bbr1
0.087,26294,18,20160,35.7,38.4,20.2,104.8,3.2,322359,18483,15,15,bbr1
0.096,26294,18,20160,36.2,39.8,20.2,104.8,3.4,322359,18485,15,15,bbr1
0.100,26294,18,18720,36.8,40.8,20.2,104.8,3.7,322359,18486,15,15,bbr1
0.109,26294,18,18720,37.6,42.8,20.2,104.8,4.3,322359,18488,15,15,bbr1
0.113,26294,18,17280,38.4,44.2,20.2,104.8,4.9,322359,18489,15,15,bbr1
0.121,26294,18,17280,39.3,45.7,20.2,104.8,5.5,429813,18491,15,15,bbr1
0.128,26294,18,17280,40.3,47.3,20.2,104.8,6.1,429813,18493,15,15,bbr1
0.135,26294,18,17280,41.4,48.7,20.2,104.8,6.7,429813,18495,15,15,bbr1
0.142,26294,18,17280,42.0,46.6,20.2,104.8,6.3,429813,18497,15,15,bbr1
0.153,18843,13,14400,42.2,42.0,20.2,104.8,4.0,429813,18499,15,15,bbr1
0.163,21691,15,17280,42.0,40.4,20.2,104.8,3.5,429813,18503,15,15,bbr1
0.170,24539,17,17280,41.8,40.6,20.2,104.8,2.9,429813,18505,15,15,bbr1
0.177,26294,18,17280,41.7,40.7,20.2,104.8,2.5,429813,18507,15,15,bbr1
0.184,26294,18,17280,41.6,40.8,20.2,104.8,2.1,429813,18509,15,15,bbr1
0.190,26294,18,17280,41.5,40.9,20.2,104.8,1.7,429813,18511,15,15,bbr1
0.194,26294,18,15840,40.6,34.1,20.2,104.8,3.1,429813,18512,15,15,bbr1
0.199,15995,11,15840,40.2,37.7,20.2,104.8,3.1,537266,18514,15,15,bbr1
0.206,18843,13,14400,39.9,37.8,20.2,104.8,2.9,537266,18515,15,15,bbr1
0.214,21691,15,17280,39.7,38.0,20.2,104.8,2.7,537266,18519,15,15,bbr1
0.222,24539,17,18720,39.4,37.7,20.2,104.8,2.5,537266,18522,15,15,bbr1
0.228,26294,18,18720,39.2,37.8,20.2,104.8,2.3,537266,18524,15,15,bbr1
0.236,26294,18,20160,39.1,38.3,20.2,104.8,1.9,537266,18527,15,15,bbr1
0.243,26294,18,20160,39.1,39.2,20.2,104.8,1.5,322359,18529,15,15,bbr1
0.247,17419,12,17280,39.0,37.9,20.2,104.8,1.4,325258,18530,15,15,bbr1
0.256,20267,14,15840,39.1,39.9,20.2,104.8,1.3,433678,18531,15,15,bbr1
0.266,21691,15,20160,39.2,40.1,20.2,104.8,1.2,433678,18535,15,15,bbr1
0.269,27387,19,15840,39.3,40.0,20.2,104.8,1.1,484494,18536,15,15,bbr1
0.281,28540,19,18720,39.6,41.6,20.2,104.8,1.4,484494,18540,15,15,bbr1
0.287,28540,19,18720,40.2,44.3,20.2,104.8,2.2,484494,18542,15,15,bbr1
0.293,28540,19,18720,40.5,42.8,20.2,104.8,2.3,484494,18544,15,15,bbr1
0.305,19966,13,17280,40.3,41.3,20.2,104.8,2.1,484494,18547,15,15,bbr1
0.312,22814,15,17280,40.4,41.6,20.2,104.8,1.9,484494,18549,15,15,bbr1
0.321,25662,17,20160,40.7,42.2,20.2,104.8,1.9,605617,18553,15,15,bbr1
0.328,28510,19,21600,41.0,43.1,20.2,104.8,2.0,605617,18556,15,15,bbr1
0.335,28540,19,23040,41.4,44.2,20.2,104.8,2.3,605617,18559,15,15,bbr1
0.344,28540,19,24480,41.8,45.1,20.2,104.8,2.7,363370,18562,15,15,bbr1
0.359,22814,15,17280,41.6,41.2,20.2,104.8,1.5,363370,18563,15,15,bbr1
0.366,25662,17,18720,42.0,45.0,20.2,104.8,2.0,484494,18566,15,15,bbr1
0.374,28510,19,20160,42.7,47.4,20.2,104.8,2.8,484494,18569,15,15,bbr1
0.380,28540,19,20160,43.5,49.2,20.2,104.8,3.8,484494,18571,15,15,bbr1
0.386,28540,19,20160,44.5,51.7,20.2,104.8,4.9,484494,18573,15,15,bbr1
0.395,28540,19,21600,45.7,53.7,20.2,104.8,5.9,484494,18576,15,15,bbr1
0.402,28540,19,21600,46.7,54.0,20.2,104.8,6.5,484494,18578,15,15,bbr1
0.413,19966,13,18720,46.2,46.0,20.2,104.8,4.5,605617,18580,15,15,bbr1
0.420,22814,15,17280,46.2,46.6,20.2,104.8,3.5,605617,18581,15,15,bbr1
0.427,25662,17,20160,46.4,47.8,20.2,104.8,3.0,605617,18585,15,15,bbr1
0.434,28510,19,21600,46.7,48.6,20.2,104.8,2.8,605617,18588,15,15,bbr1
0.443,28540,19,23040,47.1,49.6,20.2,104.8,2.8,363370,18591,15,15,bbr1
0.451,28540,19,23040,47.5,50.6,20.2,104.8,3.0,363370,18593,15,15,bbr1
0.456,28540,19,21600,47.9,51.0,20.2,104.8,3.1,363370,18594,15,15,bbr1
0.468,19966,13,18720,47.1,42.8,20.2,104.8,3.3,363370,18596,15,15,bbr1
0.475,22814,15,17280,47.3,48.3,20.2,104.8,2.8,363370,18597,15,15,bbr1
0.482,25662,17,18720,47.6,50.4,20.2,104.8,2.9,484494,18600,15,15,bbr1
0.491,28510,19,20160,48.2,52.4,20.2,104.8,3.3,484494,18603,15,15,bbr1
0.497,28540,19,20160,49.0,54.5,20.2,104.8,4.1,484494,18605,15,15,bbr1
0.503,28540,19,20160,49.6,53.3,20.2,104.8,4.1,484494,18607,15,15,bbr1
0.509,28540,19,20160,49.6,50.1,20.2,104.8,3.2,605617,18609,15,15,bbr1
0.515,28540,19,21600,49.0,44.3,20.2,104.8,3.8,605617,18612,15,15,bbr1
0.535,22814,15,17335,47.2,45.0,20.2,104.8,4.0,363370,18616,15,15,bbr1
0.543,25662,17,18775,47.0,45.9,20.2,104.8,3.3,363370,18619,15,15,bbr1
0.551,28510,19,18775,47.0,46.9,20.2,104.8,2.5,363370,18621,15,15,bbr1
0.559,28540,19,18775,47.1,47.8,20.2,104.8,2.1,363370,18623,15,15,bbr1
0.563,28540,19,17335,47.5,49.8,20.2,104.8,2.2,363370,18624,15,15,bbr1
0.570,28540,19,17335,48.0,51.9,20.2,104.8,2.8,484494,18626,15,15,bbr1
0.576,28540,19,17335,48.8,54.2,20.2,104.8,3.6,484494,18628,15,15,bbr1
0.590,20005,13,15840,47.7,45.2,20.2,104.8,3.9,605617,18631,15,15,bbr1
0.597,22853,15,17280,47.2,44.1,20.2,104.8,3.8,605617,18634,15,15,bbr1
0.605,25701,17,20160,46.7,43.1,20.2,104.8,3.9,605617,18638,15,15,bbr1
0.611,28540,19,21600,46.1,41.8,20.2,104.8,4.2,605617,18641,15,15,bbr1
0.620,28540,19,23040,45.7,42.7,20.2,104.8,4.0,363370,18644,15,15,bbr1
0.624,28540,19,21600,45.4,43.7,20.2,104.8,3.5,363370,18645,15,15,bbr1
0.641,21390,14,17335,44.4,42.7,20.2,104.8,3.6,363370,18648,15,15,bbr1
0.648,24238,16,18775,44.7,46.9,20.2,104.8,3.3,484494,18651,15,15,bbr1
0.657,27086,18,20215,45.2,48.4,20.2,104.8,3.4,484494,18654,15,15,bbr1
0.663,28540,19,20215,45.9,51.0,20.2,104.8,4.0,484494,18656,15,15,bbr1
0.669,28540,19,20215,46.9,53.4,20.2,104.8,4.9,484494,18658,15,15,bbr1
0.678,28540,19,21655,47.7,53.3,20.2,104.8,5.3,484494,18661,15,15,bbr1
0.681,28540,19,20215,48.0,50.7,20.2,104.8,4.7,484494,18662,15,15,bbr1
0.698,21429,14,17335,47.2,44.8,20.2,104.8,4.1,605617,18666,15,15,bbr1
0.705,24277,16,18775,47.0,45.8,20.2,104.8,3.4,605617,18669,15,15,bbr1
0.712,27125,18,21655,47.0,46.7,20.2,104.8,2.6,605617,18673,15,15,bbr1
0.721,28540,19,23095,47.0,47.7,20.2,104.8,2.1,363370,18676,15,15,bbr1
0.729,28540,19,23095,47.2,48.2,20.2,104.8,1.9,363370,18678,15,15,bbr1
0.733,28540,19,21655,47.5,49.4,20.2,104.8,2.0,363370,18679,15,15,bbr1
0.741,28540,19,21655,47.8,50.1,20.2,104.8,2.1,363370,18681,15,15,bbr1
0.753,20005,13,18775,47.1,46.3,20.2,104.8,2.3,363370,18684,15,15,bbr1
0.759,22853,15,17335,47.5,50.4,20.2,104.8,2.6,363370,18685,15,15,bbr1
0.766,25701,17,18775,48.1,52.1,20.2,104.8,3.1,484494,18688,15,15,bbr1
0.775,28540,19,20215,48.9,54.7,20.2,104.8,4.0,484494,18691,15,15,bbr1
0.781,28540,19,20215,49.5,53.5,20.2,104.8,4.2,484494,18693,15,15,bbr1
0.788,26698,18,20215,49.8,52.0,20.2,104.8,3.7,439657,18695,15,15,bbr1
0.794,26698,18,20215,50.0,51.1,20.2,104.8,3.1,549571,18697,15,15,bbr1
0.807,19084,13,18775,48.7,42.9,20.2,104.8,4.1,329742,18701,15,15,bbr1
0.814,21932,15,17335,48.4,46.2,20.2,104.8,3.7,329742,18702,15,15,bbr1
0.822,24780,17,18775,48.2,46.8,20.2,104.8,3.2,439657,18705,15,15,bbr1
0.829,26698,18,18775,48.1,47.9,20.2,104.8,2.4,439657,18707,15,15,bbr1
0.835,26698,18,18775,48.2,49.0,20.2,104.8,2.0,439657,18709,15,15,bbr1
0.845,26698,18,20215,48.3,49.0,20.2,104.8,1.7,549571,18712,15,15,bbr1
0.850,26698,18,20215,48.7,50.9,20.2,104.8,1.9,549571,18714,15,15,bbr1
0.862,19084,13,18775,47.7,42.9,20.2,104.8,2.9,329742,18718,15,15,bbr1
0.869,21932,15,17335,47.4,45.2,20.2,104.8,2.8,329742,18719,15,15,bbr1
0.877,26204,18,17335,47.0,44.1,20.2,104.8,2.9,439657,18722,15,15,bbr1
0.887,26698,18,18775,46.7,44.5,20.2,104.8,2.8,439657,18725,15,15,bbr1
0.894,26698,18,18775,46.4,44.9,20.2,104.8,2.5,439657,18727,15,15,bbr1
0.900,26698,18,18775,46.5,46.7,20.2,104.8,2.0,439657,18729,15,15,bbr1
0.906,26698,18,18775,46.7,48.1,20.2,104.8,1.9,439657,18731,15,15,bbr1
0.912,17660,12,17280,46.0,41.1,20.2,104.8,2.8,549571,18733,15,15,bbr1
0.922,20508,14,15840,45.7,43.5,20.2,104.8,2.7,549571,18734,15,15,bbr1
0.930,23356,16,18720,45.5,44.0,20.2,104.8,2.5,549571,18738,15,15,bbr1
0.936,26204,18,18720,45.3,44.2,20.2,104.8,2.2,549571,18740,15,15,bbr1
0.943,26698,18,20160,45.2,44.5,20.2,104.8,1.8,549571,18743,15,15,bbr1
0.953,26698,18,21600,45.1,44.4,20.2,104.8,1.5,329742,18746,15,15,bbr1
0.958,26698,18,20160,45.1,45.2,20.2,104.8,1.2,329742,18747,15,15,bbr1
0.974,20469,14,15840,44.4,44.4,20.2,104.8,1.8,329742,18749,15,15,bbr1
0.982,23317,16,17280,44.6,46.0,20.2,104.8,1.7,439657,18752,15,15,bbr1
0.989,26165,18,17280,45.0,47.5,20.2,104.8,2.0,439657,18754,15,15,bbr1
0.995,26698,18,17280,45.5,49.1,20.2,104.8,2.6,439657,18756,15,15,bbr1
1.001,26698,18,17280,46.1,50.7,20.2,104.8,3.2,439657,18758,15,15,bbr1
1.011,26698,18,18720,46.4,48.5,20.2,104.8,3.0,439657,18761,15,15,bbr1
1.018,17621,12,17280,45.5,39.3,20.2,104.8,4.0,439657,18763,15,15,bbr1
1.025,20469,14,15840,45.1,41.7,20.2,104.8,4.0,439657,18764,15,15,bbr1
1.035,23317,16,18720,44.6,41.6,20.2,104.8,3.8,439657,18768,15,15,bbr1
1.041,26165,18,18720,44.4,42.4,20.2,104.8,3.4,549571,18770,15,15,bbr1
1.046,26698,18,18720,44.1,42.7,20.2,104.8,3.0,549571,18772,15,15,bbr1
1.054,26698,18,18720,43.8,41.4,20.2,104.8,2.9,549571,18775,15,15,bbr1
1.068,19045,13,17280,42.8,37.6,20.2,104.8,3.6,329742,18778,15,15,bbr1
1.075,21893,15,17280,42.6,41.3,20.2,104.8,3.1,329742,18780,15,15,bbr1
1.086,24741,17,18720,42.4,41.6,20.2,104.8,2.5,329742,18783,15,15,bbr1
1.090,26698,18,17280,42.5,42.6,20.2,104.8,1.9,329742,18784,15,15,bbr1
1.097,26698,18,17280,42.7,44.3,20.2,104.8,1.9,439657,18786,15,15,bbr1
1.104,26698,18,17280,43.2,46.4,20.2,104.8,2.4,439657,18788,15,15,bbr1
0.006,3072,2,0,42.8,40.6,20.2,104.8,2.5,549571,18790,16,16,bbr1
0.006,5760,4,0,41.0,28.4,20.2,104.8,5.4,439657,18792,16,16,bbr1
0.033,5760,4,2880,38.9,24.6,20.2,104.8,8.2,439657,18797,16,16,bbr1
0.040,5760,4,4320,37.5,28.0,20.2,104.8,8.8,439657,18800,16,16,bbr1
0.059,5760,4,2880,35.4,20.7,20.2,104.8,10.9,439657,18802,16,16,bbr1
0.065,5760,4,4320,33.6,20.9,20.2,104.8,11.8,439657,18805,16,16,bbr1
0.084,5760,4,2880,32.0,20.7,20.2,104.8,12.1,430107,18807,16,16,bbr1
0.091,5760,4,4320,30.6,20.9,20.2,104.8,11.8,430107,18810,16,16,bbr1
0.110,5760,4,2880,29.4,20.5,20.2,104.8,11.4,430107,18812,16,16,bbr1
0.117,5760,4,4320,28.3,20.7,20.2,104.8,10.7,430107,18815,16,16,bbr1
0.136,5760,4,2880,27.3,20.6,20.2,104.8,9.9,430107,18817,16,16,bbr1
0.143,5760,4,4320,26.5,20.8,20.2,104.8,9.1,430107,18820,16,16,bbr1
0.162,5760,4,2880,25.8,20.6,20.2,104.8,8.3,430107,18822,16,16,bbr1
0.169,5760,4,4320,25.1,20.8,20.2,104.8,7.5,430107,18825,16,16,bbr1
0.188,10032,6,2880,24.6,20.6,20.2,104.8,6.7,430107,18827,16,16,bbr1
0.198,12880,8,5760,24.1,20.7,20.2,104.8,6.0,430107,18831,16,16,bbr1
0.214,17152,11,8640,23.7,20.7,20.2,104.8,5.4,430107,18836,16,16,bbr1
0.221,20000,13,8640,23.3,20.8,20.2,104.8,4.7,430107,18838,16,16,bbr1
0.228,22848,15,8640,23.0,20.9,20.2,104.8,4.2,430107,18840,16,16,bbr1
0.235,25696,17,8640,22.7,21.0,20.2,104.8,3.6,430107,18842,16,16,bbr1
0.242,26276,18,8640,22.6,21.2,20.2,104.8,3.1,430107,18844,16,16,bbr1
0.248,26276,18,8640,22.4,21.4,20.2,104.8,2.6,430107,18846,16,16,bbr1
0.254,26276,18,8640,22.3,21.3,20.2,104.8,2.2,430107,18848,16,16,bbr1
0.261,26276,18,8640,22.2,21.4,20.2,104.8,1.9,537633,18850,16,16,bbr1
0.269,26276,18,10080,22.1,21.5,20.2,104.8,1.6,537633,18853,16,16,bbr1
0.277,26276,18,11520,22.1,22.0,20.2,104.8,1.2,537633,18856,16,16,bbr1
0.282,26276,18,11520,22.1,22.1,20.2,104.8,0.9,537633,18858,16,16,bbr1
0.290,26276,18,12960,22.3,23.6,20.2,104.8,1.1,537633,18861,16,16,bbr1
0.298,25753,17,14400,22.5,24.6,20.2,104.8,1.4,521687,18864,16,16,bbr1
0.304,25753,17,14400,23.0,26.1,20.2,104.8,1.9,521687,18866,16,16,bbr1
0.309,25753,17,14400,23.6,28.1,20.2,104.8,2.7,521687,18868,16,16,bbr1
0.317,25753,17,15840,24.3,29.1,20.2,104.8,3.4,521687,18871,16,16,bbr1
0.323,25753,17,15840,25.1,31.0,20.2,104.8,4.2,521687,18873,16,16,bbr1
0.331,25753,17,17280,26.1,32.6,20.2,104.8,5.0,521687,18876,16,16,bbr1
0.337,25753,17,17280,27.0,33.8,20.2,104.8,5.7,521687,18878,16,16,bbr1
