time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.345,25753,17,18720,28.0,34.7,20.2,104.8,6.2,521687,18881,16,16,bbr1
0.351,25753,17,18720,29.0,36.1,20.2,104.8,6.7,521687,18883,16,16,bbr1
0.359,25753,17,20160,30.1,37.8,20.2,104.8,7.2,521687,18886,16,16,bbr1
0.366,25753,17,20160,31.3,39.2,20.2,104.8,7.7,313012,18888,16,16,bbr1
0.371,27179,18,17280,32.3,39.4,20.2,104.8,7.8,339088,18889,16,16,bbr1
0.383,27179,18,18720,33.3,40.7,20.2,104.8,8.0,339088,18892,16,16,bbr1
0.387,27179,18,17280,34.4,42.0,20.2,104.8,8.1,339088,18893,16,16,bbr1
0.395,27179,18,17280,35.5,43.4,20.2,104.8,8.4,452118,18895,16,16,bbr1
0.407,19285,13,14400,37.8,45.8,20.2,104.8,8.7,452118,18897,16,16,bbr1
0.417,22133,15,17280,38.8,45.6,20.2,104.8,8.4,452118,18901,16,16,bbr1
0.423,24981,17,17280,39.4,43.8,20.2,104.8,7.6,452118,18903,16,16,bbr1
0.429,27179,18,17280,39.7,42.2,20.2,104.8,6.4,452118,18905,16,16,bbr1
0.435,27179,18,17280,39.9,40.6,20.2,104.8,5.0,452118,18907,16,16,bbr1
0.441,27179,18,17280,40.0,41.0,20.2,104.8,4.1,565147,18909,16,16,bbr1
0.455,19285,13,15840,39.5,39.8,20.2,104.8,3.1,565147,18912,16,16,bbr1
0.462,22133,15,17280,39.6,40.0,20.2,104.8,2.4,565147,18915,16,16,bbr1
0.470,24981,17,20160,39.7,40.8,20.2,104.8,2.1,565147,18919,16,16,bbr1
0.478,27179,18,21600,39.9,41.0,20.2,104.8,1.9,565147,18922,16,16,bbr1
0.484,27179,18,21600,40.1,41.7,20.2,104.8,1.9,339088,18924,16,16,bbr1
0.493,27179,18,21600,40.6,43.5,20.2,104.8,2.3,339088,18926,16,16,bbr1
0.506,20709,14,15895,40.7,42.7,20.2,104.8,2.1,339088,18928,16,16,bbr1
0.514,23557,16,17335,41.4,46.3,20.2,104.8,3.0,452118,18931,16,16,bbr1
0.520,26405,18,17335,42.1,47.5,20.2,104.8,3.7,452118,18933,16,16,bbr1
0.530,27179,18,17335,43.0,48.9,20.2,104.8,4.5,452118,18936,16,16,bbr1
0.536,27179,18,17335,43.7,49.0,20.2,104.8,4.9,452118,18938,16,16,bbr1
0.542,27179,18,17335,44.2,47.3,20.2,104.8,4.5,452118,18940,16,16,bbr1
0.552,27179,18,18720,43.4,37.6,20.2,104.8,5.0,452118,18943,16,16,bbr1
0.563,19285,13,15895,42.7,41.1,20.2,104.8,3.9,452118,18946,16,16,bbr1
0.569,22133,15,17335,42.6,41.5,20.2,104.8,3.2,452118,18949,16,16,bbr1
0.579,24981,17,18775,42.5,41.8,20.2,104.8,2.6,452118,18952,16,16,bbr1
0.585,27179,18,18775,42.4,42.1,20.2,104.8,2.1,452118,18954,16,16,bbr1
0.591,27179,18,18775,42.5,42.9,20.2,104.8,1.7,452118,18956,16,16,bbr1
0.597,27179,18,18775,42.6,43.2,20.2,104.8,1.4,565147,18958,16,16,bbr1
0.614,20748,14,15840,42.3,42.9,20.2,104.8,1.6,565147,18961,16,16,bbr1
0.622,23596,16,18720,42.4,43.4,20.2,104.8,1.5,565147,18965,16,16,bbr1
0.630,26444,18,20160,42.6,44.2,20.2,104.8,1.5,565147,18968,16,16,bbr1
0.635,27179,18,20160,42.9,44.5,20.2,104.8,1.6,565147,18970,16,16,bbr1
0.642,27179,18,21600,43.2,45.2,20.2,104.8,1.8,565147,18973,16,16,bbr1
0.651,27179,18,23040,43.6,47.0,20.2,104.8,2.3,339088,18976,16,16,bbr1
0.665,20709,14,17280,43.2,43.8,20.2,104.8,2.3,339088,18977,16,16,bbr1
0.673,23557,16,18720,43.6,46.2,20.2,104.8,2.5,452118,18980,16,16,bbr1
0.679,26405,18,18720,44.1,47.5,20.2,104.8,2.9,452118,18982,16,16,bbr1
0.689,27179,18,20160,44.8,49.6,20.2,104.8,3.5,452118,18985,16,16,bbr1
0.695,27179,18,20160,45.6,51.4,20.2,104.8,4.3,452118,18987,16,16,bbr1
0.702,27179,18,20160,46.5,53.2,20.2,104.8,5.2,452118,18989,16,16,bbr1
0.708,27179,18,20160,47.4,53.3,20.2,104.8,5.5,452118,18991,16,16,bbr1
0.723,20709,14,15840,46.5,43.7,20.2,104.8,4.6,452118,18993,16,16,bbr1
0.730,23557,16,17280,46.3,44.6,20.2,104.8,4.0,452118,18996,16,16,bbr1
0.736,26405,18,17280,46.1,44.8,20.2,104.8,3.3,452118,18998,16,16,bbr1
0.745,27179,18,18720,46.0,45.5,20.2,104.8,2.7,452118,19001,16,16,bbr1
0.752,27179,18,18720,46.0,45.8,20.2,104.8,2.0,452118,19003,16,16,bbr1
0.758,27179,18,18720,46.0,46.5,20.2,104.8,1.6,452118,19005,16,16,bbr1
0.764,17861,12,17280,45.1,38.3,20.2,104.8,3.2,565147,19007,16,16,bbr1
0.773,20709,14,15840,44.6,41.7,20.2,104.8,3.2,565147,19008,16,16,bbr1
0.781,23557,16,18720,44.4,42.7,20.2,104.8,2.9,565147,19012,16,16,bbr1
0.789,26405,18,20160,44.2,43.1,20.2,104.8,2.5,565147,19015,16,16,bbr1
0.796,27179,18,21600,44.1,43.4,20.2,104.8,2.1,565147,19018,16,16,bbr1
0.803,27179,18,21600,44.1,44.1,20.2,104.8,1.6,339088,19020,16,16,bbr1
0.812,27179,18,21600,44.2,44.4,20.2,104.8,1.3,339088,19022,16,16,bbr1
0.825,20709,14,15840,43.7,44.5,20.2,104.8,1.8,334119,19023,16,16,bbr1
0.833,23557,16,17280,44.0,46.3,20.2,104.8,2.0,445492,19026,16,16,bbr1
0.839,26405,18,17280,44.4,47.5,20.2,104.8,2.4,445492,19028,16,16,bbr1
0.845,26907,18,17280,45.1,49.7,20.2,104.8,3.1,445492,19030,16,16,bbr1
0.855,26907,18,18720,45.9,51.5,20.2,104.8,3.9,445492,19033,16,16,bbr1
0.861,26907,18,18720,46.4,49.9,20.2,104.8,3.9,445492,19035,16,16,bbr1
0.868,17725,12,17280,45.5,39.4,20.2,104.8,4.7,445492,19037,16,16,bbr1
0.874,20573,14,15840,44.8,39.9,20.2,104.8,4.9,445492,19038,16,16,bbr1
0.884,23421,16,18720,44.3,40.7,20.2,104.8,4.7,445492,19042,16,16,bbr1
0.891,26269,18,18720,43.9,41.0,20.2,104.8,4.4,445492,19044,16,16,bbr1
0.897,26907,18,18720,43.6,41.5,20.2,104.8,3.9,445492,19046,16,16,bbr1
0.904,26907,18,18720,43.4,41.8,20.2,104.8,3.4,445492,19048,16,16,bbr1
0.910,26907,18,18720,43.2,42.2,20.2,104.8,2.8,556865,19050,16,16,bbr1
0.926,20573,14,15840,42.8,43.1,20.2,104.8,2.4,556865,19053,16,16,bbr1
0.933,23421,16,18720,42.8,43.3,20.2,104.8,1.9,556865,19057,16,16,bbr1
0.941,26269,18,20160,42.9,43.4,20.2,104.8,1.6,556865,19060,16,16,bbr1
0.948,26907,18,20160,43.1,44.2,20.2,104.8,1.5,334119,19062,16,16,bbr1
0.957,26907,18,20160,43.2,44.2,20.2,104.8,1.4,334119,19064,16,16,bbr1
0.961,26907,18,18720,43.6,46.2,20.2,104.8,1.8,334119,19065,16,16,bbr1
0.970,17725,12,17280,43.0,39.3,20.2,104.8,2.4,332638,19067,16,16,bbr1
0.977,20573,14,15840,43.2,44.3,20.2,104.8,2.1,443518,19068,16,16,bbr1
0.987,23421,16,18720,43.5,46.0,20.2,104.8,2.3,443518,19072,16,16,bbr1
0.993,26269,18,18720,44.0,47.5,20.2,104.8,2.7,443518,19074,16,16,bbr1
1.000,26826,18,18720,44.5,47.5,20.2,104.8,2.9,443518,19076,16,16,bbr1
1.006,26826,18,18720,44.6,45.5,20.2,104.8,2.4,443518,19078,16,16,bbr1
1.013,26826,18,18720,44.5,44.2,20.2,104.8,1.9,443518,19080,16,16,bbr1
1.019,17685,12,17280,43.9,39.4,20.2,104.8,2.7,442828,19082,16,16,bbr1
1.028,21957,15,14400,43.6,41.4,20.2,104.8,2.7,442828,19083,16,16,bbr1
1.038,24805,17,17280,43.4,42.0,20.2,104.8,2.4,442828,19087,16,16,bbr1
1.044,26798,18,17280,43.3,42.4,20.2,104.8,2.1,553535,19089,16,16,bbr1
1.052,26798,18,18720,43.1,42.4,20.2,104.8,1.8,553535,19092,16,16,bbr1
1.059,26798,18,20160,43.1,43.1,20.2,104.8,1.3,553535,19095,16,16,bbr1
1.071,19095,13,17280,42.5,37.6,20.2,104.8,2.2,332121,19097,16,16,bbr1
1.078,21943,15,17280,42.3,41.4,20.2,104.8,1.9,332121,19099,16,16,bbr1
1.088,24791,17,18720,42.3,41.7,20.2,104.8,1.6,442828,19102,16,16,bbr1
1.094,26798,18,18720,42.3,42.8,20.2,104.8,1.3,442828,19104,16,16,bbr1
1.100,26798,18,18720,42.7,45.0,20.2,104.8,1.7,442828,19106,16,16,bbr1
1.107,26798,18,18720,43.2,46.6,20.2,104.8,2.2,442828,19108,16,16,bbr1
1.113,26798,18,18720,43.7,47.8,20.2,104.8,2.8,442828,19110,16,16,bbr1
1.120,26798,18,18720,43.6,42.8,20.2,104.8,2.4,442828,19112,16,16,bbr1
1.140,21943,15,17280,43.7,44.0,20.2,104.8,1.2,442828,19117,16,16,bbr1
0.006,19497,13,0,43.4,42.7,20.2,104.8,1.7,553535,19118,16,16,bbr1
0.006,22074,15,0,41.5,28.4,20.2,104.8,5.0,553535,19120,16,16,bbr1
0.032,26798,18,12960,39.3,24.2,20.2,104.8,8.1,553535,19133,16,16,bbr1
0.042,26798,18,15840,38.1,29.2,20.2,104.8,8.6,553535,19137,16,16,bbr1
0.050,26798,18,17280,37.2,30.9,20.2,104.8,8.2,553535,19140,16,16,bbr1
0.058,26798,18,18720,36.5,32.0,20.2,104.8,7.5,553535,19143,16,16,bbr1
0.063,26798,18,18720,36.2,34.1,20.2,104.8,6.2,553535,19145,16,16,bbr1
0.071,26798,18,20160,36.2,35.8,20.2,104.8,4.7,553535,19148,16,16,bbr1
0.081,26798,18,21600,36.3,37.3,20.2,104.8,3.8,332121,19151,16,16,bbr1
0.085,26798,18,20160,36.7,39.2,20.2,104.8,3.6,332121,19152,16,16,bbr1
0.094,26798,18,20160,37.2,40.7,20.2,104.8,3.7,332121,19154,16,16,bbr1
0.098,26798,18,18720,37.8,41.8,20.2,104.8,3.9,332121,19155,16,16,bbr1
0.107,26798,18,18720,38.5,44.0,20.2,104.8,4.5,332121,19157,16,16,bbr1
0.111,26798,18,17280,39.4,45.7,20.2,104.8,5.2,332121,19158,16,16,bbr1
0.119,26798,18,17280,40.4,47.3,20.2,104.8,5.9,442828,19160,16,16,bbr1
0.126,26798,18,17280,41.4,48.5,20.2,104.8,6.4,442828,19162,16,16,bbr1
0.132,26798,18,17280,42.4,48.9,20.2,104.8,6.7,442828,19164,16,16,bbr1
0.138,26798,18,17280,42.9,46.8,20.2,104.8,6.1,442828,19166,16,16,bbr1
0.152,19095,13,15840,43.2,43.1,20.2,104.8,3.9,442828,19169,16,16,bbr1
0.159,21943,15,17280,43.0,41.6,20.2,104.8,3.3,442828,19172,16,16,bbr1
0.169,24791,17,18720,42.9,41.9,20.2,104.8,2.7,442828,19175,16,16,bbr1
0.175,26798,18,18720,42.7,41.9,20.2,104.8,2.3,442828,19177,16,16,bbr1
0.181,26798,18,18720,42.7,42.6,20.2,104.8,1.7,442828,19179,16,16,bbr1
0.188,26798,18,17280,42.6,41.4,20.2,104.8,1.6,442828,19181,16,16,bbr1
0.201,19095,13,15895,41.8,41.1,20.2,104.8,2.1,442828,19185,16,16,bbr1
0.208,21943,15,17335,41.8,41.7,20.2,104.8,1.6,442828,19188,16,16,bbr1
0.218,24791,17,18775,41.8,41.5,20.2,104.8,1.3,442828,19191,16,16,bbr1
0.224,26798,18,18775,41.9,42.5,20.2,104.8,1.1,553535,19193,16,16,bbr1
0.231,26798,18,20215,42.0,42.6,20.2,104.8,1.0,553535,19196,16,16,bbr1
0.237,26798,18,20215,42.0,42.7,20.2,104.8,1.0,553535,19198,16,16,bbr1
0.247,26798,18,20160,41.7,39.4,20.2,104.8,1.4,332121,19201,16,16,bbr1
0.260,19095,13,17335,42.0,43.4,20.2,104.8,1.4,332121,19204,16,16,bbr1
0.267,21943,15,17335,42.2,43.4,20.2,104.8,1.4,442828,19206,16,16,bbr1
0.277,24791,17,20215,42.6,45.4,20.2,104.8,1.8,442828,19210,16,16,bbr1
0.283,26798,18,20215,43.2,47.3,20.2,104.8,2.5,442828,19212,16,16,bbr1
0.289,26798,18,20215,43.9,48.7,20.2,104.8,3.3,442828,19214,16,16,bbr1
0.296,26798,18,20215,44.6,50.0,20.2,104.8,4.0,442828,19216,16,16,bbr1
0.303,26798,18,20215,45.1,48.3,20.2,104.8,3.9,442828,19218,16,16,bbr1
0.309,26798,18,20160,44.8,42.8,20.2,104.8,3.5,442828,19220,16,16,bbr1
0.321,20519,14,15840,44.6,44.9,20.2,104.8,2.4,433404,19222,16,16,bbr1
0.332,24791,17,17280,44.1,40.3,20.2,104.8,2.9,433404,19226,16,16,bbr1
0.338,26412,18,17280,43.7,40.8,20.2,104.8,3.0,541755,19228,16,16,bbr1
0.346,26412,18,15840,42.9,37.6,20.2,104.8,3.8,541755,19231,16,16,bbr1
0.351,26530,18,15840,41.9,34.9,20.2,104.8,4.8,545373,19233,16,16,bbr1
0.359,17537,12,15840,40.7,32.5,20.2,104.8,6.0,545373,19236,16,16,bbr1
0.366,21809,15,14400,39.5,31.0,20.2,104.8,6.9,545373,19238,16,16,bbr1
0.375,23233,16,18720,38.3,29.6,20.2,104.8,7.7,545373,19242,16,16,bbr1
0.380,26530,18,17280,37.5,31.8,20.2,104.8,7.4,545373,19244,16,16,bbr1
0.390,27263,18,17280,36.8,31.9,20.2,104.8,6.9,567717,19248,16,16,bbr1
0.400,28401,19,18720,36.2,32.4,20.2,104.8,6.3,602405,19252,16,16,bbr1
0.410,28401,19,20160,36.2,36.2,20.2,104.8,4.7,602405,19256,16,16,bbr1
0.417,28401,19,23040,36.1,35.5,20.2,104.8,3.7,602405,19259,16,16,bbr1
0.424,28401,19,21600,36.1,35.9,20.2,104.8,2.8,361443,19261,16,16,bbr1
0.436,21320,14,17335,37.0,40.6,20.2,104.8,3.2,361443,19264,16,16,bbr1
0.444,24168,16,18775,37.6,42.3,20.2,104.8,3.7,481924,19267,16,16,bbr1
0.452,28401,19,18775,38.4,43.9,20.2,104.8,4.3,481924,19270,16,16,bbr1
0.464,28401,19,21655,39.6,47.8,20.2,104.8,5.6,481924,19274,16,16,bbr1
0.470,28401,19,21655,40.8,49.3,20.2,104.8,6.6,481924,19276,16,16,bbr1
0.476,28401,19,21655,41.9,49.9,20.2,104.8,7.2,481924,19278,16,16,bbr1
0.485,28401,19,21600,42.2,44.5,20.2,104.8,6.1,481924,19281,16,16,bbr1
0.506,22744,15,17335,44.2,49.0,20.2,104.8,5.6,481924,19285,16,16,bbr1
0.515,25592,17,20215,44.9,50.2,20.2,104.8,5.7,602405,19289,16,16,bbr1
0.522,28401,19,20215,45.5,49.4,20.2,104.8,5.4,602405,19292,16,16,bbr1
0.530,28401,19,21655,46.1,50.4,20.2,104.8,5.3,602405,19295,16,16,bbr1
0.538,28401,19,23095,46.8,51.6,20.2,104.8,5.3,361443,19298,16,16,bbr1
0.546,28401,19,23095,47.5,52.6,20.2,104.8,5.4,361443,19300,16,16,bbr1
0.559,21359,14,17335,46.5,45.1,20.2,104.8,4.7,361443,19302,16,16,bbr1
0.566,24207,16,18775,46.6,47.2,20.2,104.8,3.7,481924,19305,16,16,bbr1
0.575,27055,18,20215,46.9,49.3,20.2,104.8,3.4,481924,19308,16,16,bbr1
0.582,28401,19,20215,47.5,51.4,20.2,104.8,3.7,481924,19310,16,16,bbr1
0.588,28401,19,20215,48.2,53.4,20.2,104.8,4.3,481924,19312,16,16,bbr1
0.597,28401,19,21655,48.9,54.0,20.2,104.8,4.6,481924,19315,16,16,bbr1
0.603,28401,19,21655,49.4,52.4,20.2,104.8,4.3,481924,19317,16,16,bbr1
0.608,28401,19,21600,48.6,42.8,20.2,104.8,4.9,481924,19319,16,16,bbr1
0.621,19896,13,18720,48.1,46.7,20.2,104.8,3.6,481924,19321,16,16,bbr1
0.628,22744,15,17280,48.0,47.7,20.2,104.8,2.8,481924,19322,16,16,bbr1
0.637,25592,17,20160,48.1,48.7,20.2,104.8,2.3,481924,19326,16,16,bbr1
0.643,28401,19,20160,48.3,49.6,20.2,104.8,2.1,481924,19328,16,16,bbr1
0.649,28401,19,20160,48.5,50.1,20.2,104.8,2.0,481924,19330,16,16,bbr1
0.659,28401,19,21600,48.8,51.1,20.2,104.8,2.1,481924,19333,16,16,bbr1
0.663,28401,19,21600,49.2,52.0,20.2,104.8,2.4,602405,19335,16,16,bbr1
0.683,22744,15,17280,47.9,46.7,20.2,104.8,2.9,361443,19338,16,16,bbr1
0.690,25592,17,18720,47.9,47.8,20.2,104.8,2.2,481924,19341,16,16,bbr1
0.699,28401,19,18720,47.9,47.6,20.2,104.8,1.7,481924,19344,16,16,bbr1
0.705,28401,19,18720,47.9,48.1,20.2,104.8,1.4,481924,19346,16,16,bbr1
0.714,28401,19,20160,48.1,49.3,20.2,104.8,1.4,481924,19349,16,16,bbr1
0.720,28401,19,20160,48.5,51.3,20.2,104.8,1.8,481924,19351,16,16,bbr1
0.736,21320,14,15840,47.1,44.2,20.2,104.8,3.2,481924,19353,16,16,bbr1
0.745,24168,16,18720,46.9,44.9,20.2,104.8,3.0,481924,19357,16,16,bbr1
0.751,27016,18,18720,46.7,45.9,20.2,104.8,2.5,602405,19359,16,16,bbr1
0.757,28401,19,20160,46.7,46.5,20.2,104.8,1.9,602405,19362,16,16,bbr1
0.764,28401,19,21600,46.8,47.6,20.2,104.8,1.7,602405,19365,16,16,bbr1
0.773,28401,19,23040,47.0,48.5,20.2,104.8,1.7,361443,19368,16,16,bbr1
0.787,21320,14,17335,45.7,43.5,20.2,104.8,3.0,361443,19370,16,16,bbr1
0.794,24168,16,18775,45.6,44.4,20.2,104.8,2.6,481924,19373,16,16,bbr1
0.803,27016,18,20215,45.7,46.5,20.2,104.8,2.2,481924,19376,16,16,bbr1
0.809,28401,19,20215,46.1,48.6,20.2,104.8,2.4,481924,19378,16,16,bbr1
0.815,28401,19,20215,46.6,50.7,20.2,104.8,2.9,481924,19380,16,16,bbr1
0.825,28401,19,21655,47.4,52.8,20.2,104.8,3.8,481924,19383,16,16,bbr1
0.830,28401,19,21655,48.1,53.3,20.2,104.8,4.3,481924,19385,16,16,bbr1
0.836,28401,19,21600,47.5,42.8,20.2,104.8,4.5,481924,19387,16,16,bbr1
0.849,19896,13,18720,47.2,46.4,20.2,104.8,3.0,602405,19389,16,16,bbr1
0.856,22744,15,17280,47.3,47.7,20.2,104.8,2.4,602405,19390,16,16,bbr1
0.863,25592,17,20160,47.4,48.6,20.2,104.8,2.1,602405,19394,16,16,bbr1
0.870,28401,19,20160,47.5,48.0,20.2,104.8,1.7,602405,19397,16,16,bbr1
0.880,28401,19,23040,47.7,49.1,20.2,104.8,1.7,602405,19401,16,16,bbr1
0.889,28401,19,24480,47.9,49.6,20.2,104.8,1.8,361443,19404,16,16,bbr1
0.893,28401,19,23040,48.3,50.5,20.2,104.8,2.0,361443,19405,16,16,bbr1
0.901,28401,19,21600,47.4,41.0,20.2,104.8,3.3,361443,19407,16,16,bbr1
0.916,19896,13,18720,47.4,48.6,20.2,104.8,2.3,361443,19409,16,16,bbr1
0.923,22744,15,17280,47.8,50.3,20.2,104.8,2.5,361443,19410,16,16,bbr1
0.930,25592,17,18720,48.4,52.7,20.2,104.8,3.1,481924,19413,16,16,bbr1
0.938,28401,19,20160,49.1,54.4,20.2,104.8,3.8,481924,19416,16,16,bbr1
0.944,28401,19,20160,50.1,56.9,20.2,104.8,4.8,481924,19418,16,16,bbr1
0.951,27385,19,20160,50.8,55.4,20.2,104.8,4.9,457134,19420,16,16,bbr1
0.957,27385,19,20160,51.2,54.4,20.2,104.8,4.6,457134,19422,16,16,bbr1
0.971,19388,13,18720,49.6,42.8,20.2,104.8,5.5,457134,19425,16,16,bbr1
0.977,22236,15,17280,49.2,46.0,20.2,104.8,5.0,457134,19426,16,16,bbr1
0.986,25084,17,20160,48.8,46.6,20.2,104.8,4.4,571417,19430,16,16,bbr1
0.991,27385,19,20160,48.7,47.7,20.2,104.8,3.6,571417,19432,16,16,bbr1
0.999,27385,19,21600,48.7,48.5,20.2,104.8,2.7,571417,19435,16,16,bbr1
1.007,26295,18,23040,48.7,48.8,20.2,104.8,2.1,538196,19438,16,16,bbr1
1.014,26295,18,23040,48.8,49.8,20.2,104.8,1.8,322917,19440,16,16,bbr1
1.032,23115,16,15840,47.5,45.7,20.2,104.8,2.7,322917,19442,16,16,bbr1
1.041,25963,18,17280,47.5,47.7,20.2,104.8,2.1,430836,19445,16,16,bbr1
1.050,26306,18,18720,47.8,49.5,20.2,104.8,2.1,430836,19448,16,16,bbr1
1.057,26306,18,18720,48.2,51.3,20.2,104.8,2.4,430836,19450,16,16,bbr1
1.063,26306,18,18720,48.8,52.7,20.2,104.8,2.9,430836,19452,16,16,bbr1
1.070,26306,18,18720,49.3,52.7,20.2,104.8,3.2,430836,19454,16,16,bbr1
1.076,17425,12,17280,48.2,41.1,20.2,104.8,4.4,538545,19456,16,16,bbr1
1.085,20273,14,15840,47.5,42.8,20.2,104.8,4.7,538545,19457,16,16,bbr1
1.093,23121,16,18720,47.0,43.5,20.2,104.8,4.5,538545,19461,16,16,bbr1
0.006,23082,16,0,44.9,45.3,20.2,104.8,2.4,538545,19464,17,17,bbr1
0.006,25660,17,0,42.8,28.2,20.2,104.8,6.0,538545,19466,17,17,bbr1
0.036,26306,18,12960,40.5,24.4,20.2,104.8,9.1,538545,19479,17,17,bbr1
0.044,26306,18,15840,39.1,29.3,20.2,104.8,9.6,538545,19483,17,17,bbr1
0.052,26306,18,17280,38.1,30.7,20.2,104.8,9.3,538545,19486,17,17,bbr1
0.058,26306,18,17280,37.3,32.2,20.2,104.8,8.5,538545,19488,17,17,bbr1
0.065,26306,18,18720,36.9,33.7,20.2,104.8,7.2,538545,19491,17,17,bbr1
0.071,26306,18,18720,36.4,32.6,20.2,104.8,6.5,538545,19493,17,17,bbr1
0.079,26306,18,20160,36.4,36.3,20.2,104.8,4.9,538545,19496,17,17,bbr1
0.086,26306,18,20160,36.6,38.2,20.2,104.8,4.1,323127,19498,17,17,bbr1
0.095,26306,18,20160,37.0,39.7,20.2,104.8,3.9,323127,19500,17,17,bbr1
0.100,26306,18,18720,37.5,40.8,20.2,104.8,3.9,323127,19501,17,17,bbr1
0.109,26306,18,18720,38.1,42.8,20.2,104.8,4.2,323127,19503,17,17,bbr1
0.113,26306,18,17280,38.9,44.1,20.2,104.8,4.7,323127,19504,17,17,bbr1
0.120,26306,18,17280,39.7,45.8,20.2,104.8,5.2,430836,19506,17,17,bbr1
0.127,26306,18,17280,40.7,47.3,20.2,104.8,5.8,430836,19508,17,17,bbr1
0.134,26306,18,17280,41.7,48.7,20.2,104.8,6.4,430836,19510,17,17,bbr1
0.141,26306,18,17280,42.3,46.7,20.2,104.8,6.0,430836,19512,17,17,bbr1
0.152,18849,13,14400,42.5,42.0,20.2,104.8,3.8,430836,19514,17,17,bbr1
0.162,21697,15,17280,42.2,40.5,20.2,104.8,3.4,430836,19518,17,17,bbr1
0.169,24545,17,17280,42.0,40.6,20.2,104.8,2.9,430836,19520,17,17,bbr1
0.175,26306,18,17280,41.9,40.8,20.2,104.8,2.5,538545,19522,17,17,bbr1
0.181,26306,18,17280,41.8,41.0,20.2,104.8,2.1,538545,19524,17,17,bbr1
0.189,26306,18,17280,40.8,34.2,20.2,104.8,3.5,538545,19527,17,17,bbr1
0.194,26306,18,18720,40.0,34.2,20.2,104.8,4.3,538545,19529,17,17,bbr1
0.205,18849,13,15840,39.5,37.9,20.2,104.8,3.3,538545,19531,17,17,bbr1
0.212,21697,15,17280,39.3,38.1,20.2,104.8,2.8,538545,19534,17,17,bbr1
0.221,24545,17,20160,39.3,39.1,20.2,104.8,2.2,538545,19538,17,17,bbr1
0.229,26363,18,20160,39.5,41.1,20.2,104.8,2.1,324169,19540,17,17,bbr1
0.233,26363,18,18720,39.9,42.3,20.2,104.8,2.3,324169,19541,17,17,bbr1
0.242,26363,18,18720,40.4,44.1,20.2,104.8,2.8,324169,19543,17,17,bbr1
0.251,17453,12,17280,40.3,39.4,20.2,104.8,2.3,337892,19545,17,17,bbr1
0.257,20301,14,15840,40.6,42.8,20.2,104.8,2.4,450523,19546,17,17,bbr1
0.267,23149,16,18720,41.2,45.3,20.2,104.8,3.0,450523,19550,17,17,bbr1
0.273,25997,18,18720,41.9,47.3,20.2,104.8,3.8,450523,19552,17,17,bbr1
0.279,27114,18,17280,42.2,44.2,20.2,104.8,3.4,450523,19554,17,17,bbr1
0.289,27114,18,18720,42.2,42.3,20.2,104.8,2.6,450523,19557,17,17,bbr1
0.296,27114,18,20160,42.1,41.2,20.2,104.8,2.2,450523,19559,17,17,bbr1
0.298,19253,13,15840,41.5,37.5,20.2,104.8,2.8,563153,19560,17,17,bbr1
0.308,22101,15,17280,41.1,38.0,20.2,104.8,3.0,563153,19563,17,17,bbr1
0.316,24949,17,20160,41.0,40.2,20.2,104.8,2.4,563153,19567,17,17,bbr1
0.324,27114,18,21600,40.9,40.7,20.2,104.8,1.9,563153,19570,17,17,bbr1
0.331,27114,18,21600,41.0,41.1,20.2,104.8,1.5,337892,19572,17,17,bbr1
0.339,27114,18,21600,41.0,41.6,20.2,104.8,1.3,337892,19574,17,17,bbr1
