time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.347,19253,13,17280,41.4,42.5,20.2,104.8,1.3,337892,19575,17,17,bbr1
0.354,22101,15,17280,41.4,41.1,20.2,104.8,1.1,450523,19577,17,17,bbr1
0.364,24949,17,20160,42.0,46.1,20.2,104.8,2.0,450523,19581,17,17,bbr1
0.370,27114,18,20160,42.7,47.9,20.2,104.8,3.0,450523,19583,17,17,bbr1
0.377,27114,18,20160,43.5,49.2,20.2,104.8,3.9,450523,19585,17,17,bbr1
0.383,27114,18,20160,44.2,49.2,20.2,104.8,4.3,450523,19587,17,17,bbr1
0.390,27114,18,20160,44.7,47.9,20.2,104.8,4.2,450523,19589,17,17,bbr1
0.396,27114,18,20160,44.4,42.7,20.2,104.8,3.6,450523,19591,17,17,bbr1
0.409,19253,13,17280,44.5,46.5,20.2,104.8,2.9,450523,19593,17,17,bbr1
0.416,22101,15,17280,44.8,46.8,20.2,104.8,2.8,450523,19595,17,17,bbr1
0.425,24949,17,20160,45.1,47.5,20.2,104.8,2.8,563153,19599,17,17,bbr1
0.430,27114,18,20160,45.5,47.8,20.2,104.8,2.7,563153,19601,17,17,bbr1
0.438,27114,18,21600,45.8,48.4,20.2,104.8,2.8,563153,19604,17,17,bbr1
0.447,27114,18,23040,46.2,48.8,20.2,104.8,2.8,337892,19607,17,17,bbr1
0.451,27114,18,21600,46.6,48.9,20.2,104.8,2.8,337892,19608,17,17,bbr1
0.460,27114,18,21600,46.1,42.8,20.2,104.8,3.1,337892,19610,17,17,bbr1
0.471,19253,13,17280,45.8,46.6,20.2,104.8,2.6,337892,19611,17,17,bbr1
0.478,22101,15,17280,46.0,47.7,20.2,104.8,2.4,450523,19613,17,17,bbr1
0.488,24949,17,20160,46.4,49.4,20.2,104.8,2.7,450523,19617,17,17,bbr1
0.494,27114,18,20160,47.1,51.7,20.2,104.8,3.3,450523,19619,17,17,bbr1
0.500,27114,18,20160,47.9,53.3,20.2,104.8,4.1,450523,19621,17,17,bbr1
0.506,27114,18,18720,48.0,49.2,20.2,104.8,3.4,450523,19623,17,17,bbr1
0.524,20677,14,15840,46.4,41.0,20.2,104.8,4.8,450523,19626,17,17,bbr1
0.534,23525,16,18720,46.2,44.8,20.2,104.8,4.0,450523,19630,17,17,bbr1
0.540,26373,18,18720,46.1,45.1,20.2,104.8,3.2,450523,19632,17,17,bbr1
0.546,27114,18,18720,46.0,45.5,20.2,104.8,2.6,450523,19634,17,17,bbr1
0.553,27114,18,18720,46.0,46.0,20.2,104.8,1.9,450523,19636,17,17,bbr1
0.558,27114,18,18720,46.1,46.6,20.2,104.8,1.6,563153,19638,17,17,bbr1
0.575,20677,14,15840,45.0,43.2,20.2,104.8,2.7,563153,19641,17,17,bbr1
0.583,23525,16,18720,44.8,43.4,20.2,104.8,2.4,563153,19645,17,17,bbr1
0.591,26373,18,20160,44.7,44.1,20.2,104.8,2.0,563153,19648,17,17,bbr1
0.596,27114,18,20160,44.7,44.3,20.2,104.8,1.6,563153,19650,17,17,bbr1
0.604,27114,18,21600,44.7,44.9,20.2,104.8,1.2,563153,19653,17,17,bbr1
0.613,27114,18,23040,44.9,46.1,20.2,104.8,1.3,337892,19656,17,17,bbr1
0.627,20677,14,17280,44.2,44.4,20.2,104.8,1.8,337892,19657,17,17,bbr1
0.634,23525,16,18720,44.4,46.2,20.2,104.8,1.9,450523,19660,17,17,bbr1
0.640,26373,18,18720,44.8,47.5,20.2,104.8,2.2,450523,19662,17,17,bbr1
0.650,27114,18,20160,45.4,49.7,20.2,104.8,2.8,450523,19665,17,17,bbr1
0.656,27114,18,20160,46.1,50.9,20.2,104.8,3.5,450523,19667,17,17,bbr1
0.663,27114,18,20160,47.0,53.1,20.2,104.8,4.4,450523,19669,17,17,bbr1
0.673,19253,13,17280,45.6,41.0,20.2,104.8,4.9,450523,19671,17,17,bbr1
0.006,14881,10,0,42.2,20.4,20.2,104.8,7.3,563153,19673,17,17,bbr1
0.007,17459,12,0,40.5,28.3,20.2,104.8,9.0,563153,19675,17,17,bbr1
0.033,23155,16,12960,38.4,23.9,20.2,104.8,10.9,563153,19688,17,17,bbr1
0.043,26003,18,15840,37.2,29.0,20.2,104.8,10.5,563153,19692,17,17,bbr1
0.051,26994,18,17280,36.4,30.6,20.2,104.8,9.5,563153,19695,17,17,bbr1
0.059,26994,18,18720,35.8,31.9,20.2,104.8,8.2,563153,19698,17,17,bbr1
0.066,26994,18,20160,35.6,34.2,20.2,104.8,6.6,563153,19701,17,17,bbr1
0.073,26994,18,20160,35.7,35.9,20.2,104.8,5.0,337892,19703,17,17,bbr1
0.081,26994,18,20160,35.8,37.1,20.2,104.8,4.1,337892,19705,17,17,bbr1
0.085,26994,18,18720,36.3,39.4,20.2,104.8,4.0,337892,19706,17,17,bbr1
0.094,26994,18,18720,36.9,40.9,20.2,104.8,4.2,337892,19708,17,17,bbr1
0.099,26994,18,17280,37.6,42.9,20.2,104.8,4.6,337892,19709,17,17,bbr1
0.106,26994,18,17280,38.4,44.1,20.2,104.8,5.1,450523,19711,17,17,bbr1
0.112,26994,18,17280,39.4,46.3,20.2,104.8,5.8,450523,19713,17,17,bbr1
0.118,26994,18,17280,40.4,47.5,20.2,104.8,6.4,450523,19715,17,17,bbr1
0.128,26889,18,18720,41.2,46.4,20.2,104.8,6.3,447949,19718,17,17,bbr1
0.135,26889,18,18720,41.6,44.7,20.2,104.8,5.6,447949,19720,17,17,bbr1
0.141,26889,18,18720,41.8,43.1,20.2,104.8,4.6,447949,19722,17,17,bbr1
0.153,19140,13,15840,41.7,41.9,20.2,104.8,2.8,447949,19724,17,17,bbr1
0.159,21988,15,17280,41.8,42.1,20.2,104.8,2.1,447949,19727,17,17,bbr1
0.169,24836,17,18720,41.9,42.7,20.2,104.8,1.9,447949,19730,17,17,bbr1
0.175,26209,18,18720,42.0,43.2,20.2,104.8,1.7,431261,19732,17,17,bbr1
0.182,26209,18,18720,42.2,43.1,20.2,104.8,1.6,431261,19734,17,17,bbr1
0.188,26209,18,17280,42.2,42.6,20.2,104.8,1.3,539076,19736,17,17,bbr1
0.196,26209,18,18720,41.6,37.6,20.2,104.8,2.1,539076,19739,17,17,bbr1
0.209,18800,13,17280,41.6,41.7,20.2,104.8,1.4,323445,19742,17,17,bbr1
0.216,21648,15,17280,41.7,42.3,20.2,104.8,1.2,323445,19744,17,17,bbr1
0.224,24496,17,17280,41.8,42.4,20.2,104.8,1.1,323445,19746,17,17,bbr1
0.232,26209,18,17280,41.9,42.6,20.2,104.8,1.0,431261,19748,17,17,bbr1
0.238,26209,18,17280,42.1,43.5,20.2,104.8,1.2,431261,19750,17,17,bbr1
0.245,26209,18,17280,42.5,45.2,20.2,104.8,1.7,431261,19752,17,17,bbr1
0.251,26209,18,17280,43.0,46.7,20.2,104.8,2.3,431261,19754,17,17,bbr1
0.264,18800,13,14400,43.2,43.0,20.2,104.8,1.7,431261,19756,17,17,bbr1
0.274,21648,15,17280,42.9,41.0,20.2,104.8,1.8,431261,19760,17,17,bbr1
0.280,24496,17,17280,42.7,40.9,20.2,104.8,1.9,431261,19762,17,17,bbr1
0.287,26209,18,17280,42.4,40.8,20.2,104.8,1.9,431261,19764,17,17,bbr1
0.294,26209,18,17280,42.3,41.5,20.2,104.8,1.6,431261,19766,17,17,bbr1
0.301,26209,18,17280,42.2,41.6,20.2,104.8,1.4,431261,19768,17,17,bbr1
0.307,26209,18,17280,41.5,36.1,20.2,104.8,2.6,431261,19770,17,17,bbr1
0.319,18800,13,14400,41.0,39.6,20.2,104.8,2.2,539076,19772,17,17,bbr1
0.327,23072,16,15840,40.7,38.0,20.2,104.8,2.4,539076,19776,17,17,bbr1
0.335,25920,18,17280,40.3,38.0,20.2,104.8,2.5,539076,19779,17,17,bbr1
0.343,26209,18,20160,40.0,38.1,20.2,104.8,2.4,539076,19782,17,17,bbr1
0.350,26209,18,18720,39.7,37.0,20.2,104.8,2.6,323445,19784,17,17,bbr1
0.354,26209,18,17280,38.8,32.4,20.2,104.8,3.7,323445,19785,17,17,bbr1
0.363,17376,12,14455,37.9,37.3,20.2,104.8,3.5,431261,19787,17,17,bbr1
0.370,20224,14,15895,37.7,36.6,20.2,104.8,2.9,431261,19790,17,17,bbr1
0.380,23072,16,17335,38.0,39.9,20.2,104.8,2.7,433485,19793,17,17,bbr1
0.387,25920,18,17335,38.4,41.5,20.2,104.8,2.9,433485,19795,17,17,bbr1
0.393,27316,18,17335,39.0,43.3,20.2,104.8,3.4,458430,19797,17,17,bbr1
0.399,27316,18,17335,39.3,41.3,20.2,104.8,3.1,458430,19799,17,17,bbr1
0.405,27316,18,17280,38.9,36.0,20.2,104.8,3.2,458430,19801,17,17,bbr1
0.418,19354,13,14455,39.1,39.9,20.2,104.8,2.1,458430,19804,17,17,bbr1
0.428,22202,15,17335,39.0,38.3,20.2,104.8,1.8,458430,19808,17,17,bbr1
0.433,25050,17,17335,39.1,40.1,20.2,104.8,1.6,573037,19810,17,17,bbr1
0.441,27316,18,18775,39.3,40.9,20.2,104.8,1.6,573037,19813,17,17,bbr1
0.446,27316,18,18775,39.6,41.0,20.2,104.8,1.7,573037,19815,17,17,bbr1
0.453,27316,18,20215,39.8,41.8,20.2,104.8,1.8,573037,19818,17,17,bbr1
0.461,27316,18,21600,39.4,36.0,20.2,104.8,2.3,573037,19821,17,17,bbr1
0.480,22202,15,17335,39.9,42.4,20.2,104.8,1.9,343822,19825,17,17,bbr1
0.487,25050,17,18775,40.4,44.1,20.2,104.8,2.5,458430,19828,17,17,bbr1
0.496,27316,18,20215,41.1,46.1,20.2,104.8,3.3,458430,19831,17,17,bbr1
0.503,27316,18,20215,42.0,47.9,20.2,104.8,4.2,458430,19833,17,17,bbr1
0.509,27316,18,20215,42.9,49.7,20.2,104.8,5.1,458430,19835,17,17,bbr1
0.515,27316,18,20215,44.0,51.6,20.2,104.8,5.9,458430,19837,17,17,bbr1
0.522,27316,18,20215,45.2,53.3,20.2,104.8,6.8,458430,19839,17,17,bbr1
0.528,27316,18,20160,44.9,43.0,20.2,104.8,5.6,458430,19841,17,17,bbr1
0.541,20778,14,17280,45.0,44.8,20.2,104.8,3.4,573037,19844,17,17,bbr1
0.550,23626,16,18720,45.0,45.5,20.2,104.8,2.7,573037,19847,17,17,bbr1
0.558,26474,18,21600,45.2,45.9,20.2,104.8,2.2,573037,19851,17,17,bbr1
0.567,27316,18,23040,45.3,46.6,20.2,104.8,2.0,343822,19854,17,17,bbr1
0.571,27316,18,21600,45.5,46.9,20.2,104.8,1.9,343822,19855,17,17,bbr1
0.579,27316,18,21600,45.8,47.7,20.2,104.8,2.0,343822,19857,17,17,bbr1
0.588,27316,18,21600,46.1,48.3,20.2,104.8,2.1,343822,19859,17,17,bbr1
0.598,20778,14,15840,46.0,46.4,20.2,104.8,1.6,343822,19860,17,17,bbr1
0.609,23626,16,18720,46.7,51.4,20.2,104.8,2.6,458430,19864,17,17,bbr1
0.616,26474,18,18720,47.5,53.3,20.2,104.8,3.6,458430,19866,17,17,bbr1
0.622,27316,18,18720,48.2,53.4,20.2,104.8,4.2,458430,19868,17,17,bbr1
0.632,27316,18,20160,48.7,51.9,20.2,104.8,4.0,458430,19871,17,17,bbr1
0.638,27316,18,20160,48.9,50.3,20.2,104.8,3.4,458430,19873,17,17,bbr1
0.653,20778,14,15840,47.7,44.6,20.2,104.8,4.0,573037,19875,17,17,bbr1
0.661,23626,16,18720,47.4,45.2,20.2,104.8,3.6,573037,19879,17,17,bbr1
0.668,26474,18,20160,47.1,45.5,20.2,104.8,3.2,573037,19882,17,17,bbr1
0.675,27316,18,21600,47.0,46.3,20.2,104.8,2.6,573037,19885,17,17,bbr1
0.682,27316,18,21600,47.0,46.5,20.2,104.8,2.1,343822,19887,17,17,bbr1
0.691,27316,18,21600,47.0,47.4,20.2,104.8,1.7,343822,19889,17,17,bbr1
0.695,27316,18,18720,46.1,39.4,20.2,104.8,3.2,343822,19890,17,17,bbr1
0.709,19354,13,15840,45.5,44.6,20.2,104.8,2.6,343822,19892,17,17,bbr1
0.717,22202,15,17280,45.6,46.4,20.2,104.8,2.2,458430,19895,17,17,bbr1
0.726,25050,17,18720,46.0,48.3,20.2,104.8,2.3,458430,19898,17,17,bbr1
0.733,27316,18,18720,46.5,50.1,20.2,104.8,2.8,458430,19900,17,17,bbr1
0.738,27316,18,18720,46.7,48.5,20.2,104.8,2.6,573037,19902,17,17,bbr1
0.745,27316,18,20160,46.7,46.7,20.2,104.8,1.9,573037,19905,17,17,bbr1
0.761,20778,14,15895,45.3,41.7,20.2,104.8,3.5,573037,19908,17,17,bbr1
0.768,23626,16,18775,45.0,42.8,20.2,104.8,3.2,573037,19912,17,17,bbr1
0.776,26474,18,20215,44.8,43.4,20.2,104.8,2.8,573037,19915,17,17,bbr1
0.783,27316,18,21655,44.6,43.5,20.2,104.8,2.5,573037,19918,17,17,bbr1
0.790,27316,18,21655,44.8,45.8,20.2,104.8,2.1,343822,19920,17,17,bbr1
0.798,27316,18,21655,45.1,47.6,20.2,104.8,2.3,343822,19922,17,17,bbr1
0.812,20817,14,15840,44.4,44.7,20.2,104.8,2.4,343822,19923,17,17,bbr1
0.820,23665,16,17280,44.7,46.5,20.2,104.8,2.3,458430,19926,17,17,bbr1
0.826,26513,18,17280,45.1,48.3,20.2,104.8,2.7,458430,19928,17,17,bbr1
0.835,27316,18,18720,45.8,50.2,20.2,104.8,3.2,458430,19931,17,17,bbr1
0.841,27316,18,18720,46.5,51.9,20.2,104.8,4.0,573037,19933,17,17,bbr1
0.848,27316,18,20160,47.0,50.4,20.2,104.8,3.9,573037,19936,17,17,bbr1
0.863,20778,14,15840,45.5,41.7,20.2,104.8,4.7,333652,19938,17,17,bbr1
0.872,25050,17,15840,45.0,41.5,20.2,104.8,4.6,333652,19941,17,17,bbr1
0.006,15483,10,0,43.3,38.9,20.2,104.8,4.1,556087,19942,17,17,bbr1
0.008,18060,12,0,41.6,29.5,20.2,104.8,6.5,556087,19944,17,17,bbr1
0.034,23756,16,12960,39.4,24.1,20.2,104.8,9.2,556087,19957,17,17,bbr1
0.044,26604,18,15840,38.1,29.1,20.2,104.8,9.5,556087,19961,17,17,bbr1
0.052,26764,18,17280,37.1,30.3,20.2,104.8,9.1,556087,19964,17,17,bbr1
0.060,26764,18,18720,36.5,32.5,20.2,104.8,8.0,556087,19967,17,17,bbr1
0.065,26764,18,18720,36.2,34.0,20.2,104.8,6.6,556087,19969,17,17,bbr1
0.073,26764,18,20160,36.2,35.8,20.2,104.8,5.1,556087,19972,17,17,bbr1
0.082,26764,18,21600,36.3,37.4,20.2,104.8,4.1,333652,19975,17,17,bbr1
0.086,26764,18,20160,36.7,39.1,20.2,104.8,3.8,333652,19976,17,17,bbr1
0.095,26764,18,20160,37.2,40.7,20.2,104.8,3.8,333652,19978,17,17,bbr1
0.100,26764,18,18720,37.8,42.0,20.2,104.8,4.1,333652,19979,17,17,bbr1
0.108,26764,18,18720,38.6,44.2,20.2,104.8,4.7,333652,19981,17,17,bbr1
0.117,26764,18,18720,39.5,45.8,20.2,104.8,5.3,333652,19983,17,17,bbr1
0.121,26764,18,17280,40.5,47.4,20.2,104.8,6.0,333652,19984,17,17,bbr1
0.128,26764,18,17280,41.5,48.7,20.2,104.8,6.5,444870,19986,17,17,bbr1
0.135,26764,18,17280,42.4,49.0,20.2,104.8,6.8,444870,19988,17,17,bbr1
0.142,26764,18,17280,43.0,47.3,20.2,104.8,6.3,444870,19990,17,17,bbr1
0.154,19078,13,14400,43.4,43.8,20.2,104.8,4.0,444870,19992,17,17,bbr1
0.163,21926,15,17280,43.2,42.0,20.2,104.8,3.4,444870,19996,17,17,bbr1
0.170,24774,17,17280,42.8,40.0,20.2,104.8,3.3,444870,19998,17,17,bbr1
0.176,26764,18,17280,42.5,40.5,20.2,104.8,3.1,444870,20000,17,17,bbr1
0.183,26764,18,17280,42.3,40.9,20.2,104.8,2.7,444870,20002,17,17,bbr1
0.189,26764,18,15840,41.3,34.1,20.2,104.8,4.1,556087,20004,17,17,bbr1
0.194,26764,18,17280,40.4,34.2,20.2,104.8,4.8,556087,20006,17,17,bbr1
0.206,19078,13,15840,39.9,38.3,20.2,104.8,3.6,556087,20009,17,17,bbr1
0.213,21926,15,17280,39.7,38.2,20.2,104.8,3.1,556087,20012,17,17,bbr1
0.222,24774,17,20160,39.6,39.0,20.2,104.8,2.5,556087,20016,17,17,bbr1
0.229,26764,18,20160,39.5,39.2,20.2,104.8,2.0,333652,20018,17,17,bbr1
0.238,26764,18,20160,39.7,41.1,20.2,104.8,1.9,333652,20020,17,17,bbr1
0.242,26764,18,18720,40.1,42.8,20.2,104.8,2.2,333652,20021,17,17,bbr1
0.251,26984,18,17280,40.0,39.4,20.2,104.8,1.8,337703,20023,17,17,bbr1
0.258,17764,12,15840,40.4,43.3,20.2,104.8,2.2,450271,20025,17,17,bbr1
0.266,20612,14,15840,41.0,45.2,20.2,104.8,2.8,450271,20027,17,17,bbr1
0.274,23460,16,17280,41.5,45.2,20.2,104.8,3.2,450271,20030,17,17,bbr1
0.280,27163,18,15840,41.4,40.3,20.2,104.8,2.7,454680,20032,17,17,bbr1
0.290,27163,18,17280,41.1,39.0,20.2,104.8,2.6,454680,20035,17,17,bbr1
0.297,27163,18,17280,40.6,37.2,20.2,104.8,2.9,454680,20037,17,17,bbr1
0.302,27163,18,17280,40.5,39.5,20.2,104.8,2.5,568350,20039,17,17,bbr1
0.316,19277,13,15895,40.3,39.9,20.2,104.8,1.6,568350,20043,17,17,bbr1
0.323,22125,15,17335,40.4,40.8,20.2,104.8,1.3,568350,20046,17,17,bbr1
0.332,24973,17,20215,40.5,41.4,20.2,104.8,1.3,568350,20050,17,17,bbr1
0.339,27163,18,21655,40.7,41.8,20.2,104.8,1.3,568350,20053,17,17,bbr1
0.346,27163,18,21655,40.8,42.0,20.2,104.8,1.3,341010,20055,17,17,bbr1
0.350,27163,18,20215,41.0,42.3,20.2,104.8,1.3,341010,20056,17,17,bbr1
0.366,20740,14,15840,40.7,41.1,20.2,104.8,1.5,341010,20058,17,17,bbr1
0.374,23588,16,17280,41.2,44.7,20.2,104.8,2.1,454680,20061,17,17,bbr1
0.380,26436,18,17280,41.7,45.9,20.2,104.8,2.8,454680,20063,17,17,bbr1
0.389,27163,18,18720,42.6,48.2,20.2,104.8,3.7,454680,20066,17,17,bbr1
0.395,27163,18,18720,43.5,50.0,20.2,104.8,4.6,568350,20068,17,17,bbr1
0.402,27163,18,20160,44.1,48.4,20.2,104.8,4.7,568350,20071,17,17,bbr1
0.417,20701,14,15840,43.3,41.6,20.2,104.8,4.0,568350,20073,17,17,bbr1
0.425,23549,16,18720,43.2,42.7,20.2,104.8,3.2,568350,20077,17,17,bbr1
0.432,26397,18,20160,43.2,43.2,20.2,104.8,2.4,568350,20080,17,17,bbr1
0.440,27163,18,21600,43.2,43.4,20.2,104.8,1.8,568350,20083,17,17,bbr1
0.447,27163,18,21600,43.5,45.3,20.2,104.8,1.9,341010,20085,17,17,bbr1
0.455,27163,18,21600,43.9,47.2,20.2,104.8,2.4,341010,20087,17,17,bbr1
0.469,20701,14,15840,43.5,44.5,20.2,104.8,2.5,341010,20088,17,17,bbr1
0.476,23549,16,17280,43.9,46.3,20.2,104.8,2.5,454680,20091,17,17,bbr1
0.482,26397,18,17280,44.4,48.0,20.2,104.8,3.0,454680,20093,17,17,bbr1
0.492,27163,18,18720,45.1,49.9,20.2,104.8,3.6,454680,20096,17,17,bbr1
0.498,27163,18,18720,45.9,51.7,20.2,104.8,4.3,454680,20098,17,17,bbr1
0.505,27163,18,18720,46.4,50.1,20.2,104.8,4.3,454680,20100,17,17,bbr1
0.511,17853,12,17280,45.5,39.3,20.2,104.8,5.0,568350,20102,17,17,bbr1
0.518,20701,14,15840,44.8,40.0,20.2,104.8,5.1,568350,20103,17,17,bbr1
0.526,23549,16,18720,44.4,41.0,20.2,104.8,4.8,568350,20107,17,17,bbr1
0.533,26397,18,20160,44.0,41.5,20.2,104.8,4.3,568350,20110,17,17,bbr1
0.541,27163,18,21600,43.7,41.7,20.2,104.8,3.8,568350,20113,17,17,bbr1
0.548,27163,18,21600,43.6,42.5,20.2,104.8,3.1,341010,20115,17,17,bbr1
0.556,27163,18,21600,43.5,42.7,20.2,104.8,2.6,341010,20117,17,17,bbr1
0.570,20701,14,15840,43.1,44.5,20.2,104.8,2.6,341010,20118,17,17,bbr1
0.577,23549,16,17280,43.5,46.3,20.2,104.8,2.8,454680,20121,17,17,bbr1
0.583,26397,18,17280,44.1,48.1,20.2,104.8,3.2,454680,20123,17,17,bbr1
0.593,27163,18,18720,44.8,49.9,20.2,104.8,3.9,454680,20126,17,17,bbr1
0.599,27163,18,18720,45.7,51.7,20.2,104.8,4.6,568350,20128,17,17,bbr1
0.606,27163,18,20160,46.2,50.1,20.2,104.8,4.5,568350,20131,17,17,bbr1
0.621,20701,14,15840,44.9,41.8,20.2,104.8,4.7,568350,20133,17,17,bbr1
0.629,23549,16,18720,44.7,42.8,20.2,104.8,4.1,568350,20137,17,17,bbr1
0.636,26397,18,20160,44.3,41.6,20.2,104.8,3.8,568350,20140,17,17,bbr1
0.644,27163,18,21600,44.2,43.3,20.2,104.8,3.1,568350,20143,17,17,bbr1
0.651,27163,18,21600,44.3,45.3,20.2,104.8,2.6,341010,20145,17,17,bbr1
0.659,27163,18,21600,44.7,47.3,20.2,104.8,2.7,341010,20147,17,17,bbr1
0.672,20701,14,15840,44.1,44.5,20.2,104.8,2.7,341010,20148,17,17,bbr1
0.680,24973,17,15840,44.2,45.4,20.2,104.8,2.3,454680,20151,17,17,bbr1
0.690,27163,18,17280,44.6,47.1,20.2,104.8,2.5,454680,20154,17,17,bbr1
0.696,27163,18,17280,45.1,48.9,20.2,104.8,2.9,454680,20156,17,17,bbr1
0.701,27163,18,17280,45.6,49.1,20.2,104.8,3.2,568350,20158,17,17,bbr1
0.709,27163,18,18720,45.8,47.2,20.2,104.8,2.8,568350,20161,17,17,bbr1
0.716,27163,18,20160,44.8,37.6,20.2,104.8,4.1,568350,20164,17,17,bbr1
0.729,19277,13,18720,43.8,41.0,20.2,104.8,4.0,341010,20167,17,17,bbr1
0.736,22125,15,17280,43.5,41.0,20.2,104.8,3.7,341010,20168,17,17,bbr1
0.744,24973,17,18720,43.3,41.8,20.2,104.8,3.2,341010,20171,17,17,bbr1
0.752,27163,18,18720,43.4,43.8,20.2,104.8,2.5,341010,20173,17,17,bbr1
0.757,27163,18,17280,43.6,45.1,20.2,104.8,2.3,341010,20174,17,17,bbr1
0.764,27163,18,17280,44.0,47.4,20.2,104.8,2.7,454680,20176,17,17,bbr1
0.771,26756,18,17280,44.7,49.1,20.2,104.8,3.3,444697,20178,17,17,bbr1
0.784,19074,13,14400,44.6,42.8,20.2,104.8,2.7,444697,20180,17,17,bbr1
0.793,21922,15,17280,44.5,44.1,20.2,104.8,2.1,444697,20184,17,17,bbr1
0.799,24770,17,17280,44.4,43.0,20.2,104.8,2.0,555871,20186,17,17,bbr1
0.804,26756,18,17280,43.9,41.1,20.2,104.8,2.3,555871,20188,17,17,bbr1
0.812,26756,18,18720,43.7,41.9,20.2,104.8,2.2,555871,20191,17,17,bbr1
0.820,26756,18,20160,43.5,42.0,20.2,104.8,2.1,555871,20194,17,17,bbr1
0.831,19074,13,17335,42.2,39.7,20.2,104.8,3.3,333522,20197,17,17,bbr1
0.838,21922,15,17335,41.7,38.2,20.2,104.8,3.5,333522,20199,17,17,bbr1
0.845,24770,17,17335,41.5,40.1,20.2,104.8,3.0,333522,20201,17,17,bbr1
0.852,26756,18,17335,41.4,41.1,20.2,104.8,2.3,444697,20203,17,17,bbr1
0.858,26756,18,17335,41.7,43.3,20.2,104.8,2.2,444697,20205,17,17,bbr1
0.865,26756,18,17335,42.1,44.9,20.2,104.8,2.5,444697,20207,17,17,bbr1
0.872,26711,18,17335,42.7,46.7,20.2,104.8,3.0,443587,20209,17,17,bbr1
0.878,26711,18,17280,42.5,41.2,20.2,104.8,2.6,443587,20211,17,17,bbr1
0.891,19051,13,15840,42.3,40.9,20.2,104.8,1.9,443587,20214,17,17,bbr1
0.006,3072,2,0,42.0,43.0,20.2,104.8,1.3,554483,20218,18,18,bbr1
0.006,5760,4,0,40.1,26.7,20.2,104.8,4.8,554483,20220,18,18,bbr1
0.033,11456,7,1440,38.2,25.1,20.2,104.8,7.3,554483,20225,18,18,bbr1
0.043,12880,8,7200,37.0,28.8,20.2,104.8,7.9,554483,20230,18,18,bbr1
0.059,17152,11,8640,35.0,20.9,20.2,104.8,9.9,554483,20234,18,18,bbr1
0.067,20000,13,11520,33.5,23.0,20.2,104.8,10.4,554483,20238,18,18,bbr1
0.075,22848,15,12960,32.3,24.1,20.2,104.8,10.2,554483,20241,18,18,bbr1
0.080,25696,17,12960,31.6,26.3,20.2,104.8,9.1,554483,20243,18,18,bbr1
0.087,26711,18,14400,30.4,22.2,20.2,104.8,9.2,554483,20246,18,18,bbr1
0.095,26711,18,15840,30.0,27.1,20.2,104.8,7.7,554483,20249,18,18,bbr1
0.101,26711,18,15840,29.8,28.8,20.2,104.8,6.1,554483,20251,18,18,bbr1
0.108,26711,18,17280,29.9,30.5,20.2,104.8,4.7,554483,20254,18,18,bbr1
0.114,26711,18,17280,30.2,32.2,20.2,104.8,4.1,554483,20256,18,18,bbr1
0.122,26711,18,18720,30.6,33.7,20.2,104.8,4.0,554483,20259,18,18,bbr1
0.129,26711,18,20160,31.2,34.9,20.2,104.8,4.0,554483,20262,18,18,bbr1
0.136,26711,18,20160,31.9,37.1,20.2,104.8,4.5,332690,20264,18,18,bbr1
0.145,26711,18,20160,32.7,38.2,20.2,104.8,5.0,332690,20266,18,18,bbr1
