time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.149,26711,18,18720,33.7,40.5,20.2,104.8,5.7,332690,20267,18,18,bbr1
0.158,26711,18,18720,34.7,41.5,20.2,104.8,6.2,332690,20269,18,18,bbr1
0.162,26711,18,17280,35.8,43.7,20.2,104.8,6.9,332690,20270,18,18,bbr1
0.169,26711,18,17280,36.9,45.1,20.2,104.8,7.5,443587,20272,18,18,bbr1
0.176,26711,18,17280,38.1,46.4,20.2,104.8,8.0,443587,20274,18,18,bbr1
0.182,26711,18,17280,39.5,48.7,20.2,104.8,8.6,443587,20276,18,18,bbr1
0.189,26711,18,17280,40.4,46.9,20.2,104.8,8.3,443587,20278,18,18,bbr1
0.203,19051,13,15840,41.2,43.1,20.2,104.8,6.1,443587,20281,18,18,bbr1
0.209,21899,15,17280,41.3,41.4,20.2,104.8,4.6,443587,20284,18,18,bbr1
0.219,26171,18,17280,41.1,40.0,20.2,104.8,3.8,443587,20287,18,18,bbr1
0.225,26711,18,17280,41.0,40.7,20.2,104.8,3.0,443587,20289,18,18,bbr1
0.232,26711,18,17280,41.0,41.0,20.2,104.8,2.2,443587,20291,18,18,bbr1
0.241,26711,18,18720,41.1,41.3,20.2,104.8,1.7,554483,20294,18,18,bbr1
0.246,26711,18,18720,40.6,37.6,20.2,104.8,2.2,554483,20296,18,18,bbr1
0.259,19051,13,17280,40.8,41.6,20.2,104.8,1.5,332690,20299,18,18,bbr1
0.266,23323,16,15840,40.6,38.8,20.2,104.8,1.6,325808,20301,18,18,bbr1
0.278,26171,18,17280,40.6,40.9,20.2,104.8,1.3,325808,20304,18,18,bbr1
0.281,26508,18,14400,40.6,40.4,20.2,104.8,1.0,438587,20305,18,18,bbr1
0.291,27149,18,15840,40.3,38.2,20.2,104.8,1.4,454329,20308,18,18,bbr1
0.297,27326,18,15840,40.4,41.5,20.2,104.8,1.3,458679,20310,18,18,bbr1
0.303,16511,11,15840,40.4,39.9,20.2,104.8,1.1,458679,20312,18,18,bbr1
0.309,19359,13,14400,40.1,37.9,20.2,104.8,1.5,458679,20313,18,18,bbr1
0.316,22207,15,15840,39.6,36.2,20.2,104.8,2.1,458679,20316,18,18,bbr1
0.325,25055,17,17280,39.1,36.2,20.2,104.8,2.4,458679,20319,18,18,bbr1
0.331,27326,18,17280,38.9,36.8,20.2,104.8,2.4,458679,20321,18,18,bbr1
0.338,27326,18,17280,38.6,37.2,20.2,104.8,2.2,458679,20323,18,18,bbr1
0.350,19359,13,14400,38.5,38.0,20.2,104.8,1.5,573348,20325,18,18,bbr1
0.358,22207,15,17280,38.6,39.1,20.2,104.8,1.3,573348,20329,18,18,bbr1
0.365,25055,17,18720,38.7,39.6,20.2,104.8,1.2,573348,20332,18,18,bbr1
0.372,27326,18,18720,38.7,38.8,20.2,104.8,0.9,573348,20335,18,18,bbr1
0.380,27326,18,20160,38.7,38.9,20.2,104.8,0.8,573348,20338,18,18,bbr1
0.388,27326,18,20160,38.2,34.2,20.2,104.8,1.7,573348,20341,18,18,bbr1
0.410,22207,15,17280,39.2,43.0,20.2,104.8,2.5,344009,20345,18,18,bbr1
0.419,25055,17,18720,39.9,44.9,20.2,104.8,3.3,344009,20348,18,18,bbr1
0.426,27326,18,18720,40.8,46.7,20.2,104.8,4.2,344009,20350,18,18,bbr1
0.431,27326,18,17280,41.7,48.5,20.2,104.8,5.1,344009,20351,18,18,bbr1
0.438,27326,18,17280,42.8,50.3,20.2,104.8,5.9,458679,20353,18,18,bbr1
0.444,27326,18,17280,44.0,52.1,20.2,104.8,6.8,458679,20355,18,18,bbr1
0.454,27326,18,18720,45.2,54.0,20.2,104.8,7.6,458679,20358,18,18,bbr1
0.464,19359,13,15840,44.8,44.2,20.2,104.8,4.9,458679,20360,18,18,bbr1
0.471,22207,15,17280,44.6,43.1,20.2,104.8,4.1,458679,20363,18,18,bbr1
0.480,25055,17,18720,44.2,41.6,20.2,104.8,3.8,573348,20366,18,18,bbr1
0.487,27326,18,20160,44.0,42.0,20.2,104.8,3.4,573348,20369,18,18,bbr1
0.492,27326,18,20160,43.8,42.7,20.2,104.8,2.9,573348,20371,18,18,bbr1
0.500,27326,18,21600,43.7,43.1,20.2,104.8,2.3,573348,20374,18,18,bbr1
0.516,20783,14,18720,43.1,42.8,20.2,104.8,2.2,344009,20377,18,18,bbr1
0.523,23631,16,18720,43.2,43.4,20.2,104.8,1.7,344009,20379,18,18,bbr1
0.533,27326,18,18720,43.4,44.8,20.2,104.8,1.7,344009,20382,18,18,bbr1
0.541,27326,18,18720,43.8,46.7,20.2,104.8,2.1,344009,20384,18,18,bbr1
0.545,27326,18,17280,44.4,48.5,20.2,104.8,2.8,344009,20385,18,18,bbr1
0.553,27326,18,17280,45.1,50.2,20.2,104.8,3.5,458679,20387,18,18,bbr1
0.559,27326,18,17280,46.0,52.1,20.2,104.8,4.4,458679,20389,18,18,bbr1
0.569,27326,18,18720,45.8,44.4,20.2,104.8,3.7,458679,20392,18,18,bbr1
0.579,19359,13,15840,45.7,44.7,20.2,104.8,2.5,458679,20394,18,18,bbr1
0.586,22207,15,17280,45.4,43.2,20.2,104.8,2.5,458679,20397,18,18,bbr1
0.595,25055,17,18720,44.9,41.7,20.2,104.8,2.8,458679,20400,18,18,bbr1
0.601,27326,18,18720,44.6,41.9,20.2,104.8,2.8,458679,20402,18,18,bbr1
0.608,27326,18,18720,44.3,42.8,20.2,104.8,2.6,458679,20404,18,18,bbr1
0.613,27326,18,18720,44.2,43.1,20.2,104.8,2.2,573348,20406,18,18,bbr1
0.631,20783,14,15840,43.5,42.6,20.2,104.8,2.4,573348,20409,18,18,bbr1
0.639,23631,16,18720,43.5,44.0,20.2,104.8,1.9,573348,20413,18,18,bbr1
0.646,26479,18,20160,43.6,44.5,20.2,104.8,1.7,573348,20416,18,18,bbr1
0.653,27326,18,21600,43.8,45.1,20.2,104.8,1.6,573348,20419,18,18,bbr1
0.660,27326,18,21600,44.0,45.4,20.2,104.8,1.6,344009,20421,18,18,bbr1
0.669,27326,18,21600,44.4,47.4,20.2,104.8,2.1,344009,20423,18,18,bbr1
0.682,20783,14,15840,43.9,44.5,20.2,104.8,2.3,344009,20424,18,18,bbr1
0.689,23631,16,17280,44.2,46.3,20.2,104.8,2.3,458679,20427,18,18,bbr1
0.696,26479,18,17280,44.5,46.4,20.2,104.8,2.3,458679,20429,18,18,bbr1
0.702,27326,18,17280,44.9,48.2,20.2,104.8,2.6,458679,20431,18,18,bbr1
0.709,27326,18,17280,45.6,50.1,20.2,104.8,3.3,458679,20433,18,18,bbr1
0.714,27326,18,17280,45.9,48.4,20.2,104.8,3.2,458679,20435,18,18,bbr1
0.724,17935,12,17280,44.9,37.7,20.2,104.8,4.4,458679,20438,18,18,bbr1
0.731,20783,14,15840,44.4,40.6,20.2,104.8,4.4,458679,20439,18,18,bbr1
0.741,23631,16,18720,43.9,40.7,20.2,104.8,4.2,450315,20443,18,18,bbr1
0.747,26479,18,18720,43.6,41.7,20.2,104.8,3.7,450315,20445,18,18,bbr1
0.754,26985,18,18720,43.4,41.7,20.2,104.8,3.2,450315,20447,18,18,bbr1
0.760,26985,18,18720,43.3,42.8,20.2,104.8,2.6,450315,20449,18,18,bbr1
0.766,26985,18,18720,43.3,43.4,20.2,104.8,2.0,562893,20451,18,18,bbr1
0.783,20612,14,15895,42.9,43.3,20.2,104.8,2.0,562893,20455,18,18,bbr1
0.791,23460,16,18775,42.9,43.3,20.2,104.8,1.6,562893,20459,18,18,bbr1
0.799,26308,18,20215,43.1,44.2,20.2,104.8,1.5,562893,20462,18,18,bbr1
0.805,26985,18,20215,43.3,44.4,20.2,104.8,1.5,337736,20464,18,18,bbr1
0.814,26985,18,20215,43.5,45.1,20.2,104.8,1.6,337736,20466,18,18,bbr1
0.818,26985,18,18775,43.9,46.3,20.2,104.8,1.9,337736,20467,18,18,bbr1
0.826,17803,12,17280,43.3,39.3,20.2,104.8,2.5,337736,20469,18,18,bbr1
0.834,20651,14,15840,43.4,43.9,20.2,104.8,2.1,450315,20470,18,18,bbr1
0.844,23499,16,18720,43.7,46.2,20.2,104.8,2.3,443751,20474,18,18,bbr1
0.850,26347,18,18720,44.2,47.6,20.2,104.8,2.7,443751,20476,18,18,bbr1
0.857,26718,18,18720,44.6,47.7,20.2,104.8,2.9,443751,20478,18,18,bbr1
0.864,26718,18,18720,44.6,44.5,20.2,104.8,2.2,443751,20480,18,18,bbr1
0.867,26718,18,17280,44.4,42.7,20.2,104.8,2.1,443751,20481,18,18,bbr1
0.877,17631,12,17280,43.5,37.6,20.2,104.8,3.3,443751,20484,18,18,bbr1
0.884,20479,14,15840,43.3,41.4,20.2,104.8,3.0,443751,20485,18,18,bbr1
0.894,23327,16,18720,43.4,44.7,20.2,104.8,2.6,443751,20489,18,18,bbr1
0.900,26175,18,18720,43.3,42.2,20.2,104.8,2.3,554688,20491,18,18,bbr1
0.905,26718,18,18720,43.2,42.5,20.2,104.8,1.9,554688,20493,18,18,bbr1
0.912,26718,18,20160,43.2,42.9,20.2,104.8,1.5,554688,20496,18,18,bbr1
0.922,26718,18,21600,43.2,43.2,20.2,104.8,1.1,332813,20499,18,18,bbr1
0.935,20479,14,15840,42.8,43.3,20.2,104.8,1.5,332813,20500,18,18,bbr1
0.943,23327,16,17280,42.9,43.5,20.2,104.8,1.3,443751,20503,18,18,bbr1
0.949,26175,18,17280,43.2,45.2,20.2,104.8,1.6,443751,20505,18,18,bbr1
0.956,26718,18,17280,43.5,46.3,20.2,104.8,2.0,443751,20507,18,18,bbr1
0.966,26718,18,18720,44.2,48.5,20.2,104.8,2.7,443751,20510,18,18,bbr1
0.973,26718,18,18720,44.9,50.1,20.2,104.8,3.5,443751,20512,18,18,bbr1
0.978,17631,12,17280,44.2,39.3,20.2,104.8,4.0,554688,20514,18,18,bbr1
0.987,20479,14,15840,43.9,41.8,20.2,104.8,3.6,546515,20515,18,18,bbr1
0.006,21490,14,0,40.7,26.9,20.2,104.8,5.8,546515,20519,18,18,bbr1
0.007,24067,16,0,39.1,28.1,20.2,104.8,7.5,546515,20521,18,18,bbr1
0.034,26452,18,12960,37.2,24.0,20.2,104.8,9.4,546515,20534,18,18,bbr1
0.044,26452,18,15840,36.2,28.8,20.2,104.8,9.2,546515,20538,18,18,bbr1
0.052,26452,18,17280,35.4,30.3,20.2,104.8,8.3,546515,20541,18,18,bbr1
0.057,26452,18,17280,35.0,32.0,20.2,104.8,7.1,546515,20543,18,18,bbr1
0.066,26452,18,18720,34.8,33.1,20.2,104.8,5.8,546515,20546,18,18,bbr1
0.071,26452,18,18720,34.8,34.8,20.2,104.8,4.4,546515,20548,18,18,bbr1
0.079,26452,18,20160,34.9,36.2,20.2,104.8,3.6,546515,20551,18,18,bbr1
0.088,26452,18,21600,35.4,38.3,20.2,104.8,3.6,327909,20554,18,18,bbr1
0.093,26452,18,20160,35.9,39.8,20.2,104.8,3.8,327909,20555,18,18,bbr1
0.101,26452,18,20160,36.5,40.9,20.2,104.8,4.1,327909,20557,18,18,bbr1
0.106,26452,18,18720,37.3,42.6,20.2,104.8,4.6,327909,20558,18,18,bbr1
0.115,26452,18,18720,38.2,44.1,20.2,104.8,5.2,327909,20560,18,18,bbr1
0.119,26452,18,17280,39.1,46.1,20.2,104.8,5.8,327909,20561,18,18,bbr1
0.127,26452,18,17280,40.2,47.3,20.2,104.8,6.4,437212,20563,18,18,bbr1
0.133,26452,18,17280,41.2,48.8,20.2,104.8,7.0,437212,20565,18,18,bbr1
0.140,26452,18,17280,42.2,49.0,20.2,104.8,7.2,437212,20567,18,18,bbr1
0.153,18922,13,14400,43.1,45.2,20.2,104.8,5.6,437212,20569,18,18,bbr1
0.163,21770,15,17280,43.1,43.1,20.2,104.8,4.2,437212,20573,18,18,bbr1
0.170,24618,17,17280,42.9,41.4,20.2,104.8,3.6,437212,20575,18,18,bbr1
0.176,26452,18,17280,42.8,41.7,20.2,104.8,3.0,437212,20577,18,18,bbr1
0.182,26452,18,17280,42.7,42.0,20.2,104.8,2.4,437212,20579,18,18,bbr1
0.188,26452,18,15840,41.6,34.2,20.2,104.8,3.9,546515,20581,18,18,bbr1
0.194,26452,18,17280,40.7,34.2,20.2,104.8,4.8,546515,20583,18,18,bbr1
0.206,18922,13,15840,40.1,38.3,20.2,104.8,3.7,546515,20586,18,18,bbr1
0.213,21770,15,17280,39.9,38.3,20.2,104.8,3.2,546515,20589,18,18,bbr1
0.220,24618,17,18720,39.7,38.3,20.2,104.8,2.8,546515,20592,18,18,bbr1
0.227,26452,18,20160,39.6,38.9,20.2,104.8,2.3,546515,20595,18,18,bbr1
0.237,26452,18,21600,39.7,40.5,20.2,104.8,2.0,327909,20598,18,18,bbr1
0.241,26452,18,20160,40.0,42.1,20.2,104.8,2.1,327909,20599,18,18,bbr1
0.257,20346,14,15895,40.2,42.5,20.2,104.8,2.0,339072,20602,18,18,bbr1
0.265,23194,16,17335,40.9,45.6,20.2,104.8,2.8,452096,20605,18,18,bbr1
0.271,26042,18,17335,41.7,47.2,20.2,104.8,3.7,452096,20607,18,18,bbr1
0.281,27058,18,17335,42.4,47.8,20.2,104.8,4.3,452096,20610,18,18,bbr1
0.288,27058,18,17335,43.0,47.2,20.2,104.8,4.4,452096,20612,18,18,bbr1
0.296,19264,13,15840,42.2,36.0,20.2,104.8,5.1,565120,20615,18,18,bbr1
0.305,22112,15,17280,41.5,36.6,20.2,104.8,5.2,565120,20618,18,18,bbr1
0.314,24960,17,20160,41.2,39.3,20.2,104.8,4.5,565120,20622,18,18,bbr1
0.321,27058,18,20160,41.0,39.7,20.2,104.8,3.7,339072,20624,18,18,bbr1
0.329,27058,18,20160,40.9,40.1,20.2,104.8,3.0,339072,20626,18,18,bbr1
0.334,27058,18,18720,40.9,40.7,20.2,104.8,2.3,339072,20627,18,18,bbr1
0.346,19225,13,15840,41.3,43.7,20.2,104.8,2.1,339072,20629,18,18,bbr1
0.354,23497,16,15840,41.7,44.4,20.2,104.8,2.4,452096,20632,18,18,bbr1
0.364,26345,18,17280,42.2,45.7,20.2,104.8,2.8,452096,20635,18,18,bbr1
0.370,27058,18,17280,42.7,46.0,20.2,104.8,3.0,452096,20637,18,18,bbr1
0.376,27058,18,17280,42.9,44.6,20.2,104.8,2.8,452096,20639,18,18,bbr1
0.382,27058,18,17280,42.9,42.7,20.2,104.8,2.1,452096,20641,18,18,bbr1
0.396,19225,13,15840,41.9,39.9,20.2,104.8,2.8,452096,20644,18,18,bbr1
0.403,22073,15,17280,41.7,40.5,20.2,104.8,2.4,452096,20647,18,18,bbr1
0.412,24921,17,18720,41.6,40.9,20.2,104.8,2.0,565120,20650,18,18,bbr1
0.419,27058,18,20160,41.7,41.9,20.2,104.8,1.6,565120,20653,18,18,bbr1
0.424,27058,18,20160,41.7,42.2,20.2,104.8,1.3,565120,20655,18,18,bbr1
0.433,27058,18,21600,41.9,42.8,20.2,104.8,1.2,339072,20658,18,18,bbr1
0.438,27058,18,18720,41.6,39.4,20.2,104.8,1.6,339072,20659,18,18,bbr1
0.455,19225,13,17280,41.9,43.5,20.2,104.8,1.6,339072,20662,18,18,bbr1
0.461,22073,15,17280,42.4,45.5,20.2,104.8,2.1,452096,20664,18,18,bbr1
0.468,24921,17,18720,43.0,47.4,20.2,104.8,2.8,452096,20667,18,18,bbr1
0.477,27058,18,20160,43.8,49.1,20.2,104.8,3.6,452096,20670,18,18,bbr1
0.484,27058,18,20160,44.6,50.3,20.2,104.8,4.4,452096,20672,18,18,bbr1
0.490,27058,18,20160,45.2,49.2,20.2,104.8,4.4,452096,20674,18,18,bbr1
0.497,27058,18,20160,45.5,47.6,20.2,104.8,3.9,452096,20676,18,18,bbr1
0.509,19225,13,17280,45.1,42.5,20.2,104.8,3.0,565120,20678,18,18,bbr1
0.516,23497,16,15840,45.1,44.8,20.2,104.8,2.3,565120,20680,18,18,bbr1
0.526,26345,18,20160,45.1,45.3,20.2,104.8,1.8,565120,20685,18,18,bbr1
0.533,27058,18,20160,45.1,45.4,20.2,104.8,1.4,339072,20687,18,18,bbr1
0.541,27058,18,20160,45.3,46.2,20.2,104.8,1.3,339072,20689,18,18,bbr1
0.546,27058,18,18720,45.4,46.6,20.2,104.8,1.3,339072,20690,18,18,bbr1
0.554,17801,12,17280,44.9,41.0,20.2,104.8,2.1,339072,20692,18,18,bbr1
0.562,20649,14,15840,44.4,41.0,20.2,104.8,2.6,452096,20693,18,18,bbr1
0.572,23497,16,18720,44.6,46.1,20.2,104.8,2.4,452096,20697,18,18,bbr1
0.578,26345,18,18720,45.0,47.5,20.2,104.8,2.5,452096,20699,18,18,bbr1
0.585,27058,18,18720,45.3,47.6,20.2,104.8,2.5,452096,20701,18,18,bbr1
0.591,27058,18,18720,45.4,46.3,20.2,104.8,2.1,452096,20703,18,18,bbr1
0.597,27058,18,18720,45.3,44.4,20.2,104.8,1.9,452096,20705,18,18,bbr1
0.603,17801,12,17280,44.5,39.3,20.2,104.8,2.9,452096,20707,18,18,bbr1
0.613,20649,14,15840,44.4,43.3,20.2,104.8,2.5,452096,20708,18,18,bbr1
0.623,23497,16,18720,44.3,43.5,20.2,104.8,2.1,452096,20712,18,18,bbr1
0.629,26345,18,18720,44.0,42.4,20.2,104.8,2.0,565120,20714,18,18,bbr1
0.634,27058,18,18720,44.1,44.2,20.2,104.8,1.6,565120,20716,18,18,bbr1
0.642,27058,18,20160,44.2,45.1,20.2,104.8,1.4,565120,20719,18,18,bbr1
0.651,27058,18,21600,44.3,45.3,20.2,104.8,1.4,339072,20722,18,18,bbr1
0.665,20649,14,15895,43.6,43.2,20.2,104.8,1.8,339072,20724,18,18,bbr1
0.672,23497,16,17335,43.6,43.3,20.2,104.8,1.5,452096,20727,18,18,bbr1
0.682,27058,18,17335,43.7,44.7,20.2,104.8,1.4,452096,20730,18,18,bbr1
0.688,27058,18,17335,44.1,46.4,20.2,104.8,1.7,452096,20732,18,18,bbr1
0.695,26804,18,17335,44.5,48.0,20.2,104.8,2.2,445873,20734,18,18,bbr1
0.701,26804,18,17335,45.0,48.1,20.2,104.8,2.6,445873,20736,18,18,bbr1
0.711,26804,18,18720,44.1,37.8,20.2,104.8,3.7,445873,20739,18,18,bbr1
0.721,19098,13,15895,43.3,41.1,20.2,104.8,3.4,445873,20742,18,18,bbr1
0.728,21946,15,17335,43.1,41.4,20.2,104.8,3.0,445873,20745,18,18,bbr1
0.737,24794,17,18775,43.0,42.1,20.2,104.8,2.5,445873,20748,18,18,bbr1
0.744,26804,18,18775,42.9,42.2,20.2,104.8,2.1,445873,20750,18,18,bbr1
0.750,26804,18,18775,42.9,42.9,20.2,104.8,1.6,445873,20752,18,18,bbr1
0.756,26804,18,18775,42.9,43.3,20.2,104.8,1.3,557341,20754,18,18,bbr1
0.773,20561,14,15840,42.6,43.1,20.2,104.8,1.5,557341,20757,18,18,bbr1
0.781,23409,16,18720,42.7,43.7,20.2,104.8,1.4,557341,20761,18,18,bbr1
0.789,26257,18,20160,42.9,44.2,20.2,104.8,1.4,557341,20764,18,18,bbr1
0.796,26804,18,20160,43.1,44.1,20.2,104.8,1.4,334404,20766,18,18,bbr1
0.804,26804,18,20160,43.3,44.8,20.2,104.8,1.5,334404,20768,18,18,bbr1
0.809,26804,18,18720,43.7,46.5,20.2,104.8,1.9,334404,20769,18,18,bbr1
0.817,17674,12,17280,43.1,39.0,20.2,104.8,2.6,334404,20771,18,18,bbr1
0.824,20522,14,15840,43.2,44.0,20.2,104.8,2.2,445873,20772,18,18,bbr1
0.834,23370,16,18720,43.5,45.7,20.2,104.8,2.2,445873,20776,18,18,bbr1
0.840,26218,18,18720,44.0,47.3,20.2,104.8,2.6,445873,20778,18,18,bbr1
0.847,26734,18,18720,44.4,47.3,20.2,104.8,2.8,444145,20780,18,18,bbr1
0.854,26734,18,18720,44.5,45.5,20.2,104.8,2.4,444145,20782,18,18,bbr1
0.860,26734,18,17280,44.1,41.2,20.2,104.8,2.6,444145,20784,18,18,bbr1
0.874,19063,13,15840,43.1,41.5,20.2,104.8,3.1,444145,20787,18,18,bbr1
0.881,21911,15,17280,42.9,41.7,20.2,104.8,2.7,444145,20790,18,18,bbr1
0.890,24759,17,18720,42.8,42.4,20.2,104.8,2.2,444145,20793,18,18,bbr1
0.896,26734,18,18720,42.8,42.6,20.2,104.8,1.7,444145,20795,18,18,bbr1
0.903,26734,18,18720,42.8,42.6,20.2,104.8,1.3,444145,20797,18,18,bbr1
0.910,26734,18,18720,42.8,43.2,20.2,104.8,1.1,444145,20799,18,18,bbr1
0.916,17639,12,17280,42.4,39.3,20.2,104.8,1.7,444145,20801,18,18,bbr1
0.925,20487,14,15840,42.4,42.7,20.2,104.8,1.4,444145,20802,18,18,bbr1
0.935,23335,16,18720,42.5,43.2,20.2,104.8,1.2,444145,20806,18,18,bbr1
0.941,26183,18,18720,42.7,43.9,20.2,104.8,1.3,555181,20808,18,18,bbr1
0.946,26320,18,18720,42.9,44.2,20.2,104.8,1.3,542481,20810,18,18,bbr1
0.954,26320,18,20160,43.1,44.4,20.2,104.8,1.4,542481,20813,18,18,bbr1
0.961,26320,18,20160,43.3,44.5,20.2,104.8,1.4,325488,20815,18,18,bbr1
0.977,20280,14,15840,42.8,43.3,20.2,104.8,1.7,325488,20817,18,18,bbr1
0.985,23128,16,17280,42.9,43.5,20.2,104.8,1.4,433985,20820,18,18,bbr1
0.992,25976,18,17280,43.2,45.4,20.2,104.8,1.7,433985,20822,18,18,bbr1
0.999,26320,18,17280,43.6,46.4,20.2,104.8,2.1,433985,20824,18,18,bbr1
1.005,26320,18,17280,44.2,48.4,20.2,104.8,2.7,433985,20826,18,18,bbr1
1.011,26320,18,17280,44.7,48.1,20.2,104.8,3.0,433985,20828,18,18,bbr1
1.018,17432,12,15840,43.8,37.6,20.2,104.8,4.0,433985,20830,18,18,bbr1
1.026,20280,14,15840,43.3,39.6,20.2,104.8,4.1,433985,20832,18,18,bbr1
1.035,23128,16,17280,42.8,39.3,20.2,104.8,4.0,433985,20835,18,18,bbr1
0.006,3072,2,0,41.4,40.9,20.2,104.8,1.6,433985,20837,19,19,bbr1
0.006,5760,4,0,39.7,28.0,20.2,104.8,4.5,542481,20839,19,19,bbr1
0.033,11456,7,1440,37.9,25.0,20.2,104.8,7.1,542481,20844,19,19,bbr1
0.045,12880,8,7200,36.7,28.6,20.2,104.8,7.6,542481,20849,19,19,bbr1
0.059,17152,11,8640,34.8,21.1,20.2,104.8,9.6,542481,20853,19,19,bbr1
0.067,20000,13,11520,33.2,22.6,20.2,104.8,10.2,542481,20857,19,19,bbr1
0.075,22848,15,12960,32.1,24.1,20.2,104.8,10.0,542481,20860,19,19,bbr1
0.081,25696,17,12960,31.3,25.7,20.2,104.8,9.1,542481,20862,19,19,bbr1
0.088,26320,18,14400,30.2,22.1,20.2,104.8,9.1,542481,20865,19,19,bbr1
0.094,26320,18,14400,29.8,27.1,20.2,104.8,7.6,542481,20867,19,19,bbr1
0.101,26320,18,15840,29.6,28.1,20.2,104.8,6.1,542481,20870,19,19,bbr1
0.107,26320,18,15840,29.6,30.2,20.2,104.8,4.7,542481,20872,19,19,bbr1
0.115,26320,18,17280,29.9,31.3,20.2,104.8,4.0,542481,20875,19,19,bbr1
0.123,26320,18,18720,30.2,32.7,20.2,104.8,3.7,542481,20878,19,19,bbr1
0.128,26299,18,18720,30.8,34.8,20.2,104.8,3.9,541843,20880,19,19,bbr1
0.136,26299,18,20160,31.4,35.8,20.2,104.8,4.2,541843,20883,19,19,bbr1
0.143,26299,18,20160,32.2,37.8,20.2,104.8,4.8,325106,20885,19,19,bbr1
0.152,26299,18,20160,33.1,39.3,20.2,104.8,5.3,325106,20887,19,19,bbr1
0.157,26299,18,18720,34.1,40.9,20.2,104.8,5.9,325106,20888,19,19,bbr1
0.166,26299,18,18720,35.1,42.0,20.2,104.8,6.4,325106,20890,19,19,bbr1
0.170,26299,18,17280,36.2,44.0,20.2,104.8,7.1,325106,20891,19,19,bbr1
0.177,26299,18,17280,37.3,45.1,20.2,104.8,7.5,433475,20893,19,19,bbr1
0.184,26299,18,17280,38.5,46.5,20.2,104.8,8.0,433475,20895,19,19,bbr1
0.191,26299,18,17280,39.7,48.7,20.2,104.8,8.5,433475,20897,19,19,bbr1
0.203,18845,13,14400,41.0,44.1,20.2,104.8,6.9,433475,20899,19,19,bbr1
0.213,21693,15,17280,41.1,42.1,20.2,104.8,5.5,433475,20903,19,19,bbr1
0.219,25965,18,15840,40.9,38.8,20.2,104.8,4.7,428607,20905,19,19,bbr1
0.226,26101,18,15840,40.6,39.0,20.2,104.8,4.0,428607,20907,19,19,bbr1
0.233,26101,18,15840,40.4,38.9,20.2,104.8,3.4,428607,20909,19,19,bbr1
0.240,17322,12,14400,39.6,34.2,20.2,104.8,4.1,428607,20911,19,19,bbr1
0.250,20170,14,15840,39.4,37.8,20.2,104.8,3.5,428607,20914,19,19,bbr1
0.257,23018,15,15840,39.2,38.0,20.2,104.8,3.0,428607,20916,19,19,bbr1
0.263,25866,17,15840,39.1,38.1,20.2,104.8,2.5,428607,20918,19,19,bbr1
0.270,26101,18,15840,39.0,38.3,20.2,104.8,2.1,428607,20920,19,19,bbr1
0.280,26101,18,17280,38.9,38.7,20.2,104.8,1.7,428607,20923,19,19,bbr1
0.283,26101,18,15840,38.9,38.5,20.2,104.8,1.4,535758,20924,19,19,bbr1
0.297,18746,13,14400,38.7,38.3,20.2,104.8,1.0,535758,20927,19,19,bbr1
0.305,21594,14,17280,38.8,38.9,20.2,104.8,0.8,535758,20931,19,19,bbr1
0.313,24442,16,18720,38.8,39.0,20.2,104.8,0.7,535758,20934,19,19,bbr1
0.319,26101,18,18720,38.8,39.1,20.2,104.8,0.6,535758,20936,19,19,bbr1
