time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.326,26101,18,20160,38.9,39.5,20.2,104.8,0.6,535758,20939,19,19,bbr1
0.334,26101,18,20160,39.2,40.9,20.2,104.8,0.9,321455,20941,19,19,bbr1
0.338,26101,18,18720,38.8,35.9,20.2,104.8,1.5,321455,20942,19,19,bbr1
0.352,18746,13,15840,39.4,41.8,20.2,104.8,1.9,312699,20944,19,19,bbr1
0.357,23018,15,14400,39.5,40.5,20.2,104.8,1.7,460801,20946,19,19,bbr1
0.367,25866,17,17280,40.1,44.2,20.2,104.8,2.5,460801,20950,19,19,bbr1
0.377,27413,19,17280,40.4,42.5,20.2,104.8,2.5,460801,20953,19,19,bbr1
0.384,27413,19,17280,40.5,40.8,20.2,104.8,2.0,460801,20955,19,19,bbr1
0.396,19402,13,14400,39.4,37.5,20.2,104.8,2.8,460801,20957,19,19,bbr1
0.406,22250,15,17280,39.5,40.0,20.2,104.8,2.2,460801,20961,19,19,bbr1
0.412,25098,17,17280,39.6,40.6,20.2,104.8,2.0,460801,20963,19,19,bbr1
0.418,27413,19,17280,39.8,41.2,20.2,104.8,1.9,460801,20965,19,19,bbr1
0.425,27413,19,17280,40.0,41.7,20.2,104.8,1.9,460801,20967,19,19,bbr1
0.430,27413,19,17280,40.3,42.5,20.2,104.8,2.0,576001,20969,19,19,bbr1
0.444,19402,13,15840,39.8,39.9,20.2,104.8,2.0,576001,20972,19,19,bbr1
0.451,22250,15,17280,39.8,40.0,20.2,104.8,1.6,576001,20975,19,19,bbr1
0.459,25098,17,20160,40.0,40.9,20.2,104.8,1.4,576001,20979,19,19,bbr1
0.467,27413,19,21600,40.2,41.6,20.2,104.8,1.5,576001,20982,19,19,bbr1
0.474,27413,19,21600,40.4,41.9,20.2,104.8,1.5,345600,20984,19,19,bbr1
0.482,27413,19,21600,40.8,44.0,20.2,104.8,2.0,345600,20986,19,19,bbr1
0.495,20826,14,15895,40.9,42.7,20.2,104.8,1.9,345600,20988,19,19,bbr1
0.503,23674,16,17335,41.6,46.3,20.2,104.8,2.8,460801,20991,19,19,bbr1
0.512,26522,18,18775,42.4,48.3,20.2,104.8,3.8,460801,20994,19,19,bbr1
0.518,27413,19,18775,43.4,50.2,20.2,104.8,4.8,460801,20996,19,19,bbr1
0.525,27413,19,18775,44.5,52.0,20.2,104.8,5.7,460801,20998,19,19,bbr1
0.531,27413,19,17335,44.9,48.1,20.2,104.8,5.2,460801,21000,19,19,bbr1
0.540,18017,12,17280,44.4,40.5,20.2,104.8,5.0,460801,21003,19,19,bbr1
0.549,20865,14,15840,43.9,41.1,20.2,104.8,4.6,460801,21004,19,19,bbr1
0.559,23713,16,18720,43.7,41.6,20.2,104.8,4.0,460801,21008,19,19,bbr1
0.564,26561,18,18720,43.5,42.2,20.2,104.8,3.4,576001,21010,19,19,bbr1
0.571,27413,19,20160,43.4,42.5,20.2,104.8,2.8,576001,21013,19,19,bbr1
0.576,27413,19,20160,43.4,43.5,20.2,104.8,2.1,576001,21015,19,19,bbr1
0.584,27413,19,21600,43.5,44.1,20.2,104.8,1.8,576001,21018,19,19,bbr1
0.600,20826,14,18720,43.0,43.2,20.2,104.8,1.8,345600,21021,19,19,bbr1
0.607,23674,16,18720,43.0,43.4,20.2,104.8,1.5,345600,21023,19,19,bbr1
0.617,26522,18,20160,43.4,45.7,20.2,104.8,1.8,345600,21026,19,19,bbr1
0.621,27413,19,18720,43.9,47.6,20.2,104.8,2.4,345600,21027,19,19,bbr1
0.629,27413,19,18720,44.6,49.5,20.2,104.8,3.2,345600,21029,19,19,bbr1
0.637,27413,19,18720,45.4,51.3,20.2,104.8,4.1,345600,21031,19,19,bbr1
0.642,27413,19,17280,46.4,53.1,20.2,104.8,5.0,345600,21032,19,19,bbr1
0.649,17978,12,15840,46.4,46.2,20.2,104.8,3.8,460801,21034,19,19,bbr1
0.658,20826,14,15840,46.6,48.2,20.2,104.8,3.3,460801,21036,19,19,bbr1
0.668,23674,16,18720,46.6,46.4,20.2,104.8,2.5,460801,21040,19,19,bbr1
0.674,26522,18,18720,46.4,45.2,20.2,104.8,2.2,460801,21042,19,19,bbr1
0.680,27413,19,18720,46.0,43.4,20.2,104.8,2.4,460801,21044,19,19,bbr1
0.687,27413,19,18720,45.5,41.7,20.2,104.8,2.9,460801,21046,19,19,bbr1
0.692,27413,19,18720,45.0,41.7,20.2,104.8,3.1,576001,21048,19,19,bbr1
0.706,20826,14,15840,43.9,41.5,20.2,104.8,3.5,576001,21051,19,19,bbr1
0.715,23674,16,18720,43.7,41.8,20.2,104.8,3.2,576001,21055,19,19,bbr1
0.724,26522,18,21600,43.5,42.6,20.2,104.8,2.7,576001,21059,19,19,bbr1
0.730,27413,19,21600,43.5,43.3,20.2,104.8,2.1,345600,21061,19,19,bbr1
0.739,27413,19,21600,43.5,43.6,20.2,104.8,1.6,345600,21063,19,19,bbr1
0.743,27413,19,20160,43.8,45.6,20.2,104.8,1.7,345600,21064,19,19,bbr1
0.759,20826,14,15840,43.8,46.3,20.2,104.8,2.2,345600,21066,19,19,bbr1
0.766,23674,16,17280,44.3,48.1,20.2,104.8,2.7,460801,21069,19,19,bbr1
0.776,26522,18,18720,45.0,49.9,20.2,104.8,3.4,460801,21072,19,19,bbr1
0.782,27413,19,18720,45.9,51.8,20.2,104.8,4.3,460801,21074,19,19,bbr1
0.788,27413,19,18720,46.4,50.2,20.2,104.8,4.3,576001,21076,19,19,bbr1
0.795,27413,19,20160,46.7,48.6,20.2,104.8,3.8,576001,21079,19,19,bbr1
0.811,20826,14,15840,45.3,42.4,20.2,104.8,4.4,576001,21081,19,19,bbr1
0.819,23674,16,18720,45.0,42.8,20.2,104.8,3.9,576001,21085,19,19,bbr1
0.826,26522,18,20160,44.8,43.4,20.2,104.8,3.3,576001,21088,19,19,bbr1
0.833,27413,19,21600,44.7,44.1,20.2,104.8,2.7,576001,21091,19,19,bbr1
0.840,27413,19,21600,44.9,45.9,20.2,104.8,2.3,345600,21093,19,19,bbr1
0.848,26784,18,21600,45.2,47.5,20.2,104.8,2.4,334028,21095,19,19,bbr1
0.862,21936,15,14400,44.3,43.1,20.2,104.8,2.8,334028,21096,19,19,bbr1
0.871,24784,17,15840,44.5,45.6,20.2,104.8,2.4,445371,21099,19,19,bbr1
0.879,26784,18,17280,44.8,47.4,20.2,104.8,2.5,445371,21102,19,19,bbr1
0.886,26784,18,17280,45.4,49.3,20.2,104.8,3.0,445371,21104,19,19,bbr1
0.892,26784,18,17280,45.9,49.3,20.2,104.8,3.2,445371,21106,19,19,bbr1
0.899,26784,18,17280,46.1,47.8,20.2,104.8,2.9,445371,21108,19,19,bbr1
0.905,26784,18,17280,45.1,37.6,20.2,104.8,4.3,445371,21110,19,19,bbr1
0.918,19088,13,14400,43.9,40.8,20.2,104.8,4.4,556713,21112,19,19,bbr1
0.926,21936,15,17280,43.5,41.0,20.2,104.8,4.0,556713,21116,19,19,bbr1
0.934,24784,17,18720,43.3,41.4,20.2,104.8,3.5,556713,21119,19,19,bbr1
0.939,26784,18,18720,43.1,41.8,20.2,104.8,3.0,556713,21121,19,19,bbr1
0.947,26784,18,20160,42.9,41.9,20.2,104.8,2.6,556713,21124,19,19,bbr1
0.957,26784,18,21600,42.9,42.5,20.2,104.8,2.0,334028,21127,19,19,bbr1
0.966,19088,13,17280,41.8,40.3,20.2,104.8,2.9,334028,21128,19,19,bbr1
0.973,21936,15,17280,41.9,42.6,20.2,104.8,2.4,445371,21130,19,19,bbr1
0.983,24784,17,20160,42.1,44.0,20.2,104.8,2.3,445371,21134,19,19,bbr1
0.989,26784,18,20160,42.6,46.0,20.2,104.8,2.7,445371,21136,19,19,bbr1
0.996,26784,18,20160,43.2,47.6,20.2,104.8,3.3,445371,21138,19,19,bbr1
1.003,26784,18,20160,43.9,48.6,20.2,104.8,3.8,445371,21140,19,19,bbr1
1.009,26784,18,20160,44.5,49.0,20.2,104.8,4.1,445371,21142,19,19,bbr1
0.011,26784,18,0,45.1,46.5,20.2,104.8,1.6,556713,21143,19,19,bbr1
0.006,26784,18,0,43.6,33.6,20.2,104.8,4.0,556713,21145,19,19,bbr1
0.032,26784,18,12960,41.2,24.1,20.2,104.8,7.9,556713,21158,19,19,bbr1
0.043,26784,18,15840,39.7,29.0,20.2,104.8,9.0,556713,21162,19,19,bbr1
0.051,26784,18,17280,38.6,30.8,20.2,104.8,8.9,556713,21165,19,19,bbr1
0.058,26784,18,18720,37.8,32.5,20.2,104.8,8.2,556713,21168,19,19,bbr1
0.063,26784,18,18720,37.4,34.2,20.2,104.8,7.0,556713,21170,19,19,bbr1
0.071,26784,18,20160,37.2,35.7,20.2,104.8,5.7,556713,21173,19,19,bbr1
0.081,26784,18,21600,37.2,37.5,20.2,104.8,4.4,334028,21176,19,19,bbr1
0.085,26784,18,20160,37.4,39.1,20.2,104.8,3.8,334028,21177,19,19,bbr1
0.093,26784,18,20160,37.9,40.8,20.2,104.8,3.7,334028,21179,19,19,bbr1
0.098,26784,18,18720,38.4,42.5,20.2,104.8,3.9,334028,21180,19,19,bbr1
0.106,26784,18,18720,39.1,44.0,20.2,104.8,4.3,334028,21182,19,19,bbr1
0.115,26784,18,18720,40.0,45.8,20.2,104.8,4.9,334028,21184,19,19,bbr1
0.119,26784,18,17280,40.9,47.5,20.2,104.8,5.6,334028,21185,19,19,bbr1
0.127,26784,18,17280,41.9,48.7,20.2,104.8,6.1,445371,21187,19,19,bbr1
0.133,26784,18,17280,42.8,48.9,20.2,104.8,6.3,445371,21189,19,19,bbr1
0.140,26784,18,17280,43.4,47.4,20.2,104.8,5.9,445371,21191,19,19,bbr1
0.152,19088,13,14400,43.6,43.8,20.2,104.8,3.7,445371,21193,19,19,bbr1
0.162,21936,15,17280,43.4,42.0,20.2,104.8,3.2,445371,21197,19,19,bbr1
0.169,24784,17,17280,43.0,40.2,20.2,104.8,3.2,445371,21199,19,19,bbr1
0.175,26774,18,17280,42.7,40.7,20.2,104.8,3.0,445129,21201,19,19,bbr1
0.181,26774,18,17280,42.5,40.9,20.2,104.8,2.7,445129,21203,19,19,bbr1
0.187,26774,18,15840,41.4,34.2,20.2,104.8,4.1,445129,21205,19,19,bbr1
0.198,17659,12,14455,40.2,38.0,20.2,104.8,4.3,556411,21208,19,19,bbr1
0.205,20507,14,15895,40.0,38.3,20.2,104.8,3.7,556411,21211,19,19,bbr1
0.214,23355,16,18775,39.8,38.4,20.2,104.8,3.2,556411,21215,19,19,bbr1
0.219,26203,18,18775,39.7,39.3,20.2,104.8,2.5,556411,21217,19,19,bbr1
0.227,26774,18,20215,39.7,39.2,20.2,104.8,2.0,556411,21220,19,19,bbr1
0.237,26774,18,21655,39.7,40.0,20.2,104.8,1.6,333846,21223,19,19,bbr1
0.246,19122,13,17280,39.3,39.4,20.2,104.8,1.6,333846,21224,19,19,bbr1
0.253,21970,15,17280,39.7,42.5,20.2,104.8,2.0,445129,21226,19,19,bbr1
0.263,24818,17,20160,40.2,44.0,20.2,104.8,2.6,445129,21230,19,19,bbr1
0.270,26774,18,20160,40.9,45.9,20.2,104.8,3.4,445129,21232,19,19,bbr1
0.276,26774,18,20160,41.8,47.5,20.2,104.8,4.2,445129,21234,19,19,bbr1
0.283,26774,18,20160,42.7,49.4,20.2,104.8,5.0,445129,21236,19,19,bbr1
0.289,26774,18,20160,43.5,48.7,20.2,104.8,5.3,445129,21238,19,19,bbr1
0.301,19083,13,17280,43.3,42.5,20.2,104.8,3.3,445129,21240,19,19,bbr1
0.308,21931,15,17280,43.7,46.5,20.2,104.8,3.3,445129,21242,19,19,bbr1
0.317,26203,18,18720,43.8,44.8,20.2,104.8,2.8,556411,21246,19,19,bbr1
0.325,26774,18,20160,43.8,43.8,20.2,104.8,2.1,556411,21249,19,19,bbr1
0.330,26774,18,20160,44.0,45.6,20.2,104.8,2.0,556411,21251,19,19,bbr1
0.339,26774,18,20160,43.9,42.6,20.2,104.8,1.8,333846,21254,19,19,bbr1
0.352,20507,14,15840,43.0,41.2,20.2,104.8,2.4,333846,21256,19,19,bbr1
0.361,23355,16,17280,42.9,42.1,20.2,104.8,2.0,445129,21259,19,19,bbr1
0.370,26203,18,18720,43.0,43.7,20.2,104.8,1.7,445129,21262,19,19,bbr1
0.376,26774,18,18720,43.3,44.9,20.2,104.8,1.8,445129,21264,19,19,bbr1
0.383,26774,18,18720,43.8,47.2,20.2,104.8,2.3,445129,21266,19,19,bbr1
0.389,26774,18,18720,44.2,47.2,20.2,104.8,2.6,445129,21268,19,19,bbr1
0.395,17659,12,17280,43.8,41.0,20.2,104.8,2.7,556411,21270,19,19,bbr1
0.405,20507,14,15840,43.7,42.8,20.2,104.8,2.3,556411,21271,19,19,bbr1
0.413,23355,16,18720,43.7,44.1,20.2,104.8,1.8,556411,21275,19,19,bbr1
0.421,26203,18,20160,43.8,44.5,20.2,104.8,1.6,556411,21278,19,19,bbr1
0.428,26774,18,20160,43.9,44.4,20.2,104.8,1.3,333846,21280,19,19,bbr1
0.437,26774,18,20160,44.0,45.2,20.2,104.8,1.3,333846,21282,19,19,bbr1
0.441,26774,18,18720,44.2,45.4,20.2,104.8,1.3,333846,21283,19,19,bbr1
0.449,17659,12,17280,43.6,39.4,20.2,104.8,2.2,333846,21285,19,19,bbr1
0.457,20507,14,15840,43.7,44.0,20.2,104.8,1.7,445129,21286,19,19,bbr1
0.467,23355,16,18720,44.0,46.1,20.2,104.8,1.9,445129,21290,19,19,bbr1
0.473,26203,18,18720,44.4,47.5,20.2,104.8,2.3,445129,21292,19,19,bbr1
0.479,26774,18,18720,44.8,47.5,20.2,104.8,2.5,556411,21294,19,19,bbr1
0.484,26774,18,18720,44.9,45.5,20.2,104.8,2.1,556411,21296,19,19,bbr1
0.492,26774,18,20160,44.8,44.2,20.2,104.8,1.7,556411,21299,19,19,bbr1
0.508,20507,14,17280,44.0,43.1,20.2,104.8,2.3,332399,21302,19,19,bbr1
0.517,24779,17,17280,43.7,41.6,20.2,104.8,2.3,332399,21305,19,19,bbr1
0.525,26695,18,17280,43.5,42.5,20.2,104.8,2.0,443199,21307,19,19,bbr1
0.531,26695,18,17280,43.7,44.7,20.2,104.8,1.8,443199,21309,19,19,bbr1
0.538,26695,18,17280,44.0,46.3,20.2,104.8,2.0,443199,21311,19,19,bbr1
0.544,26695,18,17280,44.5,47.9,20.2,104.8,2.4,443199,21313,19,19,bbr1
0.554,17619,12,17280,44.0,40.9,20.2,104.8,2.7,443742,21316,19,19,bbr1
0.561,20467,14,15840,43.8,42.0,20.2,104.8,2.6,443742,21317,19,19,bbr1
0.571,23315,16,18720,43.4,41.2,20.2,104.8,2.6,443742,21321,19,19,bbr1
0.577,26163,18,18720,43.3,42.0,20.2,104.8,2.3,554677,21323,19,19,bbr1
0.582,26718,18,18720,43.1,42.4,20.2,104.8,1.9,554677,21325,19,19,bbr1
0.590,26718,18,20160,43.1,42.6,20.2,104.8,1.6,554677,21328,19,19,bbr1
0.599,26718,18,21600,43.1,43.1,20.2,104.8,1.2,332806,21331,19,19,bbr1
0.612,20479,14,15840,42.7,43.1,20.2,104.8,1.5,332806,21332,19,19,bbr1
0.620,23327,16,17280,42.8,43.4,20.2,104.8,1.3,443742,21335,19,19,bbr1
0.626,26175,18,17280,43.1,45.1,20.2,104.8,1.6,443742,21337,19,19,bbr1
0.633,26718,18,17280,43.4,46.2,20.2,104.8,2.0,443742,21339,19,19,bbr1
0.642,26718,18,18720,44.1,48.5,20.2,104.8,2.7,554677,21342,19,19,bbr1
0.647,26718,18,18720,44.8,50.2,20.2,104.8,3.6,554677,21344,19,19,bbr1
0.664,20479,14,15895,43.9,41.7,20.2,104.8,3.6,554677,21348,19,19,bbr1
0.672,23327,16,18775,43.7,42.4,20.2,104.8,3.1,554677,21352,19,19,bbr1
0.679,26718,18,18775,43.4,41.2,20.2,104.8,2.9,554677,21355,19,19,bbr1
0.687,26718,18,20215,43.2,42.2,20.2,104.8,2.5,554677,21358,19,19,bbr1
0.697,26718,18,21655,43.3,43.9,20.2,104.8,2.0,332806,21361,19,19,bbr1
0.701,26718,18,20215,43.6,45.5,20.2,104.8,2.1,332806,21362,19,19,bbr1
0.710,26718,18,20160,42.8,37.6,20.2,104.8,3.1,332806,21364,19,19,bbr1
0.720,19055,13,15895,43.0,44.5,20.2,104.8,2.2,332806,21366,19,19,bbr1
0.728,21903,15,17335,43.4,45.9,20.2,104.8,2.3,443742,21369,19,19,bbr1
0.734,24751,17,17335,43.9,47.3,20.2,104.8,2.7,443742,21371,19,19,bbr1
0.744,26718,18,18775,44.5,49.1,20.2,104.8,3.3,443742,21374,19,19,bbr1
0.750,26718,18,18775,45.1,48.9,20.2,104.8,3.6,554677,21376,19,19,bbr1
0.756,26718,18,18775,45.4,47.6,20.2,104.8,3.3,554677,21378,19,19,bbr1
0.772,20518,14,15840,44.3,41.8,20.2,104.8,3.7,554677,21381,19,19,bbr1
0.780,23366,16,18720,44.1,42.5,20.2,104.8,3.2,554677,21385,19,19,bbr1
0.786,26214,18,18720,43.9,42.9,20.2,104.8,2.7,554677,21387,19,19,bbr1
0.793,26718,18,20160,43.8,43.2,20.2,104.8,2.2,554677,21390,19,19,bbr1
0.802,26718,18,21600,43.9,44.2,20.2,104.8,1.8,332806,21393,19,19,bbr1
0.807,26718,18,20160,44.1,45.8,20.2,104.8,1.8,332806,21394,19,19,bbr1
0.823,20479,14,15840,43.6,44.2,20.2,104.8,2.1,332806,21396,19,19,bbr1
0.831,23327,16,17280,43.9,45.9,20.2,104.8,2.1,443742,21399,19,19,bbr1
0.838,26175,18,17280,44.3,47.4,20.2,104.8,2.5,443742,21401,19,19,bbr1
0.844,26718,18,17280,44.9,49.2,20.2,104.8,3.1,443742,21403,19,19,bbr1
0.853,26718,18,18720,45.7,50.8,20.2,104.8,3.8,554677,21406,19,19,bbr1
0.859,26718,18,17280,45.8,46.4,20.2,104.8,3.0,554677,21408,19,19,bbr1
0.866,26718,18,18720,44.7,37.4,20.2,104.8,4.4,554677,21411,19,19,bbr1
0.880,19055,13,17280,43.6,40.1,20.2,104.8,4.4,332806,21414,19,19,bbr1
0.887,21903,15,17280,43.3,40.9,20.2,104.8,4.0,332806,21416,19,19,bbr1
0.898,24751,17,18720,43.0,41.2,20.2,104.8,3.5,332806,21419,19,19,bbr1
0.902,26718,18,17280,42.9,42.3,20.2,104.8,2.8,332806,21420,19,19,bbr1
0.909,26718,18,17280,43.1,44.6,20.2,104.8,2.5,443742,21422,19,19,bbr1
0.916,26718,18,17280,43.5,46.2,20.2,104.8,2.7,443742,21424,19,19,bbr1
0.922,26718,18,17280,44.0,47.3,20.2,104.8,2.9,443742,21426,19,19,bbr1
0.934,19055,13,14400,44.2,44.0,20.2,104.8,2.1,443742,21428,19,19,bbr1
0.944,21903,15,17280,43.9,41.8,20.2,104.8,2.2,443742,21432,19,19,bbr1
0.950,24751,17,17280,43.5,40.6,20.2,104.8,2.5,554677,21434,19,19,bbr1
0.955,26718,18,17280,43.2,40.9,20.2,104.8,2.5,554677,21436,19,19,bbr1
0.963,26718,18,18720,42.9,40.8,20.2,104.8,2.5,554677,21439,19,19,bbr1
0.971,26718,18,20160,42.7,41.6,20.2,104.8,2.2,554677,21442,19,19,bbr1
0.982,19055,13,17280,41.6,39.7,20.2,104.8,3.0,332806,21444,19,19,bbr1
0.989,21903,15,17280,41.4,40.0,20.2,104.8,2.7,332806,21446,19,19,bbr1
0.999,24751,17,18720,41.4,41.7,20.2,104.8,2.1,443742,21449,19,19,bbr1
1.005,26718,18,18720,41.6,42.9,20.2,104.8,1.9,443742,21451,19,19,bbr1
1.012,26718,18,18720,42.0,45.1,20.2,104.8,2.3,443742,21453,19,19,bbr1
1.018,26718,18,18720,42.4,44.9,20.2,104.8,2.4,554677,21455,19,19,bbr1
1.023,26718,18,18720,42.9,46.6,20.2,104.8,2.9,554677,21457,19,19,bbr1
1.036,19055,13,17280,42.6,42.3,20.2,104.8,2.1,332806,21460,19,19,bbr1
1.042,21903,15,17280,42.5,41.5,20.2,104.8,1.8,332806,21462,19,19,bbr1
1.049,24751,17,17280,42.5,42.2,20.2,104.8,1.5,332806,21464,19,19,bbr1
1.057,26372,18,17280,42.5,42.5,20.2,104.8,1.1,435249,21466,19,19,bbr1
0.011,3072,2,0,43.1,41.8,20.2,104.8,1.6,544061,21469,20,20,bbr1
0.006,5760,4,0,41.8,32.9,20.2,104.8,3.8,544061,21471,20,20,bbr1
0.033,11456,7,1440,39.7,25.0,20.2,104.8,7.0,544061,21476,20,20,bbr1
0.044,12880,8,7200,38.4,28.7,20.2,104.8,8.0,544061,21481,20,20,bbr1
0.059,17152,11,8640,36.2,20.8,20.2,104.8,10.4,544061,21485,20,20,bbr1
0.067,20000,13,11520,34.4,22.4,20.2,104.8,11.2,544061,21489,20,20,bbr1
0.075,22848,15,12960,33.1,24.0,20.2,104.8,11.1,544061,21492,20,20,bbr1
0.081,25696,17,12960,32.2,25.6,20.2,104.8,10.2,544061,21494,20,20,bbr1
0.088,26372,18,14400,30.9,22.2,20.2,104.8,10.1,544061,21497,20,20,bbr1
0.093,26372,18,14400,30.5,27.2,20.2,104.8,8.5,544061,21499,20,20,bbr1
0.101,26372,18,15840,30.2,28.2,20.2,104.8,7.0,544061,21502,20,20,bbr1
0.109,26372,18,17280,30.2,30.3,20.2,104.8,5.2,544061,21505,20,20,bbr1
0.115,26372,18,17280,30.3,31.4,20.2,104.8,4.2,544061,21507,20,20,bbr1
0.123,26372,18,18720,30.7,32.9,20.2,104.8,3.8,544061,21510,20,20,bbr1
0.128,26372,18,18720,31.2,35.0,20.2,104.8,3.9,544061,21512,20,20,bbr1
0.136,26372,18,20160,31.8,36.0,20.2,104.8,4.2,544061,21515,20,20,bbr1
0.145,26372,18,21600,32.6,38.1,20.2,104.8,4.7,326436,21518,20,20,bbr1
0.150,26372,18,20160,33.5,39.7,20.2,104.8,5.3,326436,21519,20,20,bbr1
0.159,26372,18,20160,34.4,40.7,20.2,104.8,5.8,326436,21521,20,20,bbr1
0.163,26372,18,18720,35.4,42.8,20.2,104.8,6.4,326436,21522,20,20,bbr1
0.172,26372,18,18720,36.5,44.2,20.2,104.8,7.0,326436,21524,20,20,bbr1
0.176,26372,18,17280,37.7,45.9,20.2,104.8,7.6,326436,21525,20,20,bbr1
0.184,26372,18,17280,38.9,47.4,20.2,104.8,8.1,435249,21527,20,20,bbr1
0.191,26372,18,17280,40.1,48.5,20.2,104.8,8.5,435249,21529,20,20,bbr1
0.203,18882,13,14400,41.9,46.8,20.2,104.8,7.8,544061,21531,20,20,bbr1
0.211,21730,15,17280,42.2,44.8,20.2,104.8,6.6,544061,21535,20,20,bbr1
0.219,26002,18,17280,41.9,39.9,20.2,104.8,5.5,539568,21538,20,20,bbr1
0.227,26225,18,18720,41.6,39.0,20.2,104.8,4.9,539568,21541,20,20,bbr1
0.232,26225,18,18720,41.2,39.0,20.2,104.8,4.3,539568,21543,20,20,bbr1
0.247,20232,14,15840,39.6,35.6,20.2,104.8,5.2,539568,21546,20,20,bbr1
0.255,23080,16,18720,39.2,36.7,20.2,104.8,4.6,539568,21550,20,20,bbr1
0.263,25928,18,20160,39.4,40.5,20.2,104.8,3.8,539568,21553,20,20,bbr1
0.271,26225,18,20160,39.7,42.0,20.2,104.8,3.5,323741,21555,20,20,bbr1
0.275,26225,18,18720,40.2,43.5,20.2,104.8,3.6,323741,21556,20,20,bbr1
0.284,26225,18,18720,40.7,44.5,20.2,104.8,3.8,323741,21558,20,20,bbr1
0.292,17384,12,17280,40.6,39.4,20.2,104.8,3.2,337432,21560,20,20,bbr1
0.299,20232,14,15840,41.0,44.3,20.2,104.8,3.3,449910,21561,20,20,bbr1
0.308,23080,16,18720,41.5,45.2,20.2,104.8,3.5,449910,21565,20,20,bbr1
0.315,25928,18,18720,42.3,47.3,20.2,104.8,4.1,449910,21567,20,20,bbr1
0.321,26969,18,18720,42.8,46.5,20.2,104.8,4.1,449910,21569,20,20,bbr1
0.327,26969,18,18720,43.1,45.0,20.2,104.8,3.7,562387,21571,20,20,bbr1
0.335,26969,18,20160,43.1,43.0,20.2,104.8,2.8,562387,21574,20,20,bbr1
0.346,19180,13,17280,42.6,42.7,20.2,104.8,2.4,337432,21576,20,20,bbr1
0.353,22028,15,17280,42.7,43.2,20.2,104.8,1.9,337432,21578,20,20,bbr1
0.362,24876,17,18720,42.7,43.1,20.2,104.8,1.6,449910,21581,20,20,bbr1
0.369,26969,18,18720,42.9,44.3,20.2,104.8,1.6,449910,21583,20,20,bbr1
0.375,26969,18,17280,43.1,44.3,20.2,104.8,1.5,449910,21585,20,20,bbr1
0.385,26969,18,18720,43.5,46.0,20.2,104.8,1.9,449910,21588,20,20,bbr1
0.391,26969,18,17280,43.2,41.2,20.2,104.8,2.0,449910,21590,20,20,bbr1
0.406,19180,13,15840,43.0,42.2,20.2,104.8,1.4,562387,21593,20,20,bbr1
0.413,22028,15,17280,42.9,42.0,20.2,104.8,1.3,562387,21596,20,20,bbr1
0.422,24876,17,20160,42.9,43.1,20.2,104.8,1.0,562387,21600,20,20,bbr1
0.429,26969,18,20160,43.0,43.6,20.2,104.8,0.9,337432,21602,20,20,bbr1
0.437,26969,18,20160,43.1,44.0,20.2,104.8,1.0,337432,21604,20,20,bbr1
0.442,26969,18,18720,43.3,44.4,20.2,104.8,1.0,337432,21605,20,20,bbr1
0.450,17756,12,17280,42.8,39.4,20.2,104.8,1.7,337432,21607,20,20,bbr1
0.458,20604,14,15840,42.8,42.7,20.2,104.8,1.3,449910,21608,20,20,bbr1
0.468,23452,16,18720,43.2,46.2,20.2,104.8,1.8,449910,21612,20,20,bbr1
0.474,26300,18,18720,43.7,47.5,20.2,104.8,2.5,449910,21614,20,20,bbr1
