time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.480,26969,18,18720,44.2,47.5,20.2,104.8,2.8,449910,21616,20,20,bbr1
0.486,26969,18,18720,44.5,46.2,20.2,104.8,2.6,449910,21618,20,20,bbr1
0.493,26969,18,18720,44.5,44.5,20.2,104.8,1.9,449910,21620,20,20,bbr1
0.499,17756,12,17280,43.8,39.4,20.2,104.8,2.7,449910,21622,20,20,bbr1
0.509,20604,14,15840,43.8,43.3,20.2,104.8,2.2,449910,21623,20,20,bbr1
0.519,23452,16,18720,43.7,43.5,20.2,104.8,1.7,449910,21627,20,20,bbr1
0.525,26300,18,18720,43.8,44.1,20.2,104.8,1.4,562387,21629,20,20,bbr1
0.530,26969,18,17280,43.7,43.1,20.2,104.8,1.2,562387,21631,20,20,bbr1
0.540,26969,18,20160,43.7,43.4,20.2,104.8,1.0,562387,21635,20,20,bbr1
0.552,19180,13,17280,43.0,37.6,20.2,104.8,2.2,337432,21637,20,20,bbr1
0.559,22028,15,17280,42.8,41.5,20.2,104.8,2.0,337432,21639,20,20,bbr1
0.568,24876,17,18720,42.6,41.6,20.2,104.8,1.8,449910,21642,20,20,bbr1
0.575,26969,18,18720,42.7,43.6,20.2,104.8,1.6,449910,21644,20,20,bbr1
0.581,26969,18,18720,43.1,45.4,20.2,104.8,1.8,449910,21646,20,20,bbr1
0.587,26969,18,18720,43.6,47.0,20.2,104.8,2.4,449910,21648,20,20,bbr1
0.594,26969,18,18720,44.2,48.8,20.2,104.8,3.1,449910,21650,20,20,bbr1
0.607,19180,13,15840,44.0,44.0,20.2,104.8,2.0,449910,21652,20,20,bbr1
0.613,22028,15,17280,44.0,43.8,20.2,104.8,1.6,449910,21655,20,20,bbr1
0.623,24876,17,18720,44.0,44.1,20.2,104.8,1.2,449910,21658,20,20,bbr1
0.629,26969,18,18720,44.1,44.8,20.2,104.8,1.1,449910,21660,20,20,bbr1
0.635,26969,18,18720,44.2,45.1,20.2,104.8,1.1,449910,21662,20,20,bbr1
0.641,26969,18,18720,44.3,45.1,20.2,104.8,1.0,562387,21664,20,20,bbr1
0.649,26969,18,18720,43.7,39.3,20.2,104.8,2.0,562387,21667,20,20,bbr1
0.665,19180,13,18720,43.5,43.1,20.2,104.8,1.4,337432,21671,20,20,bbr1
0.672,22028,15,17280,43.6,44.0,20.2,104.8,1.2,337432,21672,20,20,bbr1
0.681,24876,17,18720,43.7,44.3,20.2,104.8,1.1,337432,21675,20,20,bbr1
0.689,26969,18,18720,43.8,45.0,20.2,104.8,1.1,337432,21677,20,20,bbr1
0.693,26969,18,17280,44.2,46.6,20.2,104.8,1.5,337432,21678,20,20,bbr1
0.697,26969,18,15840,44.5,46.7,20.2,104.8,1.8,449910,21679,20,20,bbr1
0.706,26969,18,17280,45.0,48.4,20.2,104.8,2.3,449910,21682,20,20,bbr1
0.718,19180,13,14400,44.5,41.2,20.2,104.8,2.3,449910,21684,20,20,bbr1
0.006,26893,18,0,41.8,35.8,20.2,104.8,3.7,448050,21686,20,20,bbr1
0.006,26893,18,0,40.1,27.8,20.2,104.8,6.3,448050,21688,20,20,bbr1
0.035,26893,18,12960,38.1,24.6,20.2,104.8,8.6,560062,21700,20,20,bbr1
0.040,26893,18,12960,36.9,27.8,20.2,104.8,9.0,560062,21702,20,20,bbr1
0.048,26893,18,14400,35.8,28.3,20.2,104.8,8.9,560062,21705,20,20,bbr1
0.053,26893,18,14400,34.9,28.8,20.2,104.8,8.4,560062,21707,20,20,bbr1
0.060,26893,18,15840,34.2,29.1,20.2,104.8,7.8,560062,21710,20,20,bbr1
0.068,26893,18,17280,33.7,30.2,20.2,104.8,6.8,560062,21713,20,20,bbr1
0.074,26893,18,17280,33.4,31.5,20.2,104.8,5.7,560062,21715,20,20,bbr1
0.081,26893,18,18720,33.4,33.6,20.2,104.8,4.3,560062,21718,20,20,bbr1
0.089,26893,18,20160,33.7,35.3,20.2,104.8,3.7,560062,21721,20,20,bbr1
0.098,26893,18,21600,34.1,37.0,20.2,104.8,3.6,336037,21724,20,20,bbr1
0.103,26893,18,20160,34.7,38.8,20.2,104.8,3.9,336037,21725,20,20,bbr1
0.111,26893,18,20160,35.4,40.3,20.2,104.8,4.3,336037,21727,20,20,bbr1
0.116,26893,18,18720,36.2,42.1,20.2,104.8,4.9,336037,21728,20,20,bbr1
0.124,26893,18,18720,37.2,43.8,20.2,104.8,5.6,336037,21730,20,20,bbr1
0.132,26893,18,18720,38.2,45.1,20.2,104.8,6.2,336037,21732,20,20,bbr1
0.137,26893,18,17280,39.2,46.7,20.2,104.8,6.8,336037,21733,20,20,bbr1
0.149,19142,13,14400,41.5,49.0,20.2,104.8,7.7,448050,21735,20,20,bbr1
0.159,21990,15,17280,42.2,46.8,20.2,104.8,7.1,448050,21739,20,20,bbr1
0.166,24838,17,17280,42.5,45.1,20.2,104.8,6.1,431748,21741,20,20,bbr1
0.172,26229,18,17280,42.7,43.7,20.2,104.8,4.9,431748,21743,20,20,bbr1
0.178,26229,18,17280,42.6,42.0,20.2,104.8,3.8,431748,21745,20,20,bbr1
0.185,26229,18,17280,42.3,40.0,20.2,104.8,3.5,431748,21747,20,20,bbr1
0.192,26229,18,17280,41.5,35.9,20.2,104.8,4.2,431748,21749,20,20,bbr1
0.195,15962,11,15840,41.0,38.0,20.2,104.8,4.0,431748,21750,20,20,bbr1
0.202,18810,13,14400,40.7,38.3,20.2,104.8,3.7,431748,21751,20,20,bbr1
0.212,21658,15,17280,40.4,38.3,20.2,104.8,3.4,431748,21755,20,20,bbr1
0.219,24506,17,17280,40.2,38.7,20.2,104.8,3.0,431748,21757,20,20,bbr1
0.226,26229,18,17280,40.0,38.9,20.2,104.8,2.5,431748,21759,20,20,bbr1
0.232,26229,18,17280,39.9,39.1,20.2,104.8,2.1,431748,21761,20,20,bbr1
0.239,26229,18,17280,39.8,39.2,20.2,104.8,1.8,431748,21763,20,20,bbr1
0.245,26229,18,17280,39.3,35.9,20.2,104.8,2.3,431748,21765,20,20,bbr1
0.257,18810,13,14400,39.4,39.7,20.2,104.8,1.4,539685,21767,20,20,bbr1
0.265,21658,15,17280,39.5,39.9,20.2,104.8,1.2,539685,21771,20,20,bbr1
0.273,24506,17,18720,39.5,40.0,20.2,104.8,1.0,539685,21774,20,20,bbr1
0.278,26229,18,18720,39.6,40.0,20.2,104.8,0.9,539685,21776,20,20,bbr1
0.286,26229,18,20160,39.6,40.1,20.2,104.8,0.8,539685,21779,20,20,bbr1
0.293,26229,18,20160,39.8,40.6,20.2,104.8,0.8,323811,21781,20,20,bbr1
0.302,26229,18,20160,39.3,35.9,20.2,104.8,1.6,323811,21783,20,20,bbr1
0.311,18810,13,15840,39.8,41.9,20.2,104.8,1.8,323811,21784,20,20,bbr1
0.319,21658,15,17280,40.3,43.9,20.2,104.8,2.4,431748,21787,20,20,bbr1
0.326,24506,17,17280,40.9,45.1,20.2,104.8,3.0,431748,21789,20,20,bbr1
0.333,26229,18,17280,41.6,46.4,20.2,104.8,3.6,431748,21791,20,20,bbr1
0.339,26229,18,17280,42.4,48.5,20.2,104.8,4.4,431748,21793,20,20,bbr1
0.346,26803,18,15840,42.6,43.6,20.2,104.8,3.6,445835,21795,20,20,bbr1
0.361,19097,13,14455,41.7,39.9,20.2,104.8,3.5,445835,21799,20,20,bbr1
0.371,21945,15,17335,41.5,40.0,20.2,104.8,3.0,445835,21803,20,20,bbr1
0.377,24793,17,17335,41.4,40.5,20.2,104.8,2.5,445835,21805,20,20,bbr1
0.384,26803,18,17335,41.3,40.6,20.2,104.8,2.1,445835,21807,20,20,bbr1
0.390,26803,18,17335,41.2,41.0,20.2,104.8,1.6,445835,21809,20,20,bbr1
0.397,26803,18,17335,41.2,41.3,20.2,104.8,1.3,445835,21811,20,20,bbr1
0.403,26803,18,17280,40.6,36.0,20.2,104.8,2.2,445835,21813,20,20,bbr1
0.416,19097,13,14455,40.4,40.0,20.2,104.8,1.5,445835,21816,20,20,bbr1
0.426,21945,15,17335,40.5,40.6,20.2,104.8,1.2,445835,21820,20,20,bbr1
0.432,24793,17,17335,40.5,41.0,20.2,104.8,1.0,557293,21822,20,20,bbr1
0.437,26803,18,17335,40.6,41.4,20.2,104.8,1.0,557293,21824,20,20,bbr1
0.444,26803,18,18775,40.8,41.8,20.2,104.8,1.0,557293,21827,20,20,bbr1
0.452,26803,18,20215,40.9,41.7,20.2,104.8,1.0,557293,21830,20,20,bbr1
0.464,19136,13,17280,40.2,39.8,20.2,104.8,1.6,334376,21832,20,20,bbr1
0.471,21984,15,17280,40.2,40.2,20.2,104.8,1.2,334376,21834,20,20,bbr1
0.481,24832,17,18720,40.4,41.9,20.2,104.8,1.3,445835,21837,20,20,bbr1
0.487,26803,18,18720,40.7,42.9,20.2,104.8,1.6,445835,21839,20,20,bbr1
0.493,26803,18,18720,41.3,45.2,20.2,104.8,2.3,445835,21841,20,20,bbr1
0.500,26803,18,18720,42.0,46.9,20.2,104.8,3.1,445835,21843,20,20,bbr1
0.506,26803,18,18720,42.8,48.6,20.2,104.8,4.0,445835,21845,20,20,bbr1
0.513,26803,18,18720,42.8,42.8,20.2,104.8,3.0,445835,21847,20,20,bbr1
0.526,19097,13,15895,43.0,43.1,20.2,104.8,2.0,445835,21850,20,20,bbr1
0.533,23369,16,15895,42.9,42.6,20.2,104.8,1.6,445835,21853,20,20,bbr1
0.542,26217,18,17335,42.9,42.6,20.2,104.8,1.3,445835,21856,20,20,bbr1
0.548,26803,18,17335,42.9,43.3,20.2,104.8,1.0,445835,21858,20,20,bbr1
0.555,26803,18,17335,43.0,43.6,20.2,104.8,0.9,445835,21860,20,20,bbr1
0.565,26803,18,18775,43.1,43.6,20.2,104.8,0.9,445835,21863,20,20,bbr1
0.571,26803,18,18720,42.4,37.7,20.2,104.8,2.0,445835,21865,20,20,bbr1
0.582,19097,13,15895,42.2,41.7,20.2,104.8,1.5,557293,21868,20,20,bbr1
0.589,21945,15,17335,42.2,42.1,20.2,104.8,1.2,557293,21871,20,20,bbr1
0.598,24793,17,20215,42.2,42.6,20.2,104.8,1.0,557293,21875,20,20,bbr1
0.605,26803,18,20215,42.3,43.1,20.2,104.8,1.0,334376,21877,20,20,bbr1
0.614,26803,18,20215,42.4,43.2,20.2,104.8,0.9,334376,21879,20,20,bbr1
0.618,26803,18,18775,42.6,43.8,20.2,104.8,1.0,334376,21880,20,20,bbr1
0.626,17712,12,17280,42.2,39.5,20.2,104.8,1.6,334376,21882,20,20,bbr1
0.634,20560,14,15840,42.3,42.8,20.2,104.8,1.3,445835,21883,20,20,bbr1
0.644,23408,16,18720,42.8,46.5,20.2,104.8,2.0,445835,21887,20,20,bbr1
0.650,26256,18,18720,43.4,47.6,20.2,104.8,2.7,445835,21889,20,20,bbr1
0.656,26803,18,18720,44.0,47.8,20.2,104.8,3.1,445835,21891,20,20,bbr1
0.663,26803,18,18720,44.2,45.6,20.2,104.8,2.8,445835,21893,20,20,bbr1
0.669,26803,18,18720,44.2,44.4,20.2,104.8,2.1,445835,21895,20,20,bbr1
0.676,17673,12,17280,43.6,39.4,20.2,104.8,2.8,445835,21897,20,20,bbr1
0.685,20521,14,15840,43.5,43.2,20.2,104.8,2.2,445835,21898,20,20,bbr1
0.695,23369,16,18720,43.5,43.3,20.2,104.8,1.7,445835,21902,20,20,bbr1
0.702,26217,18,18720,43.3,42.2,20.2,104.8,1.6,445835,21904,20,20,bbr1
0.708,26803,18,18720,43.5,44.3,20.2,104.8,1.4,445835,21906,20,20,bbr1
0.715,26803,18,18720,43.4,42.6,20.2,104.8,1.3,445835,21908,20,20,bbr1
0.718,26803,18,17280,43.4,43.3,20.2,104.8,1.0,445835,21909,20,20,bbr1
0.006,3072,2,0,42.5,43.3,20.2,104.8,0.9,557293,21913,21,21,bbr1
0.005,5760,4,0,40.6,27.7,20.2,104.8,4.4,557293,21915,21,21,bbr1
0.032,11456,7,1440,38.7,24.8,20.2,104.8,7.3,557293,21920,21,21,bbr1
0.042,12880,8,7200,37.4,28.4,20.2,104.8,8.0,557293,21925,21,21,bbr1
0.058,17152,11,8640,35.3,20.8,20.2,104.8,10.1,557293,21929,21,21,bbr1
0.066,20000,13,11520,33.8,23.0,20.2,104.8,10.7,557293,21933,21,21,bbr1
0.074,22848,15,12960,32.6,24.2,20.2,104.8,10.4,557293,21936,21,21,bbr1
0.079,25696,17,12960,31.8,26.4,20.2,104.8,9.4,557293,21938,21,21,bbr1
0.086,26803,18,14400,30.6,22.2,20.2,104.8,9.4,557293,21941,21,21,bbr1
0.094,26803,18,15840,30.2,27.3,20.2,104.8,7.9,557293,21944,21,21,bbr1
0.099,26803,18,15840,30.0,28.9,20.2,104.8,6.2,557293,21946,21,21,bbr1
0.107,26803,18,17280,30.1,30.4,20.2,104.8,4.8,557293,21949,21,21,bbr1
0.113,26803,18,17280,30.3,32.3,20.2,104.8,4.1,557293,21951,21,21,bbr1
0.120,26803,18,18720,30.8,33.9,20.2,104.8,4.0,557293,21954,21,21,bbr1
0.128,26038,18,20160,31.3,35.0,20.2,104.8,4.1,533835,21957,21,21,bbr1
0.135,26038,18,20160,32.1,37.3,20.2,104.8,4.5,320301,21959,21,21,bbr1
0.144,26038,18,20160,32.9,39.1,20.2,104.8,5.2,320301,21961,21,21,bbr1
0.149,26038,18,18720,33.9,40.7,20.2,104.8,5.8,320301,21962,21,21,bbr1
0.158,26038,18,18720,35.0,42.4,20.2,104.8,6.5,320301,21964,21,21,bbr1
0.162,26038,18,17280,36.1,44.1,20.2,104.8,7.1,320301,21965,21,21,bbr1
0.170,26038,18,17280,37.3,45.8,20.2,104.8,7.8,427068,21967,21,21,bbr1
0.177,26038,18,17280,38.6,47.4,20.2,104.8,8.3,427068,21969,21,21,bbr1
0.183,26038,18,17280,39.8,48.4,20.2,104.8,8.7,427068,21971,21,21,bbr1
0.190,26038,18,17280,40.7,46.8,20.2,104.8,8.3,427068,21973,21,21,bbr1
0.202,18715,12,14400,41.2,42.1,20.2,104.8,5.5,427068,21975,21,21,bbr1
0.209,21563,14,15840,41.1,40.4,20.2,104.8,4.4,427068,21978,21,21,bbr1
0.218,25835,17,15840,40.8,38.8,20.2,104.8,3.9,533835,21981,21,21,bbr1
0.226,26038,18,17280,40.6,38.8,20.2,104.8,3.4,533835,21984,21,21,bbr1
0.232,26038,18,17280,40.4,38.9,20.2,104.8,2.9,533835,21986,21,21,bbr1
0.240,26038,18,17280,39.6,34.3,20.2,104.8,3.7,533835,21989,21,21,bbr1
0.255,18715,12,17280,39.2,37.8,20.2,104.8,2.9,320301,21993,21,21,bbr1
0.262,21563,14,15840,39.1,38.9,20.2,104.8,2.2,320301,21994,21,21,bbr1
0.271,24411,16,17280,39.3,40.7,20.2,104.8,2.1,320301,21997,21,21,bbr1
0.279,26038,18,17280,39.6,41.7,20.2,104.8,2.1,427068,21999,21,21,bbr1
0.285,26038,18,17280,40.1,43.2,20.2,104.8,2.5,427068,22001,21,21,bbr1
0.292,26038,18,17280,40.7,45.1,20.2,104.8,3.1,427068,22003,21,21,bbr1
0.299,26038,18,17280,41.4,46.5,20.2,104.8,3.8,427068,22005,21,21,bbr1
0.305,17291,12,15840,41.2,39.3,20.2,104.8,3.4,564472,22007,21,21,bbr1
0.313,20139,13,15840,41.1,40.9,20.2,104.8,2.6,564472,22009,21,21,bbr1
0.320,22987,15,17280,40.9,39.5,20.2,104.8,2.4,564472,22012,21,21,bbr1
0.329,27037,18,18720,40.5,37.9,20.2,104.8,2.5,564472,22016,21,21,bbr1
0.336,27037,18,20160,40.2,38.0,20.2,104.8,2.5,564472,22019,21,21,bbr1
0.345,27037,18,23040,39.9,38.0,20.2,104.8,2.5,338683,22022,21,21,bbr1
0.350,19214,13,18720,39.2,34.0,20.2,104.8,3.3,338683,22023,21,21,bbr1
0.354,20638,14,18720,38.6,34.1,20.2,104.8,3.8,338683,22024,21,21,bbr1
0.363,23486,16,18720,38.4,37.5,20.2,104.8,3.1,338683,22026,21,21,bbr1
0.371,27758,19,17280,38.8,41.8,20.2,104.8,3.2,356996,22028,21,21,bbr1
0.374,28032,19,17280,39.1,40.5,20.2,104.8,2.8,475995,22029,21,21,bbr1
0.380,28032,19,17280,39.7,44.5,20.2,104.8,3.5,475995,22031,21,21,bbr1
0.389,28032,19,18720,40.5,46.2,20.2,104.8,4.2,475995,22034,21,21,bbr1
0.395,28032,19,18720,41.0,44.5,20.2,104.8,4.1,475995,22036,21,21,bbr1
0.407,19712,13,15840,41.5,42.5,20.2,104.8,3.2,594993,22038,21,21,bbr1
0.414,22560,15,17280,41.3,39.7,20.2,104.8,2.8,594993,22041,21,21,bbr1
0.422,25408,17,20160,41.4,42.3,20.2,104.8,2.4,594993,22045,21,21,bbr1
0.429,28032,19,21600,41.6,43.1,20.2,104.8,2.2,594993,22048,21,21,bbr1
0.438,28032,19,23040,41.7,42.3,20.2,104.8,1.8,356996,22051,21,21,bbr1
0.442,28032,19,21600,42.1,44.9,20.2,104.8,2.1,356996,22052,21,21,bbr1
0.450,28032,19,20160,41.8,39.5,20.2,104.8,2.2,356996,22054,21,21,bbr1
0.465,19712,13,18720,42.5,46.8,20.2,104.8,2.7,356996,22057,21,21,bbr1
0.472,22560,15,17280,43.3,48.6,20.2,104.8,3.5,356996,22058,21,21,bbr1
0.479,25408,17,18720,44.2,50.8,20.2,104.8,4.5,475995,22061,21,21,bbr1
0.489,28032,19,20160,45.3,52.7,20.2,104.8,5.5,475995,22064,21,21,bbr1
0.495,28032,19,20160,46.3,53.1,20.2,104.8,6.1,475995,22066,21,21,bbr1
0.500,28032,19,20160,46.9,51.6,20.2,104.8,5.9,475995,22068,21,21,bbr1
0.506,28032,19,20160,47.4,50.4,20.2,104.8,5.3,475995,22070,21,21,bbr1
0.520,19712,13,18720,46.6,42.7,20.2,104.8,4.3,594993,22073,21,21,bbr1
0.527,23984,16,15840,46.4,44.5,20.2,104.8,3.8,594993,22074,21,21,bbr1
0.537,26832,18,20160,46.2,44.8,20.2,104.8,3.2,594993,22079,21,21,bbr1
0.544,28032,19,21600,46.1,45.7,20.2,104.8,2.5,594993,22082,21,21,bbr1
0.553,28032,19,23040,46.2,46.8,20.2,104.8,2.1,356996,22085,21,21,bbr1
0.557,28032,19,21600,46.4,47.7,20.2,104.8,1.9,356996,22086,21,21,bbr1
0.565,28032,19,21600,46.6,48.3,20.2,104.8,1.9,356996,22088,21,21,bbr1
0.580,21136,14,17280,46.0,46.4,20.2,104.8,2.3,356996,22090,21,21,bbr1
0.587,23984,16,18720,46.3,48.4,20.2,104.8,2.3,475995,22093,21,21,bbr1
0.596,26832,18,20160,46.8,50.4,20.2,104.8,2.8,475995,22096,21,21,bbr1
0.602,28032,19,20160,47.5,52.3,20.2,104.8,3.4,475995,22098,21,21,bbr1
0.608,28032,19,20160,48.1,52.4,20.2,104.8,3.8,475995,22100,21,21,bbr1
0.614,28032,19,20160,48.5,51.2,20.2,104.8,3.6,475995,22102,21,21,bbr1
0.623,28032,19,21600,48.7,50.2,20.2,104.8,3.1,475995,22105,21,21,bbr1
0.630,28032,19,21600,48.0,42.8,20.2,104.8,3.8,475995,22107,21,21,bbr1
0.642,19712,13,18720,47.6,46.6,20.2,104.8,2.8,594993,22109,21,21,bbr1
0.648,22560,15,17280,47.6,47.5,20.2,104.8,2.1,594993,22110,21,21,bbr1
0.656,25408,17,20160,47.6,47.9,20.2,104.8,1.7,594993,22114,21,21,bbr1
0.663,28032,19,21600,47.7,48.7,20.2,104.8,1.5,594993,22117,21,21,bbr1
0.672,28032,19,23040,48.0,49.9,20.2,104.8,1.7,356996,22120,21,21,bbr1
0.676,28032,19,21600,48.3,50.7,20.2,104.8,1.9,356996,22121,21,21,bbr1
0.684,28032,19,21600,48.7,51.0,20.2,104.8,2.1,356996,22123,21,21,bbr1
0.695,19712,13,18720,46.9,41.0,20.2,104.8,4.3,356996,22125,21,21,bbr1
0.702,22560,15,17280,46.8,46.4,20.2,104.8,3.4,356996,22126,21,21,bbr1
0.709,25408,17,18720,47.0,48.2,20.2,104.8,2.9,475995,22129,21,21,bbr1
0.718,28032,19,20160,47.4,50.2,20.2,104.8,3.0,475995,22132,21,21,bbr1
0.724,28032,19,20160,48.0,52.4,20.2,104.8,3.5,475995,22134,21,21,bbr1
0.730,28032,19,20160,48.4,51.2,20.2,104.8,3.4,475995,22136,21,21,bbr1
0.736,28032,19,20160,48.6,50.0,20.2,104.8,2.9,475995,22138,21,21,bbr1
0.749,19712,13,18720,47.6,42.7,20.2,104.8,3.5,475995,22141,21,21,bbr1
0.756,22560,15,17280,47.4,45.8,20.2,104.8,3.1,475995,22142,21,21,bbr1
0.765,25408,17,20160,47.3,46.4,20.2,104.8,2.5,475995,22146,21,21,bbr1
0.771,28032,19,20160,47.3,47.5,20.2,104.8,2.0,475995,22148,21,21,bbr1
0.778,28032,19,20160,47.3,47.7,20.2,104.8,1.6,475995,22150,21,21,bbr1
0.786,28032,19,21600,47.5,48.7,20.2,104.8,1.5,594993,22153,21,21,bbr1
0.791,28032,19,21600,47.8,49.8,20.2,104.8,1.7,594993,22155,21,21,bbr1
0.798,28032,19,23040,47.6,46.2,20.2,104.8,1.7,594993,22158,21,21,bbr1
0.818,22560,15,18720,47.0,47.7,20.2,104.8,1.6,356996,22161,21,21,bbr1
0.826,25408,17,20160,47.2,48.5,20.2,104.8,1.6,356996,22164,21,21,bbr1
0.834,28032,19,20160,47.3,47.8,20.2,104.8,1.3,356996,22166,21,21,bbr1
0.842,28032,19,20160,47.7,50.8,20.2,104.8,1.9,356996,22168,21,21,bbr1
0.846,28032,19,18720,48.4,52.8,20.2,104.8,2.7,356996,22169,21,21,bbr1
0.854,28032,19,17280,49.0,53.6,20.2,104.8,3.3,356996,22171,21,21,bbr1
0.862,28032,19,17280,49.9,56.1,20.2,104.8,4.3,475995,22173,21,21,bbr1
0.874,19712,13,15840,48.9,46.6,20.2,104.8,4.1,475995,22176,21,21,bbr1
0.881,22560,15,17280,48.5,45.4,20.2,104.8,3.9,475995,22179,21,21,bbr1
0.890,25408,17,18720,47.9,43.8,20.2,104.8,4.1,441365,22182,21,21,bbr1
0.896,26621,18,18720,47.2,42.6,20.2,104.8,4.4,441365,22184,21,21,bbr1
0.903,26621,18,18720,46.5,41.5,20.2,104.8,4.7,441365,22186,21,21,bbr1
0.910,26621,18,18720,45.9,41.9,20.2,104.8,4.7,441365,22188,21,21,bbr1
0.916,17582,12,17280,45.1,39.3,20.2,104.8,5.2,441365,22190,21,21,bbr1
0.926,20430,14,15840,44.8,42.7,20.2,104.8,4.5,441365,22191,21,21,bbr1
0.936,23278,16,18720,44.7,44.2,20.2,104.8,3.5,441365,22195,21,21,bbr1
0.941,26126,18,18720,44.7,44.3,20.2,104.8,2.7,551706,22197,21,21,bbr1
0.947,26621,18,18720,44.7,45.0,20.2,104.8,2.1,551706,22199,21,21,bbr1
0.954,26621,18,20160,44.8,45.4,20.2,104.8,1.8,551706,22202,21,21,bbr1
0.964,26621,18,21600,44.9,45.3,20.2,104.8,1.4,331023,22205,21,21,bbr1
0.977,20430,14,15840,44.1,43.1,20.2,104.8,2.1,331023,22206,21,21,bbr1
0.006,14708,10,0,42.9,27.2,20.2,104.8,6.2,443803,22208,21,21,bbr1
0.007,17285,12,0,41.1,28.7,20.2,104.8,8.2,443803,22210,21,21,bbr1
0.033,22981,15,10080,39.0,24.2,20.2,104.8,10.4,554753,22221,21,21,bbr1
0.045,25829,17,14400,37.6,27.9,20.2,104.8,10.5,554753,22226,21,21,bbr1
0.050,26720,18,14400,36.5,28.4,20.2,104.8,10.2,554753,22228,21,21,bbr1
0.058,26720,18,15840,35.5,28.7,20.2,104.8,9.6,554753,22231,21,21,bbr1
0.066,26720,18,17280,34.7,29.0,20.2,104.8,8.8,554753,22234,21,21,bbr1
0.072,26720,18,17280,34.3,31.4,20.2,104.8,7.4,554753,22236,21,21,bbr1
0.080,26720,18,18720,34.1,33.0,20.2,104.8,5.9,554753,22239,21,21,bbr1
0.087,26720,18,20160,34.1,34.2,20.2,104.8,4.4,554753,22242,21,21,bbr1
0.094,26720,18,20160,34.3,35.8,20.2,104.8,3.7,332852,22244,21,21,bbr1
0.098,26720,18,18720,34.8,38.0,20.2,104.8,3.7,332852,22245,21,21,bbr1
0.107,26720,18,18720,35.4,39.6,20.2,104.8,4.0,332852,22247,21,21,bbr1
0.116,26720,18,18720,36.1,40.8,20.2,104.8,4.3,332852,22249,21,21,bbr1
0.120,26720,18,17280,36.9,42.9,20.2,104.8,5.0,332852,22250,21,21,bbr1
0.128,26720,18,17280,37.8,44.1,20.2,104.8,5.5,443803,22252,21,21,bbr1
0.134,26720,18,17280,38.9,46.3,20.2,104.8,6.3,443803,22254,21,21,bbr1
0.140,26720,18,17280,40.0,47.7,20.2,104.8,6.9,443803,22256,21,21,bbr1
0.153,19056,13,14400,41.2,44.1,20.2,104.8,5.9,443803,22258,21,21,bbr1
0.163,21904,15,17280,41.3,42.1,20.2,104.8,4.6,443803,22262,21,21,bbr1
0.170,24752,17,17280,41.2,40.8,20.2,104.8,3.6,443803,22264,21,21,bbr1
0.175,26720,18,17280,41.2,40.7,20.2,104.8,2.8,443803,22266,21,21,bbr1
0.182,26720,18,17280,41.2,41.4,20.2,104.8,2.2,443803,22268,21,21,bbr1
0.189,26720,18,15840,40.3,34.1,20.2,104.8,3.4,443803,22270,21,21,bbr1
0.192,26720,18,15840,39.5,34.2,20.2,104.8,4.1,443803,22271,21,21,bbr1
0.206,19056,13,14400,39.2,38.2,20.2,104.8,2.9,443803,22274,21,21,bbr1
0.216,21904,15,17280,39.1,38.2,20.2,104.8,2.4,443803,22278,21,21,bbr1
0.221,24752,17,17280,39.0,39.0,20.2,104.8,1.8,554753,22280,21,21,bbr1
