time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.227,26720,18,17280,39.1,39.2,20.2,104.8,1.4,554753,22282,21,21,bbr1
0.234,26720,18,18720,39.1,39.2,20.2,104.8,1.1,554753,22285,21,21,bbr1
0.242,26720,18,20160,39.2,39.8,20.2,104.8,1.0,554753,22288,21,21,bbr1
0.249,26720,18,20160,38.8,36.0,20.2,104.8,1.6,332852,22290,21,21,bbr1
0.261,19056,13,17280,39.0,39.9,20.2,104.8,1.3,332852,22292,21,21,bbr1
0.267,21904,15,17280,39.4,41.7,20.2,104.8,1.6,443803,22294,21,21,bbr1
0.275,24752,17,18720,39.8,42.8,20.2,104.8,2.1,443803,22297,21,21,bbr1
0.281,26720,18,18720,40.4,45.0,20.2,104.8,2.9,443803,22299,21,21,bbr1
0.288,26720,18,18720,41.2,46.4,20.2,104.8,3.7,443803,22301,21,21,bbr1
0.298,26720,18,20160,42.0,47.8,20.2,104.8,4.4,443803,22304,21,21,bbr1
0.305,26720,18,20160,42.6,46.5,20.2,104.8,4.4,443803,22306,21,21,bbr1
0.311,26720,18,20160,42.8,44.7,20.2,104.8,3.8,443803,22308,21,21,bbr1
0.322,19056,13,17280,43.4,45.3,20.2,104.8,3.1,443803,22310,21,21,bbr1
0.329,23328,16,15840,43.5,44.3,20.2,104.8,2.6,443803,22312,21,21,bbr1
0.339,26176,18,18720,43.6,44.6,20.2,104.8,2.2,554753,22316,21,21,bbr1
0.346,26720,18,17280,43.4,41.5,20.2,104.8,2.2,554753,22319,21,21,bbr1
0.356,26720,18,20160,43.2,42.2,20.2,104.8,1.9,554753,22323,21,21,bbr1
0.374,20480,14,17335,42.3,39.3,20.2,104.8,2.7,332852,22327,21,21,bbr1
0.382,23328,16,18775,42.4,43.1,20.2,104.8,2.2,332852,22330,21,21,bbr1
0.391,26176,18,18775,42.5,42.8,20.2,104.8,1.8,332852,22332,21,21,bbr1
0.395,26720,18,17335,42.7,44.4,20.2,104.8,1.8,332852,22333,21,21,bbr1
0.403,26720,18,17335,43.4,48.0,20.2,104.8,2.7,443803,22335,21,21,bbr1
0.409,26720,18,17335,44.1,49.5,20.2,104.8,3.6,443803,22337,21,21,bbr1
0.416,26720,18,17335,45.0,50.8,20.2,104.8,4.3,443803,22339,21,21,bbr1
0.423,26720,18,17280,44.7,42.8,20.2,104.8,3.8,443803,22341,21,21,bbr1
0.435,19056,13,14400,44.3,42.2,20.2,104.8,2.8,443803,22343,21,21,bbr1
0.445,21904,15,17280,43.7,39.1,20.2,104.8,3.4,443803,22347,21,21,bbr1
0.451,24752,17,17280,43.3,41.0,20.2,104.8,3.2,554753,22349,21,21,bbr1
0.456,26720,18,17280,43.1,41.5,20.2,104.8,2.9,554753,22351,21,21,bbr1
0.464,26720,18,18720,43.0,41.9,20.2,104.8,2.4,554753,22354,21,21,bbr1
0.472,26720,18,20160,42.8,41.9,20.2,104.8,2.1,554753,22357,21,21,bbr1
0.479,26720,18,20160,42.0,35.9,20.2,104.8,3.3,332852,22359,21,21,bbr1
0.490,19056,13,17280,41.5,40.0,20.2,104.8,2.7,332852,22361,21,21,bbr1
0.497,21904,15,17280,41.5,41.7,20.2,104.8,2.1,443803,22363,21,21,bbr1
0.505,24752,17,18720,41.6,42.8,20.2,104.8,1.9,443803,22366,21,21,bbr1
0.511,26720,18,18720,42.1,45.0,20.2,104.8,2.3,443803,22368,21,21,bbr1
0.517,26770,18,17280,42.5,45.7,20.2,104.8,2.6,445037,22370,21,21,bbr1
0.527,26770,18,18720,42.9,45.8,20.2,104.8,2.8,445037,22373,21,21,bbr1
0.540,19081,13,15895,42.5,40.9,20.2,104.8,2.4,556296,22376,21,21,bbr1
0.546,21929,15,17335,42.6,43.5,20.2,104.8,2.0,556296,22379,21,21,bbr1
0.555,24777,17,20215,42.7,43.6,20.2,104.8,1.8,556296,22383,21,21,bbr1
0.562,26770,18,20215,42.9,44.2,20.2,104.8,1.7,333777,22385,21,21,bbr1
0.571,26770,18,20215,43.1,44.6,20.2,104.8,1.7,333777,22387,21,21,bbr1
0.575,26770,18,18775,43.3,45.0,20.2,104.8,1.7,333777,22388,21,21,bbr1
0.584,17696,12,17280,42.9,39.4,20.2,104.8,2.3,333777,22390,21,21,bbr1
0.591,20544,14,15840,42.9,42.9,20.2,104.8,1.7,445037,22391,21,21,bbr1
0.601,23392,16,18720,43.3,46.2,20.2,104.8,2.1,445037,22395,21,21,bbr1
0.608,26240,18,18720,43.8,47.7,20.2,104.8,2.7,445037,22397,21,21,bbr1
0.614,26770,18,18720,44.3,47.6,20.2,104.8,3.0,556296,22399,21,21,bbr1
0.621,26770,18,20160,44.5,45.6,20.2,104.8,2.6,556296,22402,21,21,bbr1
0.626,26770,18,20160,44.4,44.2,20.2,104.8,2.0,556296,22404,21,21,bbr1
0.643,20505,14,17280,43.7,43.1,20.2,104.8,2.2,333777,22407,21,21,bbr1
0.651,23353,16,18720,43.7,43.4,20.2,104.8,1.7,333777,22410,21,21,bbr1
0.660,26201,18,18720,43.6,43.4,20.2,104.8,1.4,333777,22412,21,21,bbr1
0.664,26770,18,17280,43.9,45.4,20.2,104.8,1.5,333777,22413,21,21,bbr1
0.672,26770,18,17280,44.3,47.2,20.2,104.8,1.9,445037,22415,21,21,bbr1
0.678,26770,18,17280,44.8,48.5,20.2,104.8,2.5,445037,22417,21,21,bbr1
0.685,26770,18,17280,45.5,50.0,20.2,104.8,3.2,445037,22419,21,21,bbr1
0.691,17657,12,15840,45.2,43.5,20.2,104.8,2.9,445037,22421,21,21,bbr1
0.699,20505,14,15840,44.8,41.7,20.2,104.8,3.0,445037,22423,21,21,bbr1
0.707,23353,16,17280,44.2,40.0,20.2,104.8,3.5,445037,22426,21,21,bbr1
0.713,26201,18,17280,43.5,39.0,20.2,104.8,3.9,556296,22428,21,21,bbr1
0.721,26770,18,18720,43.0,39.6,20.2,104.8,3.9,556296,22431,21,21,bbr1
0.726,26770,18,18720,42.7,40.1,20.2,104.8,3.7,556296,22433,21,21,bbr1
0.740,19081,13,17280,42.0,39.3,20.2,104.8,3.3,333777,22436,21,21,bbr1
0.747,21929,15,17280,41.8,41.0,20.2,104.8,2.7,333777,22438,21,21,bbr1
0.758,24777,17,18720,41.8,41.5,20.2,104.8,2.1,333777,22441,21,21,bbr1
0.762,26770,18,17280,41.9,42.6,20.2,104.8,1.8,333777,22442,21,21,bbr1
0.769,26770,18,17280,42.3,44.9,20.2,104.8,2.1,445037,22444,21,21,bbr1
0.776,26770,18,17280,42.8,46.1,20.2,104.8,2.5,445037,22446,21,21,bbr1
0.782,26770,18,17280,43.4,47.7,20.2,104.8,3.1,445037,22448,21,21,bbr1
0.795,19081,13,14400,43.4,44.0,20.2,104.8,2.1,556296,22450,21,21,bbr1
0.803,21929,15,17280,43.2,42.1,20.2,104.8,1.9,556296,22454,21,21,bbr1
0.811,24777,17,18720,42.9,40.8,20.2,104.8,2.0,556296,22457,21,21,bbr1
0.816,26770,18,18720,42.7,41.0,20.2,104.8,2.0,556296,22459,21,21,bbr1
0.823,26770,18,20160,42.5,41.5,20.2,104.8,1.8,556296,22462,21,21,bbr1
0.833,26770,18,21600,42.5,42.0,20.2,104.8,1.5,333777,22465,21,21,bbr1
0.843,19081,13,17280,41.5,40.8,20.2,104.8,2.3,333777,22466,21,21,bbr1
0.850,21929,15,17280,41.5,41.0,20.2,104.8,1.8,445037,22468,21,21,bbr1
0.856,24777,17,18720,41.6,42.4,20.2,104.8,1.6,445037,22471,21,21,bbr1
0.863,26770,18,18720,41.9,44.2,20.2,104.8,1.9,445037,22473,21,21,bbr1
0.869,26770,18,18720,42.4,45.9,20.2,104.8,2.4,445037,22475,21,21,bbr1
0.876,26770,18,18720,43.0,47.1,20.2,104.8,3.0,445037,22477,21,21,bbr1
0.885,26770,18,20160,43.5,47.3,20.2,104.8,3.3,445037,22480,21,21,bbr1
0.896,19081,13,17280,43.0,41.1,20.2,104.8,2.8,556296,22482,21,21,bbr1
0.903,21929,15,17280,43.2,44.8,20.2,104.8,2.6,556296,22484,21,21,bbr1
0.911,24777,17,20160,43.4,45.2,20.2,104.8,2.4,556296,22488,21,21,bbr1
0.921,26770,18,21600,43.6,45.2,20.2,104.8,2.3,333777,22491,21,21,bbr1
0.924,26770,18,20160,43.9,45.9,20.2,104.8,2.3,333777,22492,21,21,bbr1
0.933,26770,18,20160,44.2,46.5,20.2,104.8,2.3,333777,22494,21,21,bbr1
0.937,26770,18,18720,44.6,46.8,20.2,104.8,2.4,333777,22495,21,21,bbr1
0.951,19081,13,15840,44.2,42.9,20.2,104.8,2.0,333777,22497,21,21,bbr1
0.959,21929,15,17280,44.6,47.8,20.2,104.8,2.4,445037,22500,21,21,bbr1
0.965,24777,17,17280,45.2,49.4,20.2,104.8,3.0,445037,22502,21,21,bbr1
0.006,24176,16,0,44.0,40.7,20.2,104.8,3.3,434185,22505,22,22,bbr1
0.007,26328,18,0,42.0,27.9,20.2,104.8,6.5,542731,22507,22,22,bbr1
0.034,26328,18,12960,39.7,23.8,20.2,104.8,9.5,542731,22520,22,22,bbr1
0.044,26328,18,15840,38.3,28.7,20.2,104.8,9.8,542731,22524,22,22,bbr1
0.052,26328,18,17280,37.3,30.3,20.2,104.8,9.4,542731,22527,22,22,bbr1
0.057,26328,18,17280,36.6,31.8,20.2,104.8,8.4,542731,22529,22,22,bbr1
0.065,26328,18,18720,36.2,33.4,20.2,104.8,7.1,542731,22532,22,22,bbr1
0.071,26328,18,18720,36.0,34.7,20.2,104.8,5.7,542731,22534,22,22,bbr1
0.079,26328,18,20160,36.0,36.0,20.2,104.8,4.3,542731,22537,22,22,bbr1
0.086,26328,18,20160,36.3,38.0,20.2,104.8,3.7,325638,22539,22,22,bbr1
0.095,26328,18,20160,36.7,39.6,20.2,104.8,3.6,325638,22541,22,22,bbr1
0.099,26328,18,18720,37.2,40.6,20.2,104.8,3.7,325638,22542,22,22,bbr1
0.108,26328,18,18720,37.8,42.5,20.2,104.8,4.1,325638,22544,22,22,bbr1
0.112,26328,18,17280,38.6,44.1,20.2,104.8,4.7,325638,22545,22,22,bbr1
0.120,26328,18,17280,39.5,45.7,20.2,104.8,5.3,434185,22547,22,22,bbr1
0.126,26328,18,17280,40.5,47.6,20.2,104.8,6.0,434185,22549,22,22,bbr1
0.133,26328,18,17280,41.5,48.8,20.2,104.8,6.5,434185,22551,22,22,bbr1
0.140,26328,18,17280,42.2,46.7,20.2,104.8,6.2,434185,22553,22,22,bbr1
0.152,18860,13,14400,42.5,42.8,20.2,104.8,4.0,434185,22555,22,22,bbr1
0.162,21708,15,17280,42.3,40.8,20.2,104.8,3.5,434185,22559,22,22,bbr1
0.169,24556,17,17280,42.2,41.0,20.2,104.8,2.9,433934,22561,22,22,bbr1
0.176,26318,18,17280,42.0,41.2,20.2,104.8,2.4,433934,22563,22,22,bbr1
0.182,26318,18,17280,42.0,41.4,20.2,104.8,2.0,433934,22565,22,22,bbr1
0.189,26318,18,17280,41.9,41.6,20.2,104.8,1.6,542417,22567,22,22,bbr1
0.194,26318,18,17280,41.0,34.3,20.2,104.8,3.1,542417,22569,22,22,bbr1
0.205,18855,13,14400,40.3,38.1,20.2,104.8,2.9,542417,22571,22,22,bbr1
0.213,21703,15,17280,40.0,38.1,20.2,104.8,2.7,542417,22575,22,22,bbr1
0.221,24551,17,18720,39.8,38.3,20.2,104.8,2.5,542417,22578,22,22,bbr1
0.227,26318,18,18720,39.7,38.8,20.2,104.8,2.1,542417,22580,22,22,bbr1
0.235,26318,18,20160,39.7,40.2,20.2,104.8,1.7,542417,22583,22,22,bbr1
0.242,26318,18,20160,40.0,41.7,20.2,104.8,1.8,325450,22585,22,22,bbr1
0.253,18855,13,17335,39.7,40.9,20.2,104.8,2.1,325450,22588,22,22,bbr1
0.260,21703,15,17335,40.0,42.0,20.2,104.8,2.2,431673,22590,22,22,bbr1
0.268,24551,17,18775,40.5,44.0,20.2,104.8,2.6,431673,22593,22,22,bbr1
0.275,26226,18,18775,41.0,45.1,20.2,104.8,3.1,431673,22595,22,22,bbr1
0.282,26226,18,18775,41.7,46.6,20.2,104.8,3.7,431673,22597,22,22,bbr1
0.289,26801,18,17335,42.2,45.8,20.2,104.8,3.8,445780,22599,22,22,bbr1
0.298,26801,18,18720,42.1,41.1,20.2,104.8,3.2,445780,22602,22,22,bbr1
0.310,20520,14,14455,41.9,39.8,20.2,104.8,2.5,445780,22605,22,22,bbr1
0.320,23368,16,17335,41.6,39.9,20.2,104.8,2.4,445780,22609,22,22,bbr1
0.326,26216,18,17335,41.7,41.7,20.2,104.8,1.8,445780,22611,22,22,bbr1
0.332,26801,18,17335,41.7,41.7,20.2,104.8,1.4,445780,22613,22,22,bbr1
0.339,26801,18,17335,41.7,42.3,20.2,104.8,1.2,445780,22615,22,22,bbr1
0.349,26801,18,18775,41.9,42.8,20.2,104.8,1.2,445780,22618,22,22,bbr1
0.355,26801,18,18720,41.3,37.7,20.2,104.8,1.9,445780,22620,22,22,bbr1
0.366,20520,14,14455,41.2,40.1,20.2,104.8,1.5,557225,22623,22,22,bbr1
0.377,23368,16,18775,41.2,40.8,20.2,104.8,1.2,557225,22628,22,22,bbr1
0.382,26216,18,18775,41.2,41.1,20.2,104.8,0.9,557225,22630,22,22,bbr1
0.390,26801,18,20215,41.2,41.5,20.2,104.8,0.8,557225,22633,22,22,bbr1
0.397,26801,18,20215,41.3,41.6,20.2,104.8,0.7,334335,22635,22,22,bbr1
0.405,26801,18,20215,41.4,42.3,20.2,104.8,0.8,334335,22637,22,22,bbr1
0.410,26801,18,18720,40.9,37.7,20.2,104.8,1.5,334335,22638,22,22,bbr1
0.423,19096,13,15895,41.5,44.2,20.2,104.8,1.9,334335,22641,22,22,bbr1
0.431,21944,15,17335,42.1,46.1,20.2,104.8,2.6,445780,22644,22,22,bbr1
0.437,24792,17,17335,42.8,47.8,20.2,104.8,3.4,445780,22646,22,22,bbr1
0.447,26801,18,18775,43.6,49.5,20.2,104.8,4.2,445780,22649,22,22,bbr1
0.453,26801,18,18775,44.2,47.8,20.2,104.8,4.2,445780,22651,22,22,bbr1
0.460,26801,18,18775,44.4,46.0,20.2,104.8,3.6,445780,22653,22,22,bbr1
0.466,17711,12,17280,43.8,39.4,20.2,104.8,3.9,445780,22655,22,22,bbr1
0.474,20559,14,15840,43.5,41.8,20.2,104.8,3.4,445780,22656,22,22,bbr1
0.485,23407,16,18720,43.4,42.6,20.2,104.8,2.8,445780,22660,22,22,bbr1
0.491,26255,18,18720,43.4,43.0,20.2,104.8,2.2,445780,22662,22,22,bbr1
0.497,26801,18,18720,43.4,43.4,20.2,104.8,1.7,445780,22664,22,22,bbr1
0.504,26801,18,18720,43.4,43.4,20.2,104.8,1.3,445780,22666,22,22,bbr1
0.510,26801,18,18720,43.5,44.2,20.2,104.8,1.1,557225,22668,22,22,bbr1
0.526,20520,14,15840,43.0,43.1,20.2,104.8,1.5,557225,22671,22,22,bbr1
0.534,23368,16,18720,43.0,43.2,20.2,104.8,1.2,557225,22675,22,22,bbr1
0.542,26216,18,20160,43.1,43.9,20.2,104.8,1.1,557225,22678,22,22,bbr1
0.548,26801,18,18720,43.0,42.4,20.2,104.8,1.0,334335,22680,22,22,bbr1
0.557,26801,18,18720,43.1,43.4,20.2,104.8,0.8,334335,22682,22,22,bbr1
0.566,26801,18,18720,43.3,44.9,20.2,104.8,1.1,334335,22684,22,22,bbr1
0.576,19096,13,14400,42.6,42.7,20.2,104.8,1.7,445780,22685,22,22,bbr1
0.585,21944,15,17280,42.8,44.4,20.2,104.8,1.7,445780,22689,22,22,bbr1
0.592,24792,17,17280,43.2,45.8,20.2,104.8,2.1,445780,22691,22,22,bbr1
0.598,26801,18,17280,43.5,45.8,20.2,104.8,2.2,445780,22693,22,22,bbr1
0.605,26801,18,17280,43.6,44.1,20.2,104.8,1.8,445780,22695,22,22,bbr1
0.611,26801,18,17280,43.4,42.2,20.2,104.8,1.7,445780,22697,22,22,bbr1
0.618,26801,18,17280,42.5,36.0,20.2,104.8,3.1,445780,22699,22,22,bbr1
0.630,19096,13,14400,41.9,39.9,20.2,104.8,2.8,557225,22701,22,22,bbr1
0.638,21944,15,17280,41.6,40.1,20.2,104.8,2.6,557225,22705,22,22,bbr1
0.646,24792,17,18720,41.5,40.7,20.2,104.8,2.2,557225,22708,22,22,bbr1
0.651,26801,18,18720,41.5,41.0,20.2,104.8,1.8,557225,22710,22,22,bbr1
0.659,26801,18,20160,41.5,41.5,20.2,104.8,1.3,557225,22713,22,22,bbr1
0.669,26801,18,21600,41.5,41.7,20.2,104.8,1.1,334335,22716,22,22,bbr1
0.672,26801,18,20160,40.8,36.0,20.2,104.8,2.2,334335,22717,22,22,bbr1
0.685,19096,13,17280,41.0,42.7,20.2,104.8,1.7,334335,22719,22,22,bbr1
0.692,21944,15,17280,41.4,44.1,20.2,104.8,2.0,445780,22721,22,22,bbr1
0.702,24792,17,20160,42.0,46.1,20.2,104.8,2.7,445780,22725,22,22,bbr1
0.709,26805,18,18720,42.6,46.8,20.2,104.8,3.2,445882,22727,22,22,bbr1
0.715,26805,18,18720,43.3,48.0,20.2,104.8,3.8,445882,22729,22,22,bbr1
0.721,26805,18,18720,43.7,46.8,20.2,104.8,3.7,445882,22731,22,22,bbr1
0.735,20522,14,15840,43.1,41.0,20.2,104.8,3.2,445882,22734,22,22,bbr1
0.745,23370,16,18720,43.3,44.8,20.2,104.8,2.8,445882,22738,22,22,bbr1
0.754,26218,18,20160,43.5,45.0,20.2,104.8,2.5,445882,22741,22,22,bbr1
0.761,26805,18,20160,43.7,45.0,20.2,104.8,2.3,445882,22743,22,22,bbr1
0.768,26805,18,20160,44.0,46.0,20.2,104.8,2.3,445882,22745,22,22,bbr1
0.773,26805,18,20160,44.3,46.4,20.2,104.8,2.3,557352,22747,22,22,bbr1
0.781,26805,18,20160,44.1,42.7,20.2,104.8,2.1,557352,22750,22,22,bbr1
0.803,21946,15,17280,45.0,47.3,20.2,104.8,2.3,334411,22754,22,22,bbr1
0.811,24794,17,18720,45.3,47.6,20.2,104.8,2.4,445882,22757,22,22,bbr1
0.817,26805,18,18720,45.6,47.5,20.2,104.8,2.3,445882,22759,22,22,bbr1
0.824,26805,18,18720,46.0,49.1,20.2,104.8,2.6,445882,22761,22,22,bbr1
0.834,26805,18,20160,46.6,50.7,20.2,104.8,3.1,445882,22764,22,22,bbr1
0.840,26805,18,20160,47.3,52.0,20.2,104.8,3.7,445882,22766,22,22,bbr1
0.846,26805,18,20160,48.1,54.1,20.2,104.8,4.5,445882,22768,22,22,bbr1
0.853,26805,18,20160,47.5,42.7,20.2,104.8,4.7,445882,22770,22,22,bbr1
0.865,20522,14,15840,46.8,44.2,20.2,104.8,3.8,557352,22772,22,22,bbr1
0.873,23370,16,18720,46.5,44.6,20.2,104.8,3.4,557352,22776,22,22,bbr1
0.880,26218,18,20160,46.3,44.9,20.2,104.8,3.0,557352,22779,22,22,bbr1
0.890,26805,18,21600,46.1,44.8,20.2,104.8,2.6,334411,22782,22,22,bbr1
0.894,26805,18,20160,46.1,45.8,20.2,104.8,2.0,334411,22783,22,22,bbr1
0.903,26805,18,20160,46.0,45.8,20.2,104.8,1.6,334411,22785,22,22,bbr1
0.918,20522,14,15840,45.5,46.1,20.2,104.8,2.0,334411,22787,22,22,bbr1
0.926,23370,16,17280,45.8,47.5,20.2,104.8,2.0,445882,22790,22,22,bbr1
0.932,26218,18,17280,46.0,47.8,20.2,104.8,2.0,445882,22792,22,22,bbr1
0.942,26805,18,18720,46.6,51.1,20.2,104.8,2.8,445882,22795,22,22,bbr1
0.948,26805,18,18720,47.0,49.4,20.2,104.8,2.8,445882,22797,22,22,bbr1
0.954,26805,18,18720,47.1,47.5,20.2,104.8,2.2,445882,22799,22,22,bbr1
0.960,17674,12,17280,46.1,39.3,20.2,104.8,3.6,557352,22801,22,22,bbr1
0.969,20522,14,15840,45.5,41.6,20.2,104.8,3.8,557352,22802,22,22,bbr1
0.977,23370,16,18720,45.1,42.4,20.2,104.8,3.6,557352,22806,22,22,bbr1
0.985,26218,18,20160,44.8,42.8,20.2,104.8,3.3,557352,22809,22,22,bbr1
0.992,26805,18,20160,44.6,43.2,20.2,104.8,2.9,334411,22811,22,22,bbr1
1.001,26805,18,20160,44.5,43.4,20.2,104.8,2.5,334411,22813,22,22,bbr1
1.004,26805,18,18720,44.4,44.0,20.2,104.8,2.0,334411,22814,22,22,bbr1
1.013,17674,12,17280,43.8,39.4,20.2,104.8,2.8,334411,22816,22,22,bbr1
1.021,20522,14,15840,43.8,44.3,20.2,104.8,2.2,445882,22817,22,22,bbr1
1.030,24794,17,17280,44.0,44.7,20.2,104.8,1.8,445882,22821,22,22,bbr1
1.037,26805,18,17280,44.3,46.9,20.2,104.8,2.1,445882,22823,22,22,bbr1
1.043,26805,18,17280,44.4,45.0,20.2,104.8,1.8,445882,22825,22,22,bbr1
1.050,26805,18,17280,44.3,43.3,20.2,104.8,1.6,445882,22827,22,22,bbr1
1.063,19098,13,15840,43.1,37.7,20.2,104.8,3.0,445882,22830,22,22,bbr1
1.070,21946,15,17280,42.9,41.5,20.2,104.8,2.7,445882,22833,22,22,bbr1
0.007,3072,2,0,42.5,43.4,20.2,104.8,1.3,557352,22837,23,23,bbr1
0.006,5760,4,0,40.7,28.2,20.2,104.8,4.5,557352,22839,23,23,bbr1
0.032,11456,7,1440,38.7,24.6,20.2,104.8,7.4,557352,22844,23,23,bbr1
0.043,12880,8,7200,37.4,28.2,20.2,104.8,8.2,557352,22849,23,23,bbr1
0.058,17152,11,8640,35.4,21.3,20.2,104.8,10.1,557352,22853,23,23,bbr1
0.066,20000,13,11520,33.8,23.0,20.2,104.8,10.7,557352,22857,23,23,bbr1
0.074,22848,15,12960,32.6,24.1,20.2,104.8,10.4,557352,22860,23,23,bbr1
0.079,25696,17,12960,31.8,26.5,20.2,104.8,9.4,557352,22862,23,23,bbr1
0.087,26805,18,14400,30.6,22.2,20.2,104.8,9.4,557352,22865,23,23,bbr1
0.094,26805,18,15840,30.1,26.7,20.2,104.8,8.1,557352,22868,23,23,bbr1
0.100,26805,18,15840,30.0,29.0,20.2,104.8,6.3,557352,22870,23,23,bbr1
0.107,26805,18,17280,30.1,30.4,20.2,104.8,4.9,557352,22873,23,23,bbr1
0.115,26805,18,18720,30.3,32.3,20.2,104.8,4.2,557352,22876,23,23,bbr1
0.120,26805,18,18720,30.8,33.9,20.2,104.8,4.1,557352,22878,23,23,bbr1
0.128,26715,18,20160,31.3,35.2,20.2,104.8,4.1,554602,22881,23,23,bbr1
0.138,26715,18,21600,32.1,37.3,20.2,104.8,4.6,332761,22884,23,23,bbr1
0.142,26715,18,20160,33.0,39.0,20.2,104.8,5.2,332761,22885,23,23,bbr1
0.151,26715,18,20160,33.9,40.7,20.2,104.8,5.8,332761,22887,23,23,bbr1
0.155,26715,18,18720,34.9,41.9,20.2,104.8,6.4,332761,22888,23,23,bbr1
0.164,26715,18,18720,36.1,44.1,20.2,104.8,7.1,332761,22890,23,23,bbr1
0.168,26715,18,17280,37.3,45.8,20.2,104.8,7.7,332761,22891,23,23,bbr1
0.176,26715,18,17280,38.5,47.4,20.2,104.8,8.3,443682,22893,23,23,bbr1
0.182,26715,18,17280,39.8,48.5,20.2,104.8,8.7,443682,22895,23,23,bbr1
0.188,26715,18,17280,40.9,49.0,20.2,104.8,8.9,443682,22897,23,23,bbr1
0.202,19053,13,15840,42.1,45.1,20.2,104.8,6.9,443682,22900,23,23,bbr1
0.209,21901,15,17280,42.2,43.1,20.2,104.8,5.4,443682,22903,23,23,bbr1
0.219,24749,17,18720,41.9,40.1,20.2,104.8,4.6,443682,22906,23,23,bbr1
0.222,26715,18,17280,41.7,40.1,20.2,104.8,3.9,443682,22907,23,23,bbr1
0.228,26715,18,17280,41.6,40.7,20.2,104.8,3.2,443682,22909,23,23,bbr1
0.234,26715,18,17280,41.5,41.1,20.2,104.8,2.5,443682,22911,23,23,bbr1
0.244,17629,12,17280,41.0,37.7,20.2,104.8,2.9,443682,22914,23,23,bbr1
0.252,20477,14,15840,41.0,41.0,20.2,104.8,2.1,443682,22915,23,23,bbr1
0.262,23325,16,18720,41.1,41.6,20.2,104.8,1.8,443682,22919,23,23,bbr1
0.267,26173,18,18720,41.2,41.7,20.2,104.8,1.5,554602,22921,23,23,bbr1
0.272,26715,18,18720,41.3,42.5,20.2,104.8,1.4,554602,22923,23,23,bbr1
0.280,26715,18,20160,41.5,42.8,20.2,104.8,1.4,554602,22926,23,23,bbr1
0.290,26715,18,21600,41.7,43.2,20.2,104.8,1.5,332761,22929,23,23,bbr1
0.303,20477,14,15840,41.6,43.2,20.2,104.8,1.7,332761,22930,23,23,bbr1
0.311,23325,16,17280,41.9,43.4,20.2,104.8,1.7,443682,22933,23,23,bbr1
0.317,26173,18,17280,42.3,45.1,20.2,104.8,2.1,443682,22935,23,23,bbr1
0.324,26715,18,17280,42.8,46.3,20.2,104.8,2.6,443682,22937,23,23,bbr1
0.333,26715,18,18720,43.5,48.4,20.2,104.8,3.3,443682,22940,23,23,bbr1
0.340,26715,18,18720,44.3,50.0,20.2,104.8,4.2,443682,22942,23,23,bbr1
0.346,17629,12,17280,43.7,39.3,20.2,104.8,4.4,443682,22944,23,23,bbr1
0.355,20477,14,15840,43.4,41.8,20.2,104.8,3.7,443682,22945,23,23,bbr1
0.364,23325,16,18720,43.3,42.4,20.2,104.8,3.1,443682,22949,23,23,bbr1
0.371,26173,18,18720,43.2,42.7,20.2,104.8,2.4,443682,22951,23,23,bbr1
0.377,26715,18,17280,43.0,41.3,20.2,104.8,2.3,443682,22953,23,23,bbr1
0.384,26715,18,17280,42.8,41.3,20.2,104.8,2.2,443682,22955,23,23,bbr1
