time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.397,19053,13,14400,42.0,37.5,20.2,104.8,2.6,443682,22957,23,23,bbr1
0.407,21901,15,17280,41.9,41.2,20.2,104.8,2.2,443682,22961,23,23,bbr1
0.413,24749,17,17280,41.9,41.6,20.2,104.8,1.7,554602,22963,23,23,bbr1
0.418,26258,18,17280,41.9,41.8,20.2,104.8,1.3,540565,22965,23,23,bbr1
0.426,26258,18,18720,41.9,42.4,20.2,104.8,1.1,540565,22968,23,23,bbr1
0.434,26258,18,20160,42.1,43.0,20.2,104.8,1.1,540565,22971,23,23,bbr1
0.445,18825,13,17280,41.1,39.7,20.2,104.8,2.2,324339,22973,23,23,bbr1
0.452,21673,15,17280,41.0,39.8,20.2,104.8,1.9,324339,22975,23,23,bbr1
0.459,24521,17,17280,41.0,41.5,20.2,104.8,1.6,324339,22977,23,23,bbr1
0.467,26258,18,17280,41.3,43.1,20.2,104.8,1.7,432452,22979,23,23,bbr1
0.474,26258,18,17280,41.7,44.6,20.2,104.8,2.1,432452,22981,23,23,bbr1
0.480,26258,18,17280,42.3,46.1,20.2,104.8,2.7,432452,22983,23,23,bbr1
0.487,26258,18,17280,42.9,47.7,20.2,104.8,3.4,432452,22985,23,23,bbr1
0.500,18825,13,14400,43.3,43.6,20.2,104.8,2.5,432452,22987,23,23,bbr1
0.510,21673,15,17280,43.1,41.6,20.2,104.8,2.3,432452,22991,23,23,bbr1
0.517,24521,17,17280,42.9,41.8,20.2,104.8,2.1,432452,22993,23,23,bbr1
0.523,26258,18,17280,42.8,41.9,20.2,104.8,1.8,432452,22995,23,23,bbr1
0.530,26258,18,17280,42.7,42.0,20.2,104.8,1.5,432452,22997,23,23,bbr1
0.536,26258,18,17280,42.4,40.3,20.2,104.8,1.8,432452,22999,23,23,bbr1
0.540,26258,18,15840,41.4,34.4,20.2,104.8,3.3,432452,23000,23,23,bbr1
0.546,15977,11,15840,40.9,37.8,20.2,104.8,3.4,432452,23002,23,23,bbr1
0.553,18825,13,14400,40.6,38.0,20.2,104.8,3.3,432452,23003,23,23,bbr1
0.563,21673,15,17280,40.3,38.2,20.2,104.8,3.1,432452,23007,23,23,bbr1
0.569,24521,17,17280,40.0,38.2,20.2,104.8,2.8,540565,23009,23,23,bbr1
0.575,26258,18,17280,39.8,38.2,20.2,104.8,2.6,540565,23011,23,23,bbr1
0.582,26258,18,18720,39.7,38.7,20.2,104.8,2.2,540565,23014,23,23,bbr1
0.594,18825,13,15840,39.5,39.1,20.2,104.8,1.5,540565,23016,23,23,bbr1
0.601,21673,15,17280,39.5,39.4,20.2,104.8,1.1,540565,23019,23,23,bbr1
0.610,24521,17,20160,39.5,39.7,20.2,104.8,0.9,540565,23023,23,23,bbr1
0.617,26258,18,20160,39.7,40.7,20.2,104.8,1.0,324339,23025,23,23,bbr1
0.622,26258,18,18720,40.1,42.8,20.2,104.8,1.5,324339,23026,23,23,bbr1
0.631,26258,18,18720,40.6,44.4,20.2,104.8,2.2,324339,23028,23,23,bbr1
0.640,17401,12,17280,40.5,39.8,20.2,104.8,1.9,334884,23030,23,23,bbr1
0.646,20249,14,15840,40.8,43.0,20.2,104.8,2.0,446513,23031,23,23,bbr1
0.652,23097,16,17280,41.4,45.4,20.2,104.8,2.7,446513,23034,23,23,bbr1
0.662,25945,18,18720,42.1,47.2,20.2,104.8,3.5,446513,23037,23,23,bbr1
0.668,26830,18,18720,42.7,47.0,20.2,104.8,3.8,446513,23039,23,23,bbr1
0.675,26830,18,18720,43.0,44.9,20.2,104.8,3.4,446513,23041,23,23,bbr1
0.682,26830,18,18720,43.0,42.7,20.2,104.8,2.6,446513,23043,23,23,bbr1
0.693,19111,13,15840,42.5,42.5,20.2,104.8,2.2,446513,23045,23,23,bbr1
0.700,21959,15,17280,42.3,41.0,20.2,104.8,2.0,446513,23048,23,23,bbr1
0.706,24807,17,17280,42.1,41.3,20.2,104.8,1.8,446513,23050,23,23,bbr1
0.713,26830,18,17280,42.1,42.1,20.2,104.8,1.3,446513,23052,23,23,bbr1
0.719,26830,18,17280,42.2,42.5,20.2,104.8,1.1,446513,23054,23,23,bbr1
0.729,26830,18,18720,42.2,42.6,20.2,104.8,0.9,446513,23057,23,23,bbr1
0.735,17687,12,17280,41.7,37.7,20.2,104.8,1.8,446513,23059,23,23,bbr1
0.743,20535,14,15840,41.6,41.5,20.2,104.8,1.4,446513,23060,23,23,bbr1
0.753,23383,16,18720,41.7,41.8,20.2,104.8,1.1,446513,23064,23,23,bbr1
0.759,26231,18,18720,41.7,42.3,20.2,104.8,1.0,558141,23066,23,23,bbr1
0.764,26830,18,18720,41.9,42.6,20.2,104.8,0.9,558141,23068,23,23,bbr1
0.772,26830,18,20160,42.0,42.9,20.2,104.8,1.0,558141,23071,23,23,bbr1
0.781,26830,18,21600,42.1,43.0,20.2,104.8,1.0,334884,23074,23,23,bbr1
0.794,20535,14,15840,41.9,42.8,20.2,104.8,1.4,334884,23075,23,23,bbr1
0.802,23383,16,17280,42.0,43.2,20.2,104.8,1.4,446513,23078,23,23,bbr1
0.808,26231,18,17280,42.4,45.0,20.2,104.8,1.8,446513,23080,23,23,bbr1
0.815,26830,18,17280,42.9,46.1,20.2,104.8,2.2,446513,23082,23,23,bbr1
0.825,26830,18,18720,43.5,48.3,20.2,104.8,3.0,446513,23085,23,23,bbr1
0.831,26830,18,18720,44.4,50.1,20.2,104.8,3.9,446513,23087,23,23,bbr1
0.837,17687,12,17280,43.7,39.2,20.2,104.8,4.2,446513,23089,23,23,bbr1
0.846,20535,14,15840,43.5,41.7,20.2,104.8,3.7,446513,23090,23,23,bbr1
0.856,24807,17,17280,43.1,40.7,20.2,104.8,3.4,446513,23094,23,23,bbr1
0.862,26830,18,17280,42.9,41.2,20.2,104.8,3.1,446513,23096,23,23,bbr1
0.868,26830,18,17280,42.7,41.5,20.2,104.8,2.6,446513,23098,23,23,bbr1
0.875,26830,18,17280,42.6,42.2,20.2,104.8,2.1,446513,23100,23,23,bbr1
0.889,19111,13,14455,42.0,37.8,20.2,104.8,2.4,446513,23103,23,23,bbr1
0.896,21959,15,15895,42.1,42.2,20.2,104.8,1.8,446513,23106,23,23,bbr1
0.905,24807,17,17335,42.0,41.8,20.2,104.8,1.5,446513,23109,23,23,bbr1
0.911,26830,18,17335,42.0,42.1,20.2,104.8,1.1,446513,23111,23,23,bbr1
0.918,26830,18,17335,42.1,42.5,20.2,104.8,0.9,446513,23113,23,23,bbr1
0.924,26830,18,17335,42.1,42.5,20.2,104.8,0.8,558141,23115,23,23,bbr1
0.932,26830,18,18720,41.3,35.6,20.2,104.8,2.2,558141,23118,23,23,bbr1
0.944,19111,13,15895,40.8,39.5,20.2,104.8,2.1,558141,23121,23,23,bbr1
0.950,21959,15,17335,40.7,39.8,20.2,104.8,1.8,558141,23124,23,23,bbr1
0.959,24807,17,20215,40.7,40.5,20.2,104.8,1.4,558141,23128,23,23,bbr1
0.966,26830,18,20215,40.7,40.9,20.2,104.8,1.1,334884,23130,23,23,bbr1
0.975,26830,18,20215,41.0,42.7,20.2,104.8,1.3,334884,23132,23,23,bbr1
0.979,26830,18,18775,41.4,44.1,20.2,104.8,1.8,334884,23133,23,23,bbr1
0.988,17726,12,17280,41.1,39.3,20.2,104.8,1.8,335906,23135,23,23,bbr1
0.995,20574,14,15840,41.3,42.9,20.2,104.8,1.8,447875,23136,23,23,bbr1
1.005,23422,16,18720,41.8,45.5,20.2,104.8,2.4,447875,23140,23,23,bbr1
1.011,26270,18,18720,42.6,47.6,20.2,104.8,3.3,447875,23142,23,23,bbr1
1.017,26886,18,18720,43.2,47.4,20.2,104.8,3.7,447875,23144,23,23,bbr1
1.024,26886,18,18720,43.5,45.6,20.2,104.8,3.4,447875,23146,23,23,bbr1
1.030,26886,18,18720,43.6,44.2,20.2,104.8,2.7,447875,23148,23,23,bbr1
1.037,26886,18,17280,42.8,37.6,20.2,104.8,3.5,447875,23150,23,23,bbr1
1.051,19139,13,15840,42.5,41.6,20.2,104.8,2.5,447875,23153,23,23,bbr1
1.058,21987,15,17280,42.5,42.4,20.2,104.8,1.9,447875,23156,23,23,bbr1
1.067,24835,17,18720,42.5,42.7,20.2,104.8,1.5,447875,23159,23,23,bbr1
1.074,26886,18,18720,42.5,42.6,20.2,104.8,1.1,447875,23161,23,23,bbr1
0.006,3072,2,0,42.9,44.6,20.2,104.8,1.5,559843,23164,24,24,bbr1
0.008,5760,4,0,41.2,29.1,20.2,104.8,4.5,559843,23166,24,24,bbr1
0.035,11456,7,1440,39.2,25.3,20.2,104.8,7.4,559843,23171,24,24,bbr1
0.045,12880,8,7200,38.0,29.5,20.2,104.8,8.0,559843,23176,24,24,bbr1
0.061,17152,11,8640,35.9,20.8,20.2,104.8,10.3,559843,23180,24,24,bbr1
0.068,20000,13,11520,34.3,23.1,20.2,104.8,10.9,559843,23184,24,24,bbr1
0.076,22848,15,12960,33.1,24.7,20.2,104.8,10.6,559843,23187,24,24,bbr1
0.081,25696,17,12960,32.2,26.3,20.2,104.8,9.6,559843,23189,24,24,bbr1
0.089,26886,18,14400,31.0,22.2,20.2,104.8,9.7,559843,23192,24,24,bbr1
0.097,26886,18,15840,30.5,27.2,20.2,104.8,8.2,559843,23195,24,24,bbr1
0.102,26886,18,15840,30.3,28.9,20.2,104.8,6.6,559843,23197,24,24,bbr1
0.109,26886,18,17280,30.3,30.4,20.2,104.8,5.0,559843,23200,24,24,bbr1
0.117,26886,18,18720,30.6,32.4,20.2,104.8,4.2,559843,23203,24,24,bbr1
0.122,26886,18,18720,31.0,33.9,20.2,104.8,4.0,559843,23205,24,24,bbr1
0.130,26886,18,20160,31.6,35.7,20.2,104.8,4.2,559843,23208,24,24,bbr1
0.140,26886,18,21600,32.3,37.2,20.2,104.8,4.6,335906,23211,24,24,bbr1
0.144,26886,18,20160,33.2,39.2,20.2,104.8,5.2,335906,23212,24,24,bbr1
0.153,26886,18,20160,34.1,40.9,20.2,104.8,5.8,335906,23214,24,24,bbr1
0.157,26886,18,18720,35.2,42.6,20.2,104.8,6.5,335906,23215,24,24,bbr1
0.165,26886,18,18720,36.3,44.1,20.2,104.8,7.1,335906,23217,24,24,bbr1
0.174,26886,18,18720,37.5,45.9,20.2,104.8,7.7,335906,23219,24,24,bbr1
0.178,26886,18,17280,38.8,47.6,20.2,104.8,8.3,335906,23220,24,24,bbr1
0.186,26886,18,17280,40.1,49.4,20.2,104.8,8.9,447875,23222,24,24,bbr1
0.192,26886,18,17280,41.2,48.8,20.2,104.8,8.9,447875,23224,24,24,bbr1
0.204,19139,13,14400,42.5,45.9,20.2,104.8,7.2,447875,23226,24,24,bbr1
0.214,21987,15,17280,42.7,44.1,20.2,104.8,5.8,447875,23230,24,24,bbr1
0.220,26259,18,15840,42.3,39.9,20.2,104.8,5.0,447875,23232,24,24,bbr1
0.227,26886,18,15840,41.9,38.9,20.2,104.8,4.6,447875,23234,24,24,bbr1
0.233,26886,18,15840,41.6,39.6,20.2,104.8,4.1,447875,23236,24,24,bbr1
0.243,17715,12,15840,40.7,34.1,20.2,104.8,4.9,447875,23239,24,24,bbr1
0.251,20563,14,15840,40.3,38.0,20.2,104.8,4.4,447875,23241,24,24,bbr1
0.259,23411,16,17280,40.1,38.3,20.2,104.8,3.8,447875,23244,24,24,bbr1
0.265,26886,18,15840,39.7,37.2,20.2,104.8,3.6,447875,23246,24,24,bbr1
0.275,26886,18,17280,39.5,37.7,20.2,104.8,3.2,447875,23249,24,24,bbr1
0.282,26886,18,18720,39.3,38.0,20.2,104.8,2.8,447875,23251,24,24,bbr1
0.285,19139,13,14400,38.6,34.2,20.2,104.8,3.3,447875,23252,24,24,bbr1
0.298,21987,15,17280,38.3,35.7,20.2,104.8,3.2,447875,23256,24,24,bbr1
0.304,24835,17,17280,38.2,37.5,20.2,104.8,2.6,447875,23258,24,24,bbr1
0.310,26886,18,17280,38.2,38.3,20.2,104.8,2.0,559843,23260,24,24,bbr1
0.316,26886,18,17280,38.2,38.7,20.2,104.8,1.6,559843,23262,24,24,bbr1
0.323,26886,18,18720,38.3,38.9,20.2,104.8,1.4,559843,23265,24,24,bbr1
0.336,19139,13,17280,38.7,39.9,20.2,104.8,1.4,335906,23268,24,24,bbr1
0.343,21987,15,17280,38.8,40.0,20.2,104.8,1.4,335906,23270,24,24,bbr1
0.354,24835,17,18720,39.1,40.8,20.2,104.8,1.5,335906,23273,24,24,bbr1
0.358,26886,18,17280,39.5,42.5,20.2,104.8,2.0,335906,23274,24,24,bbr1
0.366,26886,18,17280,40.1,44.4,20.2,104.8,2.7,447875,23276,24,24,bbr1
0.372,26886,18,15840,40.7,45.0,20.2,104.8,3.3,447875,23278,24,24,bbr1
0.386,19139,13,14455,40.8,41.0,20.2,104.8,2.0,447875,23282,24,24,bbr1
0.396,21987,15,17335,40.9,41.6,20.2,104.8,1.7,447875,23286,24,24,bbr1
0.402,24835,17,17335,40.8,39.8,20.2,104.8,1.5,445111,23288,24,24,bbr1
0.408,26773,18,17335,40.5,38.8,20.2,104.8,1.6,445111,23290,24,24,bbr1
0.415,26773,18,17335,40.4,39.6,20.2,104.8,1.5,445111,23292,24,24,bbr1
0.421,26773,18,17335,40.3,40.0,20.2,104.8,1.2,445111,23294,24,24,bbr1
0.428,26773,18,17280,39.8,36.0,20.2,104.8,2.0,445111,23296,24,24,bbr1
0.441,19082,13,14455,39.8,40.1,20.2,104.8,1.2,445111,23299,24,24,bbr1
0.451,21930,15,17335,40.0,40.7,20.2,104.8,1.1,445111,23303,24,24,bbr1
0.456,24778,17,17335,40.1,41.0,20.2,104.8,1.1,556388,23305,24,24,bbr1
0.462,26773,18,17335,40.2,41.0,20.2,104.8,1.1,556388,23307,24,24,bbr1
0.469,26773,18,18775,40.4,41.7,20.2,104.8,1.2,556388,23310,24,24,bbr1
0.475,26773,18,18775,40.6,42.0,20.2,104.8,1.3,556388,23312,24,24,bbr1
0.482,26773,18,20160,40.0,35.8,20.2,104.8,2.2,556388,23315,24,24,bbr1
0.496,19082,13,18775,40.0,40.0,20.2,104.8,1.3,333833,23319,24,24,bbr1
0.502,21930,15,17335,40.2,41.6,20.2,104.8,1.4,333833,23320,24,24,bbr1
0.510,24778,17,18775,40.5,42.8,20.2,104.8,1.7,445111,23323,24,24,bbr1
0.516,26773,18,18775,41.1,45.0,20.2,104.8,2.4,445111,23325,24,24,bbr1
0.523,26773,18,18775,41.7,46.3,20.2,104.8,3.1,445111,23327,24,24,bbr1
0.533,26773,18,20215,42.5,47.8,20.2,104.8,3.9,445111,23330,24,24,bbr1
0.539,26773,18,20215,43.4,49.5,20.2,104.8,4.6,445111,23332,24,24,bbr1
0.546,26773,18,20160,43.7,46.3,20.2,104.8,4.2,445111,23334,24,24,bbr1
0.557,19082,13,17280,43.8,45.2,20.2,104.8,2.9,445111,23336,24,24,bbr1
0.564,21930,15,17280,44.1,45.9,20.2,104.8,2.7,445111,23338,24,24,bbr1
0.571,24778,17,18720,44.1,44.5,20.2,104.8,2.1,445111,23341,24,24,bbr1
0.577,26773,18,18720,44.2,45.0,20.2,104.8,1.8,445111,23343,24,24,bbr1
0.584,26773,18,18720,44.4,45.2,20.2,104.8,1.6,445111,23345,24,24,bbr1
0.590,26773,18,18720,44.5,45.7,20.2,104.8,1.5,445111,23347,24,24,bbr1
0.599,26773,18,20160,44.7,46.2,20.2,104.8,1.6,556388,23350,24,24,bbr1
0.610,19082,13,17280,43.9,41.0,20.2,104.8,2.4,333833,23352,24,24,bbr1
0.617,21930,15,17280,44.0,44.9,20.2,104.8,2.0,333833,23354,24,24,bbr1
0.627,24778,17,18720,43.9,43.4,20.2,104.8,1.7,445111,23357,24,24,bbr1
0.633,26773,18,18720,43.8,43.3,20.2,104.8,1.4,445111,23359,24,24,bbr1
0.640,26773,18,18720,44.1,45.9,20.2,104.8,1.6,445111,23361,24,24,bbr1
0.646,26773,18,18720,44.4,46.4,20.2,104.8,1.7,445111,23363,24,24,bbr1
0.652,26773,18,18720,44.8,47.4,20.2,104.8,2.1,445111,23365,24,24,bbr1
0.659,26773,18,18720,44.5,42.7,20.2,104.8,2.0,445111,23367,24,24,bbr1
0.672,19082,13,15840,44.3,43.2,20.2,104.8,1.5,445111,23369,24,24,bbr1
0.679,21930,15,17280,44.3,44.1,20.2,104.8,1.2,445111,23372,24,24,bbr1
0.688,24778,17,18720,44.3,44.1,20.2,104.8,0.9,556388,23375,24,24,bbr1
0.693,26773,18,18720,44.3,44.9,20.2,104.8,0.9,556388,23377,24,24,bbr1
0.701,26773,18,20160,44.4,45.1,20.2,104.8,0.8,556388,23380,24,24,bbr1
0.710,26773,18,21600,44.5,45.1,20.2,104.8,0.8,333833,23383,24,24,bbr1
0.723,21930,15,14400,43.5,41.2,20.2,104.8,2.1,333833,23384,24,24,bbr1
0.732,24778,17,15840,43.4,42.4,20.2,104.8,1.8,445111,23387,24,24,bbr1
0.741,26773,18,17280,43.5,44.1,20.2,104.8,1.6,445111,23390,24,24,bbr1
0.747,26773,18,17280,43.8,45.8,20.2,104.8,1.8,445111,23392,24,24,bbr1
0.754,26773,18,17280,44.2,47.0,20.2,104.8,2.1,445111,23394,24,24,bbr1
0.760,26773,18,17280,44.5,47.2,20.2,104.8,2.4,445111,23396,24,24,bbr1
0.773,19082,13,14455,43.2,39.4,20.2,104.8,3.7,445111,23399,24,24,bbr1
0.783,21930,15,17335,42.9,40.8,20.2,104.8,3.4,445111,23403,24,24,bbr1
0.790,24778,17,17335,42.6,41.0,20.2,104.8,3.0,445111,23405,24,24,bbr1
0.796,26773,18,17335,42.5,41.5,20.2,104.8,2.5,445111,23407,24,24,bbr1
0.802,26773,18,17335,42.4,41.8,20.2,104.8,2.0,445111,23409,24,24,bbr1
0.808,26773,18,17335,42.3,41.7,20.2,104.8,1.7,556388,23411,24,24,bbr1
0.816,26773,18,18720,41.5,35.9,20.2,104.8,2.9,556388,23414,24,24,bbr1
0.828,19082,13,15895,41.1,40.0,20.2,104.8,2.3,556388,23417,24,24,bbr1
0.835,21930,15,17335,41.0,40.0,20.2,104.8,2.0,556388,23420,24,24,bbr1
0.844,24778,17,20215,41.0,40.8,20.2,104.8,1.5,556388,23424,24,24,bbr1
0.851,26153,18,20215,41.0,40.9,20.2,104.8,1.2,322414,23426,24,24,bbr1
0.859,26153,18,20215,41.2,42.9,20.2,104.8,1.4,322414,23428,24,24,bbr1
0.864,26153,18,18775,41.6,44.1,20.2,104.8,1.7,322414,23429,24,24,bbr1
0.873,17387,12,17280,41.3,39.6,20.2,104.8,1.8,332979,23431,24,24,bbr1
0.879,20235,14,15840,41.5,42.9,20.2,104.8,1.8,443973,23432,24,24,bbr1
0.889,23083,16,18720,42.1,46.1,20.2,104.8,2.5,443973,23436,24,24,bbr1
0.896,25931,18,18720,42.8,47.6,20.2,104.8,3.2,443973,23438,24,24,bbr1
0.902,26727,18,18720,43.4,47.6,20.2,104.8,3.6,443973,23440,24,24,bbr1
0.909,26727,18,17280,43.3,42.5,20.2,104.8,2.9,443973,23442,24,24,bbr1
0.922,19059,13,15840,42.3,37.5,20.2,104.8,3.5,443973,23445,24,24,bbr1
0.929,21907,15,17280,42.2,41.4,20.2,104.8,2.8,443973,23448,24,24,bbr1
0.938,24755,17,18720,42.1,41.5,20.2,104.8,2.3,554966,23451,24,24,bbr1
0.943,26727,18,18720,42.0,41.5,20.2,104.8,1.8,554966,23453,24,24,bbr1
0.951,26727,18,20160,42.1,42.4,20.2,104.8,1.5,554966,23456,24,24,bbr1
0.960,26727,18,21600,42.1,42.7,20.2,104.8,1.3,332979,23459,24,24,bbr1
0.973,20483,14,15840,41.9,42.8,20.2,104.8,1.5,332979,23460,24,24,bbr1
0.981,23331,16,17280,42.1,43.4,20.2,104.8,1.5,443973,23463,24,24,bbr1
0.987,26179,18,17280,42.5,45.1,20.2,104.8,1.8,443973,23465,24,24,bbr1
0.994,26727,18,17280,42.9,46.2,20.2,104.8,2.3,443973,23467,24,24,bbr1
1.004,26727,18,18720,43.6,48.5,20.2,104.8,3.1,443973,23470,24,24,bbr1
1.011,26727,18,18720,44.4,49.8,20.2,104.8,3.9,443973,23472,24,24,bbr1
1.017,17635,12,17280,43.8,39.3,20.2,104.8,4.2,443973,23474,24,24,bbr1
1.025,20483,14,15840,43.5,41.6,20.2,104.8,3.7,443973,23475,24,24,bbr1
1.035,23331,16,18720,43.4,42.4,20.2,104.8,3.0,443973,23479,24,24,bbr1
1.041,26179,18,18720,43.3,42.9,20.2,104.8,2.4,443973,23481,24,24,bbr1
1.047,26727,18,18720,43.3,43.1,20.2,104.8,1.8,443973,23483,24,24,bbr1
1.054,26727,18,18720,43.3,43.3,20.2,104.8,1.4,443973,23485,24,24,bbr1
1.060,26727,18,18720,43.3,43.4,20.2,104.8,1.1,443973,23487,24,24,bbr1
1.066,17635,12,17280,42.8,39.5,20.2,104.8,1.8,554966,23489,24,24,bbr1
1.074,20483,14,15840,42.6,41.4,20.2,104.8,1.7,554966,23490,24,24,bbr1
1.082,23331,16,18720,42.5,41.4,20.2,104.8,1.5,554966,23494,24,24,bbr1
1.090,26179,18,20160,42.5,42.2,20.2,104.8,1.2,554966,23497,24,24,bbr1
1.097,26727,18,20160,42.5,42.5,20.2,104.8,0.9,332979,23499,24,24,bbr1
1.106,26727,18,20160,42.5,42.7,20.2,104.8,0.8,332979,23501,24,24,bbr1
1.110,26727,18,18720,42.6,43.3,20.2,104.8,0.8,332979,23502,24,24,bbr1
1.119,17635,12,17280,42.2,39.4,20.2,104.8,1.4,332979,23504,24,24,bbr1
1.126,20483,14,15840,42.5,44.3,20.2,104.8,1.6,443973,23505,24,24,bbr1
1.136,23331,16,18720,42.9,46.1,20.2,104.8,2.1,443973,23509,24,24,bbr1
1.142,26179,18,18720,43.5,47.6,20.2,104.8,2.7,443973,23511,24,24,bbr1
1.148,26727,18,18720,44.0,47.6,20.2,104.8,3.1,443973,23513,24,24,bbr1
1.155,26727,18,18720,44.2,45.5,20.2,104.8,2.7,443973,23515,24,24,bbr1
1.162,26727,18,18720,44.2,44.0,20.2,104.8,2.0,443973,23517,24,24,bbr1
0.007,14197,9,0,43.3,40.4,20.2,104.8,1.6,443973,23519,24,24,bbr1
0.006,16775,11,0,41.5,29.4,20.2,104.8,4.7,554966,23521,24,24,bbr1
0.032,22471,15,11520,39.3,24.1,20.2,104.8,7.9,554966,23533,24,24,bbr1
0.043,25319,17,15840,38.1,29.1,20.2,104.8,8.5,554966,23538,24,24,bbr1
0.051,26727,18,17280,37.1,30.4,20.2,104.8,8.3,554966,23541,24,24,bbr1
0.058,26727,18,18720,36.5,32.5,20.2,104.8,7.3,554966,23544,24,24,bbr1
0.064,26727,18,18720,36.2,34.0,20.2,104.8,6.1,554966,23546,24,24,bbr1
0.071,26727,18,20160,36.2,35.8,20.2,104.8,4.7,554966,23549,24,24,bbr1
0.081,26727,18,21600,36.3,37.5,20.2,104.8,3.9,332979,23552,24,24,bbr1
0.085,26727,18,20160,36.7,39.1,20.2,104.8,3.6,332979,23553,24,24,bbr1
0.094,26727,18,20160,37.2,40.7,20.2,104.8,3.7,332979,23555,24,24,bbr1
0.098,26727,18,18720,37.8,42.4,20.2,104.8,4.1,332979,23556,24,24,bbr1
0.107,26727,18,18720,38.6,44.0,20.2,104.8,4.6,332979,23558,24,24,bbr1
0.111,26727,18,17280,39.5,45.8,20.2,104.8,5.3,332979,23559,24,24,bbr1
0.119,26727,18,17280,40.5,47.3,20.2,104.8,5.9,443973,23561,24,24,bbr1
0.125,26727,18,17280,41.5,48.6,20.2,104.8,6.4,443973,23563,24,24,bbr1
0.132,26727,18,17280,42.4,48.9,20.2,104.8,6.7,443973,23565,24,24,bbr1
0.142,26727,18,18720,43.0,47.2,20.2,104.8,6.2,443973,23568,24,24,bbr1
0.152,19059,13,15840,43.3,43.2,20.2,104.8,3.9,443973,23570,24,24,bbr1
0.159,21907,15,17280,43.1,41.8,20.2,104.8,3.3,443973,23573,24,24,bbr1
0.169,24755,17,18720,42.9,41.9,20.2,104.8,2.8,443973,23576,24,24,bbr1
0.175,26727,18,18720,42.9,42.5,20.2,104.8,2.2,443973,23578,24,24,bbr1
0.182,26727,18,18720,42.9,42.8,20.2,104.8,1.7,443973,23580,24,24,bbr1
0.188,26727,18,18720,42.9,43.0,20.2,104.8,1.3,443973,23582,24,24,bbr1
0.194,17635,12,17280,42.2,37.6,20.2,104.8,2.3,443973,23584,24,24,bbr1
0.202,20483,14,15840,42.1,41.0,20.2,104.8,2.0,443973,23585,24,24,bbr1
0.212,23331,16,18720,42.0,41.6,20.2,104.8,1.6,443973,23589,24,24,bbr1
0.218,26179,18,18720,42.0,41.6,20.2,104.8,1.3,554966,23591,24,24,bbr1
0.223,26284,18,18720,42.0,42.5,20.2,104.8,1.1,541375,23593,24,24,bbr1
0.231,26284,18,20160,42.1,42.7,20.2,104.8,1.0,541375,23596,24,24,bbr1
0.240,26284,18,21600,42.3,43.3,20.2,104.8,1.0,324825,23599,24,24,bbr1
0.253,20262,14,15840,42.1,43.2,20.2,104.8,1.4,324825,23600,24,24,bbr1
0.261,23110,16,17280,42.2,43.5,20.2,104.8,1.4,433100,23603,24,24,bbr1
0.268,25958,18,17280,42.6,45.1,20.2,104.8,1.8,433100,23605,24,24,bbr1
0.275,26284,18,17280,43.1,46.2,20.2,104.8,2.2,433100,23607,24,24,bbr1
0.281,26284,18,17280,43.7,48.2,20.2,104.8,3.0,433100,23609,24,24,bbr1
0.287,26284,18,17280,44.4,49.7,20.2,104.8,3.7,433100,23611,24,24,bbr1
0.294,17414,12,15840,43.8,39.3,20.2,104.8,4.1,433100,23613,24,24,bbr1
0.305,20262,14,15840,43.5,41.7,20.2,104.8,3.6,433100,23615,24,24,bbr1
