time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.314,23110,16,18720,43.3,41.6,20.2,104.8,3.2,433100,23619,24,24,bbr1
0.321,25958,18,18720,43.1,41.7,20.2,104.8,2.8,432705,23621,24,24,bbr1
0.328,26268,18,15840,42.4,37.4,20.2,104.8,3.5,432705,23623,24,24,bbr1
0.335,26268,18,15840,41.8,37.6,20.2,104.8,3.8,432705,23625,24,24,bbr1
0.344,18830,13,14400,40.8,34.1,20.2,104.8,4.8,432705,23628,24,24,bbr1
0.351,21678,15,14400,39.6,30.9,20.2,104.8,6.1,432705,23630,24,24,bbr1
0.358,24526,17,14400,38.5,31.0,20.2,104.8,6.7,432705,23632,24,24,bbr1
0.364,26268,18,12960,37.6,31.3,20.2,104.8,6.8,540881,23634,24,24,bbr1
0.372,26268,18,14400,36.4,28.0,20.2,104.8,7.5,540881,23637,24,24,bbr1
0.377,26268,18,14400,35.6,30.1,20.2,104.8,7.2,540881,23639,24,24,bbr1
0.385,17406,12,14400,34.7,28.5,20.2,104.8,7.2,540881,23642,24,24,bbr1
0.390,20254,14,14400,33.5,25.3,20.2,104.8,7.8,540881,23644,24,24,bbr1
0.399,23102,16,15840,32.8,28.0,20.2,104.8,7.2,547615,23647,24,24,bbr1
0.404,25950,18,15840,32.5,30.1,20.2,104.8,6.1,570795,23649,24,24,bbr1
0.411,28374,19,15840,32.1,29.0,20.2,104.8,5.4,605510,23652,24,24,bbr1
0.420,28374,19,18720,31.9,30.4,20.2,104.8,4.5,605510,23656,24,24,bbr1
0.428,28374,19,18720,31.9,32.2,20.2,104.8,3.5,605510,23659,24,24,bbr1
0.435,28374,19,20160,31.7,30.2,20.2,104.8,3.0,605510,23662,24,24,bbr1
0.439,28374,19,20160,32.0,34.1,20.2,104.8,2.9,605510,23664,24,24,bbr1
0.447,28374,19,21600,32.5,36.0,20.2,104.8,3.2,605510,23667,24,24,bbr1
0.455,28374,19,23040,33.0,36.4,20.2,104.8,3.3,363306,23670,24,24,bbr1
0.463,28374,19,23040,33.9,40.2,20.2,104.8,4.3,363306,23672,24,24,bbr1
0.467,28374,19,21600,34.9,42.3,20.2,104.8,5.3,363306,23673,24,24,bbr1
0.475,28374,19,21600,36.1,44.1,20.2,104.8,6.3,363306,23675,24,24,bbr1
0.483,28374,19,21600,37.4,46.5,20.2,104.8,7.3,363306,23677,24,24,bbr1
0.491,28374,19,20160,38.7,48.0,20.2,104.8,8.1,363306,23679,24,24,bbr1
0.503,19883,13,17280,41.6,52.1,20.2,104.8,9.7,363306,23681,24,24,bbr1
0.510,22731,15,17280,43.0,52.6,20.2,104.8,10.0,484408,23683,24,24,bbr1
0.519,25579,17,20160,44.1,51.5,20.2,104.8,9.6,484408,23687,24,24,bbr1
0.525,28374,19,20160,44.8,50.2,20.2,104.8,8.8,484408,23689,24,24,bbr1
0.530,28374,19,20160,45.4,49.3,20.2,104.8,7.7,484408,23691,24,24,bbr1
0.539,28374,19,21600,45.7,48.1,20.2,104.8,6.5,484408,23694,24,24,bbr1
0.545,28374,19,21600,45.9,47.0,20.2,104.8,5.2,484408,23696,24,24,bbr1
0.552,28374,19,21600,45.5,42.7,20.2,104.8,4.7,484408,23698,24,24,bbr1
0.561,28374,19,23040,45.2,42.9,20.2,104.8,4.2,484408,23701,24,24,bbr1
0.578,22731,15,17280,46.1,48.8,20.2,104.8,3.2,484408,23703,24,24,bbr1
0.587,25579,17,20160,46.5,49.6,20.2,104.8,3.3,605510,23707,24,24,bbr1
0.594,28374,19,21600,47.0,50.8,20.2,104.8,3.5,605510,23710,24,24,bbr1
0.601,28374,19,23040,47.6,51.6,20.2,104.8,3.8,605510,23713,24,24,bbr1
0.608,28374,19,23040,48.1,51.9,20.2,104.8,3.9,363306,23715,24,24,bbr1
0.615,28374,19,23040,48.8,53.3,20.2,104.8,4.2,363306,23717,24,24,bbr1
0.623,28374,19,23040,49.5,54.3,20.2,104.8,4.6,363306,23719,24,24,bbr1
0.633,19883,13,18720,48.4,46.8,20.2,104.8,4.3,363306,23720,24,24,bbr1
0.640,22731,15,17280,48.5,49.0,20.2,104.8,3.3,363306,23721,24,24,bbr1
0.647,27003,18,17280,48.7,50.6,20.2,104.8,3.0,484408,23724,24,24,bbr1
0.656,28374,19,18720,49.2,52.6,20.2,104.8,3.2,484408,23727,24,24,bbr1
0.665,28374,19,20160,49.6,52.5,20.2,104.8,3.3,484408,23730,24,24,bbr1
0.007,3072,2,0,47.5,47.4,20.2,104.8,2.2,484408,23733,25,25,bbr1
0.008,5760,4,0,45.3,29.8,20.2,104.8,6.0,484408,23735,25,25,bbr1
0.035,11456,7,1440,42.7,24.6,20.2,104.8,9.7,605510,23740,25,25,bbr1
0.047,12880,8,8640,40.9,28.3,20.2,104.8,10.9,605510,23746,25,25,bbr1
0.061,17152,11,8640,38.5,21.6,20.2,104.8,13.0,605510,23749,25,25,bbr1
0.068,20000,13,11520,36.6,23.7,20.2,104.8,13.4,605510,23753,25,25,bbr1
0.075,22848,15,12960,35.2,25.4,20.2,104.8,12.9,605510,23756,25,25,bbr1
0.082,25696,17,14400,34.3,27.9,20.2,104.8,11.5,605510,23759,25,25,bbr1
0.089,28374,19,15840,32.8,22.3,20.2,104.8,11.6,605510,23762,25,25,bbr1
0.096,28374,19,17280,32.2,27.8,20.2,104.8,10.0,605510,23765,25,25,bbr1
0.104,28374,19,18720,31.9,29.9,20.2,104.8,8.1,605510,23768,25,25,bbr1
0.111,28374,19,20160,31.8,31.3,20.2,104.8,6.2,605510,23771,25,25,bbr1
0.118,28374,19,21600,32.1,34.0,20.2,104.8,5.2,605510,23774,25,25,bbr1
0.124,28374,19,21600,32.6,36.1,20.2,104.8,4.9,363306,23776,25,25,bbr1
0.132,28374,19,21600,33.3,38.2,20.2,104.8,5.1,363306,23778,25,25,bbr1
0.136,28374,19,20160,34.2,40.3,20.2,104.8,5.6,363306,23779,25,25,bbr1
0.144,28374,19,20160,35.2,42.4,20.2,104.8,6.2,363306,23781,25,25,bbr1
0.152,28374,19,20160,36.3,44.2,20.2,104.8,6.9,363306,23783,25,25,bbr1
0.160,28374,19,20160,37.6,46.6,20.2,104.8,7.8,363306,23785,25,25,bbr1
0.164,28374,19,18720,39.0,48.6,20.2,104.8,8.6,363306,23786,25,25,bbr1
0.172,28374,19,18720,40.4,50.8,20.2,104.8,9.4,363306,23788,25,25,bbr1
0.180,28374,19,18720,41.8,51.0,20.2,104.8,9.7,363306,23790,25,25,bbr1
0.188,28374,19,18720,42.8,49.9,20.2,104.8,9.3,363306,23792,25,25,bbr1
0.192,28374,19,17280,43.5,48.9,20.2,104.8,8.5,363306,23793,25,25,bbr1
0.204,19883,13,14400,44.4,46.8,20.2,104.8,6.3,484408,23795,25,25,bbr1
0.213,22731,15,17280,44.6,45.9,20.2,104.8,5.1,484408,23799,25,25,bbr1
0.219,25579,17,17280,44.4,43.0,20.2,104.8,4.2,484408,23801,25,25,bbr1
0.225,28374,19,17280,44.0,41.5,20.2,104.8,3.9,484408,23803,25,25,bbr1
0.231,28090,19,17280,43.6,40.3,20.2,104.8,3.8,477438,23805,25,25,bbr1
0.237,28090,19,17280,43.1,39.9,20.2,104.8,3.8,477438,23807,25,25,bbr1
0.251,19741,13,15840,41.5,38.3,20.2,104.8,4.7,477438,23810,25,25,bbr1
0.257,22589,15,17280,41.2,39.2,20.2,104.8,4.1,477438,23813,25,25,bbr1
0.266,25437,17,18720,41.1,40.2,20.2,104.8,3.4,477438,23816,25,25,bbr1
0.272,28090,19,18720,41.1,40.9,20.2,104.8,2.6,477438,23818,25,25,bbr1
0.281,26745,18,20160,41.2,42.0,20.2,104.8,2.1,444425,23821,25,25,bbr1
0.287,26745,18,20160,41.4,42.8,20.2,104.8,2.0,555531,23823,25,25,bbr1
0.302,20492,14,15840,41.3,42.8,20.2,104.8,1.9,338493,23825,25,25,bbr1
0.311,23340,16,17280,41.7,44.2,20.2,104.8,2.2,338493,23828,25,25,bbr1
0.318,26188,18,17280,42.1,45.1,20.2,104.8,2.5,451325,23830,25,25,bbr1
0.325,27026,18,17280,42.5,45.4,20.2,104.8,2.7,451325,23832,25,25,bbr1
0.331,27026,18,17280,43.0,46.5,20.2,104.8,3.0,451325,23834,25,25,bbr1
0.337,27026,18,17280,43.6,47.5,20.2,104.8,3.4,451325,23836,25,25,bbr1
0.344,17785,12,15840,43.0,39.3,20.2,104.8,3.6,451325,23838,25,25,bbr1
0.353,20633,14,15840,42.7,40.6,20.2,104.8,3.3,451325,23840,25,25,bbr1
0.363,23481,16,18720,42.5,40.5,20.2,104.8,3.0,451325,23844,25,25,bbr1
0.369,26329,18,18720,42.2,40.7,20.2,104.8,2.7,564156,23846,25,25,bbr1
0.376,27026,18,18720,42.0,39.9,20.2,104.8,2.6,564156,23849,25,25,bbr1
0.385,27026,18,20160,41.8,40.3,20.2,104.8,2.4,564156,23852,25,25,bbr1
0.396,19209,13,18720,41.1,37.6,20.2,104.8,2.5,338493,23855,25,25,bbr1
0.403,22057,15,17280,41.2,41.4,20.2,104.8,2.0,338493,23856,25,25,bbr1
0.411,24905,17,18720,41.2,41.5,20.2,104.8,1.6,451325,23859,25,25,bbr1
0.417,27026,18,18720,41.5,43.6,20.2,104.8,1.8,451325,23861,25,25,bbr1
0.427,27026,18,20160,42.0,45.4,20.2,104.8,2.3,451325,23864,25,25,bbr1
0.433,27026,18,20160,42.6,46.6,20.2,104.8,2.9,451325,23866,25,25,bbr1
0.439,27026,18,20160,43.3,48.8,20.2,104.8,3.7,451325,23868,25,25,bbr1
0.446,27026,18,20160,43.7,46.2,20.2,104.8,3.5,451325,23870,25,25,bbr1
0.458,19209,13,17280,43.8,45.2,20.2,104.8,2.5,451325,23872,25,25,bbr1
0.465,22057,15,17280,44.1,46.0,20.2,104.8,2.5,451325,23874,25,25,bbr1
0.475,24905,17,20160,44.4,46.5,20.2,104.8,2.5,451325,23878,25,25,bbr1
0.481,27026,18,20160,44.7,46.8,20.2,104.8,2.4,451325,23880,25,25,bbr1
0.487,27026,18,20160,45.0,47.4,20.2,104.8,2.5,451325,23882,25,25,bbr1
0.493,27026,18,20160,45.4,47.8,20.2,104.8,2.6,564156,23884,25,25,bbr1
0.500,27026,18,21600,45.7,48.4,20.2,104.8,2.7,564156,23887,25,25,bbr1
0.508,27026,18,23040,45.4,42.6,20.2,104.8,2.8,564156,23890,25,25,bbr1
0.526,22057,15,17280,45.5,46.9,20.2,104.8,2.2,338493,23892,25,25,bbr1
0.534,26329,18,17280,45.5,45.8,20.2,104.8,1.8,451325,23895,25,25,bbr1
0.544,27026,18,18720,45.7,46.8,20.2,104.8,1.7,451325,23898,25,25,bbr1
0.550,27026,18,18720,46.1,49.0,20.2,104.8,2.1,451325,23900,25,25,bbr1
0.556,27026,18,18720,46.6,50.1,20.2,104.8,2.6,451325,23902,25,25,bbr1
0.563,27026,18,18720,47.3,52.5,20.2,104.8,3.4,451325,23904,25,25,bbr1
0.580,20633,14,15840,46.2,43.6,20.2,104.8,3.8,451325,23907,25,25,bbr1
0.589,23481,16,18720,45.9,44.2,20.2,104.8,3.4,451325,23911,25,25,bbr1
0.595,26329,18,18720,45.7,44.4,20.2,104.8,2.9,564156,23913,25,25,bbr1
0.600,27026,18,18720,45.7,45.2,20.2,104.8,2.3,564156,23915,25,25,bbr1
0.608,27026,18,20160,45.6,45.5,20.2,104.8,1.8,564156,23918,25,25,bbr1
0.617,27026,18,21600,45.7,46.4,20.2,104.8,1.5,338493,23921,25,25,bbr1
0.631,20633,14,15840,44.7,43.3,20.2,104.8,2.4,338493,23922,25,25,bbr1
0.639,23481,16,17280,44.6,43.5,20.2,104.8,2.1,451325,23925,25,25,bbr1
0.645,26329,18,17280,44.7,45.4,20.2,104.8,1.8,451325,23927,25,25,bbr1
0.655,27026,18,18720,45.0,47.2,20.2,104.8,2.0,451325,23930,25,25,bbr1
0.661,27026,18,18720,45.5,48.7,20.2,104.8,2.4,451325,23932,25,25,bbr1
0.667,27026,18,18720,46.1,50.5,20.2,104.8,3.1,451325,23934,25,25,bbr1
0.673,17785,12,17280,45.2,39.0,20.2,104.8,4.1,564156,23936,25,25,bbr1
0.682,20633,14,15840,44.7,41.3,20.2,104.8,4.0,564156,23937,25,25,bbr1
0.690,23481,16,18720,44.4,42.3,20.2,104.8,3.6,564156,23941,25,25,bbr1
0.698,27026,18,18720,44.0,41.1,20.2,104.8,3.6,564156,23944,25,25,bbr1
0.705,27026,18,20160,43.7,41.3,20.2,104.8,3.3,564156,23947,25,25,bbr1
0.714,27026,18,21600,43.5,42.2,20.2,104.8,2.9,338493,23950,25,25,bbr1
0.719,27026,18,20160,43.5,43.3,20.2,104.8,2.2,338493,23951,25,25,bbr1
0.732,19209,13,17280,42.7,42.5,20.2,104.8,2.4,338493,23953,25,25,bbr1
0.739,22057,15,17280,43.0,44.6,20.2,104.8,2.2,451325,23955,25,25,bbr1
0.746,24905,17,18720,43.4,46.1,20.2,104.8,2.5,451325,23958,25,25,bbr1
0.755,27026,18,20160,43.9,47.6,20.2,104.8,2.9,451325,23961,25,25,bbr1
0.761,27026,18,20160,44.6,49.9,20.2,104.8,3.7,451325,23963,25,25,bbr1
0.768,27026,18,20160,45.3,49.8,20.2,104.8,4.0,451325,23965,25,25,bbr1
0.774,26250,18,20160,45.7,48.2,20.2,104.8,3.8,432266,23967,25,25,bbr1
0.781,26250,18,20160,45.2,42.4,20.2,104.8,3.6,432266,23969,25,25,bbr1
0.794,18821,13,17280,45.0,45.9,20.2,104.8,2.8,540332,23971,25,25,bbr1
0.800,21669,15,17280,45.2,46.7,20.2,104.8,2.5,540332,23973,25,25,bbr1
0.808,24517,17,20160,45.5,47.2,20.2,104.8,2.4,540332,23977,25,25,bbr1
0.818,26250,18,21600,45.7,47.5,20.2,104.8,2.3,324199,23980,25,25,bbr1
0.823,26250,18,20160,46.0,47.6,20.2,104.8,2.2,324199,23981,25,25,bbr1
0.832,26250,18,20160,46.3,48.4,20.2,104.8,2.2,324199,23983,25,25,bbr1
0.836,26250,18,18720,46.5,48.6,20.2,104.8,2.3,324199,23984,25,25,bbr1
0.845,26250,18,18720,46.1,42.7,20.2,104.8,2.6,324199,23986,25,25,bbr1
0.855,20245,14,12960,45.8,46.7,20.2,104.8,2.4,432266,23987,25,25,bbr1
0.865,23093,16,15840,46.1,48.1,20.2,104.8,2.4,432266,23991,25,25,bbr1
0.872,25941,18,15840,46.0,45.7,20.2,104.8,1.9,432266,23993,25,25,bbr1
0.878,26159,18,15840,45.7,43.7,20.2,104.8,2.0,430038,23995,25,25,bbr1
0.885,26159,18,15840,45.3,42.1,20.2,104.8,2.4,430038,23997,25,25,bbr1
0.892,26159,18,14400,43.9,34.2,20.2,104.8,4.6,430038,23999,25,25,bbr1
0.902,15927,11,15840,43.1,37.8,20.2,104.8,4.9,430038,24002,25,25,bbr1
0.908,18775,13,14400,42.5,37.9,20.2,104.8,5.0,430038,24003,25,25,bbr1
0.915,21623,15,15840,41.9,38.1,20.2,104.8,4.9,430038,24006,25,25,bbr1
0.922,24471,16,15840,41.5,38.3,20.2,104.8,4.5,430038,24008,25,25,bbr1
0.932,26159,18,17280,41.1,38.6,20.2,104.8,4.1,430038,24011,25,25,bbr1
0.939,26159,18,17280,40.8,38.4,20.2,104.8,3.8,430038,24013,25,25,bbr1
0.949,18775,13,14455,40.3,38.9,20.2,104.8,3.0,537547,24016,25,25,bbr1
0.957,21623,15,17335,40.1,39.0,20.2,104.8,2.5,537547,24020,25,25,bbr1
0.965,24471,16,18775,40.0,39.2,20.2,104.8,2.1,537547,24023,25,25,bbr1
0.971,26159,18,18775,39.9,39.3,20.2,104.8,1.8,537547,24025,25,25,bbr1
0.006,24929,17,0,38.7,22.7,20.2,104.8,6.8,537547,24028,25,25,bbr1
0.006,26159,18,0,37.5,29.1,20.2,104.8,7.5,537547,24030,25,25,bbr1
0.036,26159,18,14400,35.9,25.3,20.2,104.8,8.7,537547,24044,25,25,bbr1
0.044,26159,18,15840,35.2,30.1,20.2,104.8,8.0,537547,24047,25,25,bbr1
0.052,26159,18,17280,34.8,31.6,20.2,104.8,6.9,537547,24050,25,25,bbr1
0.057,26159,18,17280,34.5,33.0,20.2,104.8,5.6,537547,24052,25,25,bbr1
0.065,26159,18,18720,34.5,33.9,20.2,104.8,4.3,537547,24055,25,25,bbr1
0.073,26159,18,20160,34.7,36.0,20.2,104.8,3.7,537547,24058,25,25,bbr1
0.081,26159,18,20160,35.0,37.0,20.2,104.8,3.3,322528,24060,25,25,bbr1
0.085,26159,18,18720,35.5,38.9,20.2,104.8,3.5,322528,24061,25,25,bbr1
0.094,26159,18,18720,36.1,40.4,20.2,104.8,3.9,322528,24063,25,25,bbr1
0.099,26159,18,17280,36.7,41.4,20.2,104.8,4.2,322528,24064,25,25,bbr1
0.106,26159,18,17280,37.5,42.9,20.2,104.8,4.7,430038,24066,25,25,bbr1
0.113,26159,18,17280,38.4,45.0,20.2,104.8,5.4,430038,24068,25,25,bbr1
0.120,26159,18,17280,39.4,46.4,20.2,104.8,6.0,430038,24070,25,25,bbr1
0.126,26159,18,17280,40.5,47.6,20.2,104.8,6.6,430038,24072,25,25,bbr1
0.133,26159,18,17280,41.1,45.9,20.2,104.8,6.3,430038,24074,25,25,bbr1
0.140,26159,18,17280,41.5,43.9,20.2,104.8,5.4,430038,24076,25,25,bbr1
0.153,18775,13,14400,41.5,41.8,20.2,104.8,3.1,430038,24078,25,25,bbr1
0.160,21623,15,15840,41.6,41.7,20.2,104.8,2.4,430038,24081,25,25,bbr1
0.170,24471,16,17280,41.6,41.7,20.2,104.8,1.8,430038,24084,25,25,bbr1
0.177,26159,18,17280,41.7,42.3,20.2,104.8,1.6,430038,24086,25,25,bbr1
0.184,26159,18,17280,41.8,42.5,20.2,104.8,1.4,430038,24088,25,25,bbr1
0.191,26159,18,15840,40.8,34.0,20.2,104.8,2.9,430038,24090,25,25,bbr1
0.194,26159,18,15840,40.0,34.1,20.2,104.8,3.9,430038,24091,25,25,bbr1
0.200,26159,18,15840,39.7,37.5,20.2,104.8,3.5,430038,24093,25,25,bbr1
0.206,15927,11,15840,39.4,37.7,20.2,104.8,3.1,537547,24095,25,25,bbr1
0.213,18775,13,14400,39.2,37.9,20.2,104.8,2.7,537547,24096,25,25,bbr1
0.221,21623,15,17280,39.1,38.0,20.2,104.8,2.3,537547,24100,25,25,bbr1
0.229,24471,16,18720,38.9,38.1,20.2,104.8,2.0,537547,24103,25,25,bbr1
0.235,26159,18,18720,38.8,38.2,20.2,104.8,1.7,537547,24105,25,25,bbr1
0.243,26159,18,20160,38.8,38.4,20.2,104.8,1.4,537547,24108,25,25,bbr1
0.254,18775,13,17335,38.5,36.0,20.2,104.8,1.6,322528,24111,25,25,bbr1
0.261,21623,15,17335,38.8,40.8,20.2,104.8,1.8,322528,24113,25,25,bbr1
0.271,24471,16,18775,39.2,41.8,20.2,104.8,2.1,430038,24116,25,25,bbr1
0.278,26092,18,18775,39.8,43.9,20.2,104.8,2.7,428399,24118,25,25,bbr1
0.285,26772,18,17335,40.3,44.4,20.2,104.8,3.2,445083,24120,25,25,bbr1
0.294,26772,18,17335,41.0,45.8,20.2,104.8,3.8,445083,24122,25,25,bbr1
0.297,26772,18,18775,41.7,46.2,20.2,104.8,4.1,445083,24124,25,25,bbr1
0.304,19121,13,15840,41.3,39.0,20.2,104.8,3.8,445244,24126,25,25,bbr1
0.314,21969,15,17280,40.9,38.1,20.2,104.8,3.6,445244,24129,25,25,bbr1
0.320,24817,17,17280,40.8,39.9,20.2,104.8,3.0,445244,24131,25,25,bbr1
0.326,26779,18,17280,40.7,40.2,20.2,104.8,2.4,445244,24133,25,25,bbr1
0.337,26779,18,18720,40.6,39.6,20.2,104.8,2.1,445244,24136,25,25,bbr1
0.343,26779,18,18720,40.6,40.9,20.2,104.8,1.6,445244,24138,25,25,bbr1
0.349,26779,18,18720,40.7,41.2,20.2,104.8,1.4,445244,24140,25,25,bbr1
0.356,17661,12,17280,40.6,39.5,20.2,104.8,1.3,445244,24142,25,25,bbr1
0.362,20509,14,15840,40.5,40.5,20.2,104.8,1.0,445244,24143,25,25,bbr1
0.372,23357,16,18720,40.6,40.7,20.2,104.8,0.8,445244,24147,25,25,bbr1
0.378,26205,18,18720,40.6,41.2,20.2,104.8,0.8,445244,24149,25,25,bbr1
0.385,26779,18,18720,40.7,41.1,20.2,104.8,0.7,445244,24151,25,25,bbr1
0.392,26779,18,18720,40.8,41.6,20.2,104.8,0.7,445244,24153,25,25,bbr1
0.398,26779,18,18720,41.0,42.3,20.2,104.8,0.9,556555,24155,25,25,bbr1
0.413,20509,14,15840,41.1,43.2,20.2,104.8,1.4,556555,24158,25,25,bbr1
0.421,23357,16,18720,41.4,43.4,20.2,104.8,1.7,556555,24162,25,25,bbr1
0.429,26205,18,20160,41.7,43.9,20.2,104.8,1.9,556555,24165,25,25,bbr1
0.436,26779,18,20160,42.0,44.2,20.2,104.8,2.0,333933,24167,25,25,bbr1
0.445,26779,18,20160,42.3,44.3,20.2,104.8,2.1,333933,24169,25,25,bbr1
0.449,26779,18,18720,42.8,46.3,20.2,104.8,2.6,333933,24170,25,25,bbr1
0.458,26779,18,17280,42.4,39.3,20.2,104.8,2.8,333933,24172,25,25,bbr1
0.472,19085,13,14400,43.0,46.1,20.2,104.8,2.8,445244,24174,25,25,bbr1
0.482,21933,15,17280,43.6,47.6,20.2,104.8,3.3,445244,24178,25,25,bbr1
0.488,24781,17,17280,44.1,47.6,20.2,104.8,3.4,445244,24180,25,25,bbr1
0.494,26779,18,17280,44.3,45.5,20.2,104.8,2.9,445244,24182,25,25,bbr1
0.501,26779,18,17280,44.3,44.1,20.2,104.8,2.2,445244,24184,25,25,bbr1
0.507,26779,18,17280,44.0,42.3,20.2,104.8,2.1,445244,24186,25,25,bbr1
0.514,26779,18,15840,43.2,37.7,20.2,104.8,3.2,445244,24188,25,25,bbr1
0.528,19085,13,14400,42.1,38.5,20.2,104.8,3.8,445244,24191,25,25,bbr1
0.538,21933,15,17280,41.7,38.9,20.2,104.8,3.6,445244,24195,25,25,bbr1
0.544,24781,17,17280,41.3,39.0,20.2,104.8,3.4,445244,24197,25,25,bbr1
0.551,26779,18,17280,41.1,39.6,20.2,104.8,3.0,445244,24199,25,25,bbr1
0.558,26779,18,17280,41.0,40.0,20.2,104.8,2.5,445244,24201,25,25,bbr1
0.563,26779,18,17280,40.9,40.3,20.2,104.8,2.1,556555,24203,25,25,bbr1
0.571,26779,18,18720,40.3,36.0,20.2,104.8,2.8,556555,24206,25,25,bbr1
0.583,19085,13,15840,40.2,39.9,20.2,104.8,1.7,556555,24208,25,25,bbr1
0.590,21933,15,17280,40.2,40.4,20.2,104.8,1.4,556555,24211,25,25,bbr1
0.599,24781,17,20160,40.3,40.8,20.2,104.8,1.2,556555,24215,25,25,bbr1
0.605,26779,18,20160,40.4,41.0,20.2,104.8,1.0,333933,24217,25,25,bbr1
0.614,26779,18,20160,40.7,42.8,20.2,104.8,1.4,333933,24219,25,25,bbr1
0.618,26779,18,18720,41.1,44.6,20.2,104.8,2.0,333933,24220,25,25,bbr1
0.627,17661,12,17280,40.9,39.4,20.2,104.8,1.9,333933,24222,25,25,bbr1
0.634,20509,14,15840,41.2,42.8,20.2,104.8,1.9,445244,24223,25,25,bbr1
0.644,23357,16,18720,41.8,46.1,20.2,104.8,2.7,445244,24227,25,25,bbr1
0.651,26205,18,18720,42.3,45.9,20.2,104.8,3.0,445244,24229,25,25,bbr1
0.657,26779,18,18720,43.0,47.6,20.2,104.8,3.6,445244,24231,25,25,bbr1
0.664,26779,18,18720,43.3,45.8,20.2,104.8,3.4,445244,24233,25,25,bbr1
0.670,26779,18,18720,43.4,44.1,20.2,104.8,2.8,445244,24235,25,25,bbr1
0.676,17661,12,17280,42.9,39.3,20.2,104.8,3.1,445244,24237,25,25,bbr1
0.684,20509,14,15840,42.7,41.4,20.2,104.8,2.7,445244,24238,25,25,bbr1
0.694,23357,16,18720,42.6,41.7,20.2,104.8,2.3,445244,24242,25,25,bbr1
0.700,26205,18,18720,42.5,41.7,20.2,104.8,1.9,445244,24244,25,25,bbr1
0.707,26779,18,18720,42.5,42.4,20.2,104.8,1.5,445244,24246,25,25,bbr1
0.713,26779,18,18720,42.5,42.6,20.2,104.8,1.1,445244,24248,25,25,bbr1
0.719,26779,18,18720,42.6,43.2,20.2,104.8,1.0,556555,24250,25,25,bbr1
0.735,20509,14,15840,42.3,43.3,20.2,104.8,1.5,556555,24253,25,25,bbr1
0.743,23357,16,18720,42.4,43.3,20.2,104.8,1.3,556555,24257,25,25,bbr1
0.751,26205,18,20160,42.6,43.9,20.2,104.8,1.4,554756,24260,25,25,bbr1
0.758,26720,18,20160,42.8,44.3,20.2,104.8,1.4,332853,24262,25,25,bbr1
0.767,26720,18,20160,43.0,44.4,20.2,104.8,1.5,332853,24264,25,25,bbr1
0.771,26720,18,18720,43.4,46.3,20.2,104.8,1.9,332853,24265,25,25,bbr1
0.779,17632,12,17280,42.9,39.3,20.2,104.8,2.5,332853,24267,25,25,bbr1
0.787,20480,14,15840,43.1,44.3,20.2,104.8,2.2,443805,24268,25,25,bbr1
0.797,23328,16,18720,43.4,45.5,20.2,104.8,2.2,443805,24272,25,25,bbr1
0.803,26176,18,18720,43.9,47.7,20.2,104.8,2.8,443805,24274,25,25,bbr1
0.809,26720,18,18720,44.4,47.7,20.2,104.8,3.0,443805,24276,25,25,bbr1
0.816,26720,18,18720,44.5,45.6,20.2,104.8,2.6,443805,24278,25,25,bbr1
0.822,26720,18,18720,44.5,44.0,20.2,104.8,2.1,443805,24280,25,25,bbr1
0.829,17632,12,17280,43.8,39.4,20.2,104.8,2.8,443805,24282,25,25,bbr1
