time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.838,21904,15,14400,43.5,41.4,20.2,104.8,2.7,443805,24283,25,25,bbr1
0.848,24752,17,17280,43.3,41.3,20.2,104.8,2.6,443805,24287,25,25,bbr1
0.855,26720,18,17280,43.1,42.3,20.2,104.8,2.2,443805,24289,25,25,bbr1
0.861,26720,18,17280,43.0,42.4,20.2,104.8,1.8,443805,24291,25,25,bbr1
0.867,26720,18,17280,43.0,43.0,20.2,104.8,1.4,443805,24293,25,25,bbr1
0.881,19056,13,15840,42.4,37.6,20.2,104.8,2.2,443805,24296,25,25,bbr1
0.888,21904,15,17280,42.3,41.4,20.2,104.8,1.9,443805,24299,25,25,bbr1
0.897,24752,17,18720,42.2,41.8,20.2,104.8,1.5,554756,24302,25,25,bbr1
0.006,3072,2,0,42.6,45.2,20.2,104.8,1.7,554756,24305,26,26,bbr1
0.006,5760,4,0,40.8,28.4,20.2,104.8,4.8,554756,24307,26,26,bbr1
0.033,11456,7,1440,38.8,24.6,20.2,104.8,7.7,554756,24312,26,26,bbr1
0.043,12880,8,7200,37.4,28.2,20.2,104.8,8.4,554756,24317,26,26,bbr1
0.059,17152,11,8640,35.4,21.2,20.2,104.8,10.3,554756,24321,26,26,bbr1
0.066,20000,13,11520,33.8,22.8,20.2,104.8,10.9,554756,24325,26,26,bbr1
0.074,22848,15,12960,32.6,24.1,20.2,104.8,10.6,554756,24328,26,26,bbr1
0.079,25696,17,12960,31.8,26.2,20.2,104.8,9.6,554756,24330,26,26,bbr1
0.087,26720,18,14400,30.6,22.3,20.2,104.8,9.6,554756,24333,26,26,bbr1
0.095,26720,18,15840,30.2,27.3,20.2,104.8,8.0,554756,24336,26,26,bbr1
0.100,26720,18,15840,30.1,29.0,20.2,104.8,6.3,554756,24338,26,26,bbr1
0.108,26720,18,17280,30.1,30.4,20.2,104.8,4.8,554756,24341,26,26,bbr1
0.116,26720,18,18720,30.4,32.2,20.2,104.8,4.2,554756,24344,26,26,bbr1
0.121,26720,18,18720,30.8,33.9,20.2,104.8,4.0,554756,24346,26,26,bbr1
0.129,26720,18,20160,31.3,35.0,20.2,104.8,4.1,554756,24349,26,26,bbr1
0.136,26720,18,20160,32.1,37.2,20.2,104.8,4.5,332853,24351,26,26,bbr1
0.144,26720,18,20160,32.9,38.9,20.2,104.8,5.1,332853,24353,26,26,bbr1
0.149,26720,18,18720,33.9,40.5,20.2,104.8,5.7,332853,24354,26,26,bbr1
0.157,26720,18,18720,34.8,41.6,20.2,104.8,6.2,332853,24356,26,26,bbr1
0.162,26720,18,17280,36.0,43.9,20.2,104.8,6.9,332853,24357,26,26,bbr1
0.169,26720,18,17280,37.1,45.2,20.2,104.8,7.5,443805,24359,26,26,bbr1
0.176,26720,18,17280,38.3,46.7,20.2,104.8,8.0,443805,24361,26,26,bbr1
0.182,26242,18,17280,39.6,48.8,20.2,104.8,8.6,432069,24363,26,26,bbr1
0.189,26242,18,17280,40.5,46.9,20.2,104.8,8.3,432069,24365,26,26,bbr1
0.203,18817,13,15840,41.4,43.2,20.2,104.8,6.0,432069,24368,26,26,bbr1
0.209,21665,15,17280,41.4,41.6,20.2,104.8,4.6,432069,24371,26,26,bbr1
0.219,24513,17,18720,41.2,40.2,20.2,104.8,3.7,432069,24374,26,26,bbr1
0.223,26242,18,17280,41.1,40.6,20.2,104.8,2.9,432069,24375,26,26,bbr1
0.229,26242,18,17280,41.1,40.8,20.2,104.8,2.3,432069,24377,26,26,bbr1
0.236,26242,18,17280,41.1,41.0,20.2,104.8,1.7,432069,24379,26,26,bbr1
0.242,17393,12,15840,40.6,37.5,20.2,104.8,2.2,540086,24381,26,26,bbr1
0.252,21665,15,14400,40.5,39.4,20.2,104.8,2.0,540086,24383,26,26,bbr1
0.261,24513,17,17280,40.4,39.6,20.2,104.8,1.7,540086,24387,26,26,bbr1
0.268,26242,18,17280,40.1,38.1,20.2,104.8,1.8,540086,24390,26,26,bbr1
0.276,26242,18,20160,39.6,36.5,20.2,104.8,2.3,540086,24393,26,26,bbr1
0.283,26242,18,20160,39.3,36.6,20.2,104.8,2.5,324051,24395,26,26,bbr1
0.288,26242,18,18720,39.1,37.7,20.2,104.8,2.2,324051,24396,26,26,bbr1
0.300,18817,13,15840,38.9,40.8,20.2,104.8,2.4,324051,24398,26,26,bbr1
0.309,21665,15,17280,39.4,42.3,20.2,104.8,2.6,432069,24401,26,26,bbr1
0.316,24513,17,17280,39.9,43.3,20.2,104.8,3.0,432069,24403,26,26,bbr1
0.323,26242,18,17280,40.5,44.8,20.2,104.8,3.5,432069,24405,26,26,bbr1
0.329,26242,18,17280,41.3,46.8,20.2,104.8,4.2,432069,24407,26,26,bbr1
0.335,26242,18,17280,41.7,44.8,20.2,104.8,4.0,432069,24409,26,26,bbr1
0.348,18817,13,14400,41.3,40.7,20.2,104.8,2.9,432069,24411,26,26,bbr1
0.358,21665,15,17280,41.3,40.9,20.2,104.8,2.3,432069,24415,26,26,bbr1
0.365,24513,17,17280,41.2,40.9,20.2,104.8,1.8,432069,24417,26,26,bbr1
0.371,26242,18,15840,41.0,39.6,20.2,104.8,1.7,432069,24419,26,26,bbr1
0.378,26242,18,15840,40.9,39.9,20.2,104.8,1.6,432069,24421,26,26,bbr1
0.385,26242,18,14400,40.0,34.1,20.2,104.8,2.9,432069,24423,26,26,bbr1
0.394,15969,11,15840,39.7,37.8,20.2,104.8,2.7,540086,24426,26,26,bbr1
0.401,18817,13,14400,39.5,37.8,20.2,104.8,2.5,540086,24427,26,26,bbr1
0.409,21665,15,17280,39.3,38.1,20.2,104.8,2.2,540086,24431,26,26,bbr1
0.417,24513,17,18720,39.2,38.2,20.2,104.8,2.0,540086,24434,26,26,bbr1
0.423,26242,18,18720,39.1,38.4,20.2,104.8,1.7,540086,24436,26,26,bbr1
0.430,26242,18,20160,39.0,38.6,20.2,104.8,1.4,540086,24439,26,26,bbr1
0.437,26242,18,20160,39.0,39.2,20.2,104.8,1.1,324051,24441,26,26,bbr1
0.449,18817,13,17280,39.0,40.9,20.2,104.8,1.7,324051,24443,26,26,bbr1
0.456,21665,15,17280,39.3,42.0,20.2,104.8,2.1,431169,24445,26,26,bbr1
0.464,24513,17,18720,39.9,44.0,20.2,104.8,2.7,431169,24448,26,26,bbr1
0.471,26205,18,18720,40.6,45.1,20.2,104.8,3.3,431169,24450,26,26,bbr1
0.477,26205,18,18720,41.3,46.7,20.2,104.8,4.0,431169,24452,26,26,bbr1
0.484,26205,18,18720,42.2,48.5,20.2,104.8,4.8,431169,24454,26,26,bbr1
0.491,26205,18,18720,42.7,46.5,20.2,104.8,4.7,431169,24456,26,26,bbr1
0.498,26205,18,18720,42.9,44.1,20.2,104.8,3.8,431169,24458,26,26,bbr1
0.510,18798,13,15840,43.3,44.8,20.2,104.8,2.8,431169,24460,26,26,bbr1
0.517,21646,15,17280,43.5,44.9,20.2,104.8,2.5,431169,24463,26,26,bbr1
0.527,24494,17,18720,43.7,45.1,20.2,104.8,2.3,538961,24466,26,26,bbr1
0.540,26205,18,18720,43.7,43.6,20.2,104.8,1.3,538961,24471,26,26,bbr1
0.548,26205,18,20160,43.7,43.8,20.2,104.8,1.0,538961,24474,26,26,bbr1
0.560,18798,13,17280,42.7,41.1,20.2,104.8,2.2,323376,24476,26,26,bbr1
0.567,21646,15,17280,42.5,41.4,20.2,104.8,1.9,323376,24478,26,26,bbr1
0.577,24494,17,18720,42.5,42.5,20.2,104.8,1.5,431169,24481,26,26,bbr1
0.584,26205,18,18720,42.7,44.4,20.2,104.8,1.6,431169,24483,26,26,bbr1
0.591,26205,18,18720,43.1,45.9,20.2,104.8,2.0,431169,24485,26,26,bbr1
0.597,26205,18,18720,43.7,47.4,20.2,104.8,2.5,431169,24487,26,26,bbr1
0.604,26205,18,18720,44.3,48.4,20.2,104.8,3.1,431169,24489,26,26,bbr1
0.610,26205,18,18720,44.1,42.8,20.2,104.8,2.7,431169,24491,26,26,bbr1
0.622,18798,13,15840,44.0,43.0,20.2,104.8,1.8,431169,24493,26,26,bbr1
0.629,21646,15,17280,43.8,43.1,20.2,104.8,1.6,431169,24496,26,26,bbr1
0.639,24494,17,18720,43.7,43.1,20.2,104.8,1.4,538961,24499,26,26,bbr1
0.643,26205,18,18720,43.7,43.7,20.2,104.8,1.0,538961,24501,26,26,bbr1
0.651,26205,18,20160,43.8,43.9,20.2,104.8,0.8,538961,24504,26,26,bbr1
0.659,26205,18,20160,43.8,44.0,20.2,104.8,0.7,323376,24506,26,26,bbr1
0.663,26205,18,17280,43.2,39.1,20.2,104.8,1.7,323376,24507,26,26,bbr1
0.680,18798,13,15840,43.1,42.9,20.2,104.8,1.1,431169,24510,26,26,bbr1
0.687,21646,15,17280,43.3,44.4,20.2,104.8,1.1,431169,24513,26,26,bbr1
0.697,25918,17,17280,43.5,44.8,20.2,104.8,1.2,439650,24516,26,26,bbr1
0.703,26551,18,17280,43.8,46.0,20.2,104.8,1.6,439650,24518,26,26,bbr1
0.710,26551,18,17280,43.8,44.4,20.2,104.8,1.3,439650,24520,26,26,bbr1
0.716,26551,18,17280,43.6,42.3,20.2,104.8,1.4,439650,24522,26,26,bbr1
0.730,18971,13,14400,42.6,40.9,20.2,104.8,2.4,439650,24524,26,26,bbr1
0.739,21819,15,17280,42.5,41.4,20.2,104.8,2.1,439650,24528,26,26,bbr1
0.745,24667,17,17280,42.4,41.6,20.2,104.8,1.8,549562,24530,26,26,bbr1
0.751,26551,18,17280,42.3,41.9,20.2,104.8,1.5,549562,24532,26,26,bbr1
0.758,26551,18,18720,42.3,42.0,20.2,104.8,1.2,549562,24535,26,26,bbr1
0.766,26551,18,20160,42.3,42.5,20.2,104.8,0.9,549562,24538,26,26,bbr1
0.777,18971,13,17280,41.3,39.7,20.2,104.8,2.2,329737,24540,26,26,bbr1
0.784,21819,15,17280,41.1,40.0,20.2,104.8,2.0,329737,24542,26,26,bbr1
0.794,24667,17,18720,41.1,41.0,20.2,104.8,1.5,439650,24545,26,26,bbr1
0.801,26551,18,18720,41.3,42.6,20.2,104.8,1.5,439650,24547,26,26,bbr1
0.807,26551,18,18720,41.7,44.8,20.2,104.8,2.0,439650,24549,26,26,bbr1
0.814,26551,18,18720,42.3,46.4,20.2,104.8,2.7,439650,24551,26,26,bbr1
0.821,26551,18,18720,42.9,47.4,20.2,104.8,3.3,439650,24553,26,26,bbr1
0.827,26551,18,18720,43.3,46.1,20.2,104.8,3.3,439650,24555,26,26,bbr1
0.839,18971,13,15840,43.4,43.2,20.2,104.8,2.0,439650,24557,26,26,bbr1
0.846,21819,15,17280,43.4,43.2,20.2,104.8,1.6,439650,24560,26,26,bbr1
0.855,26091,18,17280,43.3,42.5,20.2,104.8,1.4,549562,24563,26,26,bbr1
0.863,26551,18,18720,43.2,42.7,20.2,104.8,1.2,549562,24566,26,26,bbr1
0.871,26551,18,20160,43.1,42.7,20.2,104.8,1.0,549562,24569,26,26,bbr1
0.878,26551,18,20160,43.1,43.3,20.2,104.8,0.8,329737,24571,26,26,bbr1
0.889,18971,13,15840,42.3,40.9,20.2,104.8,1.9,329737,24572,26,26,bbr1
0.897,21819,15,17280,42.1,41.4,20.2,104.8,1.6,439650,24575,26,26,bbr1
0.904,24667,17,17280,42.3,43.1,20.2,104.8,1.5,439650,24577,26,26,bbr1
0.910,26551,18,17280,42.6,44.8,20.2,104.8,1.7,439650,24579,26,26,bbr1
0.916,26551,18,17280,43.0,46.1,20.2,104.8,2.2,439650,24581,26,26,bbr1
0.926,26551,18,18720,43.6,47.5,20.2,104.8,2.8,439650,24584,26,26,bbr1
0.933,17547,12,17280,43.1,39.4,20.2,104.8,3.1,439650,24586,26,26,bbr1
0.940,20395,14,15840,42.9,41.7,20.2,104.8,2.7,439650,24587,26,26,bbr1
0.950,23243,16,18720,42.7,41.6,20.2,104.8,2.3,439650,24591,26,26,bbr1
0.957,26091,18,18720,42.7,42.6,20.2,104.8,1.8,439650,24593,26,26,bbr1
0.963,26551,18,18720,42.7,42.8,20.2,104.8,1.4,439650,24595,26,26,bbr1
0.970,26551,18,18720,42.8,43.1,20.2,104.8,1.1,439650,24597,26,26,bbr1
0.976,26551,18,18720,42.8,43.3,20.2,104.8,1.0,549562,24599,26,26,bbr1
0.981,17547,12,17280,42.4,39.4,20.2,104.8,1.6,549562,24601,26,26,bbr1
0.992,20395,14,15840,42.5,43.1,20.2,104.8,1.4,549562,24602,26,26,bbr1
0.999,23243,16,18720,42.6,43.3,20.2,104.8,1.2,549562,24606,26,26,bbr1
1.007,26091,18,20160,42.7,43.5,20.2,104.8,1.1,549562,24609,26,26,bbr1
0.006,3072,2,0,42.9,45.8,20.2,104.8,2.0,439650,24611,27,27,bbr1
0.006,5760,4,0,41.1,28.7,20.2,104.8,5.1,439650,24613,27,27,bbr1
0.032,10032,6,2880,38.9,23.6,20.2,104.8,8.2,439650,24618,27,27,bbr1
0.042,12880,8,5760,37.4,27.0,20.2,104.8,9.1,439650,24622,27,27,bbr1
0.059,17152,11,8640,35.3,20.6,20.2,104.8,11.0,439650,24627,27,27,bbr1
0.065,20000,13,8640,33.5,20.8,20.2,104.8,11.9,439650,24629,27,27,bbr1
0.071,22848,15,8640,32.0,21.2,20.2,104.8,12.0,439650,24631,27,27,bbr1
0.080,25696,17,10080,30.7,21.4,20.2,104.8,11.6,549562,24634,27,27,bbr1
0.086,26551,18,10080,29.5,21.3,20.2,104.8,11.1,549562,24636,27,27,bbr1
0.094,26551,18,11520,28.6,22.0,20.2,104.8,10.2,549562,24639,27,27,bbr1
0.099,26551,18,11520,27.8,22.4,20.2,104.8,9.2,549562,24641,27,27,bbr1
0.107,26551,18,12960,27.2,23.3,20.2,104.8,8.0,549562,24644,27,27,bbr1
0.114,26315,18,14400,26.9,24.4,20.2,104.8,6.7,542326,24647,27,27,bbr1
0.120,26315,18,14400,26.8,26.0,20.2,104.8,5.2,542326,24649,27,27,bbr1
0.128,26315,18,15840,26.9,28.1,20.2,104.8,4.3,542326,24652,27,27,bbr1
0.133,26315,18,15840,27.2,29.3,20.2,104.8,3.8,542326,24654,27,27,bbr1
0.141,26315,18,17280,27.7,31.3,20.2,104.8,3.9,542326,24657,27,27,bbr1
0.149,26315,18,18720,28.4,32.9,20.2,104.8,4.2,542326,24660,27,27,bbr1
0.154,26315,18,18720,29.1,34.0,20.2,104.8,4.5,542326,24662,27,27,bbr1
0.162,26315,18,20160,29.9,36.1,20.2,104.8,5.1,542326,24665,27,27,bbr1
0.169,26315,18,20160,30.9,37.3,20.2,104.8,5.7,325395,24667,27,27,bbr1
0.178,26315,18,20160,31.9,39.1,20.2,104.8,6.3,325395,24669,27,27,bbr1
0.183,26315,18,18720,33.0,40.6,20.2,104.8,6.9,325395,24670,27,27,bbr1
0.192,26315,18,18720,34.1,41.7,20.2,104.8,7.4,325395,24672,27,27,bbr1
0.196,26315,18,17280,35.3,43.7,20.2,104.8,7.9,325395,24673,27,27,bbr1
0.204,26315,18,17280,36.5,45.0,20.2,104.8,8.4,433861,24675,27,27,bbr1
0.210,26315,18,17280,37.7,46.2,20.2,104.8,8.7,433861,24677,27,27,bbr1
0.217,26315,18,17280,38.8,46.0,20.2,104.8,8.6,433861,24679,27,27,bbr1
0.220,16005,11,15840,39.5,44.6,20.2,104.8,7.9,433861,24680,27,27,bbr1
0.227,18853,13,14400,39.8,42.3,20.2,104.8,6.6,433861,24681,27,27,bbr1
0.237,21701,15,17280,39.9,40.4,20.2,104.8,5.1,433861,24685,27,27,bbr1
0.244,24549,17,17280,39.7,38.6,20.2,104.8,4.2,433861,24687,27,27,bbr1
0.251,26315,18,17280,39.6,38.7,20.2,104.8,3.4,433861,24689,27,27,bbr1
0.257,26315,18,17280,39.5,39.0,20.2,104.8,2.7,433861,24691,27,27,bbr1
0.268,18853,13,14400,39.0,35.9,20.2,104.8,2.5,433861,24693,27,27,bbr1
0.278,21701,15,17280,39.1,39.5,20.2,104.8,2.0,433861,24697,27,27,bbr1
0.284,24549,17,17280,39.2,39.8,20.2,104.8,1.6,542326,24699,27,27,bbr1
0.290,26315,18,17280,39.3,39.9,20.2,104.8,1.4,542326,24701,27,27,bbr1
0.297,26315,18,18720,39.4,40.0,20.2,104.8,1.2,542326,24704,27,27,bbr1
0.303,26315,18,18720,39.5,40.4,20.2,104.8,1.2,542326,24706,27,27,bbr1
0.311,26315,18,20160,39.0,36.0,20.2,104.8,1.8,542326,24709,27,27,bbr1
0.323,18853,13,17280,39.2,39.8,20.2,104.8,1.3,325395,24711,27,27,bbr1
0.330,21701,15,17280,39.4,41.0,20.2,104.8,1.4,325395,24713,27,27,bbr1
0.340,24549,17,18720,39.9,42.9,20.2,104.8,1.9,433861,24716,27,27,bbr1
0.346,26748,18,17280,40.3,43.4,20.2,104.8,2.3,444481,24718,27,27,bbr1
0.353,26748,18,17280,40.8,44.4,20.2,104.8,2.8,444481,24720,27,27,bbr1
0.363,19070,13,15840,40.4,37.6,20.2,104.8,2.9,446040,24723,27,27,bbr1
0.366,20494,14,15840,40.1,37.6,20.2,104.8,2.9,465925,24724,27,27,bbr1
0.375,23342,16,17280,39.9,38.7,20.2,104.8,2.5,465925,24727,27,27,bbr1
0.381,26190,18,17280,39.6,37.9,20.2,104.8,2.4,465925,24729,27,27,bbr1
0.387,27621,19,17280,39.5,38.5,20.2,104.8,2.1,465925,24731,27,27,bbr1
0.393,27621,19,17280,39.3,38.2,20.2,104.8,1.9,465925,24733,27,27,bbr1
0.403,27621,19,18720,39.3,38.8,20.2,104.8,1.5,465925,24736,27,27,bbr1
0.409,27621,19,18720,39.3,39.3,20.2,104.8,1.2,465925,24738,27,27,bbr1
0.420,19506,13,15840,39.6,41.0,20.2,104.8,1.2,465925,24740,27,27,bbr1
0.427,22354,15,17280,39.8,41.6,20.2,104.8,1.4,465925,24743,27,27,bbr1
0.435,25202,17,18720,40.1,41.9,20.2,104.8,1.6,582406,24746,27,27,bbr1
0.443,27621,19,20160,40.4,42.9,20.2,104.8,1.9,582406,24749,27,27,bbr1
0.450,27621,19,21600,40.8,43.2,20.2,104.8,2.1,582406,24752,27,27,bbr1
0.457,27621,19,21600,41.2,44.2,20.2,104.8,2.4,349443,24754,27,27,bbr1
0.465,27621,19,20160,41.0,39.4,20.2,104.8,2.3,349443,24756,27,27,bbr1
0.479,19506,13,17280,41.5,44.0,20.2,104.8,2.3,349443,24758,27,27,bbr1
0.485,22354,15,17280,42.1,45.9,20.2,104.8,2.8,465925,24760,27,27,bbr1
0.495,25202,17,20160,42.8,47.6,20.2,104.8,3.5,465925,24764,27,27,bbr1
0.501,27621,19,20160,43.7,49.8,20.2,104.8,4.4,465925,24766,27,27,bbr1
0.507,27621,19,20160,44.7,51.7,20.2,104.8,5.3,465925,24768,27,27,bbr1
0.513,27621,19,20160,45.4,50.2,20.2,104.8,5.4,465925,24770,27,27,bbr1
0.523,27621,19,21600,45.8,48.9,20.2,104.8,4.9,465925,24773,27,27,bbr1
0.532,19506,13,18720,44.7,41.1,20.2,104.8,4.7,465925,24775,27,27,bbr1
0.539,22354,15,17280,44.7,45.0,20.2,104.8,3.6,465925,24776,27,27,bbr1
0.548,25202,17,20160,44.9,45.8,20.2,104.8,3.0,465925,24780,27,27,bbr1
0.554,27621,19,20160,45.0,46.1,20.2,104.8,2.5,465925,24782,27,27,bbr1
0.560,27621,19,20160,45.3,47.1,20.2,104.8,2.4,465925,24784,27,27,bbr1
0.566,27621,19,20160,45.6,47.7,20.2,104.8,2.4,465925,24786,27,27,bbr1
0.575,27621,19,21600,45.9,48.3,20.2,104.8,2.5,582406,24789,27,27,bbr1
0.586,19506,13,18720,45.5,42.7,20.2,104.8,2.2,349443,24791,27,27,bbr1
0.593,22354,15,17280,45.7,46.7,20.2,104.8,2.0,349443,24792,27,27,bbr1
0.600,25202,17,18720,45.9,47.4,20.2,104.8,1.9,465925,24795,27,27,bbr1
0.610,27621,19,20160,46.1,47.8,20.2,104.8,1.9,465925,24798,27,27,bbr1
0.616,27621,19,20160,46.5,48.7,20.2,104.8,2.1,465925,24800,27,27,bbr1
0.622,27621,19,20160,46.8,49.4,20.2,104.8,2.3,465925,24802,27,27,bbr1
0.629,27621,19,20160,47.3,50.8,20.2,104.8,2.7,465925,24804,27,27,bbr1
0.634,27621,19,20160,47.2,46.2,20.2,104.8,2.3,465925,24806,27,27,bbr1
0.648,19506,13,18775,46.5,45.8,20.2,104.8,2.3,465925,24810,27,27,bbr1
0.655,22354,15,17335,46.5,46.5,20.2,104.8,1.8,465925,24811,27,27,bbr1
0.006,3072,2,0,47.0,42.8,20.2,104.8,2.3,582406,24814,28,28,bbr1
0.006,5760,4,0,44.5,26.9,20.2,104.8,6.8,582406,24816,28,28,bbr1
0.033,11456,7,1440,42.0,24.6,20.2,104.8,10.0,582406,24821,28,28,bbr1
0.045,12880,8,8640,40.4,28.9,20.2,104.8,10.8,582406,24827,28,28,bbr1
0.059,17152,11,8640,38.0,21.6,20.2,104.8,12.8,582406,24830,28,28,bbr1
0.066,20000,13,11520,36.2,23.4,20.2,104.8,13.3,582406,24834,28,28,bbr1
0.074,22848,15,12960,34.8,25.4,20.2,104.8,12.6,582406,24837,28,28,bbr1
0.081,25696,17,14400,33.9,27.2,20.2,104.8,11.4,582406,24840,28,28,bbr1
0.086,27621,19,14400,32.4,22.1,20.2,104.8,11.5,582406,24842,28,28,bbr1
0.093,27621,19,15840,31.8,27.4,20.2,104.8,9.9,582406,24845,28,28,bbr1
0.101,27621,19,17280,31.5,29.3,20.2,104.8,8.0,582406,24848,28,28,bbr1
0.109,27621,19,18720,31.4,31.2,20.2,104.8,6.1,582406,24851,28,28,bbr1
0.116,27621,19,20160,31.7,33.2,20.2,104.8,5.0,582406,24854,28,28,bbr1
0.121,27621,19,20160,32.1,35.0,20.2,104.8,4.6,582406,24856,28,28,bbr1
0.128,27621,19,21600,32.7,36.9,20.2,104.8,4.7,582406,24859,28,28,bbr1
0.137,27621,19,23040,33.4,38.8,20.2,104.8,5.0,349443,24862,28,28,bbr1
0.141,27621,19,21600,34.4,40.8,20.2,104.8,5.6,349443,24863,28,28,bbr1
0.150,27621,19,21600,35.4,42.6,20.2,104.8,6.3,349443,24865,28,28,bbr1
0.158,27621,19,21600,36.5,44.2,20.2,104.8,6.9,349443,24867,28,28,bbr1
0.162,27621,19,20160,37.7,46.4,20.2,104.8,7.7,349443,24868,28,28,bbr1
0.170,27621,19,20160,39.1,48.4,20.2,104.8,8.4,349443,24870,28,28,bbr1
0.178,27621,19,20160,40.5,50.2,20.2,104.8,9.1,349443,24872,28,28,bbr1
0.183,26279,18,18720,41.9,52.1,20.2,104.8,9.7,324726,24873,28,28,bbr1
0.192,26279,18,18720,43.4,54.0,20.2,104.8,10.3,324726,24875,28,28,bbr1
0.203,18835,13,14400,45.4,51.0,20.2,104.8,9.1,432968,24876,28,28,bbr1
0.212,21683,15,17280,45.9,49.9,20.2,104.8,8.0,432968,24880,28,28,bbr1
0.219,24531,17,17280,46.0,46.8,20.2,104.8,6.2,432968,24882,28,28,bbr1
0.222,26279,18,15840,45.9,44.9,20.2,104.8,4.9,432968,24883,28,28,bbr1
0.229,26279,18,15840,45.6,43.3,20.2,104.8,4.3,432968,24885,28,28,bbr1
0.236,26279,18,15840,45.0,41.4,20.2,104.8,4.3,432968,24887,28,28,bbr1
0.243,26279,18,15840,43.7,34.2,20.2,104.8,6.0,432968,24889,28,28,bbr1
0.249,15987,11,15840,42.9,37.8,20.2,104.8,5.9,432968,24891,28,28,bbr1
0.255,18835,13,14400,42.3,37.9,20.2,104.8,5.7,432968,24892,28,28,bbr1
0.262,21683,15,15840,41.8,38.1,20.2,104.8,5.3,432968,24895,28,28,bbr1
0.272,24531,17,17280,41.3,38.3,20.2,104.8,4.9,424449,24898,28,28,bbr1
0.279,25932,18,17280,40.9,38.2,20.2,104.8,4.5,424449,24900,28,28,bbr1
0.286,25932,18,17280,40.6,38.2,20.2,104.8,4.0,424449,24902,28,28,bbr1
0.297,20086,13,12960,40.0,37.5,20.2,104.8,3.3,535201,24904,28,28,bbr1
0.305,22934,15,15840,39.7,37.7,20.2,104.8,3.1,535201,24908,28,28,bbr1
0.313,25782,17,17280,39.7,39.5,20.2,104.8,2.3,535201,24911,28,28,bbr1
0.321,26093,18,17280,39.1,34.5,20.2,104.8,3.1,535521,24914,28,28,bbr1
0.329,26118,18,18720,38.5,34.5,20.2,104.8,3.4,536271,24917,28,28,bbr1
0.334,26118,18,18720,37.7,32.5,20.2,104.8,4.1,536271,24919,28,28,bbr1
0.348,18755,13,17280,37.9,38.8,20.2,104.8,2.6,324278,24922,28,28,bbr1
0.355,21603,15,17280,38.1,39.9,20.2,104.8,2.4,324665,24924,28,28,bbr1
0.362,24451,16,17280,38.6,41.5,20.2,104.8,2.7,324665,24926,28,28,bbr1
0.370,26275,18,17280,39.1,42.7,20.2,104.8,3.0,432887,24928,28,28,bbr1
0.377,26275,18,17280,39.5,42.5,20.2,104.8,3.1,432887,24930,28,28,bbr1
0.383,26275,18,17280,40.1,44.4,20.2,104.8,3.6,432887,24932,28,28,bbr1
0.390,26275,18,17280,40.8,45.9,20.2,104.8,4.1,432887,24934,28,28,bbr1
0.396,26275,18,17280,41.2,43.9,20.2,104.8,3.8,432887,24936,28,28,bbr1
0.408,18833,13,14400,41.1,39.8,20.2,104.8,2.6,432887,24938,28,28,bbr1
0.418,21681,15,17280,41.0,40.0,20.2,104.8,2.3,432887,24942,28,28,bbr1
0.424,24529,17,17280,40.8,39.9,20.2,104.8,1.9,541108,24944,28,28,bbr1
0.429,26275,18,17280,40.8,40.4,20.2,104.8,1.6,541108,24946,28,28,bbr1
0.437,26275,18,18720,40.8,40.7,20.2,104.8,1.2,541108,24949,28,28,bbr1
