time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.442,26275,18,18720,40.8,40.8,20.2,104.8,0.9,541108,24951,28,28,bbr1
0.450,26275,18,20160,40.2,35.9,20.2,104.8,1.9,541108,24954,28,28,bbr1
0.463,18833,13,17280,40.0,39.8,20.2,104.8,1.3,324665,24956,28,28,bbr1
0.469,21681,15,17280,40.1,40.8,20.2,104.8,1.1,324665,24958,28,28,bbr1
0.479,24529,17,18720,40.5,42.8,20.2,104.8,1.5,432887,24961,28,28,bbr1
0.486,26275,18,18720,40.9,44.1,20.2,104.8,2.0,432887,24963,28,28,bbr1
0.493,26275,18,18720,41.5,45.8,20.2,104.8,2.8,432887,24965,28,28,bbr1
0.499,26275,18,18720,42.3,47.4,20.2,104.8,3.5,432887,24967,28,28,bbr1
0.506,26275,18,18720,43.0,48.5,20.2,104.8,4.2,432887,24969,28,28,bbr1
0.517,18833,13,15840,43.1,44.0,20.2,104.8,2.7,432887,24971,28,28,bbr1
0.524,21681,15,17280,43.1,43.1,20.2,104.8,2.0,432887,24974,28,28,bbr1
0.534,25953,18,17280,42.9,41.6,20.2,104.8,1.9,432887,24977,28,28,bbr1
0.541,26275,18,17280,42.8,41.7,20.2,104.8,1.7,432887,24979,28,28,bbr1
0.548,26275,18,17280,42.7,42.1,20.2,104.8,1.5,432887,24981,28,28,bbr1
0.553,26275,18,17280,42.6,42.3,20.2,104.8,1.2,541108,24983,28,28,bbr1
0.561,26275,18,18720,42.0,37.6,20.2,104.8,2.1,541108,24986,28,28,bbr1
0.574,18833,13,17280,41.8,41.3,20.2,104.8,1.5,324665,24989,28,28,bbr1
0.581,21681,15,17280,41.8,41.5,20.2,104.8,1.2,324665,24991,28,28,bbr1
0.589,24529,17,17280,41.8,41.9,20.2,104.8,0.9,324665,24993,28,28,bbr1
0.597,26275,18,17280,41.8,42.0,20.2,104.8,0.7,432887,24995,28,28,bbr1
0.603,26275,18,17280,42.0,43.1,20.2,104.8,0.9,432887,24997,28,28,bbr1
0.610,26275,18,17280,42.4,45.0,20.2,104.8,1.4,432887,24999,28,28,bbr1
0.617,26275,18,17280,42.9,46.6,20.2,104.8,2.1,432887,25001,28,28,bbr1
0.629,18833,13,14400,42.9,42.1,20.2,104.8,1.7,432887,25003,28,28,bbr1
0.635,21681,15,15840,42.6,40.4,20.2,104.8,1.9,432887,25006,28,28,bbr1
0.645,24529,17,17280,42.4,40.6,20.2,104.8,1.9,432887,25009,28,28,bbr1
0.652,26275,18,17280,42.2,40.8,20.2,104.8,1.8,432887,25011,28,28,bbr1
0.659,26275,18,17280,42.0,40.8,20.2,104.8,1.7,432887,25013,28,28,bbr1
0.665,26275,18,17280,41.9,41.0,20.2,104.8,1.5,432887,25015,28,28,bbr1
0.672,26275,18,17280,41.1,35.9,20.2,104.8,2.6,432887,25017,28,28,bbr1
0.683,18833,13,14400,40.8,39.6,20.2,104.8,2.1,541108,25019,28,28,bbr1
0.691,23105,16,15840,40.4,38.0,20.2,104.8,2.3,541108,25023,28,28,bbr1
0.700,25953,18,17280,40.1,38.0,20.2,104.8,2.3,541108,25026,28,28,bbr1
0.708,26275,18,18720,39.9,38.5,20.2,104.8,2.1,541108,25029,28,28,bbr1
0.713,26275,18,18720,39.8,38.8,20.2,104.8,1.9,541108,25031,28,28,bbr1
0.721,26275,18,18720,39.1,34.2,20.2,104.8,2.8,541108,25034,28,28,bbr1
0.736,18833,13,18720,39.2,40.1,20.2,104.8,1.8,324665,25038,28,28,bbr1
0.743,21681,15,17280,39.5,41.6,20.2,104.8,2.0,324665,25039,28,28,bbr1
0.752,24529,17,18720,40.0,43.2,20.2,104.8,2.4,324665,25042,28,28,bbr1
0.761,26275,18,18720,40.6,45.2,20.2,104.8,3.1,324665,25044,28,28,bbr1
0.766,26275,18,17280,41.3,46.2,20.2,104.8,3.7,324665,25045,28,28,bbr1
0.774,26275,18,17280,42.2,48.2,20.2,104.8,4.5,432887,25047,28,28,bbr1
0.780,26275,18,17280,43.1,49.8,20.2,104.8,5.3,432887,25049,28,28,bbr1
0.791,18833,13,14400,43.4,42.7,20.2,104.8,3.8,432887,25051,28,28,bbr1
0.801,21681,15,17280,43.5,44.0,20.2,104.8,3.0,432887,25055,28,28,bbr1
0.808,24529,17,17280,43.3,42.0,20.2,104.8,2.6,432887,25057,28,28,bbr1
0.815,26275,18,17280,42.9,40.0,20.2,104.8,2.8,432887,25059,28,28,bbr1
0.822,26275,18,17280,42.5,39.9,20.2,104.8,2.8,432887,25061,28,28,bbr1
0.828,26275,18,17280,42.3,40.5,20.2,104.8,2.6,432887,25063,28,28,bbr1
0.834,26227,18,17280,41.5,36.0,20.2,104.8,3.5,431702,25065,28,28,bbr1
0.846,18809,13,14400,41.1,39.8,20.2,104.8,2.7,539627,25067,28,28,bbr1
0.854,23081,16,15840,40.7,38.0,20.2,104.8,2.8,539627,25071,28,28,bbr1
0.006,20270,14,0,37.6,25.7,20.2,104.8,5.1,535090,25073,28,28,bbr1
0.019,22847,15,0,36.3,27.3,20.2,104.8,6.4,535090,25075,28,28,bbr1
0.047,26079,18,12960,34.9,25.0,20.2,104.8,7.6,535090,25088,28,28,bbr1
0.058,26079,18,15840,34.2,29.8,20.2,104.8,7.0,535090,25092,28,28,bbr1
0.065,26079,18,17280,33.9,31.2,20.2,104.8,6.0,535090,25095,28,28,bbr1
0.071,26079,18,17280,33.7,32.8,20.2,104.8,4.8,535090,25097,28,28,bbr1
0.079,26079,18,18720,33.8,34.2,20.2,104.8,3.7,535090,25100,28,28,bbr1
0.084,26079,18,18720,34.0,35.7,20.2,104.8,3.3,535090,25102,28,28,bbr1
0.092,26079,18,20160,34.4,37.1,20.2,104.8,3.2,535090,25105,28,28,bbr1
0.101,26079,18,20160,34.9,38.3,20.2,104.8,3.4,321054,25107,28,28,bbr1
0.109,26079,18,20160,35.5,39.6,20.2,104.8,3.7,321054,25109,28,28,bbr1
0.113,26079,18,18720,36.2,41.0,20.2,104.8,4.2,321054,25110,28,28,bbr1
0.122,26079,18,18720,37.0,42.6,20.2,104.8,4.7,321054,25112,28,28,bbr1
0.126,26079,18,17280,37.8,43.9,20.2,104.8,5.3,321054,25113,28,28,bbr1
0.134,26079,18,17280,38.9,46.0,20.2,104.8,6.0,428072,25115,28,28,bbr1
0.141,26079,18,17280,39.9,47.4,20.2,104.8,6.6,428072,25117,28,28,bbr1
0.148,26079,18,17280,41.0,48.4,20.2,104.8,7.1,428072,25119,28,28,bbr1
0.154,26079,18,17280,41.7,46.7,20.2,104.8,6.7,428072,25121,28,28,bbr1
0.166,18735,13,14400,42.0,42.2,20.2,104.8,4.3,428072,25123,28,28,bbr1
0.176,21583,14,17280,41.8,40.4,20.2,104.8,3.7,428072,25127,28,28,bbr1
0.183,24431,16,17280,41.7,40.4,20.2,104.8,3.1,428072,25129,28,28,bbr1
0.190,26079,18,17280,41.5,40.6,20.2,104.8,2.6,428072,25131,28,28,bbr1
0.197,26079,18,17280,41.4,40.8,20.2,104.8,2.1,428072,25133,28,28,bbr1
0.203,26079,18,15840,40.5,34.2,20.2,104.8,3.4,428072,25135,28,28,bbr1
0.207,26079,18,15840,39.7,34.2,20.2,104.8,4.1,428072,25136,28,28,bbr1
0.213,15887,11,15840,39.5,37.8,20.2,104.8,3.6,535090,25138,28,28,bbr1
0.219,18735,13,14400,39.3,37.9,20.2,104.8,3.1,535090,25139,28,28,bbr1
0.227,21583,14,17280,39.1,38.1,20.2,104.8,2.6,535090,25143,28,28,bbr1
0.235,24431,16,18720,39.0,38.1,20.2,104.8,2.2,535090,25146,28,28,bbr1
0.241,26079,18,18720,38.9,38.2,20.2,104.8,1.8,535090,25148,28,28,bbr1
0.249,26079,18,20160,38.8,38.3,20.2,104.8,1.5,535090,25151,28,28,bbr1
0.256,26079,18,20160,38.9,39.4,20.2,104.8,1.3,321054,25153,28,28,bbr1
0.268,18735,13,15895,38.9,41.0,20.2,104.8,1.9,321054,25155,28,28,bbr1
0.274,21583,14,15895,39.3,42.0,20.2,104.8,2.2,428072,25157,28,28,bbr1
0.281,24431,16,17335,39.8,43.8,20.2,104.8,2.8,428072,25160,28,28,bbr1
0.288,26079,18,17335,40.5,45.3,20.2,104.8,3.4,428072,25162,28,28,bbr1
0.295,26079,18,17335,41.3,46.7,20.2,104.8,4.1,428072,25164,28,28,bbr1
0.301,26079,18,17335,42.1,48.1,20.2,104.8,4.8,428072,25166,28,28,bbr1
0.311,26179,18,17280,41.7,38.9,20.2,104.8,4.4,430517,25169,28,28,bbr1
0.324,18785,13,14455,41.7,42.5,20.2,104.8,2.9,430517,25172,28,28,bbr1
0.334,24481,17,14455,41.2,37.5,20.2,104.8,3.2,430517,25176,28,28,bbr1
0.344,26179,18,15895,40.7,37.6,20.2,104.8,3.3,430517,25179,28,28,bbr1
0.350,26179,18,15895,40.6,39.5,20.2,104.8,2.8,430517,25181,28,28,bbr1
0.357,26179,18,15895,40.5,39.7,20.2,104.8,2.3,430517,25183,28,28,bbr1
0.363,15976,11,15840,39.7,34.3,20.2,104.8,3.3,538146,25185,28,28,bbr1
0.370,18824,13,14400,39.5,37.8,20.2,104.8,2.9,538146,25186,28,28,bbr1
0.378,23096,16,15840,39.1,36.4,20.2,104.8,3.0,538146,25190,28,28,bbr1
0.387,25944,18,17280,38.8,36.5,20.2,104.8,2.9,538146,25193,28,28,bbr1
0.394,26179,18,18720,38.5,36.7,20.2,104.8,2.6,538146,25196,28,28,bbr1
0.399,26179,18,18720,38.3,36.9,20.2,104.8,2.4,538146,25198,28,28,bbr1
0.416,20209,14,15840,38.0,39.1,20.2,104.8,2.4,539093,25201,28,28,bbr1
0.424,23057,16,18720,38.2,40.0,20.2,104.8,2.3,539093,25205,28,28,bbr1
0.432,25905,17,20160,38.6,41.7,20.2,104.8,2.6,539093,25208,28,28,bbr1
0.440,26210,18,20160,39.2,43.2,20.2,104.8,3.1,323456,25210,28,28,bbr1
0.444,26210,18,18720,40.0,45.1,20.2,104.8,3.8,323456,25211,28,28,bbr1
0.453,26210,18,18720,40.7,46.1,20.2,104.8,4.4,323456,25213,28,28,bbr1
0.457,17377,12,15840,40.5,39.2,20.2,104.8,3.7,338691,25214,28,28,bbr1
0.468,20225,14,15840,41.0,44.2,20.2,104.8,3.7,451589,25216,28,28,bbr1
0.477,23073,16,18720,41.5,45.2,20.2,104.8,3.8,451589,25220,28,28,bbr1
0.484,25921,18,18720,42.2,47.1,20.2,104.8,4.3,451589,25222,28,28,bbr1
0.490,27037,18,18720,42.8,46.6,20.2,104.8,4.3,451589,25224,28,28,bbr1
0.496,27037,18,18720,43.0,44.8,20.2,104.8,3.7,451589,25226,28,28,bbr1
0.509,19214,13,15840,42.5,39.3,20.2,104.8,3.1,451589,25228,28,28,bbr1
0.516,22062,15,17280,42.6,42.9,20.2,104.8,2.4,451589,25231,28,28,bbr1
0.524,24910,17,18720,42.6,43.1,20.2,104.8,1.9,564486,25234,28,28,bbr1
0.529,27037,18,18720,42.8,43.9,20.2,104.8,1.7,564486,25236,28,28,bbr1
0.537,27037,18,20160,43.0,44.1,20.2,104.8,1.6,564486,25239,28,28,bbr1
0.546,27037,18,20160,43.0,43.2,20.2,104.8,1.3,338691,25242,28,28,bbr1
0.555,27037,18,20160,42.3,37.4,20.2,104.8,2.4,338691,25244,28,28,bbr1
0.565,19214,13,15840,42.1,41.6,20.2,104.8,1.7,338691,25245,28,28,bbr1
0.573,22062,15,17280,42.2,43.5,20.2,104.8,1.6,451589,25248,28,28,bbr1
0.579,24910,17,17280,42.6,45.3,20.2,104.8,2.0,451589,25250,28,28,bbr1
0.589,27037,18,18720,43.2,46.8,20.2,104.8,2.6,451589,25253,28,28,bbr1
0.595,27037,18,18720,43.8,48.2,20.2,104.8,3.2,451589,25255,28,28,bbr1
0.601,27037,18,18720,44.2,47.1,20.2,104.8,3.2,451589,25257,28,28,bbr1
0.607,17790,12,17280,43.6,39.3,20.2,104.8,3.6,564486,25259,28,28,bbr1
0.617,20638,14,15840,43.4,41.8,20.2,104.8,3.2,564486,25260,28,28,bbr1
0.624,23486,16,18720,43.3,42.6,20.2,104.8,2.6,564486,25264,28,28,bbr1
0.632,26334,18,20160,43.2,43.1,20.2,104.8,2.0,564486,25267,28,28,bbr1
0.639,27037,18,20160,43.2,43.2,20.2,104.8,1.5,338691,25269,28,28,bbr1
0.647,27037,18,20160,43.3,44.1,20.2,104.8,1.3,338691,25271,28,28,bbr1
0.652,27037,18,18720,43.5,44.4,20.2,104.8,1.2,338691,25272,28,28,bbr1
0.660,27037,18,17280,43.0,39.4,20.2,104.8,2.0,338691,25274,28,28,bbr1
0.675,19214,13,14455,43.5,46.2,20.2,104.8,2.1,451589,25277,28,28,bbr1
0.685,22062,15,17335,44.0,47.5,20.2,104.8,2.6,451589,25281,28,28,bbr1
0.691,24910,17,17335,44.4,47.5,20.2,104.8,2.8,451589,25283,28,28,bbr1
0.697,27037,18,17335,44.7,46.3,20.2,104.8,2.6,451589,25285,28,28,bbr1
0.703,27037,18,17335,44.4,42.7,20.2,104.8,2.4,451589,25287,28,28,bbr1
0.710,27037,18,17335,44.0,41.4,20.2,104.8,2.6,451589,25289,28,28,bbr1
0.721,19253,13,14400,42.2,38.2,20.2,104.8,4.4,451589,25291,28,28,bbr1
0.731,22101,15,17280,41.7,38.4,20.2,104.8,4.3,451589,25295,28,28,bbr1
0.737,24949,17,17280,41.4,39.2,20.2,104.8,3.9,564486,25298,28,28,bbr1
0.744,27037,18,18720,41.1,39.2,20.2,104.8,3.5,564486,25301,28,28,bbr1
0.749,27037,18,18720,41.0,40.1,20.2,104.8,2.9,564486,25303,28,28,bbr1
0.757,27037,18,20160,41.0,40.7,20.2,104.8,2.2,564486,25306,28,28,bbr1
0.766,27037,18,21600,40.4,36.1,20.2,104.8,2.9,338691,25309,28,28,bbr1
0.776,19214,13,17280,40.3,40.0,20.2,104.8,1.8,338691,25310,28,28,bbr1
0.783,22062,15,17280,40.5,42.0,20.2,104.8,1.8,451589,25312,28,28,bbr1
0.793,24910,17,20160,40.9,43.9,20.2,104.8,2.2,451589,25316,28,28,bbr1
0.799,27037,18,20160,41.5,45.2,20.2,104.8,2.7,451589,25318,28,28,bbr1
0.805,27037,18,20160,42.2,47.5,20.2,104.8,3.5,451589,25320,28,28,bbr1
0.811,27037,18,20160,43.0,48.6,20.2,104.8,4.2,451589,25322,28,28,bbr1
0.818,27037,18,20160,43.7,48.9,20.2,104.8,4.7,451589,25324,28,28,bbr1
0.831,19214,13,17280,43.5,42.7,20.2,104.8,3.0,564486,25326,28,28,bbr1
0.838,22062,15,17280,43.9,46.6,20.2,104.8,3.0,564486,25328,28,28,bbr1
0.845,24910,17,20160,44.3,46.9,20.2,104.8,3.0,564486,25332,28,28,bbr1
0.855,27037,18,21600,44.7,47.6,20.2,104.8,3.1,338691,25335,28,28,bbr1
0.859,27037,18,20160,45.1,47.7,20.2,104.8,3.1,338691,25336,28,28,bbr1
0.867,27037,18,20160,45.5,48.5,20.2,104.8,3.2,338691,25338,28,28,bbr1
0.877,19214,13,17280,44.5,41.1,20.2,104.8,3.6,338691,25340,28,28,bbr1
0.884,22062,15,17280,44.0,41.0,20.2,104.8,3.5,451589,25342,28,28,bbr1
0.893,24910,17,18720,44.2,45.6,20.2,104.8,3.0,451589,25345,28,28,bbr1
0.900,27037,18,18720,44.7,48.0,20.2,104.8,3.2,451589,25347,28,28,bbr1
0.906,27037,18,18720,45.1,48.0,20.2,104.8,3.2,451589,25349,28,28,bbr1
0.912,27037,18,18720,45.2,46.1,20.2,104.8,2.7,451589,25351,28,28,bbr1
0.918,27037,18,18720,45.2,44.7,20.2,104.8,2.1,451589,25353,28,28,bbr1
0.932,19214,13,17280,44.7,43.0,20.2,104.8,2.1,451589,25356,28,28,bbr1
0.939,22062,15,17280,44.6,44.0,20.2,104.8,1.7,451589,25358,28,28,bbr1
0.947,24910,17,20160,44.5,44.1,20.2,104.8,1.4,564486,25362,28,28,bbr1
0.953,27037,18,20160,44.6,44.9,20.2,104.8,1.2,564486,25364,28,28,bbr1
0.960,27037,18,21600,44.6,45.0,20.2,104.8,1.0,564486,25367,28,28,bbr1
0.970,26350,18,23040,44.8,45.8,20.2,104.8,1.1,326045,25370,28,28,bbr1
0.974,26350,18,21600,45.0,46.3,20.2,104.8,1.2,326045,25371,28,28,bbr1
0.986,18871,13,18720,44.4,42.7,20.2,104.8,1.6,326045,25373,28,28,bbr1
0.993,21719,15,17280,44.7,46.6,20.2,104.8,1.7,326045,25374,28,28,bbr1
1.001,24567,17,18720,45.2,48.4,20.2,104.8,2.2,434727,25377,28,28,bbr1
1.008,26350,18,18720,45.7,49.7,20.2,104.8,2.8,434727,25379,28,28,bbr1
1.014,26350,18,18720,46.5,51.9,20.2,104.8,3.6,434727,25381,28,28,bbr1
1.021,26350,18,18720,47.4,53.6,20.2,104.8,4.5,434727,25383,28,28,bbr1
1.028,26350,18,18720,47.9,51.7,20.2,104.8,4.4,434727,25385,28,28,bbr1
1.040,18871,13,15840,46.7,40.9,20.2,104.8,4.8,543408,25387,28,28,bbr1
0.012,18801,13,0,44.3,42.8,20.2,104.8,3.0,536892,25391,28,28,bbr1
0.006,21379,14,0,43.1,34.2,20.2,104.8,4.8,536892,25393,28,28,bbr1
0.033,26138,18,12960,40.7,24.4,20.2,104.8,8.2,536892,25406,28,28,bbr1
0.044,26138,18,15840,39.3,29.3,20.2,104.8,9.0,536892,25410,28,28,bbr1
0.052,26138,18,17280,38.2,30.7,20.2,104.8,8.9,536892,25413,28,28,bbr1
0.057,26138,18,17280,37.5,32.2,20.2,104.8,8.2,536892,25415,28,28,bbr1
0.065,26138,18,18720,37.0,33.7,20.2,104.8,7.1,536892,25418,28,28,bbr1
0.071,26138,18,18720,36.7,34.8,20.2,104.8,5.9,536892,25420,28,28,bbr1
0.079,26138,18,20160,36.7,36.2,20.2,104.8,4.5,536892,25423,28,28,bbr1
0.086,26138,18,20160,36.8,38.1,20.2,104.8,3.8,322135,25425,28,28,bbr1
0.095,26138,18,20160,37.2,39.6,20.2,104.8,3.5,322135,25427,28,28,bbr1
0.099,26138,18,18720,37.7,41.2,20.2,104.8,3.6,322135,25428,28,28,bbr1
0.108,26138,18,18720,38.3,42.6,20.2,104.8,4.0,322135,25430,28,28,bbr1
0.112,26138,18,17280,39.0,44.1,20.2,104.8,4.4,322135,25431,28,28,bbr1
0.120,26138,18,17280,39.8,45.0,20.2,104.8,4.8,429514,25433,28,28,bbr1
0.127,26138,18,17280,40.6,46.6,20.2,104.8,5.3,429514,25435,28,28,bbr1
0.134,26138,18,17280,41.6,48.6,20.2,104.8,6.0,429514,25437,28,28,bbr1
0.140,26138,18,17280,42.2,46.4,20.2,104.8,5.7,429514,25439,28,28,bbr1
0.152,18765,13,14400,42.4,42.1,20.2,104.8,3.6,429514,25441,28,28,bbr1
0.162,21613,15,17280,42.1,40.1,20.2,104.8,3.3,429514,25445,28,28,bbr1
0.168,24461,16,17280,41.9,40.3,20.2,104.8,2.9,536892,25447,28,28,bbr1
0.174,26138,18,17280,41.7,40.4,20.2,104.8,2.5,536892,25449,28,28,bbr1
0.181,26138,18,18720,41.6,40.6,20.2,104.8,2.2,536892,25452,28,28,bbr1
0.187,26138,18,18720,41.5,40.7,20.2,104.8,1.9,536892,25454,28,28,bbr1
0.192,26138,18,18720,40.6,34.3,20.2,104.8,3.2,536892,25456,28,28,bbr1
0.205,18765,13,17280,39.9,38.0,20.2,104.8,2.9,322135,25459,28,28,bbr1
0.212,21613,15,17280,39.8,39.0,20.2,104.8,2.4,322135,25461,28,28,bbr1
0.220,24461,16,17280,39.9,40.8,20.2,104.8,2.0,324986,25463,28,28,bbr1
0.228,26293,18,17280,40.2,42.3,20.2,104.8,2.1,433315,25465,28,28,bbr1
0.234,26293,18,17280,40.6,43.4,20.2,104.8,2.4,433315,25467,28,28,bbr1
0.241,26293,18,17280,41.2,45.1,20.2,104.8,2.9,433315,25469,28,28,bbr1
0.248,26293,18,17280,41.8,46.3,20.2,104.8,3.5,433315,25471,28,28,bbr1
0.260,18842,13,14400,42.2,42.1,20.2,104.8,2.5,541643,25473,28,28,bbr1
0.268,21690,15,17280,42.0,40.6,20.2,104.8,2.3,541643,25477,28,28,bbr1
0.276,24538,17,18720,41.9,40.8,20.2,104.8,2.0,541643,25480,28,28,bbr1
0.279,26293,18,17280,41.5,39.2,20.2,104.8,2.2,541643,25481,28,28,bbr1
0.287,26293,18,18720,41.2,39.2,20.2,104.8,2.2,541643,25484,28,28,bbr1
0.294,26293,18,17280,40.1,32.4,20.2,104.8,3.8,541643,25487,28,28,bbr1
0.311,18842,13,17335,39.5,38.5,20.2,104.8,3.2,324986,25492,28,28,bbr1
0.318,21690,15,17335,39.6,40.5,20.2,104.8,2.7,333199,25494,28,28,bbr1
0.329,24538,17,18775,39.9,42.0,20.2,104.8,2.6,333199,25497,28,28,bbr1
0.333,26739,18,17335,40.3,43.4,20.2,104.8,2.9,333199,25498,28,28,bbr1
0.341,26739,18,17335,40.9,44.6,20.2,104.8,3.2,444266,25500,28,28,bbr1
0.347,26739,18,17335,41.3,44.3,20.2,104.8,3.3,444266,25502,28,28,bbr1
0.351,26739,18,15895,41.9,45.9,20.2,104.8,3.6,444266,25503,28,28,bbr1
0.364,19104,13,14455,42.2,42.5,20.2,104.8,2.6,555332,25507,28,28,bbr1
0.372,21952,15,17335,42.0,40.5,20.2,104.8,2.3,555332,25511,28,28,bbr1
0.380,24800,17,18775,41.6,39.0,20.2,104.8,2.5,555332,25514,28,28,bbr1
0.385,26739,18,18775,41.3,39.4,20.2,104.8,2.4,555332,25516,28,28,bbr1
0.393,26739,18,20215,41.1,39.4,20.2,104.8,2.3,555332,25519,28,28,bbr1
0.403,26739,18,21655,41.0,40.0,20.2,104.8,2.0,333199,25522,28,28,bbr1
0.412,19104,13,17280,40.4,41.0,20.2,104.8,2.2,333199,25523,28,28,bbr1
0.419,21952,15,17280,40.7,42.7,20.2,104.8,2.3,444266,25525,28,28,bbr1
0.429,24800,17,20160,41.1,44.2,20.2,104.8,2.6,444266,25529,28,28,bbr1
0.436,26739,18,20160,41.8,46.1,20.2,104.8,3.2,444266,25531,28,28,bbr1
0.442,26739,18,20160,42.5,47.6,20.2,104.8,3.8,444266,25533,28,28,bbr1
0.449,26739,18,20160,43.3,48.8,20.2,104.8,4.5,444266,25535,28,28,bbr1
0.455,26739,18,20160,44.0,49.0,20.2,104.8,4.8,444266,25537,28,28,bbr1
0.467,19065,13,17280,43.7,42.8,20.2,104.8,3.2,555332,25539,28,28,bbr1
0.474,21913,15,17280,44.1,46.6,20.2,104.8,3.1,555332,25541,28,28,bbr1
0.482,24761,17,20160,44.4,46.8,20.2,104.8,3.0,555332,25545,28,28,bbr1
0.492,26739,18,21600,44.7,46.8,20.2,104.8,2.8,333199,25548,28,28,bbr1
0.496,26739,18,20160,45.1,47.7,20.2,104.8,2.9,333199,25549,28,28,bbr1
0.504,26739,18,20160,45.4,47.8,20.2,104.8,2.8,333199,25551,28,28,bbr1
0.509,26739,18,18720,45.8,48.3,20.2,104.8,2.9,333199,25552,28,28,bbr1
0.517,26739,18,18720,45.4,42.8,20.2,104.8,2.9,333199,25554,28,28,bbr1
0.529,19065,13,15895,45.1,45.5,20.2,104.8,2.2,333199,25557,28,28,bbr1
0.534,21913,15,15895,45.4,47.7,20.2,104.8,2.3,444266,25559,28,28,bbr1
0.544,24761,17,17335,45.7,47.1,20.2,104.8,2.2,444266,25562,28,28,bbr1
0.550,26739,18,17335,45.7,45.9,20.2,104.8,1.7,444266,25564,28,28,bbr1
0.557,26739,18,17335,45.5,44.0,20.2,104.8,1.7,444266,25566,28,28,bbr1
0.563,26739,18,17335,45.1,42.3,20.2,104.8,2.0,444266,25568,28,28,bbr1
0.575,19104,13,14400,43.6,39.5,20.2,104.8,3.7,444266,25570,28,28,bbr1
0.585,21952,15,17280,43.1,40.1,20.2,104.8,3.6,444266,25574,28,28,bbr1
0.591,24800,17,17280,42.8,40.1,20.2,104.8,3.5,555332,25576,28,28,bbr1
0.596,26739,18,17280,42.5,40.9,20.2,104.8,3.1,555332,25578,28,28,bbr1
0.604,26739,18,18720,42.3,41.0,20.2,104.8,2.7,555332,25581,28,28,bbr1
0.609,26739,18,18720,42.2,41.1,20.2,104.8,2.3,555332,25583,28,28,bbr1
0.617,26739,18,20160,41.4,36.1,20.2,104.8,3.3,555332,25586,28,28,bbr1
0.630,19065,13,18720,41.0,39.9,20.2,104.8,2.5,333199,25589,28,28,bbr1
0.637,21913,15,17280,40.9,40.0,20.2,104.8,2.1,333199,25590,28,28,bbr1
0.645,24761,17,18720,41.1,42.8,20.2,104.8,2.1,444266,25593,28,28,bbr1
0.651,26739,18,18720,41.6,45.0,20.2,104.8,2.5,444266,25595,28,28,bbr1
0.660,26739,18,20160,42.2,46.2,20.2,104.8,3.0,444266,25598,28,28,bbr1
0.667,26739,18,20160,42.9,47.8,20.2,104.8,3.7,444266,25600,28,28,bbr1
0.673,26739,18,20160,43.7,49.5,20.2,104.8,4.4,444266,25602,28,28,bbr1
0.685,19065,13,17280,43.9,42.8,20.2,104.8,3.2,444266,25604,28,28,bbr1
0.692,21913,15,17280,44.0,45.1,20.2,104.8,2.7,444266,25606,28,28,bbr1
0.702,26185,18,18720,44.1,44.4,20.2,104.8,2.1,444266,25610,28,28,bbr1
0.708,26739,18,18720,44.1,44.7,20.2,104.8,1.8,444266,25612,28,28,bbr1
0.714,26739,18,18720,44.2,44.9,20.2,104.8,1.5,444266,25614,28,28,bbr1
0.721,26739,18,18720,44.4,45.5,20.2,104.8,1.4,555332,25616,28,28,bbr1
0.738,20489,14,15840,43.6,41.1,20.2,104.8,2.1,555332,25619,28,28,bbr1
