time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.746,23337,16,18720,43.8,44.9,20.2,104.8,1.9,555332,25623,28,28,bbr1
0.754,26185,18,20160,43.9,45.1,20.2,104.8,1.8,555332,25626,28,28,bbr1
0.760,26739,18,20160,44.1,45.4,20.2,104.8,1.7,333199,25628,28,28,bbr1
0.769,26739,18,20160,44.4,46.0,20.2,104.8,1.7,333199,25630,28,28,bbr1
0.773,26739,18,18720,44.8,47.5,20.2,104.8,2.1,333199,25631,28,28,bbr1
0.782,17641,12,17280,44.1,39.4,20.2,104.8,2.9,333199,25633,28,28,bbr1
0.789,20489,14,15840,44.1,44.4,20.2,104.8,2.2,444266,25634,28,28,bbr1
0.799,23337,16,18720,44.4,46.1,20.2,104.8,2.2,444266,25638,28,28,bbr1
0.806,26185,18,18720,44.8,47.6,20.2,104.8,2.4,432060,25640,28,28,bbr1
0.812,26242,18,18720,45.1,47.6,20.2,104.8,2.5,432060,25642,28,28,bbr1
0.819,26242,18,18720,45.2,45.6,20.2,104.8,2.0,432060,25644,28,28,bbr1
0.826,26242,18,18720,45.1,44.2,20.2,104.8,1.8,432060,25646,28,28,bbr1
0.832,17393,12,17280,44.3,39.2,20.2,104.8,2.8,432060,25648,28,28,bbr1
0.841,20241,14,15840,44.2,43.1,20.2,104.8,2.4,432060,25649,28,28,bbr1
0.851,23089,16,18720,44.1,43.4,20.2,104.8,2.0,432060,25653,28,28,bbr1
0.857,25937,18,18720,44.0,43.1,20.2,104.8,1.7,537115,25655,28,28,bbr1
0.859,26145,18,17280,43.7,42.0,20.2,104.8,1.8,537115,25656,28,28,bbr1
0.867,26145,18,18720,43.5,42.2,20.2,104.8,1.7,537115,25659,28,28,bbr1
0.875,26145,18,20160,43.4,42.4,20.2,104.8,1.6,537115,25662,28,28,bbr1
0.890,20192,14,15840,42.5,41.2,20.2,104.8,2.3,322269,25664,28,28,bbr1
0.899,23040,16,17280,42.3,41.4,20.2,104.8,2.0,322269,25667,28,28,bbr1
0.907,25888,17,17280,42.4,42.8,20.2,104.8,1.6,429692,25669,28,28,bbr1
0.914,26145,18,17280,42.6,44.3,20.2,104.8,1.7,429692,25671,28,28,bbr1
0.921,26145,18,17280,43.0,45.4,20.2,104.8,2.0,429692,25673,28,28,bbr1
0.927,26145,18,17280,43.5,47.3,20.2,104.8,2.5,429692,25675,28,28,bbr1
0.934,17344,12,15840,43.0,39.3,20.2,104.8,3.0,430301,25677,28,28,bbr1
0.006,3072,2,0,41.3,39.7,20.2,104.8,2.3,537876,25679,29,29,bbr1
0.008,5760,4,0,39.7,28.8,20.2,104.8,4.8,537876,25681,29,29,bbr1
0.036,11456,7,1440,37.8,24.2,20.2,104.8,7.5,537876,25686,29,29,bbr1
0.047,12880,8,7200,36.5,28.0,20.2,104.8,8.1,537876,25691,29,29,bbr1
0.062,17152,11,8640,34.6,20.7,20.2,104.8,10.0,537876,25695,29,29,bbr1
0.070,20000,13,11520,33.0,22.3,20.2,104.8,10.6,537876,25699,29,29,bbr1
0.078,22848,15,12960,31.9,23.7,20.2,104.8,10.2,537876,25702,29,29,bbr1
0.083,25696,17,12960,31.0,25.2,20.2,104.8,9.3,537876,25704,29,29,bbr1
0.091,26170,18,14400,29.9,22.1,20.2,104.8,9.2,537876,25707,29,29,bbr1
0.097,26170,18,14400,29.5,26.9,20.2,104.8,7.7,537876,25709,29,29,bbr1
0.105,26170,18,15840,29.3,27.9,20.2,104.8,6.2,537876,25712,29,29,bbr1
0.110,26170,18,15840,29.3,29.4,20.2,104.8,4.7,537876,25714,29,29,bbr1
0.118,26170,18,17280,29.6,31.3,20.2,104.8,4.0,537876,25717,29,29,bbr1
0.123,26170,18,17280,30.0,32.8,20.2,104.8,3.8,537876,25719,29,29,bbr1
0.131,26170,18,18720,30.5,33.9,20.2,104.8,3.8,537876,25722,29,29,bbr1
0.139,26170,18,20160,31.2,35.9,20.2,104.8,4.2,537876,25725,29,29,bbr1
0.147,26170,18,20160,31.9,37.3,20.2,104.8,4.7,322725,25727,29,29,bbr1
0.151,26170,18,18720,32.8,38.8,20.2,104.8,5.3,322725,25728,29,29,bbr1
0.160,26170,18,18720,33.7,40.3,20.2,104.8,5.8,322725,25730,29,29,bbr1
0.164,26170,18,17280,34.8,41.9,20.2,104.8,6.4,322725,25731,29,29,bbr1
0.172,26170,18,17280,35.8,43.0,20.2,104.8,6.9,430301,25733,29,29,bbr1
0.179,26170,18,17280,36.9,44.9,20.2,104.8,7.4,430301,25735,29,29,bbr1
0.186,26170,18,17280,38.1,46.4,20.2,104.8,7.9,430301,25737,29,29,bbr1
0.193,26170,18,17280,39.3,47.6,20.2,104.8,8.3,430301,25739,29,29,bbr1
0.205,18781,13,14400,40.5,43.1,20.2,104.8,6.6,430301,25741,29,29,bbr1
0.215,21629,15,17280,40.6,41.6,20.2,104.8,5.3,430301,25745,29,29,bbr1
0.221,24477,16,17280,40.5,40.1,20.2,104.8,4.1,537876,25747,29,29,bbr1
0.224,26170,18,15840,40.5,40.2,20.2,104.8,3.2,537876,25748,29,29,bbr1
0.232,26170,18,17280,40.5,40.3,20.2,104.8,2.4,537876,25751,29,29,bbr1
0.240,26170,18,18720,40.4,40.3,20.2,104.8,1.9,537876,25754,29,29,bbr1
0.246,26170,18,18720,39.7,34.2,20.2,104.8,3.0,537876,25756,29,29,bbr1
0.257,18781,13,17280,39.0,36.2,20.2,104.8,2.8,322725,25759,29,29,bbr1
0.265,23053,16,15840,38.7,36.2,20.2,104.8,2.8,322725,25761,29,29,bbr1
0.278,26191,18,15840,38.4,36.8,20.2,104.8,2.6,323104,25764,29,29,bbr1
0.285,26911,18,15840,38.5,38.7,20.2,104.8,2.0,448493,25766,29,29,bbr1
0.292,26911,18,15840,38.7,40.0,20.2,104.8,1.9,448493,25768,29,29,bbr1
0.298,26911,18,15840,39.2,42.9,20.2,104.8,2.5,448493,25770,29,29,bbr1
0.305,16303,11,15840,39.5,41.3,20.2,104.8,2.4,448493,25772,29,29,bbr1
0.310,19151,13,14400,39.4,39.2,20.2,104.8,1.9,448493,25773,29,29,bbr1
0.318,21999,15,15840,39.1,37.0,20.2,104.8,2.0,448493,25776,29,29,bbr1
0.323,24847,17,15840,38.8,36.3,20.2,104.8,2.2,560616,25778,29,29,bbr1
0.331,26911,18,17280,38.5,36.3,20.2,104.8,2.3,560616,25781,29,29,bbr1
0.339,26911,18,18720,38.3,37.2,20.2,104.8,2.0,560616,25784,29,29,bbr1
0.351,19151,13,17280,38.1,38.1,20.2,104.8,1.4,336369,25787,29,29,bbr1
0.358,21999,15,17280,38.2,38.2,20.2,104.8,1.0,336369,25789,29,29,bbr1
0.365,24847,17,17280,38.3,39.3,20.2,104.8,1.1,336369,25791,29,29,bbr1
0.373,27046,18,15840,38.5,39.8,20.2,104.8,1.2,451798,25793,29,29,bbr1
0.382,27046,18,17280,38.9,42.1,20.2,104.8,1.8,451798,25796,29,29,bbr1
0.389,27046,18,17280,39.5,43.3,20.2,104.8,2.4,451798,25798,29,29,bbr1
0.400,19219,13,14400,39.8,41.0,20.2,104.8,2.0,564747,25800,29,29,bbr1
0.408,22067,15,17280,39.8,40.0,20.2,104.8,1.5,564747,25804,29,29,bbr1
0.416,24915,17,18720,39.9,40.0,20.2,104.8,1.2,564747,25807,29,29,bbr1
0.421,27046,18,18720,39.9,40.2,20.2,104.8,1.0,564747,25809,29,29,bbr1
0.429,27046,18,20160,40.0,40.7,20.2,104.8,0.9,564747,25812,29,29,bbr1
0.438,27046,18,21600,40.1,40.9,20.2,104.8,0.9,338848,25815,29,29,bbr1
0.443,27046,18,20160,39.6,35.9,20.2,104.8,1.7,338848,25816,29,29,bbr1
0.455,19219,13,17280,40.2,42.8,20.2,104.8,2.0,338848,25818,29,29,bbr1
0.462,22067,15,17280,40.7,44.1,20.2,104.8,2.5,451798,25820,29,29,bbr1
0.472,24915,17,20160,41.3,46.1,20.2,104.8,3.3,451798,25824,29,29,bbr1
0.478,27046,18,20160,42.1,47.6,20.2,104.8,4.0,451798,25826,29,29,bbr1
0.485,27046,18,20160,43.1,49.8,20.2,104.8,4.9,451798,25828,29,29,bbr1
0.491,27046,18,20160,43.9,49.8,20.2,104.8,5.4,451798,25830,29,29,bbr1
0.497,27046,18,20160,44.4,47.9,20.2,104.8,5.0,451798,25832,29,29,bbr1
0.503,27046,18,20160,44.2,42.7,20.2,104.8,4.2,564747,25834,29,29,bbr1
0.517,19219,13,18720,44.4,46.6,20.2,104.8,3.3,338848,25837,29,29,bbr1
0.524,22067,15,17280,44.7,46.8,20.2,104.8,3.0,338848,25838,29,29,bbr1
0.532,26339,18,17280,44.8,45.8,20.2,104.8,2.6,451798,25841,29,29,bbr1
0.541,27046,18,18720,45.0,46.6,20.2,104.8,2.4,451798,25844,29,29,bbr1
0.547,27046,18,18720,45.2,46.8,20.2,104.8,2.2,451798,25846,29,29,bbr1
0.554,27046,18,18720,45.6,47.9,20.2,104.8,2.3,451798,25848,29,29,bbr1
0.560,27046,18,18720,46.1,49.9,20.2,104.8,2.8,451798,25850,29,29,bbr1
0.577,20643,14,15840,45.2,43.4,20.2,104.8,3.1,451798,25853,29,29,bbr1
0.587,23491,16,18720,45.0,43.9,20.2,104.8,2.6,451798,25857,29,29,bbr1
0.592,26339,18,18720,45.0,44.4,20.2,104.8,2.1,564747,25859,29,29,bbr1
0.597,27046,18,18720,45.0,45.3,20.2,104.8,1.7,564747,25861,29,29,bbr1
0.605,27046,18,20160,45.0,45.4,20.2,104.8,1.4,564747,25864,29,29,bbr1
0.614,27046,18,21600,45.2,46.2,20.2,104.8,1.3,338848,25867,29,29,bbr1
0.628,20643,14,15840,44.3,43.2,20.2,104.8,2.1,338848,25868,29,29,bbr1
0.636,23491,16,17280,44.2,43.2,20.2,104.8,1.9,451798,25871,29,29,bbr1
0.642,26339,18,17280,44.3,45.4,20.2,104.8,1.7,451798,25873,29,29,bbr1
0.652,27046,18,18720,44.7,47.2,20.2,104.8,2.0,451798,25876,29,29,bbr1
0.658,27046,18,18720,45.2,48.6,20.2,104.8,2.5,451798,25878,29,29,bbr1
0.664,27046,18,18720,45.9,50.7,20.2,104.8,3.2,451798,25880,29,29,bbr1
0.670,17795,12,17280,45.0,39.4,20.2,104.8,4.1,564747,25882,29,29,bbr1
0.679,20643,14,15840,44.6,41.5,20.2,104.8,3.9,564747,25883,29,29,bbr1
0.687,23491,16,18720,44.4,42.7,20.2,104.8,3.4,564747,25887,29,29,bbr1
0.695,27046,18,18720,44.0,41.3,20.2,104.8,3.3,564747,25890,29,29,bbr1
0.703,27046,18,20160,43.7,42.1,20.2,104.8,3.0,564747,25893,29,29,bbr1
0.712,27046,18,21600,43.6,42.3,20.2,104.8,2.6,338848,25896,29,29,bbr1
0.722,19219,13,17335,42.8,37.7,20.2,104.8,2.9,338848,25898,29,29,bbr1
0.729,22067,15,17335,42.7,42.3,20.2,104.8,2.3,451798,25900,29,29,bbr1
0.739,24915,17,20215,43.0,44.6,20.2,104.8,2.2,451798,25904,29,29,bbr1
0.745,27046,18,20215,43.3,45.9,20.2,104.8,2.4,451798,25906,29,29,bbr1
0.751,27046,18,20215,43.9,48.2,20.2,104.8,3.0,564747,25908,29,29,bbr1
0.758,27046,18,21655,44.7,49.8,20.2,104.8,3.7,564747,25911,29,29,bbr1
0.763,27046,18,21655,45.3,49.9,20.2,104.8,4.1,564747,25913,29,29,bbr1
0.773,27046,18,23040,45.0,42.8,20.2,104.8,3.7,338848,25916,29,29,bbr1
0.784,19219,13,18720,45.0,46.7,20.2,104.8,3.0,338848,25917,29,29,bbr1
0.791,22067,15,17280,45.2,46.7,20.2,104.8,2.7,338848,25918,29,29,bbr1
0.799,24915,17,18720,45.5,47.6,20.2,104.8,2.6,451798,25921,29,29,bbr1
0.805,27046,18,18720,46.0,49.4,20.2,104.8,2.9,451798,25923,29,29,bbr1
0.814,27046,18,20160,46.6,51.1,20.2,104.8,3.5,451798,25926,29,29,bbr1
0.821,27046,18,20160,47.4,52.9,20.2,104.8,4.2,451798,25928,29,29,bbr1
0.827,27046,18,20160,48.3,54.6,20.2,104.8,4.9,451798,25930,29,29,bbr1
0.839,19219,13,17280,47.4,42.9,20.2,104.8,4.5,564747,25932,29,29,bbr1
0.846,22067,15,17280,47.1,45.1,20.2,104.8,3.9,540666,25934,29,29,bbr1
0.854,24915,17,20160,47.0,46.0,20.2,104.8,3.2,540666,25938,29,29,bbr1
0.863,26261,18,21600,46.9,46.6,20.2,104.8,2.5,324399,25941,29,29,bbr1
0.868,26261,18,18720,46.8,45.6,20.2,104.8,2.2,324399,25942,29,29,bbr1
0.877,26261,18,18720,46.6,45.7,20.2,104.8,1.9,324399,25944,29,29,bbr1
0.886,17402,12,17280,45.9,40.9,20.2,104.8,2.9,324399,25946,29,29,bbr1
0.892,20250,14,15840,45.3,41.1,20.2,104.8,3.4,430836,25947,29,29,bbr1
0.899,23098,16,17280,45.4,45.9,20.2,104.8,2.7,430836,25950,29,29,bbr1
0.906,25946,18,17280,45.6,47.0,20.2,104.8,2.4,430836,25952,29,29,bbr1
0.913,26192,18,17280,45.8,47.3,20.2,104.8,2.2,538545,25954,29,29,bbr1
0.007,26192,18,0,41.3,22.4,20.2,104.8,6.7,538545,25958,29,29,bbr1
0.007,26192,18,0,39.7,28.4,20.2,104.8,8.2,538545,25960,29,29,bbr1
0.035,26192,18,12960,37.8,24.5,20.2,104.8,10.0,538545,25973,29,29,bbr1
0.045,26192,18,15840,36.7,29.4,20.2,104.8,9.6,538545,25977,29,29,bbr1
0.053,26192,18,17280,36.0,30.8,20.2,104.8,8.7,538545,25980,29,29,bbr1
0.058,26192,18,17280,35.5,32.3,20.2,104.8,7.4,538545,25982,29,29,bbr1
0.066,26192,18,18720,35.3,33.8,20.2,104.8,6.0,538545,25985,29,29,bbr1
0.072,26192,18,18720,35.2,34.8,20.2,104.8,4.6,538545,25987,29,29,bbr1
0.080,26192,18,20160,35.4,36.4,20.2,104.8,3.8,538545,25990,29,29,bbr1
0.087,26192,18,20160,35.7,38.2,20.2,104.8,3.5,323127,25992,29,29,bbr1
0.096,26192,18,20160,36.3,39.8,20.2,104.8,3.7,323127,25994,29,29,bbr1
0.100,26192,18,18720,36.8,40.8,20.2,104.8,3.9,323127,25995,29,29,bbr1
0.109,26192,18,18720,37.6,42.8,20.2,104.8,4.4,323127,25997,29,29,bbr1
0.113,26192,18,17280,38.4,44.0,20.2,104.8,4.9,323127,25998,29,29,bbr1
0.121,26192,18,17280,39.3,45.8,20.2,104.8,5.6,430836,26000,29,29,bbr1
0.128,26192,18,17280,40.3,47.3,20.2,104.8,6.2,430836,26002,29,29,bbr1
0.135,26192,18,17280,41.4,48.8,20.2,104.8,6.7,430836,26004,29,29,bbr1
0.141,26192,18,17280,42.0,46.8,20.2,104.8,6.4,538545,26006,29,29,bbr1
0.153,18792,13,14400,42.3,42.2,20.2,104.8,4.1,538545,26008,29,29,bbr1
0.161,21640,15,17280,42.1,40.5,20.2,104.8,3.6,538545,26012,29,29,bbr1
0.169,24488,17,18720,41.9,40.7,20.2,104.8,3.0,537783,26015,29,29,bbr1
0.175,26167,18,18720,41.8,40.9,20.2,104.8,2.5,537783,26017,29,29,bbr1
0.183,26167,18,20160,41.7,40.8,20.2,104.8,2.1,537783,26020,29,29,bbr1
0.190,26167,18,18720,40.8,34.2,20.2,104.8,3.5,322670,26022,29,29,bbr1
0.195,26167,18,18720,39.9,34.3,20.2,104.8,4.2,322670,26023,29,29,bbr1
0.207,18779,13,15840,39.9,40.2,20.2,104.8,2.6,322670,26025,29,29,bbr1
0.216,21627,15,17280,40.2,42.2,20.2,104.8,2.5,431113,26028,29,29,bbr1
0.222,24475,16,17280,40.6,43.3,20.2,104.8,2.7,431861,26030,29,29,bbr1
0.229,26234,18,17280,41.1,44.7,20.2,104.8,3.0,431861,26032,29,29,bbr1
0.235,26234,18,17280,41.7,46.0,20.2,104.8,3.5,539826,26034,29,29,bbr1
0.243,26234,18,18720,42.0,44.0,20.2,104.8,3.2,539826,26037,29,29,bbr1
0.254,18813,13,15895,41.5,40.4,20.2,104.8,2.6,539826,26040,29,29,bbr1
0.261,21661,15,17335,41.4,40.7,20.2,104.8,2.2,539826,26043,29,29,bbr1
0.270,24509,17,20215,41.3,40.7,20.2,104.8,1.8,539826,26047,29,29,bbr1
0.278,26234,18,20215,41.3,40.9,20.2,104.8,1.4,323895,26049,29,29,bbr1
0.282,26234,18,18775,41.3,41.9,20.2,104.8,1.2,323895,26050,29,29,bbr1
0.291,26234,18,18775,41.7,43.9,20.2,104.8,1.6,323895,26052,29,29,bbr1
0.295,17428,12,15840,41.4,39.3,20.2,104.8,1.8,329455,26053,29,29,bbr1
0.306,20276,14,15840,41.6,42.8,20.2,104.8,1.7,439274,26055,29,29,bbr1
0.313,23124,16,17280,42.0,45.4,20.2,104.8,2.2,439274,26058,29,29,bbr1
0.323,26721,18,17280,42.5,45.8,20.2,104.8,2.6,443837,26061,29,29,bbr1
0.328,26721,18,17280,42.7,44.3,20.2,104.8,2.4,554796,26063,29,29,bbr1
0.336,26721,18,18720,42.9,44.0,20.2,104.8,2.1,554796,26066,29,29,bbr1
0.344,26721,18,18720,41.8,34.1,20.2,104.8,3.8,554796,26069,29,29,bbr1
0.357,20480,14,15840,40.8,37.8,20.2,104.8,3.8,332877,26072,29,29,bbr1
0.367,23328,16,17280,40.5,38.1,20.2,104.8,3.5,332877,26075,29,29,bbr1
0.375,26176,18,17280,40.3,39.3,20.2,104.8,2.9,332877,26077,29,29,bbr1
0.379,26721,18,15840,40.5,41.5,20.2,104.8,2.5,443837,26078,29,29,bbr1
0.388,26743,18,17280,40.8,43.1,20.2,104.8,2.5,444366,26081,29,29,bbr1
0.395,26743,18,17280,41.2,44.1,20.2,104.8,2.7,444366,26083,29,29,bbr1
0.407,19067,13,14400,41.4,42.6,20.2,104.8,1.9,555457,26085,29,29,bbr1
0.415,21915,15,17280,41.3,41.1,20.2,104.8,1.5,555457,26089,29,29,bbr1
0.423,24763,17,18720,41.1,39.3,20.2,104.8,1.6,555457,26092,29,29,bbr1
0.428,26743,18,18720,41.0,40.8,20.2,104.8,1.3,555457,26094,29,29,bbr1
0.435,26743,18,20160,41.0,41.0,20.2,104.8,1.0,555457,26097,29,29,bbr1
0.445,26743,18,21600,41.0,41.1,20.2,104.8,0.8,333274,26100,29,29,bbr1
0.449,26743,18,20160,40.4,36.0,20.2,104.8,1.8,333274,26101,29,29,bbr1
0.462,19067,13,17280,40.8,42.7,20.2,104.8,1.7,333274,26103,29,29,bbr1
0.468,21915,15,17280,41.2,44.1,20.2,104.8,2.1,444366,26105,29,29,bbr1
0.478,24763,17,20160,41.8,46.0,20.2,104.8,2.8,444366,26109,29,29,bbr1
0.485,26743,18,20160,42.5,47.5,20.2,104.8,3.5,444366,26111,29,29,bbr1
0.491,26743,18,20160,43.3,48.9,20.2,104.8,4.2,555457,26113,29,29,bbr1
0.496,26743,18,20160,44.0,49.0,20.2,104.8,4.6,555457,26115,29,29,bbr1
0.504,26743,18,21600,44.4,47.5,20.2,104.8,4.3,555457,26118,29,29,bbr1
0.516,20491,14,18720,44.5,44.4,20.2,104.8,2.6,333274,26121,29,29,bbr1
0.525,23339,16,18720,44.5,44.8,20.2,104.8,2.0,333274,26123,29,29,bbr1
0.535,26187,18,20160,44.6,44.9,20.2,104.8,1.6,333274,26126,29,29,bbr1
0.539,26743,18,18720,44.7,45.9,20.2,104.8,1.5,333274,26127,29,29,bbr1
0.548,26743,18,18720,45.1,47.8,20.2,104.8,1.9,333274,26129,29,29,bbr1
0.556,26743,18,18720,45.6,49.0,20.2,104.8,2.4,333274,26131,29,29,bbr1
0.561,26743,18,17280,46.3,51.2,20.2,104.8,3.2,333274,26132,29,29,bbr1
0.573,19067,13,14400,46.5,46.2,20.2,104.8,2.2,444366,26134,29,29,bbr1
0.583,21915,15,17280,46.6,47.7,20.2,104.8,1.9,444366,26138,29,29,bbr1
0.589,24763,17,17280,46.5,45.8,20.2,104.8,1.7,444366,26140,29,29,bbr1
0.595,26743,18,17280,46.2,44.0,20.2,104.8,1.9,444366,26142,29,29,bbr1
0.602,26743,18,17280,45.7,42.1,20.2,104.8,2.4,444366,26144,29,29,bbr1
0.608,26743,18,17280,45.0,40.3,20.2,104.8,3.2,555457,26146,29,29,bbr1
0.616,26743,18,18720,43.9,36.0,20.2,104.8,4.6,555457,26149,29,29,bbr1
0.628,19067,13,15840,42.9,39.9,20.2,104.8,4.2,555457,26151,29,29,bbr1
0.634,21915,15,17280,42.6,40.4,20.2,104.8,3.8,555457,26154,29,29,bbr1
0.643,24763,17,20160,42.4,40.8,20.2,104.8,3.3,555457,26158,29,29,bbr1
0.650,26743,18,20160,42.2,41.0,20.2,104.8,2.8,333274,26160,29,29,bbr1
0.659,26743,18,20160,42.3,42.8,20.2,104.8,2.3,333274,26162,29,29,bbr1
0.663,26743,18,18720,42.5,44.1,20.2,104.8,2.1,333274,26163,29,29,bbr1
0.672,26743,18,17280,42.1,39.4,20.2,104.8,2.4,333274,26165,29,29,bbr1
0.679,17643,12,15840,42.3,43.4,20.2,104.8,2.1,447135,26167,29,29,bbr1
0.688,20491,14,15840,42.6,44.6,20.2,104.8,2.2,447135,26169,29,29,bbr1
0.695,23339,16,17280,43.1,47.0,20.2,104.8,2.7,447135,26172,29,29,bbr1
0.701,26187,18,17280,43.4,45.0,20.2,104.8,2.5,558918,26174,29,29,bbr1
0.709,26856,18,18720,43.3,43.2,20.2,104.8,1.9,558918,26177,29,29,bbr1
0.717,26856,18,20160,43.1,41.3,20.2,104.8,1.9,558918,26180,29,29,bbr1
0.724,26856,18,20160,42.8,40.8,20.2,104.8,2.0,335351,26182,29,29,bbr1
0.736,19124,13,17280,42.3,41.7,20.2,104.8,2.0,335351,26184,29,29,bbr1
0.742,21972,15,17280,42.2,42.0,20.2,104.8,1.5,447135,26186,29,29,bbr1
0.749,24820,17,18720,42.4,43.7,20.2,104.8,1.5,447135,26189,29,29,bbr1
0.759,26856,18,20160,42.8,45.0,20.2,104.8,1.8,447135,26192,29,29,bbr1
0.765,26856,18,20160,43.2,46.6,20.2,104.8,2.3,447135,26194,29,29,bbr1
0.772,26856,18,20160,43.9,48.8,20.2,104.8,3.1,447135,26196,29,29,bbr1
0.779,26856,18,20160,44.3,46.9,20.2,104.8,3.1,447135,26198,29,29,bbr1
0.790,19124,13,17280,44.6,45.8,20.2,104.8,2.2,558918,26200,29,29,bbr1
0.797,21972,15,17280,44.8,46.2,20.2,104.8,2.1,558918,26202,29,29,bbr1
0.805,24820,17,20160,45.0,46.6,20.2,104.8,2.0,558918,26206,29,29,bbr1
0.815,26856,18,21600,45.2,46.9,20.2,104.8,2.0,335351,26209,29,29,bbr1
0.819,26856,18,20160,45.5,47.4,20.2,104.8,2.0,335351,26210,29,29,bbr1
0.828,26856,18,20160,45.8,47.8,20.2,104.8,2.1,335351,26212,29,29,bbr1
0.832,26856,18,18720,46.1,47.9,20.2,104.8,2.1,335351,26213,29,29,bbr1
0.840,17700,12,17280,45.4,40.9,20.2,104.8,2.9,335351,26215,29,29,bbr1
0.843,19124,13,17280,44.9,40.9,20.2,104.8,3.3,447135,26216,29,29,bbr1
0.850,21972,15,17280,44.9,45.6,20.2,104.8,2.6,447135,26218,29,29,bbr1
0.859,24820,17,18720,45.3,47.8,20.2,104.8,2.7,447135,26221,29,29,bbr1
0.866,26856,18,18720,45.5,47.3,20.2,104.8,2.5,447135,26223,29,29,bbr1
0.873,26856,18,18720,45.6,46.1,20.2,104.8,2.0,447135,26225,29,29,bbr1
0.879,26856,18,18720,45.4,44.3,20.2,104.8,1.8,447135,26227,29,29,bbr1
0.891,19124,13,15840,44.8,42.9,20.2,104.8,2.1,447135,26229,29,29,bbr1
0.898,21972,15,17280,44.6,43.0,20.2,104.8,2.1,447135,26232,29,29,bbr1
0.907,24820,17,18720,44.5,43.8,20.2,104.8,1.8,558918,26235,29,29,bbr1
0.912,26856,18,18720,44.4,44.1,20.2,104.8,1.4,558918,26237,29,29,bbr1
0.920,26856,18,20160,44.4,44.1,20.2,104.8,1.1,558918,26240,29,29,bbr1
0.930,26856,18,21600,44.5,45.0,20.2,104.8,1.0,335351,26243,29,29,bbr1
0.943,20548,14,15840,43.7,42.7,20.2,104.8,1.8,335351,26244,29,29,bbr1
0.951,23396,16,17280,43.6,43.3,20.2,104.8,1.5,447135,26247,29,29,bbr1
0.957,26244,18,17280,43.8,45.1,20.2,104.8,1.5,447135,26249,29,29,bbr1
0.006,22929,15,0,41.4,23.3,20.2,104.8,8.2,447135,26251,29,29,bbr1
0.006,25507,17,0,39.6,27.2,20.2,104.8,9.7,447135,26253,29,29,bbr1
0.032,26856,18,11520,37.7,23.8,20.2,104.8,11.2,558918,26264,29,29,bbr1
0.039,26856,18,12960,36.3,27.0,20.2,104.8,11.1,558918,26267,29,29,bbr1
0.047,26856,18,14400,35.2,27.3,20.2,104.8,10.6,558918,26270,29,29,bbr1
0.052,26856,18,14400,34.3,27.8,20.2,104.8,9.8,558918,26272,29,29,bbr1
0.060,26856,18,15840,33.5,28.2,20.2,104.8,8.9,558918,26275,29,29,bbr1
0.068,26856,18,17280,33.0,29.3,20.2,104.8,7.7,558918,26278,29,29,bbr1
0.073,26856,18,17280,32.8,31.4,20.2,104.8,6.2,558918,26280,29,29,bbr1
0.081,26856,18,18720,32.8,32.7,20.2,104.8,4.6,558918,26283,29,29,bbr1
0.088,26856,18,20160,33.0,35.0,20.2,104.8,4.0,558918,26286,29,29,bbr1
0.095,26856,18,20160,33.4,36.1,20.2,104.8,3.8,335351,26288,29,29,bbr1
0.104,26856,18,20160,34.0,38.2,20.2,104.8,4.0,335351,26290,29,29,bbr1
