time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.108,26856,18,18720,34.7,39.5,20.2,104.8,4.4,335351,26291,29,29,bbr1
0.117,26856,18,18720,35.6,41.7,20.2,104.8,5.0,335351,26293,29,29,bbr1
0.121,26856,18,17280,36.5,42.9,20.2,104.8,5.6,335351,26294,29,29,bbr1
0.128,26856,18,17280,37.6,45.1,20.2,104.8,6.4,447135,26296,29,29,bbr1
0.135,26856,18,17280,38.7,46.8,20.2,104.8,7.1,447135,26298,29,29,bbr1
0.148,19124,13,14400,40.8,46.8,20.2,104.8,7.5,447135,26300,29,29,bbr1
0.158,21972,15,17280,41.3,45.0,20.2,104.8,6.7,447135,26304,29,29,bbr1
0.165,24820,17,17280,41.6,43.2,20.2,104.8,5.5,447135,26306,29,29,bbr1
0.171,26856,18,17280,41.5,41.5,20.2,104.8,4.1,447135,26308,29,29,bbr1
0.177,26856,18,17280,41.6,41.9,20.2,104.8,3.2,447135,26310,29,29,bbr1
0.183,26856,18,17280,41.6,41.9,20.2,104.8,2.5,447135,26312,29,29,bbr1
0.190,17700,12,15840,41.1,37.8,20.2,104.8,2.8,447135,26314,29,29,bbr1
0.198,20548,14,15840,40.7,38.0,20.2,104.8,2.9,447135,26316,29,29,bbr1
0.206,23396,16,17280,40.4,38.0,20.2,104.8,2.9,429789,26319,29,29,bbr1
0.212,26149,18,17280,40.2,39.0,20.2,104.8,2.5,537236,26321,29,29,bbr1
0.220,26149,18,18720,40.1,39.0,20.2,104.8,2.2,537236,26324,29,29,bbr1
0.226,26149,18,18720,40.0,39.8,20.2,104.8,1.7,537236,26326,29,29,bbr1
0.239,18770,13,17280,39.9,39.3,20.2,104.8,1.2,322341,26329,29,29,bbr1
0.245,21618,15,17280,40.0,40.8,20.2,104.8,1.1,322341,26331,29,29,bbr1
0.253,24466,16,17280,40.2,40.9,20.2,104.8,1.0,321801,26333,29,29,bbr1
0.261,26120,18,17280,40.5,42.7,20.2,104.8,1.4,429069,26335,29,29,bbr1
0.268,26120,18,17280,40.9,44.0,20.2,104.8,1.9,429069,26337,29,29,bbr1
0.275,26120,18,17280,41.4,45.1,20.2,104.8,2.5,429069,26339,29,29,bbr1
0.281,26978,18,15840,41.4,41.0,20.2,104.8,2.0,450128,26341,29,29,bbr1
0.297,22033,15,11520,40.6,35.3,20.2,104.8,2.7,450128,26344,29,29,bbr1
0.310,24881,17,15840,40.0,35.6,20.2,104.8,3.3,450128,26349,29,29,bbr1
0.316,26978,18,15840,39.6,37.2,20.2,104.8,3.1,450128,26351,29,29,bbr1
0.323,26978,18,15840,39.4,38.0,20.2,104.8,2.7,450128,26353,29,29,bbr1
0.329,26978,18,15840,39.3,38.5,20.2,104.8,2.3,450128,26355,29,29,bbr1
0.335,16337,11,15840,38.4,32.5,20.2,104.8,3.4,562660,26357,29,29,bbr1
0.341,20609,14,12960,38.0,34.8,20.2,104.8,3.5,562660,26358,29,29,bbr1
0.352,23457,16,17280,37.6,34.8,20.2,104.8,3.4,562660,26363,29,29,bbr1
0.357,26305,18,17280,37.4,35.7,20.2,104.8,3.0,562660,26365,29,29,bbr1
0.365,26978,18,18720,37.2,35.7,20.2,104.8,2.7,562660,26368,29,29,bbr1
0.373,26978,18,20160,37.1,36.6,20.2,104.8,2.1,562660,26371,29,29,bbr1
0.388,20609,14,15840,37.0,39.3,20.2,104.8,2.4,337596,26373,29,29,bbr1
0.396,23457,16,17280,37.5,40.8,20.2,104.8,2.7,337596,26376,29,29,bbr1
0.404,26305,18,17280,38.2,42.8,20.2,104.8,3.4,450128,26378,29,29,bbr1
0.410,26978,18,17280,39.0,44.5,20.2,104.8,4.1,450128,26380,29,29,bbr1
0.416,26978,18,17280,39.9,46.2,20.2,104.8,4.9,450128,26382,29,29,bbr1
0.423,26978,18,17280,40.8,47.5,20.2,104.8,5.6,450128,26384,29,29,bbr1
0.430,17761,12,15840,40.6,39.4,20.2,104.8,4.5,450808,26386,29,29,bbr1
0.439,20609,14,15840,40.6,40.7,20.2,104.8,3.4,450808,26388,29,29,bbr1
0.449,23457,16,18720,40.6,40.4,20.2,104.8,2.6,450808,26392,29,29,bbr1
0.455,26305,18,18720,40.6,40.7,20.2,104.8,2.0,563510,26394,29,29,bbr1
0.459,27005,18,18720,40.7,41.3,20.2,104.8,1.7,563510,26396,29,29,bbr1
0.467,27005,18,20160,40.8,41.7,20.2,104.8,1.5,563510,26399,29,29,bbr1
0.480,20622,14,17280,40.8,39.3,20.2,104.8,1.4,338106,26402,29,29,bbr1
0.490,23470,16,18720,41.1,43.2,20.2,104.8,1.7,338106,26405,29,29,bbr1
0.498,26318,18,18720,41.4,43.5,20.2,104.8,1.9,338106,26407,29,29,bbr1
0.506,27005,18,18720,41.6,43.6,20.2,104.8,2.0,338106,26409,29,29,bbr1
0.510,27005,18,17280,42.0,44.8,20.2,104.8,2.3,338106,26410,29,29,bbr1
0.518,27005,18,17280,42.6,46.8,20.2,104.8,2.9,450808,26412,29,29,bbr1
0.525,27005,18,17280,43.4,48.8,20.2,104.8,3.7,450808,26414,29,29,bbr1
0.531,27005,18,17280,43.8,46.7,20.2,104.8,3.6,450808,26416,29,29,bbr1
0.543,19198,13,14455,43.8,43.4,20.2,104.8,2.3,450808,26419,29,29,bbr1
0.553,22046,15,17335,43.6,42.2,20.2,104.8,2.1,450808,26423,29,29,bbr1
0.559,24894,17,17335,43.2,40.5,20.2,104.8,2.4,563510,26425,29,29,bbr1
0.566,27005,18,18775,42.9,40.9,20.2,104.8,2.4,563510,26428,29,29,bbr1
0.572,27005,18,18775,42.7,41.0,20.2,104.8,2.3,563510,26430,29,29,bbr1
0.579,27005,18,20215,42.6,41.9,20.2,104.8,1.9,563510,26433,29,29,bbr1
0.591,19237,13,18720,41.5,39.9,20.2,104.8,2.8,338106,26436,29,29,bbr1
0.598,22085,15,17280,41.4,40.1,20.2,104.8,2.4,338106,26437,29,29,bbr1
0.606,24933,17,18720,41.5,42.1,20.2,104.8,2.0,450808,26440,29,29,bbr1
0.612,27005,18,18720,41.8,43.9,20.2,104.8,2.1,450808,26442,29,29,bbr1
0.622,27005,18,20160,42.2,45.1,20.2,104.8,2.4,450808,26445,29,29,bbr1
0.629,27005,18,20160,42.7,46.8,20.2,104.8,3.0,450808,26447,29,29,bbr1
0.635,27005,18,20160,43.5,48.5,20.2,104.8,3.7,450808,26449,29,29,bbr1
0.646,19198,13,17280,43.7,42.7,20.2,104.8,2.8,450808,26451,29,29,bbr1
0.653,22046,15,17280,43.8,45.0,20.2,104.8,2.5,450808,26453,29,29,bbr1
0.663,24894,17,20160,44.1,46.0,20.2,104.8,2.4,450808,26457,29,29,bbr1
0.669,27005,18,20160,44.4,46.4,20.2,104.8,2.4,563510,26459,29,29,bbr1
0.676,27005,18,20160,44.5,44.9,20.2,104.8,1.9,563510,26462,29,29,bbr1
0.684,27005,18,21600,44.6,45.7,20.2,104.8,1.7,563510,26465,29,29,bbr1
0.699,20622,14,18720,43.8,41.0,20.2,104.8,2.4,338106,26468,29,29,bbr1
0.706,23470,16,18720,43.9,44.9,20.2,104.8,2.1,338106,26470,29,29,bbr1
0.716,26318,18,20160,44.0,45.0,20.2,104.8,1.9,338106,26473,29,29,bbr1
0.721,27005,18,18720,44.4,47.0,20.2,104.8,2.1,338106,26474,29,29,bbr1
0.729,27005,18,18720,45.0,48.8,20.2,104.8,2.7,338106,26476,29,29,bbr1
0.737,27005,18,18720,45.6,50.1,20.2,104.8,3.3,338106,26478,29,29,bbr1
0.742,27005,18,17280,46.4,52.2,20.2,104.8,4.1,338106,26479,29,29,bbr1
0.749,27005,18,15840,46.4,46.3,20.2,104.8,3.1,450808,26481,29,29,bbr1
0.764,19198,13,14400,46.6,46.3,20.2,104.8,2.1,450808,26484,29,29,bbr1
0.774,22046,15,17280,46.3,44.5,20.2,104.8,2.1,450808,26488,29,29,bbr1
0.780,24894,17,17280,45.9,43.0,20.2,104.8,2.4,450808,26490,29,29,bbr1
0.787,27005,18,17280,45.3,41.3,20.2,104.8,2.9,450808,26492,29,29,bbr1
0.793,27005,18,17280,44.7,40.7,20.2,104.8,3.4,450808,26494,29,29,bbr1
0.800,27005,18,17280,44.3,41.2,20.2,104.8,3.4,450808,26496,29,29,bbr1
0.812,19198,13,14400,42.8,39.7,20.2,104.8,4.4,563510,26498,29,29,bbr1
0.820,22046,15,17280,42.4,39.9,20.2,104.8,4.0,563510,26502,29,29,bbr1
0.828,24894,17,18720,42.2,40.6,20.2,104.8,3.5,563510,26505,29,29,bbr1
0.835,27005,18,18720,41.9,39.6,20.2,104.8,3.3,563510,26508,29,29,bbr1
0.843,27005,18,20160,41.6,40.0,20.2,104.8,2.9,563510,26511,29,29,bbr1
0.858,20622,14,17280,40.5,38.8,20.2,104.8,3.5,338106,26514,29,29,bbr1
0.867,23470,16,18720,40.6,41.2,20.2,104.8,2.8,338106,26517,29,29,bbr1
0.876,26318,18,18720,40.8,42.4,20.2,104.8,2.6,338106,26519,29,29,bbr1
0.880,27005,18,17280,41.3,44.5,20.2,104.8,2.9,338106,26520,29,29,bbr1
0.887,27005,18,17280,41.9,46.3,20.2,104.8,3.4,450808,26522,29,29,bbr1
0.894,27005,18,17280,42.6,47.6,20.2,104.8,4.0,450808,26524,29,29,bbr1
0.901,27005,18,17280,43.5,49.7,20.2,104.8,4.8,450808,26526,29,29,bbr1
0.906,27005,18,17280,43.4,42.7,20.2,104.8,3.8,450808,26528,29,29,bbr1
0.920,19198,13,15840,43.3,42.2,20.2,104.8,2.5,450808,26531,29,29,bbr1
0.927,22046,15,17280,43.0,41.1,20.2,104.8,2.5,450808,26534,29,29,bbr1
0.936,24894,17,18720,42.8,41.5,20.2,104.8,2.2,556215,26537,29,29,bbr1
0.941,26768,18,18720,42.7,41.8,20.2,104.8,1.9,556215,26539,29,29,bbr1
0.949,26768,18,20160,42.6,42.0,20.2,104.8,1.6,556215,26542,29,29,bbr1
0.958,26768,18,21600,42.7,42.9,20.2,104.8,1.3,333729,26545,29,29,bbr1
0.971,20504,14,15840,42.3,42.7,20.2,104.8,1.5,333729,26546,29,29,bbr1
0.007,26768,18,319,43.3,37.6,20.2,104.8,3.7,444972,26550,29,29,bbr1
0.007,13671,9,2880,41.9,32.2,20.2,104.8,5.5,444972,26552,29,29,bbr1
0.033,19367,13,8640,39.3,21.6,20.2,104.8,9.2,444972,26560,29,29,bbr1
0.043,22215,15,11520,37.6,25.4,20.2,104.8,10.4,444972,26564,29,29,bbr1
0.050,25063,17,11520,36.1,25.9,20.2,104.8,10.7,444972,26566,29,29,bbr1
0.056,26768,18,11520,34.9,26.1,20.2,104.8,10.5,556215,26568,29,29,bbr1
0.064,26768,18,12960,33.8,26.5,20.2,104.8,10.0,556215,26571,29,29,bbr1
0.071,26768,18,14400,33.0,26.9,20.2,104.8,9.2,556215,26574,29,29,bbr1
0.076,26768,18,14400,32.3,27.3,20.2,104.8,8.3,556215,26576,29,29,bbr1
0.084,26768,18,15840,31.6,27.2,20.2,104.8,7.5,556215,26579,29,29,bbr1
0.089,26768,18,15840,31.3,29.3,20.2,104.8,6.2,556215,26581,29,29,bbr1
0.097,26768,18,17280,31.2,30.4,20.2,104.8,4.9,556215,26584,29,29,bbr1
0.105,26768,18,18720,31.4,32.6,20.2,104.8,4.0,556215,26587,29,29,bbr1
0.110,26768,18,18720,31.7,33.8,20.2,104.8,3.6,556215,26589,29,29,bbr1
0.117,26768,18,20160,32.2,36.0,20.2,104.8,3.8,556215,26592,29,29,bbr1
0.127,26768,18,21600,32.9,37.3,20.2,104.8,4.1,333729,26595,29,29,bbr1
0.131,26768,18,20160,33.7,39.3,20.2,104.8,4.7,333729,26596,29,29,bbr1
0.140,26768,18,20160,34.6,40.9,20.2,104.8,5.3,333729,26598,29,29,bbr1
0.144,26768,18,18720,35.6,42.8,20.2,104.8,6.0,333729,26599,29,29,bbr1
0.153,26768,18,18720,36.7,44.1,20.2,104.8,6.7,333729,26601,29,29,bbr1
0.162,26768,18,18720,37.8,46.0,20.2,104.8,7.3,333729,26603,29,29,bbr1
0.171,19080,13,14400,40.3,49.0,20.2,104.8,8.4,444972,26604,29,29,bbr1
0.181,21928,15,17280,41.4,48.9,20.2,104.8,8.5,444972,26608,29,29,bbr1
0.188,26200,18,15840,41.8,44.9,20.2,104.8,7.2,444972,26610,29,29,bbr1
0.194,26768,18,15840,42.0,43.1,20.2,104.8,5.8,444972,26612,29,29,bbr1
0.200,26768,18,15840,41.9,41.4,20.2,104.8,4.5,444972,26614,29,29,bbr1
0.210,17656,12,15840,40.9,34.1,20.2,104.8,5.3,444972,26617,29,29,bbr1
0.217,20504,14,15840,40.5,37.9,20.2,104.8,4.7,444972,26619,29,29,bbr1
0.226,23352,16,17280,40.3,38.3,20.2,104.8,4.1,444972,26622,29,29,bbr1
0.233,26200,18,17280,40.0,38.2,20.2,104.8,3.6,444972,26624,29,29,bbr1
0.239,26761,18,17280,39.8,38.6,20.2,104.8,3.0,444814,26626,29,29,bbr1
0.246,26761,18,17280,39.8,39.4,20.2,104.8,2.4,444814,26628,29,29,bbr1
0.258,19076,13,14400,39.7,39.2,20.2,104.8,1.5,444814,26630,29,29,bbr1
0.268,21924,15,17280,39.8,40.5,20.2,104.8,1.3,444814,26634,29,29,bbr1
0.274,24772,17,17280,39.9,40.8,20.2,104.8,1.3,556017,26636,29,29,bbr1
0.279,26761,18,17280,40.1,41.0,20.2,104.8,1.2,556017,26638,29,29,bbr1
0.287,26761,18,18720,40.3,41.7,20.2,104.8,1.3,556017,26641,29,29,bbr1
0.295,26761,18,20160,40.5,41.9,20.2,104.8,1.4,556017,26644,29,29,bbr1
0.307,19076,13,17335,39.9,39.7,20.2,104.8,1.7,333610,26647,29,29,bbr1
0.313,21924,15,17335,39.9,40.0,20.2,104.8,1.3,333610,26649,29,29,bbr1
0.323,24772,17,18775,40.1,41.8,20.2,104.8,1.4,444814,26652,29,29,bbr1
0.329,26761,18,18775,40.5,42.9,20.2,104.8,1.8,444814,26654,29,29,bbr1
0.336,26761,18,18775,41.1,45.1,20.2,104.8,2.5,444814,26656,29,29,bbr1
0.342,26761,18,18775,41.8,46.6,20.2,104.8,3.2,444814,26658,29,29,bbr1
0.349,26761,18,18775,42.4,46.7,20.2,104.8,3.7,444814,26660,29,29,bbr1
0.356,17691,12,17280,42.2,41.3,20.2,104.8,3.0,444814,26662,29,29,bbr1
0.363,20539,14,15840,42.2,41.9,20.2,104.8,2.4,444814,26663,29,29,bbr1
0.373,23387,16,18720,42.1,41.9,20.2,104.8,1.9,444814,26667,29,29,bbr1
0.380,26235,18,18720,42.2,42.6,20.2,104.8,1.5,444814,26669,29,29,bbr1
0.386,26761,18,18720,42.3,42.8,20.2,104.8,1.3,444814,26671,29,29,bbr1
0.393,26761,18,18720,42.4,43.5,20.2,104.8,1.3,444814,26673,29,29,bbr1
0.399,26761,18,18720,42.6,43.7,20.2,104.8,1.3,444814,26675,29,29,bbr1
0.405,17652,12,17280,42.2,39.3,20.2,104.8,1.8,444814,26677,29,29,bbr1
0.414,20500,14,15840,42.3,43.1,20.2,104.8,1.5,444814,26678,29,29,bbr1
0.424,23348,16,18720,42.4,43.3,20.2,104.8,1.4,444814,26682,29,29,bbr1
0.430,26196,18,18720,42.5,43.5,20.2,104.8,1.3,556017,26684,29,29,bbr1
0.435,26761,18,18720,42.7,44.2,20.2,104.8,1.4,556017,26686,29,29,bbr1
0.443,26761,18,20160,42.9,44.1,20.2,104.8,1.4,556017,26689,29,29,bbr1
0.453,26761,18,21600,43.2,44.9,20.2,104.8,1.5,333610,26692,29,29,bbr1
0.466,20500,14,15840,42.7,43.1,20.2,104.8,1.7,333610,26693,29,29,bbr1
0.474,23348,16,17280,42.8,43.3,20.2,104.8,1.4,444814,26696,29,29,bbr1
0.480,26196,18,17280,43.1,45.1,20.2,104.8,1.6,444814,26698,29,29,bbr1
0.486,26761,18,17280,43.5,46.3,20.2,104.8,2.0,444814,26700,29,29,bbr1
0.496,26761,18,18720,44.1,48.4,20.2,104.8,2.8,444814,26703,29,29,bbr1
0.502,26761,18,18720,44.8,50.1,20.2,104.8,3.6,444814,26705,29,29,bbr1
0.509,17652,12,17280,44.1,39.2,20.2,104.8,4.1,444814,26707,29,29,bbr1
0.517,21924,15,14400,43.6,40.0,20.2,104.8,4.1,444814,26708,29,29,bbr1
0.527,24772,17,17280,43.3,40.8,20.2,104.8,3.8,444814,26712,29,29,bbr1
0.534,26761,18,17280,43.0,41.2,20.2,104.8,3.4,444814,26714,29,29,bbr1
0.540,26761,18,17280,42.8,41.3,20.2,104.8,2.9,444814,26716,29,29,bbr1
0.546,26761,18,17280,42.7,41.9,20.2,104.8,2.4,444814,26718,29,29,bbr1
0.556,26761,18,18720,42.6,42.3,20.2,104.8,1.9,444814,26721,29,29,bbr1
0.567,19076,13,15840,41.9,41.4,20.2,104.8,2.2,556017,26723,29,29,bbr1
0.574,21924,15,17280,41.9,41.8,20.2,104.8,1.7,556017,26726,29,29,bbr1
0.583,24772,17,20160,41.9,42.0,20.2,104.8,1.3,556017,26730,29,29,bbr1
0.589,26761,18,20160,42.0,42.5,20.2,104.8,1.1,333610,26732,29,29,bbr1
0.598,26761,18,20160,42.1,42.9,20.2,104.8,1.0,333610,26734,29,29,bbr1
0.602,26761,18,18720,42.2,43.1,20.2,104.8,1.0,333610,26735,29,29,bbr1
0.611,17652,12,17280,41.9,39.4,20.2,104.8,1.5,333610,26737,29,29,bbr1
0.618,20500,14,15840,42.0,42.7,20.2,104.8,1.3,444814,26738,29,29,bbr1
0.628,23348,16,18720,42.5,46.0,20.2,104.8,2.0,444814,26742,29,29,bbr1
0.635,26196,18,18720,43.1,47.5,20.2,104.8,2.8,444388,26744,29,29,bbr1
0.641,26744,18,18720,43.7,47.5,20.2,104.8,3.2,444388,26746,29,29,bbr1
0.648,26744,18,18720,43.9,45.6,20.2,104.8,2.9,444388,26748,29,29,bbr1
0.654,26744,18,18720,43.9,44.1,20.2,104.8,2.2,444388,26750,29,29,bbr1
0.660,17644,12,17280,43.3,39.2,20.2,104.8,2.8,444388,26752,29,29,bbr1
0.669,20492,14,15840,43.3,43.0,20.2,104.8,2.2,444388,26753,29,29,bbr1
0.679,24764,17,17280,43.1,41.3,20.2,104.8,2.1,444388,26757,29,29,bbr1
0.686,26744,18,17280,43.0,42.2,20.2,104.8,1.8,444388,26759,29,29,bbr1
0.692,26744,18,17280,42.9,42.4,20.2,104.8,1.5,444388,26761,29,29,bbr1
0.699,26744,18,17280,42.9,42.9,20.2,104.8,1.1,444388,26763,29,29,bbr1
0.712,19068,13,15895,42.3,37.6,20.2,104.8,2.1,444388,26767,29,29,bbr1
0.719,21916,15,17335,42.2,41.4,20.2,104.8,1.8,444388,26770,29,29,bbr1
0.728,24764,17,18775,42.1,41.7,20.2,104.8,1.4,444388,26773,29,29,bbr1
0.735,26744,18,18775,42.1,41.9,20.2,104.8,1.1,444388,26775,29,29,bbr1
0.742,26744,18,18775,42.1,42.5,20.2,104.8,0.9,444388,26777,29,29,bbr1
0.748,26744,18,18775,42.2,42.9,20.2,104.8,0.9,555485,26779,29,29,bbr1
0.764,20531,14,15840,42.0,42.9,20.2,104.8,1.3,555485,26782,29,29,bbr1
0.772,23379,16,18720,42.2,43.5,20.2,104.8,1.3,555485,26786,29,29,bbr1
0.779,26227,18,20160,42.4,44.0,20.2,104.8,1.4,555485,26789,29,29,bbr1
0.786,26744,18,20160,42.7,44.4,20.2,104.8,1.6,333291,26791,29,29,bbr1
0.795,26744,18,20160,42.9,44.6,20.2,104.8,1.6,333291,26793,29,29,bbr1
0.799,26744,18,18720,43.3,46.5,20.2,104.8,2.1,333291,26794,29,29,bbr1
0.808,17644,12,17280,42.8,39.3,20.2,104.8,2.6,333291,26796,29,29,bbr1
0.815,20492,14,15840,43.0,43.7,20.2,104.8,2.2,444388,26797,29,29,bbr1
0.825,23340,16,18720,43.3,45.4,20.2,104.8,2.2,444388,26801,29,29,bbr1
0.832,26188,18,18720,43.8,47.5,20.2,104.8,2.8,434164,26803,29,29,bbr1
0.838,26327,18,18720,44.3,47.5,20.2,104.8,3.0,434164,26805,29,29,bbr1
0.845,26327,18,18720,44.4,45.3,20.2,104.8,2.5,434164,26807,29,29,bbr1
0.851,17435,12,17280,44.0,41.3,20.2,104.8,2.6,434164,26809,29,29,bbr1
0.858,20283,14,15840,43.2,37.6,20.2,104.8,3.6,434164,26810,29,29,bbr1
0.868,23131,16,18720,43.0,41.3,20.2,104.8,3.2,434164,26814,29,29,bbr1
0.875,25979,18,18720,42.8,41.7,20.2,104.8,2.7,434164,26816,29,29,bbr1
0.881,26327,18,18720,42.7,41.7,20.2,104.8,2.3,434164,26818,29,29,bbr1
0.888,26327,18,18720,42.6,42.1,20.2,104.8,1.9,434164,26820,29,29,bbr1
0.894,26327,18,18720,42.6,42.4,20.2,104.8,1.5,434164,26822,29,29,bbr1
0.901,17435,12,17280,42.2,39.3,20.2,104.8,1.9,434164,26824,29,29,bbr1
0.909,20283,14,15840,42.2,42.8,20.2,104.8,1.6,434164,26825,29,29,bbr1
0.919,23131,16,18720,42.4,43.1,20.2,104.8,1.4,434164,26829,29,29,bbr1
0.925,25979,18,18720,42.5,43.3,20.2,104.8,1.3,542705,26831,29,29,bbr1
0.931,26327,18,18720,42.6,43.4,20.2,104.8,1.2,542705,26833,29,29,bbr1
0.939,26327,18,20160,42.7,43.4,20.2,104.8,1.1,542705,26836,29,29,bbr1
0.945,26327,18,20160,42.8,43.9,20.2,104.8,1.1,325623,26838,29,29,bbr1
0.961,20283,14,15840,42.5,43.0,20.2,104.8,1.4,325623,26840,29,29,bbr1
0.968,23131,16,17280,42.6,43.2,20.2,104.8,1.3,434164,26843,29,29,bbr1
0.975,25979,18,17280,42.8,44.3,20.2,104.8,1.4,434164,26845,29,29,bbr1
0.982,26327,18,17280,43.2,46.3,20.2,104.8,1.9,434164,26847,29,29,bbr1
0.988,26327,18,17280,43.8,47.6,20.2,104.8,2.5,434164,26849,29,29,bbr1
0.995,26327,18,17280,44.2,47.6,20.2,104.8,2.8,434164,26851,29,29,bbr1
1.002,17435,12,15840,43.7,39.6,20.2,104.8,3.3,434164,26853,29,29,bbr1
1.011,20283,14,15840,43.2,40.1,20.2,104.8,3.4,434164,26855,29,29,bbr1
1.019,23131,16,17280,42.8,40.2,20.2,104.8,3.3,434164,26858,29,29,bbr1
0.046,25979,18,17280,42.5,40.1,20.2,104.8,3.1,434164,26860,29,29,bbr1
0.006,26091,18,0,41.2,39.3,20.2,104.8,1.6,542705,26863,29,29,bbr1
0.033,26327,18,12960,39.0,23.0,20.2,104.8,5.8,542705,26876,29,29,bbr1
0.041,26327,18,14400,37.6,27.8,20.2,104.8,7.1,542705,26879,29,29,bbr1
0.049,26327,18,15840,36.5,29.2,20.2,104.8,7.4,542705,26882,29,29,bbr1
0.057,26327,18,17280,35.8,30.8,20.2,104.8,7.0,542705,26885,29,29,bbr1
0.062,26327,18,17280,35.4,32.6,20.2,104.8,6.0,542705,26887,29,29,bbr1
0.070,26327,18,18720,35.2,34.0,20.2,104.8,4.9,542705,26890,29,29,bbr1
0.078,26327,18,20160,35.3,35.7,20.2,104.8,3.8,542705,26893,29,29,bbr1
0.085,26327,18,20160,35.5,37.3,20.2,104.8,3.3,325623,26895,29,29,bbr1
0.089,26327,18,18720,35.9,38.3,20.2,104.8,3.2,325623,26896,29,29,bbr1
0.099,26327,18,18720,36.4,40.0,20.2,104.8,3.4,325623,26898,29,29,bbr1
0.103,26327,18,17280,37.1,41.9,20.2,104.8,3.9,325623,26899,29,29,bbr1
0.110,26327,18,17280,37.8,43.0,20.2,104.8,4.4,434164,26901,29,29,bbr1
0.117,26327,18,17280,38.7,45.0,20.2,104.8,5.1,434164,26903,29,29,bbr1
0.124,26327,18,17280,39.7,46.6,20.2,104.8,5.8,434164,26905,29,29,bbr1
0.130,26327,18,17280,40.7,48.0,20.2,104.8,6.4,434164,26907,29,29,bbr1
0.140,26327,18,18720,41.4,45.9,20.2,104.8,6.1,434164,26910,29,29,bbr1
0.151,18859,13,15840,41.7,41.8,20.2,104.8,3.9,434164,26912,29,29,bbr1
0.158,21707,15,17280,41.7,42.2,20.2,104.8,3.0,434164,26915,29,29,bbr1
0.165,24555,17,17280,41.8,42.5,20.2,104.8,2.5,434164,26917,29,29,bbr1
0.174,26327,18,18720,42.0,42.7,20.2,104.8,2.1,434164,26920,29,29,bbr1
0.181,26327,18,18720,42.1,42.9,20.2,104.8,1.8,434164,26922,29,29,bbr1
0.188,26327,18,17280,42.0,41.6,20.2,104.8,1.5,434164,26924,29,29,bbr1
0.194,26327,18,17280,41.5,37.7,20.2,104.8,2.2,434164,26926,29,29,bbr1
0.207,18859,13,14400,41.3,40.7,20.2,104.8,1.5,434164,26928,29,29,bbr1
0.217,21707,15,17280,41.3,41.5,20.2,104.8,1.2,434164,26932,29,29,bbr1
0.223,24555,17,17280,41.4,41.7,20.2,104.8,1.0,542705,26934,29,29,bbr1
0.229,26327,18,17280,41.4,41.9,20.2,104.8,0.8,542705,26936,29,29,bbr1
0.237,26327,18,18720,41.5,42.0,20.2,104.8,0.8,542705,26939,29,29,bbr1
0.242,26327,18,18720,41.6,42.3,20.2,104.8,0.8,542705,26941,29,29,bbr1
0.250,26249,18,20160,40.9,35.8,20.2,104.8,2.0,540300,26944,29,29,bbr1
0.262,18820,13,17280,40.6,39.7,20.2,104.8,1.7,324180,26946,29,29,bbr1
0.269,21668,15,17280,40.6,40.8,20.2,104.8,1.3,324180,26948,29,29,bbr1
0.279,24516,17,18720,40.9,42.8,20.2,104.8,1.5,432240,26951,29,29,bbr1
0.286,26249,18,18720,41.3,44.2,20.2,104.8,2.0,432240,26953,29,29,bbr1
