time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.293,26249,18,18720,41.9,45.9,20.2,104.8,2.6,432240,26955,29,29,bbr1
0.299,26249,18,18720,42.5,47.4,20.2,104.8,3.3,432240,26957,29,29,bbr1
0.305,26249,18,18720,43.3,48.4,20.2,104.8,4.0,432240,26959,29,29,bbr1
0.312,26249,18,18720,43.2,42.8,20.2,104.8,3.1,432240,26961,29,29,bbr1
0.324,18820,13,15840,43.3,43.0,20.2,104.8,2.0,432240,26963,29,29,bbr1
0.331,21668,15,17280,43.3,43.1,20.2,104.8,1.5,432240,26966,29,29,bbr1
0.340,24516,17,18720,43.2,43.0,20.2,104.8,1.2,432240,26969,29,29,bbr1
0.347,26249,18,18720,43.3,43.7,20.2,104.8,1.0,432240,26971,29,29,bbr1
0.350,26249,18,17280,43.1,42.2,20.2,104.8,1.0,432240,26972,29,29,bbr1
0.357,26249,18,17280,43.0,42.3,20.2,104.8,1.0,432240,26974,29,29,bbr1
0.364,26249,18,15840,42.4,37.7,20.2,104.8,2.1,432240,26976,29,29,bbr1
0.380,18820,13,14400,42.1,41.4,20.2,104.8,1.6,432240,26979,29,29,bbr1
0.390,21668,15,17280,42.0,41.5,20.2,104.8,1.4,432240,26983,29,29,bbr1
0.396,24516,17,17280,42.0,41.6,20.2,104.8,1.1,531183,26985,29,29,bbr1
0.402,25952,18,17280,41.9,41.7,20.2,104.8,0.9,531183,26987,29,29,bbr1
0.410,25952,18,18720,42.0,42.1,20.2,104.8,0.7,531183,26990,29,29,bbr1
0.415,25952,18,18720,42.0,42.3,20.2,104.8,0.6,531183,26992,29,29,bbr1
0.423,25952,18,20160,41.2,35.9,20.2,104.8,2.0,531183,26995,29,29,bbr1
0.435,18672,12,17280,40.8,39.6,20.2,104.8,1.8,318710,26997,29,29,bbr1
0.442,21520,14,15840,40.8,40.7,20.2,104.8,1.4,318710,26998,29,29,bbr1
0.450,24368,16,17280,41.0,42.0,20.2,104.8,1.3,424947,27001,29,29,bbr1
0.457,25952,18,17280,41.3,44.0,20.2,104.8,1.8,424947,27003,29,29,bbr1
0.463,25952,18,17280,41.8,45.1,20.2,104.8,2.3,424947,27005,29,29,bbr1
0.470,25952,18,17280,42.4,46.4,20.2,104.8,2.8,424947,27007,29,29,bbr1
0.477,25952,18,17280,43.1,47.8,20.2,104.8,3.5,424947,27009,29,29,bbr1
0.484,17248,11,15840,42.6,39.3,20.2,104.8,3.5,435997,27011,29,29,bbr1
0.493,20096,13,14400,42.5,41.7,20.2,104.8,2.9,435997,27012,29,29,bbr1
0.503,22944,15,17280,42.4,41.6,20.2,104.8,2.4,435997,27016,29,29,bbr1
0.510,26402,18,15840,42.1,40.2,20.2,104.8,2.3,435997,27018,29,29,bbr1
0.516,26402,18,15840,41.9,40.2,20.2,104.8,2.2,435997,27020,29,29,bbr1
0.523,26402,18,15840,41.7,40.3,20.2,104.8,2.1,435997,27022,29,29,bbr1
0.530,17473,12,14400,40.7,34.4,20.2,104.8,3.4,435997,27024,29,29,bbr1
0.539,20321,14,15840,40.4,37.8,20.2,104.8,3.3,435997,27027,29,29,bbr1
0.549,23169,16,17280,40.1,38.0,20.2,104.8,3.0,435997,27030,29,29,bbr1
0.555,26017,18,17280,39.9,38.2,20.2,104.8,2.7,544996,27032,29,29,bbr1
0.561,26402,18,17280,39.7,38.5,20.2,104.8,2.4,544996,27034,29,29,bbr1
0.569,26402,18,18720,39.5,38.5,20.2,104.8,2.1,544996,27037,29,29,bbr1
0.580,18897,13,15840,39.4,39.2,20.2,104.8,1.3,544996,27039,29,29,bbr1
0.588,21745,15,17280,39.4,39.5,20.2,104.8,1.0,544996,27042,29,29,bbr1
0.596,24593,17,20160,39.5,39.8,20.2,104.8,0.8,544996,27046,29,29,bbr1
0.603,26402,18,20160,39.6,40.7,20.2,104.8,0.9,326997,27048,29,29,bbr1
0.612,26402,18,20160,40.0,42.9,20.2,104.8,1.5,326997,27050,29,29,bbr1
0.617,26402,18,18720,40.6,44.2,20.2,104.8,2.2,326997,27051,29,29,bbr1
0.626,26984,18,17280,40.4,39.3,20.2,104.8,1.9,337711,27053,29,29,bbr1
0.639,19188,13,14400,41.2,45.4,20.2,104.8,2.6,450282,27055,29,29,bbr1
0.649,22036,15,17280,42.0,47.4,20.2,104.8,3.5,450282,27059,29,29,bbr1
0.655,24884,17,17280,42.6,47.2,20.2,104.8,3.9,450282,27061,29,29,bbr1
0.661,26984,18,17280,43.0,45.3,20.2,104.8,3.6,450282,27063,29,29,bbr1
0.667,26984,18,17280,43.0,43.3,20.2,104.8,2.8,450282,27065,29,29,bbr1
0.674,26984,18,17280,42.6,39.7,20.2,104.8,2.9,450282,27067,29,29,bbr1
0.680,26984,18,17280,41.5,34.1,20.2,104.8,4.3,450282,27069,29,29,bbr1
0.692,19188,13,14400,40.7,38.2,20.2,104.8,3.8,450282,27071,29,29,bbr1
0.702,22036,15,17280,40.5,38.9,20.2,104.8,3.3,450282,27075,29,29,bbr1
0.708,24884,17,17280,40.3,39.3,20.2,104.8,2.8,562852,27077,29,29,bbr1
0.712,26984,18,17280,40.3,39.8,20.2,104.8,2.2,562852,27079,29,29,bbr1
0.720,26984,18,18720,40.2,40.0,20.2,104.8,1.7,562852,27082,29,29,bbr1
0.728,26984,18,20160,40.3,40.7,20.2,104.8,1.4,562852,27085,29,29,bbr1
0.740,19188,13,18720,39.8,39.8,20.2,104.8,1.6,337711,27088,29,29,bbr1
0.746,22036,15,17280,39.8,40.0,20.2,104.8,1.3,337711,27089,29,29,bbr1
0.754,24884,17,18720,40.1,41.9,20.2,104.8,1.5,450282,27092,29,29,bbr1
0.760,26984,18,18720,40.4,43.1,20.2,104.8,1.9,450282,27094,29,29,bbr1
0.770,26984,18,20160,41.0,45.1,20.2,104.8,2.6,450282,27097,29,29,bbr1
0.776,26984,18,20160,41.8,47.1,20.2,104.8,3.5,450282,27099,29,29,bbr1
0.783,26984,18,20160,42.7,48.8,20.2,104.8,4.3,450282,27101,29,29,bbr1
0.795,19188,13,17280,43.1,42.9,20.2,104.8,3.2,450282,27103,29,29,bbr1
0.801,22036,15,17280,43.3,45.1,20.2,104.8,2.9,450282,27105,29,29,bbr1
0.810,24884,17,20160,43.7,46.1,20.2,104.8,2.8,562852,27109,29,29,bbr1
0.815,26984,18,20160,44.0,46.6,20.2,104.8,2.9,562852,27111,29,29,bbr1
0.823,26984,18,21600,44.4,46.8,20.2,104.8,2.8,562852,27114,29,29,bbr1
0.831,26984,18,20160,44.6,45.9,20.2,104.8,2.5,337711,27116,29,29,bbr1
0.848,20612,14,15840,43.7,41.0,20.2,104.8,2.9,337711,27118,29,29,bbr1
0.855,23460,16,17280,43.8,44.8,20.2,104.8,2.5,450282,27121,29,29,bbr1
0.861,26308,18,17280,44.2,46.5,20.2,104.8,2.5,450282,27123,29,29,bbr1
0.871,26984,18,18720,44.6,47.7,20.2,104.8,2.8,450282,27126,29,29,bbr1
0.877,26984,18,18720,45.3,50.0,20.2,104.8,3.4,450282,27128,29,29,bbr1
0.884,26984,18,18720,45.7,48.5,20.2,104.8,3.4,450282,27130,29,29,bbr1
0.891,17764,12,17280,44.9,39.2,20.2,104.8,4.1,450282,27132,29,29,bbr1
0.899,20612,14,15840,44.5,41.7,20.2,104.8,3.9,450282,27133,29,29,bbr1
0.909,23460,16,18720,44.2,42.5,20.2,104.8,3.4,450282,27137,29,29,bbr1
0.915,26308,18,18720,44.1,43.0,20.2,104.8,2.9,450282,27139,29,29,bbr1
0.922,26984,18,18720,44.0,43.5,20.2,104.8,2.3,450282,27141,29,29,bbr1
0.934,26984,18,18720,44.1,44.6,20.2,104.8,1.4,562852,27145,29,29,bbr1
0.951,20612,14,15840,43.5,43.4,20.2,104.8,1.7,562852,27148,29,29,bbr1
0.959,23460,16,18720,43.5,43.6,20.2,104.8,1.3,562852,27152,29,29,bbr1
0.966,26308,18,20160,43.6,44.3,20.2,104.8,1.1,562852,27155,29,29,bbr1
0.973,26984,18,20160,43.7,44.2,20.2,104.8,1.0,337711,27157,29,29,bbr1
0.981,26984,18,20160,43.9,45.1,20.2,104.8,1.1,337711,27159,29,29,bbr1
0.986,26984,18,18720,44.2,46.8,20.2,104.8,1.5,337711,27160,29,29,bbr1
0.990,17764,12,15840,43.4,37.3,20.2,104.8,2.9,337711,27161,29,29,bbr1
1.000,20612,14,15840,43.2,42.4,20.2,104.8,2.4,450282,27163,29,29,bbr1
1.007,23460,16,17280,43.3,44.0,20.2,104.8,2.0,450282,27166,29,29,bbr1
1.017,26308,18,18720,43.6,45.5,20.2,104.8,2.0,450282,27169,29,29,bbr1
0.007,26984,18,0,40.7,25.2,20.2,104.8,5.4,450282,27172,29,29,bbr1
0.007,26984,18,0,39.2,28.1,20.2,104.8,7.2,450282,27174,29,29,bbr1
0.035,26984,18,11520,37.4,25.2,20.2,104.8,8.9,562852,27186,29,29,bbr1
0.045,26984,18,14400,36.4,29.1,20.2,104.8,8.7,562852,27190,29,29,bbr1
0.051,26984,18,14400,35.5,29.5,20.2,104.8,8.3,562852,27192,29,29,bbr1
0.058,26984,18,15840,34.8,29.9,20.2,104.8,7.6,562852,27195,29,29,bbr1
0.066,26984,18,17280,34.3,30.5,20.2,104.8,6.8,562852,27198,29,29,bbr1
0.074,26984,18,18720,34.0,32.1,20.2,104.8,5.6,562852,27201,29,29,bbr1
0.079,26984,18,18720,34.0,33.8,20.2,104.8,4.3,562852,27203,29,29,bbr1
0.086,26984,18,20160,34.2,35.6,20.2,104.8,3.6,562852,27206,29,29,bbr1
0.096,26984,18,21600,34.6,37.2,20.2,104.8,3.5,337711,27209,29,29,bbr1
0.100,26984,18,20160,35.1,39.1,20.2,104.8,3.7,337711,27210,29,29,bbr1
0.109,26984,18,20160,35.8,40.7,20.2,104.8,4.2,337711,27212,29,29,bbr1
0.113,26984,18,18720,36.7,42.6,20.2,104.8,4.8,337711,27213,29,29,bbr1
0.122,26984,18,18720,37.6,44.2,20.2,104.8,5.5,337711,27215,29,29,bbr1
0.130,26984,18,18720,38.7,46.1,20.2,104.8,6.2,337711,27217,29,29,bbr1
0.134,26984,18,17280,39.8,47.7,20.2,104.8,6.9,337711,27218,29,29,bbr1
0.147,19188,13,14455,42.1,49.5,20.2,104.8,7.9,450282,27221,29,29,bbr1
0.157,22036,15,17335,42.8,47.9,20.2,104.8,7.3,450282,27225,29,29,bbr1
0.163,24884,17,17335,43.2,46.2,20.2,104.8,6.4,450282,27227,29,29,bbr1
0.170,26253,18,17335,43.3,44.2,20.2,104.8,5.0,432336,27229,29,29,bbr1
0.176,26253,18,17335,43.3,42.7,20.2,104.8,3.9,432336,27231,29,29,bbr1
0.183,26253,18,17335,43.0,41.0,20.2,104.8,3.5,432336,27233,29,29,bbr1
0.189,26253,18,17280,42.1,36.0,20.2,104.8,4.4,432336,27235,29,29,bbr1
0.202,20246,14,13015,41.5,38.8,20.2,104.8,3.6,432336,27238,29,29,bbr1
0.212,23094,16,15895,41.2,39.1,20.2,104.8,3.3,432336,27242,29,29,bbr1
0.219,25942,18,15895,40.9,39.2,20.2,104.8,3.0,432336,27244,29,29,bbr1
0.225,26253,18,15895,40.7,39.1,20.2,104.8,2.7,432336,27246,29,29,bbr1
0.232,26263,18,15895,40.6,39.7,20.2,104.8,2.3,432584,27248,29,29,bbr1
0.239,17442,12,14400,39.8,34.3,20.2,104.8,3.3,432584,27250,29,29,bbr1
0.248,20290,14,15840,39.5,37.9,20.2,104.8,2.9,432584,27253,29,29,bbr1
0.255,23138,16,15840,39.4,38.1,20.2,104.8,2.6,432584,27255,29,29,bbr1
0.262,25986,18,15840,39.2,38.3,20.2,104.8,2.2,540730,27257,29,29,bbr1
0.269,26263,18,17280,38.9,36.7,20.2,104.8,2.3,540730,27260,29,29,bbr1
0.275,26263,18,17280,38.6,36.8,20.2,104.8,2.2,540730,27262,29,29,bbr1
0.283,26263,18,20160,38.4,36.6,20.2,104.8,2.2,540730,27265,29,29,bbr1
0.290,18827,13,17280,37.8,33.9,20.2,104.8,2.7,324438,27267,29,29,bbr1
0.298,21675,15,17280,37.4,34.1,20.2,104.8,3.0,324438,27269,29,29,bbr1
0.303,24523,17,15840,37.3,37.2,20.2,104.8,2.3,329989,27270,29,29,bbr1
0.310,26970,18,15840,37.5,38.9,20.2,104.8,2.1,449931,27272,29,29,bbr1
0.317,26970,18,15840,37.9,40.0,20.2,104.8,2.2,449931,27274,29,29,bbr1
0.327,26970,18,17280,38.3,41.5,20.2,104.8,2.6,449931,27277,29,29,bbr1
0.333,27322,18,17280,39.0,43.5,20.2,104.8,3.2,458587,27279,29,29,bbr1
0.344,19357,13,14400,39.3,39.4,20.2,104.8,2.3,458587,27281,29,29,bbr1
0.354,22205,15,17280,39.2,38.8,20.2,104.8,1.8,458587,27285,29,29,bbr1
0.366,27322,18,15840,39.1,38.0,20.2,104.8,1.4,458587,27289,29,29,bbr1
0.375,27322,18,17280,39.0,38.7,20.2,104.8,1.1,458587,27292,29,29,bbr1
0.382,17933,12,15840,38.4,34.2,20.2,104.8,2.0,458587,27294,29,29,bbr1
0.390,20781,14,15840,38.4,38.0,20.2,104.8,1.6,458587,27296,29,29,bbr1
0.397,23629,16,17280,38.3,38.2,20.2,104.8,1.3,458587,27299,29,29,bbr1
0.406,26477,18,18720,38.4,38.7,20.2,104.8,1.1,573233,27302,29,29,bbr1
0.411,27322,18,18720,38.6,39.8,20.2,104.8,1.1,573233,27304,29,29,bbr1
0.419,27322,18,20160,38.8,40.5,20.2,104.8,1.3,573233,27307,29,29,bbr1
0.432,19357,13,18775,39.1,39.5,20.2,104.8,1.2,343940,27311,29,29,bbr1
0.438,22205,15,17335,39.5,42.0,20.2,104.8,1.7,343940,27312,29,29,bbr1
0.447,25053,17,18775,39.9,42.9,20.2,104.8,2.1,343940,27315,29,29,bbr1
0.455,27322,18,18775,40.4,44.1,20.2,104.8,2.6,343940,27317,29,29,bbr1
0.459,27322,18,17335,41.1,46.0,20.2,104.8,3.4,343940,27318,29,29,bbr1
0.467,27322,18,17335,41.9,47.7,20.2,104.8,4.2,458587,27320,29,29,bbr1
0.473,27322,18,17335,42.9,49.5,20.2,104.8,5.0,458587,27322,29,29,bbr1
0.486,19396,13,15895,43.2,42.8,20.2,104.8,3.6,458587,27326,29,29,bbr1
0.493,22244,15,17335,43.4,44.6,20.2,104.8,3.0,458587,27329,29,29,bbr1
0.502,25092,17,18775,43.3,43.0,20.2,104.8,2.4,458587,27332,29,29,bbr1
0.509,27322,18,18775,43.1,41.5,20.2,104.8,2.2,458587,27334,29,29,bbr1
0.515,27322,18,18775,42.9,41.6,20.2,104.8,2.0,458587,27336,29,29,bbr1
0.521,27322,18,18775,42.9,42.7,20.2,104.8,1.6,458587,27338,29,29,bbr1
0.538,20820,14,15840,42.5,42.8,20.2,104.8,1.7,573233,27341,29,29,bbr1
0.546,23668,16,18720,42.6,43.5,20.2,104.8,1.5,573233,27345,29,29,bbr1
0.553,26516,18,20160,42.6,42.6,20.2,104.8,1.1,573233,27348,29,29,bbr1
0.558,27322,18,20160,42.6,42.8,20.2,104.8,0.9,573233,27350,29,29,bbr1
0.565,27322,18,21600,42.8,43.7,20.2,104.8,0.9,573233,27353,29,29,bbr1
0.572,27322,18,21600,43.0,44.4,20.2,104.8,1.1,343940,27355,29,29,bbr1
0.587,20781,14,17280,42.4,43.0,20.2,104.8,1.8,343940,27357,29,29,bbr1
0.595,23629,16,18720,42.6,44.4,20.2,104.8,1.8,458587,27360,29,29,bbr1
0.601,26477,18,18720,43.1,46.5,20.2,104.8,2.4,458587,27362,29,29,bbr1
0.611,27322,18,20160,43.8,48.4,20.2,104.8,3.1,458587,27365,29,29,bbr1
0.617,27322,18,20160,44.6,50.3,20.2,104.8,3.9,458587,27367,29,29,bbr1
0.623,27322,18,20160,45.5,52.0,20.2,104.8,4.8,458587,27369,29,29,bbr1
0.630,27322,18,20160,46.1,50.3,20.2,104.8,4.8,458587,27371,29,29,bbr1
0.642,19357,13,17280,45.7,45.8,20.2,104.8,3.3,458587,27373,29,29,bbr1
0.649,22205,15,17280,45.8,46.1,20.2,104.8,2.6,458587,27375,29,29,bbr1
0.658,25053,17,20160,45.9,46.7,20.2,104.8,2.2,573233,27379,29,29,bbr1
0.663,27322,18,20160,46.1,47.4,20.2,104.8,2.0,573233,27381,29,29,bbr1
0.671,27322,18,21600,46.3,47.6,20.2,104.8,1.9,573233,27384,29,29,bbr1
0.680,27322,18,23040,46.5,48.5,20.2,104.8,2.0,343940,27387,29,29,bbr1
0.684,27322,18,21600,46.8,48.5,20.2,104.8,2.0,343940,27388,29,29,bbr1
0.692,27322,18,21600,46.3,42.8,20.2,104.8,2.5,343940,27390,29,29,bbr1
0.704,19357,13,18720,46.0,46.6,20.2,104.8,2.2,343940,27392,29,29,bbr1
0.711,23629,16,15840,46.2,47.7,20.2,104.8,2.1,343940,27393,29,29,bbr1
0.722,26477,18,18720,46.6,49.6,20.2,104.8,2.4,458587,27397,29,29,bbr1
0.728,27322,18,18720,47.2,51.4,20.2,104.8,3.0,458587,27399,29,29,bbr1
0.735,27322,18,18720,47.7,51.5,20.2,104.8,3.3,458587,27401,29,29,bbr1
0.741,27322,18,18720,47.9,49.5,20.2,104.8,2.9,458587,27403,29,29,bbr1
0.748,27322,18,18720,48.0,48.5,20.2,104.8,2.3,458587,27405,29,29,bbr1
0.753,17933,12,17280,47.1,41.0,20.2,104.8,3.5,458587,27407,29,29,bbr1
0.764,20781,14,15840,46.6,43.1,20.2,104.8,3.6,458587,27408,29,29,bbr1
0.774,23629,16,18720,46.2,43.2,20.2,104.8,3.6,458587,27412,29,29,bbr1
0.779,26477,18,18720,45.9,44.0,20.2,104.8,3.2,458587,27414,29,29,bbr1
0.786,27322,18,18720,45.7,44.4,20.2,104.8,2.8,458587,27416,29,29,bbr1
0.792,27322,18,18720,45.7,45.2,20.2,104.8,2.2,458587,27418,29,29,bbr1
0.798,26290,18,18720,45.6,45.4,20.2,104.8,1.8,541548,27420,29,29,bbr1
0.815,20265,14,15840,44.7,43.3,20.2,104.8,2.5,541548,27423,29,29,bbr1
0.823,23113,16,18720,44.5,43.5,20.2,104.8,2.2,541548,27427,29,29,bbr1
0.831,25961,18,20160,44.5,44.2,20.2,104.8,1.7,541548,27430,29,29,bbr1
0.839,26290,18,20160,44.5,45.0,20.2,104.8,1.4,324929,27432,29,29,bbr1
0.842,26290,18,18720,44.6,45.4,20.2,104.8,1.3,324929,27433,29,29,bbr1
0.851,26290,18,18720,45.0,47.1,20.2,104.8,1.6,324929,27435,29,29,bbr1
0.860,17417,12,17280,44.3,39.5,20.2,104.8,2.6,324929,27437,29,29,bbr1
0.867,21689,15,14400,44.2,43.3,20.2,104.8,2.2,433239,27438,29,29,bbr1
0.877,24537,17,17280,44.3,45.0,20.2,104.8,1.8,433239,27442,29,29,bbr1
0.883,26290,18,17280,44.5,46.2,20.2,104.8,1.9,433239,27444,29,29,bbr1
0.890,26290,18,17280,44.5,44.7,20.2,104.8,1.4,433239,27446,29,29,bbr1
0.897,26290,18,17280,44.3,42.6,20.2,104.8,1.6,433239,27448,29,29,bbr1
0.910,18841,13,14400,43.4,40.6,20.2,104.8,2.4,433239,27450,29,29,bbr1
0.916,21689,15,15840,43.1,40.8,20.2,104.8,2.4,433239,27453,29,29,bbr1
0.923,24537,17,15840,42.8,40.9,20.2,104.8,2.4,433239,27455,29,29,bbr1
0.933,26290,18,17280,42.6,41.1,20.2,104.8,2.2,433239,27458,29,29,bbr1
0.940,26290,18,17280,42.4,41.3,20.2,104.8,2.0,433239,27460,29,29,bbr1
0.947,26290,18,17280,42.3,41.4,20.2,104.8,1.7,433239,27462,29,29,bbr1
0.957,18841,13,14400,41.2,39.1,20.2,104.8,2.8,433239,27464,29,29,bbr1
0.964,21689,15,15840,40.9,39.3,20.2,104.8,2.6,433239,27467,29,29,bbr1
0.973,24537,17,17280,40.8,39.5,20.2,104.8,2.3,541548,27470,29,29,bbr1
0.979,26290,18,17280,40.6,39.7,20.2,104.8,2.0,541548,27472,29,29,bbr1
0.987,26290,18,18720,40.5,39.8,20.2,104.8,1.7,541548,27475,29,29,bbr1
0.992,26290,18,18720,40.4,39.9,20.2,104.8,1.4,541548,27477,29,29,bbr1
1.005,18841,13,17280,39.8,39.4,20.2,104.8,1.8,324929,27480,29,29,bbr1
1.012,21689,15,17280,39.8,39.7,20.2,104.8,1.4,324929,27482,29,29,bbr1
1.019,24537,17,17280,39.9,40.7,20.2,104.8,1.3,324929,27484,29,29,bbr1
1.027,26290,18,17280,40.3,42.7,20.2,104.8,1.6,433239,27486,29,29,bbr1
0.009,26193,18,0,39.0,25.7,20.2,104.8,4.7,445780,27489,29,29,bbr1
0.007,5760,4,0,38.0,31.4,20.2,104.8,5.4,445780,27491,29,29,bbr1
0.033,5760,4,1440,36.3,24.2,20.2,104.8,7.5,445780,27496,29,29,bbr1
0.044,5760,4,5760,35.2,27.8,20.2,104.8,7.7,445780,27500,29,29,bbr1
0.059,5760,4,2880,33.4,20.8,20.2,104.8,9.4,445780,27501,29,29,bbr1
0.066,5760,4,4320,31.8,20.6,20.2,104.8,10.3,445780,27504,29,29,bbr1
0.085,5760,4,2880,30.4,20.7,20.2,104.8,10.5,445780,27506,29,29,bbr1
0.092,5760,4,4320,29.2,20.8,20.2,104.8,10.3,445780,27509,29,29,bbr1
0.111,5760,4,2880,28.2,20.8,20.2,104.8,9.8,445780,27511,29,29,bbr1
0.118,5760,4,4320,27.2,20.9,20.2,104.8,9.2,445780,27514,29,29,bbr1
0.137,5760,4,2880,26.4,20.7,20.2,104.8,8.5,445780,27516,29,29,bbr1
0.143,5760,4,4320,25.7,20.8,20.2,104.8,7.8,445780,27519,29,29,bbr1
0.162,5760,4,2880,25.1,20.7,20.2,104.8,7.1,445780,27521,29,29,bbr1
0.169,5760,4,4320,24.6,20.8,20.2,104.8,6.4,445780,27524,29,29,bbr1
0.188,27004,18,2880,24.1,20.6,20.2,104.8,5.8,445780,27526,29,29,bbr1
0.198,27004,18,5760,23.7,20.8,20.2,104.8,5.1,445780,27530,29,29,bbr1
0.214,27004,18,8640,23.3,20.7,20.2,104.8,4.6,445780,27535,29,29,bbr1
0.224,27004,18,10080,23.0,21.0,20.2,104.8,4.0,445780,27538,29,29,bbr1
0.231,27004,18,10080,22.8,21.7,20.2,104.8,3.4,445780,27540,29,29,bbr1
0.237,27004,18,10080,22.7,21.9,20.2,104.8,2.8,445780,27542,29,29,bbr1
0.243,27004,18,10080,22.7,22.3,20.2,104.8,2.2,445780,27544,29,29,bbr1
0.249,27004,18,10080,22.7,22.6,20.2,104.8,1.6,445780,27546,29,29,bbr1
0.256,27004,18,10080,22.6,22.6,20.2,104.8,1.2,445780,27548,29,29,bbr1
0.263,27004,18,10080,22.8,23.5,20.2,104.8,1.1,445780,27550,29,29,bbr1
0.269,27004,18,10080,22.9,23.6,20.2,104.8,1.1,557225,27552,29,29,bbr1
0.276,27004,18,11520,23.0,24.3,20.2,104.8,1.1,557225,27555,29,29,bbr1
0.284,27004,18,12960,23.2,24.5,20.2,104.8,1.2,557225,27558,29,29,bbr1
0.289,27004,18,12960,23.4,24.6,20.2,104.8,1.3,557225,27560,29,29,bbr1
0.297,26481,18,14400,23.7,25.7,20.2,104.8,1.5,541362,27563,29,29,bbr1
0.305,26481,18,15840,24.1,27.1,20.2,104.8,2.0,541362,27566,29,29,bbr1
0.310,26481,18,15840,24.7,28.9,20.2,104.8,2.7,541362,27568,29,29,bbr1
0.318,26481,18,17280,25.5,31.1,20.2,104.8,3.6,541362,27571,29,29,bbr1
0.323,26481,18,17280,26.4,32.6,20.2,104.8,4.5,541362,27573,29,29,bbr1
0.331,26481,18,18720,27.3,33.9,20.2,104.8,5.2,541362,27576,29,29,bbr1
0.339,25813,17,20160,28.4,35.9,20.2,104.8,6.1,521076,27579,29,29,bbr1
0.347,25813,17,20160,29.5,37.2,20.2,104.8,6.8,312645,27581,29,29,bbr1
0.352,25813,17,18720,30.7,39.0,20.2,104.8,7.4,312645,27582,29,29,bbr1
0.361,25813,17,18720,31.9,40.5,20.2,104.8,8.0,312645,27584,29,29,bbr1
0.366,25813,17,17280,33.1,41.5,20.2,104.8,8.4,312645,27585,29,29,bbr1
0.373,26993,18,15840,34.3,42.6,20.2,104.8,8.7,445510,27587,29,29,bbr1
0.383,26993,18,17280,35.5,43.6,20.2,104.8,8.9,445510,27590,29,29,bbr1
0.389,26993,18,17280,36.7,45.6,20.2,104.8,9.2,445510,27592,29,29,bbr1
0.396,26993,18,17280,37.7,44.8,20.2,104.8,8.9,445510,27594,29,29,bbr1
0.407,19192,13,14400,38.6,40.0,20.2,104.8,6.3,445510,27596,29,29,bbr1
0.417,22040,15,17280,38.6,39.0,20.2,104.8,4.9,445510,27600,29,29,bbr1
0.423,24888,17,17280,38.7,39.5,20.2,104.8,3.9,556887,27602,29,29,bbr1
0.428,26993,18,17280,38.9,40.0,20.2,104.8,3.2,556887,27604,29,29,bbr1
0.436,26993,18,18720,39.1,40.5,20.2,104.8,2.8,556887,27607,29,29,bbr1
0.441,26993,18,18720,39.3,40.9,20.2,104.8,2.6,556887,27609,29,29,bbr1
0.449,26993,18,20160,38.9,35.9,20.2,104.8,2.8,556887,27612,29,29,bbr1
0.462,19192,13,18720,39.2,40.2,20.2,104.8,2.0,334132,27615,29,29,bbr1
0.469,22040,15,17280,39.5,42.0,20.2,104.8,2.2,334132,27616,29,29,bbr1
0.478,24888,17,18720,40.0,43.1,20.2,104.8,2.6,334132,27619,29,29,bbr1
0.487,26993,18,18720,40.6,45.3,20.2,104.8,3.3,334132,27621,29,29,bbr1
0.491,26993,18,17280,41.4,46.5,20.2,104.8,3.9,334132,27622,29,29,bbr1
0.499,26993,18,17280,42.3,48.6,20.2,104.8,4.7,445510,27624,29,29,bbr1
