time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.505,26993,18,17280,43.2,49.8,20.2,104.8,5.4,445510,27626,29,29,bbr1
0.517,19192,13,14400,43.4,42.5,20.2,104.8,3.8,445510,27628,29,29,bbr1
0.527,22040,15,17280,43.5,44.1,20.2,104.8,3.1,445510,27632,29,29,bbr1
0.534,26312,18,15840,43.0,39.5,20.2,104.8,3.3,445510,27634,29,29,bbr1
0.540,26993,18,15840,42.5,38.7,20.2,104.8,3.5,445510,27636,29,29,bbr1
0.546,26993,18,15840,42.0,38.7,20.2,104.8,3.6,445510,27638,29,29,bbr1
0.556,17768,12,15840,41.0,33.9,20.2,104.8,4.7,445510,27641,29,29,bbr1
0.563,20616,14,15840,40.6,37.7,20.2,104.8,4.3,445510,27643,29,29,bbr1
0.572,23464,16,17280,40.3,38.1,20.2,104.8,3.9,445510,27646,29,29,bbr1
0.578,26312,18,17280,40.0,38.2,20.2,104.8,3.4,556887,27648,29,29,bbr1
0.583,26993,18,17280,39.8,38.5,20.2,104.8,3.0,556887,27650,29,29,bbr1
0.591,26993,18,18720,39.7,39.2,20.2,104.8,2.4,556887,27653,29,29,bbr1
0.604,19192,13,17280,39.7,39.4,20.2,104.8,1.4,334132,27656,29,29,bbr1
0.611,22040,15,17280,39.7,40.0,20.2,104.8,1.2,334132,27658,29,29,bbr1
0.622,24888,17,18720,39.9,40.8,20.2,104.8,1.1,334132,27661,29,29,bbr1
0.626,26993,18,17280,40.2,42.4,20.2,104.8,1.5,334132,27662,29,29,bbr1
0.634,26993,18,17280,40.7,44.1,20.2,104.8,2.1,445510,27664,29,29,bbr1
0.640,26993,18,17280,41.3,45.8,20.2,104.8,2.9,445510,27666,29,29,bbr1
0.647,26993,18,17280,42.1,47.3,20.2,104.8,3.7,445510,27668,29,29,bbr1
0.659,19192,13,14400,42.7,43.9,20.2,104.8,3.1,445510,27670,29,29,bbr1
0.669,22040,15,17280,42.6,42.1,20.2,104.8,2.5,445510,27674,29,29,bbr1
0.675,24888,17,17280,42.3,40.4,20.2,104.8,2.4,445510,27676,29,29,bbr1
0.682,26993,18,17280,42.1,40.8,20.2,104.8,2.2,445510,27678,29,29,bbr1
0.688,26993,18,17280,42.0,40.9,20.2,104.8,1.9,445510,27680,29,29,bbr1
0.691,26993,18,15840,41.7,39.8,20.2,104.8,2.0,445510,27681,29,29,bbr1
0.700,26993,18,17280,40.8,34.2,20.2,104.8,3.4,556887,27684,29,29,bbr1
0.712,19192,13,14400,40.2,38.3,20.2,104.8,3.0,556887,27686,29,29,bbr1
0.720,22040,15,17280,40.0,38.8,20.2,104.8,2.6,556887,27690,29,29,bbr1
0.728,24888,17,18720,39.9,39.1,20.2,104.8,2.1,556887,27693,29,29,bbr1
0.733,26993,18,18720,39.8,39.4,20.2,104.8,1.7,556887,27695,29,29,bbr1
0.740,26993,18,20160,39.8,39.9,20.2,104.8,1.3,556887,27698,29,29,bbr1
0.747,26993,18,20160,40.0,41.6,20.2,104.8,1.4,334132,27700,29,29,bbr1
0.756,26993,18,20160,39.5,35.9,20.2,104.8,2.1,334132,27702,29,29,bbr1
0.767,19192,13,15840,40.1,42.6,20.2,104.8,2.2,334132,27703,29,29,bbr1
0.775,22040,15,17280,40.6,44.1,20.2,104.8,2.6,445510,27706,29,29,bbr1
0.781,24888,17,17280,41.2,46.0,20.2,104.8,3.3,445510,27708,29,29,bbr1
0.790,26993,18,18720,42.0,47.7,20.2,104.8,4.1,445510,27711,29,29,bbr1
0.797,26993,18,18720,43.0,49.3,20.2,104.8,4.9,445510,27713,29,29,bbr1
0.803,26993,18,18720,43.5,47.6,20.2,104.8,4.8,445510,27715,29,29,bbr1
0.809,17768,12,17280,43.0,39.3,20.2,104.8,4.7,538186,27717,29,29,bbr1
0.818,20616,14,15840,42.8,41.6,20.2,104.8,3.9,538186,27718,29,29,bbr1
0.826,23464,16,18720,42.8,42.5,20.2,104.8,3.0,538186,27722,29,29,bbr1
0.834,26312,18,20160,42.8,42.8,20.2,104.8,2.2,538186,27725,29,29,bbr1
0.842,26376,18,20160,42.8,43.2,20.2,104.8,1.8,322911,27727,29,29,bbr1
0.846,26376,18,18720,42.9,43.4,20.2,104.8,1.5,322911,27728,29,29,bbr1
0.855,26376,18,18720,42.8,42.2,20.2,104.8,1.3,322911,27730,29,29,bbr1
0.860,17460,12,15840,42.2,37.7,20.2,104.8,2.2,320025,27731,29,29,bbr1
0.868,20308,14,15840,42.2,42.5,20.2,104.8,1.8,430636,27733,29,29,bbr1
0.877,23156,16,17280,42.4,43.6,20.2,104.8,1.7,430636,27736,29,29,bbr1
0.884,26004,18,17280,42.8,45.5,20.2,104.8,2.0,430636,27738,29,29,bbr1
0.890,26380,18,17280,43.0,44.9,20.2,104.8,2.0,430636,27740,29,29,bbr1
0.896,26380,18,17280,43.0,43.1,20.2,104.8,1.5,538295,27742,29,29,bbr1
0.909,18886,13,14400,42.3,39.3,20.2,104.8,2.2,538295,27744,29,29,bbr1
0.917,21734,15,17280,42.0,39.8,20.2,104.8,2.3,538295,27748,29,29,bbr1
0.923,24582,17,17280,41.8,40.3,20.2,104.8,2.1,538295,27750,29,29,bbr1
0.931,26380,18,18720,41.6,40.5,20.2,104.8,1.9,538295,27753,29,29,bbr1
0.938,26380,18,20160,41.5,40.7,20.2,104.8,1.7,538295,27756,29,29,bbr1
0.945,26380,18,20160,41.5,41.6,20.2,104.8,1.3,322977,27758,29,29,bbr1
0.950,26380,18,18720,40.8,35.9,20.2,104.8,2.4,322977,27759,29,29,bbr1
0.964,18886,13,15840,41.0,42.4,20.2,104.8,1.7,322977,27761,29,29,bbr1
0.972,21734,15,17280,41.4,43.8,20.2,104.8,2.0,430636,27764,29,29,bbr1
0.978,24582,17,17280,41.8,45.0,20.2,104.8,2.4,430636,27766,29,29,bbr1
0.985,26380,18,17280,42.4,46.3,20.2,104.8,2.9,430636,27768,29,29,bbr1
0.992,26380,18,17280,43.1,48.3,20.2,104.8,3.7,430636,27770,29,29,bbr1
0.998,26380,18,17280,43.5,46.2,20.2,104.8,3.5,538295,27772,29,29,bbr1
1.006,17462,12,17280,43.0,39.2,20.2,104.8,3.7,538295,27775,29,29,bbr1
1.013,20310,14,15840,42.6,39.9,20.2,104.8,3.6,538295,27776,29,29,bbr1
1.021,23158,16,18720,42.3,40.0,20.2,104.8,3.3,538295,27780,29,29,bbr1
1.029,26006,18,20160,42.0,40.0,20.2,104.8,3.1,538295,27783,29,29,bbr1
1.037,26380,18,20160,41.7,40.0,20.2,104.8,2.8,322977,27785,29,29,bbr1
1.041,26380,18,18720,41.6,41.0,20.2,104.8,2.3,322977,27786,29,29,bbr1
1.050,26380,18,18720,41.7,42.2,20.2,104.8,1.8,322977,27788,29,29,bbr1
1.054,17462,12,15840,41.4,39.3,20.2,104.8,2.0,332654,27789,29,29,bbr1
1.065,20310,14,15840,41.8,44.2,20.2,104.8,2.2,443539,27791,29,29,bbr1
1.071,23158,16,17280,42.2,45.2,20.2,104.8,2.5,443539,27794,29,29,bbr1
1.081,26006,18,18720,42.8,47.1,20.2,104.8,3.1,443539,27797,29,29,bbr1
1.088,26912,18,18720,43.3,46.5,20.2,104.8,3.3,443539,27799,29,29,bbr1
1.094,26912,18,18720,43.5,44.8,20.2,104.8,2.8,554423,27801,29,29,bbr1
1.106,19152,13,15840,42.9,39.3,20.2,104.8,2.7,554423,27803,29,29,bbr1
1.112,22000,15,17280,42.8,42.5,20.2,104.8,2.1,554423,27806,29,29,bbr1
0.006,27180,18,0,42.9,45.1,20.2,104.8,1.7,562578,27808,29,29,bbr1
0.006,27180,18,0,41.2,29.0,20.2,104.8,4.7,562578,27810,29,29,bbr1
0.035,27180,18,14400,39.1,24.3,20.2,104.8,7.8,562578,27824,29,29,bbr1
0.043,27180,18,15840,37.9,29.3,20.2,104.8,8.3,562578,27827,29,29,bbr1
0.050,27180,18,17280,37.0,31.1,20.2,104.8,7.9,562578,27830,29,29,bbr1
0.058,27180,18,18720,36.5,32.7,20.2,104.8,7.0,562578,27833,29,29,bbr1
0.065,27180,18,20160,36.2,33.9,20.2,104.8,5.9,562578,27836,29,29,bbr1
0.070,27180,18,20160,36.2,36.3,20.2,104.8,4.5,562578,27838,29,29,bbr1
0.078,27180,18,21600,36.4,38.1,20.2,104.8,3.8,562578,27841,29,29,bbr1
0.088,27180,18,23040,36.8,39.3,20.2,104.8,3.6,337547,27844,29,29,bbr1
0.092,27180,18,21600,37.3,40.9,20.2,104.8,3.7,337547,27845,29,29,bbr1
0.101,27180,18,21600,38.0,42.7,20.2,104.8,4.1,337547,27847,29,29,bbr1
0.105,27180,18,20160,38.8,45.0,20.2,104.8,4.9,337547,27848,29,29,bbr1
0.113,27180,18,20160,39.8,46.6,20.2,104.8,5.6,337547,27850,29,29,bbr1
0.122,27180,18,20160,40.9,48.4,20.2,104.8,6.3,337547,27852,29,29,bbr1
0.126,27180,18,18720,42.0,49.6,20.2,104.8,6.9,337547,27853,29,29,bbr1
0.135,27180,18,18720,43.2,51.9,20.2,104.8,7.7,337547,27855,29,29,bbr1
0.139,27180,18,17280,44.5,53.5,20.2,104.8,8.3,337547,27856,29,29,bbr1
0.153,19286,13,14400,46.0,50.0,20.2,104.8,7.2,450063,27858,29,29,bbr1
0.162,22134,15,17280,46.3,48.6,20.2,104.8,6.1,450063,27862,29,29,bbr1
0.169,24982,17,17280,46.4,46.7,20.2,104.8,4.6,450063,27864,29,29,bbr1
0.175,27180,18,17280,46.2,45.1,20.2,104.8,3.8,450063,27866,29,29,bbr1
0.182,27180,18,17280,45.8,43.1,20.2,104.8,3.6,450063,27868,29,29,bbr1
0.188,27180,18,15840,44.3,33.9,20.2,104.8,5.7,450063,27870,29,29,bbr1
0.194,27180,18,17280,43.0,34.0,20.2,104.8,6.8,562578,27872,29,29,bbr1
0.206,19286,13,14400,41.9,38.2,20.2,104.8,5.9,562578,27874,29,29,bbr1
0.213,22134,15,17280,41.5,38.7,20.2,104.8,5.2,562578,27878,29,29,bbr1
0.221,24982,17,18720,41.2,39.1,20.2,104.8,4.5,562578,27881,29,29,bbr1
0.226,27180,18,18720,40.9,39.3,20.2,104.8,3.8,562578,27883,29,29,bbr1
0.234,27180,18,20160,40.8,40.1,20.2,104.8,3.1,562578,27886,29,29,bbr1
0.242,27180,18,21600,41.0,41.8,20.2,104.8,2.5,562578,27889,29,29,bbr1
0.249,27180,18,21600,40.3,35.8,20.2,104.8,3.2,337547,27891,29,29,bbr1
0.260,19286,13,18720,40.6,42.7,20.2,104.8,2.4,337547,27893,29,29,bbr1
0.267,22134,15,17280,41.0,44.0,20.2,104.8,2.7,337547,27894,29,29,bbr1
0.275,24982,17,18720,41.7,46.1,20.2,104.8,3.3,450063,27897,29,29,bbr1
0.281,27180,18,18720,42.4,47.8,20.2,104.8,4.0,450063,27899,29,29,bbr1
0.291,27180,18,20160,43.3,49.6,20.2,104.8,4.8,450063,27902,29,29,bbr1
0.297,27180,18,20160,44.3,51.0,20.2,104.8,5.5,450063,27904,29,29,bbr1
0.303,27180,18,20160,45.1,50.9,20.2,104.8,5.8,562578,27906,29,29,bbr1
0.315,19286,13,17280,44.9,42.8,20.2,104.8,4.1,562578,27908,29,29,bbr1
0.320,22134,15,17280,44.7,43.2,20.2,104.8,3.5,562578,27910,29,29,bbr1
0.328,24982,17,20160,44.9,46.0,20.2,104.8,2.9,562578,27914,29,29,bbr1
0.336,27180,18,20160,44.5,41.4,20.2,104.8,3.1,562578,27917,29,29,bbr1
0.343,27180,18,20160,44.1,41.6,20.2,104.8,3.0,562578,27920,29,29,bbr1
0.351,27180,18,21600,44.1,43.8,20.2,104.8,2.3,562578,27923,29,29,bbr1
0.361,27180,18,23040,43.3,37.6,20.2,104.8,3.3,337547,27926,29,29,bbr1
0.371,19286,13,18720,42.9,43.7,20.2,104.8,2.9,337547,27927,29,29,bbr1
0.378,22134,15,17280,43.3,46.0,20.2,104.8,3.0,337547,27928,29,29,bbr1
0.386,24982,17,18720,43.8,47.5,20.2,104.8,3.3,450063,27931,29,29,bbr1
0.392,27180,18,18720,44.4,48.9,20.2,104.8,3.7,450063,27933,29,29,bbr1
0.402,27180,18,20160,45.3,51.1,20.2,104.8,4.5,450063,27936,29,29,bbr1
0.408,27180,18,20160,46.2,52.9,20.2,104.8,5.3,562578,27938,29,29,bbr1
0.413,27180,18,20160,47.2,54.5,20.2,104.8,6.0,562578,27940,29,29,bbr1
0.426,19286,13,18720,46.5,42.6,20.2,104.8,4.7,337547,27943,29,29,bbr1
0.433,22134,15,17280,46.4,45.1,20.2,104.8,3.9,337547,27944,29,29,bbr1
0.442,24982,17,18720,46.3,45.9,20.2,104.8,3.0,337547,27947,29,29,bbr1
0.450,27180,18,18720,46.3,46.4,20.2,104.8,2.3,337547,27949,29,29,bbr1
0.455,27180,18,17280,46.4,46.8,20.2,104.8,1.9,337547,27950,29,29,bbr1
0.462,27180,18,17280,46.7,48.6,20.2,104.8,1.9,450063,27952,29,29,bbr1
0.468,27180,18,17280,47.0,49.7,20.2,104.8,2.2,450063,27954,29,29,bbr1
0.475,27180,18,17280,46.9,46.2,20.2,104.8,1.9,450063,27956,29,29,bbr1
0.488,19286,13,14400,46.2,44.4,20.2,104.8,2.3,450063,27958,29,29,bbr1
0.498,22134,15,17280,45.7,42.8,20.2,104.8,2.6,450063,27962,29,29,bbr1
0.504,26406,18,15840,45.0,39.6,20.2,104.8,3.5,450063,27964,29,29,bbr1
0.510,27180,18,15840,44.4,40.0,20.2,104.8,3.8,562578,27966,29,29,bbr1
0.517,27180,18,17280,43.8,40.1,20.2,104.8,4.0,562578,27969,29,29,bbr1
0.525,27180,18,17280,42.6,34.2,20.2,104.8,5.4,562578,27972,29,29,bbr1
0.541,19286,13,17280,41.6,38.3,20.2,104.8,4.8,562578,27976,29,29,bbr1
0.548,22134,15,17280,41.2,38.9,20.2,104.8,4.3,562578,27978,29,29,bbr1
0.556,24982,17,20160,41.2,40.6,20.2,104.8,3.4,562578,27982,29,29,bbr1
0.565,26981,18,21600,41.3,42.3,20.2,104.8,2.8,333912,27985,29,29,bbr1
0.569,26981,18,20160,41.6,43.9,20.2,104.8,2.8,333912,27986,29,29,bbr1
0.578,26981,18,20160,42.1,45.2,20.2,104.8,3.0,333912,27988,29,29,bbr1
0.582,26981,18,18720,42.7,47.5,20.2,104.8,3.6,333912,27989,29,29,bbr1
0.596,19186,13,15840,42.7,42.6,20.2,104.8,2.0,333912,27991,29,29,bbr1
0.604,22034,15,17280,43.3,47.3,20.2,104.8,2.7,445217,27994,29,29,bbr1
0.610,24882,17,17280,44.1,49.5,20.2,104.8,3.6,445217,27996,29,29,bbr1
0.619,26981,18,18720,44.7,49.0,20.2,104.8,3.9,445217,27999,29,29,bbr1
0.626,26981,18,18720,45.1,47.8,20.2,104.8,3.7,445217,28001,29,29,bbr1
0.632,26981,18,18720,45.2,46.0,20.2,104.8,3.0,556521,28003,29,29,bbr1
0.637,17762,12,17280,44.5,39.4,20.2,104.8,3.7,556521,28005,29,29,bbr1
0.647,20610,14,15840,44.1,41.7,20.2,104.8,3.5,556521,28006,29,29,bbr1
0.655,23458,16,18720,43.9,42.5,20.2,104.8,3.0,556521,28010,29,29,bbr1
0.663,26306,18,20160,43.8,42.8,20.2,104.8,2.5,556521,28013,29,29,bbr1
0.670,26981,18,18720,43.5,41.3,20.2,104.8,2.5,333912,28015,29,29,bbr1
0.678,26981,18,18720,43.3,42.3,20.2,104.8,2.2,333912,28017,29,29,bbr1
0.690,19186,13,15840,42.9,37.6,20.2,104.8,3.3,333912,28019,29,29,bbr1
0.699,22034,15,17280,42.8,42.0,20.2,104.8,2.7,445217,28022,29,29,bbr1
0.706,24882,17,17280,43.0,44.3,20.2,104.8,2.4,445217,28024,29,29,bbr1
0.712,26981,18,17280,43.3,45.8,20.2,104.8,2.5,445217,28026,29,29,bbr1
0.718,26981,18,17280,43.7,45.8,20.2,104.8,2.5,445217,28028,29,29,bbr1
0.724,26981,18,17280,43.7,44.1,20.2,104.8,2.0,445217,28030,29,29,bbr1
0.738,19186,13,14400,42.8,40.6,20.2,104.8,2.6,556521,28032,29,29,bbr1
0.746,22034,15,17280,42.6,40.9,20.2,104.8,2.4,556521,28036,29,29,bbr1
0.753,24882,17,18720,42.4,41.1,20.2,104.8,2.2,556521,28039,29,29,bbr1
0.758,26981,18,18720,42.3,41.7,20.2,104.8,1.8,556521,28041,29,29,bbr1
0.766,26981,18,20160,42.3,42.0,20.2,104.8,1.4,556521,28044,29,29,bbr1
0.773,26981,18,20160,42.3,42.7,20.2,104.8,1.2,333912,28046,29,29,bbr1
0.786,19186,13,17280,41.4,40.4,20.2,104.8,2.2,333912,28048,29,29,bbr1
0.792,22034,15,17280,41.5,42.6,20.2,104.8,1.9,445217,28050,29,29,bbr1
0.802,24882,17,20160,41.9,44.1,20.2,104.8,2.1,445217,28054,29,29,bbr1
0.809,26981,18,20160,42.4,46.0,20.2,104.8,2.6,445217,28056,29,29,bbr1
0.815,26981,18,20160,43.0,47.5,20.2,104.8,3.2,445217,28058,29,29,bbr1
0.822,26981,18,20160,43.8,49.3,20.2,104.8,4.0,445217,28060,29,29,bbr1
0.835,20610,14,15840,43.1,41.0,20.2,104.8,3.4,445217,28062,29,29,bbr1
0.845,23458,16,18720,43.3,44.6,20.2,104.8,2.9,445217,28066,29,29,bbr1
0.851,26306,18,18720,43.5,44.8,20.2,104.8,2.6,556521,28068,29,29,bbr1
0.856,26981,18,18720,43.7,44.8,20.2,104.8,2.2,556521,28070,29,29,bbr1
0.864,26981,18,20160,43.9,45.7,20.2,104.8,2.2,556521,28073,29,29,bbr1
0.872,26708,18,21600,44.2,45.8,20.2,104.8,2.1,548236,28076,29,29,bbr1
0.887,20474,14,17280,43.5,43.1,20.2,104.8,2.2,328941,28078,29,29,bbr1
0.896,23322,16,18720,43.5,43.4,20.2,104.8,1.7,328941,28081,29,29,bbr1
0.904,26170,18,18720,43.7,45.2,20.2,104.8,1.7,328941,28083,29,29,bbr1
0.909,26708,18,17280,44.0,46.4,20.2,104.8,1.9,328941,28084,29,29,bbr1
0.916,26708,18,17280,44.6,48.5,20.2,104.8,2.6,438589,28086,29,29,bbr1
0.923,26708,18,17280,45.3,50.1,20.2,104.8,3.3,438589,28088,29,29,bbr1
0.930,26708,18,17280,46.1,51.8,20.2,104.8,4.1,438589,28090,29,29,bbr1
0.941,19050,13,14400,45.5,44.0,20.2,104.8,3.3,438589,28092,29,29,bbr1
0.951,21898,15,17280,45.1,42.2,20.2,104.8,3.3,438589,28096,29,29,bbr1
0.958,24746,17,17280,44.5,40.5,20.2,104.8,3.6,438589,28098,29,29,bbr1
0.964,26708,18,17280,44.0,40.7,20.2,104.8,3.7,438589,28100,29,29,bbr1
0.971,26708,18,17280,43.6,40.9,20.2,104.8,3.5,438589,28102,29,29,bbr1
0.978,26708,18,17280,43.3,41.0,20.2,104.8,3.3,438589,28104,29,29,bbr1
0.985,17626,12,15840,42.6,37.8,20.2,104.8,3.9,438589,28106,29,29,bbr1
0.991,20474,14,15840,42.0,37.9,20.2,104.8,4.1,438589,28108,29,29,bbr1
1.001,23322,16,17280,41.5,37.9,20.2,104.8,4.1,438589,28111,29,29,bbr1
1.007,26170,18,17280,41.2,38.9,20.2,104.8,3.7,548236,28113,29,29,bbr1
1.012,26708,18,17280,40.9,38.9,20.2,104.8,3.4,548236,28115,29,29,bbr1
1.020,26708,18,18720,40.6,39.0,20.2,104.8,3.0,548236,28118,29,29,bbr1
1.032,19050,13,17280,40.3,39.4,20.2,104.8,2.3,328941,28121,29,29,bbr1
1.039,21898,15,17280,40.3,40.0,20.2,104.8,1.8,328941,28123,29,29,bbr1
1.047,24746,17,17280,40.2,40.1,20.2,104.8,1.4,328941,28125,29,29,bbr1
1.056,26708,18,17280,40.5,41.9,20.2,104.8,1.4,328941,28127,29,29,bbr1
1.060,26708,18,15840,40.8,43.0,20.2,104.8,1.7,438589,28128,29,29,bbr1
0.006,3072,2,0,41.8,39.4,20.2,104.8,2.4,438589,28130,30,30,bbr1
0.007,5760,4,0,40.1,27.6,20.2,104.8,5.4,438589,28132,30,30,bbr1
0.033,11456,7,1440,38.1,24.0,20.2,104.8,8.0,438589,28137,30,30,bbr1
0.046,12880,8,7200,36.7,27.4,20.2,104.8,8.7,438589,28142,30,30,bbr1
0.060,17152,11,8640,34.7,20.6,20.2,104.8,10.5,438589,28146,30,30,bbr1
0.066,20000,13,8640,33.0,20.9,20.2,104.8,11.4,438589,28148,30,30,bbr1
0.073,22848,15,8640,31.5,21.2,20.2,104.8,11.5,438589,28150,30,30,bbr1
0.082,25696,17,10080,30.3,21.5,20.2,104.8,11.1,438589,28153,30,30,bbr1
0.088,26708,18,10080,29.1,21.4,20.2,104.8,10.5,548236,28155,30,30,bbr1
0.094,26708,18,10080,28.3,22.0,20.2,104.8,9.7,548236,28157,30,30,bbr1
0.102,26708,18,11520,27.5,22.3,20.2,104.8,8.8,548236,28160,30,30,bbr1
0.107,26708,18,11520,26.9,22.5,20.2,104.8,7.8,548236,28162,30,30,bbr1
0.115,26708,18,12960,26.5,23.5,20.2,104.8,6.7,548236,28165,30,30,bbr1
0.123,26708,18,14400,26.3,25.1,20.2,104.8,5.4,548236,28168,30,30,bbr1
0.128,26708,18,14400,26.3,26.7,20.2,104.8,4.1,548236,28170,30,30,bbr1
0.136,26708,18,15840,26.6,28.2,20.2,104.8,3.6,548236,28173,30,30,bbr1
0.144,26708,18,17280,27.0,30.0,20.2,104.8,3.5,548236,28176,30,30,bbr1
0.149,26708,18,17280,27.5,31.4,20.2,104.8,3.7,548236,28178,30,30,bbr1
0.157,26708,18,18720,28.2,32.6,20.2,104.8,4.1,548236,28181,30,30,bbr1
0.162,26708,18,18720,29.0,34.7,20.2,104.8,4.7,548236,28183,30,30,bbr1
0.170,26708,18,20160,29.8,35.8,20.2,104.8,5.2,548236,28186,30,30,bbr1
0.179,26708,18,21600,30.8,37.3,20.2,104.8,5.8,328941,28189,30,30,bbr1
0.184,26708,18,20160,31.9,39.6,20.2,104.8,6.5,328941,28190,30,30,bbr1
0.193,26708,18,20160,33.0,40.7,20.2,104.8,7.1,328941,28192,30,30,bbr1
0.197,26708,18,18720,34.2,42.7,20.2,104.8,7.8,328941,28193,30,30,bbr1
0.206,26708,18,18720,35.4,44.1,20.2,104.8,8.3,328941,28195,30,30,bbr1
0.210,26708,18,17280,36.7,45.9,20.2,104.8,8.8,328941,28196,30,30,bbr1
0.218,26708,18,17280,37.9,45.7,20.2,104.8,8.9,438589,28198,30,30,bbr1
0.225,26708,18,17280,39.0,46.7,20.2,104.8,8.9,438589,28200,30,30,bbr1
0.235,19050,13,14400,40.6,45.1,20.2,104.8,7.8,438589,28202,30,30,bbr1
0.245,21898,15,17280,41.0,43.3,20.2,104.8,6.5,432836,28206,30,30,bbr1
0.252,24746,17,17280,41.0,41.3,20.2,104.8,5.0,432836,28208,30,30,bbr1
0.258,26471,18,17280,40.8,39.6,20.2,104.8,4.1,432836,28210,30,30,bbr1
0.265,26471,18,17280,40.7,39.8,20.2,104.8,3.3,432836,28212,30,30,bbr1
0.272,26471,18,17280,40.8,41.3,20.2,104.8,2.6,432836,28214,30,30,bbr1
0.283,18931,13,14400,40.1,39.6,20.2,104.8,2.5,432836,28216,30,30,bbr1
0.360,26471,18,2880,63.1,85.0,20.2,109.9,28.7,432836,28218,30,30,bbr1
0.387,26471,18,10080,58.0,22.1,20.2,109.9,31.8,432836,28227,30,30,bbr1
0.610,26471,18,1440,129.5,222.0,20.2,242.0,101.7,541045,28228,30,30,bbr1
0.006,3072,2,0,87.1,29.3,20.2,242.0,87.1,541045,28237,31,31,bbr1
0.007,5760,4,0,79.6,27.3,20.2,242.0,80.2,541045,28239,31,31,bbr1
0.034,11456,7,1440,72.8,25.2,20.2,242.0,73.8,541045,28244,31,31,bbr1
0.045,12880,8,7200,67.3,28.9,20.2,242.0,66.3,541045,28249,31,31,bbr1
0.059,17152,11,8640,61.5,20.8,20.2,242.0,61.4,541045,28253,31,31,bbr1
0.068,20000,13,11520,56.6,22.5,20.2,242.0,55.8,541045,28257,31,31,bbr1
0.075,22848,15,12960,52.6,24.2,20.2,242.0,49.9,541045,28260,31,31,bbr1
0.081,25696,17,12960,49.2,25.8,20.2,242.0,44.1,541045,28262,31,31,bbr1
0.089,26471,18,14400,45.8,22.2,20.2,242.0,39.9,541045,28265,31,31,bbr1
0.094,26471,18,14400,43.5,27.1,20.2,242.0,34.6,541045,28267,31,31,bbr1
0.102,26471,18,15840,41.6,28.2,20.2,242.0,29.8,541045,28270,31,31,bbr1
0.107,26471,18,15840,40.2,30.2,20.2,242.0,25.2,541045,28272,31,31,bbr1
0.115,26471,18,17280,39.1,31.4,20.2,242.0,21.1,541045,28275,31,31,bbr1
0.123,26471,18,18720,38.3,32.8,20.2,242.0,17.4,541045,28278,31,31,bbr1
0.129,26471,18,18720,37.8,34.7,20.2,242.0,13.9,541045,28280,31,31,bbr1
0.137,26471,18,20160,37.6,35.7,20.2,242.0,11.0,541045,28283,31,31,bbr1
0.144,26471,18,20160,37.6,37.8,20.2,242.0,8.3,324627,28285,31,31,bbr1
0.153,26471,18,20160,37.8,39.3,20.2,242.0,6.6,324627,28287,31,31,bbr1
0.157,26471,18,18720,38.2,40.9,20.2,242.0,5.7,324627,28288,31,31,bbr1
0.166,26471,18,18720,38.7,41.9,20.2,242.0,5.2,324627,28290,31,31,bbr1
0.170,26471,18,17280,39.3,43.9,20.2,242.0,5.2,324627,28291,31,31,bbr1
0.178,26471,18,17280,40.0,45.2,20.2,242.0,5.4,432836,28293,31,31,bbr1
0.185,26471,18,17280,40.9,46.7,20.2,242.0,5.7,432836,28295,31,31,bbr1
