time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.191,26471,18,17280,41.8,48.1,20.2,242.0,6.1,432836,28297,31,31,bbr1
0.204,18931,13,14400,42.6,44.3,20.2,242.0,4.8,432836,28299,31,31,bbr1
0.309,26471,18,2880,81.0,108.8,20.2,242.0,41.2,432836,28301,31,31,bbr1
0.335,26471,18,10080,73.8,23.6,20.2,242.0,45.3,432836,28310,31,31,bbr1
0.345,26471,18,11520,67.8,25.5,20.2,242.0,46.0,432836,28313,31,31,bbr1
0.352,26471,18,11520,62.7,27.4,20.2,242.0,44.6,432836,28315,31,31,bbr1
0.359,26471,18,11520,58.3,27.6,20.2,242.0,42.3,432836,28317,31,31,bbr1
0.365,26471,18,11520,54.5,27.8,20.2,242.0,39.3,432836,28319,31,31,bbr1
0.372,26471,18,11520,51.2,28.0,20.2,242.0,36.1,432836,28321,31,31,bbr1
0.379,26471,18,11520,48.3,28.1,20.2,242.0,32.9,432836,28323,31,31,bbr1
0.388,26471,18,12960,45.8,28.1,20.2,242.0,29.7,541045,28326,31,31,bbr1
0.393,26471,18,12960,43.6,28.3,20.2,242.0,26.7,541045,28328,31,31,bbr1
0.401,25831,17,14400,41.8,28.8,20.2,242.0,23.7,521623,28331,31,31,bbr1
0.407,25831,17,14400,40.2,29.0,20.2,242.0,21.0,521623,28333,31,31,bbr1
0.558,25831,17,1440,99.3,151.9,20.2,242.0,69.5,521623,28334,31,31,bbr1
0.586,25831,17,12960,89.8,23.2,20.2,242.0,71.1,521623,28345,31,31,bbr1
0.594,25831,17,14400,82.1,28.3,20.2,242.0,68.7,521623,28348,31,31,bbr1
0.600,25831,17,14400,75.3,27.5,20.2,242.0,65.2,521623,28350,31,31,bbr1
0.608,25831,17,15840,69.5,28.8,20.2,242.0,60.5,521623,28353,31,31,bbr1
0.613,25831,17,15840,64.6,30.2,20.2,242.0,55.2,521623,28355,31,31,bbr1
0.619,25831,17,15840,60.4,31.4,20.2,242.0,49.7,521623,28357,31,31,bbr1
0.627,25831,17,17280,57.0,32.8,20.2,242.0,44.2,521623,28360,31,31,bbr1
0.006,3072,2,0,45.8,41.7,20.2,242.0,14.1,547271,28363,32,32,bbr1
0.007,5760,4,0,43.6,28.4,20.2,242.0,14.9,547271,28365,32,32,bbr1
0.034,11456,7,1440,41.3,25.1,20.2,242.0,15.8,547271,28370,32,32,bbr1
0.044,12880,8,7200,39.8,28.9,20.2,242.0,15.0,547271,28375,32,32,bbr1
0.060,17152,11,8640,37.5,21.4,20.2,242.0,15.8,547271,28379,32,32,bbr1
0.067,20000,13,11520,35.6,22.9,20.2,242.0,15.5,547271,28383,32,32,bbr1
0.075,22848,15,12960,34.2,24.0,20.2,242.0,14.6,547271,28386,32,32,bbr1
0.081,25696,17,12960,33.2,26.1,20.2,242.0,12.9,547271,28388,32,32,bbr1
0.089,26676,18,14400,31.8,22.1,20.2,242.0,12.5,547271,28391,32,32,bbr1
0.094,26676,18,14400,31.2,27.1,20.2,242.0,10.5,547271,28393,32,32,bbr1
0.102,26676,18,15840,30.8,28.2,20.2,242.0,8.7,547271,28396,32,32,bbr1
0.110,26676,18,17280,30.8,30.3,20.2,242.0,6.6,547271,28399,32,32,bbr1
0.115,26676,18,17280,30.9,31.6,20.2,242.0,5.2,547271,28401,32,32,bbr1
0.123,26676,18,18720,31.1,32.8,20.2,242.0,4.4,547271,28404,32,32,bbr1
0.128,26676,18,18720,31.6,35.1,20.2,242.0,4.3,547271,28406,32,32,bbr1
0.136,26676,18,20160,32.2,36.1,20.2,242.0,4.3,547271,28409,32,32,bbr1
0.146,26676,18,21600,32.9,38.2,20.2,242.0,4.7,328362,28412,32,32,bbr1
0.150,26676,18,20160,33.8,39.9,20.2,242.0,5.3,328362,28413,32,32,bbr1
0.159,26676,18,20160,34.7,40.9,20.2,242.0,5.8,328362,28415,32,32,bbr1
0.163,26676,18,18720,35.7,42.5,20.2,242.0,6.3,328362,28416,32,32,bbr1
0.172,26676,18,18720,36.7,44.2,20.2,242.0,6.8,328362,28418,32,32,bbr1
0.176,26676,18,17280,37.9,46.1,20.2,242.0,7.5,328362,28419,32,32,bbr1
0.184,26676,18,17280,39.1,47.7,20.2,242.0,8.1,437817,28421,32,32,bbr1
0.191,26676,18,17280,40.3,48.8,20.2,242.0,8.5,437817,28423,32,32,bbr1
0.203,19034,13,14400,42.1,47.3,20.2,242.0,7.8,437817,28425,32,32,bbr1
0.213,21882,15,17280,42.5,45.2,20.2,242.0,6.6,437817,28429,32,32,bbr1
0.220,26154,18,15840,42.3,40.7,20.2,242.0,5.4,437817,28431,32,32,bbr1
0.227,26676,18,15840,42.0,39.9,20.2,242.0,4.7,437817,28433,32,32,bbr1
0.233,26676,18,15840,41.7,39.9,20.2,242.0,4.1,437817,28435,32,32,bbr1
0.240,26676,18,14400,40.8,34.2,20.2,242.0,4.9,437817,28437,32,32,bbr1
0.249,26676,18,15840,40.4,37.8,20.2,242.0,4.4,437817,28440,32,32,bbr1
0.259,26676,18,17280,40.1,38.1,20.2,242.0,3.9,437817,28443,32,32,bbr1
0.266,26676,18,17280,39.9,38.3,20.2,242.0,3.4,437817,28445,32,32,bbr1
0.272,26676,18,17280,39.7,38.6,20.2,242.0,2.9,547271,28447,32,32,bbr1
0.277,26676,18,17280,39.6,38.5,20.2,242.0,2.5,547271,28449,32,32,bbr1
0.285,26676,18,18720,39.5,39.1,20.2,242.0,2.0,547271,28452,32,32,bbr1
0.293,26676,18,20160,39.5,39.4,20.2,242.0,1.5,547271,28455,32,32,bbr1
0.304,20458,14,15840,39.3,38.0,20.2,242.0,1.3,328362,28457,32,32,bbr1
0.313,23306,16,17280,39.3,38.9,20.2,242.0,1.0,328362,28460,32,32,bbr1
0.321,24730,17,18720,39.4,40.0,20.2,242.0,1.0,437817,28462,32,32,bbr1
0.327,28147,19,15840,39.4,39.7,20.2,242.0,0.8,473539,28464,32,32,bbr1
0.336,28147,19,17280,39.7,41.3,20.2,242.0,1.1,473539,28467,32,32,bbr1
0.342,28147,19,17280,40.2,44.2,20.2,242.0,1.9,473539,28469,32,32,bbr1
0.356,19769,13,15840,40.2,40.8,20.2,242.0,1.4,473539,28472,32,32,bbr1
0.362,22617,15,17280,40.2,40.0,20.2,242.0,1.1,473539,28475,32,32,bbr1
0.371,26889,18,17280,40.0,39.0,20.2,242.0,1.1,473539,28478,32,32,bbr1
0.379,28147,19,18720,40.0,39.9,20.2,242.0,0.9,591923,28481,32,32,bbr1
0.387,28147,19,20160,40.1,40.6,20.2,242.0,0.8,591923,28484,32,32,bbr1
0.391,28147,19,20160,40.2,41.2,20.2,242.0,0.9,591923,28486,32,32,bbr1
0.399,28147,19,21600,39.9,37.6,20.2,242.0,1.3,591923,28489,32,32,bbr1
0.419,22617,15,17280,40.7,43.3,20.2,242.0,1.9,355154,28492,32,32,bbr1
0.426,25465,17,18720,41.2,44.7,20.2,242.0,2.4,473539,28495,32,32,bbr1
0.436,28147,19,20160,41.9,46.6,20.2,242.0,3.2,473539,28498,32,32,bbr1
0.441,28147,19,20160,42.7,48.7,20.2,242.0,4.1,473539,28500,32,32,bbr1
0.447,28147,19,20160,43.7,50.6,20.2,242.0,5.0,473539,28502,32,32,bbr1
0.453,28147,19,20160,44.9,52.7,20.2,242.0,6.0,473539,28504,32,32,bbr1
0.463,28147,19,21600,46.1,54.5,20.2,242.0,6.9,473539,28507,32,32,bbr1
0.469,28147,19,21600,45.6,42.7,20.2,242.0,6.1,473539,28509,32,32,bbr1
0.475,28147,19,21600,45.7,45.8,20.2,242.0,4.6,473539,28511,32,32,bbr1
0.480,28147,19,21600,45.8,46.5,20.2,242.0,3.6,591923,28513,32,32,bbr1
0.490,28147,19,24480,46.0,47.6,20.2,242.0,3.2,591923,28517,32,32,bbr1
0.508,22617,15,18720,46.9,49.6,20.2,242.0,2.8,355154,28519,32,32,bbr1
0.516,25465,17,20160,47.3,50.1,20.2,242.0,2.9,355154,28522,32,32,bbr1
0.525,28147,19,20160,47.8,51.0,20.2,242.0,3.1,355154,28524,32,32,bbr1
0.532,28147,19,20160,48.3,51.9,20.2,242.0,3.4,355154,28526,32,32,bbr1
0.537,28147,19,18720,48.7,51.3,20.2,242.0,3.3,355154,28527,32,32,bbr1
0.540,28147,19,17280,49.3,53.6,20.2,242.0,3.7,355154,28528,32,32,bbr1
0.548,28147,19,17280,50.1,55.5,20.2,242.0,4.3,473539,28530,32,32,bbr1
0.557,28147,19,17280,49.4,44.4,20.2,242.0,4.7,473539,28533,32,32,bbr1
0.566,28147,19,18720,49.0,46.5,20.2,242.0,4.2,473539,28536,32,32,bbr1
0.578,19769,13,15840,47.9,44.0,20.2,242.0,4.3,473539,28538,32,32,bbr1
0.585,22617,15,17280,47.3,42.7,20.2,242.0,4.5,473539,28541,32,32,bbr1
0.594,25465,17,18720,46.6,41.7,20.2,242.0,4.8,473539,28544,32,32,bbr1
0.600,28147,19,18720,46.1,43.2,20.2,242.0,4.4,473539,28546,32,32,bbr1
0.605,28147,19,18720,45.9,44.1,20.2,242.0,3.8,473539,28548,32,32,bbr1
0.615,28147,19,20160,45.7,44.8,20.2,242.0,3.2,473539,28551,32,32,bbr1
0.621,28147,19,18720,45.0,39.5,20.2,242.0,3.9,473539,28553,32,32,bbr1
0.629,28147,19,20160,44.7,42.8,20.2,242.0,3.5,591923,28556,32,32,bbr1
0.636,28147,19,21600,44.6,44.2,20.2,242.0,2.8,591923,28559,32,32,bbr1
0.657,22617,15,17280,45.0,46.4,20.2,242.0,1.8,355154,28562,32,32,bbr1
0.665,25465,17,18720,45.2,47.2,20.2,242.0,1.9,355154,28565,32,32,bbr1
0.674,28147,19,18720,45.5,47.7,20.2,242.0,2.0,355154,28567,32,32,bbr1
0.681,28147,19,18720,46.0,48.8,20.2,242.0,2.3,355154,28569,32,32,bbr1
0.685,28147,19,17280,46.6,50.9,20.2,242.0,3.0,355154,28570,32,32,bbr1
0.692,28147,19,15840,47.3,52.1,20.2,242.0,3.6,473539,28572,32,32,bbr1
0.702,28147,19,15840,46.5,41.0,20.2,242.0,4.3,473539,28575,32,32,bbr1
0.717,19769,13,14400,45.5,41.3,20.2,242.0,4.2,473539,28578,32,32,bbr1
0.726,22617,15,17280,44.8,40.4,20.2,242.0,4.4,473539,28582,32,32,bbr1
0.733,25465,17,17280,44.1,39.2,20.2,242.0,4.8,473539,28584,32,32,bbr1
0.737,28147,19,17280,43.6,40.0,20.2,242.0,4.6,591923,28586,32,32,bbr1
0.745,28147,19,18720,43.2,40.7,20.2,242.0,4.2,591923,28589,32,32,bbr1
0.752,28147,19,20160,43.0,41.2,20.2,242.0,3.6,591923,28592,32,32,bbr1
0.760,28147,19,21600,42.1,35.9,20.2,242.0,4.5,591923,28595,32,32,bbr1
0.778,22617,15,17335,41.8,41.7,20.2,242.0,2.3,355154,28599,32,32,bbr1
0.786,25465,17,18775,42.0,43.6,20.2,242.0,2.2,355154,28602,32,32,bbr1
0.795,26826,18,18775,42.4,45.2,20.2,242.0,2.4,331101,28604,32,32,bbr1
0.799,26826,18,17335,43.0,47.6,20.2,242.0,3.1,331101,28605,32,32,bbr1
0.807,26826,18,17335,43.8,49.5,20.2,242.0,4.0,441469,28607,32,32,bbr1
0.814,26826,18,17335,44.7,51.0,20.2,242.0,4.8,441469,28609,32,32,bbr1
0.820,26826,18,17335,45.8,53.5,20.2,242.0,5.8,441469,28611,32,32,bbr1
0.826,26826,18,17280,45.5,42.9,20.2,242.0,5.1,441469,28613,32,32,bbr1
0.836,26826,18,18720,45.4,45.1,20.2,242.0,3.9,441469,28616,32,32,bbr1
0.847,19109,13,15840,44.7,41.6,20.2,242.0,3.5,441469,28618,32,32,bbr1
0.854,21957,15,17280,44.3,42.0,20.2,242.0,3.3,441469,28621,32,32,bbr1
0.864,24805,17,18720,44.1,42.0,20.2,242.0,3.1,441469,28624,32,32,bbr1
0.866,26826,18,17280,43.7,40.9,20.2,242.0,3.1,551836,28625,32,32,bbr1
0.874,26826,18,18720,43.4,41.2,20.2,242.0,2.9,551836,28628,32,32,bbr1
0.882,26826,18,20160,43.1,41.4,20.2,242.0,2.7,551836,28631,32,32,bbr1
0.897,20533,14,15840,42.2,41.0,20.2,242.0,2.9,331101,28633,32,32,bbr1
0.905,23381,16,17280,42.2,41.6,20.2,242.0,2.3,331101,28636,32,32,bbr1
0.913,26229,18,17280,42.2,42.6,20.2,242.0,1.9,441469,28638,32,32,bbr1
0.919,26826,18,17280,42.5,44.3,20.2,242.0,1.9,441469,28640,32,32,bbr1
0.926,26826,18,17280,42.8,45.4,20.2,242.0,2.2,441469,28642,32,32,bbr1
0.933,26826,18,17280,43.4,47.6,20.2,242.0,2.8,441469,28644,32,32,bbr1
0.939,26826,18,15840,42.9,39.3,20.2,242.0,3.2,441469,28646,32,32,bbr1
0.949,26826,18,17280,42.7,40.7,20.2,242.0,2.9,441469,28649,32,32,bbr1
0.962,19109,13,14400,41.8,38.9,20.2,242.0,3.1,551836,28651,32,32,bbr1
0.970,21957,15,17280,41.7,40.7,20.2,242.0,2.6,551836,28655,32,32,bbr1
0.977,24805,17,18720,41.6,40.6,20.2,242.0,2.2,551836,28658,32,32,bbr1
0.983,26826,18,18720,41.6,41.5,20.2,242.0,1.7,551836,28660,32,32,bbr1
0.990,26826,18,20160,41.6,41.8,20.2,242.0,1.3,551836,28663,32,32,bbr1
1.000,26826,18,21600,41.6,42.0,20.2,242.0,1.1,331101,28666,32,32,bbr1
1.005,26826,18,20160,40.9,35.8,20.2,242.0,2.3,331101,28667,32,32,bbr1
1.013,26826,18,20160,40.9,40.8,20.2,242.0,1.7,331101,28669,32,32,bbr1
1.023,20533,14,14400,41.2,42.7,20.2,242.0,1.6,334174,28670,32,32,bbr1
0.020,3072,2,0,42.7,37.6,20.2,242.0,3.5,556957,28673,33,33,bbr1
0.007,5760,4,0,42.8,43.4,20.2,242.0,2.8,556957,28675,33,33,bbr1
0.032,11456,7,1440,40.4,23.7,20.2,242.0,6.9,556957,28680,33,33,bbr1
0.043,12880,8,7200,38.8,27.3,20.2,242.0,8.4,556957,28685,33,33,bbr1
0.058,17152,11,8640,36.6,21.0,20.2,242.0,10.8,556957,28689,33,33,bbr1
0.066,20000,13,11520,34.9,23.1,20.2,242.0,11.4,556957,28693,33,33,bbr1
0.074,22848,15,12960,33.6,24.4,20.2,242.0,11.2,556957,28696,33,33,bbr1
0.079,25696,17,12960,32.7,26.6,20.2,242.0,10.1,556957,28698,33,33,bbr1
0.087,26995,18,14400,31.4,22.4,20.2,242.0,10.2,556957,28701,33,33,bbr1
0.095,26995,18,15840,30.8,26.7,20.2,242.0,8.8,556957,28704,33,33,bbr1
0.100,26995,18,15840,30.6,29.0,20.2,242.0,7.1,556957,28706,33,33,bbr1
0.107,26995,18,17280,30.5,30.2,20.2,242.0,5.4,556957,28709,33,33,bbr1
0.115,26995,18,18720,30.7,32.1,20.2,242.0,4.4,556957,28712,33,33,bbr1
0.121,26995,18,18720,31.1,33.9,20.2,242.0,4.1,556957,28714,33,33,bbr1
0.128,26995,18,20160,31.7,35.6,20.2,242.0,4.2,556957,28717,33,33,bbr1
0.137,26995,18,21600,32.4,37.1,20.2,242.0,4.5,334174,28720,33,33,bbr1
0.142,26995,18,20160,33.2,38.9,20.2,242.0,5.0,334174,28721,33,33,bbr1
0.150,26995,18,20160,34.1,40.5,20.2,242.0,5.6,334174,28723,33,33,bbr1
0.155,26995,18,18720,35.0,41.7,20.2,242.0,6.1,334174,28724,33,33,bbr1
0.164,26995,18,18720,36.2,43.9,20.2,242.0,6.8,334174,28726,33,33,bbr1
0.168,26995,18,17280,37.3,45.1,20.2,242.0,7.3,334174,28727,33,33,bbr1
0.176,26995,18,17280,38.5,47.3,20.2,242.0,8.0,445566,28729,33,33,bbr1
0.182,26995,18,17280,39.8,48.4,20.2,242.0,8.5,445566,28731,33,33,bbr1
0.188,26995,18,17280,40.9,48.9,20.2,242.0,8.6,445566,28733,33,33,bbr1
0.202,19193,13,15840,42.1,45.1,20.2,242.0,6.8,556957,28736,33,33,bbr1
0.209,22041,15,17280,42.2,43.1,20.2,242.0,5.4,556957,28739,33,33,bbr1
0.218,26313,18,18720,41.9,39.9,20.2,242.0,4.6,556957,28743,33,33,bbr1
0.225,26995,18,20160,41.8,40.8,20.2,242.0,3.7,556957,28746,33,33,bbr1
0.235,26995,18,21600,41.7,41.0,20.2,242.0,3.0,334174,28749,33,33,bbr1
0.239,26995,18,20160,41.6,41.5,20.2,242.0,2.3,334174,28750,33,33,bbr1
0.248,26995,18,20160,41.2,37.7,20.2,242.0,2.7,334174,28752,33,33,bbr1
0.258,19193,13,15840,41.5,44.4,20.2,242.0,2.4,334174,28753,33,33,bbr1
0.266,22041,15,17280,42.1,45.7,20.2,242.0,2.8,445566,28756,33,33,bbr1
0.272,26313,18,15840,42.6,46.7,20.2,242.0,3.3,446339,28758,33,33,bbr1
0.282,27027,18,17280,43.3,48.0,20.2,242.0,3.8,446339,28761,33,33,bbr1
0.292,27809,19,15840,43.1,41.3,20.2,242.0,3.4,465318,28764,33,33,bbr1
0.301,27809,19,17280,42.2,35.9,20.2,242.0,4.3,465318,28767,33,33,bbr1
0.313,19600,13,14400,41.3,39.0,20.2,242.0,3.8,581647,28769,33,33,bbr1
0.321,22448,15,17280,41.1,39.4,20.2,242.0,3.4,581647,28773,33,33,bbr1
0.328,25296,17,18720,40.9,39.8,20.2,242.0,2.8,581647,28776,33,33,bbr1
0.336,27809,19,20160,40.8,40.3,20.2,242.0,2.3,581647,28779,33,33,bbr1
0.340,27809,19,20160,40.8,40.8,20.2,242.0,1.7,581647,28781,33,33,bbr1
0.348,27809,19,21600,41.0,41.7,20.2,242.0,1.5,581647,28784,33,33,bbr1
0.357,27809,19,20160,40.3,36.1,20.2,242.0,2.3,348988,28787,33,33,bbr1
0.361,19600,13,15840,39.4,32.9,20.2,242.0,3.6,349467,28788,33,33,bbr1
0.368,23872,16,14400,38.3,30.8,20.2,242.0,4.9,484002,28790,33,33,bbr1
0.374,29568,20,11520,37.0,27.9,20.2,242.0,6.3,509534,28792,33,33,bbr1
0.382,30275,21,11520,35.6,25.5,20.2,242.0,7.6,525181,28795,33,33,bbr1
0.385,30275,21,10080,33.7,20.7,20.2,242.0,9.4,525181,28796,33,33,bbr1
0.390,30275,21,10080,32.3,22.3,20.2,242.0,9.9,656476,28798,33,33,bbr1
0.397,30275,21,11520,31.0,22.1,20.2,242.0,10.0,656476,28801,33,33,bbr1
0.403,29883,20,12960,29.7,20.2,20.2,242.0,10.2,656476,28804,33,33,bbr1
0.410,29854,20,14400,28.5,20.2,20.2,242.0,10.0,656476,28807,33,33,bbr1
0.414,29854,20,12960,27.4,20.2,20.2,242.0,9.6,656476,28809,33,33,bbr1
0.421,32294,22,12960,26.7,21.3,20.2,242.0,8.7,731997,28812,33,33,bbr1
0.426,33458,23,12960,25.9,20.2,20.2,242.0,8.2,768445,28815,33,33,bbr1
0.434,34465,23,14400,25.2,20.2,20.2,242.0,7.5,799610,28819,33,33,bbr1
0.441,35257,24,15840,24.6,20.9,20.2,242.0,6.7,824137,28823,33,33,bbr1
0.446,35257,24,15840,24.2,21.1,20.2,242.0,5.9,824137,28826,33,33,bbr1
0.453,35642,24,17280,23.8,21.2,20.2,242.0,5.2,836040,28830,33,33,bbr1
0.458,36983,25,17280,23.5,21.7,20.2,242.0,4.4,877567,28833,33,33,bbr1
0.463,38059,26,17280,23.1,20.2,20.2,242.0,4.2,910873,28836,33,33,bbr1
0.470,40381,28,17280,22.8,20.2,20.2,242.0,3.9,982923,28840,33,33,bbr1
0.475,40916,28,18720,22.6,21.9,20.2,242.0,3.1,999481,28844,33,33,bbr1
0.481,41781,29,18720,22.4,20.7,20.2,242.0,2.8,1026273,28848,33,33,bbr1
0.488,42580,29,20160,22.2,20.9,20.2,242.0,2.5,1051015,28853,33,33,bbr1
0.495,43702,30,20160,22.0,20.9,20.2,242.0,2.2,1085762,28857,33,33,bbr1
0.499,45621,31,20160,21.9,21.1,20.2,242.0,1.9,1145200,28861,33,33,bbr1
0.507,45621,31,23040,21.9,22.1,20.2,242.0,1.5,1145200,28867,33,33,bbr1
0.513,45621,31,24480,22.1,23.2,20.2,242.0,1.4,1145200,28872,33,33,bbr1
0.520,45621,31,27360,22.1,22.5,20.2,242.0,1.1,1145200,28878,33,33,bbr1
0.527,45621,31,28800,22.6,25.7,20.2,242.0,1.8,1145200,28883,33,33,bbr1
0.533,45621,31,30240,23.2,27.5,20.2,242.0,2.5,1145200,28888,33,33,bbr1
0.541,45621,31,33120,24.0,29.3,20.2,242.0,3.4,1145200,28894,33,33,bbr1
0.548,45621,31,34560,24.8,30.9,20.2,242.0,4.3,687120,28899,33,33,bbr1
0.554,45621,31,33120,25.8,32.7,20.2,242.0,5.2,687120,28902,33,33,bbr1
0.560,45621,31,31680,26.9,34.5,20.2,242.0,6.1,687120,28905,33,33,bbr1
0.569,45621,31,31680,28.0,36.0,20.2,242.0,6.8,687120,28909,33,33,bbr1
0.575,45621,31,30240,29.3,38.0,20.2,242.0,7.6,687120,28912,33,33,bbr1
0.581,45621,31,28800,30.5,39.5,20.2,242.0,8.2,687120,28915,33,33,bbr1
0.588,45621,31,27360,31.9,41.4,20.2,242.0,8.9,687120,28918,33,33,bbr1
0.594,45621,31,27360,32.9,40.2,20.2,242.0,8.7,687120,28921,33,33,bbr1
0.600,45621,31,25920,33.7,38.7,20.2,242.0,8.0,687120,28924,33,33,bbr1
0.606,45621,31,25920,34.1,37.3,20.2,242.0,6.9,916160,28927,33,33,bbr1
0.612,45621,31,25920,34.3,35.8,20.2,242.0,5.6,916160,28931,33,33,bbr1
0.619,45621,31,25920,34.3,33.9,20.2,242.0,4.3,916160,28935,33,33,bbr1
0.626,45621,31,27360,34.1,33.0,20.2,242.0,3.5,916160,28940,33,33,bbr1
0.632,28506,19,27360,33.7,31.0,20.2,242.0,3.4,1145200,28944,33,33,bbr1
0.638,34202,23,23040,33.2,29.8,20.2,242.0,3.5,1145200,28945,33,33,bbr1
0.646,38474,26,28800,32.9,30.9,20.2,242.0,3.2,1145200,28952,33,33,bbr1
0.651,44170,30,28800,32.7,31.1,20.2,242.0,2.9,1145200,28956,33,33,bbr1
0.657,45621,31,30240,32.6,31.8,20.2,242.0,2.4,1145200,28961,33,33,bbr1
0.664,45621,31,34560,32.5,31.6,20.2,242.0,2.0,1145200,28967,33,33,bbr1
0.671,45621,31,34560,32.0,28.6,20.2,242.0,2.5,687120,28971,33,33,bbr1
0.677,45621,31,33120,32.0,32.2,20.2,242.0,1.9,687120,28974,33,33,bbr1
0.689,34202,23,25920,32.7,35.6,20.2,242.0,2.2,687120,28977,33,33,bbr1
0.697,39898,27,27360,33.2,37.4,20.2,242.0,2.9,916160,28982,33,33,bbr1
0.703,45594,31,27360,34.0,39.0,20.2,242.0,3.6,916160,28986,33,33,bbr1
0.709,45621,31,27360,34.8,40.7,20.2,242.0,4.4,916160,28990,33,33,bbr1
0.716,45621,31,27360,35.4,39.2,20.2,242.0,4.4,1145200,28994,33,33,bbr1
0.006,45621,31,0,34.0,30.4,20.2,242.0,2.5,1145200,29001,33,33,bbr1
0.007,45621,31,0,33.1,27.1,20.2,242.0,3.6,1145200,29003,33,33,bbr1
0.033,45621,31,27360,32.0,23.8,20.2,242.0,5.1,1145200,29027,33,33,bbr1
0.040,45621,31,28800,31.2,25.6,20.2,242.0,5.4,1145200,29032,33,33,bbr1
0.046,45621,31,30240,30.7,27.3,20.2,242.0,5.0,1145200,29037,33,33,bbr1
0.054,45621,31,33120,30.5,29.1,20.2,242.0,4.2,1145200,29043,33,33,bbr1
0.061,45621,31,34560,30.5,30.9,20.2,242.0,3.2,687120,29048,33,33,bbr1
0.067,45621,31,33120,30.8,32.5,20.2,242.0,2.9,687120,29051,33,33,bbr1
0.073,45621,31,31680,31.2,34.2,20.2,242.0,3.0,687120,29054,33,33,bbr1
0.080,45621,31,30240,31.8,36.0,20.2,242.0,3.5,687120,29057,33,33,bbr1
0.088,45621,31,30240,32.6,37.8,20.2,242.0,4.1,687120,29061,33,33,bbr1
0.094,45621,31,28800,33.4,39.4,20.2,242.0,4.8,687120,29064,33,33,bbr1
0.101,45621,31,27360,34.4,41.2,20.2,242.0,5.5,687120,29067,33,33,bbr1
0.107,45621,31,25920,35.0,39.5,20.2,242.0,5.4,687120,29070,33,33,bbr1
0.115,45621,31,25920,35.4,37.9,20.2,242.0,4.8,916160,29074,33,33,bbr1
0.121,45621,31,25920,35.5,36.2,20.2,242.0,3.8,916160,29078,33,33,bbr1
0.127,45621,31,27360,35.4,34.7,20.2,242.0,3.1,916160,29082,33,33,bbr1
0.134,45621,31,27360,35.2,33.5,20.2,242.0,2.8,916160,29086,33,33,bbr1
0.140,45621,31,27360,34.8,32.0,20.2,242.0,2.9,916160,29090,33,33,bbr1
0.146,28506,19,27360,34.3,31.0,20.2,242.0,3.1,1145200,29094,33,33,bbr1
0.152,34202,23,23040,33.9,31.0,20.2,242.0,3.1,1145200,29095,33,33,bbr1
0.160,39898,27,27360,33.6,31.9,20.2,242.0,2.9,1145200,29102,33,33,bbr1
0.166,45594,31,28800,33.5,32.4,20.2,242.0,2.5,1145200,29107,33,33,bbr1
0.174,45078,31,31680,33.4,32.7,20.2,242.0,2.0,1128367,29113,33,33,bbr1
0.187,33931,23,27360,33.2,31.4,20.2,242.0,1.7,677020,29118,33,33,bbr1
0.193,39627,27,27360,33.1,32.9,20.2,242.0,1.3,677020,29122,33,33,bbr1
0.202,45078,31,27360,33.3,34.9,20.2,242.0,1.4,677020,29126,33,33,bbr1
0.208,45078,31,25920,33.8,36.7,20.2,242.0,1.9,677020,29129,33,33,bbr1
0.214,44018,30,24480,34.3,38.4,20.2,242.0,2.6,876448,29132,33,33,bbr1
