time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.220,27705,19,24480,34.2,33.5,20.2,242.0,2.2,1095560,29136,33,33,bbr1
0.225,31977,22,24480,34.2,34.1,20.2,242.0,1.6,1095560,29139,33,33,bbr1
0.232,37673,26,27360,34.0,32.6,20.2,242.0,1.6,1095560,29145,33,33,bbr1
0.240,43369,30,30240,33.6,30.8,20.2,242.0,2.0,1095560,29151,33,33,bbr1
0.247,44018,30,31680,33.1,29.5,20.2,242.0,2.5,1095560,29156,33,33,bbr1
0.254,44018,30,34560,32.7,30.3,20.2,242.0,2.6,657336,29161,33,33,bbr1
0.259,44018,30,31680,32.4,30.4,20.2,242.0,2.6,657336,29163,33,33,bbr1
0.271,33401,23,24480,32.9,34.9,20.2,242.0,2.2,657336,29166,33,33,bbr1
0.279,39097,27,25920,33.3,36.5,20.2,242.0,2.6,876448,29171,33,33,bbr1
0.285,44018,30,24480,33.9,37.8,20.2,242.0,3.0,876448,29174,33,33,bbr1
0.293,44018,30,25920,34.6,39.5,20.2,242.0,3.7,876448,29179,33,33,bbr1
0.299,44018,30,25920,34.9,37.1,20.2,242.0,3.4,876448,29183,33,33,bbr1
0.306,44018,30,25920,34.5,31.4,20.2,242.0,3.4,876448,29187,33,33,bbr1
0.312,44018,30,27360,34.0,30.5,20.2,242.0,3.5,876448,29191,33,33,bbr1
0.317,44018,30,25920,33.6,30.8,20.2,242.0,3.5,876448,29194,33,33,bbr1
0.324,44018,30,25920,33.3,31.0,20.2,242.0,3.2,1095560,29198,33,33,bbr1
0.331,44018,30,28800,33.0,30.9,20.2,242.0,3.0,1095560,29204,33,33,bbr1
0.344,33401,23,24480,32.6,31.6,20.2,242.0,2.3,1095560,29209,33,33,bbr1
0.352,39097,27,28800,32.4,31.3,20.2,242.0,2.1,1086856,29216,33,33,bbr1
0.359,43737,30,30240,32.4,32.6,20.2,242.0,1.6,1086856,29221,33,33,bbr1
0.365,43737,30,33120,32.6,33.9,20.2,242.0,1.6,1086856,29226,33,33,bbr1
0.371,43737,30,33120,32.9,35.3,20.2,242.0,1.9,652113,29230,33,33,bbr1
0.378,43737,30,31680,32.6,30.4,20.2,242.0,2.0,652113,29233,33,33,bbr1
0.385,43737,30,30240,32.8,33.6,20.2,242.0,1.8,652113,29236,33,33,bbr1
0.392,43625,30,28800,33.0,35.1,20.2,242.0,1.9,650030,29239,33,33,bbr1
0.398,43625,30,27360,33.5,36.5,20.2,242.0,2.3,650030,29242,33,33,bbr1
0.404,27508,19,25920,34.0,37.7,20.2,242.0,2.8,658734,29245,33,33,bbr1
0.410,33204,23,23040,34.6,38.4,20.2,242.0,3.2,878312,29247,33,33,bbr1
0.417,38900,27,24480,34.8,36.3,20.2,242.0,2.8,878312,29252,33,33,bbr1
0.425,44093,30,25920,34.7,34.0,20.2,242.0,2.3,878312,29257,33,33,bbr1
0.430,44093,30,24480,34.4,32.4,20.2,242.0,2.3,1097890,29260,33,33,bbr1
0.437,44093,30,27360,33.9,30.4,20.2,242.0,2.7,1097890,29266,33,33,bbr1
0.444,44093,30,28800,33.3,28.9,20.2,242.0,3.3,1097890,29271,33,33,bbr1
0.451,44093,30,30240,32.9,30.1,20.2,242.0,3.3,1097890,29276,33,33,bbr1
0.464,33438,23,25920,32.5,32.1,20.2,242.0,2.4,658734,29281,33,33,bbr1
0.471,39134,27,25920,32.6,33.6,20.2,242.0,2.1,658734,29285,33,33,bbr1
0.478,44093,30,24480,33.0,35.2,20.2,242.0,2.2,658734,29288,33,33,bbr1
0.485,44093,30,23040,33.2,34.7,20.2,242.0,2.1,878312,29291,33,33,bbr1
0.006,33841,23,0,32.0,29.4,20.2,242.0,2.9,1097890,29297,34,34,bbr1
0.006,36418,25,0,31.4,27.0,20.2,242.0,3.4,1097890,29299,34,34,bbr1
0.032,43538,30,25920,30.4,23.7,20.2,242.0,4.5,1097890,29322,34,34,bbr1
0.039,44093,30,27360,29.8,25.3,20.2,242.0,4.6,1097890,29327,34,34,bbr1
0.045,44093,30,28800,29.4,26.7,20.2,242.0,4.2,1097890,29332,34,34,bbr1
0.052,44093,30,30240,29.3,28.3,20.2,242.0,3.4,1097890,29337,34,34,bbr1
0.058,44093,30,31680,29.3,29.9,20.2,242.0,2.7,1097890,29342,34,34,bbr1
0.066,44093,30,33120,29.6,31.4,20.2,242.0,2.6,658734,29347,34,34,bbr1
0.072,44093,30,31680,30.0,32.7,20.2,242.0,2.7,658734,29350,34,34,bbr1
0.079,44093,30,31680,30.5,34.0,20.2,242.0,3.0,658734,29353,34,34,bbr1
0.083,44093,30,28800,31.1,35.5,20.2,242.0,3.5,658734,29355,34,34,bbr1
0.092,44093,30,28800,31.9,37.1,20.2,242.0,4.1,658734,29359,34,34,bbr1
0.099,44093,30,27360,32.7,38.6,20.2,242.0,4.8,658734,29362,34,34,bbr1
0.105,44093,30,25920,33.6,40.2,20.2,242.0,5.5,658734,29365,34,34,bbr1
0.111,44093,30,24480,34.2,37.9,20.2,242.0,5.2,878312,29368,34,34,bbr1
0.117,44093,30,24480,34.4,35.8,20.2,242.0,4.3,878312,29372,34,34,bbr1
0.124,44093,30,25920,34.4,34.7,20.2,242.0,3.3,878312,29376,34,34,bbr1
0.129,44093,30,24480,34.2,32.6,20.2,242.0,2.9,878312,29379,34,34,bbr1
0.137,44093,30,25920,33.8,30.9,20.2,242.0,3.0,878312,29384,34,34,bbr1
0.143,27742,19,24480,33.2,29.5,20.2,242.0,3.3,1097890,29387,34,34,bbr1
0.149,33438,23,23040,32.8,29.7,20.2,242.0,3.4,1097890,29390,34,34,bbr1
0.157,39134,27,27360,32.4,29.8,20.2,242.0,3.3,1097890,29397,34,34,bbr1
0.164,43406,30,30240,32.1,30.1,20.2,242.0,3.0,1097890,29402,34,34,bbr1
0.169,44093,30,30240,31.9,30.7,20.2,242.0,2.6,1097890,29406,34,34,bbr1
0.176,44093,30,31680,31.9,31.6,20.2,242.0,2.1,1097890,29411,34,34,bbr1
0.183,44093,30,33120,31.8,30.7,20.2,242.0,1.8,658734,29416,34,34,bbr1
0.190,44093,30,33120,31.8,32.0,20.2,242.0,1.4,658734,29419,34,34,bbr1
0.194,44093,30,30240,32.0,33.5,20.2,242.0,1.5,658734,29421,34,34,bbr1
0.201,44093,30,28800,32.4,35.0,20.2,242.0,1.9,658734,29424,34,34,bbr1
0.207,44093,30,27360,32.9,36.5,20.2,242.0,2.4,658734,29427,34,34,bbr1
0.214,44093,30,25920,33.5,37.8,20.2,242.0,3.1,658734,29430,34,34,bbr1
0.222,44093,30,25920,34.3,39.5,20.2,242.0,3.8,878312,29434,34,34,bbr1
0.227,44093,30,25920,34.7,37.9,20.2,242.0,3.8,878312,29437,34,34,bbr1
0.233,44093,30,25920,34.9,36.1,20.2,242.0,3.2,878312,29441,34,34,bbr1
0.240,44093,30,25920,34.8,34.1,20.2,242.0,2.6,878312,29445,34,34,bbr1
0.246,27742,19,25920,34.4,32.0,20.2,242.0,2.6,1097890,29449,34,34,bbr1
0.253,33438,23,23040,34.0,30.8,20.2,242.0,2.9,1097890,29451,34,34,bbr1
0.261,39134,27,27360,33.6,30.9,20.2,242.0,2.9,1097890,29458,34,34,bbr1
0.267,44093,30,28800,33.3,31.2,20.2,242.0,2.8,1097890,29463,34,34,bbr1
0.274,44093,30,30240,33.0,31.3,20.2,242.0,2.6,1097890,29468,34,34,bbr1
0.280,44093,30,31680,32.9,32.2,20.2,242.0,2.2,1097890,29473,34,34,bbr1
0.288,44093,30,34560,32.7,30.8,20.2,242.0,2.2,658734,29478,34,34,bbr1
0.298,33438,23,25920,32.8,33.8,20.2,242.0,1.6,658734,29480,34,34,bbr1
0.307,39134,27,27360,33.1,35.4,20.2,242.0,1.8,878312,29485,34,34,bbr1
0.312,44093,30,25920,33.5,36.6,20.2,242.0,2.3,878312,29488,34,34,bbr1
0.320,44092,30,27360,34.1,38.4,20.2,242.0,2.9,878281,29493,34,34,bbr1
0.326,44092,30,27360,34.9,39.9,20.2,242.0,3.6,1097851,29497,34,34,bbr1
0.332,44092,30,28800,34.5,32.2,20.2,242.0,3.4,1097851,29502,34,34,bbr1
0.339,44092,30,30240,34.3,32.3,20.2,242.0,3.1,1097851,29507,34,34,bbr1
0.353,32014,22,28800,33.8,32.4,20.2,242.0,2.5,658710,29513,34,34,bbr1
0.358,37710,26,27360,33.7,32.4,20.2,242.0,2.2,658710,29516,34,34,bbr1
0.366,43406,30,27360,33.8,34.5,20.2,242.0,1.9,658710,29520,34,34,bbr1
0.372,44092,30,25920,34.1,36.1,20.2,242.0,2.0,658710,29523,34,34,bbr1
0.378,44092,30,24480,34.5,37.6,20.2,242.0,2.4,878281,29526,34,34,bbr1
0.385,44092,30,24480,35.1,39.1,20.2,242.0,2.9,878281,29530,34,34,bbr1
0.393,44092,30,25920,34.9,33.9,20.2,242.0,2.5,878281,29535,34,34,bbr1
0.401,27742,19,24480,34.6,32.5,20.2,242.0,2.5,878281,29538,34,34,bbr1
0.405,33438,23,23040,34.1,30.5,20.2,242.0,2.9,878281,29541,34,34,bbr1
0.412,37710,26,25920,33.5,29.6,20.2,242.0,3.3,878281,29546,34,34,bbr1
0.417,43406,30,24480,33.1,29.9,20.2,242.0,3.4,878281,29549,34,34,bbr1
0.425,44092,30,25920,32.8,30.6,20.2,242.0,3.2,1097851,29554,34,34,bbr1
0.432,44092,30,27360,32.2,28.2,20.2,242.0,3.5,1097851,29559,34,34,bbr1
0.438,44092,30,28800,31.9,29.7,20.2,242.0,3.3,1097851,29564,34,34,bbr1
0.451,33438,23,24535,31.5,30.5,20.2,242.0,2.5,1097851,29570,34,34,bbr1
0.459,39134,27,28855,31.5,31.4,20.2,242.0,1.9,1097851,29577,34,34,bbr1
0.465,44092,30,30295,31.6,32.8,20.2,242.0,1.8,1097851,29582,34,34,bbr1
0.472,44092,30,31735,32.0,34.4,20.2,242.0,2.0,1097851,29587,34,34,bbr1
0.479,44092,30,33175,32.5,36.0,20.2,242.0,2.5,658710,29592,34,34,bbr1
0.006,25378,17,0,33.2,24.2,20.2,242.0,5.4,878281,29595,34,34,bbr1
0.006,26124,18,0,32.4,27.2,20.2,242.0,5.5,878281,29596,34,34,bbr1
0.007,28701,19,0,31.8,27.5,20.2,242.0,5.4,1097851,29598,34,34,bbr1
0.032,35821,24,21600,30.8,23.7,20.2,242.0,6.1,1097851,29618,34,34,bbr1
0.039,40093,27,25920,30.1,24.8,20.2,242.0,6.0,1097851,29624,34,34,bbr1
0.044,44092,30,25920,29.6,26.4,20.2,242.0,5.4,1097851,29628,34,34,bbr1
0.052,44092,30,28800,29.4,28.0,20.2,242.0,4.5,1097851,29634,34,34,bbr1
0.059,44092,30,30240,29.4,29.5,20.2,242.0,3.4,1097851,29639,34,34,bbr1
0.066,44092,30,31680,29.4,29.4,20.2,242.0,2.5,1097851,29644,34,34,bbr1
0.073,44092,30,33120,29.6,30.8,20.2,242.0,2.3,658710,29649,34,34,bbr1
0.079,44092,30,31680,29.9,32.4,20.2,242.0,2.4,658710,29652,34,34,bbr1
0.086,44092,30,30240,30.4,33.9,20.2,242.0,2.8,658710,29655,34,34,bbr1
0.092,44092,30,28800,31.0,35.4,20.2,242.0,3.3,658710,29658,34,34,bbr1
0.099,44092,30,27360,31.8,36.9,20.2,242.0,4.0,658710,29661,34,34,bbr1
0.105,44074,30,25920,32.6,38.3,20.2,242.0,4.6,658365,29664,34,34,bbr1
0.112,44074,30,24480,33.4,39.1,20.2,242.0,5.1,877820,29667,34,34,bbr1
0.120,44074,30,25920,33.9,37.2,20.2,242.0,4.8,877820,29672,34,34,bbr1
0.126,44074,30,25920,34.0,35.2,20.2,242.0,3.9,877820,29676,34,34,bbr1
0.133,44074,30,25920,33.9,32.8,20.2,242.0,3.2,877820,29680,34,34,bbr1
0.139,44074,30,25920,33.6,31.3,20.2,242.0,3.1,877820,29684,34,34,bbr1
0.146,27733,19,25920,33.2,30.5,20.2,242.0,3.1,877820,29688,34,34,bbr1
0.152,33429,23,23040,32.8,30.5,20.2,242.0,3.0,877820,29690,34,34,bbr1
0.159,37701,26,25920,32.6,31.1,20.2,242.0,2.7,877820,29695,34,34,bbr1
0.166,43397,30,25920,32.4,31.0,20.2,242.0,2.4,877820,29699,34,34,bbr1
0.172,44074,30,25920,32.3,31.7,20.2,242.0,2.0,877820,29703,34,34,bbr1
0.179,44074,30,25920,32.3,32.0,20.2,242.0,1.6,877820,29707,34,34,bbr1
0.185,44074,30,25920,32.0,30.1,20.2,242.0,1.7,877820,29711,34,34,bbr1
0.191,44074,30,25920,31.9,30.8,20.2,242.0,1.6,1097275,29715,34,34,bbr1
0.199,44074,30,28800,31.7,30.5,20.2,242.0,1.6,1097275,29721,34,34,bbr1
0.206,44074,30,30240,31.6,31.2,20.2,242.0,1.3,1097275,29726,34,34,bbr1
0.213,44074,30,31680,31.6,31.4,20.2,242.0,1.0,1097275,29731,34,34,bbr1
0.220,44074,30,33120,31.5,31.1,20.2,242.0,0.9,658365,29736,34,34,bbr1
0.226,44074,30,31680,31.6,32.5,20.2,242.0,0.9,658365,29739,34,34,bbr1
0.233,44074,30,30240,31.9,34.0,20.2,242.0,1.3,658365,29742,34,34,bbr1
0.240,44074,30,28800,32.4,35.6,20.2,242.0,1.9,658365,29745,34,34,bbr1
0.251,32005,22,23040,33.5,37.8,20.2,242.0,3.1,658365,29748,34,34,bbr1
0.259,37701,26,24480,34.3,39.7,20.2,242.0,3.8,877820,29753,34,34,bbr1
0.265,43397,30,24480,34.7,37.7,20.2,242.0,3.7,877820,29757,34,34,bbr1
0.272,44074,30,24480,34.9,35.7,20.2,242.0,3.0,877820,29761,34,34,bbr1
0.279,44074,30,24480,34.7,33.3,20.2,242.0,2.7,877820,29765,34,34,bbr1
0.286,44074,30,24480,34.0,29.3,20.2,242.0,3.3,877820,29769,34,34,bbr1
0.292,27733,19,24480,33.3,28.6,20.2,242.0,3.9,877820,29773,34,34,bbr1
0.298,33429,23,23040,32.8,29.2,20.2,242.0,3.9,877820,29776,34,34,bbr1
0.305,39125,27,24480,32.4,29.4,20.2,242.0,3.8,877820,29781,34,34,bbr1
0.313,44074,30,25920,32.0,29.2,20.2,242.0,3.6,1097275,29786,34,34,bbr1
0.320,44074,30,27360,31.7,29.5,20.2,242.0,3.4,1097275,29791,34,34,bbr1
0.326,44074,30,28800,31.5,30.1,20.2,242.0,2.9,1097275,29796,34,34,bbr1
0.332,44074,30,30240,31.3,30.3,20.2,242.0,2.5,1097275,29801,34,34,bbr1
0.339,44074,30,31680,31.2,30.5,20.2,242.0,2.1,1097275,29806,34,34,bbr1
0.347,44074,30,33120,31.2,31.4,20.2,242.0,1.6,658365,29811,34,34,bbr1
0.359,33429,23,25920,31.8,34.5,20.2,242.0,1.9,658365,29814,34,34,bbr1
0.367,39125,27,27360,32.3,36.0,20.2,242.0,2.5,877820,29819,34,34,bbr1
0.373,44074,30,25920,33.0,37.6,20.2,242.0,3.2,877820,29822,34,34,bbr1
0.381,44074,30,27360,33.7,39.0,20.2,242.0,3.9,877820,29827,34,34,bbr1
0.387,44074,30,27360,34.5,39.6,20.2,242.0,4.4,877820,29831,34,34,bbr1
0.394,44074,30,27360,34.2,32.1,20.2,242.0,3.9,877820,29835,34,34,bbr1
0.400,27733,19,27360,33.9,32.3,20.2,242.0,3.4,1097275,29839,34,34,bbr1
0.407,33429,23,23040,33.8,32.6,20.2,242.0,2.9,1097275,29840,34,34,bbr1
0.413,39125,27,25920,33.6,32.6,20.2,242.0,2.4,1097275,29846,34,34,bbr1
0.421,43397,30,30240,33.5,32.9,20.2,242.0,2.0,1097275,29852,34,34,bbr1
0.425,44074,30,28800,33.5,33.1,20.2,242.0,1.6,1097275,29855,34,34,bbr1
0.433,42755,29,31680,33.5,33.4,20.2,242.0,1.2,1056457,29861,34,34,bbr1
0.441,42755,29,33120,33.1,30.6,20.2,242.0,1.6,633874,29866,34,34,bbr1
0.452,32769,22,25920,33.1,33.7,20.2,242.0,1.3,633874,29869,34,34,bbr1
0.459,38465,26,25920,33.3,35.2,20.2,242.0,1.5,876892,29873,34,34,bbr1
0.467,44036,30,27360,33.7,36.7,20.2,242.0,2.0,876892,29878,34,34,bbr1
0.474,44036,30,27360,34.3,38.1,20.2,242.0,2.6,876892,29882,34,34,bbr1
0.479,44036,30,27360,34.8,38.5,20.2,242.0,3.0,1096115,29886,34,34,bbr1
0.493,33410,23,24480,34.3,32.7,20.2,242.0,2.6,1096115,29892,34,34,bbr1
0.501,39106,27,28800,34.1,32.7,20.2,242.0,2.4,1096115,29899,34,34,bbr1
0.507,44036,30,30240,33.9,32.7,20.2,242.0,2.1,1096115,29904,34,34,bbr1
0.514,44036,30,31680,33.9,33.7,20.2,242.0,1.6,1096115,29909,34,34,bbr1
0.521,44036,30,33120,34.0,35.2,20.2,242.0,1.5,657669,29914,34,34,bbr1
0.528,44036,30,33120,33.6,30.3,20.2,242.0,2.1,657669,29917,34,34,bbr1
0.533,44036,30,30240,33.6,33.5,20.2,242.0,1.6,657669,29919,34,34,bbr1
0.539,44036,30,28800,33.8,35.0,20.2,242.0,1.5,657669,29922,34,34,bbr1
0.545,44036,30,27360,34.1,36.6,20.2,242.0,1.9,657669,29925,34,34,bbr1
0.552,44036,30,25920,34.6,37.7,20.2,242.0,2.3,657669,29928,34,34,bbr1
0.560,27714,19,25920,35.2,39.6,20.2,242.0,3.0,876892,29932,34,34,bbr1
0.566,33410,23,23040,35.5,37.7,20.2,242.0,2.9,876892,29934,34,34,bbr1
0.574,39106,27,25920,35.5,35.2,20.2,242.0,2.2,876892,29940,34,34,bbr1
0.579,44036,30,24480,35.2,33.7,20.2,242.0,2.1,876892,29943,34,34,bbr1
0.587,44036,30,25920,34.8,31.7,20.2,242.0,2.5,876892,29948,34,34,bbr1
0.594,44036,30,25920,34.2,30.3,20.2,242.0,3.0,876892,29952,34,34,bbr1
0.600,44036,30,25920,33.8,30.5,20.2,242.0,3.2,1096115,29956,34,34,bbr1
0.608,44036,30,28800,33.3,30.3,20.2,242.0,3.2,1096115,29962,34,34,bbr1
0.614,44036,30,30240,33.0,30.5,20.2,242.0,3.1,1096115,29967,34,34,bbr1
0.627,33410,23,25920,32.6,31.4,20.2,242.0,2.4,657669,29972,34,34,bbr1
0.636,39106,27,27360,32.5,32.2,20.2,242.0,1.9,657669,29977,34,34,bbr1
0.642,44036,30,25920,32.7,33.7,20.2,242.0,1.7,657669,29980,34,34,bbr1
0.648,44036,30,24480,33.0,35.2,20.2,242.0,1.9,876892,29983,34,34,bbr1
0.655,44036,30,24480,33.5,36.8,20.2,242.0,2.4,876892,29987,34,34,bbr1
0.662,44036,30,24480,33.3,32.1,20.2,242.0,2.1,876892,29991,34,34,bbr1
0.668,44036,30,24480,33.1,31.8,20.2,242.0,2.0,876892,29995,34,34,bbr1
0.674,44036,30,24480,32.7,29.6,20.2,242.0,2.4,876892,29999,34,34,bbr1
0.681,27714,19,24480,32.3,29.5,20.2,242.0,2.6,876892,30003,34,34,bbr1
0.688,33410,23,23040,31.9,29.2,20.2,242.0,2.7,876892,30006,34,34,bbr1
0.696,39106,27,25920,31.6,29.4,20.2,242.0,2.7,876892,30012,34,34,bbr1
0.701,44036,30,24480,31.4,30.0,20.2,242.0,2.4,1096115,30015,34,34,bbr1
0.708,44036,30,27360,31.2,30.3,20.2,242.0,2.1,1096115,30021,34,34,bbr1
0.715,44036,30,28800,31.1,30.5,20.2,242.0,1.7,1096115,30026,34,34,bbr1
0.723,44036,30,31680,31.1,30.6,20.2,242.0,1.4,1096115,30032,34,34,bbr1
0.730,44036,30,33120,31.0,30.3,20.2,242.0,1.3,657669,30037,34,34,bbr1
0.742,33410,23,25920,31.4,33.4,20.2,242.0,1.5,657669,30040,34,34,bbr1
0.750,39106,27,27360,31.8,35.0,20.2,242.0,2.0,876892,30045,34,34,bbr1
0.755,44036,30,25920,32.4,36.5,20.2,242.0,2.7,876892,30048,34,34,bbr1
0.763,44036,30,27360,33.1,38.0,20.2,242.0,3.4,876892,30053,34,34,bbr1
0.770,44036,30,27360,33.8,38.5,20.2,242.0,3.9,876892,30057,34,34,bbr1
0.777,44036,30,27360,33.6,32.2,20.2,242.0,3.3,876892,30061,34,34,bbr1
0.783,27714,19,27360,33.5,32.4,20.2,242.0,2.8,876892,30065,34,34,bbr1
0.789,31986,22,24480,33.3,32.1,20.2,242.0,2.4,876892,30066,34,34,bbr1
0.794,37682,26,24480,33.2,32.3,20.2,242.0,2.1,876892,30070,34,34,bbr1
0.801,43378,30,24480,33.1,32.4,20.2,242.0,1.7,875723,30074,34,34,bbr1
0.809,43989,30,25920,33.1,33.3,20.2,242.0,1.4,875723,30079,34,34,bbr1
0.816,43989,30,25920,33.1,33.4,20.2,242.0,1.1,875723,30083,34,34,bbr1
0.823,43989,30,25920,32.7,30.0,20.2,242.0,1.6,875723,30087,34,34,bbr1
0.828,43989,30,25920,32.4,30.2,20.2,242.0,1.8,1094653,30091,34,34,bbr1
0.842,33386,23,23040,32.0,30.6,20.2,242.0,1.8,1094653,30097,34,34,bbr1
0.850,39082,27,27360,31.9,31.2,20.2,242.0,1.6,1094653,30104,34,34,bbr1
0.856,43989,30,28800,31.8,31.5,20.2,242.0,1.3,1094653,30109,34,34,bbr1
0.863,43989,30,30240,31.9,32.4,20.2,242.0,1.1,1094653,30114,34,34,bbr1
0.869,43989,30,31680,32.1,33.8,20.2,242.0,1.3,1094653,30119,34,34,bbr1
0.877,43989,30,33120,32.0,31.2,20.2,242.0,1.2,656792,30124,34,34,bbr1
0.883,43989,30,31680,32.1,32.7,20.2,242.0,1.1,656792,30127,34,34,bbr1
0.890,43989,30,30240,32.4,34.2,20.2,242.0,1.4,656792,30130,34,34,bbr1
0.897,43989,30,28800,32.8,35.7,20.2,242.0,1.8,656792,30133,34,34,bbr1
0.903,27690,19,27360,33.3,37.1,20.2,242.0,2.5,656792,30136,34,34,bbr1
0.910,33386,23,23040,34.0,38.8,20.2,242.0,3.2,656792,30137,34,34,bbr1
0.918,39082,27,24480,34.7,39.4,20.2,242.0,3.7,845814,30142,34,34,bbr1
0.925,42782,29,24480,35.0,37.4,20.2,242.0,3.5,845814,30146,34,34,bbr1
0.932,42782,29,24480,35.0,35.2,20.2,242.0,2.7,845814,30150,34,34,bbr1
0.937,42782,29,23040,34.8,33.4,20.2,242.0,2.4,845814,30153,34,34,bbr1
0.943,27087,18,23040,34.1,29.4,20.2,242.0,3.2,845814,30157,34,34,bbr1
0.950,32783,22,21600,33.4,28.4,20.2,242.0,3.8,845814,30160,34,34,bbr1
0.957,38479,26,23040,32.8,28.4,20.2,242.0,4.1,845814,30165,34,34,bbr1
0.964,42782,29,23040,32.2,28.3,20.2,242.0,4.2,845814,30169,34,34,bbr1
0.971,42782,29,23040,31.7,28.3,20.2,242.0,4.1,845814,30173,34,34,bbr1
0.977,42782,29,23040,31.2,27.0,20.2,242.0,4.3,845814,30177,34,34,bbr1
0.006,42782,29,0,28.7,20.2,20.2,242.0,4.6,1057267,30180,34,34,bbr1
0.008,42782,29,0,28.5,26.8,20.2,242.0,4.0,1057267,30182,34,34,bbr1
0.035,42782,29,24480,27.9,23.7,20.2,242.0,4.2,1057267,30204,34,34,bbr1
0.041,42782,29,25920,27.5,25.0,20.2,242.0,3.8,1057267,30209,34,34,bbr1
0.048,42782,29,27360,27.4,26.4,20.2,242.0,3.2,1057267,30214,34,34,bbr1
0.055,42782,29,28800,27.4,27.6,20.2,242.0,2.4,1057267,30219,34,34,bbr1
0.062,42782,29,30240,27.6,29.0,20.2,242.0,2.2,1057267,30224,34,34,bbr1
0.069,42782,29,31680,27.9,30.1,20.2,242.0,2.3,634360,30229,34,34,bbr1
0.076,42782,29,30240,28.4,31.6,20.2,242.0,2.6,634360,30232,34,34,bbr1
0.083,42782,29,28800,28.9,32.7,20.2,242.0,3.0,634360,30235,34,34,bbr1
0.090,42782,29,27360,29.6,34.3,20.2,242.0,3.6,634360,30238,34,34,bbr1
0.097,42782,29,25920,30.3,35.6,20.2,242.0,4.2,634360,30241,34,34,bbr1
0.103,42782,29,25920,31.1,36.6,20.2,242.0,4.7,634360,30244,34,34,bbr1
0.108,42782,29,23040,31.8,36.8,20.2,242.0,5.0,634360,30246,34,34,bbr1
0.114,42782,29,21600,32.2,34.7,20.2,242.0,4.4,845814,30249,34,34,bbr1
0.121,42782,29,21600,32.2,32.4,20.2,242.0,3.4,845814,30253,34,34,bbr1
0.128,42782,29,21600,32.0,30.1,20.2,242.0,3.1,845814,30257,34,34,bbr1
0.134,42782,29,21600,31.4,27.8,20.2,242.0,3.3,845814,30261,34,34,bbr1
0.141,42782,29,21600,30.7,25.9,20.2,242.0,3.9,845814,30265,34,34,bbr1
0.148,27087,18,21600,30.1,26.0,20.2,242.0,4.1,845814,30269,34,34,bbr1
0.155,32783,22,21600,29.6,25.9,20.2,242.0,4.1,845814,30273,34,34,bbr1
0.162,38479,26,21600,29.2,26.0,20.2,242.0,4.0,845814,30277,34,34,bbr1
0.167,42782,29,20160,28.8,25.9,20.2,242.0,3.8,845814,30280,34,34,bbr1
0.174,42782,29,20160,28.4,25.9,20.2,242.0,3.6,845814,30284,34,34,bbr1
0.181,42782,29,20160,28.1,25.9,20.2,242.0,3.3,845814,30288,34,34,bbr1
0.188,27087,18,20160,27.8,25.8,20.2,242.0,3.0,1057267,30292,34,34,bbr1
0.194,32783,22,21600,27.6,25.9,20.2,242.0,2.8,1057267,30297,34,34,bbr1
0.202,38479,26,24480,27.3,25.7,20.2,242.0,2.5,1057267,30303,34,34,bbr1
0.209,42782,29,25920,27.2,25.9,20.2,242.0,2.3,1057267,30308,34,34,bbr1
0.216,42782,29,27360,27.0,25.9,20.2,242.0,2.0,1057267,30313,34,34,bbr1
0.228,32783,22,23040,27.2,29.0,20.2,242.0,1.6,1057267,30318,34,34,bbr1
