time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.235,37055,25,27360,27.6,29.8,20.2,242.0,1.9,1057267,30324,34,34,bbr1
0.241,42751,29,27360,28.0,30.8,20.2,242.0,2.2,1057667,30328,34,34,bbr1
0.248,42795,29,30240,28.5,32.4,20.2,242.0,2.8,1057667,30333,34,34,bbr1
0.254,42795,29,30240,29.2,33.7,20.2,242.0,3.4,634600,30337,34,34,bbr1
0.266,32789,22,23040,29.4,31.7,20.2,242.0,2.6,634600,30340,34,34,bbr1
0.272,38485,26,23040,29.9,33.0,20.2,242.0,2.9,877952,30344,34,34,bbr1
0.280,44079,30,24480,30.4,34.4,20.2,242.0,3.3,877952,30349,34,34,bbr1
0.287,44079,30,24480,31.1,35.7,20.2,242.0,3.8,877952,30353,34,34,bbr1
0.293,44079,30,24480,31.5,34.2,20.2,242.0,3.6,877952,30357,34,34,bbr1
0.300,44079,30,24480,31.2,29.3,20.2,242.0,3.2,877952,30361,34,34,bbr1
0.306,44079,30,24480,31.0,29.4,20.2,242.0,2.9,877952,30365,34,34,bbr1
0.314,27735,19,25920,30.7,29.2,20.2,242.0,2.6,877952,30370,34,34,bbr1
0.320,33431,23,23040,30.6,29.5,20.2,242.0,2.3,877952,30372,34,34,bbr1
0.326,39127,27,24480,30.5,30.1,20.2,242.0,1.8,877952,30377,34,34,bbr1
0.333,44079,30,24480,30.5,30.4,20.2,242.0,1.4,1097440,30381,34,34,bbr1
0.354,33431,23,23095,30.5,30.4,20.2,242.0,0.6,1097440,30393,34,34,bbr1
0.362,39127,27,27415,30.4,30.2,20.2,242.0,0.6,1097440,30400,34,34,bbr1
0.368,44079,30,28855,30.6,31.4,20.2,242.0,0.7,1097440,30405,34,34,bbr1
0.375,44079,30,30295,30.9,33.4,20.2,242.0,1.2,1097440,30410,34,34,bbr1
0.382,44079,30,31735,31.4,34.9,20.2,242.0,1.9,1097440,30415,34,34,bbr1
0.389,44079,30,33120,31.4,31.2,20.2,242.0,1.5,658464,30420,34,34,bbr1
0.401,33431,23,25920,31.9,34.3,20.2,242.0,1.8,658464,30423,34,34,bbr1
0.409,37703,26,28800,32.3,35.4,20.2,242.0,2.2,877952,30428,34,34,bbr1
0.414,43399,30,27360,32.9,36.8,20.2,242.0,2.8,877952,30431,34,34,bbr1
0.421,44079,30,27360,33.5,38.0,20.2,242.0,3.3,877952,30435,34,34,bbr1
0.428,44079,30,27360,34.3,40.0,20.2,242.0,4.1,877952,30439,34,34,bbr1
0.434,44079,30,27360,34.1,32.1,20.2,242.0,3.7,877952,30443,34,34,bbr1
0.445,32007,22,21600,33.7,32.5,20.2,242.0,2.6,1097440,30446,34,34,bbr1
0.453,37703,26,25920,33.5,32.3,20.2,242.0,2.3,1097440,30453,34,34,bbr1
0.460,43399,30,27360,33.5,32.9,20.2,242.0,1.9,1097440,30458,34,34,bbr1
0.467,44079,30,28800,33.4,33.1,20.2,242.0,1.5,1097440,30463,34,34,bbr1
0.477,32007,22,25920,32.2,29.4,20.2,242.0,2.9,1097440,30468,34,34,bbr1
0.484,37703,26,27360,32.1,30.9,20.2,242.0,2.5,1097440,30473,34,34,bbr1
0.492,43399,30,31680,32.1,32.5,20.2,242.0,2.0,1097440,30480,34,34,bbr1
0.500,44079,30,33120,32.3,34.0,20.2,242.0,1.9,658464,30485,34,34,bbr1
0.506,44079,30,31680,32.7,35.5,20.2,242.0,2.2,658464,30488,34,34,bbr1
0.513,44079,30,30240,32.7,32.1,20.2,242.0,1.8,658464,30491,34,34,bbr1
0.523,32007,22,24480,33.3,36.4,20.2,242.0,2.2,658464,30494,34,34,bbr1
0.531,37703,26,25920,33.8,37.8,20.2,242.0,2.8,877952,30499,34,34,bbr1
0.537,43399,30,24480,34.5,39.4,20.2,242.0,3.5,877952,30502,34,34,bbr1
0.543,44079,30,25920,34.9,37.5,20.2,242.0,3.3,877952,30506,34,34,bbr1
0.550,44079,30,27360,35.0,36.0,20.2,242.0,2.8,877952,30510,34,34,bbr1
0.554,44079,30,24480,34.5,30.3,20.2,242.0,3.3,1097440,30513,34,34,bbr1
0.567,32007,22,24480,33.5,30.3,20.2,242.0,3.5,1097440,30520,34,34,bbr1
0.574,37703,26,27360,33.1,30.4,20.2,242.0,3.4,1097440,30526,34,34,bbr1
0.582,43399,30,30240,32.9,31.0,20.2,242.0,3.1,1097440,30532,34,34,bbr1
0.588,44079,30,31680,32.8,32.0,20.2,242.0,2.5,1097440,30537,34,34,bbr1
0.596,44079,30,33120,32.9,33.6,20.2,242.0,2.1,658464,30542,34,34,bbr1
0.608,33431,23,25920,32.9,33.9,20.2,242.0,1.5,658464,30545,34,34,bbr1
0.616,39127,27,27360,33.3,35.5,20.2,242.0,1.8,877952,30550,34,34,bbr1
0.621,44079,30,25920,33.7,36.9,20.2,242.0,2.3,877952,30553,34,34,bbr1
0.629,42691,29,27360,34.3,38.5,20.2,242.0,2.9,843581,30558,34,34,bbr1
0.636,42691,29,27360,34.9,39.2,20.2,242.0,3.4,1054476,30562,34,34,bbr1
0.648,32737,22,23040,34.3,32.3,20.2,242.0,3.0,1054476,30567,34,34,bbr1
0.655,38433,26,25920,34.1,32.5,20.2,242.0,2.7,1054476,30573,34,34,bbr1
0.662,42691,29,27360,33.9,32.6,20.2,242.0,2.4,1054476,30578,34,34,bbr1
0.669,42691,29,28800,33.7,32.7,20.2,242.0,2.1,1054476,30583,34,34,bbr1
0.676,42691,29,30240,33.8,34.2,20.2,242.0,1.7,1054476,30588,34,34,bbr1
0.683,42691,29,31680,33.4,31.1,20.2,242.0,1.9,632685,30593,34,34,bbr1
0.696,32737,22,24480,33.4,33.7,20.2,242.0,1.4,632685,30596,34,34,bbr1
0.703,38433,26,24480,33.6,35.0,20.2,242.0,1.5,843581,30600,34,34,bbr1
0.709,42691,29,25920,33.9,36.0,20.2,242.0,1.7,843581,30604,34,34,bbr1
0.716,42691,29,25920,34.3,37.3,20.2,242.0,2.1,843581,30608,34,34,bbr1
0.721,42691,29,24480,34.7,37.7,20.2,242.0,2.5,843581,30611,34,34,bbr1
0.728,42691,29,24480,34.2,30.3,20.2,242.0,2.9,1054476,30615,34,34,bbr1
0.742,32737,22,21600,33.4,30.8,20.2,242.0,3.0,1054476,30621,34,34,bbr1
0.748,38433,26,24480,33.0,30.3,20.2,242.0,3.0,1054476,30627,34,34,bbr1
0.755,42691,29,25920,32.7,30.3,20.2,242.0,3.0,1054476,30632,34,34,bbr1
0.762,42691,29,27360,32.5,31.4,20.2,242.0,2.5,1054476,30637,34,34,bbr1
0.769,42691,29,28800,31.8,26.9,20.2,242.0,3.3,1054476,30642,34,34,bbr1
0.775,42691,29,30240,31.5,29.3,20.2,242.0,3.1,1054476,30646,34,34,bbr1
0.783,42691,29,31680,31.4,30.6,20.2,242.0,2.5,632685,30651,34,34,bbr1
0.789,42691,29,31680,31.4,31.6,20.2,242.0,1.9,632685,30654,34,34,bbr1
0.799,32737,22,23040,31.9,34.2,20.2,242.0,2.0,632685,30656,34,34,bbr1
0.806,38433,26,23040,32.4,35.6,20.2,242.0,2.4,843581,30660,34,34,bbr1
0.813,42691,29,23040,32.9,36.6,20.2,242.0,2.9,843581,30664,34,34,bbr1
0.819,42691,29,23040,33.4,36.8,20.2,242.0,3.1,843581,30668,34,34,bbr1
0.826,44067,30,23040,33.6,34.7,20.2,242.0,2.7,1097071,30672,34,34,bbr1
0.833,44067,30,25920,33.0,29.2,20.2,242.0,3.1,1097071,30678,34,34,bbr1
0.840,27729,19,27360,32.5,29.2,20.2,242.0,3.3,1097071,30683,34,34,bbr1
0.847,33425,23,23040,32.1,29.1,20.2,242.0,3.3,1097071,30684,34,34,bbr1
0.855,39121,27,27360,31.7,29.2,20.2,242.0,3.2,1097071,30691,34,34,bbr1
0.861,44067,30,28800,31.6,30.5,20.2,242.0,2.7,1097071,30696,34,34,bbr1
0.868,44067,30,30240,31.6,32.1,20.2,242.0,2.2,1097071,30701,34,34,bbr1
0.874,44067,30,31680,31.9,33.7,20.2,242.0,2.1,1097071,30706,34,34,bbr1
0.882,44067,30,33120,31.8,31.2,20.2,242.0,1.8,658242,30711,34,34,bbr1
0.894,33425,23,25920,32.2,34.2,20.2,242.0,1.7,658242,30714,34,34,bbr1
0.902,39121,27,27360,32.6,35.8,20.2,242.0,2.2,877657,30719,34,34,bbr1
0.908,44067,30,25920,33.2,37.3,20.2,242.0,2.8,877657,30722,34,34,bbr1
0.915,44067,30,27360,33.9,38.8,20.2,242.0,3.5,877657,30727,34,34,bbr1
0.922,44067,30,27360,34.6,39.4,20.2,242.0,4.0,1097071,30731,34,34,bbr1
0.928,44067,30,28800,34.3,32.2,20.2,242.0,3.6,1097071,30736,34,34,bbr1
0.941,33425,23,24480,33.9,32.6,20.2,242.0,2.8,1097071,30741,34,34,bbr1
0.949,39121,27,28800,33.7,32.7,20.2,242.0,2.4,1097071,30748,34,34,bbr1
0.956,44067,30,30240,33.6,32.7,20.2,242.0,2.0,1097071,30753,34,34,bbr1
0.963,44067,30,31680,33.8,34.8,20.2,242.0,1.8,1097071,30758,34,34,bbr1
0.970,44067,30,33120,34.1,36.4,20.2,242.0,2.0,658242,30763,34,34,bbr1
0.982,33425,23,25920,33.9,34.0,20.2,242.0,1.5,658242,30766,34,34,bbr1
0.990,39121,27,27360,34.1,35.5,20.2,242.0,1.5,877657,30771,34,34,bbr1
0.007,27557,19,0,34.7,32.4,20.2,242.0,2.9,1097071,30772,34,34,bbr1
0.007,30135,20,0,33.9,27.8,20.2,242.0,3.9,1097071,30774,34,34,bbr1
0.032,37255,25,23040,32.6,23.8,20.2,242.0,5.5,1097071,30795,34,34,bbr1
0.039,42951,29,25920,31.7,25.2,20.2,242.0,5.9,1097071,30801,34,34,bbr1
0.047,44067,30,28800,31.1,26.8,20.2,242.0,5.7,1097071,30807,34,34,bbr1
0.053,44067,30,30240,30.7,28.3,20.2,242.0,4.9,1097071,30812,34,34,bbr1
0.060,44067,30,31680,30.6,29.9,20.2,242.0,3.9,1097071,30817,34,34,bbr1
0.067,44067,30,33120,30.7,31.0,20.2,242.0,3.0,658242,30822,34,34,bbr1
0.074,44067,30,31680,30.9,32.5,20.2,242.0,2.7,658242,30825,34,34,bbr1
0.081,44067,30,31680,31.3,33.7,20.2,242.0,2.7,658242,30828,34,34,bbr1
0.085,44067,30,28800,31.7,35.2,20.2,242.0,3.0,658242,30830,34,34,bbr1
0.091,44067,30,27360,32.4,36.7,20.2,242.0,3.5,658242,30833,34,34,bbr1
0.100,44067,30,27360,33.0,37.8,20.2,242.0,4.0,658242,30837,34,34,bbr1
0.107,44067,30,25920,33.9,39.8,20.2,242.0,4.7,658242,30840,34,34,bbr1
0.113,44067,30,24480,34.4,37.8,20.2,242.0,4.5,877657,30843,34,34,bbr1
0.120,44067,30,24480,34.5,35.7,20.2,242.0,3.7,877657,30847,34,34,bbr1
0.126,44067,30,24480,34.4,33.9,20.2,242.0,2.9,877657,30851,34,34,bbr1
0.132,44067,30,24480,34.1,31.7,20.2,242.0,2.9,877657,30855,34,34,bbr1
0.139,44067,30,24480,33.5,29.6,20.2,242.0,3.3,877657,30859,34,34,bbr1
0.146,27729,19,24480,33.0,29.5,20.2,242.0,3.5,877657,30863,34,34,bbr1
0.152,33425,23,23040,32.6,29.3,20.2,242.0,3.5,877657,30866,34,34,bbr1
0.161,39121,27,25920,32.3,30.1,20.2,242.0,3.3,877657,30872,34,34,bbr1
0.166,44067,30,24480,32.0,30.2,20.2,242.0,3.0,1097071,30875,34,34,bbr1
0.173,44067,30,27360,31.8,30.4,20.2,242.0,2.6,1097071,30881,34,34,bbr1
0.186,33425,23,23040,31.5,30.5,20.2,242.0,2.0,1097071,30886,34,34,bbr1
0.194,39121,27,27360,31.3,30.2,20.2,242.0,1.8,1097071,30893,34,34,bbr1
0.201,43393,30,30240,31.3,31.0,20.2,242.0,1.4,1097071,30898,34,34,bbr1
0.206,44067,30,30240,31.5,33.0,20.2,242.0,1.5,1097071,30902,34,34,bbr1
0.213,44067,30,31680,31.9,34.6,20.2,242.0,1.9,1097071,30907,34,34,bbr1
0.220,44034,30,33120,31.7,30.7,20.2,242.0,1.7,657635,30912,34,34,bbr1
0.227,44034,30,33120,31.8,31.9,20.2,242.0,1.3,657635,30915,34,34,bbr1
0.237,33409,23,24480,32.3,35.0,20.2,242.0,1.8,658322,30917,34,34,bbr1
0.245,39105,27,25920,32.9,36.5,20.2,242.0,2.4,877763,30922,34,34,bbr1
0.251,44071,30,24480,33.5,37.7,20.2,242.0,3.0,877763,30925,34,34,bbr1
0.258,44071,30,25920,34.2,39.5,20.2,242.0,3.8,877763,30930,34,34,bbr1
0.265,44073,30,25920,34.6,37.5,20.2,242.0,3.6,877815,30934,34,34,bbr1
0.272,44073,30,25920,34.3,31.6,20.2,242.0,3.5,877815,30938,34,34,bbr1
0.278,27732,19,25920,33.7,30.2,20.2,242.0,3.6,1097268,30942,34,34,bbr1
0.284,33428,23,23040,33.3,30.4,20.2,242.0,3.6,1097268,30944,34,34,bbr1
0.292,39124,27,27360,33.0,30.7,20.2,242.0,3.3,1097268,30951,34,34,bbr1
0.299,43396,30,30240,32.8,31.1,20.2,242.0,3.0,1097268,30956,34,34,bbr1
0.304,44073,30,30240,32.5,31.0,20.2,242.0,2.7,1097268,30960,34,34,bbr1
0.311,44073,30,33120,32.4,31.7,20.2,242.0,2.2,1097268,30965,34,34,bbr1
0.317,44073,30,33120,32.0,28.8,20.2,242.0,2.6,658361,30969,34,34,bbr1
0.329,32004,22,27360,32.1,33.2,20.2,242.0,1.8,658361,30972,34,34,bbr1
0.336,37700,26,27360,32.4,34.4,20.2,242.0,1.9,660909,30976,34,34,bbr1
0.342,43396,30,25920,32.9,36.2,20.2,242.0,2.4,660909,30979,34,34,bbr1
0.348,44211,30,24480,33.5,37.7,20.2,242.0,3.0,881212,30982,34,34,bbr1
0.354,44211,30,24480,34.2,39.2,20.2,242.0,3.7,881212,30986,34,34,bbr1
0.361,44211,30,24480,33.9,32.1,20.2,242.0,3.3,881212,30990,34,34,bbr1
0.366,26377,18,24480,33.8,32.8,20.2,242.0,2.7,1101515,30993,34,34,bbr1
0.373,32073,22,21600,33.4,30.8,20.2,242.0,2.8,1101515,30995,34,34,bbr1
0.380,37769,26,25920,32.9,29.5,20.2,242.0,3.1,1101515,31002,34,34,bbr1
0.387,42041,29,28800,32.6,30.2,20.2,242.0,3.0,1101515,31007,34,34,bbr1
0.392,44211,30,28800,32.3,30.3,20.2,242.0,2.8,1101515,31011,34,34,bbr1
0.399,44211,30,30240,32.1,30.7,20.2,242.0,2.5,1101515,31016,34,34,bbr1
0.406,44211,30,33120,31.7,29.1,20.2,242.0,2.6,1101515,31021,34,34,bbr1
0.417,33497,23,27360,31.7,32.2,20.2,242.0,1.9,660909,31025,34,34,bbr1
0.425,39193,27,28800,31.9,33.8,20.2,242.0,1.9,660909,31030,34,34,bbr1
0.432,44211,30,27360,32.4,35.3,20.2,242.0,2.3,660909,31033,34,34,bbr1
0.438,44211,30,25920,32.9,36.8,20.2,242.0,2.8,660909,31036,34,34,bbr1
0.445,44211,30,24480,33.5,38.0,20.2,242.0,3.4,881212,31039,34,34,bbr1
0.451,44273,30,23040,33.6,33.8,20.2,242.0,2.6,882748,31043,34,34,bbr1
0.459,27832,19,24480,33.6,33.4,20.2,242.0,2.0,882748,31048,34,34,bbr1
0.466,33528,23,23040,33.3,31.3,20.2,242.0,2.1,882748,31051,34,34,bbr1
0.474,39224,27,25920,32.8,29.7,20.2,242.0,2.4,882748,31057,34,34,bbr1
0.479,44273,30,24480,32.5,29.9,20.2,242.0,2.6,1103435,31060,34,34,bbr1
0.486,44273,30,27360,32.1,29.7,20.2,242.0,2.6,1103435,31066,34,34,bbr1
0.500,33528,23,23040,31.7,30.4,20.2,242.0,2.2,1103435,31071,34,34,bbr1
0.508,39224,27,27360,31.5,30.3,20.2,242.0,2.0,1103435,31078,34,34,bbr1
0.514,44273,30,28800,31.6,32.0,20.2,242.0,1.6,1103435,31083,34,34,bbr1
0.520,44273,30,30240,31.8,33.5,20.2,242.0,1.7,1103435,31088,34,34,bbr1
0.527,44273,30,33120,32.2,34.7,20.2,242.0,2.0,1103435,31093,34,34,bbr1
0.533,44273,30,33120,32.0,30.8,20.2,242.0,1.8,662061,31097,34,34,bbr1
0.545,33528,23,25920,32.3,34.0,20.2,242.0,1.6,662061,31100,34,34,bbr1
0.553,39224,27,27360,32.7,35.5,20.2,242.0,2.0,882748,31105,34,34,bbr1
0.559,44273,30,25920,33.2,37.1,20.2,242.0,2.6,882748,31108,34,34,bbr1
0.567,44273,30,27360,33.9,38.6,20.2,242.0,3.3,882748,31113,34,34,bbr1
0.573,44273,30,27360,34.6,39.3,20.2,242.0,3.8,1103435,31117,34,34,bbr1
0.586,33528,23,23040,34.0,32.5,20.2,242.0,3.1,1103435,31122,34,34,bbr1
0.594,39224,27,27360,33.9,32.7,20.2,242.0,2.6,1103435,31129,34,34,bbr1
0.601,43496,30,30240,33.7,32.3,20.2,242.0,2.4,1103435,31134,34,34,bbr1
0.606,44273,30,30240,33.6,33.1,20.2,242.0,1.9,1103435,31138,34,34,bbr1
0.612,44273,30,31680,33.7,34.7,20.2,242.0,1.7,1103435,31143,34,34,bbr1
0.620,44273,30,33120,33.4,30.7,20.2,242.0,2.0,662061,31148,34,34,bbr1
0.632,33528,23,25920,33.3,33.8,20.2,242.0,1.5,662061,31151,34,34,bbr1
0.640,39224,27,27360,33.6,35.4,20.2,242.0,1.6,882748,31156,34,34,bbr1
0.646,44273,30,27360,34.0,37.0,20.2,242.0,2.1,882748,31160,34,34,bbr1
0.653,44273,30,27360,34.5,38.4,20.2,242.0,2.7,882748,31164,34,34,bbr1
0.659,44273,30,27360,35.1,39.1,20.2,242.0,3.1,1103435,31168,34,34,bbr1
0.672,33528,23,23040,34.4,32.4,20.2,242.0,2.9,1103435,31173,34,34,bbr1
0.680,39224,27,27360,34.2,32.7,20.2,242.0,2.6,1103435,31180,34,34,bbr1
0.687,44273,30,28800,34.0,32.7,20.2,242.0,2.4,1103435,31185,34,34,bbr1
0.694,44273,30,30240,34.0,33.5,20.2,242.0,1.9,1103435,31190,34,34,bbr1
0.700,44273,30,31680,34.1,35.1,20.2,242.0,1.7,1103435,31195,34,34,bbr1
0.707,44273,30,33120,33.7,31.2,20.2,242.0,2.0,662061,31200,34,34,bbr1
0.720,32104,22,27415,33.6,34.0,20.2,242.0,1.4,662061,31204,34,34,bbr1
0.726,37800,26,27415,33.9,35.5,20.2,242.0,1.5,662061,31208,34,34,bbr1
0.733,43496,30,25975,34.2,36.8,20.2,242.0,1.9,662061,31211,34,34,bbr1
0.739,44273,30,24535,34.8,38.6,20.2,242.0,2.5,882748,31214,34,34,bbr1
0.745,44273,30,24535,35.5,40.1,20.2,242.0,3.2,882748,31218,34,34,bbr1
0.753,44273,30,27360,35.8,37.8,20.2,242.0,3.0,882748,31223,34,34,bbr1
0.758,27832,19,25920,35.4,33.1,20.2,242.0,2.9,882748,31226,34,34,bbr1
0.764,33528,23,23040,34.9,31.0,20.2,242.0,3.3,882748,31228,34,34,bbr1
0.772,39224,27,25920,34.2,29.6,20.2,242.0,3.8,882748,31234,34,34,bbr1
0.777,43496,30,25920,33.7,30.4,20.2,242.0,3.8,882748,31237,34,34,bbr1
0.784,44273,30,25920,33.4,30.7,20.2,242.0,3.6,1103435,31241,34,34,bbr1
0.790,44273,30,27360,33.1,30.9,20.2,242.0,3.3,1103435,31246,34,34,bbr1
0.803,33528,23,23040,32.4,30.7,20.2,242.0,2.9,1095665,31251,34,34,bbr1
0.811,39224,27,27360,32.2,30.9,20.2,242.0,2.6,1095665,31258,34,34,bbr1
0.817,44022,30,28800,32.2,31.6,20.2,242.0,2.1,1095665,31263,34,34,bbr1
0.824,44022,30,30240,32.3,33.5,20.2,242.0,1.9,1095665,31268,34,34,bbr1
0.830,44022,30,31680,32.7,35.0,20.2,242.0,2.1,1095665,31273,34,34,bbr1
0.838,44022,30,33120,32.5,31.2,20.2,242.0,1.9,657399,31278,34,34,bbr1
0.845,44022,30,31680,32.5,32.6,20.2,242.0,1.5,657399,31281,34,34,bbr1
0.857,33403,23,24480,33.1,35.7,20.2,242.0,1.9,657399,31284,34,34,bbr1
0.865,39099,27,25920,33.6,37.2,20.2,242.0,2.5,876532,31289,34,34,bbr1
0.871,44022,30,24480,34.3,38.8,20.2,242.0,3.2,876532,31292,34,34,bbr1
0.877,44022,30,24480,34.9,39.4,20.2,242.0,3.7,876532,31296,34,34,bbr1
0.885,44022,30,25920,35.2,37.3,20.2,242.0,3.4,1095665,31301,34,34,bbr1
0.891,27707,19,27360,34.8,31.6,20.2,242.0,3.4,1095665,31306,34,34,bbr1
0.898,33403,23,23040,34.2,30.2,20.2,242.0,3.7,1095665,31307,34,34,bbr1
0.906,39099,27,27360,33.7,30.5,20.2,242.0,3.7,1095665,31314,34,34,bbr1
0.912,44022,30,28800,33.4,31.1,20.2,242.0,3.4,1095665,31319,34,34,bbr1
0.919,44022,30,30240,33.2,31.6,20.2,242.0,3.0,1095665,31324,34,34,bbr1
0.926,44022,30,31680,33.2,33.5,20.2,242.0,2.3,1095665,31329,34,34,bbr1
0.933,44022,30,33120,32.9,31.1,20.2,242.0,2.3,657399,31334,34,34,bbr1
0.945,33403,23,25920,33.0,34.1,20.2,242.0,1.6,657399,31337,34,34,bbr1
0.953,39099,27,27360,33.4,35.6,20.2,242.0,1.9,876532,31342,34,34,bbr1
0.959,44022,30,25920,33.8,37.1,20.2,242.0,2.3,876532,31345,34,34,bbr1
0.966,44022,30,27360,34.4,38.4,20.2,242.0,2.9,876532,31350,34,34,bbr1
0.973,44022,30,27360,35.0,39.3,20.2,242.0,3.4,876532,31354,34,34,bbr1
0.980,44022,30,27360,34.7,32.2,20.2,242.0,3.3,876532,31358,34,34,bbr1
0.991,31979,22,23040,34.1,32.1,20.2,242.0,2.9,1068780,31362,34,34,bbr1
0.998,37675,26,25920,33.8,32.2,20.2,242.0,2.6,1068780,31368,34,34,bbr1
1.004,43153,29,27360,33.7,32.4,20.2,242.0,2.3,1068780,31373,34,34,bbr1
1.011,43153,29,28800,33.6,33.0,20.2,242.0,1.9,1068780,31378,34,34,bbr1
1.018,43153,29,30240,33.6,33.4,20.2,242.0,1.5,1068780,31383,34,34,bbr1
1.032,32968,22,27360,33.1,32.4,20.2,242.0,1.5,641268,31389,34,34,bbr1
1.038,38664,26,27360,33.2,33.8,20.2,242.0,1.3,641268,31393,34,34,bbr1
1.047,43153,29,27360,33.5,35.3,20.2,242.0,1.5,641268,31397,34,34,bbr1
1.052,43153,29,24480,33.8,36.5,20.2,242.0,1.9,641268,31399,34,34,bbr1
1.060,43153,29,24480,34.4,37.9,20.2,242.0,2.4,855024,31403,34,34,bbr1
1.065,27272,18,23040,34.3,33.8,20.2,242.0,2.0,855024,31406,34,34,bbr1
1.071,31544,21,23040,34.3,34.4,20.2,242.0,1.5,855024,31409,34,34,bbr1
1.077,37240,25,23040,34.0,32.2,20.2,242.0,1.6,855024,31413,34,34,bbr1
1.084,42936,29,23040,33.5,30.0,20.2,242.0,2.2,855024,31417,34,34,bbr1
1.091,43153,29,23040,32.9,28.4,20.2,242.0,2.9,855024,31421,34,34,bbr1
1.098,43153,29,23040,32.4,28.5,20.2,242.0,3.3,855024,31425,34,34,bbr1
1.104,27272,18,23040,31.9,29.0,20.2,242.0,3.3,1068780,31429,34,34,bbr1
0.006,3072,2,0,30.3,28.8,20.2,242.0,2.6,1068780,31431,35,35,bbr1
0.009,5760,4,0,30.0,27.7,20.2,242.0,2.6,1068780,31433,35,35,bbr1
0.035,12880,8,0,29.2,23.7,20.2,242.0,3.5,1068780,31438,35,35,bbr1
0.060,20000,13,5760,28.2,21.1,20.2,242.0,4.7,1068780,31447,35,35,bbr1
0.067,25696,17,8640,27.5,22.4,20.2,242.0,4.9,1068780,31453,35,35,bbr1
0.085,32816,22,18720,26.7,21.0,20.2,242.0,5.3,1054065,31465,35,35,bbr1
0.092,38512,26,21600,26.1,22.5,20.2,242.0,5.0,1054065,31471,35,35,bbr1
0.099,42678,29,23040,25.9,23.9,20.2,242.0,4.3,1054065,31476,35,35,bbr1
0.106,42678,29,24480,25.8,25.3,20.2,242.0,3.4,1054065,31481,35,35,bbr1
0.113,42736,29,25920,25.8,25.5,20.2,242.0,2.6,1055870,31486,35,35,bbr1
0.120,42736,29,27360,25.9,26.8,20.2,242.0,2.2,1055870,31491,35,35,bbr1
0.126,42736,29,28800,26.2,28.2,20.2,242.0,2.2,1055870,31496,35,35,bbr1
0.133,42736,29,30240,26.6,29.5,20.2,242.0,2.5,1055870,31501,35,35,bbr1
0.141,42736,29,31680,27.1,30.7,20.2,242.0,2.9,633522,31506,35,35,bbr1
0.148,42736,29,30240,27.7,32.1,20.2,242.0,3.4,633522,31509,35,35,bbr1
0.155,42736,29,28800,28.4,33.5,20.2,242.0,4.0,633522,31512,35,35,bbr1
0.162,42736,29,27360,29.2,34.7,20.2,242.0,4.6,633522,31515,35,35,bbr1
0.169,42736,29,25920,30.1,36.1,20.2,242.0,5.1,633522,31518,35,35,bbr1
0.176,42736,29,24480,31.0,37.4,20.2,242.0,5.7,633522,31521,35,35,bbr1
0.181,42736,29,23040,31.7,36.9,20.2,242.0,5.7,844696,31524,35,35,bbr1
0.188,42736,29,23040,32.1,34.3,20.2,242.0,5.0,844696,31528,35,35,bbr1
0.194,42736,29,21600,32.0,31.8,20.2,242.0,3.8,844696,31531,35,35,bbr1
0.201,42736,29,23040,31.8,30.1,20.2,242.0,3.3,844696,31535,35,35,bbr1
0.208,42736,29,23040,31.5,29.8,20.2,242.0,3.0,844696,31539,35,35,bbr1
0.214,42736,29,23040,31.0,27.6,20.2,242.0,3.2,844696,31543,35,35,bbr1
0.219,27064,18,21600,30.6,27.5,20.2,242.0,3.3,1055870,31546,35,35,bbr1
