time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.226,31336,21,23040,30.2,27.1,20.2,242.0,3.4,1055870,31550,35,35,bbr1
0.231,37032,25,24480,29.8,27.0,20.2,242.0,3.3,1055870,31555,35,35,bbr1
0.238,41304,28,27360,29.5,27.3,20.2,242.0,3.1,1055870,31560,35,35,bbr1
0.244,42736,29,27360,29.1,26.9,20.2,242.0,3.0,1055870,31564,35,35,bbr1
0.251,42736,29,28800,29.0,28.1,20.2,242.0,2.5,1055870,31569,35,35,bbr1
0.258,44423,30,30240,29.0,29.1,20.2,242.0,1.9,1108088,31574,35,35,bbr1
0.264,44423,30,31680,29.2,30.4,20.2,242.0,1.8,1108088,31579,35,35,bbr1
0.271,44423,30,33120,29.5,31.7,20.2,242.0,1.9,664853,31584,35,35,bbr1
0.278,44423,30,31680,29.9,32.7,20.2,242.0,2.3,664853,31587,35,35,bbr1
0.285,44423,30,30240,30.5,34.3,20.2,242.0,2.8,664853,31590,35,35,bbr1
0.291,44423,30,28800,31.1,35.6,20.2,242.0,3.4,664853,31593,35,35,bbr1
0.297,44423,30,27360,31.9,37.1,20.2,242.0,4.0,664853,31596,35,35,bbr1
0.306,44423,30,27360,32.7,38.7,20.2,242.0,4.8,664853,31600,35,35,bbr1
0.313,44423,30,25920,33.6,39.5,20.2,242.0,5.2,664853,31603,35,35,bbr1
0.318,44423,30,24480,34.0,37.4,20.2,242.0,4.9,886471,31606,35,35,bbr1
0.325,44423,30,24480,34.2,35.3,20.2,242.0,4.0,886471,31610,35,35,bbr1
0.331,44423,30,24480,34.2,33.8,20.2,242.0,3.1,886471,31614,35,35,bbr1
0.338,27907,19,24480,33.8,31.7,20.2,242.0,2.9,1108088,31618,35,35,bbr1
0.344,33603,23,23040,33.3,29.6,20.2,242.0,3.3,1108088,31621,35,35,bbr1
0.352,39299,27,27360,32.8,29.4,20.2,242.0,3.4,1108088,31628,35,35,bbr1
0.359,44423,30,28800,32.5,30.2,20.2,242.0,3.2,1108088,31633,35,35,bbr1
0.365,44423,30,30240,32.2,30.4,20.2,242.0,3.0,1108088,31638,35,35,bbr1
0.372,44423,30,31680,32.1,31.5,20.2,242.0,2.4,1108088,31643,35,35,bbr1
0.380,44423,30,34560,32.0,31.2,20.2,242.0,2.0,664853,31649,35,35,bbr1
0.387,44423,30,33120,32.1,32.6,20.2,242.0,1.7,664853,31652,35,35,bbr1
0.393,44423,30,31680,32.4,34.4,20.2,242.0,1.8,664853,31655,35,35,bbr1
0.400,44423,30,30240,32.8,35.9,20.2,242.0,2.3,664853,31658,35,35,bbr1
0.406,44423,30,28800,33.4,37.5,20.2,242.0,2.9,664853,31661,35,35,bbr1
0.413,44423,30,28800,34.1,38.7,20.2,242.0,3.5,664853,31664,35,35,bbr1
0.417,44423,30,25920,34.8,40.2,20.2,242.0,4.1,664853,31666,35,35,bbr1
0.425,44423,30,25920,35.4,39.3,20.2,242.0,4.2,886471,31670,35,35,bbr1
0.432,44423,30,25920,35.6,37.4,20.2,242.0,3.7,886471,31674,35,35,bbr1
0.438,27907,19,25920,35.6,35.5,20.2,242.0,2.8,1108088,31678,35,35,bbr1
0.444,33603,23,23040,35.4,33.6,20.2,242.0,2.6,1108088,31680,35,35,bbr1
0.452,37875,26,28800,35.0,32.1,20.2,242.0,2.8,1108088,31687,35,35,bbr1
0.457,43571,30,28800,34.4,30.8,20.2,242.0,3.1,1108088,31691,35,35,bbr1
0.464,44423,30,31680,34.0,30.5,20.2,242.0,3.3,1108088,31696,35,35,bbr1
0.470,44423,30,31680,33.6,31.3,20.2,242.0,3.1,664853,31700,35,35,bbr1
0.476,44423,30,30240,33.0,28.8,20.2,242.0,3.6,664853,31703,35,35,bbr1
0.483,44423,30,28800,32.9,32.0,20.2,242.0,2.9,664853,31706,35,35,bbr1
0.489,27907,19,27360,33.0,33.6,20.2,242.0,2.4,664853,31709,35,35,bbr1
0.495,32179,22,24480,33.2,34.8,20.2,242.0,2.2,664853,31710,35,35,bbr1
0.501,37875,26,24480,33.6,36.1,20.2,242.0,2.4,886471,31714,35,35,bbr1
0.508,43571,30,24480,34.0,36.8,20.2,242.0,2.6,886471,31718,35,35,bbr1
0.514,44423,30,24480,34.1,35.1,20.2,242.0,2.3,886471,31722,35,35,bbr1
0.521,44423,30,24480,34.0,33.3,20.2,242.0,1.9,886471,31726,35,35,bbr1
0.529,44423,30,25920,33.5,29.9,20.2,242.0,2.5,886471,31731,35,35,bbr1
0.534,44423,30,24480,32.9,29.1,20.2,242.0,2.9,886471,31734,35,35,bbr1
0.542,44423,30,25920,32.5,29.3,20.2,242.0,3.1,1108088,31739,35,35,bbr1
0.548,27907,19,27360,32.2,30.2,20.2,242.0,2.9,1108088,31744,35,35,bbr1
0.555,33603,23,23040,32.0,30.4,20.2,242.0,2.6,1108088,31745,35,35,bbr1
0.562,39299,27,27360,31.8,30.2,20.2,242.0,2.4,1108088,31752,35,35,bbr1
0.569,44423,30,28800,31.6,30.5,20.2,242.0,2.1,1108088,31757,35,35,bbr1
0.575,44423,30,30240,31.6,31.7,20.2,242.0,1.6,1108088,31762,35,35,bbr1
0.582,44423,30,31680,31.9,33.6,20.2,242.0,1.7,1108088,31767,35,35,bbr1
0.590,44423,30,34560,31.8,31.2,20.2,242.0,1.4,664853,31773,35,35,bbr1
0.602,33603,23,27360,32.2,34.3,20.2,242.0,1.6,664853,31776,35,35,bbr1
0.611,39299,27,28800,32.7,35.9,20.2,242.0,2.1,664853,31781,35,35,bbr1
0.618,44423,30,27360,33.3,37.5,20.2,242.0,2.8,664853,31784,35,35,bbr1
0.624,44053,30,27360,33.9,38.6,20.2,242.0,3.4,657987,31787,35,35,bbr1
0.628,44053,30,24480,34.7,40.2,20.2,242.0,4.1,657987,31789,35,35,bbr1
0.634,44053,30,23040,35.3,39.3,20.2,242.0,4.2,877317,31792,35,35,bbr1
0.641,27722,19,23040,35.2,34.5,20.2,242.0,3.4,877317,31796,35,35,bbr1
0.648,31994,22,24480,34.9,33.1,20.2,242.0,3.1,877317,31800,35,35,bbr1
0.654,37690,26,24480,34.4,30.7,20.2,242.0,3.4,877317,31804,35,35,bbr1
0.660,43386,30,24480,33.7,28.9,20.2,242.0,3.9,877317,31808,35,35,bbr1
0.667,44053,30,24480,33.1,28.5,20.2,242.0,4.2,877317,31812,35,35,bbr1
0.673,44053,30,24480,32.5,28.6,20.2,242.0,4.3,877317,31816,35,35,bbr1
0.680,27722,19,24480,32.0,28.9,20.2,242.0,4.1,1096646,31820,35,35,bbr1
0.687,33418,23,23040,31.7,29.6,20.2,242.0,3.7,1096646,31823,35,35,bbr1
0.694,39114,27,27360,31.4,29.3,20.2,242.0,3.4,1096646,31830,35,35,bbr1
0.701,44053,30,28800,31.2,29.5,20.2,242.0,3.0,1096646,31835,35,35,bbr1
0.708,44053,30,30240,31.1,30.2,20.2,242.0,2.5,1096646,31840,35,35,bbr1
0.714,44053,30,33120,31.0,30.9,20.2,242.0,1.9,1096646,31845,35,35,bbr1
0.726,33418,23,27360,31.2,32.3,20.2,242.0,1.4,657987,31849,35,35,bbr1
0.735,39114,27,28800,31.5,33.8,20.2,242.0,1.7,657987,31854,35,35,bbr1
0.741,44053,30,27360,32.0,35.3,20.2,242.0,2.2,657987,31857,35,35,bbr1
0.748,44053,30,25920,32.6,36.7,20.2,242.0,2.9,657987,31860,35,35,bbr1
0.754,44066,30,24480,33.3,38.4,20.2,242.0,3.6,877635,31863,35,35,bbr1
0.760,44066,30,24480,33.4,33.7,20.2,242.0,2.8,877635,31867,35,35,bbr1
0.765,44066,30,24480,33.5,34.4,20.2,242.0,2.4,877635,31870,35,35,bbr1
0.772,44066,30,24480,33.4,32.4,20.2,242.0,2.1,877635,31874,35,35,bbr1
0.778,44066,30,24480,32.9,30.0,20.2,242.0,2.4,877635,31878,35,35,bbr1
0.786,27729,19,25920,32.5,29.6,20.2,242.0,2.6,1097043,31883,35,35,bbr1
0.792,33425,23,23040,32.2,29.8,20.2,242.0,2.6,1097043,31885,35,35,bbr1
0.800,39121,27,27360,31.9,30.0,20.2,242.0,2.5,1097043,31892,35,35,bbr1
0.806,44066,30,28800,31.7,30.4,20.2,242.0,2.3,1097043,31897,35,35,bbr1
0.813,44066,30,30240,31.6,30.5,20.2,242.0,2.0,1097043,31902,35,35,bbr1
0.825,33425,23,25920,31.5,31.2,20.2,242.0,1.2,658226,31907,35,35,bbr1
0.834,39121,27,27360,31.6,32.7,20.2,242.0,1.2,658226,31912,35,35,bbr1
0.841,44066,30,25920,32.0,34.3,20.2,242.0,1.6,658226,31915,35,35,bbr1
0.847,44066,30,24480,32.5,35.8,20.2,242.0,2.1,877635,31918,35,35,bbr1
0.854,44066,30,24480,33.0,37.2,20.2,242.0,2.8,877635,31922,35,35,bbr1
0.860,44066,30,24480,32.9,32.2,20.2,242.0,2.3,877635,31926,35,35,bbr1
0.866,44066,30,24480,32.8,31.8,20.2,242.0,2.0,1097043,31930,35,35,bbr1
0.874,27729,19,27360,32.4,29.6,20.2,242.0,2.3,1097043,31936,35,35,bbr1
0.880,33425,23,23040,32.0,29.4,20.2,242.0,2.5,1097043,31937,35,35,bbr1
0.888,39121,27,27360,31.7,29.2,20.2,242.0,2.5,1097043,31944,35,35,bbr1
0.894,44066,30,28800,31.4,29.5,20.2,242.0,2.5,1097043,31949,35,35,bbr1
0.901,44066,30,30240,31.4,31.2,20.2,242.0,1.9,1097043,31954,35,35,bbr1
0.908,44066,30,31680,31.5,32.6,20.2,242.0,1.7,1097043,31959,35,35,bbr1
0.915,44066,30,34560,31.4,30.8,20.2,242.0,1.5,658226,31964,35,35,bbr1
0.919,44066,30,31680,31.5,32.3,20.2,242.0,1.3,658226,31966,35,35,bbr1
0.926,44066,30,30240,31.8,33.9,20.2,242.0,1.6,658226,31969,35,35,bbr1
0.939,33425,23,23040,32.8,36.6,20.2,242.0,2.6,658226,31972,35,35,bbr1
0.946,39121,27,23040,33.4,37.8,20.2,242.0,3.2,877635,31976,35,35,bbr1
0.954,44066,30,24480,34.3,39.9,20.2,242.0,4.0,877635,31981,35,35,bbr1
0.960,44066,30,24480,34.7,37.9,20.2,242.0,3.9,877635,31985,35,35,bbr1
0.966,44066,30,24480,34.9,36.0,20.2,242.0,3.3,877635,31989,35,35,bbr1
0.973,44066,30,25920,34.3,30.1,20.2,242.0,3.6,877635,31993,35,35,bbr1
0.979,27729,19,25920,33.7,29.7,20.2,242.0,3.9,1097043,31997,35,35,bbr1
0.985,33425,23,23040,33.2,30.0,20.2,242.0,3.8,1097043,31999,35,35,bbr1
0.993,39121,27,27360,32.8,29.7,20.2,242.0,3.8,1097043,32006,35,35,bbr1
0.999,44066,30,28800,32.4,29.8,20.2,242.0,3.6,1097043,32011,35,35,bbr1
1.006,44066,30,30240,32.2,30.5,20.2,242.0,3.2,1097043,32016,35,35,bbr1
1.013,44066,30,31680,32.1,31.3,20.2,242.0,2.6,1097043,32021,35,35,bbr1
1.020,44066,30,33120,31.9,30.9,20.2,242.0,2.2,658226,32026,35,35,bbr1
1.032,33425,23,25920,32.2,34.0,20.2,242.0,1.9,658226,32029,35,35,bbr1
1.040,39121,27,27360,32.7,35.6,20.2,242.0,2.2,877635,32034,35,35,bbr1
1.046,44066,30,25920,33.2,37.1,20.2,242.0,2.8,877635,32037,35,35,bbr1
1.054,44066,30,27360,33.9,38.4,20.2,242.0,3.4,877635,32042,35,35,bbr1
1.060,44066,30,28800,34.6,39.7,20.2,242.0,4.0,1097043,32046,35,35,bbr1
1.065,44066,30,28800,34.3,32.1,20.2,242.0,3.6,1097043,32050,35,35,bbr1
1.070,44066,30,30240,34.1,32.7,20.2,242.0,3.1,1097043,32054,35,35,bbr1
1.083,33425,23,25920,33.7,32.7,20.2,242.0,2.4,658226,32059,35,35,bbr1
1.092,39121,27,27360,33.6,32.9,20.2,242.0,2.0,658226,32064,35,35,bbr1
1.099,44066,30,25920,33.7,33.9,20.2,242.0,1.6,658226,32067,35,35,bbr1
1.105,43096,29,24480,33.9,35.7,20.2,242.0,1.7,640210,32070,35,35,bbr1
1.111,43096,29,23040,34.3,37.1,20.2,242.0,2.0,853614,32073,35,35,bbr1
1.118,27244,18,23040,34.0,32.1,20.2,242.0,2.1,1067017,32077,35,35,bbr1
1.124,31516,21,23040,33.8,32.3,20.2,242.0,2.0,1067017,32080,35,35,bbr1
1.129,37212,25,24480,33.3,30.0,20.2,242.0,2.4,1067017,32085,35,35,bbr1
1.136,42908,29,25920,32.7,27.8,20.2,242.0,3.2,1067017,32090,35,35,bbr1
1.142,43096,29,27360,32.0,27.7,20.2,242.0,3.7,1067017,32095,35,35,bbr1
1.149,43096,29,28800,31.6,28.7,20.2,242.0,3.6,1067017,32100,35,35,bbr1
1.163,32940,22,24480,31.3,30.8,20.2,242.0,2.6,640210,32105,35,35,bbr1
1.169,38636,26,24480,31.4,32.2,20.2,242.0,2.1,640210,32109,35,35,bbr1
1.176,43096,29,23040,31.7,33.6,20.2,242.0,2.2,640210,32112,35,35,bbr1
1.183,43096,29,21600,32.1,35.1,20.2,242.0,2.5,853614,32115,35,35,bbr1
1.191,43096,29,23040,32.6,36.5,20.2,242.0,3.0,853614,32120,35,35,bbr1
1.198,27244,18,23040,32.5,31.7,20.2,242.0,2.4,853614,32124,35,35,bbr1
1.204,32940,22,21600,32.2,29.7,20.2,242.0,2.5,853614,32127,35,35,bbr1
0.006,3072,2,0,29.8,27.8,20.2,242.0,3.2,1067017,32130,36,36,bbr1
0.007,5760,4,0,29.5,27.4,20.2,242.0,3.0,1067017,32132,36,36,bbr1
0.033,12880,8,0,28.8,23.8,20.2,242.0,3.7,1067017,32137,36,36,bbr1
0.058,20000,13,5760,27.8,21.1,20.2,242.0,4.7,1067017,32146,36,36,bbr1
0.065,25696,17,8640,27.2,22.5,20.2,242.0,4.9,1067017,32152,36,36,bbr1
0.083,32816,22,18720,26.4,21.1,20.2,242.0,5.2,1067017,32164,36,36,bbr1
0.090,38512,26,21600,25.9,22.5,20.2,242.0,4.9,1067017,32170,36,36,bbr1
0.097,43096,29,23040,25.7,23.9,20.2,242.0,4.1,1067017,32175,36,36,bbr1
0.104,43096,29,24480,25.6,25.2,20.2,242.0,3.2,1067017,32180,36,36,bbr1
0.110,43096,29,25920,25.6,25.4,20.2,242.0,2.5,1067017,32185,36,36,bbr1
0.117,43096,29,27360,25.7,26.8,20.2,242.0,2.1,1067017,32190,36,36,bbr1
0.124,43096,29,30240,26.0,27.8,20.2,242.0,2.1,1067017,32195,36,36,bbr1
0.130,43096,29,30240,26.4,29.3,20.2,242.0,2.4,640210,32199,36,36,bbr1
0.137,43096,29,28800,26.9,30.6,20.2,242.0,2.9,640210,32202,36,36,bbr1
0.144,42816,29,27360,27.6,32.0,20.2,242.0,3.4,635005,32205,36,36,bbr1
0.151,42816,29,25920,28.3,33.4,20.2,242.0,4.0,635005,32208,36,36,bbr1
0.158,42816,29,24480,29.3,36.2,20.2,242.0,5.0,635005,32211,36,36,bbr1
0.164,44032,30,23040,30.1,36.1,20.2,242.0,5.5,876802,32214,36,36,bbr1
0.171,44032,30,23040,30.7,34.8,20.2,242.0,5.3,876802,32218,36,36,bbr1
0.177,44032,30,23040,31.0,32.6,20.2,242.0,4.4,876802,32222,36,36,bbr1
0.183,44032,30,23040,30.9,30.2,20.2,242.0,3.5,1096002,32226,36,36,bbr1
0.191,44032,30,25920,30.5,28.0,20.2,242.0,3.3,1096002,32232,36,36,bbr1
0.198,44032,30,27360,30.2,28.2,20.2,242.0,3.1,1096002,32237,36,36,bbr1
0.204,44032,30,28800,29.9,27.9,20.2,242.0,2.9,1096002,32242,36,36,bbr1
0.211,44032,30,30240,29.7,28.1,20.2,242.0,2.6,1096002,32247,36,36,bbr1
0.222,31984,22,27415,29.9,31.0,20.2,242.0,1.8,657601,32253,36,36,bbr1
0.229,37680,26,27415,30.2,32.7,20.2,242.0,2.1,657601,32257,36,36,bbr1
0.238,41952,29,28855,30.7,33.9,20.2,242.0,2.5,657601,32261,36,36,bbr1
0.242,44032,30,25975,31.3,35.4,20.2,242.0,3.0,657601,32263,36,36,bbr1
0.248,44032,30,24535,32.0,36.9,20.2,242.0,3.7,876802,32266,36,36,bbr1
0.254,44032,30,24535,32.8,38.4,20.2,242.0,4.4,876802,32270,36,36,bbr1
0.263,44032,30,25920,33.0,34.6,20.2,242.0,3.7,876802,32275,36,36,bbr1
0.268,44032,30,24480,33.0,32.6,20.2,242.0,2.9,876802,32278,36,36,bbr1
0.280,31984,22,21600,32.4,29.8,20.2,242.0,2.7,1096002,32283,36,36,bbr1
0.288,37680,26,25920,32.1,30.0,20.2,242.0,2.6,1096002,32290,36,36,bbr1
0.294,43376,30,27360,31.9,30.7,20.2,242.0,2.3,1096002,32295,36,36,bbr1
0.301,44032,30,28800,31.8,30.9,20.2,242.0,2.0,1096002,32300,36,36,bbr1
0.312,31984,22,25920,31.0,29.5,20.2,242.0,2.4,1096002,32305,36,36,bbr1
0.319,36256,25,28800,30.9,30.6,20.2,242.0,1.9,1096002,32310,36,36,bbr1
0.324,41952,29,30240,31.1,32.1,20.2,242.0,1.7,1096002,32315,36,36,bbr1
0.331,44032,30,31680,31.4,33.6,20.2,242.0,1.9,1096002,32320,36,36,bbr1
0.340,44032,30,34560,31.9,35.1,20.2,242.0,2.4,657601,32326,36,36,bbr1
0.349,31984,22,28800,32.2,34.4,20.2,242.0,2.0,657601,32329,36,36,bbr1
0.356,37680,26,27360,32.6,35.8,20.2,242.0,2.4,659223,32332,36,36,bbr1
0.365,43376,30,28800,33.2,37.3,20.2,242.0,2.9,659223,32337,36,36,bbr1
0.372,44120,30,27360,33.9,38.8,20.2,242.0,3.6,659223,32340,36,36,bbr1
0.378,44120,30,25920,34.7,40.3,20.2,242.0,4.3,659223,32343,36,36,bbr1
0.384,44120,30,24480,35.3,39.1,20.2,242.0,4.3,878965,32346,36,36,bbr1
0.391,44120,30,24480,35.1,33.8,20.2,242.0,3.6,878965,32350,36,36,bbr1
0.395,26332,18,24480,35.0,34.5,20.2,242.0,2.9,1098706,32353,36,36,bbr1
0.402,32028,22,21600,34.7,32.6,20.2,242.0,2.7,1098706,32355,36,36,bbr1
0.410,37724,26,25920,34.1,30.1,20.2,242.0,3.2,1098706,32362,36,36,bbr1
0.416,43420,30,27360,33.6,29.7,20.2,242.0,3.5,1098706,32367,36,36,bbr1
0.423,44120,30,28800,33.1,30.0,20.2,242.0,3.5,1098706,32372,36,36,bbr1
0.434,30604,21,27360,31.9,29.0,20.2,242.0,4.0,1098706,32377,36,36,bbr1
0.439,36300,25,25920,31.8,30.5,20.2,242.0,3.3,1098706,32380,36,36,bbr1
0.447,41996,29,30240,31.8,32.1,20.2,242.0,2.6,1098706,32387,36,36,bbr1
0.454,44120,30,31680,32.0,33.6,20.2,242.0,2.4,1098706,32392,36,36,bbr1
0.461,44120,30,33120,32.4,35.0,20.2,242.0,2.5,659223,32397,36,36,bbr1
0.467,44440,30,31680,32.3,32.0,20.2,242.0,2.0,665171,32400,36,36,bbr1
0.476,30764,21,25975,32.6,34.5,20.2,242.0,1.7,665171,32403,36,36,bbr1
0.483,36460,25,25975,33.0,36.0,20.2,242.0,2.2,886895,32407,36,36,bbr1
0.491,42156,29,27415,33.6,37.6,20.2,242.0,2.8,886895,32412,36,36,bbr1
0.497,44440,30,27415,34.3,39.1,20.2,242.0,3.5,886895,32416,36,36,bbr1
0.503,44440,30,27415,34.7,37.6,20.2,242.0,3.4,1108618,32420,36,36,bbr1
0.511,44440,30,30240,34.4,32.2,20.2,242.0,3.2,1108618,32426,36,36,bbr1
0.524,33612,23,25920,34.0,32.8,20.2,242.0,2.4,665171,32431,36,36,bbr1
0.533,39308,27,27360,34.0,33.6,20.2,242.0,1.9,665171,32436,36,36,bbr1
0.539,44440,30,25920,34.0,33.9,20.2,242.0,1.4,665171,32439,36,36,bbr1
0.545,44440,30,24480,34.2,35.8,20.2,242.0,1.5,886895,32442,36,36,bbr1
0.551,44440,30,24480,34.6,37.2,20.2,242.0,1.9,886895,32446,36,36,bbr1
0.558,44440,30,24480,34.3,32.2,20.2,242.0,2.0,886895,32450,36,36,bbr1
0.566,27916,19,25920,34.0,31.8,20.2,242.0,2.1,886895,32455,36,36,bbr1
0.571,33612,23,23040,33.4,29.6,20.2,242.0,2.7,886895,32457,36,36,bbr1
0.579,39308,27,25920,32.9,29.4,20.2,242.0,3.0,886895,32463,36,36,bbr1
0.585,44440,30,24480,32.5,30.0,20.2,242.0,3.0,1108618,32466,36,36,bbr1
0.592,44440,30,27360,32.3,30.3,20.2,242.0,2.8,1108618,32472,36,36,bbr1
0.598,44440,30,28800,32.0,30.1,20.2,242.0,2.6,1108618,32477,36,36,bbr1
0.612,33612,23,25920,31.6,30.4,20.2,242.0,2.1,665171,32483,36,36,bbr1
0.621,39308,27,27360,31.7,32.0,20.2,242.0,1.7,665171,32488,36,36,bbr1
0.628,44440,30,25920,31.9,33.6,20.2,242.0,1.8,665171,32491,36,36,bbr1
0.633,44440,30,24480,32.3,35.2,20.2,242.0,2.1,886895,32494,36,36,bbr1
0.640,44440,30,24480,32.9,36.8,20.2,242.0,2.7,886895,32498,36,36,bbr1
0.646,44440,30,24480,32.8,32.2,20.2,242.0,2.2,886895,32502,36,36,bbr1
0.653,27916,19,24480,32.7,31.8,20.2,242.0,1.9,1108618,32506,36,36,bbr1
0.659,33612,23,23040,32.3,29.7,20.2,242.0,2.2,1108618,32509,36,36,bbr1
0.667,39308,27,27360,31.9,29.2,20.2,242.0,2.4,1108618,32516,36,36,bbr1
0.005,39251,27,55,31.6,32.7,20.2,242.0,1.3,1108618,32518,36,36,bbr1
0.012,40036,27,0,31.0,26.6,20.2,242.0,2.2,1108618,32519,36,36,bbr1
0.007,42614,29,0,31.3,33.7,20.2,242.0,2.3,1108618,32521,36,36,bbr1
0.033,44440,30,27360,30.1,21.6,20.2,242.0,4.2,1108618,32544,36,36,bbr1
0.038,44440,30,27360,29.5,25.0,20.2,242.0,4.4,1108618,32548,36,36,bbr1
0.045,44440,30,28800,29.1,26.5,20.2,242.0,4.0,1108618,32553,36,36,bbr1
0.051,44440,30,30240,29.0,28.2,20.2,242.0,3.3,1108618,32558,36,36,bbr1
0.058,44440,30,31680,29.1,29.7,20.2,242.0,2.6,1108618,32563,36,36,bbr1
0.067,44440,30,34560,29.3,31.0,20.2,242.0,2.4,665171,32569,36,36,bbr1
0.073,44440,30,33120,29.7,32.6,20.2,242.0,2.7,665171,32572,36,36,bbr1
0.079,44440,30,31680,30.3,34.5,20.2,242.0,3.2,665171,32575,36,36,bbr1
0.086,44440,30,30240,31.1,36.2,20.2,242.0,3.9,665171,32578,36,36,bbr1
0.092,44440,30,28800,31.9,37.7,20.2,242.0,4.6,665171,32581,36,36,bbr1
0.099,44440,30,27360,32.8,39.3,20.2,242.0,5.3,665171,32584,36,36,bbr1
0.106,44440,30,25920,34.0,41.9,20.2,242.0,6.2,665171,32587,36,36,bbr1
0.112,44440,30,24480,34.6,38.9,20.2,242.0,5.9,886895,32590,36,36,bbr1
0.119,44440,30,25920,34.8,36.8,20.2,242.0,5.0,886895,32595,36,36,bbr1
0.126,44440,30,25920,34.9,35.1,20.2,242.0,3.8,886895,32599,36,36,bbr1
0.132,44440,30,25920,34.7,33.2,20.2,242.0,3.3,886895,32603,36,36,bbr1
0.139,44440,30,25920,34.2,31.3,20.2,242.0,3.3,886895,32607,36,36,bbr1
0.147,27916,19,27360,33.8,31.0,20.2,242.0,3.3,1108618,32612,36,36,bbr1
0.152,33612,23,23040,33.5,31.3,20.2,242.0,3.1,1108618,32613,36,36,bbr1
0.160,39308,27,27360,33.2,31.0,20.2,242.0,3.0,1108618,32620,36,36,bbr1
0.167,44440,30,28800,33.0,31.4,20.2,242.0,2.7,1108618,32625,36,36,bbr1
0.173,44440,30,30240,32.8,31.8,20.2,242.0,2.3,1108618,32630,36,36,bbr1
0.186,33612,23,25920,32.7,31.4,20.2,242.0,1.7,665171,32635,36,36,bbr1
0.193,39308,27,25920,32.7,33.0,20.2,242.0,1.3,665171,32639,36,36,bbr1
0.202,44440,30,25920,32.9,34.5,20.2,242.0,1.5,665171,32643,36,36,bbr1
0.208,44440,30,24480,33.3,35.7,20.2,242.0,1.8,886895,32646,36,36,bbr1
0.214,44440,30,24480,33.8,37.6,20.2,242.0,2.4,886895,32650,36,36,bbr1
0.221,42710,29,24480,33.6,31.8,20.2,242.0,2.3,844039,32654,36,36,bbr1
0.227,27051,18,24480,33.3,31.2,20.2,242.0,2.3,1055048,32658,36,36,bbr1
0.234,32747,22,21600,32.8,29.4,20.2,242.0,2.7,1055048,32660,36,36,bbr1
0.240,38443,26,24480,32.3,28.9,20.2,242.0,3.0,1055048,32666,36,36,bbr1
0.247,42710,29,25920,31.9,29.2,20.2,242.0,3.0,1055048,32671,36,36,bbr1
0.254,42710,29,27360,31.6,29.4,20.2,242.0,2.9,1055048,32676,36,36,bbr1
0.261,42710,29,30240,31.4,30.4,20.2,242.0,2.5,1055048,32681,36,36,bbr1
0.273,32747,22,24480,31.1,30.9,20.2,242.0,1.9,633029,32685,36,36,bbr1
0.280,38443,26,24480,31.3,32.1,20.2,242.0,1.6,633029,32689,36,36,bbr1
0.286,42710,29,23040,31.5,33.5,20.2,242.0,1.8,844039,32692,36,36,bbr1
0.295,42710,29,24480,32.1,35.7,20.2,242.0,2.4,844039,32697,36,36,bbr1
0.300,44084,30,23040,32.6,36.0,20.2,242.0,2.8,878086,32700,36,36,bbr1
0.306,44084,30,24480,32.3,30.2,20.2,242.0,2.7,878086,32704,36,36,bbr1
0.313,27738,19,24480,31.9,29.4,20.2,242.0,2.7,1097607,32708,36,36,bbr1
0.318,33434,23,23040,31.5,28.4,20.2,242.0,2.9,1097607,32711,36,36,bbr1
0.326,39130,27,27360,31.1,28.7,20.2,242.0,2.9,1097607,32718,36,36,bbr1
