time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.097,44156,30,23040,27.8,24.4,20.2,242.0,6.3,1099840,33934,38,38,bbr1
0.105,44156,30,25920,27.6,26.0,20.2,242.0,5.2,1099840,33940,38,38,bbr1
0.112,44156,30,28800,27.0,23.2,20.2,242.0,5.0,1099840,33945,38,38,bbr1
0.117,44156,30,28800,26.9,26.4,20.2,242.0,3.9,1099840,33949,38,38,bbr1
0.124,44156,30,30240,27.1,28.0,20.2,242.0,3.2,1099840,33954,38,38,bbr1
0.130,44156,30,31680,27.4,29.5,20.2,242.0,3.0,1099840,33959,38,38,bbr1
0.137,44156,30,33120,27.8,31.0,20.2,242.0,3.2,659904,33964,38,38,bbr1
0.144,44156,30,33120,28.4,32.2,20.2,242.0,3.5,659904,33967,38,38,bbr1
0.148,44156,30,30240,29.0,33.7,20.2,242.0,3.9,659904,33969,38,38,bbr1
0.155,44156,30,28800,29.8,35.3,20.2,242.0,4.5,659904,33972,38,38,bbr1
0.163,44156,30,28800,30.7,36.6,20.2,242.0,5.1,659904,33976,38,38,bbr1
0.170,44156,30,27360,31.6,37.9,20.2,242.0,5.6,659904,33979,38,38,bbr1
0.176,44156,30,25920,32.6,39.9,20.2,242.0,6.3,659904,33982,38,38,bbr1
0.183,44156,30,24480,33.3,37.9,20.2,242.0,6.0,879872,33985,38,38,bbr1
0.189,44156,30,24480,33.6,36.0,20.2,242.0,5.2,879872,33989,38,38,bbr1
0.196,44156,30,24480,33.7,34.0,20.2,242.0,4.0,879872,33993,38,38,bbr1
0.202,44156,30,24480,33.4,31.8,20.2,242.0,3.5,1099840,33997,38,38,bbr1
0.210,44156,30,27360,33.0,30.1,20.2,242.0,3.4,1099840,34003,38,38,bbr1
0.222,33470,23,23095,32.3,30.0,20.2,242.0,3.2,1099840,34009,38,38,bbr1
0.230,39166,27,27415,32.0,30.2,20.2,242.0,2.9,1099840,34016,38,38,bbr1
0.237,44156,30,28855,31.9,31.5,20.2,242.0,2.3,1099840,34021,38,38,bbr1
0.244,44156,30,30295,32.0,32.7,20.2,242.0,2.0,1099840,34026,38,38,bbr1
0.250,44156,30,31735,32.3,34.5,20.2,242.0,2.1,1099840,34031,38,38,bbr1
0.257,44156,30,34560,32.2,30.9,20.2,242.0,1.9,659904,34036,38,38,bbr1
0.268,33470,23,25920,32.4,34.0,20.2,242.0,1.6,659904,34038,38,38,bbr1
0.276,39166,27,27360,32.8,35.5,20.2,242.0,1.9,879872,34043,38,38,bbr1
0.282,44156,30,25920,33.3,36.8,20.2,242.0,2.5,879872,34046,38,38,bbr1
0.290,44156,30,27360,34.0,38.6,20.2,242.0,3.2,879872,34051,38,38,bbr1
0.296,44156,30,28800,34.7,39.7,20.2,242.0,3.8,879872,34055,38,38,bbr1
0.301,27774,19,27360,34.3,32.0,20.2,242.0,3.5,1097762,34058,38,38,bbr1
0.306,32046,22,24480,34.1,32.8,20.2,242.0,3.0,1097762,34059,38,38,bbr1
0.312,37742,26,27360,33.9,32.4,20.2,242.0,2.7,1097762,34065,38,38,bbr1
0.320,42014,29,31680,33.7,32.1,20.2,242.0,2.5,1097762,34071,38,38,bbr1
0.326,44089,30,31680,33.5,32.3,20.2,242.0,2.2,658657,34075,38,38,bbr1
0.333,44089,30,30240,33.5,33.0,20.2,242.0,1.8,658657,34078,38,38,bbr1
0.344,32012,22,24480,33.1,33.2,20.2,242.0,1.6,658657,34081,38,38,bbr1
0.351,37708,26,24480,33.3,34.7,20.2,242.0,1.6,878210,34085,38,38,bbr1
0.357,43404,30,24480,33.7,36.1,20.2,242.0,1.9,878823,34089,38,38,bbr1
0.364,44114,30,24480,34.0,36.8,20.2,242.0,2.2,878823,34093,38,38,bbr1
0.370,44114,30,24480,34.1,34.8,20.2,242.0,1.8,1098528,34097,38,38,bbr1
0.378,27753,19,27360,33.6,29.9,20.2,242.0,2.4,1098528,34103,38,38,bbr1
0.384,33449,23,23040,33.1,29.7,20.2,242.0,2.8,1098528,34104,38,38,bbr1
0.391,39145,27,25920,32.6,29.3,20.2,242.0,3.1,1098528,34110,38,38,bbr1
0.397,44114,30,27360,32.3,29.6,20.2,242.0,3.1,1098528,34115,38,38,bbr1
0.404,44114,30,30240,32.1,30.9,20.2,242.0,2.6,1098528,34120,38,38,bbr1
0.409,44114,30,30240,32.1,32.4,20.2,242.0,2.1,1098528,34124,38,38,bbr1
0.417,44114,30,33120,31.9,30.3,20.2,242.0,2.0,1098528,34130,38,38,bbr1
0.424,44114,30,34560,31.9,31.7,20.2,242.0,1.6,659117,34135,38,38,bbr1
0.436,33449,23,27360,32.4,34.8,20.2,242.0,1.8,659117,34138,38,38,bbr1
0.445,39145,27,28800,32.9,36.3,20.2,242.0,2.3,659117,34143,38,38,bbr1
0.452,44114,30,27360,33.5,37.9,20.2,242.0,3.0,659117,34146,38,38,bbr1
0.458,44114,30,25920,34.2,39.4,20.2,242.0,3.7,659117,34149,38,38,bbr1
0.464,44114,30,24480,35.1,41.0,20.2,242.0,4.5,878823,34152,38,38,bbr1
0.470,27753,19,24480,34.9,33.9,20.2,242.0,3.7,1098528,34156,38,38,bbr1
0.475,32025,22,24480,34.9,34.6,20.2,242.0,2.8,1098528,34159,38,38,bbr1
0.482,37721,26,27360,34.6,32.5,20.2,242.0,2.7,1098528,34165,38,38,bbr1
0.490,43417,30,30240,34.0,30.0,20.2,242.0,3.2,1098528,34171,38,38,bbr1
0.496,44114,30,33120,33.4,29.3,20.2,242.0,3.6,1098528,34176,38,38,bbr1
0.502,44114,30,33120,33.0,30.3,20.2,242.0,3.5,659117,34180,38,38,bbr1
0.514,33449,23,25920,32.9,33.3,20.2,242.0,2.3,659117,34183,38,38,bbr1
0.522,39145,27,27360,33.2,34.8,20.2,242.0,2.2,878823,34188,38,38,bbr1
0.527,44114,30,25920,33.6,36.4,20.2,242.0,2.5,878823,34191,38,38,bbr1
0.535,44114,30,27360,34.1,37.8,20.2,242.0,2.9,878823,34196,38,38,bbr1
0.542,44114,30,27360,34.7,38.5,20.2,242.0,3.3,878823,34200,38,38,bbr1
0.548,27753,19,27360,34.3,32.1,20.2,242.0,3.1,1098528,34204,38,38,bbr1
0.554,33449,23,23040,34.1,32.3,20.2,242.0,2.8,1098528,34205,38,38,bbr1
0.562,39145,27,27360,33.9,32.6,20.2,242.0,2.5,1098528,34212,38,38,bbr1
0.569,44114,30,28800,33.7,32.6,20.2,242.0,2.2,1098528,34217,38,38,bbr1
0.576,44114,30,30240,33.6,32.7,20.2,242.0,1.9,1098528,34222,38,38,bbr1
0.588,33449,23,25975,33.3,31.2,20.2,242.0,1.7,659117,34228,38,38,bbr1
0.597,39145,27,27415,33.2,32.7,20.2,242.0,1.4,659117,34233,38,38,bbr1
0.604,44114,30,25975,33.4,34.2,20.2,242.0,1.3,659117,34236,38,38,bbr1
0.610,44114,30,24535,33.7,35.8,20.2,242.0,1.6,878823,34239,38,38,bbr1
0.616,44114,30,24535,34.1,37.2,20.2,242.0,2.1,878823,34243,38,38,bbr1
0.623,44114,30,24480,33.9,32.1,20.2,242.0,2.0,878823,34247,38,38,bbr1
0.629,27753,19,24480,33.6,31.9,20.2,242.0,2.0,1098528,34251,38,38,bbr1
0.636,32025,22,24480,33.2,30.2,20.2,242.0,2.4,1098528,34254,38,38,bbr1
0.641,37721,26,25920,32.7,29.0,20.2,242.0,2.8,1098528,34259,38,38,bbr1
0.648,43417,30,27360,32.3,29.7,20.2,242.0,2.9,1098528,34264,38,38,bbr1
0.655,44114,30,30240,32.0,29.9,20.2,242.0,2.7,1098528,34270,38,38,bbr1
0.668,33449,23,25920,31.7,30.8,20.2,242.0,2.0,659117,34275,38,38,bbr1
0.677,39145,27,27360,31.8,32.3,20.2,242.0,1.7,659117,34280,38,38,bbr1
0.684,44114,30,25920,32.1,33.9,20.2,242.0,1.8,659117,34283,38,38,bbr1
0.689,44114,30,25920,32.4,35.0,20.2,242.0,2.0,878823,34286,38,38,bbr1
0.695,44114,30,24480,33.0,36.7,20.2,242.0,2.6,878823,34289,38,38,bbr1
0.701,29177,20,23040,32.8,32.0,20.2,242.0,2.2,886978,34293,38,38,bbr1
0.709,34873,24,24480,32.7,31.7,20.2,242.0,1.9,886978,34298,38,38,bbr1
0.715,40569,28,24480,32.3,29.5,20.2,242.0,2.2,886978,34302,38,38,bbr1
0.723,44443,30,25920,31.9,29.4,20.2,242.0,2.4,1108722,34307,38,38,bbr1
0.730,44443,30,28800,31.6,29.1,20.2,242.0,2.5,1108722,34312,38,38,bbr1
0.741,33613,23,23040,31.1,29.8,20.2,242.0,2.2,1108722,34316,38,38,bbr1
0.749,39309,27,27360,31.0,30.0,20.2,242.0,1.9,1108722,34323,38,38,bbr1
0.755,44443,30,28800,31.0,31.0,20.2,242.0,1.5,1108722,34328,38,38,bbr1
0.762,44443,30,30240,31.2,32.8,20.2,242.0,1.5,1108722,34333,38,38,bbr1
0.768,44443,30,31680,31.6,34.3,20.2,242.0,1.9,1108722,34338,38,38,bbr1
0.777,44443,30,34560,31.5,31.1,20.2,242.0,1.6,665233,34344,38,38,bbr1
0.784,44443,30,33120,31.7,32.7,20.2,242.0,1.5,665233,34347,38,38,bbr1
0.795,33613,23,25920,32.5,35.9,20.2,242.0,2.3,665233,34350,38,38,bbr1
0.803,39309,27,27360,33.1,37.5,20.2,242.0,3.0,886978,34355,38,38,bbr1
0.809,44443,30,25920,33.9,39.1,20.2,242.0,3.7,886978,34358,38,38,bbr1
0.816,44443,30,27360,34.7,40.6,20.2,242.0,4.5,886978,34363,38,38,bbr1
0.822,44443,30,27360,35.2,38.5,20.2,242.0,4.3,1108722,34367,38,38,bbr1
0.836,33613,23,24480,34.5,32.4,20.2,242.0,3.6,1108722,34373,38,38,bbr1
0.843,39309,27,28800,34.3,32.7,20.2,242.0,3.2,1108722,34380,38,38,bbr1
0.850,44443,30,30240,34.1,32.8,20.2,242.0,2.7,1108722,34385,38,38,bbr1
0.856,44443,30,31680,34.0,33.6,20.2,242.0,2.2,1108722,34390,38,38,bbr1
0.864,44443,30,33120,34.2,35.1,20.2,242.0,1.9,665233,34395,38,38,bbr1
0.876,33613,23,25920,34.0,34.1,20.2,242.0,1.4,665233,34398,38,38,bbr1
0.884,39309,27,27360,34.2,35.7,20.2,242.0,1.5,886978,34403,38,38,bbr1
0.890,44443,30,25920,34.6,37.2,20.2,242.0,1.9,886978,34406,38,38,bbr1
0.898,44443,30,28800,35.1,38.5,20.2,242.0,2.4,886978,34411,38,38,bbr1
0.903,44443,30,27360,35.7,40.0,20.2,242.0,3.0,886978,34414,38,38,bbr1
0.909,27917,19,27360,35.2,32.1,20.2,242.0,3.2,886978,34418,38,38,bbr1
0.914,32189,22,24480,34.9,32.9,20.2,242.0,3.0,886978,34419,38,38,bbr1
0.920,37885,26,25920,34.6,32.5,20.2,242.0,2.8,886978,34424,38,38,bbr1
0.927,43581,30,25920,34.4,32.9,20.2,242.0,2.6,886978,34428,38,38,bbr1
0.935,44443,30,27360,34.2,32.7,20.2,242.0,2.4,1108722,34433,38,38,bbr1
0.941,44443,30,28800,34.0,33.0,20.2,242.0,2.1,1108722,34438,38,38,bbr1
0.006,3072,2,0,33.9,36.5,20.2,242.0,1.8,1108722,34443,39,39,bbr1
0.008,5760,4,0,33.1,27.0,20.2,242.0,3.1,1108722,34445,39,39,bbr1
0.034,12880,8,0,31.9,23.8,20.2,242.0,4.6,1108722,34450,39,39,bbr1
0.059,20000,13,5760,30.6,21.3,20.2,242.0,6.1,1108722,34459,39,39,bbr1
0.066,25696,17,8640,29.6,22.8,20.2,242.0,6.5,1108722,34465,39,39,bbr1
0.085,32816,22,18720,28.6,21.3,20.2,242.0,7.0,1108722,34477,39,39,bbr1
0.092,38512,26,21600,27.9,22.9,20.2,242.0,6.6,1108722,34483,39,39,bbr1
0.099,44208,30,24480,27.4,24.5,20.2,242.0,5.8,1108722,34489,39,39,bbr1
0.106,44443,30,25920,27.3,26.2,20.2,242.0,4.7,1108722,34494,39,39,bbr1
0.113,44443,30,27360,27.0,25.3,20.2,242.0,4.0,1108722,34499,39,39,bbr1
0.119,44443,30,28800,27.0,26.9,20.2,242.0,3.0,1108722,34504,39,39,bbr1
0.125,44443,30,31680,27.1,28.1,20.2,242.0,2.5,1108722,34509,39,39,bbr1
0.132,44443,30,31680,27.5,29.6,20.2,242.0,2.5,665233,34513,39,39,bbr1
0.138,44443,30,30240,27.9,30.9,20.2,242.0,2.8,665233,34516,39,39,bbr1
0.144,44443,30,28800,28.5,32.8,20.2,242.0,3.3,665233,34519,39,39,bbr1
0.151,43974,30,27360,29.2,34.4,20.2,242.0,4.0,656523,34522,39,39,bbr1
0.158,43974,30,27360,30.0,35.6,20.2,242.0,4.5,656523,34525,39,39,bbr1
0.165,44114,30,25920,30.9,37.2,20.2,242.0,5.2,659117,34528,39,39,bbr1
0.170,44114,30,25920,31.8,38.4,20.2,242.0,5.8,878823,34531,39,39,bbr1
0.175,44114,30,24480,32.4,36.2,20.2,242.0,5.4,878823,34534,39,39,bbr1
0.182,44114,30,24480,32.7,34.6,20.2,242.0,4.6,878823,34538,39,39,bbr1
0.188,44114,30,24480,32.6,32.6,20.2,242.0,3.5,878823,34542,39,39,bbr1
0.195,44114,30,24480,32.3,30.1,20.2,242.0,3.2,1098528,34546,39,39,bbr1
0.203,44114,30,27360,32.0,29.8,20.2,242.0,3.1,1098528,34552,39,39,bbr1
0.209,44114,30,28800,31.7,29.5,20.2,242.0,2.9,1098528,34557,39,39,bbr1
0.222,33449,23,24535,31.4,30.4,20.2,242.0,2.2,1098528,34563,39,39,bbr1
0.230,39145,27,28855,31.4,31.6,20.2,242.0,1.7,1098528,34570,39,39,bbr1
0.237,44114,30,30295,31.6,32.7,20.2,242.0,1.6,1098528,34575,39,39,bbr1
0.243,44114,30,31735,31.9,34.7,20.2,242.0,2.0,1098528,34580,39,39,bbr1
0.250,44114,30,34615,32.4,35.8,20.2,242.0,2.5,659117,34585,39,39,bbr1
0.261,33488,23,25920,32.4,33.7,20.2,242.0,2.1,659117,34587,39,39,bbr1
0.269,39184,27,27360,32.7,35.3,20.2,242.0,2.3,878823,34592,39,39,bbr1
0.274,44114,30,25920,33.2,36.7,20.2,242.0,2.7,878823,34595,39,39,bbr1
0.282,44114,30,27360,33.8,37.9,20.2,242.0,3.2,878823,34600,39,39,bbr1
0.289,44114,30,27360,34.6,39.9,20.2,242.0,3.9,878823,34604,39,39,bbr1
0.295,27753,19,27360,34.3,32.1,20.2,242.0,3.5,1098528,34608,39,39,bbr1
0.302,33449,23,23040,34.0,32.4,20.2,242.0,3.1,1098528,34609,39,39,bbr1
0.310,39145,27,27360,33.9,32.6,20.2,242.0,2.7,1098528,34616,39,39,bbr1
0.316,44114,30,28800,33.7,32.8,20.2,242.0,2.3,1098528,34621,39,39,bbr1
0.323,44114,30,30240,33.6,32.8,20.2,242.0,1.9,1098528,34626,39,39,bbr1
0.335,33449,23,25920,33.3,31.1,20.2,242.0,1.7,659117,34631,39,39,bbr1
0.344,39145,27,27360,33.2,32.7,20.2,242.0,1.4,659117,34636,39,39,bbr1
0.351,44114,30,25920,33.3,34.2,20.2,242.0,1.3,659117,34639,39,39,bbr1
0.357,44114,30,24480,33.6,35.7,20.2,242.0,1.6,878823,34642,39,39,bbr1
0.364,44114,30,24480,34.1,37.2,20.2,242.0,2.1,878823,34646,39,39,bbr1
0.370,27753,19,24480,33.8,32.1,20.2,242.0,2.1,878823,34650,39,39,bbr1
0.376,33449,23,23040,33.6,31.7,20.2,242.0,2.1,878823,34653,39,39,bbr1
0.383,39145,27,24480,33.1,29.5,20.2,242.0,2.6,878823,34658,39,39,bbr1
0.392,44114,30,25920,32.6,29.4,20.2,242.0,2.8,878823,34663,39,39,bbr1
0.398,44114,30,25920,32.2,29.3,20.2,242.0,3.0,878823,34667,39,39,bbr1
0.404,27753,19,25920,31.9,30.0,20.2,242.0,2.8,1098528,34671,39,39,bbr1
0.410,33449,23,23040,31.7,30.2,20.2,242.0,2.5,1098528,34673,39,39,bbr1
0.418,39145,27,27360,31.5,30.4,20.2,242.0,2.2,1098528,34680,39,39,bbr1
0.425,44114,30,28800,31.4,30.5,20.2,242.0,1.9,1098528,34685,39,39,bbr1
0.431,44114,30,30240,31.3,30.3,20.2,242.0,1.7,1098528,34690,39,39,bbr1
0.438,44114,30,31680,31.3,31.6,20.2,242.0,1.3,1098528,34695,39,39,bbr1
0.451,33449,23,27360,31.5,32.6,20.2,242.0,1.1,659117,34700,39,39,bbr1
0.459,39145,27,28800,31.8,34.1,20.2,242.0,1.5,659117,34705,39,39,bbr1
0.466,44114,30,27360,32.3,35.6,20.2,242.0,2.1,659117,34708,39,39,bbr1
0.473,44114,30,25920,32.9,37.2,20.2,242.0,2.8,659117,34711,39,39,bbr1
0.479,44114,30,24480,33.6,38.4,20.2,242.0,3.5,878823,34714,39,39,bbr1
0.485,29177,20,23040,33.6,33.8,20.2,242.0,2.7,880798,34718,39,39,bbr1
0.493,34873,24,24480,33.6,33.4,20.2,242.0,2.0,880798,34723,39,39,bbr1
0.500,40569,28,24480,33.3,31.4,20.2,242.0,2.1,880798,34727,39,39,bbr1
0.508,44194,30,25920,32.8,29.1,20.2,242.0,2.6,880798,34732,39,39,bbr1
0.513,44194,30,24480,32.4,29.8,20.2,242.0,2.7,880798,34735,39,39,bbr1
0.521,27793,19,25920,32.0,29.6,20.2,242.0,2.7,880798,34740,39,39,bbr1
0.527,33489,23,23040,31.8,30.3,20.2,242.0,2.5,880798,34742,39,39,bbr1
0.536,39185,27,25920,31.7,30.5,20.2,242.0,2.2,880798,34748,39,39,bbr1
0.542,44194,30,25920,31.5,30.2,20.2,242.0,2.0,1100997,34752,39,39,bbr1
0.548,44194,30,27360,31.4,30.5,20.2,242.0,1.8,1100997,34757,39,39,bbr1
0.561,33489,23,23040,31.2,30.4,20.2,242.0,1.3,1100997,34762,39,39,bbr1
0.569,39185,27,27360,31.1,30.6,20.2,242.0,1.1,1100997,34769,39,39,bbr1
0.575,44194,30,28800,31.2,31.5,20.2,242.0,0.9,1100997,34774,39,39,bbr1
0.582,44194,30,30240,31.4,32.7,20.2,242.0,1.1,1100997,34779,39,39,bbr1
0.588,44194,30,33120,31.7,34.3,20.2,242.0,1.5,1100997,34784,39,39,bbr1
0.594,44194,30,33120,31.6,30.7,20.2,242.0,1.4,660598,34788,39,39,bbr1
0.607,33489,23,25920,32.0,33.8,20.2,242.0,1.5,660598,34791,39,39,bbr1
0.615,39185,27,27360,32.4,35.3,20.2,242.0,1.9,880798,34796,39,39,bbr1
0.620,44194,30,25920,32.9,36.8,20.2,242.0,2.6,880798,34799,39,39,bbr1
0.628,44194,30,27360,33.6,38.4,20.2,242.0,3.3,880798,34804,39,39,bbr1
0.635,44194,30,27360,34.3,39.1,20.2,242.0,3.8,880798,34808,39,39,bbr1
0.641,27793,19,27360,34.0,32.1,20.2,242.0,3.4,880798,34812,39,39,bbr1
0.647,33489,23,23040,33.8,32.4,20.2,242.0,3.0,880798,34813,39,39,bbr1
0.655,39185,27,25920,33.7,32.6,20.2,242.0,2.5,880798,34819,39,39,bbr1
0.661,44194,30,24480,33.5,32.6,20.2,242.0,2.2,1100997,34822,39,39,bbr1
0.668,44194,30,27360,33.4,32.8,20.2,242.0,1.8,1100997,34828,39,39,bbr1
0.681,33489,23,23040,33.0,30.4,20.2,242.0,1.8,1100997,34833,39,39,bbr1
0.689,39185,27,27360,32.7,30.2,20.2,242.0,2.1,1100997,34840,39,39,bbr1
0.696,44194,30,28800,32.6,31.9,20.2,242.0,1.7,1100997,34845,39,39,bbr1
0.702,44194,30,30240,32.7,33.4,20.2,242.0,1.5,1100997,34850,39,39,bbr1
0.708,44194,30,31680,33.0,35.0,20.2,242.0,1.7,1100997,34855,39,39,bbr1
0.716,44194,30,33120,32.7,31.1,20.2,242.0,1.7,660598,34860,39,39,bbr1
0.728,33489,23,25920,32.9,34.2,20.2,242.0,1.4,660598,34863,39,39,bbr1
0.737,39185,27,27360,33.3,35.9,20.2,242.0,1.8,880798,34868,39,39,bbr1
0.742,44194,30,25920,33.8,37.3,20.2,242.0,2.3,880798,34871,39,39,bbr1
0.750,44194,30,27360,34.4,38.8,20.2,242.0,3.0,880798,34876,39,39,bbr1
0.757,44194,30,27360,35.0,39.4,20.2,242.0,3.5,880798,34880,39,39,bbr1
0.762,27793,19,27360,34.7,32.1,20.2,242.0,3.4,1100997,34884,39,39,bbr1
0.769,33489,23,23040,34.4,32.4,20.2,242.0,3.1,1100997,34885,39,39,bbr1
0.777,39185,27,27360,34.2,32.5,20.2,242.0,2.8,1100997,34892,39,39,bbr1
0.784,44194,30,28800,34.0,32.7,20.2,242.0,2.4,1100997,34897,39,39,bbr1
0.791,44194,30,30240,33.8,32.9,20.2,242.0,2.1,1100997,34902,39,39,bbr1
0.797,44194,30,33120,33.8,33.2,20.2,242.0,1.7,1100997,34907,39,39,bbr1
0.808,33489,23,27415,33.3,32.3,20.2,242.0,1.8,660598,34912,39,39,bbr1
0.817,39185,27,28855,33.3,33.8,20.2,242.0,1.5,660598,34917,39,39,bbr1
0.824,44194,30,27415,33.6,35.3,20.2,242.0,1.6,660598,34920,39,39,bbr1
0.830,44194,30,25975,34.0,36.8,20.2,242.0,2.0,660598,34923,39,39,bbr1
0.836,44194,30,24535,34.5,38.5,20.2,242.0,2.7,880798,34926,39,39,bbr1
0.842,26408,18,25920,35.1,39.2,20.2,242.0,3.2,876465,34930,39,39,bbr1
0.847,32104,22,21600,35.0,34.6,20.2,242.0,2.5,876465,34931,39,39,bbr1
0.855,37800,26,24480,34.7,32.6,20.2,242.0,2.5,876465,34937,39,39,bbr1
0.861,43496,30,23040,34.2,30.6,20.2,242.0,2.9,876465,34940,39,39,bbr1
0.868,44019,30,24480,33.7,29.8,20.2,242.0,3.3,876465,34945,39,39,bbr1
0.875,44019,30,25920,33.2,30.0,20.2,242.0,3.4,876465,34949,39,39,bbr1
0.880,27705,19,24480,32.7,28.8,20.2,242.0,3.6,1095581,34952,39,39,bbr1
0.886,33401,23,23040,32.1,28.5,20.2,242.0,3.8,1095581,34955,39,39,bbr1
0.894,39097,27,27360,31.7,28.8,20.2,242.0,3.7,1095581,34962,39,39,bbr1
0.901,44019,30,28800,31.4,28.9,20.2,242.0,3.4,1095581,34967,39,39,bbr1
0.907,44019,30,30240,31.2,29.6,20.2,242.0,3.0,1095581,34972,39,39,bbr1
0.920,33401,23,25920,31.1,31.2,20.2,242.0,1.8,657348,34977,39,39,bbr1
0.929,39097,27,27360,31.3,32.7,20.2,242.0,1.7,657348,34982,39,39,bbr1
0.936,44019,30,25920,31.7,34.2,20.2,242.0,2.0,657348,34985,39,39,bbr1
0.941,44019,30,24480,32.2,35.7,20.2,242.0,2.5,876465,34988,39,39,bbr1
0.948,44019,30,24480,32.8,37.3,20.2,242.0,3.2,876465,34992,39,39,bbr1
0.955,27705,19,24480,32.7,32.2,20.2,242.0,2.5,876465,34996,39,39,bbr1
0.961,33401,23,23040,32.6,31.8,20.2,242.0,2.1,876465,34999,39,39,bbr1
0.968,39097,27,24480,32.2,29.6,20.2,242.0,2.4,876465,35004,39,39,bbr1
0.974,44019,30,24480,31.9,29.4,20.2,242.0,2.5,1095581,35008,39,39,bbr1
0.982,43949,30,27360,31.5,29.2,20.2,242.0,2.5,1093421,35014,39,39,bbr1
0.995,31942,22,24480,31.1,29.6,20.2,242.0,2.3,1093421,35019,39,39,bbr1
1.000,37638,26,25920,30.9,29.7,20.2,242.0,2.0,1093421,35024,39,39,bbr1
1.006,43334,30,27360,30.9,31.0,20.2,242.0,1.6,1093421,35029,39,39,bbr1
1.014,43949,30,30240,31.1,32.6,20.2,242.0,1.6,1093421,35035,39,39,bbr1
1.021,43949,30,31680,31.5,34.1,20.2,242.0,1.9,1093421,35040,39,39,bbr1
1.029,43949,30,33120,31.4,30.7,20.2,242.0,1.7,656052,35045,39,39,bbr1
1.040,33366,23,25920,31.8,33.7,20.2,242.0,1.6,656052,35048,39,39,bbr1
1.049,39062,27,27360,32.2,35.2,20.2,242.0,2.1,874737,35053,39,39,bbr1
1.054,43949,30,25920,32.8,36.7,20.2,242.0,2.7,874737,35056,39,39,bbr1
1.060,43949,30,27360,33.4,37.7,20.2,242.0,3.3,874737,35060,39,39,bbr1
1.067,43949,30,27360,34.2,39.6,20.2,242.0,4.0,874737,35064,39,39,bbr1
1.073,27670,19,27360,33.9,32.1,20.2,242.0,3.5,1093421,35068,39,39,bbr1
1.078,31942,22,24480,33.8,32.7,20.2,242.0,2.9,1093421,35069,39,39,bbr1
1.084,37638,26,27360,33.6,32.4,20.2,242.0,2.5,1093421,35075,39,39,bbr1
1.092,43334,30,30240,33.5,32.6,20.2,242.0,2.2,1093421,35081,39,39,bbr1
1.099,43949,30,31680,33.4,32.9,20.2,242.0,1.8,1093421,35086,39,39,bbr1
1.107,43949,30,33120,33.3,33.0,20.2,242.0,1.4,656052,35091,39,39,bbr1
1.118,33366,23,25920,33.3,33.9,20.2,242.0,1.1,656052,35094,39,39,bbr1
1.126,39062,27,27360,33.6,35.4,20.2,242.0,1.4,874737,35099,39,39,bbr1
1.133,43949,30,27360,34.0,36.9,20.2,242.0,1.9,874737,35103,39,39,bbr1
1.138,43949,30,25920,34.5,38.3,20.2,242.0,2.5,874737,35106,39,39,bbr1
1.146,43949,30,27360,35.0,38.5,20.2,242.0,2.9,874737,35111,39,39,bbr1
1.152,27670,19,27360,34.7,32.1,20.2,242.0,2.9,1093421,35115,39,39,bbr1
1.159,33366,23,23040,34.4,32.3,20.2,242.0,2.7,1093421,35116,39,39,bbr1
1.167,39062,27,27360,34.1,32.4,20.2,242.0,2.5,1093421,35123,39,39,bbr1
1.173,43828,30,28800,33.9,32.7,20.2,242.0,2.3,1089683,35128,39,39,bbr1
1.180,43828,30,30240,33.8,32.7,20.2,242.0,2.0,1089683,35133,39,39,bbr1
