time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
1.187,43828,30,33120,33.7,33.1,20.2,242.0,1.7,1089683,35138,39,39,bbr1
1.198,33306,23,27360,33.2,32.3,20.2,242.0,1.7,653810,35142,39,39,bbr1
1.207,39002,27,28800,33.3,33.8,20.2,242.0,1.5,653810,35147,39,39,bbr1
1.213,43828,30,27360,33.5,35.2,20.2,242.0,1.6,653810,35150,39,39,bbr1
1.220,43828,30,25920,33.9,36.8,20.2,242.0,2.0,653810,35153,39,39,bbr1
1.226,43828,30,25920,34.4,37.9,20.2,242.0,2.5,871747,35156,39,39,bbr1
1.231,43967,30,24480,35.0,39.4,20.2,242.0,3.1,875170,35159,39,39,bbr1
1.237,27679,19,24480,35.0,34.4,20.2,242.0,2.5,1093962,35163,39,39,bbr1
1.244,33375,23,23040,34.6,32.4,20.2,242.0,2.5,1093962,35166,39,39,bbr1
1.250,39071,27,25920,34.0,30.0,20.2,242.0,3.0,1093962,35172,39,39,bbr1
1.258,43967,30,28800,33.4,28.9,20.2,242.0,3.6,1093962,35178,39,39,bbr1
1.265,43967,30,30240,32.9,29.1,20.2,242.0,3.7,1093962,35183,39,39,bbr1
1.277,31951,22,27360,32.4,30.7,20.2,242.0,3.0,656377,35188,39,39,bbr1
1.284,37647,26,27360,32.3,32.1,20.2,242.0,2.3,656377,35192,39,39,bbr1
1.291,43343,30,25920,32.5,33.7,20.2,242.0,2.1,656377,35195,39,39,bbr1
1.297,43967,30,24480,32.9,35.2,20.2,242.0,2.2,656377,35198,39,39,bbr1
1.303,43967,30,23040,33.3,36.7,20.2,242.0,2.6,875170,35201,39,39,bbr1
1.310,43967,30,24480,33.9,38.0,20.2,242.0,3.1,875170,35205,39,39,bbr1
1.315,27679,19,23040,33.7,32.7,20.2,242.0,2.6,1099680,35208,39,39,bbr1
1.322,33375,23,23040,33.4,30.8,20.2,242.0,2.7,1099680,35212,39,39,bbr1
1.328,39071,27,25920,32.8,28.7,20.2,242.0,3.2,1099680,35218,39,39,bbr1
1.336,44151,30,28800,32.2,28.4,20.2,242.0,3.5,1099680,35224,39,39,bbr1
1.343,44151,30,30240,31.8,28.5,20.2,242.0,3.5,1099680,35229,39,39,bbr1
1.355,33467,23,25920,31.5,30.9,20.2,242.0,2.5,659808,35234,39,39,bbr1
1.364,39163,27,27360,31.6,32.4,20.2,242.0,2.1,659808,35239,39,39,bbr1
1.371,44151,30,25920,31.9,33.9,20.2,242.0,2.2,659808,35242,39,39,bbr1
1.377,44151,30,24480,32.3,35.5,20.2,242.0,2.5,879744,35245,39,39,bbr1
1.383,44151,30,25920,32.9,36.7,20.2,242.0,3.0,879744,35249,39,39,bbr1
1.388,27771,19,24480,32.8,31.9,20.2,242.0,2.5,1099680,35252,39,39,bbr1
1.393,32043,22,24480,32.7,32.6,20.2,242.0,1.9,1099680,35255,39,39,bbr1
1.400,37739,26,27360,32.5,30.8,20.2,242.0,1.9,1099680,35261,39,39,bbr1
1.406,43435,30,28800,32.1,29.3,20.2,242.0,2.2,1099680,35266,39,39,bbr1
1.414,44151,30,31680,31.8,29.3,20.2,242.0,2.4,1099680,35272,39,39,bbr1
1.426,33467,23,27360,31.6,32.0,20.2,242.0,1.7,659808,35277,39,39,bbr1
1.435,39163,27,28800,31.9,33.5,20.2,242.0,1.7,659808,35282,39,39,bbr1
1.442,44151,30,27360,32.3,35.1,20.2,242.0,2.1,659808,35285,39,39,bbr1
1.449,44151,30,25920,32.8,36.5,20.2,242.0,2.6,659808,35288,39,39,bbr1
1.454,44151,30,24480,33.5,38.1,20.2,242.0,3.3,879744,35291,39,39,bbr1
1.461,27771,19,24480,33.5,33.7,20.2,242.0,2.5,879744,35295,39,39,bbr1
0.007,3072,2,0,31.9,29.5,20.2,242.0,2.7,1099680,35299,40,40,bbr1
0.011,5760,4,0,31.4,28.0,20.2,242.0,3.0,1099680,35301,40,40,bbr1
0.036,12880,8,0,30.5,23.8,20.2,242.0,4.2,1099680,35306,40,40,bbr1
0.062,20000,13,5760,29.3,21.3,20.2,242.0,5.4,1099680,35315,40,40,bbr1
0.068,25696,17,8640,28.5,22.8,20.2,242.0,5.7,1099680,35321,40,40,bbr1
0.087,32816,22,18720,27.6,21.2,20.2,242.0,6.1,1099680,35333,40,40,bbr1
0.094,38512,26,21600,27.0,22.8,20.2,242.0,5.8,1099680,35339,40,40,bbr1
0.102,44151,30,24480,26.7,24.3,20.2,242.0,5.0,1099680,35345,40,40,bbr1
0.108,44151,30,25920,26.5,25.8,20.2,242.0,4.0,1099680,35350,40,40,bbr1
0.115,44151,30,27360,26.4,25.5,20.2,242.0,3.2,1099680,35355,40,40,bbr1
0.121,44151,30,28800,26.5,26.9,20.2,242.0,2.6,1099680,35360,40,40,bbr1
0.128,44151,30,30240,26.8,28.6,20.2,242.0,2.5,1099680,35365,40,40,bbr1
0.136,44151,30,33120,27.2,30.2,20.2,242.0,2.7,1099680,35371,40,40,bbr1
0.143,44151,30,34560,27.7,31.6,20.2,242.0,3.1,659808,35376,40,40,bbr1
0.150,44151,30,33120,28.4,32.7,20.2,242.0,3.6,659808,35379,40,40,bbr1
0.156,44151,30,31680,29.1,34.7,20.2,242.0,4.3,659808,35382,40,40,bbr1
0.163,44151,30,30240,30.0,36.3,20.2,242.0,5.0,659808,35385,40,40,bbr1
0.169,44151,30,30240,31.0,37.4,20.2,242.0,5.6,659808,35388,40,40,bbr1
0.174,44151,30,27360,32.0,38.9,20.2,242.0,6.2,659808,35390,40,40,bbr1
0.180,44151,30,25920,33.0,40.6,20.2,242.0,6.8,659808,35393,40,40,bbr1
0.188,44151,30,25920,33.8,39.3,20.2,242.0,6.7,879744,35397,40,40,bbr1
0.194,42788,29,24480,34.3,37.4,20.2,242.0,5.9,845982,35400,40,40,bbr1
0.200,42788,29,24480,34.4,35.5,20.2,242.0,4.7,845982,35404,40,40,bbr1
0.207,42788,29,25920,34.4,34.0,20.2,242.0,3.7,1057477,35408,40,40,bbr1
0.213,42788,29,27360,34.1,32.1,20.2,242.0,3.3,1057477,35413,40,40,bbr1
0.226,32786,22,23095,33.3,30.8,20.2,242.0,3.2,1057477,35419,40,40,bbr1
0.233,38482,26,25975,33.0,30.7,20.2,242.0,3.1,1057477,35425,40,40,bbr1
0.239,42788,29,27415,32.7,31.0,20.2,242.0,2.8,1057477,35430,40,40,bbr1
0.246,42788,29,28855,32.7,32.6,20.2,242.0,2.1,1057477,35435,40,40,bbr1
0.253,42788,29,30295,32.9,34.0,20.2,242.0,1.9,1057477,35440,40,40,bbr1
0.261,42788,29,31680,32.7,31.2,20.2,242.0,1.8,634486,35445,40,40,bbr1
0.273,32786,22,24480,32.8,33.8,20.2,242.0,1.4,634486,35448,40,40,bbr1
0.280,38482,26,24480,33.1,35.2,20.2,242.0,1.6,845982,35452,40,40,bbr1
0.288,42788,29,25920,33.5,36.5,20.2,242.0,2.1,845982,35457,40,40,bbr1
0.294,42788,29,24480,34.0,37.8,20.2,242.0,2.6,845982,35460,40,40,bbr1
0.301,42788,29,24480,34.5,37.4,20.2,242.0,2.8,845982,35464,40,40,bbr1
0.307,27090,18,24480,34.1,31.5,20.2,242.0,2.8,1057477,35468,40,40,bbr1
0.314,32786,22,21600,33.7,30.6,20.2,242.0,3.0,1057477,35470,40,40,bbr1
0.321,38482,26,24480,33.3,30.5,20.2,242.0,3.1,1057477,35476,40,40,bbr1
0.328,42788,29,25920,32.9,30.4,20.2,242.0,3.0,1057477,35481,40,40,bbr1
0.334,42788,29,27360,32.6,30.4,20.2,242.0,2.9,1057477,35486,40,40,bbr1
0.346,31362,21,24480,31.6,29.4,20.2,242.0,3.3,1057477,35491,40,40,bbr1
0.353,35634,24,27360,31.4,30.4,20.2,242.0,2.8,1057477,35496,40,40,bbr1
0.358,41330,28,28800,31.4,31.6,20.2,242.0,2.1,1057477,35501,40,40,bbr1
0.365,42788,29,30240,31.6,33.0,20.2,242.0,2.0,1057477,35506,40,40,bbr1
0.373,42788,29,33120,31.9,34.0,20.2,242.0,2.1,634486,35511,40,40,bbr1
0.385,34210,23,23095,31.8,32.1,20.2,242.0,1.5,663972,35514,40,40,bbr1
0.393,39906,27,24535,32.2,34.7,20.2,242.0,1.9,885296,35519,40,40,bbr1
0.399,44375,30,23095,32.7,36.1,20.2,242.0,2.4,885296,35522,40,40,bbr1
0.407,44375,30,24535,33.2,37.4,20.2,242.0,3.0,885296,35527,40,40,bbr1
0.412,44375,30,25975,33.8,37.4,20.2,242.0,3.3,1106620,35531,40,40,bbr1
0.418,44375,30,27360,33.2,28.8,20.2,242.0,3.7,1106620,35535,40,40,bbr1
0.423,27883,19,27360,32.7,29.2,20.2,242.0,3.8,1106620,35539,40,40,bbr1
0.429,32155,22,24480,32.2,28.8,20.2,242.0,3.8,1106620,35540,40,40,bbr1
0.435,37851,26,25920,31.9,29.6,20.2,242.0,3.5,1106620,35545,40,40,bbr1
0.441,43547,30,27360,31.6,29.9,20.2,242.0,3.1,1106620,35550,40,40,bbr1
0.449,44375,30,30240,31.6,31.5,20.2,242.0,2.4,1106620,35556,40,40,bbr1
0.456,44375,30,31680,31.8,33.1,20.2,242.0,2.1,1106620,35561,40,40,bbr1
0.463,44388,30,33120,31.6,30.8,20.2,242.0,1.9,664199,35566,40,40,bbr1
0.475,33586,23,25920,32.0,33.8,20.2,242.0,1.7,664199,35569,40,40,bbr1
0.483,39282,27,27360,32.4,35.4,20.2,242.0,2.1,885599,35574,40,40,bbr1
0.490,44388,30,27360,33.0,37.1,20.2,242.0,2.8,885599,35578,40,40,bbr1
0.496,44388,30,27360,33.7,38.4,20.2,242.0,3.4,885599,35582,40,40,bbr1
0.502,44388,30,28800,34.4,39.8,20.2,242.0,4.1,1106998,35586,40,40,bbr1
0.508,29314,20,27360,34.2,32.1,20.2,242.0,3.7,1106998,35590,40,40,bbr1
0.516,35010,24,24480,33.9,32.4,20.2,242.0,3.2,1106998,35592,40,40,bbr1
0.524,40706,28,28800,33.8,32.7,20.2,242.0,2.7,1106998,35599,40,40,bbr1
0.530,44388,30,31680,33.7,32.9,20.2,242.0,2.2,1106998,35604,40,40,bbr1
0.536,44388,30,31680,33.6,33.2,20.2,242.0,1.8,664199,35608,40,40,bbr1
0.543,44388,30,30240,33.8,34.8,20.2,242.0,1.6,664199,35611,40,40,bbr1
0.555,33586,23,23040,33.4,33.6,20.2,242.0,1.6,664199,35614,40,40,bbr1
0.563,39282,27,24480,33.6,35.2,20.2,242.0,1.7,885599,35619,40,40,bbr1
0.569,44388,30,24480,34.0,36.6,20.2,242.0,2.0,885599,35623,40,40,bbr1
0.576,44388,30,24480,34.3,36.4,20.2,242.0,2.1,885599,35627,40,40,bbr1
0.582,44388,30,24480,34.3,34.8,20.2,242.0,1.7,1106998,35631,40,40,bbr1
0.590,27890,19,27360,33.7,29.5,20.2,242.0,2.5,1106998,35637,40,40,bbr1
0.596,33586,23,23040,33.1,28.7,20.2,242.0,3.1,1106998,35638,40,40,bbr1
0.602,39282,27,25920,32.7,29.4,20.2,242.0,3.3,1106998,35644,40,40,bbr1
0.610,44388,30,28800,32.2,29.2,20.2,242.0,3.3,1106998,35650,40,40,bbr1
0.617,44388,30,30240,32.1,30.9,20.2,242.0,2.8,1106998,35655,40,40,bbr1
0.623,44388,30,31680,32.1,32.6,20.2,242.0,2.2,1106998,35660,40,40,bbr1
0.630,44388,30,33120,32.0,30.9,20.2,242.0,2.0,664199,35665,40,40,bbr1
0.643,33586,23,25920,32.3,34.1,20.2,242.0,1.7,664199,35668,40,40,bbr1
0.651,39282,27,27360,32.7,35.7,20.2,242.0,2.1,885599,35673,40,40,bbr1
0.656,44388,30,25920,33.3,37.2,20.2,242.0,2.7,885599,35676,40,40,bbr1
0.664,44388,30,27360,34.0,38.9,20.2,242.0,3.4,885599,35681,40,40,bbr1
0.670,44388,30,27360,34.7,39.6,20.2,242.0,4.0,1106998,35685,40,40,bbr1
0.678,44388,30,30240,34.4,32.2,20.2,242.0,3.6,1106998,35691,40,40,bbr1
0.690,33586,23,25920,34.0,32.6,20.2,242.0,2.8,664199,35696,40,40,bbr1
0.699,39282,27,27360,33.8,32.6,20.2,242.0,2.4,664199,35701,40,40,bbr1
0.706,44388,30,25920,33.8,33.6,20.2,242.0,1.8,664199,35704,40,40,bbr1
0.711,44388,30,24480,33.9,35.1,20.2,242.0,1.7,885599,35707,40,40,bbr1
0.718,44388,30,25920,34.2,36.4,20.2,242.0,1.9,885599,35711,40,40,bbr1
0.723,27890,19,24480,34.0,32.1,20.2,242.0,2.0,885599,35714,40,40,bbr1
0.728,32162,22,24480,33.8,32.7,20.2,242.0,1.8,885599,35717,40,40,bbr1
0.734,37858,26,24480,33.4,30.8,20.2,242.0,2.1,885599,35721,40,40,bbr1
0.741,43554,30,24480,32.9,29.4,20.2,242.0,2.6,885599,35725,40,40,bbr1
0.749,44388,30,25920,32.5,29.3,20.2,242.0,2.8,1106998,35730,40,40,bbr1
0.755,44388,30,27360,32.1,29.6,20.2,242.0,2.8,1106998,35735,40,40,bbr1
0.769,33586,23,23040,31.8,31.4,20.2,242.0,2.1,1106998,35740,40,40,bbr1
0.776,39282,27,25920,31.6,30.4,20.2,242.0,1.9,1106998,35746,40,40,bbr1
0.783,43554,30,28800,31.6,31.1,20.2,242.0,1.6,1106998,35751,40,40,bbr1
0.788,44388,30,28800,31.8,33.0,20.2,242.0,1.5,1106998,35755,40,40,bbr1
0.795,44388,30,30240,32.1,34.6,20.2,242.0,1.9,1106998,35760,40,40,bbr1
0.801,44388,30,31680,31.8,29.6,20.2,242.0,2.0,1106998,35765,40,40,bbr1
0.808,44062,30,33120,31.7,31.0,20.2,242.0,1.7,658158,35770,40,40,bbr1
0.821,33423,23,25920,32.1,34.4,20.2,242.0,1.8,658158,35773,40,40,bbr1
0.829,39119,27,27360,32.6,35.9,20.2,242.0,2.3,877545,35778,40,40,bbr1
0.835,44062,30,27360,33.2,37.2,20.2,242.0,2.9,877545,35782,40,40,bbr1
0.841,44062,30,27360,33.9,38.5,20.2,242.0,3.5,877545,35785,40,40,bbr1
0.847,44062,30,27360,34.6,40.1,20.2,242.0,4.2,877545,35789,40,40,bbr1
0.853,27727,19,27360,34.3,32.0,20.2,242.0,3.8,1096931,35793,40,40,bbr1
0.858,31999,22,24480,34.1,32.5,20.2,242.0,3.3,1096931,35794,40,40,bbr1
0.865,37695,26,27360,33.8,31.8,20.2,242.0,3.0,1096931,35800,40,40,bbr1
0.872,43391,30,30240,33.6,32.5,20.2,242.0,2.6,1096931,35806,40,40,bbr1
0.879,44062,30,31680,33.5,32.7,20.2,242.0,2.2,1096931,35811,40,40,bbr1
0.886,44062,30,34560,33.4,32.9,20.2,242.0,1.8,658158,35816,40,40,bbr1
0.897,33423,23,25920,33.1,33.6,20.2,242.0,1.7,658158,35818,40,40,bbr1
0.906,39119,27,27360,33.4,35.0,20.2,242.0,1.8,877545,35823,40,40,bbr1
0.912,44062,30,27360,33.8,36.6,20.2,242.0,2.1,877545,35827,40,40,bbr1
0.917,44062,30,25920,34.2,37.7,20.2,242.0,2.6,877545,35830,40,40,bbr1
0.925,44062,30,27360,34.9,39.6,20.2,242.0,3.3,1096931,35835,40,40,bbr1
0.937,33423,23,23040,34.3,31.7,20.2,242.0,2.9,1092890,35840,40,40,bbr1
0.945,39119,27,27360,34.1,32.4,20.2,242.0,2.6,1092890,35847,40,40,bbr1
0.952,43932,30,28800,33.9,32.6,20.2,242.0,2.4,1092890,35852,40,40,bbr1
0.959,43932,30,30240,33.8,32.8,20.2,242.0,2.0,1092890,35857,40,40,bbr1
0.966,43932,30,33120,33.8,34.3,20.2,242.0,1.7,1092890,35862,40,40,bbr1
0.971,43932,30,33120,33.4,30.7,20.2,242.0,2.0,655734,35866,40,40,bbr1
0.983,33358,23,25920,33.4,33.7,20.2,242.0,1.5,655734,35869,40,40,bbr1
0.991,39054,27,27360,33.6,35.3,20.2,242.0,1.6,874312,35874,40,40,bbr1
0.997,43932,30,25920,34.0,36.7,20.2,242.0,2.0,874312,35877,40,40,bbr1
1.005,43972,30,27360,34.5,37.8,20.2,242.0,2.4,875297,35882,40,40,bbr1
1.011,43972,30,27360,35.0,38.9,20.2,242.0,2.9,1094121,35886,40,40,bbr1
1.024,33378,23,23040,34.4,32.3,20.2,242.0,2.8,1094121,35891,40,40,bbr1
1.032,39074,27,27360,34.1,32.5,20.2,242.0,2.6,1094121,35898,40,40,bbr1
1.038,43972,30,28800,33.9,32.6,20.2,242.0,2.3,1094121,35903,40,40,bbr1
1.045,43972,30,30240,33.8,32.7,20.2,242.0,2.0,1094121,35908,40,40,bbr1
1.051,43972,30,31680,33.9,34.8,20.2,242.0,1.8,1094121,35913,40,40,bbr1
1.059,43972,30,33120,33.6,31.2,20.2,242.0,2.0,656472,35918,40,40,bbr1
1.071,33378,23,25975,33.5,34.2,20.2,242.0,1.5,656472,35922,40,40,bbr1
1.079,39074,27,27415,33.8,35.7,20.2,242.0,1.7,875297,35927,40,40,bbr1
1.085,43972,30,25975,34.2,37.0,20.2,242.0,2.0,875297,35930,40,40,bbr1
1.092,43972,30,27415,34.7,38.3,20.2,242.0,2.5,875297,35934,40,40,bbr1
1.098,43972,30,27415,35.3,39.8,20.2,242.0,3.2,875297,35938,40,40,bbr1
1.104,29145,20,25920,35.0,32.3,20.2,242.0,3.2,1094121,35942,40,40,bbr1
1.112,34841,24,24480,34.6,32.5,20.2,242.0,3.0,1094121,35945,40,40,bbr1
1.120,40537,28,28800,34.4,32.7,20.2,242.0,2.7,1094121,35952,40,40,bbr1
1.127,43972,30,30240,34.2,32.8,20.2,242.0,2.5,1094121,35957,40,40,bbr1
1.133,43972,30,31680,34.1,33.0,20.2,242.0,2.1,1094121,35962,40,40,bbr1
1.146,33378,23,27360,33.8,32.5,20.2,242.0,1.6,656472,35967,40,40,bbr1
1.153,39074,27,27360,33.8,33.9,20.2,242.0,1.2,656472,35971,40,40,bbr1
1.161,43972,30,27360,34.0,35.5,20.2,242.0,1.3,656472,35975,40,40,bbr1
1.168,43972,30,25920,34.4,37.0,20.2,242.0,1.8,656472,35978,40,40,bbr1
1.174,43972,30,25920,34.8,37.8,20.2,242.0,2.2,875297,35981,40,40,bbr1
1.179,43972,30,24480,35.4,39.6,20.2,242.0,2.8,875297,35984,40,40,bbr1
1.185,27682,19,24480,35.3,34.3,20.2,242.0,2.4,1094121,35988,40,40,bbr1
1.192,33378,23,23040,34.9,32.3,20.2,242.0,2.5,1094121,35991,40,40,bbr1
1.200,39074,27,27360,34.3,30.1,20.2,242.0,3.1,1094121,35998,40,40,bbr1
1.206,43972,30,28800,33.6,28.9,20.2,242.0,3.7,1094121,36003,40,40,bbr1
1.213,43972,30,30240,33.1,29.1,20.2,242.0,3.9,1094121,36008,40,40,bbr1
1.225,33378,23,25920,32.6,31.1,20.2,242.0,3.0,656472,36013,40,40,bbr1
1.234,39074,27,27360,32.6,32.6,20.2,242.0,2.3,656472,36018,40,40,bbr1
1.241,43972,30,25920,32.8,34.2,20.2,242.0,2.1,656472,36021,40,40,bbr1
1.247,43972,30,24480,33.1,35.7,20.2,242.0,2.3,875297,36024,40,40,bbr1
1.254,43972,30,24480,33.6,37.2,20.2,242.0,2.7,875297,36028,40,40,bbr1
1.260,27682,19,24480,33.5,32.2,20.2,242.0,2.4,1094121,36032,40,40,bbr1
1.266,33378,23,23040,33.3,31.8,20.2,242.0,2.2,1094121,36035,40,40,bbr1
1.274,39074,27,27360,32.8,29.5,20.2,242.0,2.6,1094121,36042,40,40,bbr1
1.281,43972,30,28800,32.4,29.4,20.2,242.0,2.8,1094121,36047,40,40,bbr1
1.288,43972,30,30240,32.0,29.3,20.2,242.0,2.9,1094121,36052,40,40,bbr1
1.300,33378,23,25920,31.8,31.2,20.2,242.0,2.0,656472,36057,40,40,bbr1
1.309,39074,27,27360,31.9,32.7,20.2,242.0,1.7,656472,36062,40,40,bbr1
1.316,43972,30,25920,32.2,34.2,20.2,242.0,1.9,656472,36065,40,40,bbr1
1.321,43972,30,24480,32.6,35.7,20.2,242.0,2.3,875297,36068,40,40,bbr1
1.328,43972,30,24480,33.2,37.2,20.2,242.0,2.9,875297,36072,40,40,bbr1
1.334,27682,19,24480,33.0,32.0,20.2,242.0,2.4,1058603,36076,40,40,bbr1
1.341,33378,23,23040,32.9,31.6,20.2,242.0,2.2,1058603,36079,40,40,bbr1
1.348,39074,27,25920,32.4,29.5,20.2,242.0,2.5,1058603,36085,40,40,bbr1
1.354,42825,29,27360,32.0,29.3,20.2,242.0,2.6,1058603,36090,40,40,bbr1
1.361,42825,29,28800,31.7,29.1,20.2,242.0,2.7,1058603,36095,40,40,bbr1
1.375,32804,22,24480,31.5,31.0,20.2,242.0,1.9,635162,36100,40,40,bbr1
1.381,37076,25,25920,31.5,32.0,20.2,242.0,1.5,635162,36104,40,40,bbr1
1.388,42772,29,24480,31.8,33.3,20.2,242.0,1.6,635162,36107,40,40,bbr1
1.395,42825,29,23040,32.1,34.6,20.2,242.0,1.9,635162,36110,40,40,bbr1
1.401,42825,29,23040,32.6,35.7,20.2,242.0,2.3,846883,36113,40,40,bbr1
1.406,28532,19,20160,32.3,30.4,20.2,242.0,2.3,870583,36116,40,40,bbr1
1.415,34228,23,21600,32.0,29.8,20.2,242.0,2.3,870583,36121,40,40,bbr1
1.421,39924,27,21600,31.4,27.4,20.2,242.0,2.9,870583,36125,40,40,bbr1
1.427,43781,30,21600,30.7,25.7,20.2,242.0,3.6,1088228,36129,40,40,bbr1
1.434,43781,30,23040,30.0,25.3,20.2,242.0,4.0,1088228,36134,40,40,bbr1
1.441,27586,19,24480,29.5,25.9,20.2,242.0,4.0,1088228,36139,40,40,bbr1
1.447,33282,23,23040,29.1,26.0,20.2,242.0,3.9,1088228,36142,40,40,bbr1
1.455,37554,26,28800,28.7,26.2,20.2,242.0,3.7,1088228,36149,40,40,bbr1
1.459,43250,30,27360,28.6,27.7,20.2,242.0,3.0,1088228,36152,40,40,bbr1
1.466,43781,30,28800,28.7,29.2,20.2,242.0,2.4,1088228,36157,40,40,bbr1
1.474,43781,30,31680,28.9,30.7,20.2,242.0,2.3,1088228,36163,40,40,bbr1
1.482,43781,30,34560,28.9,28.7,20.2,242.0,1.8,652937,36168,40,40,bbr1
1.491,33282,23,25920,29.8,33.3,20.2,242.0,2.6,659931,36170,40,40,bbr1
1.500,38978,27,27360,30.4,34.8,20.2,242.0,3.2,879909,36175,40,40,bbr1
1.505,43250,30,27360,31.1,35.9,20.2,242.0,3.8,879909,36178,40,40,bbr1
1.511,44158,30,27360,31.9,37.4,20.2,242.0,4.4,879909,36182,40,40,bbr1
1.518,44158,30,27360,32.8,38.9,20.2,242.0,5.1,879909,36186,40,40,bbr1
0.009,3072,2,0,32.8,33.4,20.2,242.0,1.2,1099886,36191,41,41,bbr1
0.008,5760,4,0,32.5,30.2,20.2,242.0,1.6,1099886,36193,41,41,bbr1
0.033,12880,8,0,31.4,23.8,20.2,242.0,3.3,1099886,36198,41,41,bbr1
0.059,20000,13,5760,30.1,21.3,20.2,242.0,5.0,1099886,36207,41,41,bbr1
0.066,25696,17,8640,29.2,22.7,20.2,242.0,5.6,1099886,36213,41,41,bbr1
0.084,32816,22,18720,28.2,21.2,20.2,242.0,6.2,1099886,36225,41,41,bbr1
0.092,38512,26,23040,27.5,22.8,20.2,242.0,6.0,1099886,36232,41,41,bbr1
0.099,44158,30,24480,27.1,24.3,20.2,242.0,5.3,1099886,36237,41,41,bbr1
0.106,44158,30,25920,27.0,25.8,20.2,242.0,4.3,1099886,36242,41,41,bbr1
0.112,44158,30,27360,26.8,25.6,20.2,242.0,3.6,1099886,36247,41,41,bbr1
0.118,44158,30,28800,26.8,27.2,20.2,242.0,2.8,1099886,36252,41,41,bbr1
0.125,44158,30,30240,27.1,28.7,20.2,242.0,2.6,1099886,36257,41,41,bbr1
0.133,44158,30,33120,27.5,30.2,20.2,242.0,2.7,1099886,36263,41,41,bbr1
0.140,44158,30,34560,28.0,31.6,20.2,242.0,3.1,659931,36268,41,41,bbr1
0.147,44158,30,33120,28.6,32.8,20.2,242.0,3.5,659931,36271,41,41,bbr1
0.153,44158,30,31680,29.4,34.8,20.2,242.0,4.2,659931,36274,41,41,bbr1
0.160,44158,30,30240,30.2,36.4,20.2,242.0,4.9,659931,36277,41,41,bbr1
0.166,44158,30,28800,31.2,37.9,20.2,242.0,5.6,659931,36280,41,41,bbr1
0.173,44158,30,27360,32.2,39.4,20.2,242.0,6.2,659931,36283,41,41,bbr1
0.179,44158,30,25920,33.3,41.0,20.2,242.0,6.9,659931,36286,41,41,bbr1
0.186,44158,30,24480,34.0,38.5,20.2,242.0,6.5,879909,36289,41,41,bbr1
0.194,44158,30,25920,34.4,37.1,20.2,242.0,5.6,879909,36294,41,41,bbr1
0.200,44158,30,25920,34.5,35.2,20.2,242.0,4.4,879909,36298,41,41,bbr1
0.206,44158,30,25920,34.2,32.8,20.2,242.0,3.7,1099886,36302,41,41,bbr1
0.213,27775,19,27360,33.9,31.2,20.2,242.0,3.5,1099886,36307,41,41,bbr1
0.220,33471,23,23040,33.4,30.5,20.2,242.0,3.5,1099886,36308,41,41,bbr1
0.228,39167,27,27360,33.2,31.2,20.2,242.0,3.2,1099886,36315,41,41,bbr1
0.234,44158,30,28800,32.9,31.3,20.2,242.0,2.9,1099886,36320,41,41,bbr1
0.241,44158,30,30240,32.9,32.3,20.2,242.0,2.3,1099886,36325,41,41,bbr1
0.247,44158,30,31680,33.0,33.8,20.2,242.0,2.0,1099886,36330,41,41,bbr1
0.255,44158,30,33120,32.7,31.2,20.2,242.0,1.9,659931,36335,41,41,bbr1
0.267,33471,23,25920,32.9,34.2,20.2,242.0,1.4,659931,36338,41,41,bbr1
0.275,39167,27,27360,33.3,35.8,20.2,242.0,1.8,879909,36343,41,41,bbr1
0.281,44158,30,25920,33.8,37.3,20.2,242.0,2.3,879909,36346,41,41,bbr1
