time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.288,44158,30,27360,34.4,38.9,20.2,242.0,3.0,879909,36351,41,41,bbr1
0.295,44158,30,27360,35.0,39.5,20.2,242.0,3.5,1099886,36355,41,41,bbr1
0.301,44158,30,28800,34.7,32.1,20.2,242.0,3.4,1099886,36360,41,41,bbr1
0.315,33471,23,24480,34.2,32.7,20.2,242.0,2.8,1099886,36365,41,41,bbr1
0.323,39167,27,28800,34.0,32.9,20.2,242.0,2.4,1099886,36372,41,41,bbr1
0.329,43055,29,30240,33.9,33.4,20.2,242.0,1.9,1065740,36377,41,41,bbr1
0.337,43055,29,31680,34.1,35.0,20.2,242.0,1.7,639444,36382,41,41,bbr1
0.344,43055,29,30240,34.4,36.5,20.2,242.0,1.9,639444,36385,41,41,bbr1
0.355,32919,22,23040,34.1,34.0,20.2,242.0,1.5,639444,36388,41,41,bbr1
0.362,38615,26,23040,34.3,35.5,20.2,242.0,1.4,852592,36392,41,41,bbr1
0.369,42740,29,23040,34.6,36.9,20.2,242.0,1.7,844777,36396,41,41,bbr1
0.377,42740,29,25920,34.9,36.9,20.2,242.0,1.9,844777,36401,41,41,bbr1
0.382,42740,29,24480,34.9,34.6,20.2,242.0,1.5,844777,36404,41,41,bbr1
0.387,27066,18,23040,34.2,29.8,20.2,242.0,2.4,844777,36407,41,41,bbr1
0.394,31338,21,23040,33.6,29.3,20.2,242.0,3.0,844777,36410,41,41,bbr1
0.399,37034,25,23040,33.1,29.3,20.2,242.0,3.4,844777,36414,41,41,bbr1
0.406,42730,29,23040,32.6,29.2,20.2,242.0,3.5,844777,36418,41,41,bbr1
0.414,42740,29,24480,32.1,28.9,20.2,242.0,3.5,1055971,36423,41,41,bbr1
0.420,27066,18,24480,31.7,28.7,20.2,242.0,3.5,1055971,36427,41,41,bbr1
0.426,32762,22,21600,31.3,28.7,20.2,242.0,3.4,1055971,36429,41,41,bbr1
0.433,38458,26,24480,30.9,28.2,20.2,242.0,3.3,1055971,36435,41,41,bbr1
0.440,42740,29,25920,30.6,28.2,20.2,242.0,3.2,1055971,36440,41,41,bbr1
0.447,42740,29,27360,30.5,29.5,20.2,242.0,2.6,1055971,36445,41,41,bbr1
0.454,42740,29,28800,30.0,27.0,20.2,242.0,2.8,1055971,36450,41,41,bbr1
0.460,42740,29,30240,29.9,29.4,20.2,242.0,2.3,1055971,36454,41,41,bbr1
0.467,42725,29,31680,30.0,30.8,20.2,242.0,1.9,633301,36459,41,41,bbr1
0.479,32754,22,24480,30.7,33.3,20.2,242.0,2.2,633301,36462,41,41,bbr1
0.486,37026,25,25920,31.1,34.3,20.2,242.0,2.6,844402,36466,41,41,bbr1
0.492,42722,29,25920,31.7,35.6,20.2,242.0,3.1,844402,36470,41,41,bbr1
0.497,42725,29,24480,32.3,36.8,20.2,242.0,3.6,844402,36473,41,41,bbr1
0.504,42725,29,24480,33.0,37.4,20.2,242.0,3.9,844402,36477,41,41,bbr1
0.511,42725,29,24480,32.6,30.4,20.2,242.0,3.6,844402,36481,41,41,bbr1
0.518,27058,18,24480,32.4,30.8,20.2,242.0,3.1,844402,36485,41,41,bbr1
0.525,32754,22,21600,32.2,30.4,20.2,242.0,2.9,844402,36487,41,41,bbr1
0.531,38450,26,23040,31.9,30.4,20.2,242.0,2.6,844402,36492,41,41,bbr1
0.538,42725,29,23040,31.7,30.3,20.2,242.0,2.4,1055502,36496,41,41,bbr1
0.546,42725,29,25920,31.6,30.3,20.2,242.0,2.1,1055502,36502,41,41,bbr1
0.552,27058,18,25920,31.0,26.9,20.2,242.0,2.8,1055502,36506,41,41,bbr1
0.557,31330,21,23040,30.7,28.6,20.2,242.0,2.7,1055502,36507,41,41,bbr1
0.564,37026,25,25920,30.4,28.6,20.2,242.0,2.5,1055502,36513,41,41,bbr1
0.570,42722,29,27360,30.3,29.6,20.2,242.0,2.1,1055502,36518,41,41,bbr1
0.577,42725,29,28800,30.4,30.9,20.2,242.0,1.7,1055502,36523,41,41,bbr1
0.584,42725,29,30240,30.6,32.1,20.2,242.0,1.7,1055502,36528,41,41,bbr1
0.592,42725,29,31680,30.7,31.0,20.2,242.0,1.4,633301,36533,41,41,bbr1
0.604,32754,22,24480,31.2,33.6,20.2,242.0,1.8,633301,36536,41,41,bbr1
0.611,38450,26,24480,31.7,35.0,20.2,242.0,2.3,844402,36540,41,41,bbr1
0.618,42725,29,24480,32.3,36.3,20.2,242.0,2.9,844402,36544,41,41,bbr1
0.625,42725,29,24480,32.9,37.7,20.2,242.0,3.5,844402,36548,41,41,bbr1
0.631,42725,29,24480,33.5,37.1,20.2,242.0,3.7,844402,36552,41,41,bbr1
0.638,27058,18,24480,33.2,31.4,20.2,242.0,3.3,1055502,36556,41,41,bbr1
0.645,32754,22,21600,32.9,30.4,20.2,242.0,3.1,1055502,36558,41,41,bbr1
0.652,38450,26,24480,32.6,30.4,20.2,242.0,3.0,1055502,36564,41,41,bbr1
0.659,42725,29,25920,32.3,30.4,20.2,242.0,2.8,1055502,36569,41,41,bbr1
0.665,42725,29,27360,32.0,30.3,20.2,242.0,2.6,1055502,36574,41,41,bbr1
0.677,31330,21,24480,31.2,29.4,20.2,242.0,2.9,1055502,36579,41,41,bbr1
0.684,37026,25,25920,31.1,30.7,20.2,242.0,2.3,1055502,36584,41,41,bbr1
0.691,42722,29,28800,31.2,31.9,20.2,242.0,1.9,1055502,36590,41,41,bbr1
0.698,42725,29,30240,31.5,33.3,20.2,242.0,2.0,1055502,36595,41,41,bbr1
0.705,42725,29,31680,31.9,34.7,20.2,242.0,2.3,633301,36600,41,41,bbr1
0.718,32754,22,24480,32.1,33.6,20.2,242.0,1.8,633714,36603,41,41,bbr1
0.724,38450,26,24480,32.5,34.9,20.2,242.0,2.0,844953,36607,41,41,bbr1
0.731,42747,29,24480,32.9,36.2,20.2,242.0,2.4,844953,36611,41,41,bbr1
0.738,42747,29,24480,33.5,37.6,20.2,242.0,3.0,844953,36615,41,41,bbr1
0.745,42747,29,24480,33.9,37.0,20.2,242.0,3.1,1056191,36619,41,41,bbr1
0.758,32765,22,21655,33.3,30.6,20.2,242.0,3.0,1056191,36626,41,41,bbr1
0.765,38461,26,24535,32.9,30.5,20.2,242.0,2.9,1056191,36632,41,41,bbr1
0.772,42747,29,25975,32.6,30.4,20.2,242.0,2.8,1056191,36637,41,41,bbr1
0.779,42747,29,27415,32.5,31.6,20.2,242.0,2.4,1056191,36642,41,41,bbr1
0.786,42747,29,30240,32.5,32.7,20.2,242.0,1.8,1056191,36647,41,41,bbr1
0.792,42747,29,30240,32.1,29.4,20.2,242.0,2.2,633714,36651,41,41,bbr1
0.804,32765,22,23040,32.0,32.1,20.2,242.0,1.5,633714,36654,41,41,bbr1
0.811,38461,26,23040,32.1,33.4,20.2,242.0,1.5,844953,36658,41,41,bbr1
0.818,42747,29,23040,32.4,34.6,20.2,242.0,1.7,844953,36662,41,41,bbr1
0.826,42747,29,25920,32.8,35.7,20.2,242.0,2.1,844953,36667,41,41,bbr1
0.831,42747,29,24480,33.1,35.2,20.2,242.0,2.2,844953,36670,41,41,bbr1
0.836,27069,18,23040,32.7,29.8,20.2,242.0,2.5,1056191,36673,41,41,bbr1
0.843,32765,22,21600,32.2,28.8,20.2,242.0,2.8,1056191,36676,41,41,bbr1
0.850,38461,26,24480,31.8,29.1,20.2,242.0,2.9,1056191,36682,41,41,bbr1
0.857,42747,29,25920,31.4,28.7,20.2,242.0,3.0,1056191,36687,41,41,bbr1
0.864,42747,29,27360,31.1,29.0,20.2,242.0,2.8,1056191,36692,41,41,bbr1
0.875,31341,21,24480,30.5,29.4,20.2,242.0,2.7,1056191,36697,41,41,bbr1
0.882,37037,25,25920,30.5,30.7,20.2,242.0,2.1,1056191,36702,41,41,bbr1
0.890,42733,29,28800,30.7,32.0,20.2,242.0,1.9,1056191,36708,41,41,bbr1
0.897,42747,29,30240,31.0,33.3,20.2,242.0,2.1,1056191,36713,41,41,bbr1
0.904,42747,29,31680,31.5,34.7,20.2,242.0,2.5,633714,36718,41,41,bbr1
0.914,31341,21,25975,31.4,32.1,20.2,242.0,1.8,633714,36722,41,41,bbr1
0.921,37037,25,25975,31.6,32.6,20.2,242.0,1.6,633714,36726,41,41,bbr1
0.928,42733,29,24535,32.1,35.5,20.2,242.0,2.2,633714,36729,41,41,bbr1
0.935,42747,29,23095,32.6,36.8,20.2,242.0,2.8,844953,36732,41,41,bbr1
0.941,42747,29,23095,33.2,36.8,20.2,242.0,3.2,844953,36736,41,41,bbr1
0.948,27108,18,23040,33.0,32.0,20.2,242.0,2.6,1056191,36740,41,41,bbr1
0.955,32804,22,21600,32.8,31.5,20.2,242.0,2.4,1056191,36743,41,41,bbr1
0.962,38500,26,24480,32.4,29.2,20.2,242.0,2.7,1056191,36749,41,41,bbr1
0.969,42747,29,25920,32.0,29.0,20.2,242.0,2.9,1056191,36754,41,41,bbr1
0.975,42747,29,27360,31.6,29.0,20.2,242.0,2.9,1056191,36759,41,41,bbr1
0.987,31341,21,24480,31.1,29.4,20.2,242.0,2.5,633714,36764,41,41,bbr1
0.994,37037,25,24480,31.1,30.7,20.2,242.0,1.9,633714,36768,41,41,bbr1
1.001,42733,29,23040,31.2,32.0,20.2,242.0,1.7,633714,36771,41,41,bbr1
1.007,42747,29,21600,31.4,33.3,20.2,242.0,1.8,844953,36774,41,41,bbr1
1.014,42747,29,21600,31.8,34.7,20.2,242.0,2.1,844953,36778,41,41,bbr1
1.021,27069,18,21600,31.8,31.6,20.2,242.0,1.7,1056191,36782,41,41,bbr1
1.028,32765,22,21600,31.5,29.2,20.2,242.0,1.9,1056191,36786,41,41,bbr1
1.035,38461,26,24480,30.9,27.0,20.2,242.0,2.5,1056191,36792,41,41,bbr1
1.041,42747,29,25920,30.4,27.0,20.2,242.0,2.9,1056191,36797,41,41,bbr1
1.048,42747,29,27360,30.0,26.9,20.2,242.0,3.0,1056191,36802,41,41,bbr1
1.060,31341,21,24480,29.7,29.3,20.2,242.0,2.1,631559,36807,41,41,bbr1
1.067,37037,25,24480,29.8,30.6,20.2,242.0,1.8,631559,36811,41,41,bbr1
1.074,42631,29,23040,30.1,31.9,20.2,242.0,1.9,631559,36814,41,41,bbr1
1.080,42631,29,21600,30.5,33.3,20.2,242.0,2.2,842079,36817,41,41,bbr1
1.087,42631,29,21600,31.0,34.6,20.2,242.0,2.7,842079,36821,41,41,bbr1
1.094,27011,18,21600,31.1,31.5,20.2,242.0,2.1,1052598,36825,41,41,bbr1
1.101,32707,22,21600,30.8,29.1,20.2,242.0,2.1,1052598,36829,41,41,bbr1
1.107,38403,26,24480,30.3,26.9,20.2,242.0,2.6,1052598,36835,41,41,bbr1
1.114,42631,29,25920,29.9,27.0,20.2,242.0,2.8,1052598,36840,41,41,bbr1
1.121,42631,29,27360,29.5,26.9,20.2,242.0,2.8,1052598,36845,41,41,bbr1
1.133,31283,21,24480,29.2,29.3,20.2,242.0,2.1,1052598,36850,41,41,bbr1
1.140,36979,25,25920,29.4,30.7,20.2,242.0,1.9,1052598,36855,41,41,bbr1
1.147,42631,29,28800,29.7,32.0,20.2,242.0,2.1,1052598,36861,41,41,bbr1
1.153,42631,29,30240,30.2,33.3,20.2,242.0,2.5,1052598,36866,41,41,bbr1
1.161,42649,29,31680,30.7,34.5,20.2,242.0,2.9,631887,36871,41,41,bbr1
1.174,31292,21,25920,31.1,32.1,20.2,242.0,2.3,631887,36874,41,41,bbr1
1.181,36988,25,25920,31.5,34.6,20.2,242.0,2.6,631887,36878,41,41,bbr1
1.187,42649,29,24480,32.1,36.0,20.2,242.0,3.0,631887,36881,41,41,bbr1
1.193,42649,29,23040,32.7,37.2,20.2,242.0,3.6,842516,36884,41,41,bbr1
1.199,42649,29,21600,33.3,37.7,20.2,242.0,3.9,842516,36887,41,41,bbr1
1.206,27020,18,21600,33.0,30.3,20.2,242.0,3.7,1053145,36891,41,41,bbr1
1.212,32716,22,21600,32.5,29.4,20.2,242.0,3.7,1053145,36895,41,41,bbr1
1.219,38412,26,24480,31.9,27.3,20.2,242.0,4.0,1053145,36901,41,41,bbr1
1.226,42649,29,25920,31.3,26.9,20.2,242.0,4.3,1053145,36906,41,41,bbr1
1.233,42649,29,27360,30.7,26.9,20.2,242.0,4.3,1053145,36911,41,41,bbr1
1.245,31292,21,24480,30.1,29.3,20.2,242.0,3.4,1053145,36916,41,41,bbr1
1.251,36988,25,25920,30.2,30.6,20.2,242.0,2.6,1053145,36921,41,41,bbr1
1.258,42649,29,28800,30.4,31.9,20.2,242.0,2.4,1053145,36927,41,41,bbr1
1.265,42649,29,30240,30.7,33.2,20.2,242.0,2.5,1053145,36932,41,41,bbr1
1.273,42649,29,31680,31.2,34.5,20.2,242.0,2.8,631887,36937,41,41,bbr1
1.285,32716,22,24535,31.4,32.0,20.2,242.0,2.0,631887,36941,41,41,bbr1
1.292,38412,26,24535,31.9,35.1,20.2,242.0,2.4,842516,36945,41,41,bbr1
1.299,42649,29,24535,32.5,36.4,20.2,242.0,2.9,842516,36949,41,41,bbr1
1.306,42649,29,24535,33.1,37.7,20.2,242.0,3.5,842516,36953,41,41,bbr1
1.312,42649,29,24535,33.6,37.2,20.2,242.0,3.6,842516,36957,41,41,bbr1
1.319,42649,29,25920,33.2,30.3,20.2,242.0,3.6,842516,36961,41,41,bbr1
1.324,27020,18,24480,32.9,30.8,20.2,242.0,3.3,1053145,36964,41,41,bbr1
1.331,32716,22,21600,32.6,30.7,20.2,242.0,3.0,1053145,36966,41,41,bbr1
1.338,38412,26,24480,32.4,30.6,20.2,242.0,2.7,1053145,36972,41,41,bbr1
1.345,42649,29,25920,32.2,30.6,20.2,242.0,2.5,1053145,36977,41,41,bbr1
1.352,42649,29,27360,31.9,30.2,20.2,242.0,2.4,1053145,36982,41,41,bbr1
1.363,31292,21,24480,31.0,29.3,20.2,242.0,2.8,1053145,36987,41,41,bbr1
1.370,36988,25,25920,31.0,30.6,20.2,242.0,2.2,1053145,36992,41,41,bbr1
1.377,42649,29,28800,31.1,31.9,20.2,242.0,1.9,1053145,36998,41,41,bbr1
1.384,42649,29,30240,31.4,33.2,20.2,242.0,1.9,1053145,37003,41,41,bbr1
1.392,42649,29,31680,31.8,34.5,20.2,242.0,2.2,631887,37008,41,41,bbr1
1.404,32716,22,24480,32.1,33.7,20.2,242.0,1.8,631887,37011,41,41,bbr1
1.411,38412,26,24480,32.4,34.9,20.2,242.0,2.1,842516,37015,41,41,bbr1
0.007,3072,2,0,33.2,30.5,20.2,242.0,3.0,1053145,37019,42,42,bbr1
0.007,5760,4,0,32.6,28.0,20.2,242.0,3.6,842516,37021,42,42,bbr1
0.033,5760,4,0,31.4,23.0,20.2,242.0,5.1,842516,37026,42,42,bbr1
0.058,5760,4,1440,30.2,22.0,20.2,242.0,6.2,842516,37031,42,42,bbr1
0.064,5760,4,5760,28.9,20.2,20.2,242.0,7.1,842516,37035,42,42,bbr1
0.084,5760,4,1440,27.9,20.3,20.2,242.0,7.5,842516,37036,42,42,bbr1
0.089,5760,4,5760,26.9,20.2,20.2,242.0,7.5,842516,37040,42,42,bbr1
0.109,5760,4,1440,26.1,20.2,20.2,242.0,7.3,842343,37041,42,42,bbr1
0.114,5760,4,5760,26.0,25.3,20.2,242.0,5.7,842343,37045,42,42,bbr1
0.134,5760,4,1440,25.5,21.9,20.2,242.0,5.3,842343,37046,42,42,bbr1
0.140,5760,4,5760,24.8,20.2,20.2,242.0,5.3,842343,37050,42,42,bbr1
0.160,5760,4,1440,24.2,20.2,20.2,242.0,5.1,842343,37051,42,42,bbr1
0.165,5760,4,5760,23.7,20.2,20.2,242.0,4.8,842343,37055,42,42,bbr1
0.185,11456,7,1440,23.5,21.9,20.2,242.0,4.1,842343,37056,42,42,bbr1
0.191,12880,8,5760,23.1,20.3,20.2,242.0,3.9,842343,37060,42,42,bbr1
0.211,18576,12,7200,22.9,21.9,20.2,242.0,3.2,842343,37065,42,42,bbr1
0.216,24272,16,7200,22.6,20.2,20.2,242.0,3.1,842343,37069,42,42,bbr1
0.224,25696,17,12960,22.3,20.3,20.2,242.0,2.9,842343,37074,42,42,bbr1
0.236,31392,21,17280,22.1,20.2,20.2,242.0,2.7,842343,37081,42,42,bbr1
0.242,37088,25,15840,21.8,20.2,20.2,242.0,2.5,842343,37084,42,42,bbr1
0.248,42633,29,15840,21.6,20.3,20.2,242.0,2.3,842343,37088,42,42,bbr1
0.257,42633,29,17280,21.4,20.2,20.2,242.0,2.0,842343,37093,42,42,bbr1
0.262,42550,29,15840,21.3,20.1,20.1,242.0,1.9,1052693,37096,42,42,bbr1
0.270,42550,29,18720,21.1,20.2,20.1,242.0,1.7,1052693,37102,42,42,bbr1
0.277,42550,29,20160,21.0,20.2,20.1,242.0,1.5,1052693,37107,42,42,bbr1
0.282,42156,29,20160,20.9,20.4,20.1,242.0,1.3,1040478,37111,42,42,bbr1
0.290,42886,29,21600,21.0,21.3,20.1,242.0,1.0,1063122,37116,42,42,bbr1
0.296,43435,30,23040,21.2,22.6,20.1,242.0,1.2,1080178,37121,42,42,bbr1
0.302,43630,30,24480,21.5,23.9,20.1,242.0,1.5,1086235,37126,42,42,bbr1
0.309,43630,30,25920,22.0,25.1,20.1,242.0,2.1,1086235,37131,42,42,bbr1
0.316,43630,30,27360,22.5,25.8,20.1,242.0,2.5,1086235,37136,42,42,bbr1
0.322,43630,30,30240,23.1,27.4,20.1,242.0,3.1,1086235,37141,42,42,bbr1
0.328,43630,30,30240,23.8,28.7,20.1,242.0,3.7,1086235,37145,42,42,bbr1
0.334,43630,30,33120,24.5,30.0,20.1,242.0,4.4,1086235,37150,42,42,bbr1
0.340,43630,30,33120,25.4,31.4,20.1,242.0,5.0,651741,37154,42,42,bbr1
0.347,43630,30,31680,26.3,32.9,20.1,242.0,5.6,651741,37157,42,42,bbr1
0.354,43630,30,30240,27.3,34.4,20.1,242.0,6.2,651741,37160,42,42,bbr1
0.361,43932,30,28800,28.4,35.9,20.1,242.0,6.8,657371,37163,42,42,bbr1
0.367,43932,30,27360,29.5,37.2,20.1,242.0,7.3,657371,37166,42,42,bbr1
0.374,43970,30,25920,30.7,38.8,20.1,242.0,7.8,658074,37169,42,42,bbr1
0.380,43970,30,24480,31.7,39.3,20.1,242.0,8.0,877432,37172,42,42,bbr1
0.388,43970,30,25920,32.4,37.3,20.1,242.0,7.4,877432,37177,42,42,bbr1
0.394,43970,30,25920,32.8,35.2,20.1,242.0,6.2,877432,37181,42,42,bbr1
0.401,43970,30,27360,32.9,33.5,20.1,242.0,4.8,877432,37185,42,42,bbr1
0.406,43970,30,25920,32.7,31.8,20.1,242.0,3.9,877432,37188,42,42,bbr1
0.412,27681,19,25920,32.5,30.9,20.1,242.0,3.4,877432,37192,42,42,bbr1
0.419,33377,23,23040,32.3,31.1,20.1,242.0,2.9,877432,37194,42,42,bbr1
0.427,39073,27,25920,32.2,31.1,20.1,242.0,2.5,877432,37200,42,42,bbr1
0.433,43970,30,25920,32.0,31.1,20.1,242.0,2.1,1096790,37204,42,42,bbr1
0.440,43970,30,27360,31.9,31.2,20.1,242.0,1.8,1096790,37209,42,42,bbr1
0.453,33377,23,23040,31.7,30.5,20.1,242.0,1.5,1096790,37214,42,42,bbr1
0.461,39073,27,27360,31.5,30.1,20.1,242.0,1.5,1096790,37221,42,42,bbr1
0.468,43970,30,28800,31.5,31.6,20.1,242.0,1.1,1096790,37226,42,42,bbr1
0.474,43970,30,30240,31.6,32.6,20.1,242.0,1.1,1096790,37231,42,42,bbr1
0.480,43970,30,31680,32.0,34.7,20.1,242.0,1.6,1096790,37236,42,42,bbr1
0.488,43970,30,33120,31.9,31.2,20.1,242.0,1.4,658074,37241,42,42,bbr1
0.499,31953,22,27415,32.2,33.8,20.1,242.0,1.3,658074,37245,42,42,bbr1
0.505,37649,26,27415,32.6,35.4,20.1,242.0,1.8,658074,37249,42,42,bbr1
0.514,43345,30,27415,33.1,36.8,20.1,242.0,2.4,658074,37253,42,42,bbr1
0.521,43970,30,25975,33.8,38.3,20.1,242.0,3.1,658074,37256,42,42,bbr1
0.527,43970,30,24535,34.5,40.0,20.1,242.0,3.9,877432,37259,42,42,bbr1
0.534,27720,19,24480,34.5,33.8,20.1,242.0,3.1,877432,37263,42,42,bbr1
0.538,31992,22,24480,34.5,34.5,20.1,242.0,2.4,877432,37266,42,42,bbr1
0.545,37688,26,24480,34.2,32.6,20.1,242.0,2.2,877432,37270,42,42,bbr1
0.551,43384,30,24480,33.7,30.1,20.1,242.0,2.7,877432,37274,42,42,bbr1
0.559,43970,30,25920,33.2,29.7,20.1,242.0,3.0,877432,37279,42,42,bbr1
0.566,43970,30,27360,32.7,29.3,20.1,242.0,3.2,877432,37283,42,42,bbr1
0.571,27681,19,25920,32.3,29.5,20.1,242.0,3.2,877432,37286,42,42,bbr1
0.576,31953,22,24480,32.1,30.2,20.1,242.0,3.0,877432,37288,42,42,bbr1
0.582,37649,26,24480,31.8,30.4,20.1,242.0,2.6,877432,37292,42,42,bbr1
0.588,43345,30,24480,31.7,30.6,20.1,242.0,2.3,877432,37296,42,42,bbr1
0.596,43970,30,25920,31.6,30.9,20.1,242.0,1.9,1096790,37301,42,42,bbr1
0.602,27681,19,27360,31.5,31.0,20.1,242.0,1.6,1096790,37306,42,42,bbr1
0.609,33377,23,23040,31.3,30.0,20.1,242.0,1.5,1096790,37307,42,42,bbr1
0.617,39073,27,27360,31.2,30.2,20.1,242.0,1.4,1096790,37314,42,42,bbr1
0.623,43970,30,28800,31.1,30.4,20.1,242.0,1.3,1096790,37319,42,42,bbr1
0.630,43970,30,30240,31.1,31.5,20.1,242.0,1.0,1096790,37324,42,42,bbr1
0.636,43970,30,31680,31.4,33.4,20.1,242.0,1.3,1096790,37329,42,42,bbr1
0.644,43970,30,33120,31.4,31.2,20.1,242.0,1.1,658074,37334,42,42,bbr1
0.656,33377,23,25975,31.9,34.2,20.1,242.0,1.5,658074,37338,42,42,bbr1
0.664,39073,27,27415,32.4,35.8,20.1,242.0,2.1,877432,37343,42,42,bbr1
0.671,43970,30,27415,33.0,37.2,20.1,242.0,2.8,877432,37347,42,42,bbr1
0.676,43970,30,25975,33.7,38.8,20.1,242.0,3.6,877432,37350,42,42,bbr1
0.684,43970,30,27415,34.4,39.4,20.1,242.0,4.1,877432,37355,42,42,bbr1
0.691,27720,19,27360,34.1,32.1,20.1,242.0,3.6,877432,37359,42,42,bbr1
0.697,33416,23,23040,33.9,32.3,20.1,242.0,3.2,877432,37360,42,42,bbr1
0.704,39112,27,24480,33.7,32.6,20.1,242.0,2.7,877432,37365,42,42,bbr1
0.710,42631,29,25920,33.6,32.3,20.1,242.0,2.4,844177,37369,42,42,bbr1
0.717,42631,29,25920,33.4,32.4,20.1,242.0,2.1,844177,37373,42,42,bbr1
0.722,42631,29,24480,33.4,33.2,20.1,242.0,1.6,844177,37376,42,42,bbr1
0.729,27011,18,24480,33.0,29.9,20.1,242.0,2.1,844177,37380,42,42,bbr1
0.736,32707,22,21600,32.7,30.7,20.1,242.0,2.1,844177,37382,42,42,bbr1
0.745,38403,26,24480,32.4,30.7,20.1,242.0,2.1,844177,37388,42,42,bbr1
0.749,42631,29,23040,32.2,30.3,20.1,242.0,2.1,1055221,37391,42,42,bbr1
0.757,42631,29,25920,31.9,30.3,20.1,242.0,2.0,1055221,37397,42,42,bbr1
0.768,31283,21,23040,31.0,28.7,20.1,242.0,2.7,1055221,37402,42,42,bbr1
0.775,36979,25,25920,30.7,28.6,20.1,242.0,2.6,1055221,37408,42,42,bbr1
0.782,42631,29,27360,30.6,29.5,20.1,242.0,2.2,1055221,37413,42,42,bbr1
0.789,42631,29,28800,30.6,31.0,20.1,242.0,1.8,1055221,37418,42,42,bbr1
0.795,42631,29,30240,30.8,32.2,20.1,242.0,1.7,1055221,37423,42,42,bbr1
0.803,42639,29,31680,30.8,30.9,20.1,242.0,1.3,633282,37428,42,42,bbr1
0.815,32711,22,24535,31.3,33.5,20.1,242.0,1.7,633282,37432,42,42,bbr1
0.822,38407,26,24535,31.8,34.8,20.1,242.0,2.1,844377,37436,42,42,bbr1
0.829,42639,29,24535,32.3,36.2,20.1,242.0,2.7,844377,37440,42,42,bbr1
0.836,42639,29,24535,33.0,37.5,20.1,242.0,3.3,844377,37444,42,42,bbr1
0.844,42639,29,25975,33.5,37.2,20.1,242.0,3.5,844377,37449,42,42,bbr1
0.850,27054,18,24480,33.3,31.7,20.1,242.0,3.1,844377,37452,42,42,bbr1
0.856,32750,22,21600,32.9,30.6,20.1,242.0,3.0,844377,37454,42,42,bbr1
0.863,38446,26,23040,32.6,30.5,20.1,242.0,2.8,844377,37459,42,42,bbr1
0.870,42639,29,23040,32.4,30.5,20.1,242.0,2.7,844377,37463,42,42,bbr1
0.877,42639,29,23040,32.2,30.7,20.1,242.0,2.4,844377,37467,42,42,bbr1
0.883,27015,18,23040,31.5,27.1,20.1,242.0,3.1,1055471,37471,42,42,bbr1
0.889,31287,21,23040,31.2,28.8,20.1,242.0,3.0,1055471,37474,42,42,bbr1
0.895,36983,25,25920,30.9,28.7,20.1,242.0,2.9,1055471,37480,42,42,bbr1
0.902,42639,29,27360,30.6,28.6,20.1,242.0,2.7,1055471,37485,42,42,bbr1
0.909,42639,29,28800,30.3,28.5,20.1,242.0,2.6,1055471,37490,42,42,bbr1
0.922,32711,22,24535,30.3,30.8,20.1,242.0,1.7,633639,37496,42,42,bbr1
0.929,36983,25,25975,30.5,31.8,20.1,242.0,1.7,633639,37500,42,42,bbr1
0.936,42658,29,24535,30.8,33.1,20.1,242.0,1.9,633639,37503,42,42,bbr1
0.943,42658,29,23095,31.3,34.5,20.1,242.0,2.4,633639,37506,42,42,bbr1
0.949,42658,29,21655,31.8,35.7,20.1,242.0,2.9,844853,37509,42,42,bbr1
0.955,27064,18,20160,31.7,30.5,20.1,242.0,2.5,844853,37512,42,42,bbr1
