time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.961,32760,22,20160,31.4,29.9,20.1,242.0,2.3,844853,37516,42,42,bbr1
0.968,38456,26,20160,30.9,27.5,20.1,242.0,2.7,844853,37520,42,42,bbr1
0.975,42658,29,20160,30.3,25.8,20.1,242.0,3.3,844853,37524,42,42,bbr1
0.983,42658,29,21600,29.7,25.8,20.1,242.0,3.6,844853,37529,42,42,bbr1
0.988,27025,18,20160,29.2,25.7,20.1,242.0,3.7,1056066,37532,42,42,bbr1
0.995,32721,22,21600,28.8,25.7,20.1,242.0,3.7,1056066,37537,42,42,bbr1
1.003,38417,26,24480,28.4,25.6,20.1,242.0,3.6,1056066,37543,42,42,bbr1
1.010,42658,29,25920,28.0,25.6,20.1,242.0,3.4,1056066,37548,42,42,bbr1
1.017,42658,29,27360,27.8,25.8,20.1,242.0,3.1,1056066,37553,42,42,bbr1
1.023,42658,29,28800,27.7,27.0,20.1,242.0,2.5,1056066,37558,42,42,bbr1
1.030,42658,29,30240,27.8,28.9,20.1,242.0,2.2,1056066,37563,42,42,bbr1
1.038,42658,29,31680,28.1,30.2,20.1,242.0,2.2,633639,37568,42,42,bbr1
1.045,42658,29,30240,28.5,31.5,20.1,242.0,2.5,633639,37571,42,42,bbr1
1.052,42658,29,28800,29.1,32.8,20.1,242.0,3.0,633639,37574,42,42,bbr1
1.058,42658,29,27360,29.7,34.1,20.1,242.0,3.5,633639,37577,42,42,bbr1
1.063,42658,29,24480,30.4,35.4,20.1,242.0,4.0,633639,37579,42,42,bbr1
1.070,42658,29,23040,31.2,36.7,20.1,242.0,4.6,844853,37582,42,42,bbr1
1.078,42658,29,24480,31.8,36.3,20.1,242.0,4.7,844853,37587,42,42,bbr1
1.083,42658,29,23040,32.1,33.9,20.1,242.0,4.1,844853,37590,42,42,bbr1
1.090,42658,29,23040,32.0,31.6,20.1,242.0,3.2,844853,37594,42,42,bbr1
1.097,42658,29,23040,31.7,29.3,20.1,242.0,3.1,844853,37598,42,42,bbr1
1.104,42658,29,23040,31.4,29.2,20.1,242.0,2.9,844853,37602,42,42,bbr1
1.110,42658,29,23040,31.1,29.2,20.1,242.0,2.7,844853,37606,42,42,bbr1
1.117,27025,18,23040,30.9,29.2,20.1,242.0,2.5,844853,37610,42,42,bbr1
1.124,32721,22,21600,30.7,29.2,20.1,242.0,2.3,844853,37613,42,42,bbr1
1.131,38417,26,23040,30.5,29.1,20.1,242.0,2.1,844853,37618,42,42,bbr1
1.138,42658,29,23040,30.3,29.1,20.1,242.0,1.9,1056066,37622,42,42,bbr1
1.145,42658,29,25920,30.1,29.0,20.1,242.0,1.8,1056066,37628,42,42,bbr1
1.152,28449,19,25920,29.7,27.0,20.1,242.0,2.1,1056066,37633,42,42,bbr1
1.160,34145,23,23040,29.6,28.7,20.1,242.0,1.8,1056066,37635,42,42,bbr1
1.166,39841,27,25920,29.5,28.6,20.1,242.0,1.6,1056066,37641,42,42,bbr1
1.173,42658,29,27360,29.6,30.3,20.1,242.0,1.4,1056066,37646,42,42,bbr1
1.180,42658,29,28800,29.8,31.6,20.1,242.0,1.6,1056066,37651,42,42,bbr1
1.187,42658,29,30240,30.2,33.0,20.1,242.0,1.9,1056066,37656,42,42,bbr1
1.195,42658,29,31680,30.3,31.0,20.1,242.0,1.6,633639,37661,42,42,bbr1
1.207,32721,22,24480,30.9,33.6,20.1,242.0,2.1,633639,37664,42,42,bbr1
1.214,38417,26,24480,31.5,35.0,20.1,242.0,2.6,844853,37668,42,42,bbr1
1.220,42658,29,24480,32.1,36.2,20.1,242.0,3.1,844853,37672,42,42,bbr1
1.227,42658,29,24480,32.7,37.5,20.1,242.0,3.7,844853,37676,42,42,bbr1
1.234,42658,29,24480,33.3,37.1,20.1,242.0,3.9,844853,37680,42,42,bbr1
1.241,42658,29,25920,32.9,30.4,20.1,242.0,3.6,844853,37684,42,42,bbr1
1.247,27025,18,25920,32.7,30.9,20.1,242.0,3.2,844853,37688,42,42,bbr1
1.253,32721,22,21600,32.4,30.9,20.1,242.0,2.9,844853,37689,42,42,bbr1
1.259,38417,26,23040,32.2,30.8,20.1,242.0,2.6,843701,37694,42,42,bbr1
1.266,42612,29,23040,32.0,30.7,20.1,242.0,2.3,843701,37698,42,42,bbr1
1.273,42612,29,23040,31.9,30.8,20.1,242.0,2.0,843701,37702,42,42,bbr1
1.280,27002,18,23040,31.3,27.0,20.1,242.0,2.8,843701,37706,42,42,bbr1
1.285,31274,21,23040,30.9,28.7,20.1,242.0,2.7,843701,37709,42,42,bbr1
1.292,36970,25,23040,30.7,28.7,20.1,242.0,2.6,843701,37713,42,42,bbr1
1.299,42612,29,23040,30.4,28.6,20.1,242.0,2.5,843701,37717,42,42,bbr1
1.305,42612,29,23040,30.2,28.5,20.1,242.0,2.3,1054626,37721,42,42,bbr1
1.312,42612,29,24480,30.0,28.5,20.1,242.0,2.2,1054626,37726,42,42,bbr1
1.319,27002,18,25920,29.7,27.9,20.1,242.0,2.1,1054626,37731,42,42,bbr1
1.325,32698,22,21600,29.5,27.9,20.1,242.0,2.0,1054626,37732,42,42,bbr1
1.332,38394,26,24480,29.3,27.9,20.1,242.0,1.9,1054626,37738,42,42,bbr1
1.339,42612,29,25920,29.3,29.6,20.1,242.0,1.5,1054626,37743,42,42,bbr1
1.346,42612,29,27360,29.5,30.9,20.1,242.0,1.5,1054626,37748,42,42,bbr1
1.353,42612,29,30240,29.8,31.9,20.1,242.0,1.7,1054626,37753,42,42,bbr1
1.359,42612,29,30240,29.8,29.4,20.1,242.0,1.4,632775,37757,42,42,bbr1
1.371,32698,22,23040,30.1,32.0,20.1,242.0,1.5,632775,37760,42,42,bbr1
1.378,38394,26,23040,30.5,33.3,20.1,242.0,1.9,843701,37764,42,42,bbr1
1.385,42612,29,23040,31.1,34.6,20.1,242.0,2.5,843701,37768,42,42,bbr1
1.392,43882,30,23040,31.7,36.0,20.1,242.0,3.1,875230,37772,42,42,bbr1
1.398,43882,30,23040,32.0,34.5,20.1,242.0,3.0,875230,37776,42,42,bbr1
1.406,27637,19,24480,31.7,29.2,20.1,242.0,3.0,875230,37781,42,42,bbr1
1.412,33333,23,23040,31.4,29.1,20.1,242.0,2.9,875230,37784,42,42,bbr1
1.419,39029,27,24480,31.1,29.1,20.1,242.0,2.7,875230,37789,42,42,bbr1
1.426,43882,30,24480,30.8,29.3,20.1,242.0,2.5,875230,37793,42,42,bbr1
1.432,43882,30,24480,30.7,29.5,20.1,242.0,2.2,875230,37797,42,42,bbr1
1.440,43882,30,25920,30.5,29.2,20.1,242.0,2.0,875230,37802,42,42,bbr1
1.446,27637,19,24480,30.4,29.8,20.1,242.0,1.7,875230,37805,42,42,bbr1
1.453,33333,23,23040,30.4,30.1,20.1,242.0,1.3,875230,37808,42,42,bbr1
1.461,39029,27,25920,30.4,30.3,20.1,242.0,1.0,875230,37814,42,42,bbr1
1.467,43882,30,25920,30.4,30.4,20.1,242.0,0.8,875230,37818,42,42,bbr1
1.473,43882,30,24480,30.3,30.2,20.1,242.0,0.6,875230,37821,42,42,bbr1
1.481,27637,19,25920,30.3,30.4,20.1,242.0,0.5,1094037,37826,42,42,bbr1
1.486,33333,23,23040,30.4,30.4,20.1,242.0,0.4,1094037,37828,42,42,bbr1
1.494,39029,27,27360,30.4,30.6,20.1,242.0,0.3,1094037,37835,42,42,bbr1
1.501,43882,30,28800,30.4,30.4,20.1,242.0,0.3,1094037,37840,42,42,bbr1
1.508,43882,30,30240,30.4,30.5,20.1,242.0,0.2,1094037,37845,42,42,bbr1
1.519,31909,22,27360,30.5,30.8,20.1,242.0,0.3,656422,37850,42,42,bbr1
1.526,37605,26,27360,30.7,32.3,20.1,242.0,0.7,656422,37854,42,42,bbr1
1.533,43301,30,25920,31.1,33.8,20.1,242.0,1.3,656422,37857,42,42,bbr1
1.539,43882,30,24480,31.6,35.3,20.1,242.0,2.0,656422,37860,42,42,bbr1
1.546,43882,30,23040,32.3,36.8,20.1,242.0,2.8,875230,37863,42,42,bbr1
1.552,27637,19,23040,32.3,32.8,20.1,242.0,2.2,875230,37867,42,42,bbr1
1.559,31909,22,24480,32.5,33.5,20.1,242.0,2.0,875230,37871,42,42,bbr1
1.565,37605,26,24480,32.4,31.5,20.1,242.0,1.7,875230,37875,42,42,bbr1
1.572,43301,30,24480,32.0,29.5,20.1,242.0,2.0,875230,37879,42,42,bbr1
1.578,43882,30,24480,31.6,28.7,20.1,242.0,2.3,875230,37883,42,42,bbr1
1.585,27637,19,24480,31.3,28.9,20.1,242.0,2.4,875230,37887,42,42,bbr1
1.591,33333,23,23040,31.0,29.1,20.1,242.0,2.3,875230,37890,42,42,bbr1
1.600,39029,27,25920,30.8,29.3,20.1,242.0,2.2,875230,37896,42,42,bbr1
1.605,43882,30,24480,30.6,29.5,20.1,242.0,2.0,875230,37899,42,42,bbr1
1.613,43882,30,25920,30.6,30.3,20.1,242.0,1.6,875230,37904,42,42,bbr1
1.620,27637,19,25920,30.5,30.4,20.1,242.0,1.2,1094037,37908,42,42,bbr1
1.625,33333,23,23040,30.5,30.4,20.1,242.0,0.9,1094037,37910,42,42,bbr1
1.633,39029,27,27360,30.5,30.2,20.1,242.0,0.8,1094037,37917,42,42,bbr1
1.640,43882,30,28800,30.5,30.4,20.1,242.0,0.6,1094037,37922,42,42,bbr1
1.647,43882,30,30240,30.5,31.0,20.1,242.0,0.6,1094037,37927,42,42,bbr1
0.006,43882,30,0,31.5,23.4,20.1,242.0,4.6,1094037,37932,42,42,bbr1
0.008,43882,30,0,30.9,26.7,20.1,242.0,4.6,1094037,37934,42,42,bbr1
0.035,43882,30,25920,30.0,23.8,20.1,242.0,5.2,1094037,37957,42,42,bbr1
0.041,43882,30,27360,29.4,25.3,20.1,242.0,5.1,1094037,37962,42,42,bbr1
0.048,43882,30,28800,29.1,27.0,20.1,242.0,4.4,1094037,37967,42,42,bbr1
0.055,43882,30,30240,29.0,28.4,20.1,242.0,3.5,1094037,37972,42,42,bbr1
0.061,43882,30,33120,29.1,29.5,20.1,242.0,2.7,1094037,37977,42,42,bbr1
0.067,43882,30,33120,29.3,30.9,20.1,242.0,2.5,656422,37981,42,42,bbr1
0.074,43882,30,31680,29.7,32.4,20.1,242.0,2.7,656422,37984,42,42,bbr1
0.081,43882,30,30240,30.2,33.8,20.1,242.0,3.0,656422,37987,42,42,bbr1
0.087,43882,30,28800,30.9,35.4,20.1,242.0,3.6,656422,37990,42,42,bbr1
0.094,43882,30,27360,31.6,37.0,20.1,242.0,4.2,656422,37993,42,42,bbr1
0.101,44120,30,25920,32.5,38.4,20.1,242.0,4.8,660856,37996,42,42,bbr1
0.107,44120,30,24480,33.3,39.1,20.1,242.0,5.3,881142,37999,42,42,bbr1
0.114,44120,30,25920,33.8,37.2,20.1,242.0,4.9,881142,38004,42,42,bbr1
0.121,44120,30,25920,33.9,35.1,20.1,242.0,4.0,881142,38008,42,42,bbr1
0.128,44120,30,27360,33.9,33.6,20.1,242.0,3.1,881142,38012,42,42,bbr1
0.133,44120,30,25920,33.5,31.1,20.1,242.0,3.0,881142,38015,42,42,bbr1
0.139,44120,30,25920,33.2,30.8,20.1,242.0,3.0,881142,38019,42,42,bbr1
0.145,27756,19,25920,32.9,31.0,20.1,242.0,2.8,881142,38023,42,42,bbr1
0.152,33452,23,23040,32.7,31.1,20.1,242.0,2.5,881142,38025,42,42,bbr1
0.160,39148,27,25920,32.5,31.1,20.1,242.0,2.3,881142,38031,42,42,bbr1
0.166,44120,30,24480,32.4,31.7,20.1,242.0,1.9,881142,38034,42,42,bbr1
0.174,44120,30,25920,32.3,31.4,20.1,242.0,1.7,881142,38039,42,42,bbr1
0.180,27756,19,25920,32.2,31.7,20.1,242.0,1.4,1101427,38043,42,42,bbr1
0.186,33452,23,23040,32.0,30.5,20.1,242.0,1.5,1101427,38045,42,42,bbr1
0.194,39148,27,27360,31.8,30.3,20.1,242.0,1.5,1101427,38052,42,42,bbr1
0.201,44120,30,28800,31.6,30.6,20.1,242.0,1.4,1101427,38057,42,42,bbr1
0.207,44120,30,30240,31.6,31.3,20.1,242.0,1.2,1101427,38062,42,42,bbr1
0.220,33452,23,25920,31.6,31.1,20.1,242.0,0.9,660856,38067,42,42,bbr1
0.229,39148,27,27360,31.7,32.7,20.1,242.0,1.0,660856,38072,42,42,bbr1
0.236,44120,30,25920,32.0,34.2,20.1,242.0,1.3,660856,38075,42,42,bbr1
0.242,44120,30,24480,32.5,35.8,20.1,242.0,1.9,881142,38078,42,42,bbr1
0.248,44120,30,24480,33.1,37.2,20.1,242.0,2.6,881142,38082,42,42,bbr1
0.254,27756,19,24480,33.0,32.1,20.1,242.0,2.2,881142,38086,42,42,bbr1
0.261,33452,23,23040,32.8,31.7,20.1,242.0,2.0,881142,38089,42,42,bbr1
0.267,39148,27,24480,32.4,29.5,20.1,242.0,2.3,881142,38094,42,42,bbr1
0.276,44120,30,25920,32.0,29.0,20.1,242.0,2.6,881142,38099,42,42,bbr1
0.281,44120,30,24480,31.6,29.3,20.1,242.0,2.6,881142,38102,42,42,bbr1
0.289,27756,19,25920,31.4,30.0,20.1,242.0,2.4,881142,38107,42,42,bbr1
0.295,33452,23,23040,31.3,30.3,20.1,242.0,2.1,881142,38109,42,42,bbr1
0.303,39148,27,25920,31.2,30.6,20.1,242.0,1.7,881142,38115,42,42,bbr1
0.309,44120,30,25920,31.1,30.5,20.1,242.0,1.5,881142,38119,42,42,bbr1
0.316,44120,30,25920,31.1,30.7,20.1,242.0,1.2,881142,38123,42,42,bbr1
0.322,27756,19,25920,31.1,31.4,20.1,242.0,1.0,1101427,38127,42,42,bbr1
0.329,33452,23,23040,31.0,30.6,20.1,242.0,0.9,1101427,38129,42,42,bbr1
0.337,39148,27,27360,31.0,30.4,20.1,242.0,0.8,1101427,38136,42,42,bbr1
0.343,44120,30,28800,31.0,31.1,20.1,242.0,0.6,1101427,38141,42,42,bbr1
0.350,44120,30,30240,31.0,31.2,20.1,242.0,0.5,1101427,38146,42,42,bbr1
0.362,33452,23,25920,31.1,30.9,20.1,242.0,0.6,660856,38151,42,42,bbr1
0.371,39148,27,27360,31.3,32.4,20.1,242.0,0.7,660856,38156,42,42,bbr1
0.378,44120,30,25920,31.6,34.0,20.1,242.0,1.3,660856,38159,42,42,bbr1
0.384,44120,30,24480,32.1,35.6,20.1,242.0,1.9,881142,38162,42,42,bbr1
0.390,44120,30,24480,32.7,37.1,20.1,242.0,2.7,881142,38166,42,42,bbr1
0.397,44120,30,24480,32.7,32.1,20.1,242.0,2.2,881142,38170,42,42,bbr1
0.403,27756,19,24480,32.5,31.8,20.1,242.0,1.8,881142,38174,42,42,bbr1
0.410,33452,23,23040,32.2,29.7,20.1,242.0,2.1,881142,38177,42,42,bbr1
0.418,39148,27,25920,31.8,29.2,20.1,242.0,2.3,881142,38183,42,42,bbr1
0.423,42787,29,24480,31.5,29.4,20.1,242.0,2.4,848048,38186,42,42,bbr1
0.430,42787,29,24480,31.3,30.1,20.1,242.0,2.1,848048,38190,42,42,bbr1
0.438,42787,29,25920,31.2,30.4,20.1,242.0,1.8,848048,38195,42,42,bbr1
0.444,27089,18,24480,31.1,30.5,20.1,242.0,1.5,848048,38198,42,42,bbr1
0.451,32785,22,21600,31.0,30.3,20.1,242.0,1.4,848048,38200,42,42,bbr1
0.458,38481,26,23040,30.9,30.4,20.1,242.0,1.2,848048,38205,42,42,bbr1
0.464,42787,29,23040,30.9,30.4,20.1,242.0,1.0,848048,38209,42,42,bbr1
0.471,42787,29,23040,30.9,30.7,20.1,242.0,0.8,848048,38213,42,42,bbr1
0.478,42787,29,23040,30.3,26.7,20.1,242.0,1.6,848048,38217,42,42,bbr1
0.483,25665,17,23040,30.1,28.4,20.1,242.0,1.7,848048,38220,42,42,bbr1
0.489,31361,21,20160,29.9,28.4,20.1,242.0,1.7,848048,38222,42,42,bbr1
0.496,37057,25,21600,29.7,28.3,20.1,242.0,1.7,848048,38227,42,42,bbr1
0.503,42753,29,21600,29.5,27.9,20.1,242.0,1.7,1060060,38231,42,42,bbr1
0.511,42787,29,25920,29.2,27.8,20.1,242.0,1.7,1060060,38237,42,42,bbr1
0.515,28513,19,23040,28.7,25.2,20.1,242.0,2.3,1060060,38240,42,42,bbr1
0.523,34209,23,23040,28.5,26.9,20.1,242.0,2.2,1060060,38244,42,42,bbr1
0.530,39905,27,25920,28.3,27.0,20.1,242.0,2.0,1060060,38250,42,42,bbr1
0.537,42787,29,27360,28.3,28.5,20.1,242.0,1.6,1060060,38255,42,42,bbr1
0.543,44181,30,28800,28.5,29.9,20.1,242.0,1.6,1103337,38260,42,42,bbr1
0.551,44181,30,31680,28.9,31.2,20.1,242.0,1.9,1103337,38266,42,42,bbr1
0.559,44181,30,33120,29.2,31.1,20.1,242.0,1.9,662002,38271,42,42,bbr1
0.569,32058,22,27415,30.0,33.5,20.1,242.0,2.6,662002,38275,42,42,bbr1
0.576,37754,26,27415,30.6,34.8,20.1,242.0,3.2,662002,38279,42,42,bbr1
0.584,43450,30,27415,31.3,36.3,20.1,242.0,3.8,662002,38283,42,42,bbr1
0.591,44181,30,25975,32.1,37.9,20.1,242.0,4.5,662002,38286,42,42,bbr1
0.597,44181,30,24535,33.1,39.5,20.1,242.0,5.2,882670,38289,42,42,bbr1
0.603,26401,18,25920,33.6,37.5,20.1,242.0,5.0,882670,38293,42,42,bbr1
0.608,32097,22,21600,33.7,34.4,20.1,242.0,4.0,882670,38294,42,42,bbr1
0.615,37793,26,23040,33.6,32.5,20.1,242.0,3.3,882670,38299,42,42,bbr1
0.622,43489,30,23040,33.1,30.2,20.1,242.0,3.3,882670,38303,42,42,bbr1
0.629,44181,30,24480,32.7,29.8,20.1,242.0,3.3,882670,38308,42,42,bbr1
0.636,44181,30,24480,32.0,27.0,20.1,242.0,3.9,882670,38312,42,42,bbr1
0.641,26362,18,24480,31.6,28.7,20.1,242.0,3.8,882670,38315,42,42,bbr1
0.647,32058,22,21600,31.2,28.6,20.1,242.0,3.6,882670,38317,42,42,bbr1
0.655,37754,26,24480,30.9,28.7,20.1,242.0,3.3,882670,38323,42,42,bbr1
0.662,43450,30,24480,30.7,29.5,20.1,242.0,2.8,882670,38327,42,42,bbr1
0.668,44181,30,24480,30.6,29.8,20.1,242.0,2.4,882670,38331,42,42,bbr1
0.675,44181,30,24480,30.2,27.0,20.1,242.0,2.7,882670,38335,42,42,bbr1
0.679,26362,18,24480,30.0,28.8,20.1,242.0,2.4,1103337,38338,42,42,bbr1
0.686,32058,22,21600,29.8,28.6,20.1,242.0,2.1,1103337,38340,42,42,bbr1
0.694,37754,26,25920,29.7,28.8,20.1,242.0,1.8,1103337,38347,42,42,bbr1
0.701,43450,30,27360,29.6,29.0,20.1,242.0,1.6,1103337,38352,42,42,bbr1
0.707,44181,30,28800,29.6,29.9,20.1,242.0,1.2,1103337,38357,42,42,bbr1
0.713,44181,30,30240,29.3,27.0,20.1,242.0,1.6,1103337,38362,42,42,bbr1
0.725,32058,22,25975,29.5,31.0,20.1,242.0,1.4,662002,38367,42,42,bbr1
0.732,37754,26,25975,29.9,32.5,20.1,242.0,1.8,662002,38371,42,42,bbr1
0.741,43450,30,25975,30.7,36.2,20.1,242.0,2.9,662002,38375,42,42,bbr1
0.746,44181,30,24535,31.3,35.3,20.1,242.0,3.3,882670,38378,42,42,bbr1
0.753,44181,30,24535,32.0,37.2,20.1,242.0,4.0,882670,38382,42,42,bbr1
0.760,44181,30,24480,32.0,32.0,20.1,242.0,3.0,882670,38386,42,42,bbr1
0.766,27786,19,24480,32.0,31.8,20.1,242.0,2.3,882670,38390,42,42,bbr1
0.772,33482,23,23040,31.7,29.5,20.1,242.0,2.4,882670,38393,42,42,bbr1
0.779,39178,27,24480,31.4,29.6,20.1,242.0,2.3,882670,38398,42,42,bbr1
0.786,44181,30,24480,31.1,29.3,20.1,242.0,2.2,882670,38402,42,42,bbr1
0.794,44181,30,25920,31.0,29.7,20.1,242.0,2.0,882670,38407,42,42,bbr1
0.801,27786,19,25920,30.9,30.2,20.1,242.0,1.7,882670,38411,42,42,bbr1
0.806,33482,23,23040,30.7,30.0,20.1,242.0,1.5,882670,38413,42,42,bbr1
0.814,39178,27,25920,30.7,30.3,20.1,242.0,1.3,882670,38419,42,42,bbr1
0.820,44181,30,24480,30.7,31.0,20.1,242.0,1.0,1103337,38422,42,42,bbr1
0.827,44181,30,27360,30.8,31.2,20.1,242.0,0.9,1103337,38428,42,42,bbr1
0.840,33482,23,23040,30.8,30.4,20.1,242.0,0.8,1103337,38433,42,42,bbr1
0.848,39178,27,27360,30.7,30.2,20.1,242.0,0.7,1103337,38440,42,42,bbr1
0.855,42729,29,28800,30.8,31.5,20.1,242.0,0.7,1058265,38445,42,42,bbr1
0.862,42729,29,30240,31.2,33.5,20.1,242.0,1.2,1058265,38450,42,42,bbr1
0.869,42729,29,31680,31.7,35.1,20.1,242.0,1.9,634959,38455,42,42,bbr1
0.881,32756,22,24480,31.7,32.7,20.1,242.0,1.4,634959,38458,42,42,bbr1
0.888,38452,26,24480,32.1,34.3,20.1,242.0,1.7,846612,38462,42,42,bbr1
0.896,42729,29,25920,32.5,35.7,20.1,242.0,2.2,846612,38467,42,42,bbr1
0.901,42729,29,25920,33.0,36.8,20.1,242.0,2.7,846612,38470,42,42,bbr1
0.907,42729,29,25920,33.5,36.8,20.1,242.0,3.0,846612,38474,42,42,bbr1
0.914,27060,18,25920,33.1,30.6,20.1,242.0,3.0,846612,38478,42,42,bbr1
0.920,32756,22,21600,32.9,30.9,20.1,242.0,2.8,846612,38479,42,42,bbr1
0.927,38452,26,23040,32.6,30.8,20.1,242.0,2.6,846612,38484,42,42,bbr1
0.933,42729,29,23040,32.4,30.8,20.1,242.0,2.4,846612,38488,42,42,bbr1
0.940,42729,29,23040,32.1,30.4,20.1,242.0,2.3,846612,38492,42,42,bbr1
0.947,27060,18,23040,31.5,27.1,20.1,242.0,3.0,846612,38496,42,42,bbr1
0.953,31332,21,23040,31.2,28.8,20.1,242.0,2.9,846612,38499,42,42,bbr1
0.959,37028,25,23040,30.9,28.8,20.1,242.0,2.8,846612,38503,42,42,bbr1
0.966,42724,29,23040,30.6,28.6,20.1,242.0,2.6,846612,38507,42,42,bbr1
0.973,42729,29,23040,30.3,28.0,20.1,242.0,2.6,846612,38511,42,42,bbr1
0.979,27060,18,23040,30.0,28.0,20.1,242.0,2.5,1058265,38515,42,42,bbr1
0.986,32756,22,21600,29.8,28.4,20.1,242.0,2.3,1058265,38518,42,42,bbr1
0.993,37028,25,25920,29.6,28.4,20.1,242.0,2.1,1058265,38524,42,42,bbr1
0.998,42724,29,25920,29.4,28.0,20.1,242.0,2.0,1058265,38528,42,42,bbr1
1.005,42729,29,27360,29.3,28.4,20.1,242.0,1.7,1058265,38533,42,42,bbr1
1.018,32756,22,23040,29.3,29.3,20.1,242.0,1.0,1058265,38538,42,42,bbr1
1.025,38452,26,25920,29.5,30.6,20.1,242.0,1.1,1105863,38544,42,42,bbr1
1.033,44148,30,28800,29.8,32.0,20.1,242.0,1.4,1105863,38550,42,42,bbr1
1.039,44262,30,30240,30.2,33.3,20.1,242.0,2.0,1105863,38555,42,42,bbr1
1.045,44262,30,31680,30.8,34.7,20.1,242.0,2.6,1105863,38560,42,42,bbr1
1.053,44262,30,33120,30.8,31.1,20.1,242.0,2.0,663518,38565,42,42,bbr1
1.065,33523,23,25920,31.4,34.1,20.1,242.0,2.2,663518,38568,42,42,bbr1
1.074,39219,27,27360,32.0,35.8,20.1,242.0,2.8,884691,38573,42,42,bbr1
1.079,44262,30,25920,32.6,37.3,20.1,242.0,3.4,884691,38576,42,42,bbr1
1.087,44262,30,27360,33.4,38.8,20.1,242.0,4.1,884691,38581,42,42,bbr1
1.094,44262,30,27360,34.2,39.5,20.1,242.0,4.6,884691,38585,42,42,bbr1
1.100,27827,19,27360,33.9,32.1,20.1,242.0,4.0,884691,38589,42,42,bbr1
1.106,33523,23,23040,33.7,32.4,20.1,242.0,3.4,884691,38590,42,42,bbr1
1.114,39219,27,25920,33.6,32.6,20.1,242.0,2.8,884691,38596,42,42,bbr1
1.121,44262,30,25920,33.5,32.8,20.1,242.0,2.3,884691,38600,42,42,bbr1
1.127,44262,30,25920,33.4,32.8,20.1,242.0,1.9,884691,38604,42,42,bbr1
1.134,44262,30,25920,33.4,33.4,20.1,242.0,1.4,884691,38608,42,42,bbr1
1.140,27827,19,25920,33.0,30.4,20.1,242.0,1.8,1105863,38612,42,42,bbr1
1.147,32099,22,24480,32.7,30.6,20.1,242.0,2.0,1105863,38614,42,42,bbr1
1.152,37795,26,25920,32.5,30.9,20.1,242.0,1.9,1105863,38619,42,42,bbr1
1.160,43491,30,28800,32.3,31.0,20.1,242.0,1.8,1105863,38625,42,42,bbr1
1.166,44262,30,31680,32.2,31.4,20.1,242.0,1.6,1105863,38630,42,42,bbr1
1.173,44262,30,31680,32.1,31.5,20.1,242.0,1.4,663518,38634,42,42,bbr1
1.184,33523,23,24480,31.7,32.1,20.1,242.0,1.5,663518,38637,42,42,bbr1
1.192,39219,27,25920,32.0,33.6,20.1,242.0,1.6,884691,38642,42,42,bbr1
1.197,43491,30,25920,32.3,34.8,20.1,242.0,1.9,884691,38645,42,42,bbr1
1.204,44262,30,25920,32.8,36.1,20.1,242.0,2.4,884691,38649,42,42,bbr1
1.210,44262,30,25920,33.3,36.8,20.1,242.0,2.8,884691,38653,42,42,bbr1
1.217,27827,19,25920,32.9,30.3,20.1,242.0,2.8,884691,38657,42,42,bbr1
1.223,33523,23,23040,32.6,30.6,20.1,242.0,2.7,884691,38659,42,42,bbr1
1.231,39219,27,25920,32.4,30.9,20.1,242.0,2.5,884691,38665,42,42,bbr1
1.236,43491,30,25920,32.2,31.0,20.1,242.0,2.2,884691,38668,42,42,bbr1
