time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
1.243,44262,30,25920,32.1,31.0,20.1,242.0,1.9,884691,38672,42,42,bbr1
1.249,27827,19,25920,32.0,31.7,20.1,242.0,1.6,1105863,38676,42,42,bbr1
1.255,33523,23,23040,31.8,29.9,20.1,242.0,1.7,1105863,38678,42,42,bbr1
1.263,39219,27,27360,31.6,30.8,20.1,242.0,1.5,1105863,38685,42,42,bbr1
1.270,44262,30,28800,31.6,31.0,20.1,242.0,1.3,1105863,38690,42,42,bbr1
1.276,44262,30,31680,31.5,30.9,20.1,242.0,1.2,1105863,38695,42,42,bbr1
1.287,33523,23,25920,31.4,30.9,20.1,242.0,0.9,663518,38699,42,42,bbr1
1.296,39219,27,27360,31.6,32.5,20.1,242.0,0.9,663518,38704,42,42,bbr1
1.303,44262,30,25920,31.9,34.0,20.1,242.0,1.3,663518,38707,42,42,bbr1
1.309,44262,30,24480,32.3,35.5,20.1,242.0,1.9,884691,38710,42,42,bbr1
1.316,44262,30,24480,32.9,36.8,20.1,242.0,2.5,884691,38714,42,42,bbr1
1.321,44262,30,24480,32.8,32.1,20.1,242.0,2.1,884691,38718,42,42,bbr1
1.328,27827,19,24480,32.7,31.8,20.1,242.0,1.8,884691,38722,42,42,bbr1
1.335,33523,23,23040,32.3,29.5,20.1,242.0,2.1,884691,38725,42,42,bbr1
1.343,39219,27,25920,31.9,29.2,20.1,242.0,2.4,884691,38731,42,42,bbr1
0.008,39751,27,0,30.0,22.5,20.1,242.0,3.2,1105863,38735,42,42,bbr1
0.007,42329,29,0,29.9,29.4,20.1,242.0,2.5,1105863,38737,42,42,bbr1
0.033,44262,30,25920,29.2,23.9,20.1,242.0,3.4,1105863,38760,42,42,bbr1
0.039,44262,30,27360,28.7,25.5,20.1,242.0,3.5,1105863,38765,42,42,bbr1
0.046,44262,30,28800,28.5,27.0,20.1,242.0,3.0,1105863,38770,42,42,bbr1
0.052,44262,30,30240,28.5,28.5,20.1,242.0,2.3,1105863,38775,42,42,bbr1
0.060,44262,30,33120,28.7,30.0,20.1,242.0,2.1,1105863,38781,42,42,bbr1
0.068,44262,30,34560,29.0,31.5,20.1,242.0,2.3,663518,38786,42,42,bbr1
0.074,44262,30,33120,29.6,33.2,20.1,242.0,2.8,663518,38789,42,42,bbr1
0.081,44262,30,31680,30.2,34.7,20.1,242.0,3.3,663518,38792,42,42,bbr1
0.087,44262,30,30240,31.0,36.3,20.1,242.0,4.0,663518,38795,42,42,bbr1
0.094,44262,30,28800,31.8,37.8,20.1,242.0,4.7,663518,38798,42,42,bbr1
0.101,44262,30,27360,32.8,39.4,20.1,242.0,5.4,663518,38801,42,42,bbr1
0.107,44262,30,25920,33.8,41.0,20.1,242.0,6.1,663518,38804,42,42,bbr1
0.115,44066,30,25920,34.5,39.2,20.1,242.0,5.9,879815,38808,42,42,bbr1
0.120,44066,30,24480,34.8,37.2,20.1,242.0,5.1,879815,38811,42,42,bbr1
0.127,44066,30,24480,34.8,35.2,20.1,242.0,3.9,879815,38815,42,42,bbr1
0.135,44066,30,25920,34.6,32.9,20.1,242.0,3.4,879815,38820,42,42,bbr1
0.141,27729,19,25920,34.2,31.7,20.1,242.0,3.3,879815,38824,42,42,bbr1
0.147,33425,23,23040,33.7,30.2,20.1,242.0,3.5,879815,38826,42,42,bbr1
0.154,39121,27,24480,33.3,30.4,20.1,242.0,3.4,879815,38831,42,42,bbr1
0.162,44066,30,25920,33.0,31.0,20.1,242.0,3.2,879815,38836,42,42,bbr1
0.169,44066,30,25920,32.8,30.9,20.1,242.0,2.9,879815,38840,42,42,bbr1
0.175,27729,19,25920,32.6,31.5,20.1,242.0,2.5,879815,38844,42,42,bbr1
0.181,33425,23,23040,32.2,29.7,20.1,242.0,2.6,879815,38846,42,42,bbr1
0.188,39121,27,24480,32.0,30.4,20.1,242.0,2.4,879815,38851,42,42,bbr1
0.196,44066,30,25920,31.8,30.1,20.1,242.0,2.3,1099768,38856,42,42,bbr1
0.202,44066,30,27360,31.6,30.4,20.1,242.0,2.0,1099768,38861,42,42,bbr1
0.215,33425,23,23040,31.4,30.6,20.1,242.0,1.5,1099768,38866,42,42,bbr1
0.222,39121,27,25920,31.3,30.7,20.1,242.0,1.3,1099768,38872,42,42,bbr1
0.229,44066,30,27360,31.3,31.7,20.1,242.0,1.1,1099768,38877,42,42,bbr1
0.236,44066,30,28800,31.5,33.0,20.1,242.0,1.2,1099768,38882,42,42,bbr1
0.243,44066,30,31680,31.9,34.7,20.1,242.0,1.7,1099768,38888,42,42,bbr1
0.250,43821,30,33120,31.8,30.8,20.1,242.0,1.6,655298,38893,42,42,bbr1
0.263,33302,23,25920,32.1,33.5,20.1,242.0,1.4,655298,38896,42,42,bbr1
0.269,38998,27,25920,32.4,35.1,20.1,242.0,1.8,873731,38900,42,42,bbr1
0.277,43270,30,28800,33.0,36.6,20.1,242.0,2.4,873731,38905,42,42,bbr1
0.282,43821,30,27360,33.6,38.1,20.1,242.0,3.1,873731,38908,42,42,bbr1
0.289,43821,30,27360,34.4,39.6,20.1,242.0,3.8,873731,38912,42,42,bbr1
0.295,29030,20,25920,34.0,31.9,20.1,242.0,3.5,873731,38916,42,42,bbr1
0.303,34726,24,24480,33.8,32.4,20.1,242.0,3.0,873731,38919,42,42,bbr1
0.312,40422,28,27360,33.7,32.7,20.1,242.0,2.5,873731,38925,42,42,bbr1
0.317,43821,30,25920,33.6,33.0,20.1,242.0,2.1,873731,38928,42,42,bbr1
0.323,43821,30,25920,33.6,33.1,20.1,242.0,1.7,873731,38932,42,42,bbr1
0.331,27606,19,27360,33.5,32.8,20.1,242.0,1.4,873731,38937,42,42,bbr1
0.337,33302,23,23040,33.2,31.6,20.1,242.0,1.6,873731,38938,42,42,bbr1
0.345,38998,27,25920,33.0,31.7,20.1,242.0,1.5,873731,38944,42,42,bbr1
0.350,43821,30,24480,33.0,32.5,20.1,242.0,1.3,1092163,38947,42,42,bbr1
0.358,43821,30,27360,32.9,32.7,20.1,242.0,1.0,1092163,38953,42,42,bbr1
0.371,33302,23,23040,32.6,30.5,20.1,242.0,1.2,1092163,38958,42,42,bbr1
0.379,38998,27,27360,32.3,30.2,20.1,242.0,1.5,1092163,38965,42,42,bbr1
0.385,43821,30,28800,32.2,31.6,20.1,242.0,1.3,1092163,38970,42,42,bbr1
0.392,43821,30,30240,32.4,33.3,20.1,242.0,1.2,1092163,38975,42,42,bbr1
0.399,43821,30,31680,32.7,34.9,20.1,242.0,1.6,1092163,38980,42,42,bbr1
0.406,42763,29,33120,32.5,31.1,20.1,242.0,1.6,635582,38985,42,42,bbr1
0.417,31349,21,27360,32.6,33.8,20.1,242.0,1.3,635582,38988,42,42,bbr1
0.423,37045,25,25920,33.0,35.3,20.1,242.0,1.6,635582,38991,42,42,bbr1
0.430,42741,29,25920,33.4,36.7,20.1,242.0,2.1,635582,38995,42,42,bbr1
0.437,42763,29,24480,34.0,37.7,20.1,242.0,2.7,635582,38998,42,42,bbr1
0.444,42763,29,23040,34.7,39.7,20.1,242.0,3.5,847443,39001,42,42,bbr1
0.450,27077,18,23040,34.6,33.8,20.1,242.0,2.8,847443,39005,42,42,bbr1
0.456,31349,21,23040,34.3,32.1,20.1,242.0,2.7,847443,39008,42,42,bbr1
0.462,37045,25,23040,34.0,32.0,20.1,242.0,2.6,847443,39012,42,42,bbr1
0.469,42741,29,23040,33.5,29.8,20.1,242.0,3.0,847443,39016,42,42,bbr1
0.476,42763,29,23040,32.9,28.7,20.1,242.0,3.4,847443,39020,42,42,bbr1
0.482,42763,29,23040,32.3,28.7,20.1,242.0,3.6,847443,39024,42,42,bbr1
0.489,27077,18,23040,31.9,29.2,20.1,242.0,3.5,1059303,39028,42,42,bbr1
0.496,32773,22,21600,31.6,29.1,20.1,242.0,3.3,1059303,39031,42,42,bbr1
0.503,38469,26,24480,31.3,29.1,20.1,242.0,3.1,1059303,39037,42,42,bbr1
0.510,42763,29,25920,31.0,29.0,20.1,242.0,2.9,1059303,39042,42,42,bbr1
0.517,42763,29,27360,30.7,29.0,20.1,242.0,2.7,1059303,39047,42,42,bbr1
0.523,28501,19,27360,30.3,26.9,20.1,242.0,3.0,1059303,39052,42,42,bbr1
0.532,34197,23,23040,30.2,30.0,20.1,242.0,2.3,1059303,39053,42,42,bbr1
0.540,38469,26,28800,30.7,33.9,20.1,242.0,2.6,1059303,39060,42,42,bbr1
0.545,42763,29,28800,30.9,32.3,20.1,242.0,2.4,1059303,39064,42,42,bbr1
0.551,42763,29,28800,31.2,33.6,20.1,242.0,2.5,1059303,39068,42,42,bbr1
0.558,42763,29,30240,31.7,35.0,20.1,242.0,2.8,1059303,39073,42,42,bbr1
0.565,42763,29,31680,31.6,30.7,20.1,242.0,2.4,635582,39078,42,42,bbr1
0.578,32773,22,24480,31.9,33.4,20.1,242.0,1.9,670398,39081,42,42,bbr1
0.586,38469,26,25920,32.2,34.8,20.1,242.0,2.1,893864,39086,42,42,bbr1
0.592,44165,30,25920,32.7,36.1,20.1,242.0,2.6,893864,39090,42,42,bbr1
0.599,44632,30,25920,33.3,37.4,20.1,242.0,3.1,893864,39094,42,42,bbr1
0.605,44632,30,25920,33.8,36.9,20.1,242.0,3.2,893864,39098,42,42,bbr1
0.611,28012,19,25920,33.5,31.4,20.1,242.0,3.0,1117330,39102,42,42,bbr1
0.618,32284,22,24480,33.1,30.8,20.1,242.0,2.9,1117330,39104,42,42,bbr1
0.623,37980,26,25920,32.9,30.9,20.1,242.0,2.7,1117330,39109,42,42,bbr1
0.630,43676,30,27360,32.6,30.9,20.1,242.0,2.5,1117330,39114,42,42,bbr1
0.638,44632,30,30240,32.5,31.7,20.1,242.0,2.1,1117330,39120,42,42,bbr1
0.645,44632,30,31680,32.4,32.1,20.1,242.0,1.7,1117330,39125,42,42,bbr1
0.657,33708,23,27360,32.2,32.3,20.1,242.0,1.3,670398,39130,42,42,bbr1
0.666,39404,27,28800,32.4,33.9,20.1,242.0,1.4,670398,39135,42,42,bbr1
0.673,44632,30,27360,32.8,35.5,20.1,242.0,1.8,670398,39138,42,42,bbr1
0.678,44632,30,25920,33.4,37.2,20.1,242.0,2.4,670398,39141,42,42,bbr1
0.687,44632,30,24480,34.3,40.9,20.1,242.0,3.7,893864,39144,42,42,bbr1
0.691,28012,19,24480,34.2,33.9,20.1,242.0,2.9,1117330,39148,42,42,bbr1
0.696,32284,22,24480,34.3,34.6,20.1,242.0,2.2,1117330,39151,42,42,bbr1
0.703,37980,26,27360,34.1,32.7,20.1,242.0,2.1,1117330,39157,42,42,bbr1
0.711,42252,29,31680,33.7,31.0,20.1,242.0,2.3,1117330,39163,42,42,bbr1
0.717,44632,30,31680,33.0,27.9,20.1,242.0,3.2,670398,39167,42,42,bbr1
0.721,44632,30,30240,32.6,29.8,20.1,242.0,3.2,670398,39169,42,42,bbr1
0.733,32284,22,24480,32.3,32.6,20.1,242.0,2.3,670398,39172,42,42,bbr1
0.739,37980,26,24480,32.6,34.3,20.1,242.0,2.2,893864,39176,42,42,bbr1
0.746,43676,30,24480,33.0,35.9,20.1,242.0,2.5,893864,39180,42,42,bbr1
0.752,44632,30,25920,33.5,37.1,20.1,242.0,2.9,893864,39184,42,42,bbr1
0.757,44632,30,24480,33.8,36.0,20.1,242.0,2.8,893864,39187,42,42,bbr1
0.764,28012,19,24480,33.2,28.8,20.1,242.0,3.4,893864,39191,42,42,bbr1
0.770,33708,23,23040,32.8,29.7,20.1,242.0,3.4,893864,39194,42,42,bbr1
0.777,39404,27,24480,32.3,29.5,20.1,242.0,3.4,893864,39199,42,42,bbr1
0.785,43676,30,27360,32.1,30.3,20.1,242.0,3.0,1117330,39204,42,42,bbr1
0.790,44632,30,27360,31.9,30.6,20.1,242.0,2.6,1117330,39208,42,42,bbr1
0.803,33708,23,23040,31.5,29.9,20.1,242.0,2.2,1117330,39213,42,42,bbr1
0.811,39404,27,27360,31.4,30.9,20.1,242.0,1.8,1117330,39220,42,42,bbr1
0.817,44632,30,28800,31.4,31.0,20.1,242.0,1.4,1117330,39225,42,42,bbr1
0.823,44632,30,31680,31.6,32.8,20.1,242.0,1.4,1117330,39230,42,42,bbr1
0.829,44632,30,31680,31.9,34.3,20.1,242.0,1.8,670398,39234,42,42,bbr1
0.842,33708,23,24480,31.8,32.4,20.1,242.0,1.4,670398,39237,42,42,bbr1
0.850,39404,27,25920,32.1,34.1,20.1,242.0,1.6,893864,39242,42,42,bbr1
0.856,44632,30,25920,32.6,35.5,20.1,242.0,2.0,893864,39246,42,42,bbr1
0.863,44632,30,25920,33.1,37.3,20.1,242.0,2.7,893864,39250,42,42,bbr1
0.869,44632,30,25920,33.6,37.2,20.1,242.0,3.0,1117330,39254,42,42,bbr1
0.882,33708,23,23095,33.0,30.5,20.1,242.0,2.8,1117330,39261,42,42,bbr1
0.890,39404,27,27415,32.8,31.3,20.1,242.0,2.5,1117330,39268,42,42,bbr1
0.897,44632,30,28855,32.7,31.5,20.1,242.0,2.2,1117330,39273,42,42,bbr1
0.903,44632,30,30295,32.6,32.5,20.1,242.0,1.7,1117330,39278,42,42,bbr1
0.909,44632,30,33175,32.8,33.8,20.1,242.0,1.6,1117330,39283,42,42,bbr1
0.916,44042,30,33120,32.5,30.9,20.1,242.0,1.7,659411,39287,42,42,bbr1
0.928,33413,23,25920,32.7,34.1,20.1,242.0,1.3,659411,39290,42,42,bbr1
0.936,37685,26,28800,33.0,35.1,20.1,242.0,1.6,879215,39295,42,42,bbr1
0.941,43381,30,27360,33.5,37.0,20.1,242.0,2.2,879215,39298,42,42,bbr1
0.948,44042,30,27360,34.2,38.6,20.1,242.0,2.9,879215,39302,42,42,bbr1
0.955,44042,30,27360,34.9,40.3,20.1,242.0,3.7,879215,39306,42,42,bbr1
0.961,27717,19,27360,34.6,32.1,20.1,242.0,3.5,1099018,39310,42,42,bbr1
0.965,31989,22,24480,34.3,32.8,20.1,242.0,3.1,1099018,39311,42,42,bbr1
0.972,37685,26,27360,34.1,32.5,20.1,242.0,2.8,1099018,39317,42,42,bbr1
0.980,43381,30,30240,33.9,32.2,20.1,242.0,2.5,1099018,39323,42,42,bbr1
0.987,44042,30,33120,33.7,32.4,20.1,242.0,2.3,1099018,39328,42,42,bbr1
0.993,44042,30,33120,33.6,32.6,20.1,242.0,2.0,659411,39332,42,42,bbr1
0.999,44042,30,31680,33.2,30.5,20.1,242.0,2.3,659411,39335,42,42,bbr1
1.011,33413,23,24480,33.5,35.1,20.1,242.0,1.8,659411,39338,42,42,bbr1
1.018,39109,27,24480,33.8,36.6,20.1,242.0,2.1,879215,39342,42,42,bbr1
1.026,44042,30,25920,34.3,37.9,20.1,242.0,2.6,879215,39347,42,42,bbr1
1.032,44042,30,25920,34.9,38.6,20.1,242.0,3.0,879215,39351,42,42,bbr1
1.038,44042,30,25920,35.1,36.9,20.1,242.0,2.8,1099018,39355,42,42,bbr1
1.050,31989,22,24480,34.1,31.0,20.1,242.0,3.3,1099018,39361,42,42,bbr1
1.057,37685,26,27360,33.7,31.0,20.1,242.0,3.3,1099018,39367,42,42,bbr1
1.065,43381,30,30240,33.4,31.7,20.1,242.0,3.0,1099018,39373,42,42,bbr1
1.071,44042,30,31680,33.3,32.2,20.1,242.0,2.5,1099018,39378,42,42,bbr1
1.078,44042,30,33120,33.3,33.7,20.1,242.0,2.0,659411,39383,42,42,bbr1
1.091,31989,22,27415,33.3,33.6,20.1,242.0,1.4,659411,39387,42,42,bbr1
1.097,37685,26,27415,33.5,35.1,20.1,242.0,1.5,659411,39391,42,42,bbr1
1.104,43381,30,25975,33.9,36.6,20.1,242.0,1.9,659411,39394,42,42,bbr1
1.110,44042,30,25975,34.4,37.9,20.1,242.0,2.4,879215,39397,42,42,bbr1
1.115,44042,30,24535,35.0,39.4,20.1,242.0,3.1,879215,39400,42,42,bbr1
1.121,44042,30,25975,35.5,38.8,20.1,242.0,3.3,879215,39404,42,42,bbr1
1.127,27756,19,24480,35.2,33.5,20.1,242.0,2.9,879215,39407,42,42,bbr1
1.133,33452,23,23040,34.8,31.5,20.1,242.0,3.1,879215,39410,42,42,bbr1
1.142,39148,27,25920,34.2,30.0,20.1,242.0,3.5,879215,39416,42,42,bbr1
1.147,44042,30,24480,33.7,30.3,20.1,242.0,3.6,1099018,39419,42,42,bbr1
1.154,44042,30,27360,33.2,30.0,20.1,242.0,3.6,1099018,39425,42,42,bbr1
1.167,31989,22,24480,32.5,29.9,20.1,242.0,3.4,1099018,39430,42,42,bbr1
1.172,37685,26,25920,32.2,30.1,20.1,242.0,3.1,1099018,39435,42,42,bbr1
1.179,43381,30,27360,32.0,30.9,20.1,242.0,2.7,1099018,39440,42,42,bbr1
1.187,44042,30,31680,32.1,32.7,20.1,242.0,2.2,1099018,39446,42,42,bbr1
1.193,44042,30,31680,32.4,34.1,20.1,242.0,2.1,659411,39450,42,42,bbr1
1.204,33413,23,24480,31.9,32.0,20.1,242.0,1.9,659411,39453,42,42,bbr1
1.213,39109,27,25920,32.1,33.5,20.1,242.0,1.8,879215,39458,42,42,bbr1
1.218,43921,30,24480,32.5,34.9,20.1,242.0,2.1,876217,39461,42,42,bbr1
1.226,43934,30,25920,33.0,36.6,20.1,242.0,2.6,876532,39466,42,42,bbr1
1.232,43934,30,25920,33.4,36.3,20.1,242.0,2.8,1095665,39470,42,42,bbr1
1.238,27663,19,27360,33.2,31.6,20.1,242.0,2.5,1095665,39475,42,42,bbr1
1.245,33359,23,23040,32.8,30.2,20.1,242.0,2.6,1095665,39476,42,42,bbr1
1.253,39055,27,27360,32.5,30.4,20.1,242.0,2.6,1095665,39483,42,42,bbr1
1.260,43327,30,30240,32.3,31.1,20.1,242.0,2.3,1095665,39488,42,42,bbr1
1.265,43934,30,30240,32.2,31.6,20.1,242.0,1.9,1095665,39492,42,42,bbr1
1.271,43934,30,31680,32.3,33.2,20.1,242.0,1.7,1095665,39497,42,42,bbr1
1.279,43934,30,33120,32.2,30.8,20.1,242.0,1.6,657399,39502,42,42,bbr1
1.291,33359,23,25920,32.4,33.9,20.1,242.0,1.4,657399,39505,42,42,bbr1
1.300,39055,27,27360,32.8,35.3,20.1,242.0,1.8,876532,39510,42,42,bbr1
1.306,43934,30,27360,33.3,36.9,20.1,242.0,2.4,876532,39514,42,42,bbr1
1.311,43934,30,27360,33.8,37.7,20.1,242.0,2.9,876532,39517,42,42,bbr1
1.317,43934,30,27360,34.5,39.5,20.1,242.0,3.6,876532,39521,42,42,bbr1
1.324,27663,19,27360,34.2,31.9,20.1,242.0,3.3,1095665,39525,42,42,bbr1
1.328,31935,22,24480,34.0,32.7,20.1,242.0,2.9,1095665,39526,42,42,bbr1
1.335,37631,26,27360,33.8,31.9,20.1,242.0,2.7,1095665,39532,42,42,bbr1
1.343,43327,30,30240,33.6,32.6,20.1,242.0,2.3,1095665,39538,42,42,bbr1
1.349,43934,30,31680,33.5,32.7,20.1,242.0,2.0,1095665,39543,42,42,bbr1
1.356,43934,30,33120,33.3,32.3,20.1,242.0,1.8,657399,39548,42,42,bbr1
1.369,31935,22,27360,33.3,33.6,20.1,242.0,1.2,657399,39551,42,42,bbr1
1.375,36207,25,28800,33.5,34.7,20.1,242.0,1.3,657399,39555,42,42,bbr1
1.380,41903,29,25920,33.8,36.1,20.1,242.0,1.6,657399,39557,42,42,bbr1
1.386,43934,30,24480,34.3,37.8,20.1,242.0,2.2,876532,39560,42,42,bbr1
1.394,43934,30,25920,34.9,39.3,20.1,242.0,2.9,876532,39565,42,42,bbr1
1.399,43934,30,24480,35.3,38.2,20.1,242.0,3.0,876532,39568,42,42,bbr1
1.407,27663,19,25920,35.0,32.8,20.1,242.0,2.9,1095665,39573,42,42,bbr1
1.413,33359,23,23040,34.4,30.4,20.1,242.0,3.3,1095665,39575,42,42,bbr1
1.421,39055,27,27360,33.9,30.5,20.1,242.0,3.5,1095665,39582,42,42,bbr1
1.427,43934,30,28800,33.5,30.1,20.1,242.0,3.5,1095665,39587,42,42,bbr1
1.434,43934,30,30240,33.1,30.4,20.1,242.0,3.4,1095665,39592,42,42,bbr1
1.446,31935,22,27360,32.6,30.7,20.1,242.0,2.8,657399,39597,42,42,bbr1
1.453,37631,26,27360,32.6,32.3,20.1,242.0,2.2,657399,39601,42,42,bbr1
1.460,43327,30,25920,32.7,33.9,20.1,242.0,2.0,657399,39604,42,42,bbr1
1.466,43934,30,24480,33.1,35.4,20.1,242.0,2.1,657399,39607,42,42,bbr1
1.472,43934,30,23040,33.5,36.7,20.1,242.0,2.5,876532,39610,42,42,bbr1
1.479,27663,19,23040,33.3,32.1,20.1,242.0,2.2,876532,39614,42,42,bbr1
0.006,3072,2,0,31.5,28.3,20.1,242.0,3.0,1095665,39617,43,43,bbr1
0.008,5760,4,0,30.9,26.8,20.1,242.0,3.5,1095665,39619,43,43,bbr1
0.034,12880,8,0,30.0,23.8,20.1,242.0,4.4,1095665,39624,43,43,bbr1
0.059,20000,13,5760,28.9,21.3,20.1,242.0,5.5,1095665,39633,43,43,bbr1
0.066,24272,16,10080,28.1,22.4,20.1,242.0,5.8,1095665,39639,43,43,bbr1
0.071,25696,17,14400,27.5,22.8,20.1,242.0,5.7,1095665,39643,43,43,bbr1
0.085,32816,22,18720,26.7,21.2,20.1,242.0,5.8,1095665,39651,43,43,bbr1
0.091,37088,25,23040,26.1,22.4,20.1,242.0,5.4,1095665,39657,43,43,bbr1
0.096,42784,29,23040,25.9,23.9,20.1,242.0,4.6,1095665,39661,43,43,bbr1
0.103,43934,30,24480,25.8,25.4,20.1,242.0,3.6,1095665,39666,43,43,bbr1
0.111,43929,30,27360,25.5,23.5,20.1,242.0,3.3,1095496,39672,43,43,bbr1
0.118,43929,30,28800,25.7,26.7,20.1,242.0,2.7,1095496,39677,43,43,bbr1
0.124,44256,30,30240,26.0,28.2,20.1,242.0,2.7,1105657,39682,43,43,bbr1
0.131,44256,30,31680,26.4,29.7,20.1,242.0,3.0,1105657,39687,43,43,bbr1
0.138,44256,30,33120,27.0,31.2,20.1,242.0,3.4,663394,39692,43,43,bbr1
0.145,44256,30,31680,27.7,32.7,20.1,242.0,4.0,663394,39695,43,43,bbr1
0.151,44256,30,30240,28.6,34.3,20.1,242.0,4.6,663394,39698,43,43,bbr1
0.157,44256,30,28800,29.5,35.8,20.1,242.0,5.3,663394,39701,43,43,bbr1
0.164,44256,30,27360,30.4,37.2,20.1,242.0,5.9,663394,39704,43,43,bbr1
0.173,44256,30,27360,31.5,38.9,20.1,242.0,6.5,663394,39708,43,43,bbr1
0.180,44256,30,25920,32.5,39.5,20.1,242.0,6.9,663394,39711,43,43,bbr1
0.185,44256,30,24480,33.1,37.4,20.1,242.0,6.4,884526,39714,43,43,bbr1
0.192,44256,30,24480,33.4,35.8,20.1,242.0,5.5,884526,39718,43,43,bbr1
0.198,44256,30,24480,33.5,33.9,20.1,242.0,4.2,884526,39722,43,43,bbr1
0.205,44256,30,24480,33.3,31.8,20.1,242.0,3.6,1105657,39726,43,43,bbr1
0.213,44256,30,27360,32.8,29.7,20.1,242.0,3.6,1105657,39732,43,43,bbr1
0.225,33520,23,23040,32.1,30.0,20.1,242.0,3.3,1105657,39737,43,43,bbr1
0.233,39216,27,27360,31.9,30.3,20.1,242.0,2.9,1105657,39744,43,43,bbr1
0.240,44256,30,28800,31.8,31.6,20.1,242.0,2.2,1105657,39749,43,43,bbr1
0.246,44256,30,30240,31.9,32.8,20.1,242.0,1.9,1105657,39754,43,43,bbr1
0.252,44256,30,31680,32.3,34.7,20.1,242.0,2.1,1105657,39759,43,43,bbr1
0.260,44256,30,33120,32.1,31.2,20.1,242.0,1.9,663394,39764,43,43,bbr1
0.272,33520,23,25975,32.5,34.3,20.1,242.0,1.7,663394,39768,43,43,bbr1
0.281,39216,27,27415,32.9,35.8,20.1,242.0,2.1,884526,39773,43,43,bbr1
0.286,44256,30,25975,33.4,37.2,20.1,242.0,2.7,884526,39776,43,43,bbr1
0.294,44256,30,27415,34.1,39.0,20.1,242.0,3.4,884526,39781,43,43,bbr1
0.300,44256,30,27415,34.8,39.5,20.1,242.0,3.9,1105657,39785,43,43,bbr1
0.313,33559,23,23040,34.2,32.5,20.1,242.0,3.2,1105657,39790,43,43,bbr1
0.321,37831,26,28800,34.0,32.2,20.1,242.0,2.9,1105657,39797,43,43,bbr1
0.326,43527,30,28800,33.8,33.0,20.1,242.0,2.4,1105657,39801,43,43,bbr1
0.333,44256,30,30240,33.8,33.3,20.1,242.0,2.0,1105657,39806,43,43,bbr1
0.340,44256,30,31680,33.9,34.8,20.1,242.0,1.7,1105657,39811,43,43,bbr1
0.347,44256,30,33120,33.5,30.8,20.1,242.0,2.1,663394,39816,43,43,bbr1
0.359,33520,23,25920,33.4,33.9,20.1,242.0,1.5,663394,39819,43,43,bbr1
0.367,39216,27,27360,33.7,35.5,20.1,242.0,1.7,884526,39824,43,43,bbr1
0.372,44256,30,25920,34.1,37.0,20.1,242.0,2.1,884526,39827,43,43,bbr1
0.380,44256,30,27360,34.6,38.4,20.1,242.0,2.6,884526,39832,43,43,bbr1
0.387,44256,30,27360,35.2,39.3,20.1,242.0,3.1,884526,39836,43,43,bbr1
0.393,27824,19,27360,34.8,32.1,20.1,242.0,3.1,1105657,39840,43,43,bbr1
0.400,33520,23,23040,34.5,32.4,20.1,242.0,2.9,1105657,39841,43,43,bbr1
0.407,39216,27,27360,34.3,32.6,20.1,242.0,2.7,1105657,39848,43,43,bbr1
0.414,44256,30,28800,34.1,32.7,20.1,242.0,2.4,1105657,39853,43,43,bbr1
0.421,44256,30,30240,33.9,32.7,20.1,242.0,2.2,1105657,39858,43,43,bbr1
0.427,44256,30,31680,33.9,33.7,20.1,242.0,1.7,1105657,39863,43,43,bbr1
0.440,33520,23,27360,33.5,32.7,20.1,242.0,1.7,663394,39868,43,43,bbr1
0.449,39216,27,28800,33.6,34.4,20.1,242.0,1.5,663394,39873,43,43,bbr1
