time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.456,44256,30,27360,33.9,35.9,20.1,242.0,1.7,663394,39876,43,43,bbr1
0.462,44256,30,25920,34.3,37.2,20.1,242.0,2.1,663394,39879,43,43,bbr1
0.468,44256,30,24480,34.9,39.0,20.1,242.0,2.8,884526,39882,43,43,bbr1
0.474,27824,19,24480,34.7,33.7,20.1,242.0,2.4,1105657,39886,43,43,bbr1
0.479,32096,22,24480,34.7,34.6,20.1,242.0,1.8,1105657,39889,43,43,bbr1
0.486,37792,26,27360,34.4,32.4,20.1,242.0,1.9,1105657,39895,43,43,bbr1
0.494,43488,30,30240,33.9,30.6,20.1,242.0,2.4,1097156,39901,43,43,bbr1
0.501,43982,30,31680,33.4,29.9,20.1,242.0,2.8,1097156,39906,43,43,bbr1
0.508,43982,30,33120,33.1,30.9,20.1,242.0,2.8,658293,39911,43,43,bbr1
0.520,33383,23,25920,33.1,33.8,20.1,242.0,1.9,658293,39914,43,43,bbr1
0.528,39079,27,27360,33.4,35.4,20.1,242.0,2.0,877725,39919,43,43,bbr1
0.533,43982,30,25920,33.9,37.0,20.1,242.0,2.4,877725,39922,43,43,bbr1
0.540,43982,30,25920,34.4,38.3,20.1,242.0,2.9,877725,39926,43,43,bbr1
0.548,43982,30,27360,35.0,39.1,20.1,242.0,3.4,877725,39931,43,43,bbr1
0.554,27687,19,27360,34.6,32.2,20.1,242.0,3.2,1097156,39935,43,43,bbr1
0.561,33383,23,23040,34.4,32.4,20.1,242.0,3.0,1097156,39936,43,43,bbr1
0.568,39079,27,27360,34.1,32.5,20.1,242.0,2.7,1097156,39943,43,43,bbr1
0.575,43982,30,28800,34.0,32.8,20.1,242.0,2.4,1097156,39948,43,43,bbr1
0.582,43982,30,30240,33.8,32.8,20.1,242.0,2.1,1097156,39953,43,43,bbr1
0.594,33383,23,25975,33.5,31.1,20.1,242.0,1.9,658293,39959,43,43,bbr1
0.603,39079,27,27415,33.4,32.7,20.1,242.0,1.6,658293,39964,43,43,bbr1
0.610,43982,30,25975,33.5,34.2,20.1,242.0,1.4,658293,39967,43,43,bbr1
0.616,43982,30,24535,33.7,35.7,20.1,242.0,1.6,877725,39970,43,43,bbr1
0.623,43982,30,24535,34.2,37.2,20.1,242.0,2.1,877725,39974,43,43,bbr1
0.628,27726,19,24480,33.9,32.2,20.1,242.0,2.0,1097156,39978,43,43,bbr1
0.635,33422,23,23040,33.7,31.9,20.1,242.0,2.1,1097156,39981,43,43,bbr1
0.642,39118,27,25920,33.2,29.7,20.1,242.0,2.5,1097156,39987,43,43,bbr1
0.650,43982,30,28800,32.6,29.0,20.1,242.0,2.9,1097156,39993,43,43,bbr1
0.656,43982,30,30240,32.2,29.3,20.1,242.0,3.0,1097156,39998,43,43,bbr1
0.669,33383,23,25920,32.0,31.2,20.1,242.0,2.2,658293,40003,43,43,bbr1
0.678,39079,27,27360,32.0,32.6,20.1,242.0,1.8,658293,40008,43,43,bbr1
0.685,43982,30,25920,32.3,34.3,20.1,242.0,1.9,658293,40011,43,43,bbr1
0.690,43982,30,24480,32.8,35.8,20.1,242.0,2.3,877725,40014,43,43,bbr1
0.697,43982,30,24480,33.3,37.3,20.1,242.0,2.8,877725,40018,43,43,bbr1
0.703,27687,19,24480,33.2,32.1,20.1,242.0,2.4,1053903,40022,43,43,bbr1
0.710,33383,23,23040,33.0,31.8,20.1,242.0,2.2,1053903,40025,43,43,bbr1
0.717,39079,27,25920,32.6,29.6,20.1,242.0,2.5,1053903,40031,43,43,bbr1
0.723,42589,29,27360,32.1,29.0,20.1,242.0,2.7,1053903,40036,43,43,bbr1
0.730,42589,29,28800,31.8,29.3,20.1,242.0,2.8,1053903,40041,43,43,bbr1
0.744,32686,22,24480,31.6,31.1,20.1,242.0,1.9,632342,40046,43,43,bbr1
0.751,38382,26,24480,31.7,32.3,20.1,242.0,1.6,632342,40050,43,43,bbr1
0.757,42589,29,23040,31.9,33.7,20.1,242.0,1.7,632342,40053,43,43,bbr1
0.764,42589,29,21600,32.3,34.9,20.1,242.0,2.0,843123,40056,43,43,bbr1
0.771,42589,29,21600,32.8,36.2,20.1,242.0,2.5,843123,40060,43,43,bbr1
0.777,26990,18,21600,32.6,31.4,20.1,242.0,2.2,843123,40064,43,43,bbr1
0.784,32686,22,21600,32.1,28.9,20.1,242.0,2.6,843123,40068,43,43,bbr1
0.791,36958,25,23040,31.5,27.2,20.1,242.0,3.2,843123,40072,43,43,bbr1
0.796,42589,29,21600,31.0,27.2,20.1,242.0,3.5,843123,40075,43,43,bbr1
0.803,42589,29,21600,30.5,27.2,20.1,242.0,3.5,1053903,40079,43,43,bbr1
0.811,26990,18,24480,30.0,26.7,20.1,242.0,3.6,1053903,40085,43,43,bbr1
0.816,32686,22,21600,29.6,26.6,20.1,242.0,3.6,1053903,40087,43,43,bbr1
0.823,38382,26,24480,29.3,26.9,20.1,242.0,3.4,1053903,40093,43,43,bbr1
0.830,42589,29,25920,29.0,26.9,20.1,242.0,3.1,1053903,40098,43,43,bbr1
0.837,42611,29,27360,28.9,28.5,20.1,242.0,2.4,1054595,40103,43,43,bbr1
0.844,44497,30,27360,28.7,27.0,20.1,242.0,2.3,1113153,40108,43,43,bbr1
0.853,44497,30,31680,28.8,30.0,20.1,242.0,2.1,1113153,40115,43,43,bbr1
0.860,44497,30,33120,29.2,31.4,20.1,242.0,2.2,667892,40120,43,43,bbr1
0.872,33640,23,25920,30.1,33.9,20.1,242.0,3.0,667892,40123,43,43,bbr1
0.880,39336,27,27360,30.8,35.3,20.1,242.0,3.5,890523,40128,43,43,bbr1
0.886,44497,30,25920,31.6,36.9,20.1,242.0,4.2,890523,40131,43,43,bbr1
0.893,44497,30,27360,32.4,38.5,20.1,242.0,4.9,890523,40136,43,43,bbr1
0.899,44497,30,27360,33.3,39.3,20.1,242.0,5.4,1113153,40140,43,43,bbr1
0.907,44497,30,30240,33.1,32.0,20.1,242.0,4.3,1113153,40146,43,43,bbr1
0.920,33640,23,25975,33.0,32.7,20.1,242.0,2.6,667892,40152,43,43,bbr1
0.928,39336,27,27415,33.0,33.0,20.1,242.0,2.0,667892,40157,43,43,bbr1
0.935,44497,30,25975,33.1,33.7,20.1,242.0,1.7,667892,40160,43,43,bbr1
0.941,44497,30,24535,33.4,35.3,20.1,242.0,1.8,890523,40163,43,43,bbr1
0.947,44497,30,24535,33.8,36.9,20.1,242.0,2.2,890523,40167,43,43,bbr1
0.954,27983,19,24480,33.6,32.2,20.1,242.0,2.1,890523,40171,43,43,bbr1
0.960,33679,23,23040,33.4,31.8,20.1,242.0,2.0,890523,40174,43,43,bbr1
0.969,39375,27,25920,32.9,29.7,20.1,242.0,2.4,890523,40180,43,43,bbr1
0.975,44497,30,25920,32.5,29.5,20.1,242.0,2.7,1113153,40184,43,43,bbr1
0.981,44497,30,27360,32.2,30.3,20.1,242.0,2.5,1113153,40189,43,43,bbr1
0.994,33640,23,23040,31.8,30.4,20.1,242.0,2.1,1113153,40194,43,43,bbr1
1.002,39336,27,27360,31.6,30.4,20.1,242.0,2.0,1113153,40201,43,43,bbr1
1.009,43608,30,30240,31.5,31.0,20.1,242.0,1.6,1113153,40206,43,43,bbr1
1.014,44497,30,30240,31.7,32.9,20.1,242.0,1.6,1113153,40210,43,43,bbr1
1.021,44497,30,31680,32.1,34.6,20.1,242.0,1.9,1113153,40215,43,43,bbr1
1.028,44497,30,34560,31.6,28.7,20.1,242.0,2.3,667892,40220,43,43,bbr1
1.038,33640,23,25920,31.9,33.6,20.1,242.0,1.8,667892,40222,43,43,bbr1
1.047,39336,27,27360,32.3,35.1,20.1,242.0,2.2,890523,40227,43,43,bbr1
1.052,44497,30,25920,32.9,36.8,20.1,242.0,2.7,890523,40230,43,43,bbr1
1.060,44497,30,27360,33.5,37.9,20.1,242.0,3.3,890523,40235,43,43,bbr1
1.066,44497,30,27360,34.3,40.0,20.1,242.0,4.1,890523,40239,43,43,bbr1
1.072,27944,19,27360,34.0,32.0,20.1,242.0,3.6,890523,40243,43,43,bbr1
1.079,33640,23,23040,33.8,32.4,20.1,242.0,3.2,890523,40244,43,43,bbr1
1.087,39336,27,25920,33.7,32.8,20.1,242.0,2.6,890523,40250,43,43,bbr1
1.093,44497,30,24480,33.6,32.7,20.1,242.0,2.2,1113153,40253,43,43,bbr1
1.100,44497,30,27360,33.5,32.8,20.1,242.0,1.9,1113153,40259,43,43,bbr1
1.113,33640,23,23040,33.1,30.3,20.1,242.0,1.8,1113153,40264,43,43,bbr1
1.121,39336,27,27360,32.8,30.5,20.1,242.0,2.0,1113153,40271,43,43,bbr1
1.128,44497,30,28800,32.7,31.8,20.1,242.0,1.8,1113153,40276,43,43,bbr1
1.134,44497,30,30240,32.8,33.5,20.1,242.0,1.5,1113153,40281,43,43,bbr1
1.140,44497,30,31680,33.0,35.0,20.1,242.0,1.7,1113153,40286,43,43,bbr1
1.149,44497,30,34560,32.8,31.2,20.1,242.0,1.8,667892,40292,43,43,bbr1
1.160,33640,23,27360,33.0,34.3,20.1,242.0,1.4,667892,40295,43,43,bbr1
1.169,39336,27,28800,33.4,35.9,20.1,242.0,1.8,667892,40300,43,43,bbr1
1.175,44497,30,27360,33.9,37.5,20.1,242.0,2.4,667892,40303,43,43,bbr1
1.182,44497,30,25920,34.5,39.1,20.1,242.0,3.1,667892,40306,43,43,bbr1
1.188,44497,30,24480,35.3,40.7,20.1,242.0,3.9,890523,40309,43,43,bbr1
1.194,44497,30,25920,35.8,39.3,20.1,242.0,3.9,890523,40313,43,43,bbr1
1.199,27944,19,24480,35.6,34.6,20.1,242.0,3.2,890523,40316,43,43,bbr1
1.206,33640,23,23040,35.3,32.5,20.1,242.0,3.2,890523,40319,43,43,bbr1
1.214,39336,27,25920,34.7,30.8,20.1,242.0,3.5,890523,40325,43,43,bbr1
1.220,44497,30,24480,34.1,29.5,20.1,242.0,3.9,890523,40328,43,43,bbr1
1.227,43972,30,25920,33.5,29.8,20.1,242.0,4.0,877481,40333,43,43,bbr1
1.234,27682,19,25920,33.1,30.2,20.1,242.0,3.8,877481,40337,43,43,bbr1
1.240,33378,23,23040,32.7,30.0,20.1,242.0,3.6,877481,40339,43,43,bbr1
1.248,39074,27,25920,32.4,30.4,20.1,242.0,3.3,877481,40345,43,43,bbr1
1.253,43972,30,24480,32.3,31.1,20.1,242.0,2.8,1096851,40348,43,43,bbr1
1.261,43972,30,27360,32.2,31.4,20.1,242.0,2.3,1096851,40354,43,43,bbr1
1.274,33378,23,23040,31.9,30.6,20.1,242.0,1.8,1096851,40359,43,43,bbr1
1.281,39074,27,25920,31.7,30.2,20.1,242.0,1.8,1096851,40365,43,43,bbr1
1.288,43972,30,28800,31.7,31.9,20.1,242.0,1.4,1096851,40371,43,43,bbr1
1.295,43972,30,30240,31.9,33.4,20.1,242.0,1.5,1096851,40376,43,43,bbr1
1.302,43972,30,31680,32.3,35.0,20.1,242.0,1.9,1096851,40381,43,43,bbr1
1.309,43972,30,33120,32.1,30.9,20.1,242.0,1.7,658110,40386,43,43,bbr1
1.321,31954,22,27360,32.3,33.5,20.1,242.0,1.4,658110,40389,43,43,bbr1
1.328,37650,26,27360,32.7,35.0,20.1,242.0,1.7,658110,40393,43,43,bbr1
1.334,43346,30,25920,33.2,36.7,20.1,242.0,2.3,658110,40396,43,43,bbr1
1.340,43972,30,24480,33.7,37.8,20.1,242.0,2.9,877481,40399,43,43,bbr1
1.347,43972,30,25920,34.4,39.3,20.1,242.0,3.5,877481,40403,43,43,bbr1
1.352,43972,30,24480,34.9,38.2,20.1,242.0,3.6,877481,40406,43,43,bbr1
1.361,27682,19,25920,34.7,32.9,20.1,242.0,3.2,877481,40411,43,43,bbr1
1.365,33378,23,23040,34.2,30.8,20.1,242.0,3.3,877481,40413,43,43,bbr1
1.373,39074,27,25920,33.6,29.4,20.1,242.0,3.7,877481,40419,43,43,bbr1
1.379,43972,30,24480,33.1,29.8,20.1,242.0,3.7,877481,40422,43,43,bbr1
1.387,43972,30,25920,32.8,30.4,20.1,242.0,3.5,877481,40427,43,43,bbr1
1.393,27682,19,25920,32.5,30.5,20.1,242.0,3.2,1096851,40431,43,43,bbr1
1.399,33378,23,23040,32.2,30.5,20.1,242.0,2.9,1054293,40433,43,43,bbr1
1.406,39074,27,25920,32.0,30.2,20.1,242.0,2.7,1054293,40439,43,43,bbr1
1.413,42601,29,27360,31.8,30.4,20.1,242.0,2.4,1054293,40444,43,43,bbr1
1.420,42601,29,28800,31.7,31.3,20.1,242.0,1.9,1054293,40449,43,43,bbr1
0.007,3072,2,0,32.8,35.9,20.1,242.0,2.2,1054293,40452,44,44,bbr1
0.009,5760,4,0,32.3,28.5,20.1,242.0,2.8,1054293,40454,44,44,bbr1
0.035,12880,8,0,31.2,23.7,20.1,242.0,4.2,1054293,40459,44,44,bbr1
0.060,20000,13,5760,30.0,21.1,20.1,242.0,5.7,1054293,40468,44,44,bbr1
0.067,25696,17,8640,29.0,22.4,20.1,242.0,6.2,1054293,40474,44,44,bbr1
0.086,32816,22,18720,28.0,21.1,20.1,242.0,6.6,1054293,40486,44,44,bbr1
0.093,38512,26,21600,27.3,22.5,20.1,242.0,6.3,1054293,40492,44,44,bbr1
0.099,42601,29,23040,26.9,23.7,20.1,242.0,5.6,1054293,40497,44,44,bbr1
0.106,42601,29,24480,26.6,25.1,20.1,242.0,4.7,1054293,40502,44,44,bbr1
0.113,42741,29,25920,26.5,25.4,20.1,242.0,3.8,1058617,40507,44,44,bbr1
0.121,42741,29,27360,26.5,26.6,20.1,242.0,2.9,1058617,40512,44,44,bbr1
0.127,42741,29,28800,26.7,28.0,20.1,242.0,2.6,1058617,40517,44,44,bbr1
0.134,42741,29,30240,27.0,29.2,20.1,242.0,2.6,1058617,40522,44,44,bbr1
0.141,42741,29,31680,27.5,30.7,20.1,242.0,2.8,635170,40527,44,44,bbr1
0.148,42741,29,31680,28.0,31.6,20.1,242.0,3.1,635170,40530,44,44,bbr1
0.153,42741,29,28800,28.6,32.8,20.1,242.0,3.6,635170,40532,44,44,bbr1
0.159,42741,29,27360,29.3,34.2,20.1,242.0,4.1,635170,40535,44,44,bbr1
0.166,42741,29,25920,30.1,35.4,20.1,242.0,4.6,635170,40538,44,44,bbr1
0.173,42741,29,25920,30.8,36.2,20.1,242.0,5.0,635170,40541,44,44,bbr1
0.178,42741,29,23040,31.7,37.9,20.1,242.0,5.5,635170,40543,44,44,bbr1
0.184,44026,30,21600,32.1,35.2,20.1,242.0,5.0,878823,40546,44,44,bbr1
0.192,44026,30,23040,32.3,33.3,20.1,242.0,4.0,878823,40551,44,44,bbr1
0.197,44026,30,21600,32.1,31.0,20.1,242.0,3.3,878823,40554,44,44,bbr1
0.205,44026,30,23040,31.7,28.8,20.1,242.0,3.3,878823,40559,44,44,bbr1
0.212,44026,30,23040,31.1,27.1,20.1,242.0,3.7,878823,40563,44,44,bbr1
0.218,27709,19,23040,30.6,27.2,20.1,242.0,3.7,1098528,40567,44,44,bbr1
0.224,33405,23,23040,30.2,27.0,20.1,242.0,3.7,1098528,40571,44,44,bbr1
0.232,39101,27,27360,29.9,27.7,20.1,242.0,3.4,1098528,40578,44,44,bbr1
0.239,44026,30,28800,29.6,27.9,20.1,242.0,3.0,1098528,40583,44,44,bbr1
0.246,44026,30,30240,29.4,28.1,20.1,242.0,2.7,1098528,40588,44,44,bbr1
0.258,33405,23,25920,29.7,31.3,20.1,242.0,2.0,659117,40593,44,44,bbr1
0.267,39101,27,27360,30.1,32.7,20.1,242.0,2.2,659117,40598,44,44,bbr1
0.274,43373,30,27360,30.5,33.9,20.1,242.0,2.6,659117,40601,44,44,bbr1
0.278,44026,30,24480,31.1,35.3,20.1,242.0,3.2,659117,40603,44,44,bbr1
0.284,44026,30,24480,31.8,36.1,20.1,242.0,3.6,878823,40606,44,44,bbr1
0.289,44026,30,23040,32.5,38.0,20.1,242.0,4.3,878823,40609,44,44,bbr1
0.296,27709,19,23040,32.6,32.7,20.1,242.0,3.2,1098528,40613,44,44,bbr1
0.302,31981,22,24480,32.4,31.4,20.1,242.0,2.7,1098528,40617,44,44,bbr1
0.308,37677,26,25920,32.0,29.3,20.1,242.0,2.8,1098528,40622,44,44,bbr1
0.314,43373,30,27360,31.5,27.9,20.1,242.0,3.2,1098528,40627,44,44,bbr1
0.321,44026,30,28800,31.1,28.6,20.1,242.0,3.1,1098528,40632,44,44,bbr1
0.335,33405,23,25920,30.9,30.6,20.1,242.0,2.1,659117,40638,44,44,bbr1
0.341,39101,27,25920,31.1,32.1,20.1,242.0,1.8,659117,40642,44,44,bbr1
0.350,44026,30,25920,31.4,33.7,20.1,242.0,2.0,659117,40646,44,44,bbr1
0.356,44026,30,24480,31.9,35.3,20.1,242.0,2.5,878823,40649,44,44,bbr1
0.363,44026,30,24480,32.5,36.8,20.1,242.0,3.1,878823,40653,44,44,bbr1
0.369,27709,19,24480,32.4,32.0,20.1,242.0,2.5,878823,40657,44,44,bbr1
0.375,33405,23,23040,32.3,31.7,20.1,242.0,2.0,878823,40660,44,44,bbr1
0.382,39101,27,24480,32.0,29.6,20.1,242.0,2.2,878823,40665,44,44,bbr1
0.389,44026,30,24480,31.7,29.4,20.1,242.0,2.3,1098528,40669,44,44,bbr1
0.397,44026,30,27360,31.4,29.2,20.1,242.0,2.3,1098528,40675,44,44,bbr1
0.409,33405,23,23040,31.0,30.0,20.1,242.0,2.0,1098528,40680,44,44,bbr1
0.417,39101,27,27360,30.9,30.2,20.1,242.0,1.7,1098528,40687,44,44,bbr1
0.424,44026,30,28800,30.9,31.4,20.1,242.0,1.4,1098528,40692,44,44,bbr1
0.430,44026,30,30240,31.2,32.8,20.1,242.0,1.5,1098528,40697,44,44,bbr1
0.436,44026,30,31680,31.6,34.5,20.1,242.0,2.0,1098528,40702,44,44,bbr1
0.444,44026,30,33120,31.5,31.2,20.1,242.0,1.6,659117,40707,44,44,bbr1
0.456,33405,23,25920,32.0,34.3,20.1,242.0,1.8,659117,40710,44,44,bbr1
0.465,39101,27,27360,32.5,35.9,20.1,242.0,2.3,878823,40715,44,44,bbr1
0.470,44026,30,25920,33.1,37.1,20.1,242.0,2.9,878823,40718,44,44,bbr1
0.478,44026,30,27360,33.8,38.8,20.1,242.0,3.6,878823,40723,44,44,bbr1
0.484,44026,30,27360,34.5,39.4,20.1,242.0,4.1,1098528,40727,44,44,bbr1
0.497,33405,23,23040,34.0,32.4,20.1,242.0,3.2,1098528,40732,44,44,bbr1
0.505,39101,27,27360,33.8,32.6,20.1,242.0,2.8,1098528,40739,44,44,bbr1
0.512,44026,30,28800,33.7,32.8,20.1,242.0,2.3,1098528,40744,44,44,bbr1
0.519,44026,30,30240,33.6,33.4,20.1,242.0,1.8,1098528,40749,44,44,bbr1
0.525,44026,30,33120,33.7,34.6,20.1,242.0,1.6,1098528,40754,44,44,bbr1
0.531,42699,29,33120,33.4,30.9,20.1,242.0,1.9,634392,40758,44,44,bbr1
0.543,32741,22,25975,33.3,33.8,20.1,242.0,1.4,634392,40762,44,44,bbr1
0.550,37013,25,27415,33.5,35.1,20.1,242.0,1.5,634392,40766,44,44,bbr1
0.557,42699,29,25975,33.9,36.1,20.1,242.0,1.8,634392,40769,44,44,bbr1
0.564,42699,29,24535,34.4,38.1,20.1,242.0,2.4,634392,40772,44,44,bbr1
0.570,42699,29,24535,35.0,39.2,20.1,242.0,3.0,845856,40775,44,44,bbr1
0.573,42699,29,21655,35.3,37.9,20.1,242.0,3.0,845856,40777,44,44,bbr1
0.581,27084,18,23040,35.0,32.8,20.1,242.0,2.9,845856,40782,44,44,bbr1
0.587,32780,22,21600,34.4,30.1,20.1,242.0,3.4,845856,40785,44,44,bbr1
0.594,37052,25,23040,33.7,28.4,20.1,242.0,4.0,845856,40789,44,44,bbr1
0.600,42699,29,23040,32.9,27.5,20.1,242.0,4.6,845856,40793,44,44,bbr1
0.606,42699,29,21600,32.2,27.5,20.1,242.0,4.8,1057320,40796,44,44,bbr1
0.613,42699,29,24480,31.6,27.5,20.1,242.0,4.8,1057320,40802,44,44,bbr1
0.620,27045,18,25920,31.1,27.4,20.1,242.0,4.6,1057320,40807,44,44,bbr1
0.626,32741,22,21600,30.6,27.4,20.1,242.0,4.4,1057320,40808,44,44,bbr1
0.633,37013,25,25920,30.2,27.3,20.1,242.0,4.1,1057320,40814,44,44,bbr1
0.638,42699,29,25920,30.0,28.7,20.1,242.0,3.5,1057320,40818,44,44,bbr1
0.645,42699,29,27360,30.0,29.9,20.1,242.0,2.6,1057320,40823,44,44,bbr1
0.652,42699,29,28800,30.1,31.0,20.1,242.0,2.2,1057320,40828,44,44,bbr1
0.659,42699,29,30240,30.0,29.4,20.1,242.0,1.9,1057320,40833,44,44,bbr1
0.665,44236,30,31680,30.1,30.7,20.1,242.0,1.6,1105040,40838,44,44,bbr1
0.673,44236,30,33120,30.4,32.0,20.1,242.0,1.6,663024,40843,44,44,bbr1
0.685,33510,23,25920,31.2,34.7,20.1,242.0,2.5,663024,40846,44,44,bbr1
0.693,39206,27,27360,31.8,36.0,20.1,242.0,3.0,884032,40851,44,44,bbr1
0.700,44236,30,27360,32.5,37.2,20.1,242.0,3.6,884032,40855,44,44,bbr1
0.706,44236,30,27360,33.3,38.7,20.1,242.0,4.3,884032,40859,44,44,bbr1
0.713,44236,30,27360,34.0,39.4,20.1,242.0,4.8,1105040,40863,44,44,bbr1
0.726,33510,23,23040,33.6,32.4,20.1,242.0,3.4,1105040,40868,44,44,bbr1
0.734,39206,27,27360,33.5,32.7,20.1,242.0,2.8,1105040,40875,44,44,bbr1
0.740,44236,30,28800,33.4,32.8,20.1,242.0,2.2,1105040,40880,44,44,bbr1
0.747,44236,30,30240,33.4,33.5,20.1,242.0,1.7,1105040,40885,44,44,bbr1
0.753,44236,30,31680,33.6,35.1,20.1,242.0,1.7,1105040,40890,44,44,bbr1
0.761,44236,30,33120,33.3,31.1,20.1,242.0,1.9,663024,40895,44,44,bbr1
0.773,33510,23,25920,33.4,34.3,20.1,242.0,1.5,663024,40898,44,44,bbr1
0.781,39206,27,27360,33.7,35.9,20.1,242.0,1.7,884032,40903,44,44,bbr1
0.788,44236,30,27360,34.1,37.2,20.1,242.0,2.2,884032,40907,44,44,bbr1
0.795,44236,30,27360,34.7,39.0,20.1,242.0,2.8,884032,40911,44,44,bbr1
0.801,44236,30,27360,35.3,39.5,20.1,242.0,3.3,884032,40915,44,44,bbr1
0.807,27814,19,27360,34.9,32.1,20.1,242.0,3.3,1105040,40919,44,44,bbr1
0.814,33510,23,23040,34.6,32.4,20.1,242.0,3.1,1105040,40920,44,44,bbr1
0.822,39206,27,27360,34.4,32.6,20.1,242.0,2.8,1105040,40927,44,44,bbr1
0.829,44236,30,28800,34.2,32.7,20.1,242.0,2.5,1105040,40932,44,44,bbr1
0.835,44236,30,30240,34.0,32.8,20.1,242.0,2.2,1105040,40937,44,44,bbr1
0.841,44236,30,31680,34.0,33.8,20.1,242.0,1.7,1105040,40942,44,44,bbr1
0.855,33510,23,27360,33.5,32.7,20.1,242.0,1.7,663024,40947,44,44,bbr1
0.863,39206,27,28800,33.6,34.2,20.1,242.0,1.5,663024,40952,44,44,bbr1
0.870,44236,30,27360,33.9,35.8,20.1,242.0,1.7,663024,40955,44,44,bbr1
0.876,44236,30,25920,34.3,37.1,20.1,242.0,2.1,663024,40958,44,44,bbr1
0.883,44236,30,24480,34.8,38.9,20.1,242.0,2.7,884032,40961,44,44,bbr1
0.889,27814,19,24480,34.7,33.7,20.1,242.0,2.3,1105040,40965,44,44,bbr1
0.894,32086,22,24480,34.7,34.5,20.1,242.0,1.8,1105040,40968,44,44,bbr1
0.900,37782,26,27360,34.4,32.5,20.1,242.0,1.9,1105040,40974,44,44,bbr1
0.908,42054,29,31680,34.0,31.0,20.1,242.0,2.3,1105040,40980,44,44,bbr1
0.914,44236,30,31680,33.4,29.3,20.1,242.0,2.9,663024,40984,44,44,bbr1
0.921,44236,30,30240,33.0,30.3,20.1,242.0,2.9,663024,40987,44,44,bbr1
0.932,33510,23,23040,32.9,33.4,20.1,242.0,2.0,663024,40990,44,44,bbr1
0.941,39206,27,24480,33.2,35.0,20.1,242.0,2.0,884032,40995,44,44,bbr1
0.947,44236,30,24480,33.6,36.6,20.1,242.0,2.3,884032,40999,44,44,bbr1
0.954,44236,30,24480,34.0,36.3,20.1,242.0,2.4,884032,41003,44,44,bbr1
0.961,44236,30,24480,34.0,34.2,20.1,242.0,1.9,884032,41007,44,44,bbr1
0.966,27814,19,24480,33.4,29.5,20.1,242.0,2.5,1105040,41011,44,44,bbr1
0.973,33510,23,23040,32.9,29.2,20.1,242.0,3.0,1105040,41014,44,44,bbr1
0.981,39206,27,27360,32.4,28.9,20.1,242.0,3.2,1105040,41021,44,44,bbr1
0.988,44236,30,28800,32.0,29.2,20.1,242.0,3.2,1105040,41026,44,44,bbr1
0.995,43876,30,30240,31.7,29.5,20.1,242.0,3.0,1093870,41031,44,44,bbr1
1.007,33330,23,25920,31.6,31.2,20.1,242.0,1.9,656322,41036,44,44,bbr1
1.016,37602,26,28800,31.7,32.4,20.1,242.0,1.6,656322,41041,44,44,bbr1
1.020,43298,30,25920,31.9,33.9,20.1,242.0,1.8,656322,41043,44,44,bbr1
1.027,43876,30,24480,32.4,35.5,20.1,242.0,2.2,656322,41046,44,44,bbr1
1.033,43876,30,23040,32.9,36.6,20.1,242.0,2.7,875096,41049,44,44,bbr1
1.039,27634,19,23040,32.8,32.1,20.1,242.0,2.3,1093870,41053,44,44,bbr1
1.044,31906,22,24480,32.8,32.7,20.1,242.0,1.7,1093870,41057,44,44,bbr1
1.052,37602,26,27360,32.6,30.8,20.1,242.0,1.8,1093870,41063,44,44,bbr1
1.059,43298,30,28800,32.1,28.7,20.1,242.0,2.3,1093870,41068,44,44,bbr1
1.066,43876,30,30240,31.6,28.3,20.1,242.0,2.7,1093870,41073,44,44,bbr1
