time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
1.076,31906,22,27360,31.2,30.7,20.1,242.0,2.1,656322,41078,44,44,bbr1
1.083,37602,26,27360,31.4,32.2,20.1,242.0,1.8,656322,41082,44,44,bbr1
1.092,41874,29,28800,31.6,33.3,20.1,242.0,1.9,656322,41086,44,44,bbr1
1.096,43876,30,25920,32.0,34.8,20.1,242.0,2.2,656322,41088,44,44,bbr1
1.102,43876,30,24480,32.5,36.2,20.1,242.0,2.7,875096,41091,44,44,bbr1
1.109,43876,30,24480,33.2,37.9,20.1,242.0,3.4,875096,41095,44,44,bbr1
1.116,27634,19,24480,33.4,34.5,20.1,242.0,2.9,875096,41099,44,44,bbr1
1.122,33330,23,23040,33.2,32.4,20.1,242.0,2.4,875096,41102,44,44,bbr1
1.130,39026,27,25920,32.9,30.4,20.1,242.0,2.5,875096,41108,44,44,bbr1
1.136,43876,30,24480,32.5,30.0,20.1,242.0,2.6,1093870,41111,44,44,bbr1
1.143,43876,30,27360,32.3,30.3,20.1,242.0,2.5,1093870,41117,44,44,bbr1
1.156,33330,23,23040,31.8,30.5,20.1,242.0,2.2,1093870,41122,44,44,bbr1
1.164,39026,27,27360,31.6,30.2,20.1,242.0,2.0,1093870,41129,44,44,bbr1
1.171,43298,30,30240,31.5,30.9,20.1,242.0,1.7,1093870,41134,44,44,bbr1
1.176,43876,30,30240,31.7,33.0,20.1,242.0,1.7,1093870,41138,44,44,bbr1
1.182,43876,30,31680,32.0,34.5,20.1,242.0,1.9,1093870,41143,44,44,bbr1
1.190,43876,30,33120,31.9,30.7,20.1,242.0,1.8,656322,41148,44,44,bbr1
1.200,31906,22,27360,32.1,33.4,20.1,242.0,1.4,656322,41151,44,44,bbr1
1.207,37602,26,27360,32.4,34.9,20.1,242.0,1.8,658234,41155,44,44,bbr1
1.216,43298,30,27360,32.9,36.4,20.1,242.0,2.3,658234,41159,44,44,bbr1
1.222,43979,30,25920,33.5,37.9,20.1,242.0,3.0,658234,41162,44,44,bbr1
1.228,43979,30,24480,34.3,39.5,20.1,242.0,3.7,877646,41165,44,44,bbr1
1.234,27685,19,24480,34.2,33.7,20.1,242.0,2.9,1097057,41169,44,44,bbr1
1.239,31957,22,24480,34.2,34.4,20.1,242.0,2.2,1097057,41172,44,44,bbr1
1.246,37653,26,27360,34.0,32.5,20.1,242.0,2.1,1097057,41178,44,44,bbr1
1.253,43349,30,28800,33.5,29.9,20.1,242.0,2.6,1097057,41183,44,44,bbr1
1.261,43979,30,31680,33.0,29.6,20.1,242.0,2.9,1097057,41189,44,44,bbr1
1.268,43979,30,33120,32.7,30.5,20.1,242.0,2.8,658234,41194,44,44,bbr1
1.280,33381,23,25975,32.7,33.5,20.1,242.0,2.0,658234,41198,44,44,bbr1
1.288,39077,27,27415,33.0,35.0,20.1,242.0,2.0,877646,41203,44,44,bbr1
1.293,43979,30,25975,33.5,36.6,20.1,242.0,2.4,877646,41206,44,44,bbr1
1.301,43979,30,27415,34.0,38.1,20.1,242.0,3.0,877646,41211,44,44,bbr1
1.308,43979,30,27415,34.6,38.4,20.1,242.0,3.3,1097057,41215,44,44,bbr1
1.321,33420,23,23040,34.1,32.4,20.1,242.0,2.8,1097057,41220,44,44,bbr1
1.328,39116,27,27360,33.9,32.7,20.1,242.0,2.4,1097057,41227,44,44,bbr1
1.335,43979,30,28800,33.8,32.9,20.1,242.0,2.1,1097057,41232,44,44,bbr1
1.342,43979,30,30240,33.6,32.9,20.1,242.0,1.8,1097057,41237,44,44,bbr1
1.349,43979,30,31680,33.8,34.9,20.1,242.0,1.7,1097057,41242,44,44,bbr1
1.356,43979,30,33120,33.5,31.1,20.1,242.0,1.9,658234,41247,44,44,bbr1
1.368,33381,23,25920,33.5,34.1,20.1,242.0,1.4,658234,41250,44,44,bbr1
1.376,39077,27,27360,33.7,35.6,20.1,242.0,1.6,877646,41255,44,44,bbr1
1.381,43979,30,25920,34.2,37.2,20.1,242.0,2.1,877646,41258,44,44,bbr1
1.388,43979,30,27360,34.6,37.9,20.1,242.0,2.5,877646,41262,44,44,bbr1
1.394,43979,30,27360,35.3,39.8,20.1,242.0,3.2,877646,41266,44,44,bbr1
1.401,27685,19,27360,34.9,32.1,20.1,242.0,3.2,877646,41270,44,44,bbr1
1.405,31957,22,24480,34.6,32.8,20.1,242.0,2.9,877646,41271,44,44,bbr1
1.414,37653,26,27360,34.4,32.4,20.1,242.0,2.7,877646,41277,44,44,bbr1
1.420,43349,30,27360,34.1,32.6,20.1,242.0,2.5,877646,41281,44,44,bbr1
1.425,43979,30,25920,33.9,32.5,20.1,242.0,2.3,1097057,41284,44,44,bbr1
1.432,43979,30,28800,33.8,33.1,20.1,242.0,1.9,1097057,41290,44,44,bbr1
1.446,33381,23,25920,33.3,31.9,20.1,242.0,1.9,658234,41296,44,44,bbr1
1.455,39077,27,27360,33.3,32.7,20.1,242.0,1.6,658234,41301,44,44,bbr1
1.461,43979,30,25920,33.3,33.4,20.1,242.0,1.2,658234,41304,44,44,bbr1
1.467,43979,30,24480,33.5,34.9,20.1,242.0,1.3,877646,41307,44,44,bbr1
1.474,43979,30,24480,33.8,36.4,20.1,242.0,1.7,877646,41311,44,44,bbr1
1.481,27685,19,24480,33.6,32.1,20.1,242.0,1.7,877646,41315,44,44,bbr1
1.486,33381,23,23040,33.4,31.6,20.1,242.0,1.8,877646,41318,44,44,bbr1
0.007,33002,22,0,31.5,30.1,20.1,242.0,2.5,1097057,41322,44,44,bbr1
0.006,35580,24,0,31.1,28.0,20.1,242.0,2.7,1097057,41324,44,44,bbr1
0.033,42700,29,25920,30.2,23.7,20.1,242.0,3.9,1097057,41347,44,44,bbr1
0.039,43979,30,27360,29.6,25.3,20.1,242.0,4.1,1097057,41352,44,44,bbr1
0.046,43979,30,28800,29.2,26.8,20.1,242.0,3.8,1097057,41357,44,44,bbr1
0.052,43979,30,30240,29.1,28.3,20.1,242.0,3.1,1097057,41362,44,44,bbr1
0.059,43979,30,31680,29.2,29.8,20.1,242.0,2.5,1097057,41367,44,44,bbr1
0.066,43979,30,33120,29.5,31.4,20.1,242.0,2.4,658234,41372,44,44,bbr1
0.073,43979,30,31680,29.9,32.7,20.1,242.0,2.6,658234,41375,44,44,bbr1
0.080,43979,30,30240,30.4,34.4,20.1,242.0,3.1,658234,41378,44,44,bbr1
0.086,43979,30,28800,31.1,35.9,20.1,242.0,3.7,658234,41381,44,44,bbr1
0.093,43979,30,27360,31.9,37.5,20.1,242.0,4.3,658234,41384,44,44,bbr1
0.101,43979,30,27360,32.8,39.0,20.1,242.0,5.0,658234,41388,44,44,bbr1
0.108,43979,30,25920,33.6,39.5,20.1,242.0,5.4,658234,41391,44,44,bbr1
0.114,43979,30,24480,34.1,37.4,20.1,242.0,5.0,877646,41394,44,44,bbr1
0.121,43979,30,24480,34.3,35.7,20.1,242.0,4.2,877646,41398,44,44,bbr1
0.127,43979,30,24480,34.2,33.7,20.1,242.0,3.3,877646,41402,44,44,bbr1
0.134,43979,30,24480,33.9,31.7,20.1,242.0,3.1,877646,41406,44,44,bbr1
0.140,27685,19,24480,33.4,29.6,20.1,242.0,3.4,843331,41410,44,44,bbr1
0.147,33381,23,23040,32.8,29.1,20.1,242.0,3.6,843331,41413,44,44,bbr1
0.154,39077,27,24480,32.4,29.2,20.1,242.0,3.6,843331,41418,44,44,bbr1
0.161,42597,29,24480,32.0,29.4,20.1,242.0,3.5,843331,41422,44,44,bbr1
0.168,42597,29,24480,31.7,29.6,20.1,242.0,3.2,843331,41426,44,44,bbr1
0.174,26994,18,24480,31.5,30.1,20.1,242.0,2.8,1054163,41430,44,44,bbr1
0.181,32690,22,21600,31.3,30.1,20.1,242.0,2.5,1054501,41432,44,44,bbr1
0.187,38386,26,24480,31.2,30.0,20.1,242.0,2.2,1054501,41438,44,44,bbr1
0.194,42608,29,25920,31.0,29.9,20.1,242.0,1.9,1054501,41443,44,44,bbr1
0.201,42608,29,27360,30.8,29.5,20.1,242.0,1.8,1054501,41448,44,44,bbr1
0.213,31272,21,24480,30.6,29.3,20.1,242.0,1.5,632700,41453,44,44,bbr1
0.220,36968,25,24480,30.6,30.7,20.1,242.0,1.1,632700,41457,44,44,bbr1
0.227,42608,29,23040,30.8,32.0,20.1,242.0,1.2,632700,41460,44,44,bbr1
0.233,42608,29,21600,31.1,33.3,20.1,242.0,1.5,843601,41463,44,44,bbr1
0.241,42608,29,23040,31.5,34.6,20.1,242.0,2.0,843601,41468,44,44,bbr1
0.247,27000,18,21600,31.5,31.4,20.1,242.0,1.5,843601,41471,44,44,bbr1
0.254,32696,22,21600,31.2,29.2,20.1,242.0,1.7,843601,41475,44,44,bbr1
0.260,38392,26,21600,30.7,27.1,20.1,242.0,2.3,843601,41479,44,44,bbr1
0.267,42608,29,23040,30.3,27.3,20.1,242.0,2.6,843601,41483,44,44,bbr1
0.274,42608,29,23040,29.9,27.5,20.1,242.0,2.6,843601,41487,44,44,bbr1
0.279,27000,18,21600,29.6,27.4,20.1,242.0,2.6,1054501,41490,44,44,bbr1
0.286,32696,22,21600,29.3,27.3,20.1,242.0,2.5,1054501,41494,44,44,bbr1
0.293,38392,26,24480,29.1,27.2,20.1,242.0,2.4,1054501,41500,44,44,bbr1
0.300,42608,29,25920,28.8,27.1,20.1,242.0,2.3,1054501,41505,44,44,bbr1
0.306,42608,29,27360,28.5,26.7,20.1,242.0,2.3,1054501,41510,44,44,bbr1
0.318,31272,21,24480,28.4,29.0,20.1,242.0,1.8,1056181,41515,44,44,bbr1
0.325,36968,25,25920,28.6,30.4,20.1,242.0,1.8,1056181,41520,44,44,bbr1
0.332,42662,29,28800,29.0,31.7,20.1,242.0,2.1,1056181,41526,44,44,bbr1
0.338,42662,29,30240,29.5,33.0,20.1,242.0,2.6,1056181,41531,44,44,bbr1
0.346,42662,29,33120,30.1,33.9,20.1,242.0,3.0,633708,41536,44,44,bbr1
0.351,42662,29,30240,30.1,30.4,20.1,242.0,2.4,633708,41538,44,44,bbr1
0.364,31299,21,24480,30.8,34.4,20.1,242.0,2.7,633708,41541,44,44,bbr1
0.370,36995,25,24480,31.5,35.9,20.1,242.0,3.3,844945,41545,44,44,bbr1
0.377,42662,29,24480,32.2,37.0,20.1,242.0,3.9,844945,41549,44,44,bbr1
0.382,42662,29,23040,32.9,38.3,20.1,242.0,4.4,844945,41552,44,44,bbr1
0.389,42662,29,23040,33.3,35.6,20.1,242.0,4.0,844945,41556,44,44,bbr1
0.396,27027,18,23040,32.8,29.5,20.1,242.0,3.9,844945,41560,44,44,bbr1
0.402,32723,22,21600,32.3,28.4,20.1,242.0,4.0,844945,41563,44,44,bbr1
0.409,38419,26,23040,31.8,28.9,20.1,242.0,3.9,844945,41568,44,44,bbr1
0.416,42662,29,24480,31.4,28.4,20.1,242.0,3.7,1056181,41572,44,44,bbr1
0.421,42662,29,24480,31.0,28.4,20.1,242.0,3.6,1056181,41576,44,44,bbr1
0.428,27027,18,25920,30.7,28.4,20.1,242.0,3.3,1056181,41581,44,44,bbr1
0.435,32723,22,21600,30.5,28.7,20.1,242.0,3.0,1056181,41582,44,44,bbr1
0.441,38419,26,24480,30.2,28.6,20.1,242.0,2.7,1056181,41588,44,44,bbr1
0.448,43727,30,25920,30.1,29.6,20.1,242.0,2.2,1089251,41593,44,44,bbr1
0.456,43727,30,28800,30.2,30.9,20.1,242.0,1.8,1089251,41599,44,44,bbr1
0.463,43727,30,31680,30.4,31.9,20.1,242.0,1.8,1089251,41604,44,44,bbr1
0.469,43727,30,31680,30.3,29.4,20.1,242.0,1.6,653550,41608,44,44,bbr1
0.481,33255,23,24480,30.6,32.2,20.1,242.0,1.4,653550,41611,44,44,bbr1
0.489,38951,27,25920,31.0,33.6,20.1,242.0,1.8,871401,41616,44,44,bbr1
0.495,43727,30,25920,31.5,35.1,20.1,242.0,2.4,871401,41620,44,44,bbr1
0.502,43863,30,25920,32.1,36.6,20.1,242.0,3.1,874760,41624,44,44,bbr1
0.508,43863,30,25920,32.7,36.5,20.1,242.0,3.4,1093450,41628,44,44,bbr1
0.515,27627,19,27360,32.5,31.6,20.1,242.0,2.8,1093450,41633,44,44,bbr1
0.521,33323,23,23040,32.3,30.7,20.1,242.0,2.6,1093450,41634,44,44,bbr1
0.528,39019,27,25920,32.0,30.3,20.1,242.0,2.4,1093450,41640,44,44,bbr1
0.536,43863,30,28800,31.9,31.0,20.1,242.0,2.1,1093450,41646,44,44,bbr1
0.544,43863,30,30240,31.9,31.8,20.1,242.0,1.6,1093450,41651,44,44,bbr1
0.548,43863,30,30240,32.1,33.3,20.1,242.0,1.5,1093450,41655,44,44,bbr1
0.555,43863,30,31680,31.9,30.9,20.1,242.0,1.5,1093450,41660,44,44,bbr1
0.564,43863,30,34560,32.0,32.4,20.1,242.0,1.2,656070,41666,44,44,bbr1
0.575,33323,23,27360,32.6,35.4,20.1,242.0,1.8,656070,41669,44,44,bbr1
0.584,39019,27,28800,33.1,36.3,20.1,242.0,2.3,656070,41674,44,44,bbr1
0.591,43863,30,27360,33.6,37.7,20.1,242.0,2.9,656070,41677,44,44,bbr1
0.598,43863,30,25920,34.3,39.2,20.1,242.0,3.6,656070,41680,44,44,bbr1
0.604,43863,30,24480,35.1,40.8,20.1,242.0,4.3,874760,41683,44,44,bbr1
0.610,27627,19,24480,35.0,33.7,20.1,242.0,3.6,1093450,41687,44,44,bbr1
0.614,31899,22,24480,34.9,34.3,20.1,242.0,2.8,1093450,41690,44,44,bbr1
0.622,36171,25,28800,34.6,32.9,20.1,242.0,2.6,1093450,41696,44,44,bbr1
0.627,41867,29,28800,34.2,30.7,20.1,242.0,2.9,1093450,41700,44,44,bbr1
0.633,43863,30,30240,33.6,29.3,20.1,242.0,3.4,1093450,41705,44,44,bbr1
0.640,43863,30,31680,33.1,30.0,20.1,242.0,3.5,1093450,41710,44,44,bbr1
0.653,33323,23,27360,32.9,33.0,20.1,242.0,2.4,656070,41715,44,44,bbr1
0.662,39019,27,28800,33.1,34.4,20.1,242.0,2.2,656070,41720,44,44,bbr1
0.669,43863,30,27360,33.4,35.9,20.1,242.0,2.4,656070,41723,44,44,bbr1
0.676,43863,30,27360,33.9,37.1,20.1,242.0,2.7,656070,41726,44,44,bbr1
0.680,43863,30,24480,34.5,38.6,20.1,242.0,3.2,656070,41728,44,44,bbr1
0.686,43863,30,23040,35.2,40.1,20.1,242.0,3.8,874760,41731,44,44,bbr1
0.692,27627,19,23040,35.1,34.4,20.1,242.0,3.0,874760,41735,44,44,bbr1
0.699,33323,23,23040,34.7,32.3,20.1,242.0,3.0,874760,41739,44,44,bbr1
0.707,39019,27,24480,34.1,30.0,20.1,242.0,3.4,874760,41744,44,44,bbr1
0.712,43863,30,23040,33.4,28.3,20.1,242.0,4.0,1093450,41747,44,44,bbr1
0.720,43863,30,25920,32.8,28.2,20.1,242.0,4.3,1093450,41753,44,44,bbr1
0.726,27627,19,27360,32.2,28.3,20.1,242.0,4.4,1093450,41758,44,44,bbr1
0.733,33323,23,23040,31.7,28.5,20.1,242.0,4.2,1093450,41759,44,44,bbr1
0.741,39019,27,27360,31.4,29.1,20.1,242.0,3.8,1093450,41766,44,44,bbr1
0.747,43291,30,30240,31.3,30.2,20.1,242.0,3.1,1093450,41771,44,44,bbr1
0.751,43863,30,28800,31.3,31.8,20.1,242.0,2.5,1093450,41774,44,44,bbr1
0.759,43863,30,31680,31.6,33.4,20.1,242.0,2.4,1093450,41780,44,44,bbr1
0.767,43863,30,33120,31.5,30.6,20.1,242.0,2.0,656070,41785,44,44,bbr1
0.778,33323,23,25920,31.8,33.6,20.1,242.0,1.8,656070,41788,44,44,bbr1
0.787,39019,27,27360,32.2,35.1,20.1,242.0,2.2,876150,41793,44,44,bbr1
0.792,43919,30,25920,32.8,36.6,20.1,242.0,2.7,876150,41796,44,44,bbr1
0.799,43919,30,25920,33.5,38.2,20.1,242.0,3.4,876150,41800,44,44,bbr1
0.807,43919,30,27360,34.1,38.5,20.1,242.0,3.8,1095187,41805,44,44,bbr1
0.819,33351,23,23040,33.6,32.3,20.1,242.0,2.9,1095187,41810,44,44,bbr1
0.827,39047,27,27360,33.5,32.5,20.1,242.0,2.4,1095187,41817,44,44,bbr1
0.834,43919,30,28800,33.4,32.8,20.1,242.0,2.0,1095187,41822,44,44,bbr1
0.841,43919,30,30240,33.3,32.8,20.1,242.0,1.7,1095187,41827,44,44,bbr1
0.847,43919,30,31680,33.5,34.8,20.1,242.0,1.6,1095187,41832,44,44,bbr1
0.854,43919,30,33120,33.2,31.1,20.1,242.0,1.8,657112,41837,44,44,bbr1
0.867,33351,23,25920,33.3,34.1,20.1,242.0,1.4,657112,41840,44,44,bbr1
0.875,39047,27,27360,33.6,35.6,20.1,242.0,1.6,876150,41845,44,44,bbr1
0.880,43919,30,25920,34.0,37.2,20.1,242.0,2.1,876150,41848,44,44,bbr1
0.888,43919,30,27360,34.6,38.3,20.1,242.0,2.7,876150,41853,44,44,bbr1
0.895,43919,30,27360,35.1,39.3,20.1,242.0,3.2,1095187,41857,44,44,bbr1
0.907,33351,23,23040,34.5,32.3,20.1,242.0,3.0,1095187,41862,44,44,bbr1
0.915,39047,27,27360,34.2,32.6,20.1,242.0,2.7,1095187,41869,44,44,bbr1
0.922,43919,30,28800,34.0,32.7,20.1,242.0,2.4,1095187,41874,44,44,bbr1
0.929,43919,30,31680,33.8,32.4,20.1,242.0,2.2,1095187,41879,44,44,bbr1
0.935,43919,30,31680,33.9,34.4,20.1,242.0,1.8,657112,41883,44,44,bbr1
0.946,33351,23,24480,33.4,32.3,20.1,242.0,1.9,657112,41886,44,44,bbr1
0.954,39047,27,25920,33.4,33.8,20.1,242.0,1.5,876150,41891,44,44,bbr1
0.960,43319,30,25920,33.6,34.9,20.1,242.0,1.5,876150,41894,44,44,bbr1
0.966,43974,30,25920,33.9,36.2,20.1,242.0,1.8,877528,41898,44,44,bbr1
0.973,43974,30,25920,34.3,36.9,20.1,242.0,2.1,877528,41902,44,44,bbr1
0.979,27683,19,25920,33.8,30.5,20.1,242.0,2.5,1096910,41906,44,44,bbr1
0.985,33379,23,23040,33.4,30.6,20.1,242.0,2.7,1096910,41908,44,44,bbr1
0.993,39075,27,27360,33.1,30.9,20.1,242.0,2.6,1096910,41915,44,44,bbr1
1.000,43974,30,28800,32.8,30.6,20.1,242.0,2.6,1096910,41920,44,44,bbr1
1.007,43974,30,30240,32.6,31.3,20.1,242.0,2.3,1096910,41925,44,44,bbr1
1.019,33379,23,25920,32.4,31.2,20.1,242.0,1.7,658146,41930,44,44,bbr1
1.028,39075,27,27360,32.4,32.7,20.1,242.0,1.4,658146,41935,44,44,bbr1
1.035,43974,30,25920,32.6,34.2,20.1,242.0,1.5,658146,41938,44,44,bbr1
1.040,43974,30,24480,33.0,35.8,20.1,242.0,1.9,877528,41941,44,44,bbr1
1.047,43974,30,24480,33.6,37.2,20.1,242.0,2.5,877528,41945,44,44,bbr1
1.053,27683,19,24480,33.4,32.2,20.1,242.0,2.2,1096910,41949,44,44,bbr1
1.060,33379,23,23040,33.2,31.7,20.1,242.0,2.1,1096910,41952,44,44,bbr1
1.068,39075,27,27360,32.7,29.6,20.1,242.0,2.4,1096910,41959,44,44,bbr1
1.074,43974,30,28800,32.3,29.1,20.1,242.0,2.7,1096910,41964,44,44,bbr1
1.081,43974,30,30240,31.9,29.2,20.1,242.0,2.8,1096910,41969,44,44,bbr1
1.094,33379,23,25975,31.7,31.1,20.1,242.0,1.9,658146,41975,44,44,bbr1
1.102,39075,27,27415,31.8,32.6,20.1,242.0,1.7,658146,41980,44,44,bbr1
1.109,43974,30,25975,32.1,34.2,20.1,242.0,1.8,658146,41983,44,44,bbr1
1.115,43974,30,24535,32.6,35.8,20.1,242.0,2.3,877528,41986,44,44,bbr1
1.122,43974,30,25975,33.1,36.7,20.1,242.0,2.8,877528,41990,44,44,bbr1
1.126,26298,18,25920,33.7,38.3,20.1,242.0,3.4,1096910,41993,44,44,bbr1
1.131,31994,22,21600,33.6,32.9,20.1,242.0,2.7,1096910,41994,44,44,bbr1
0.006,31540,21,0,31.5,29.5,20.1,242.0,3.3,1096910,41999,45,45,bbr1
0.009,34118,23,0,30.9,27.3,20.1,242.0,3.5,1096910,42001,45,45,bbr1
0.035,41238,28,25920,30.0,23.8,20.1,242.0,4.4,1096910,42024,45,45,bbr1
0.042,43974,30,27360,29.4,25.3,20.1,242.0,4.5,1096910,42029,45,45,bbr1
0.049,43974,30,28800,29.1,26.8,20.1,242.0,4.0,1096910,42034,45,45,bbr1
0.055,43974,30,30240,29.0,28.3,20.1,242.0,3.2,1096910,42039,45,45,bbr1
0.062,43974,30,31680,29.1,29.8,20.1,242.0,2.6,1096910,42044,45,45,bbr1
0.069,43974,30,33120,29.4,31.3,20.1,242.0,2.5,658146,42049,45,45,bbr1
0.076,43974,30,31680,29.8,32.7,20.1,242.0,2.7,658146,42052,45,45,bbr1
0.083,43974,30,30240,30.4,34.4,20.1,242.0,3.2,658146,42055,45,45,bbr1
0.089,43974,30,28800,31.1,35.9,20.1,242.0,3.8,658146,42058,45,45,bbr1
0.095,43974,30,27360,31.9,37.4,20.1,242.0,4.4,658146,42061,45,45,bbr1
0.102,43974,30,25920,32.7,38.9,20.1,242.0,5.1,658146,42064,45,45,bbr1
0.110,43974,30,25920,33.6,39.6,20.1,242.0,5.5,877528,42068,45,45,bbr1
0.117,43974,30,25920,34.1,37.4,20.1,242.0,5.1,877528,42072,45,45,bbr1
0.123,43974,30,25920,34.2,35.4,20.1,242.0,4.1,877528,42076,45,45,bbr1
0.130,43974,30,25920,34.2,33.7,20.1,242.0,3.2,877528,42080,45,45,bbr1
0.137,43974,30,25920,33.8,31.5,20.1,242.0,3.1,877528,42084,45,45,bbr1
0.143,27683,19,25920,33.4,30.3,20.1,242.0,3.2,1096910,42088,45,45,bbr1
0.149,33379,23,23040,33.0,30.5,20.1,242.0,3.1,1096910,42090,45,45,bbr1
0.157,39075,27,27360,32.8,31.2,20.1,242.0,2.8,1096910,42097,45,45,bbr1
0.164,43974,30,28800,32.6,31.5,20.1,242.0,2.4,1096910,42102,45,45,bbr1
0.171,43974,30,30240,32.5,31.6,20.1,242.0,2.1,1096910,42107,45,45,bbr1
0.183,33379,23,25920,32.3,31.1,20.1,242.0,1.5,658146,42112,45,45,bbr1
0.192,39075,27,27360,32.4,32.6,20.1,242.0,1.2,658146,42117,45,45,bbr1
0.199,43974,30,25920,32.6,34.2,20.1,242.0,1.4,658146,42120,45,45,bbr1
0.205,43974,30,24480,33.0,35.9,20.1,242.0,1.8,877528,42123,45,45,bbr1
0.211,43974,30,25920,33.5,36.7,20.1,242.0,2.3,877528,42127,45,45,bbr1
0.216,27683,19,24480,33.3,32.2,20.1,242.0,2.1,1052631,42130,45,45,bbr1
0.221,31955,22,24480,33.2,32.7,20.1,242.0,1.7,1052631,42133,45,45,bbr1
0.228,37651,26,27360,32.9,30.8,20.1,242.0,1.9,1052631,42139,45,45,bbr1
0.235,41923,29,30240,32.5,29.4,20.1,242.0,2.3,1052631,42144,45,45,bbr1
0.241,42548,29,30240,32.1,29.5,20.1,242.0,2.5,631578,42148,45,45,bbr1
0.246,42548,29,27360,31.8,30.0,20.1,242.0,2.4,631578,42150,45,45,bbr1
0.253,26970,18,25920,31.7,30.9,20.1,242.0,2.0,631578,42153,45,45,bbr1
0.259,32666,22,21600,31.8,32.6,20.1,242.0,1.7,631578,42154,45,45,bbr1
0.266,38362,26,21600,32.1,33.9,20.1,242.0,1.8,842105,42158,45,45,bbr1
0.273,44027,30,21600,32.5,35.3,20.1,242.0,2.2,878831,42162,45,45,bbr1
0.281,44027,30,23040,32.7,33.8,20.1,242.0,1.9,878831,42167,45,45,bbr1
0.288,27709,19,23040,31.9,27.0,20.1,242.0,2.9,878831,42171,45,45,bbr1
0.293,31981,22,23040,31.4,27.5,20.1,242.0,3.3,878831,42174,45,45,bbr1
0.299,37677,26,23040,30.9,27.5,20.1,242.0,3.4,878831,42178,45,45,bbr1
0.305,43373,30,23040,30.5,27.7,20.1,242.0,3.4,878831,42182,45,45,bbr1
0.313,44027,30,24480,30.1,27.4,20.1,242.0,3.3,1098538,42187,45,45,bbr1
0.320,27709,19,25920,29.8,27.7,20.1,242.0,3.1,1098538,42192,45,45,bbr1
0.326,33405,23,23040,29.6,28.4,20.1,242.0,2.7,1098538,42194,45,45,bbr1
0.333,39101,27,27360,29.4,28.0,20.1,242.0,2.4,1098538,42201,45,45,bbr1
0.340,44027,30,28800,29.3,28.3,20.1,242.0,2.1,1098538,42206,45,45,bbr1
0.347,44027,30,30240,29.4,30.0,20.1,242.0,1.8,1098538,42211,45,45,bbr1
0.354,44027,30,31680,29.7,31.6,20.1,242.0,1.9,1098538,42216,45,45,bbr1
0.361,44027,30,33120,29.8,31.1,20.1,242.0,1.8,659123,42221,45,45,bbr1
0.373,31981,22,27360,30.6,33.7,20.1,242.0,2.4,659123,42224,45,45,bbr1
0.380,37677,26,27360,31.2,35.2,20.1,242.0,2.9,659123,42228,45,45,bbr1
0.386,43373,30,25920,31.9,36.5,20.1,242.0,3.5,659123,42231,45,45,bbr1
0.393,44027,30,24480,32.6,37.7,20.1,242.0,4.1,878831,42234,45,45,bbr1
0.399,44027,30,24480,33.5,39.8,20.1,242.0,4.9,878831,42238,45,45,bbr1
0.405,27709,19,24480,33.3,31.9,20.1,242.0,4.1,1098538,42242,45,45,bbr1
0.410,31981,22,24480,33.2,32.6,20.1,242.0,3.2,1098538,42245,45,45,bbr1
0.417,37677,26,27360,32.9,30.6,20.1,242.0,3.1,1098538,42251,45,45,bbr1
0.424,41949,29,30240,32.5,29.4,20.1,242.0,3.2,1098538,42256,45,45,bbr1
0.429,44027,30,30240,32.1,29.9,20.1,242.0,3.0,1098538,42260,45,45,bbr1
0.437,44027,30,33120,31.9,30.5,20.1,242.0,2.7,1098538,42266,45,45,bbr1
