time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.449,33405,23,28800,32.2,33.7,20.1,242.0,1.9,659123,42271,45,45,bbr1
0.456,39101,27,28800,32.5,34.9,20.1,242.0,2.1,659123,42275,45,45,bbr1
0.465,44027,30,28800,33.0,36.4,20.1,242.0,2.6,659123,42279,45,45,bbr1
0.472,44027,30,27360,33.6,37.9,20.1,242.0,3.2,659123,42282,45,45,bbr1
0.478,44027,30,25920,34.3,39.4,20.1,242.0,3.8,659123,42285,45,45,bbr1
0.484,44027,30,24480,35.2,41.0,20.1,242.0,4.5,878831,42288,45,45,bbr1
0.490,27709,19,24480,35.3,36.1,20.1,242.0,3.6,1098538,42292,45,45,bbr1
0.497,33405,23,23040,35.1,34.2,20.1,242.0,3.0,1098538,42295,45,45,bbr1
0.504,39101,27,27360,34.7,31.7,20.1,242.0,3.1,1098538,42302,45,45,bbr1
0.511,44027,30,28800,34.1,30.2,20.1,242.0,3.5,1098538,42307,45,45,bbr1
0.518,44027,30,30240,33.5,29.4,20.1,242.0,3.8,1098538,42312,45,45,bbr1
0.530,33405,23,25920,33.0,31.1,20.1,242.0,3.1,659123,42317,45,45,bbr1
0.539,39101,27,27360,32.9,32.7,20.1,242.0,2.4,659123,42322,45,45,bbr1
0.546,44027,30,25920,33.1,34.2,20.1,242.0,2.1,659123,42325,45,45,bbr1
0.552,44027,30,24480,33.4,35.7,20.1,242.0,2.2,878831,42328,45,45,bbr1
0.559,44027,30,24480,33.9,37.2,20.1,242.0,2.6,878831,42332,45,45,bbr1
0.565,27709,19,24480,33.7,32.3,20.1,242.0,2.4,878831,42336,45,45,bbr1
0.571,33405,23,23040,33.4,31.7,20.1,242.0,2.3,878831,42339,45,45,bbr1
0.578,39101,27,24480,32.9,29.6,20.1,242.0,2.7,878831,42344,45,45,bbr1
0.586,44027,30,25920,32.5,29.4,20.1,242.0,2.9,1098538,42349,45,45,bbr1
0.592,44027,30,27360,32.1,29.3,20.1,242.0,3.0,1098538,42354,45,45,bbr1
0.605,33405,23,23040,31.6,30.2,20.1,242.0,2.5,1098115,42359,45,45,bbr1
0.613,39101,27,27360,31.5,30.4,20.1,242.0,2.1,1098115,42366,45,45,bbr1
0.620,44013,30,28800,31.5,31.4,20.1,242.0,1.6,1098115,42371,45,45,bbr1
0.626,44013,30,30240,31.6,32.7,20.1,242.0,1.5,1098115,42376,45,45,bbr1
0.632,44013,30,31680,32.0,34.4,20.1,242.0,1.9,1098115,42381,45,45,bbr1
0.640,44013,30,34560,31.8,30.8,20.1,242.0,1.7,658869,42386,45,45,bbr1
0.651,33398,23,25920,32.1,33.9,20.1,242.0,1.5,658869,42388,45,45,bbr1
0.659,39094,27,27360,32.5,35.4,20.1,242.0,2.0,878492,42393,45,45,bbr1
0.664,44013,30,25920,33.1,36.6,20.1,242.0,2.5,878492,42396,45,45,bbr1
0.672,44013,30,28800,33.7,38.1,20.1,242.0,3.1,878492,42401,45,45,bbr1
0.677,44013,30,27360,34.4,39.6,20.1,242.0,3.8,878492,42404,45,45,bbr1
0.684,27702,19,27360,34.1,32.1,20.1,242.0,3.5,878492,42408,45,45,bbr1
0.688,31974,22,24480,34.0,32.8,20.1,242.0,2.9,878492,42409,45,45,bbr1
0.695,37670,26,25920,33.8,32.5,20.1,242.0,2.6,878492,42414,45,45,bbr1
0.702,43366,30,25920,33.7,32.7,20.1,242.0,2.2,878492,42418,45,45,bbr1
0.709,44013,30,27360,33.5,32.5,20.1,242.0,1.9,878492,42423,45,45,bbr1
0.716,44013,30,27360,33.5,33.1,20.1,242.0,1.5,878492,42427,45,45,bbr1
0.722,27702,19,27360,33.2,31.5,20.1,242.0,1.7,1098115,42431,45,45,bbr1
0.729,33398,23,23040,33.1,32.3,20.1,242.0,1.5,1098115,42432,45,45,bbr1
0.736,39094,27,27360,33.0,32.3,20.1,242.0,1.3,1098115,42439,45,45,bbr1
0.743,44013,30,28800,33.0,32.7,20.1,242.0,1.1,1098115,42444,45,45,bbr1
0.750,44013,30,30240,32.9,32.7,20.1,242.0,0.8,1098115,42449,45,45,bbr1
0.762,33398,23,25920,32.8,31.1,20.1,242.0,1.0,658869,42454,45,45,bbr1
0.771,39094,27,27360,32.7,32.7,20.1,242.0,0.8,658869,42459,45,45,bbr1
0.778,44013,30,25920,32.9,34.2,20.1,242.0,1.0,658869,42462,45,45,bbr1
0.784,44013,30,24480,33.3,35.7,20.1,242.0,1.4,878492,42465,45,45,bbr1
0.791,44013,30,24480,33.8,37.3,20.1,242.0,2.1,878492,42469,45,45,bbr1
0.797,27702,19,24480,33.6,32.2,20.1,242.0,1.9,878492,42473,45,45,bbr1
0.803,33398,23,23040,33.3,31.7,20.1,242.0,1.9,878492,42476,45,45,bbr1
0.810,37670,26,25920,32.9,30.1,20.1,242.0,2.2,878492,42481,45,45,bbr1
0.815,43366,30,24480,32.4,28.9,20.1,242.0,2.7,878492,42484,45,45,bbr1
0.823,44013,30,25920,32.1,29.6,20.1,242.0,2.7,1098115,42489,45,45,bbr1
0.830,27702,19,27360,31.8,29.9,20.1,242.0,2.6,1053200,42494,45,45,bbr1
0.835,33398,23,23040,31.5,29.6,20.1,242.0,2.5,1053200,42495,45,45,bbr1
0.842,39094,27,25920,31.3,29.8,20.1,242.0,2.3,1053200,42501,45,45,bbr1
0.849,42566,29,28800,31.2,30.0,20.1,242.0,2.0,1053200,42506,45,45,bbr1
0.854,42566,29,28800,31.1,31.1,20.1,242.0,1.6,1053200,42510,45,45,bbr1
0.862,42566,29,30240,31.3,32.6,20.1,242.0,1.5,1053200,42515,45,45,bbr1
0.870,42566,29,31680,31.2,30.7,20.1,242.0,1.3,631920,42520,45,45,bbr1
0.881,32675,22,24535,31.6,33.3,20.1,242.0,1.4,631920,42524,45,45,bbr1
0.888,38371,26,24535,32.0,34.6,20.1,242.0,1.8,876982,42528,45,45,bbr1
0.896,43952,30,25975,32.5,36.0,20.1,242.0,2.3,876982,42533,45,45,bbr1
0.902,43952,30,25975,33.1,37.2,20.1,242.0,2.9,876982,42537,45,45,bbr1
0.908,43952,30,25975,33.5,36.4,20.1,242.0,3.0,1096227,42541,45,45,bbr1
0.922,33407,23,23040,32.9,30.7,20.1,242.0,2.7,1096227,42547,45,45,bbr1
0.928,39103,27,25920,32.7,31.3,20.1,242.0,2.4,1096227,42553,45,45,bbr1
0.936,43952,30,28800,32.6,31.5,20.1,242.0,2.1,1096227,42559,45,45,bbr1
0.943,43952,30,30240,32.5,32.4,20.1,242.0,1.6,1096227,42564,45,45,bbr1
0.950,43952,30,31680,32.7,34.0,20.1,242.0,1.6,1096227,42569,45,45,bbr1
0.957,43952,30,33120,32.5,31.1,20.1,242.0,1.6,657736,42574,45,45,bbr1
0.969,31944,22,27360,32.7,33.7,20.1,242.0,1.2,657736,42577,45,45,bbr1
0.976,37640,26,27360,33.0,35.2,20.1,242.0,1.6,657736,42581,45,45,bbr1
0.982,43336,30,25920,33.5,36.6,20.1,242.0,2.1,657736,42584,45,45,bbr1
0.989,43952,30,24480,34.0,37.8,20.1,242.0,2.6,876982,42587,45,45,bbr1
0.995,43952,30,24480,34.7,39.9,20.1,242.0,3.5,876982,42591,45,45,bbr1
1.001,27672,19,24480,34.4,32.0,20.1,242.0,3.3,876982,42595,45,45,bbr1
1.006,31944,22,24480,34.2,32.8,20.1,242.0,2.9,876982,42598,45,45,bbr1
1.015,36216,25,27360,33.8,30.9,20.1,242.0,3.0,876982,42603,45,45,bbr1
1.020,41912,29,25920,33.2,29.4,20.1,242.0,3.3,876982,42606,45,45,bbr1
1.025,43952,30,24480,32.8,30.1,20.1,242.0,3.3,1096227,42609,45,45,bbr1
1.032,43952,30,27360,32.5,30.3,20.1,242.0,3.1,1096227,42615,45,45,bbr1
1.046,33368,23,23040,32.0,30.7,20.1,242.0,2.6,1096227,42620,45,45,bbr1
1.053,39064,27,27360,31.8,30.4,20.1,242.0,2.3,1096227,42627,45,45,bbr1
1.060,43336,30,30240,31.8,31.7,20.1,242.0,1.8,1096227,42632,45,45,bbr1
1.065,43952,30,30240,32.0,33.3,20.1,242.0,1.7,1096227,42636,45,45,bbr1
1.072,43952,30,31680,32.3,34.8,20.1,242.0,2.0,1096227,42641,45,45,bbr1
1.080,43952,30,33120,32.1,30.7,20.1,242.0,1.9,657736,42646,45,45,bbr1
1.091,33368,23,25975,32.3,33.7,20.1,242.0,1.5,657736,42650,45,45,bbr1
1.099,39064,27,27415,32.7,35.3,20.1,242.0,1.8,876982,42655,45,45,bbr1
1.105,43952,30,25975,33.2,36.8,20.1,242.0,2.4,876982,42658,45,45,bbr1
1.111,43952,30,25975,33.8,38.3,20.1,242.0,3.1,876982,42662,45,45,bbr1
1.119,43952,30,27415,34.4,38.5,20.1,242.0,3.5,1096227,42667,45,45,bbr1
1.132,33407,23,23040,33.9,32.5,20.1,242.0,2.8,1096227,42672,45,45,bbr1
1.140,39103,27,27360,33.8,32.7,20.1,242.0,2.4,1096227,42679,45,45,bbr1
1.147,43952,30,28800,33.7,32.9,20.1,242.0,2.0,1096227,42684,45,45,bbr1
1.153,43952,30,30240,33.6,32.9,20.1,242.0,1.7,1096227,42689,45,45,bbr1
1.160,43952,30,31680,33.8,35.0,20.1,242.0,1.6,1096227,42694,45,45,bbr1
1.167,43952,30,33120,33.4,31.1,20.1,242.0,1.9,657736,42699,45,45,bbr1
1.179,33368,23,25920,33.4,34.2,20.1,242.0,1.4,657736,42702,45,45,bbr1
1.188,39064,27,27360,33.7,35.8,20.1,242.0,1.7,876982,42707,45,45,bbr1
1.193,43952,30,25920,34.1,37.1,20.1,242.0,2.1,876982,42710,45,45,bbr1
1.200,43952,30,27360,34.6,37.8,20.1,242.0,2.5,876982,42714,45,45,bbr1
1.206,43952,30,27360,35.3,39.9,20.1,242.0,3.2,876982,42718,45,45,bbr1
1.213,27672,19,27360,34.9,32.1,20.1,242.0,3.2,876982,42722,45,45,bbr1
1.217,31944,22,24480,34.6,32.9,20.1,242.0,2.9,876982,42723,45,45,bbr1
1.225,37640,26,27360,34.3,32.4,20.1,242.0,2.7,876982,42729,45,45,bbr1
1.230,43336,30,25920,34.1,32.6,20.1,242.0,2.5,876982,42732,45,45,bbr1
1.237,43952,30,25920,33.9,32.7,20.1,242.0,2.2,1096227,42736,45,45,bbr1
1.244,43952,30,28800,33.8,32.9,20.1,242.0,1.9,1096227,42742,45,45,bbr1
1.257,33368,23,25920,33.4,32.2,20.1,242.0,1.8,657702,42748,45,45,bbr1
1.266,39064,27,27360,33.3,32.4,20.1,242.0,1.6,657702,42753,45,45,bbr1
1.273,43950,30,25920,33.3,33.3,20.1,242.0,1.2,657702,42756,45,45,bbr1
1.279,43950,30,24480,33.5,34.8,20.1,242.0,1.3,876937,42759,45,45,bbr1
1.285,43950,30,24480,33.8,36.4,20.1,242.0,1.7,876937,42763,45,45,bbr1
1.291,27671,19,24480,33.6,32.1,20.1,242.0,1.7,1096171,42767,45,45,bbr1
1.298,33367,23,23040,33.4,31.8,20.1,242.0,1.7,1096171,42770,45,45,bbr1
1.306,37639,26,28800,32.9,29.9,20.1,242.0,2.2,1096171,42777,45,45,bbr1
1.311,43335,30,28800,32.4,28.9,20.1,242.0,2.6,1096171,42781,45,45,bbr1
1.318,43950,30,30240,32.1,29.6,20.1,242.0,2.7,1096171,42786,45,45,bbr1
1.324,43950,30,31680,31.9,30.4,20.1,242.0,2.4,1096171,42791,45,45,bbr1
1.337,33367,23,27360,31.8,32.3,20.1,242.0,1.7,657702,42796,45,45,bbr1
1.346,39063,27,28800,32.1,33.8,20.1,242.0,1.8,658649,42801,45,45,bbr1
1.352,44001,30,27360,32.5,35.4,20.1,242.0,2.2,658649,42804,45,45,bbr1
1.359,44001,30,27360,33.0,36.5,20.1,242.0,2.6,658649,42807,45,45,bbr1
1.363,44001,30,24480,33.6,37.8,20.1,242.0,3.2,658649,42809,45,45,bbr1
1.369,44001,30,23040,34.3,39.6,20.1,242.0,3.9,878199,42812,45,45,bbr1
1.376,27696,19,23040,34.3,34.4,20.1,242.0,2.9,1097748,42816,45,45,bbr1
1.383,33392,23,23040,34.1,32.5,20.1,242.0,2.7,1097748,42820,45,45,bbr1
1.390,39088,27,27360,33.6,30.0,20.1,242.0,3.0,1097748,42827,45,45,bbr1
1.397,44001,30,28800,33.0,28.5,20.1,242.0,3.5,1097748,42832,45,45,bbr1
1.404,44001,30,30240,32.4,28.3,20.1,242.0,3.8,1097748,42837,45,45,bbr1
1.415,31968,22,27360,31.9,30.8,20.1,242.0,2.9,658649,42842,45,45,bbr1
1.421,37664,26,27360,32.0,32.3,20.1,242.0,2.3,658649,42846,45,45,bbr1
1.430,43360,30,27360,32.2,33.9,20.1,242.0,2.2,658649,42850,45,45,bbr1
1.437,44001,30,25920,32.6,35.4,20.1,242.0,2.4,658649,42853,45,45,bbr1
1.443,44001,30,24480,33.1,36.8,20.1,242.0,2.9,878199,42856,45,45,bbr1
1.449,27696,19,24480,33.2,33.8,20.1,242.0,2.3,1097748,42860,45,45,bbr1
1.454,31968,22,24480,33.4,34.4,20.1,242.0,2.0,1097748,42863,45,45,bbr1
1.461,37664,26,27360,33.2,32.5,20.1,242.0,1.8,1097748,42869,45,45,bbr1
1.467,43360,30,28800,32.8,30.0,20.1,242.0,2.1,1097748,42874,45,45,bbr1
1.475,44001,30,31680,32.4,29.7,20.1,242.0,2.4,1097748,42880,45,45,bbr1
0.007,3072,2,0,34.4,38.6,20.1,242.0,3.5,878199,42884,46,46,bbr1
0.009,5760,4,0,33.7,28.3,20.1,242.0,4.2,1097748,42886,46,46,bbr1
0.034,12880,8,0,32.4,23.7,20.1,242.0,5.6,1097748,42891,46,46,bbr1
0.060,20000,13,5760,31.0,21.3,20.1,242.0,7.0,1097748,42900,46,46,bbr1
0.066,25696,17,8640,30.0,22.8,20.1,242.0,7.3,1097748,42906,46,46,bbr1
0.085,32816,22,18720,28.9,21.2,20.1,242.0,7.7,1097748,42918,46,46,bbr1
0.092,38512,26,21600,28.1,22.7,20.1,242.0,7.3,1097748,42924,46,46,bbr1
0.099,44001,30,24480,27.6,24.2,20.1,242.0,6.4,1097748,42930,46,46,bbr1
0.106,44001,30,25920,27.4,25.8,20.1,242.0,5.3,1097748,42935,46,46,bbr1
0.113,44001,30,27360,27.2,25.6,20.1,242.0,4.4,1097748,42940,46,46,bbr1
0.119,44001,30,28800,27.2,27.1,20.1,242.0,3.3,1097748,42945,46,46,bbr1
0.126,44001,30,30240,27.3,28.6,20.1,242.0,2.9,1097748,42950,46,46,bbr1
0.132,44001,30,31680,27.7,30.1,20.1,242.0,2.8,1097748,42955,46,46,bbr1
0.141,44001,30,36000,28.1,31.0,20.1,242.0,3.0,658649,42961,46,46,bbr1
0.145,44001,30,33120,28.7,32.8,20.1,242.0,3.4,658649,42963,46,46,bbr1
0.152,44001,30,31680,29.4,34.4,20.1,242.0,4.0,658649,42966,46,46,bbr1
0.159,44001,30,30240,30.2,36.0,20.1,242.0,4.6,658649,42969,46,46,bbr1
0.166,44001,30,28800,31.1,37.4,20.1,242.0,5.3,658649,42972,46,46,bbr1
0.172,44001,30,27360,32.1,38.9,20.1,242.0,5.9,658649,42975,46,46,bbr1
0.178,44001,30,25920,33.1,40.4,20.1,242.0,6.5,658649,42978,46,46,bbr1
0.187,44001,30,25920,33.9,39.4,20.1,242.0,6.4,878199,42982,46,46,bbr1
0.193,44001,30,25920,34.3,37.3,20.1,242.0,5.7,878199,42986,46,46,bbr1
0.198,44001,30,24480,34.4,35.2,20.1,242.0,4.5,878199,42989,46,46,bbr1
0.206,44001,30,25920,34.3,33.5,20.1,242.0,3.6,1097748,42994,46,46,bbr1
0.212,44001,30,27360,34.0,31.4,20.1,242.0,3.4,1097748,42999,46,46,bbr1
0.225,33392,23,23095,33.1,30.4,20.1,242.0,3.3,1055478,43005,46,46,bbr1
0.232,37664,26,27415,32.9,31.0,20.1,242.0,3.0,1055478,43011,46,46,bbr1
0.238,42639,29,27415,32.6,31.0,20.1,242.0,2.7,1055478,43015,46,46,bbr1
0.245,42639,29,28855,32.7,33.1,20.1,242.0,2.2,1055478,43020,46,46,bbr1
0.252,42639,29,30295,32.9,34.6,20.1,242.0,2.1,1055478,43025,46,46,bbr1
0.259,42639,29,33120,32.4,28.9,20.1,242.0,2.6,633287,43030,46,46,bbr1
0.270,32711,22,24480,32.5,33.1,20.1,242.0,1.8,658259,43032,46,46,bbr1
0.278,38407,26,25920,32.7,34.5,20.1,242.0,1.8,877679,43037,46,46,bbr1
0.283,43980,30,24480,33.1,35.7,20.1,242.0,2.1,877679,43040,46,46,bbr1
0.291,43980,30,25920,33.6,36.9,20.1,242.0,2.5,877679,43045,46,46,bbr1
0.297,43980,30,25920,34.1,37.6,20.1,242.0,2.9,1097098,43049,46,46,bbr1
0.304,27686,19,27360,33.8,31.6,20.1,242.0,2.8,1097098,43054,46,46,bbr1
0.310,33382,23,23040,33.3,30.3,20.1,242.0,3.0,1097098,43055,46,46,bbr1
0.318,39078,27,27360,33.0,30.4,20.1,242.0,3.0,1097098,43062,46,46,bbr1
0.325,43980,30,28800,32.7,31.1,20.1,242.0,2.7,1097098,43067,46,46,bbr1
0.332,43980,30,31680,32.6,31.6,20.1,242.0,2.3,1097098,43072,46,46,bbr1
0.338,43980,30,31680,32.7,33.1,20.1,242.0,1.8,658259,43076,46,46,bbr1
0.349,33382,23,24480,32.4,32.3,20.1,242.0,1.4,658259,43079,46,46,bbr1
0.357,39078,27,25920,32.6,33.8,20.1,242.0,1.4,877679,43084,46,46,bbr1
0.363,43980,30,24480,32.9,35.3,20.1,242.0,1.7,877679,43087,46,46,bbr1
0.371,43980,30,25920,33.4,36.7,20.1,242.0,2.2,877679,43092,46,46,bbr1
0.377,43980,30,25920,33.8,36.3,20.1,242.0,2.4,877679,43096,46,46,bbr1
0.383,27686,19,25920,33.5,31.6,20.1,242.0,2.4,1097098,43100,46,46,bbr1
0.390,33382,23,23040,33.1,30.2,20.1,242.0,2.6,1097098,43102,46,46,bbr1
0.398,39078,27,27360,32.8,30.4,20.1,242.0,2.6,1097098,43109,46,46,bbr1
0.404,43980,30,28800,32.5,30.5,20.1,242.0,2.5,1097098,43114,46,46,bbr1
0.411,43980,30,30240,32.3,31.3,20.1,242.0,2.2,1097098,43119,46,46,bbr1
0.424,33382,23,25920,32.2,31.2,20.1,242.0,1.5,658259,43124,46,46,bbr1
0.433,37654,26,28800,32.2,32.3,20.1,242.0,1.2,658259,43129,46,46,bbr1
0.437,43350,30,25920,32.4,33.9,20.1,242.0,1.3,658259,43131,46,46,bbr1
0.443,43980,30,24480,32.8,35.4,20.1,242.0,1.7,658259,43134,46,46,bbr1
0.449,43980,30,23040,33.3,36.7,20.1,242.0,2.3,877679,43137,46,46,bbr1
0.457,27686,19,21600,33.2,33.0,20.1,242.0,1.8,1097098,43140,46,46,bbr1
0.462,31958,22,24480,33.2,32.9,20.1,242.0,1.4,1097098,43145,46,46,bbr1
0.469,37654,26,25920,32.9,30.8,20.1,242.0,1.7,1097098,43150,46,46,bbr1
0.476,43350,30,27360,32.4,28.9,20.1,242.0,2.3,1097098,43155,46,46,bbr1
0.482,43980,30,28800,31.9,28.5,20.1,242.0,2.7,1097098,43160,46,46,bbr1
0.488,43980,30,30240,31.5,28.6,20.1,242.0,2.8,1097098,43165,46,46,bbr1
0.502,33382,23,25920,31.3,31.6,20.1,242.0,1.9,658259,43170,46,46,bbr1
0.510,39078,27,27360,31.5,32.6,20.1,242.0,1.8,658259,43175,46,46,bbr1
0.517,43980,30,25920,31.9,34.7,20.1,242.0,2.1,658259,43178,46,46,bbr1
0.523,43980,30,24480,32.4,36.2,20.1,242.0,2.7,877679,43181,46,46,bbr1
0.530,43980,30,24480,33.1,37.8,20.1,242.0,3.3,877679,43185,46,46,bbr1
0.536,27686,19,24480,33.0,32.1,20.1,242.0,2.7,1097098,43189,46,46,bbr1
0.542,33382,23,23040,32.8,31.8,20.1,242.0,2.4,1097098,43192,46,46,bbr1
0.550,39078,27,27360,32.4,29.4,20.1,242.0,2.6,1097098,43199,46,46,bbr1
0.557,43980,30,28800,32.0,29.0,20.1,242.0,2.8,1097098,43204,46,46,bbr1
0.564,43980,30,30240,31.6,29.2,20.1,242.0,2.8,1097098,43209,46,46,bbr1
0.576,33382,23,25920,31.5,31.2,20.1,242.0,1.8,658259,43214,46,46,bbr1
0.585,39078,27,27360,31.6,32.6,20.1,242.0,1.6,658259,43219,46,46,bbr1
0.592,43980,30,25920,32.0,34.2,20.1,242.0,1.9,658259,43222,46,46,bbr1
0.598,43980,30,25920,32.4,35.5,20.1,242.0,2.3,877679,43225,46,46,bbr1
0.603,43980,30,24480,32.9,36.6,20.1,242.0,2.8,877679,43228,46,46,bbr1
0.609,29110,20,23040,32.8,32.0,20.1,242.0,2.3,1108585,43232,46,46,bbr1
0.617,34806,24,24480,32.7,31.8,20.1,242.0,2.0,1108585,43237,46,46,bbr1
0.625,40502,28,28800,32.3,29.6,20.1,242.0,2.3,1108585,43244,46,46,bbr1
0.631,44350,30,31680,31.9,28.9,20.1,242.0,2.5,1108585,43249,46,46,bbr1
0.638,44350,30,31680,31.5,29.1,20.1,242.0,2.6,665151,43253,46,46,bbr1
0.649,33567,23,24535,31.3,30.3,20.1,242.0,1.9,665151,43257,46,46,bbr1
0.657,37839,26,27415,31.5,33.1,20.1,242.0,1.9,886868,43262,46,46,bbr1
0.662,43535,30,25975,31.9,34.7,20.1,242.0,2.2,886868,43265,46,46,bbr1
0.669,44350,30,25975,32.5,36.1,20.1,242.0,2.7,886868,43269,46,46,bbr1
0.676,44350,30,25975,33.0,36.8,20.1,242.0,3.1,886868,43273,46,46,bbr1
0.681,27910,19,25920,32.7,30.5,20.1,242.0,3.0,1108585,43277,46,46,bbr1
0.688,33606,23,23040,32.5,30.9,20.1,242.0,2.7,1108585,43279,46,46,bbr1
0.696,39302,27,27360,32.2,30.5,20.1,242.0,2.5,1108585,43286,46,46,bbr1
0.703,44350,30,28800,32.1,31.4,20.1,242.0,2.1,1108585,43291,46,46,bbr1
0.709,44350,30,30240,32.0,31.6,20.1,242.0,1.7,1108585,43296,46,46,bbr1
0.722,33567,23,25920,32.0,31.2,20.1,242.0,1.3,665151,43301,46,46,bbr1
0.731,39263,27,27360,32.1,32.7,20.1,242.0,1.1,665151,43306,46,46,bbr1
0.738,44350,30,25920,32.4,34.3,20.1,242.0,1.4,665151,43309,46,46,bbr1
0.743,44350,30,24480,32.8,35.9,20.1,242.0,1.9,886868,43312,46,46,bbr1
0.750,44350,30,24480,33.4,37.3,20.1,242.0,2.6,886868,43316,46,46,bbr1
0.756,27871,19,24480,33.2,32.1,20.1,242.0,2.2,886868,43320,46,46,bbr1
0.763,33567,23,23040,33.0,31.7,20.1,242.0,2.1,886868,43323,46,46,bbr1
0.769,39263,27,24480,32.6,29.7,20.1,242.0,2.4,886868,43328,46,46,bbr1
0.776,44350,30,24480,32.2,29.3,20.1,242.0,2.6,1108585,43332,46,46,bbr1
0.783,44350,30,27360,31.9,30.0,20.1,242.0,2.5,1108585,43338,46,46,bbr1
0.797,33567,23,24480,31.6,30.5,20.1,242.0,2.0,1108585,43344,46,46,bbr1
0.804,39263,27,28800,31.4,30.4,20.1,242.0,1.8,1108585,43351,46,46,bbr1
0.811,44350,30,30240,31.5,32.1,20.1,242.0,1.5,1108585,43356,46,46,bbr1
0.817,44350,30,31680,31.8,33.7,20.1,242.0,1.7,1108585,43361,46,46,bbr1
0.825,44350,30,33120,32.2,35.3,20.1,242.0,2.2,665151,43366,46,46,bbr1
0.837,33567,23,25920,32.5,34.1,20.1,242.0,1.7,665151,43369,46,46,bbr1
0.845,39263,27,27360,32.9,35.6,20.1,242.0,2.1,886868,43374,46,46,bbr1
0.851,44350,30,25920,33.4,37.2,20.1,242.0,2.6,886868,43377,46,46,bbr1
0.858,44350,30,27360,34.1,38.7,20.1,242.0,3.3,886868,43382,46,46,bbr1
0.865,44350,30,27360,34.7,39.4,20.1,242.0,3.8,886868,43386,46,46,bbr1
0.871,27871,19,27360,34.4,32.1,20.1,242.0,3.5,886868,43390,46,46,bbr1
0.878,33567,23,23040,34.2,32.5,20.1,242.0,3.1,886868,43391,46,46,bbr1
0.885,39263,27,24480,34.0,32.6,20.1,242.0,2.8,886868,43396,46,46,bbr1
0.891,44350,30,24480,33.8,32.8,20.1,242.0,2.4,1108585,43400,46,46,bbr1
0.898,44350,30,27360,33.7,32.7,20.1,242.0,2.0,1108585,43406,46,46,bbr1
0.912,33567,23,24480,33.3,30.4,20.1,242.0,2.0,1108585,43412,46,46,bbr1
0.919,39263,27,28800,32.9,30.3,20.1,242.0,2.2,1108585,43419,46,46,bbr1
0.926,44350,30,30240,32.8,32.1,20.1,242.0,1.9,1108585,43424,46,46,bbr1
0.933,44350,30,31680,32.9,33.6,20.1,242.0,1.6,1108585,43429,46,46,bbr1
0.940,44350,30,33120,33.2,35.2,20.1,242.0,1.8,665151,43434,46,46,bbr1
0.952,33567,23,25920,33.2,34.0,20.1,242.0,1.4,665151,43437,46,46,bbr1
0.960,39263,27,27360,33.5,35.6,20.1,242.0,1.6,886868,43442,46,46,bbr1
0.967,44350,30,27360,34.0,37.2,20.1,242.0,2.2,886868,43446,46,46,bbr1
0.974,44350,30,27360,34.5,38.4,20.1,242.0,2.7,886868,43450,46,46,bbr1
0.980,44350,30,27360,35.1,39.5,20.1,242.0,3.3,886868,43454,46,46,bbr1
0.986,27871,19,27360,34.8,32.2,20.1,242.0,3.2,1098646,43458,46,46,bbr1
0.993,33567,23,23040,34.5,32.5,20.1,242.0,3.0,1098646,43459,46,46,bbr1
1.001,39263,27,27360,34.3,32.7,20.1,242.0,2.7,1098646,43466,46,46,bbr1
1.008,44030,30,28800,34.1,32.7,20.1,242.0,2.4,1098646,43471,46,46,bbr1
1.014,44030,30,30240,34.0,33.3,20.1,242.0,2.0,1098646,43476,46,46,bbr1
