time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
1.021,42555,29,31680,34.0,33.8,20.1,242.0,1.5,631709,43481,46,46,bbr1
1.032,31245,21,25920,33.4,32.3,20.1,242.0,1.8,631709,43484,46,46,bbr1
1.039,36941,25,25920,33.4,33.8,20.1,242.0,1.4,631709,43488,46,46,bbr1
1.046,42555,29,24480,33.7,35.3,20.1,242.0,1.5,631709,43491,46,46,bbr1
1.052,42555,29,24480,34.0,36.1,20.1,242.0,1.8,842279,43494,46,46,bbr1
1.059,42555,29,24480,34.5,38.1,20.1,242.0,2.4,842279,43498,46,46,bbr1
1.064,26973,18,23040,34.2,32.1,20.1,242.0,2.4,1052848,43501,46,46,bbr1
1.069,31245,21,23040,34.0,32.6,20.1,242.0,2.2,1052848,43504,46,46,bbr1
1.076,36941,25,25920,33.5,30.2,20.1,242.0,2.6,1052848,43510,46,46,bbr1
1.083,42555,29,27360,33.0,29.0,20.1,242.0,3.1,1052848,43515,46,46,bbr1
1.090,42555,29,28800,32.4,28.5,20.1,242.0,3.4,1052848,43520,46,46,bbr1
1.097,42555,29,30240,32.1,29.6,20.1,242.0,3.3,1052848,43525,46,46,bbr1
1.110,32669,22,25920,32.0,32.3,20.1,242.0,2.1,631709,43530,46,46,bbr1
1.117,36941,25,27360,32.1,33.2,20.1,242.0,1.9,631709,43534,46,46,bbr1
1.124,42555,29,25920,32.4,34.6,20.1,242.0,2.0,631709,43537,46,46,bbr1
1.130,42555,29,24480,32.9,35.8,20.1,242.0,2.4,631709,43540,46,46,bbr1
1.137,42555,29,23040,33.4,37.2,20.1,242.0,2.9,842279,43543,46,46,bbr1
1.142,26973,18,21600,33.2,32.1,20.1,242.0,2.5,842279,43546,46,46,bbr1
1.149,31245,21,23040,33.1,32.5,20.1,242.0,2.0,842279,43550,46,46,bbr1
1.154,36941,25,21600,32.8,30.0,20.1,242.0,2.3,842279,43553,46,46,bbr1
1.161,42555,29,21600,32.1,27.8,20.1,242.0,3.0,842279,43557,46,46,bbr1
1.167,42554,29,21600,31.5,27.2,20.1,242.0,3.5,1052838,43561,46,46,bbr1
1.175,26973,18,24480,31.0,27.2,20.1,242.0,3.7,1052838,43567,46,46,bbr1
1.181,32669,22,21600,30.5,27.0,20.1,242.0,3.7,1052838,43569,46,46,bbr1
1.188,38365,26,24480,30.1,27.0,20.1,242.0,3.7,1052838,43575,46,46,bbr1
1.195,42553,29,25920,29.7,27.1,20.1,242.0,3.5,1052793,43580,46,46,bbr1
1.202,42553,29,27360,29.5,28.6,20.1,242.0,2.9,1052793,43585,46,46,bbr1
1.208,44546,30,27360,29.2,26.9,20.1,242.0,2.8,1114671,43590,46,46,bbr1
1.218,44546,30,31680,29.3,29.9,20.1,242.0,2.3,1114671,43597,46,46,bbr1
1.225,44546,30,33120,29.6,31.3,20.1,242.0,2.2,668802,43602,46,46,bbr1
1.237,33665,23,25975,30.4,33.8,20.1,242.0,2.8,668802,43606,46,46,bbr1
1.245,39361,27,27415,31.0,35.4,20.1,242.0,3.3,891737,43611,46,46,bbr1
1.250,44546,30,25975,31.8,36.8,20.1,242.0,3.9,891737,43614,46,46,bbr1
1.258,44546,30,27415,32.6,38.4,20.1,242.0,4.6,891737,43619,46,46,bbr1
1.264,44546,30,27415,33.4,39.2,20.1,242.0,5.1,1114671,43623,46,46,bbr1
1.278,33704,23,24480,33.2,32.6,20.1,242.0,3.3,1114671,43629,46,46,bbr1
1.286,39400,27,28800,33.1,32.8,20.1,242.0,2.5,1114671,43636,46,46,bbr1
1.292,44546,30,30240,33.1,32.9,20.1,242.0,2.0,1114671,43641,46,46,bbr1
1.298,44546,30,31680,33.2,33.9,20.1,242.0,1.7,1114671,43646,46,46,bbr1
1.306,44546,30,34560,33.4,35.1,20.1,242.0,1.7,668802,43651,46,46,bbr1
1.317,33665,23,25920,33.2,33.8,20.1,242.0,1.7,668802,43653,46,46,bbr1
1.325,39361,27,27360,33.4,35.3,20.1,242.0,1.8,891737,43658,46,46,bbr1
1.330,44546,30,25920,33.8,36.6,20.1,242.0,2.1,891737,43661,46,46,bbr1
1.338,44546,30,27360,34.4,38.5,20.1,242.0,2.8,891737,43666,46,46,bbr1
1.345,44546,30,27360,35.1,40.1,20.1,242.0,3.5,891737,43670,46,46,bbr1
1.350,27969,19,27360,34.7,32.0,20.1,242.0,3.4,1114671,43674,46,46,bbr1
1.357,33665,23,23040,34.4,32.5,20.1,242.0,3.1,1114671,43675,46,46,bbr1
1.365,39361,27,27360,34.2,32.5,20.1,242.0,2.8,1114671,43682,46,46,bbr1
1.372,44546,30,28800,34.0,32.7,20.1,242.0,2.5,1114671,43687,46,46,bbr1
1.378,44546,30,30240,33.9,32.8,20.1,242.0,2.2,1114671,43692,46,46,bbr1
1.384,44546,30,31680,33.8,33.7,20.1,242.0,1.7,1114671,43697,46,46,bbr1
1.398,33665,23,28855,33.4,32.8,20.1,242.0,1.6,668802,43704,46,46,bbr1
1.405,39361,27,28855,33.5,34.4,20.1,242.0,1.5,668802,43708,46,46,bbr1
1.413,44546,30,28855,33.9,36.1,20.1,242.0,1.7,668802,43712,46,46,bbr1
1.419,44546,30,27415,34.3,37.6,20.1,242.0,2.2,668802,43715,46,46,bbr1
1.426,44546,30,25975,34.9,39.1,20.1,242.0,2.9,668802,43718,46,46,bbr1
1.432,44546,30,24535,35.7,40.8,20.1,242.0,3.6,891737,43721,46,46,bbr1
1.439,28008,19,24480,35.7,36.3,20.1,242.0,2.9,891737,43725,46,46,bbr1
1.445,33704,23,23040,35.6,34.3,20.1,242.0,2.5,891737,43728,46,46,bbr1
1.453,39400,27,25920,35.2,32.7,20.1,242.0,2.6,891737,43734,46,46,bbr1
1.460,44546,30,25920,34.7,30.8,20.1,242.0,3.1,891737,43738,46,46,bbr1
0.006,37464,26,0,32.6,31.1,20.1,242.0,2.9,1114671,43739,46,46,bbr1
0.008,40042,27,0,31.9,26.8,20.1,242.0,3.7,1114671,43741,46,46,bbr1
0.034,44546,30,25920,30.9,23.7,20.1,242.0,4.8,1114671,43764,46,46,bbr1
0.040,44546,30,27360,30.2,25.4,20.1,242.0,5.0,1114671,43769,46,46,bbr1
0.047,44546,30,28800,29.8,27.0,20.1,242.0,4.5,1114671,43774,46,46,bbr1
0.054,44546,30,31680,29.6,28.6,20.1,242.0,3.7,1114671,43780,46,46,bbr1
0.062,44546,30,33120,29.7,30.2,20.1,242.0,2.9,668802,43785,46,46,bbr1
0.068,44546,30,31680,29.9,31.4,20.1,242.0,2.6,668802,43788,46,46,bbr1
0.075,44546,30,30240,30.3,33.3,20.1,242.0,2.8,668802,43791,46,46,bbr1
0.082,44546,30,28800,30.9,34.9,20.1,242.0,3.3,668802,43794,46,46,bbr1
0.088,44546,30,27360,31.6,36.6,20.1,242.0,3.9,668802,43797,46,46,bbr1
0.094,44546,30,27360,32.4,37.8,20.1,242.0,4.4,668802,43800,46,46,bbr1
0.100,44546,30,25920,33.3,39.4,20.1,242.0,5.1,668802,43803,46,46,bbr1
0.107,44546,30,24480,33.8,37.5,20.1,242.0,4.9,891737,43806,46,46,bbr1
0.113,44546,30,25920,34.1,36.1,20.1,242.0,4.2,891737,43810,46,46,bbr1
0.118,44546,30,25920,34.1,34.4,20.1,242.0,3.2,891737,43813,46,46,bbr1
0.124,44546,30,25920,34.0,32.9,20.1,242.0,2.7,891737,43817,46,46,bbr1
0.130,44546,30,24480,33.6,31.1,20.1,242.0,2.8,891737,43820,46,46,bbr1
0.137,42594,29,25920,33.1,29.2,20.1,242.0,3.2,843254,43825,46,46,bbr1
0.144,26993,18,25920,32.7,30.2,20.1,242.0,3.1,843254,43829,46,46,bbr1
0.150,32689,22,21600,32.4,30.5,20.1,242.0,2.9,843254,43830,46,46,bbr1
0.157,38385,26,23040,32.2,30.3,20.1,242.0,2.7,843254,43835,46,46,bbr1
0.164,42594,29,23040,32.0,30.6,20.1,242.0,2.4,843254,43839,46,46,bbr1
0.170,42594,29,23040,31.9,31.3,20.1,242.0,2.0,843254,43843,46,46,bbr1
0.177,26993,18,23040,31.3,27.0,20.1,242.0,2.7,1054067,43847,46,46,bbr1
0.182,31265,21,23040,30.9,28.6,20.1,242.0,2.7,1054067,43850,46,46,bbr1
0.189,36961,25,25920,30.7,28.7,20.1,242.0,2.6,1054067,43856,46,46,bbr1
0.196,42594,29,27360,30.4,28.5,20.1,242.0,2.5,1054067,43861,46,46,bbr1
0.203,42594,29,28800,30.2,28.5,20.1,242.0,2.3,1054067,43866,46,46,bbr1
0.216,32689,22,24480,30.2,30.8,20.1,242.0,1.6,632440,43871,46,46,bbr1
0.223,36961,25,25920,30.4,31.7,20.1,242.0,1.6,632440,43875,46,46,bbr1
0.230,42594,29,24480,30.7,33.0,20.1,242.0,1.9,632440,43878,46,46,bbr1
0.237,42594,29,23040,31.1,34.4,20.1,242.0,2.3,632440,43881,46,46,bbr1
0.243,42587,29,21600,31.7,35.7,20.1,242.0,2.9,843080,43884,46,46,bbr1
0.248,26989,18,20160,31.6,30.5,20.1,242.0,2.5,843080,43887,46,46,bbr1
0.255,32685,22,20160,31.3,29.8,20.1,242.0,2.3,843080,43891,46,46,bbr1
0.262,38381,26,20160,30.8,27.4,20.1,242.0,2.7,843080,43895,46,46,bbr1
0.268,42587,29,20160,30.2,25.6,20.1,242.0,3.3,843080,43899,46,46,bbr1
0.277,42587,29,21600,29.6,25.7,20.1,242.0,3.6,843080,43904,46,46,bbr1
0.282,42587,29,20160,29.1,25.5,20.1,242.0,3.8,843080,43907,46,46,bbr1
0.289,42587,29,20160,28.6,24.9,20.1,242.0,3.9,1053850,43911,46,46,bbr1
0.297,42587,29,23040,28.1,25.0,20.1,242.0,3.8,1053850,43917,46,46,bbr1
0.304,42587,29,24480,27.8,25.3,20.1,242.0,3.5,1053850,43922,46,46,bbr1
0.310,42587,29,25920,27.4,24.9,20.1,242.0,3.4,1053850,43927,46,46,bbr1
0.316,42587,29,25920,27.2,25.9,20.1,242.0,2.9,1053850,43931,46,46,bbr1
0.323,42587,29,27360,27.2,27.2,20.1,242.0,2.2,1053850,43936,46,46,bbr1
0.330,42587,29,28800,27.4,28.5,20.1,242.0,2.0,1053850,43941,46,46,bbr1
0.336,42587,29,30240,27.7,29.8,20.1,242.0,2.1,1053850,43946,46,46,bbr1
0.344,42587,29,31680,28.1,31.2,20.1,242.0,2.4,632310,43951,46,46,bbr1
0.351,42587,29,30240,28.7,32.5,20.1,242.0,2.9,632310,43954,46,46,bbr1
0.358,42587,29,28800,29.3,33.8,20.1,242.0,3.4,632310,43957,46,46,bbr1
0.365,42587,29,27360,30.0,35.2,20.1,242.0,4.0,632310,43960,46,46,bbr1
0.371,42587,29,25920,30.8,36.4,20.1,242.0,4.6,632310,43963,46,46,bbr1
0.378,42587,29,25920,31.7,37.4,20.1,242.0,5.1,632310,43966,46,46,bbr1
0.383,42587,29,23040,32.4,37.9,20.1,242.0,5.4,632310,43968,46,46,bbr1
0.389,42587,29,21600,32.8,35.4,20.1,242.0,4.8,843080,43971,46,46,bbr1
0.396,42587,29,21600,32.8,33.1,20.1,242.0,3.7,843080,43975,46,46,bbr1
0.403,42587,29,21600,32.6,30.8,20.1,242.0,3.2,843080,43979,46,46,bbr1
0.410,42587,29,21600,32.1,28.4,20.1,242.0,3.5,843080,43983,46,46,bbr1
0.416,26989,18,21600,31.4,26.7,20.1,242.0,3.9,1053850,43987,46,46,bbr1
0.423,32685,22,21600,30.8,26.7,20.1,242.0,4.1,1053850,43991,46,46,bbr1
0.430,36957,25,25920,30.3,26.6,20.1,242.0,4.2,1053850,43997,46,46,bbr1
0.436,42587,29,25920,29.8,26.1,20.1,242.0,4.2,1053850,44001,46,46,bbr1
0.442,42587,29,27360,29.3,26.4,20.1,242.0,3.9,1053850,44006,46,46,bbr1
0.449,42587,29,28800,29.1,27.8,20.1,242.0,3.4,1053850,44011,46,46,bbr1
0.456,42602,29,30240,29.1,29.1,20.1,242.0,2.5,1054305,44016,46,46,bbr1
0.463,44192,30,31680,29.3,30.4,20.1,242.0,2.2,1103670,44021,46,46,bbr1
0.470,44192,30,33120,29.6,31.5,20.1,242.0,2.2,662202,44026,46,46,bbr1
0.476,44192,30,31680,30.0,32.7,20.1,242.0,2.5,662202,44029,46,46,bbr1
0.483,44192,30,30240,30.5,34.3,20.1,242.0,2.9,662202,44032,46,46,bbr1
0.490,44192,30,28800,31.1,35.6,20.1,242.0,3.5,662202,44035,46,46,bbr1
0.496,44192,30,28800,31.8,36.6,20.1,242.0,4.0,662202,44038,46,46,bbr1
0.503,44192,30,27360,32.6,37.7,20.1,242.0,4.4,662202,44041,46,46,bbr1
0.509,44192,30,25920,33.4,39.5,20.1,242.0,5.1,662202,44044,46,46,bbr1
0.515,44192,30,24480,34.0,37.6,20.1,242.0,4.9,882936,44047,46,46,bbr1
0.522,44192,30,24480,34.2,35.7,20.1,242.0,4.1,882936,44051,46,46,bbr1
0.528,44192,30,24480,34.1,33.7,20.1,242.0,3.2,882936,44055,46,46,bbr1
0.534,27792,19,24480,33.8,31.8,20.1,242.0,3.0,1103670,44059,46,46,bbr1
0.541,33488,23,23040,33.3,29.6,20.1,242.0,3.3,1103670,44062,46,46,bbr1
0.549,39184,27,27360,32.8,29.2,20.1,242.0,3.5,1103670,44069,46,46,bbr1
0.556,44192,30,28800,32.4,29.5,20.1,242.0,3.5,1103670,44074,46,46,bbr1
0.563,44192,30,30240,32.1,30.1,20.1,242.0,3.2,1103670,44079,46,46,bbr1
0.569,44192,30,31680,32.0,31.4,20.1,242.0,2.5,1103670,44084,46,46,bbr1
0.576,44192,30,33120,31.9,31.1,20.1,242.0,2.1,662202,44089,46,46,bbr1
0.583,44192,30,31680,32.0,32.8,20.1,242.0,1.8,662202,44092,46,46,bbr1
0.589,44192,30,30240,32.3,34.3,20.1,242.0,1.9,662202,44095,46,46,bbr1
0.595,44192,30,28800,32.7,35.9,20.1,242.0,2.4,662202,44098,46,46,bbr1
0.604,44192,30,28800,33.3,37.3,20.1,242.0,2.9,662202,44102,46,46,bbr1
0.611,44192,30,27360,34.0,38.9,20.1,242.0,3.6,662202,44105,46,46,bbr1
0.617,44192,30,25920,34.7,39.6,20.1,242.0,4.1,662202,44108,46,46,bbr1
0.623,44192,30,24480,35.0,37.3,20.1,242.0,3.7,882936,44111,46,46,bbr1
0.630,44192,30,24480,35.1,35.9,20.1,242.0,3.0,882936,44115,46,46,bbr1
0.636,27792,19,24480,35.0,33.9,20.1,242.0,2.6,882936,44119,46,46,bbr1
0.643,33488,23,23040,34.6,31.8,20.1,242.0,2.7,882936,44122,46,46,bbr1
0.650,39184,27,24480,34.0,30.1,20.1,242.0,3.2,882936,44127,46,46,bbr1
0.657,44192,30,25920,33.5,29.8,20.1,242.0,3.4,1103670,44132,46,46,bbr1
0.664,44192,30,27360,33.1,30.0,20.1,242.0,3.4,1103670,44137,46,46,bbr1
0.670,44192,30,28800,32.7,30.3,20.1,242.0,3.3,1103670,44142,46,46,bbr1
0.677,44192,30,30240,32.4,30.3,20.1,242.0,3.1,1103670,44147,46,46,bbr1
0.690,33488,23,25920,32.1,31.6,20.1,242.0,2.2,662202,44152,46,46,bbr1
0.699,39184,27,27360,32.2,32.8,20.1,242.0,1.8,662202,44157,46,46,bbr1
0.706,44192,30,25920,32.5,34.7,20.1,242.0,2.0,662202,44160,46,46,bbr1
0.712,44192,30,24480,33.0,36.2,20.1,242.0,2.4,882936,44163,46,46,bbr1
0.718,44192,30,24480,33.6,37.8,20.1,242.0,3.0,882936,44167,46,46,bbr1
0.724,44192,30,24480,33.4,32.1,20.1,242.0,2.6,882936,44171,46,46,bbr1
0.731,44192,30,24480,33.2,31.7,20.1,242.0,2.4,882936,44175,46,46,bbr1
0.739,27792,19,25920,32.7,29.6,20.1,242.0,2.7,882936,44180,46,46,bbr1
0.745,33488,23,23040,32.3,29.1,20.1,242.0,2.9,882936,44182,46,46,bbr1
0.751,39184,27,24480,31.9,29.4,20.1,242.0,2.9,882936,44187,46,46,bbr1
0.759,44192,30,25920,31.7,30.0,20.1,242.0,2.7,1103670,44192,46,46,bbr1
0.766,44192,30,27360,31.5,30.4,20.1,242.0,2.3,1103670,44197,46,46,bbr1
0.772,44192,30,28800,31.3,30.1,20.1,242.0,2.1,1103670,44202,46,46,bbr1
0.778,44192,30,30240,31.2,29.8,20.1,242.0,1.9,1103670,44207,46,46,bbr1
0.792,33488,23,27360,31.1,31.5,20.1,242.0,1.3,631578,44213,46,46,bbr1
0.799,39184,27,27360,31.3,32.6,20.1,242.0,1.3,631578,44217,46,46,bbr1
0.806,42548,29,25920,31.7,34.6,20.1,242.0,1.8,631578,44220,46,46,bbr1
0.812,42548,29,24480,32.3,36.2,20.1,242.0,2.5,631578,44223,46,46,bbr1
0.819,42548,29,23040,33.0,37.7,20.1,242.0,3.2,842105,44226,46,46,bbr1
0.826,44104,30,21600,33.1,33.8,20.1,242.0,2.6,880746,44230,46,46,bbr1
0.835,27748,19,24480,33.1,33.1,20.1,242.0,2.0,880746,44236,46,46,bbr1
0.841,33444,23,23040,32.8,30.8,20.1,242.0,2.1,880746,44239,46,46,bbr1
0.849,39140,27,24480,32.3,28.7,20.1,242.0,2.6,880746,44244,46,46,bbr1
0.854,44104,30,24480,31.8,28.6,20.1,242.0,2.8,1100932,44248,46,46,bbr1
0.862,44104,30,27360,31.4,28.8,20.1,242.0,2.9,1100932,44254,46,46,bbr1
0.869,44104,30,28800,31.2,29.4,20.1,242.0,2.7,1100932,44259,46,46,bbr1
0.882,33444,23,24480,30.8,29.5,20.1,242.0,2.2,1100932,44264,46,46,bbr1
0.889,39140,27,28800,30.8,31.1,20.1,242.0,1.8,1100932,44271,46,46,bbr1
0.896,44104,30,30240,31.0,32.7,20.1,242.0,1.8,1100932,44276,46,46,bbr1
0.903,44104,30,31680,31.4,34.2,20.1,242.0,2.2,1100932,44281,46,46,bbr1
0.910,44104,30,33120,32.0,35.8,20.1,242.0,2.7,660559,44286,46,46,bbr1
0.917,44104,30,31680,32.0,32.4,20.1,242.0,2.1,660559,44289,46,46,bbr1
0.923,44104,30,30240,32.3,34.1,20.1,242.0,2.1,660559,44292,46,46,bbr1
0.930,44104,30,28800,32.7,35.5,20.1,242.0,2.4,660559,44295,46,46,bbr1
0.936,44104,30,27360,33.2,37.1,20.1,242.0,2.9,660559,44298,46,46,bbr1
0.943,27748,19,25920,33.9,38.3,20.1,242.0,3.4,660559,44301,46,46,bbr1
0.949,33444,23,23040,34.6,39.3,20.1,242.0,3.9,880746,44303,46,46,bbr1
0.958,39140,27,25920,34.9,37.3,20.1,242.0,3.6,880746,44309,46,46,bbr1
0.964,44104,30,25920,34.9,35.2,20.1,242.0,2.8,880746,44313,46,46,bbr1
0.971,44104,30,25920,34.8,33.5,20.1,242.0,2.5,1100932,44317,46,46,bbr1
0.977,44104,30,27360,34.4,31.5,20.1,242.0,2.7,1100932,44322,46,46,bbr1
0.983,44104,30,28800,33.9,30.4,20.1,242.0,3.0,1100932,44327,46,46,bbr1
0.990,44104,30,30240,33.5,30.7,20.1,242.0,3.0,1100932,44332,46,46,bbr1
0.998,44104,30,33120,33.1,30.5,20.1,242.0,3.0,1100932,44338,46,46,bbr1
1.006,44104,30,34560,32.9,31.6,20.1,242.0,2.6,660559,44343,46,46,bbr1
1.017,32020,22,28800,33.2,34.5,20.1,242.0,1.9,660559,44346,46,46,bbr1
1.022,37716,26,27360,33.5,36.1,20.1,242.0,2.2,660559,44349,46,46,bbr1
1.030,43412,30,27360,34.0,37.6,20.1,242.0,2.7,660559,44353,46,46,bbr1
1.037,44104,30,27360,34.6,38.8,20.1,242.0,3.2,660559,44356,46,46,bbr1
1.041,44104,30,24480,35.3,40.4,20.1,242.0,3.8,660559,44358,46,46,bbr1
1.050,44104,30,24480,35.9,39.8,20.1,242.0,4.0,880746,44362,46,46,bbr1
1.056,44104,30,24480,35.8,35.1,20.1,242.0,3.2,880746,44366,46,46,bbr1
1.061,44104,30,23040,35.5,33.0,20.1,242.0,3.1,880746,44369,46,46,bbr1
1.069,27748,19,24480,34.9,31.1,20.1,242.0,3.4,1100932,44374,46,46,bbr1
1.075,33444,23,23040,34.2,29.2,20.1,242.0,4.0,1100932,44377,46,46,bbr1
1.083,39140,27,27360,33.5,28.4,20.1,242.0,4.4,1100932,44384,46,46,bbr1
1.089,44104,30,28800,32.9,29.1,20.1,242.0,4.4,1100932,44389,46,46,bbr1
1.096,44104,30,30240,32.5,29.4,20.1,242.0,4.2,1100932,44394,46,46,bbr1
1.102,44104,30,31680,32.2,30.5,20.1,242.0,3.6,1100932,44399,46,46,bbr1
1.110,44104,30,33120,32.1,31.1,20.1,242.0,3.0,660559,44404,46,46,bbr1
1.116,44104,30,33120,32.1,32.3,20.1,242.0,2.3,660559,44407,46,46,bbr1
1.127,32020,22,25920,32.7,35.0,20.1,242.0,2.3,660559,44409,46,46,bbr1
1.134,37716,26,25920,33.1,36.2,20.1,242.0,2.6,880746,44413,46,46,bbr1
1.140,43412,30,25920,33.7,38.1,20.1,242.0,3.2,880746,44417,46,46,bbr1
1.146,44104,30,25920,34.5,39.6,20.1,242.0,3.9,880746,44421,46,46,bbr1
1.153,44104,30,25920,35.0,38.6,20.1,242.0,3.9,880746,44425,46,46,bbr1
1.159,44104,30,25920,34.4,30.4,20.1,242.0,4.1,880746,44429,46,46,bbr1
1.167,44104,30,27360,34.0,31.3,20.1,242.0,3.9,880746,44434,46,46,bbr1
1.173,27748,19,25920,33.7,31.5,20.1,242.0,3.5,1100932,44437,46,46,bbr1
1.180,33444,23,23040,33.4,31.2,20.1,242.0,3.3,1100932,44439,46,46,bbr1
1.188,39140,27,27360,33.2,31.4,20.1,242.0,2.9,1100932,44446,46,46,bbr1
1.194,42921,29,28800,33.0,31.6,20.1,242.0,2.6,1064205,44451,46,46,bbr1
1.201,42921,29,30240,32.9,32.4,20.1,242.0,2.1,1064205,44456,46,46,bbr1
1.209,42921,29,31680,32.9,33.3,20.1,242.0,1.7,638523,44461,46,46,bbr1
1.216,42921,29,30240,32.7,31.1,20.1,242.0,1.7,638523,44464,46,46,bbr1
1.227,32852,22,23040,32.9,34.2,20.1,242.0,1.3,638523,44467,46,46,bbr1
1.234,38548,26,23040,33.2,35.5,20.1,242.0,1.7,851364,44471,46,46,bbr1
1.241,42921,29,23040,33.7,36.9,20.1,242.0,2.2,851364,44475,46,46,bbr1
1.247,42921,29,24480,34.1,36.8,20.1,242.0,2.4,851364,44479,46,46,bbr1
1.254,42921,29,24480,34.1,34.7,20.1,242.0,2.0,851364,44483,46,46,bbr1
1.259,42921,29,23040,33.6,29.8,20.1,242.0,2.6,1064205,44486,46,46,bbr1
1.267,27156,18,25920,33.0,28.8,20.1,242.0,3.1,1064205,44492,46,46,bbr1
1.273,32852,22,21600,32.5,28.8,20.1,242.0,3.4,1064205,44493,46,46,bbr1
1.280,38548,26,24480,32.0,28.7,20.1,242.0,3.5,1064205,44499,46,46,bbr1
1.286,42921,29,25920,31.7,29.2,20.1,242.0,3.3,1064205,44504,46,46,bbr1
1.293,42921,29,27360,31.5,30.6,20.1,242.0,2.8,1064205,44509,46,46,bbr1
1.300,42921,29,28800,31.0,27.0,20.1,242.0,3.2,1064205,44514,46,46,bbr1
1.305,42921,29,30240,30.8,29.3,20.1,242.0,2.8,1064205,44518,46,46,bbr1
1.313,42921,29,31680,30.7,30.7,20.1,242.0,2.1,638523,44523,46,46,bbr1
1.320,42921,29,30240,30.9,32.1,20.1,242.0,1.9,638523,44526,46,46,bbr1
1.327,42921,29,28800,31.2,33.4,20.1,242.0,2.1,638523,44529,46,46,bbr1
1.339,32852,22,21600,32.2,36.3,20.1,242.0,3.0,638523,44532,46,46,bbr1
0.006,3072,2,0,32.1,27.0,20.1,242.0,4.5,851364,44535,47,47,bbr1
0.009,5760,4,0,31.5,27.6,20.1,242.0,4.5,851364,44537,47,47,bbr1
0.035,5760,4,0,30.5,23.1,20.1,242.0,5.5,851364,44542,47,47,bbr1
0.061,5760,4,1440,29.2,20.2,20.1,242.0,6.7,851364,44547,47,47,bbr1
0.066,5760,4,5760,28.1,20.2,20.1,242.0,7.2,851364,44551,47,47,bbr1
0.086,5760,4,1440,27.1,20.2,20.1,242.0,7.4,842395,44552,47,47,bbr1
0.091,5760,4,5760,26.2,20.1,20.1,242.0,7.3,842395,44556,47,47,bbr1
0.111,5760,4,1440,25.5,20.2,20.1,242.0,6.9,842395,44557,47,47,bbr1
0.117,5760,4,5760,24.8,20.2,20.1,242.0,6.5,842395,44561,47,47,bbr1
0.137,5760,4,0,24.2,20.1,20.1,242.0,6.1,842395,44562,47,47,bbr1
0.162,5760,4,1440,23.7,20.2,20.1,242.0,5.5,842395,44567,47,47,bbr1
0.168,5760,4,5760,23.9,25.3,20.1,242.0,4.5,842395,44571,47,47,bbr1
0.188,11456,7,1440,23.4,20.2,20.1,242.0,4.3,842395,44572,47,47,bbr1
0.193,12880,8,5760,23.0,20.2,20.1,242.0,4.1,842395,44576,47,47,bbr1
0.213,18576,12,7200,22.7,20.2,20.1,242.0,3.7,842333,44581,47,47,bbr1
0.218,24272,16,7200,22.4,20.2,20.1,242.0,3.4,842333,44585,47,47,bbr1
0.227,25696,17,12960,22.1,20.3,20.1,242.0,3.1,842333,44590,47,47,bbr1
0.239,32816,22,15840,21.9,20.2,20.1,242.0,2.8,842333,44597,47,47,bbr1
0.247,38512,26,17280,21.7,20.7,20.1,242.0,2.4,842333,44602,47,47,bbr1
0.253,42570,29,17280,21.6,20.4,20.1,242.0,2.1,842333,44605,47,47,bbr1
0.258,42570,29,15840,21.4,20.3,20.1,242.0,1.9,842333,44608,47,47,bbr1
0.264,42570,29,17280,21.3,20.2,20.1,242.0,1.7,1052916,44612,47,47,bbr1
0.271,42570,29,18720,21.1,20.1,20.1,242.0,1.6,1052916,44617,47,47,bbr1
0.276,42570,29,18720,21.0,20.2,20.1,242.0,1.4,1052916,44621,47,47,bbr1
0.283,42570,29,21600,21.1,21.9,20.1,242.0,1.3,1052916,44626,47,47,bbr1
