time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.289,43592,30,21600,21.0,20.6,20.1,242.0,1.1,1084616,44630,47,47,bbr1
0.295,43642,30,23040,21.1,21.9,20.1,242.0,1.0,1086160,44635,47,47,bbr1
0.302,43642,30,24480,21.4,23.2,20.1,242.0,1.3,1086160,44640,47,47,bbr1
0.309,45651,31,25920,21.8,24.5,20.1,242.0,1.7,1148525,44645,47,47,bbr1
0.315,45651,31,27360,22.3,25.9,20.1,242.0,2.3,1148525,44650,47,47,bbr1
0.322,45651,31,30240,22.9,27.3,20.1,242.0,3.0,1148525,44656,47,47,bbr1
0.329,45651,31,31680,23.6,28.8,20.1,242.0,3.7,1148525,44661,47,47,bbr1
0.336,45651,31,34560,24.5,30.1,20.1,242.0,4.4,1148525,44667,47,47,bbr1
0.344,45651,31,36000,25.4,31.6,20.1,242.0,5.1,689115,44672,47,47,bbr1
0.350,45651,31,34560,26.4,33.6,20.1,242.0,5.9,689115,44675,47,47,bbr1
0.356,45651,31,33120,27.5,35.4,20.1,242.0,6.7,689115,44678,47,47,bbr1
0.362,45651,31,31680,28.7,37.2,20.1,242.0,7.4,689115,44681,47,47,bbr1
0.370,45651,31,31680,30.0,38.9,20.1,242.0,8.1,689115,44685,47,47,bbr1
0.377,45651,31,30240,31.3,40.7,20.1,242.0,8.8,689115,44688,47,47,bbr1
0.383,45651,31,28800,32.7,42.4,20.1,242.0,9.3,689115,44691,47,47,bbr1
0.389,45651,31,27360,33.8,41.7,20.1,242.0,9.3,689115,44694,47,47,bbr1
0.398,45651,31,27360,34.6,40.1,20.1,242.0,8.5,689115,44698,47,47,bbr1
0.404,45651,31,25920,35.1,38.4,20.1,242.0,7.3,689115,44701,47,47,bbr1
0.410,45651,31,24480,35.3,36.8,20.1,242.0,5.9,918820,44704,47,47,bbr1
0.416,28521,19,24480,35.3,35.2,20.1,242.0,4.5,918820,44708,47,47,bbr1
0.423,34217,23,23040,35.1,33.8,20.1,242.0,3.7,918820,44711,47,47,bbr1
0.430,39913,27,24480,34.7,31.7,20.1,242.0,3.6,918820,44716,47,47,bbr1
0.438,45609,31,25920,34.2,30.5,20.1,242.0,3.8,918820,44721,47,47,bbr1
0.443,45651,31,25920,33.7,30.5,20.1,242.0,3.8,918820,44725,47,47,bbr1
0.450,45651,31,25920,33.3,30.5,20.1,242.0,3.6,918820,44729,47,47,bbr1
0.457,28521,19,27360,32.9,30.5,20.1,242.0,3.4,1148525,44734,47,47,bbr1
0.464,34217,23,23040,32.7,31.1,20.1,242.0,3.0,1148525,44735,47,47,bbr1
0.472,39913,27,27360,32.6,31.6,20.1,242.0,2.5,1148525,44742,47,47,bbr1
0.477,44185,30,30240,32.5,32.1,20.1,242.0,2.0,1148525,44747,47,47,bbr1
0.482,45651,31,30240,32.4,32.0,20.1,242.0,1.6,1148525,44751,47,47,bbr1
0.490,45651,31,33120,32.5,32.9,20.1,242.0,1.4,1148525,44757,47,47,bbr1
0.497,45651,31,36000,32.0,28.8,20.1,242.0,1.9,689115,44762,47,47,bbr1
0.508,34217,23,27415,32.3,33.8,20.1,242.0,1.6,689115,44765,47,47,bbr1
0.516,39913,27,28855,32.7,35.7,20.1,242.0,2.0,689115,44770,47,47,bbr1
0.522,45609,31,27415,33.3,37.5,20.1,242.0,2.7,689115,44773,47,47,bbr1
0.529,45651,31,25975,34.1,39.3,20.1,242.0,3.5,689115,44776,47,47,bbr1
0.535,45651,31,24535,34.9,41.0,20.1,242.0,4.4,918820,44779,47,47,bbr1
0.543,45651,31,27415,35.6,40.6,20.1,242.0,4.7,918820,44784,47,47,bbr1
0.547,45651,31,25920,35.5,34.7,20.1,242.0,3.8,918820,44787,47,47,bbr1
0.559,32793,22,23095,34.8,32.0,20.1,242.0,3.4,918820,44793,47,47,bbr1
0.567,38489,26,25975,34.3,30.6,20.1,242.0,3.6,918820,44799,47,47,bbr1
0.573,44185,30,25975,33.9,31.5,20.1,242.0,3.4,918820,44803,47,47,bbr1
0.579,45651,31,25975,33.7,32.0,20.1,242.0,3.0,1148525,44807,47,47,bbr1
0.587,45651,31,30295,33.5,32.3,20.1,242.0,2.6,1148525,44813,47,47,bbr1
0.596,32832,22,25920,32.7,31.1,20.1,242.0,2.8,1148525,44817,47,47,bbr1
0.603,37104,25,28800,32.5,31.4,20.1,242.0,2.4,1148525,44822,47,47,bbr1
0.608,42800,29,30240,32.5,31.9,20.1,242.0,2.0,1148525,44827,47,47,bbr1
0.616,45651,31,33120,32.6,33.3,20.1,242.0,1.7,1148525,44833,47,47,bbr1
0.623,45651,31,34560,32.8,34.6,20.1,242.0,1.8,689115,44838,47,47,bbr1
0.629,45651,31,34560,33.2,36.3,20.1,242.0,2.2,689115,44841,47,47,bbr1
0.633,45651,31,31680,33.4,34.6,20.1,242.0,2.0,689115,44843,47,47,bbr1
0.647,34217,23,25920,34.2,37.6,20.1,242.0,2.5,689115,44847,47,47,bbr1
0.655,39913,27,27360,34.8,39.3,20.1,242.0,3.2,918820,44852,47,47,bbr1
0.661,44084,30,27360,35.6,41.0,20.1,242.0,3.9,879909,44856,47,47,bbr1
0.668,44084,30,27360,36.2,40.2,20.1,242.0,4.1,879909,44860,47,47,bbr1
0.674,44084,30,27360,36.5,38.4,20.1,242.0,3.6,1099886,44864,47,47,bbr1
0.682,44084,30,30240,35.9,32.1,20.1,242.0,3.8,1099886,44870,47,47,bbr1
0.694,33434,23,25920,35.1,32.7,20.1,242.0,3.5,659931,44875,47,47,bbr1
0.703,39130,27,27360,34.9,33.4,20.1,242.0,3.0,659931,44880,47,47,bbr1
0.710,44084,30,25920,34.8,33.8,20.1,242.0,2.6,659931,44883,47,47,bbr1
0.716,44084,30,24480,34.9,35.5,20.1,242.0,2.1,879909,44886,47,47,bbr1
0.722,44084,30,24480,35.1,37.0,20.1,242.0,2.1,879909,44890,47,47,bbr1
0.729,44084,30,24480,34.7,32.1,20.1,242.0,2.3,879909,44894,47,47,bbr1
0.735,27738,19,24480,34.4,31.7,20.1,242.0,2.5,879909,44898,47,47,bbr1
0.742,33434,23,23040,33.8,29.6,20.1,242.0,3.1,879909,44901,47,47,bbr1
0.751,39130,27,25920,33.2,29.4,20.1,242.0,3.4,879909,44907,47,47,bbr1
0.755,44084,30,24480,32.7,29.2,20.1,242.0,3.5,1099886,44910,47,47,bbr1
0.762,44084,30,27360,32.3,29.5,20.1,242.0,3.5,1099886,44916,47,47,bbr1
0.776,33434,23,23040,31.8,30.4,20.1,242.0,2.8,1099886,44921,47,47,bbr1
0.783,39130,27,27360,31.7,30.5,20.1,242.0,2.4,1099886,44928,47,47,bbr1
0.790,44084,30,28800,31.7,31.5,20.1,242.0,1.9,1099886,44933,47,47,bbr1
0.797,44084,30,30240,31.9,33.4,20.1,242.0,1.8,1099886,44938,47,47,bbr1
0.803,44084,30,33120,32.2,34.5,20.1,242.0,2.0,1099886,44943,47,47,bbr1
0.809,44084,30,33120,32.0,30.8,20.1,242.0,1.9,659931,44947,47,47,bbr1
0.821,33434,23,25975,32.3,33.9,20.1,242.0,1.6,659931,44951,47,47,bbr1
0.829,39130,27,27415,32.7,35.4,20.1,242.0,2.0,879909,44956,47,47,bbr1
0.836,44084,30,27415,33.2,36.6,20.1,242.0,2.4,879909,44960,47,47,bbr1
0.843,44084,30,28855,33.8,38.1,20.1,242.0,3.1,879909,44964,47,47,bbr1
0.848,44084,30,27415,34.5,39.7,20.1,242.0,3.8,879909,44967,47,47,bbr1
0.859,32049,22,23040,34.7,32.9,20.1,242.0,3.2,879909,44971,47,47,bbr1
0.867,36321,25,27360,34.3,32.0,20.1,242.0,3.1,879909,44977,47,47,bbr1
0.872,42017,29,25920,34.1,32.3,20.1,242.0,2.8,879295,44980,47,47,bbr1
0.878,44059,30,25920,33.9,32.5,20.1,242.0,2.5,879295,44984,47,47,bbr1
0.885,44059,30,25920,33.7,32.7,20.1,242.0,2.2,879295,44988,47,47,bbr1
0.892,44059,30,27360,33.1,28.8,20.1,242.0,2.9,879295,44992,47,47,bbr1
0.896,27725,19,25920,32.8,30.6,20.1,242.0,2.8,1099118,44995,47,47,bbr1
0.903,33421,23,23040,32.6,30.8,20.1,242.0,2.6,1099118,44997,47,47,bbr1
0.911,39117,27,27360,32.4,31.0,20.1,242.0,2.3,1099118,45004,47,47,bbr1
0.917,44059,30,28800,32.2,31.0,20.1,242.0,2.1,1099118,45009,47,47,bbr1
0.924,44059,30,30240,32.1,31.1,20.1,242.0,1.8,1099118,45014,47,47,bbr1
0.930,44059,30,31680,32.1,32.5,20.1,242.0,1.5,1099118,45019,47,47,bbr1
0.943,31997,22,28800,32.0,32.4,20.1,242.0,1.1,659471,45024,47,47,bbr1
0.949,37693,26,27360,32.3,33.9,20.1,242.0,1.3,659471,45027,47,47,bbr1
0.957,43389,30,27360,32.6,35.4,20.1,242.0,1.8,659471,45031,47,47,bbr1
0.963,44059,30,25920,33.2,36.7,20.1,242.0,2.3,659471,45034,47,47,bbr1
0.969,44059,30,24480,33.8,38.4,20.1,242.0,3.1,879295,45037,47,47,bbr1
0.976,44059,30,24480,34.6,40.0,20.1,242.0,3.8,879295,45041,47,47,bbr1
0.982,43711,30,24480,34.5,33.6,20.1,242.0,3.1,870652,45045,47,47,bbr1
0.990,27551,19,25920,34.2,32.4,20.1,242.0,2.8,870652,45050,47,47,bbr1
0.996,33247,23,23040,33.8,30.5,20.1,242.0,3.0,870652,45052,47,47,bbr1
1.003,38943,27,24480,33.3,30.2,20.1,242.0,3.2,870652,45057,47,47,bbr1
1.009,43711,30,24480,32.9,30.4,20.1,242.0,3.1,1088315,45061,47,47,bbr1
1.017,43711,30,27360,32.6,30.6,20.1,242.0,2.9,1088315,45067,47,47,bbr1
1.023,43711,30,28800,32.3,30.3,20.1,242.0,2.8,1088315,45072,47,47,bbr1
1.037,31823,22,25920,31.9,30.5,20.1,242.0,2.3,1088315,45077,47,47,bbr1
1.042,37519,26,27360,31.8,31.0,20.1,242.0,2.0,1088315,45082,47,47,bbr1
1.048,43215,30,28800,31.9,32.8,20.1,242.0,1.7,1088315,45087,47,47,bbr1
1.055,43711,30,30240,32.2,34.3,20.1,242.0,1.9,1088315,45092,47,47,bbr1
1.063,43711,30,33120,32.7,35.8,20.1,242.0,2.3,1088315,45098,47,47,bbr1
1.071,44116,30,34560,32.4,30.4,20.1,242.0,2.3,660522,45103,47,47,bbr1
1.077,44116,30,33120,32.5,33.5,20.1,242.0,2.0,660522,45106,47,47,bbr1
1.089,33450,23,25920,33.3,36.5,20.1,242.0,2.5,660522,45109,47,47,bbr1
1.098,39146,27,27360,33.9,37.9,20.1,242.0,3.1,880697,45114,47,47,bbr1
1.104,44116,30,27360,34.6,39.4,20.1,242.0,3.7,880697,45118,47,47,bbr1
1.110,44116,30,27360,35.4,40.9,20.1,242.0,4.3,880697,45122,47,47,bbr1
1.117,44116,30,27360,35.8,38.6,20.1,242.0,4.1,1100871,45126,47,47,bbr1
1.123,44116,30,28800,35.3,32.1,20.1,242.0,4.0,1100871,45131,47,47,bbr1
1.136,33450,23,24535,34.6,32.5,20.1,242.0,3.5,1100871,45137,47,47,bbr1
1.144,39146,27,28855,34.3,32.7,20.1,242.0,3.1,1100871,45144,47,47,bbr1
1.151,44116,30,30295,34.2,33.3,20.1,242.0,2.6,1100871,45149,47,47,bbr1
1.158,44116,30,33175,34.2,34.5,20.1,242.0,2.0,1100871,45154,47,47,bbr1
1.164,44116,30,33175,34.5,36.1,20.1,242.0,2.0,660522,45158,47,47,bbr1
1.170,44116,30,31680,34.0,30.4,20.1,242.0,2.5,660522,45161,47,47,bbr1
1.182,33450,23,24480,34.1,35.2,20.1,242.0,1.8,660522,45164,47,47,bbr1
1.190,37722,26,27360,34.3,36.1,20.1,242.0,1.8,880697,45169,47,47,bbr1
1.195,43418,30,25920,34.8,37.9,20.1,242.0,2.3,880697,45172,47,47,bbr1
1.202,44116,30,25920,35.4,39.4,20.1,242.0,2.9,880697,45176,47,47,bbr1
1.209,44116,30,25920,35.6,37.5,20.1,242.0,2.7,880697,45180,47,47,bbr1
1.215,44116,30,25920,35.0,30.5,20.1,242.0,3.3,880697,45184,47,47,bbr1
1.221,27754,19,25920,34.5,30.7,20.1,242.0,3.5,1100871,45188,47,47,bbr1
1.228,33450,23,23040,34.0,30.5,20.1,242.0,3.7,1100871,45190,47,47,bbr1
1.236,39146,27,27360,33.6,31.3,20.1,242.0,3.4,1100871,45197,47,47,bbr1
1.243,44116,30,28800,33.4,31.5,20.1,242.0,3.1,1100871,45202,47,47,bbr1
1.249,44116,30,31680,33.1,31.1,20.1,242.0,2.9,1100871,45207,47,47,bbr1
1.260,33450,23,27360,32.7,30.8,20.1,242.0,2.3,660522,45212,47,47,bbr1
1.269,39146,27,28800,32.7,32.4,20.1,242.0,1.8,660522,45217,47,47,bbr1
1.276,44116,30,27360,32.8,33.9,20.1,242.0,1.7,660522,45220,47,47,bbr1
1.282,44116,30,25920,33.1,35.4,20.1,242.0,1.9,660522,45223,47,47,bbr1
1.288,44116,30,24480,33.6,36.7,20.1,242.0,2.3,880697,45226,47,47,bbr1
1.295,44116,30,24480,33.6,33.8,20.1,242.0,1.8,880697,45230,47,47,bbr1
1.299,26330,18,24480,33.7,34.6,20.1,242.0,1.6,880697,45233,47,47,bbr1
1.306,32026,22,21600,33.6,32.4,20.1,242.0,1.5,880697,45235,47,47,bbr1
1.315,37722,26,24480,33.2,30.6,20.1,242.0,1.9,880697,45241,47,47,bbr1
1.319,43418,30,23040,32.8,29.7,20.1,242.0,2.3,880697,45244,47,47,bbr1
1.327,44116,30,25920,32.4,29.9,20.1,242.0,2.4,880697,45249,47,47,bbr1
1.332,44116,30,24480,32.1,29.7,20.1,242.0,2.5,880697,45252,47,47,bbr1
1.338,27754,19,24480,31.6,28.8,20.1,242.0,2.7,1100871,45256,47,47,bbr1
1.345,33450,23,23040,31.3,28.9,20.1,242.0,2.7,1100871,45259,47,47,bbr1
1.353,39146,27,27360,31.2,30.1,20.1,242.0,2.3,1100871,45266,47,47,bbr1
1.359,44116,30,28800,30.9,29.5,20.1,242.0,2.2,1100871,45271,47,47,bbr1
1.366,44116,30,30240,30.7,29.3,20.1,242.0,2.0,1100871,45276,47,47,bbr1
1.379,32026,22,27360,30.8,30.9,20.1,242.0,1.2,660522,45281,47,47,bbr1
1.385,37722,26,27360,31.0,32.4,20.1,242.0,1.3,660522,45285,47,47,bbr1
1.392,43418,30,25920,31.3,33.9,20.1,242.0,1.7,660522,45288,47,47,bbr1
1.398,44116,30,24480,31.8,35.4,20.1,242.0,2.3,660522,45291,47,47,bbr1
1.404,44116,30,24480,32.4,36.0,20.1,242.0,2.8,880697,45294,47,47,bbr1
1.409,44116,30,23040,33.1,38.1,20.1,242.0,3.5,880697,45297,47,47,bbr1
1.416,27754,19,23040,33.0,32.7,20.1,242.0,2.7,881852,45301,47,47,bbr1
1.423,32026,22,24480,32.8,31.2,20.1,242.0,2.5,881852,45305,47,47,bbr1
1.429,37722,26,24480,32.4,29.2,20.1,242.0,2.8,881852,45309,47,47,bbr1
1.436,43418,30,24480,31.8,27.9,20.1,242.0,3.2,881852,45313,47,47,bbr1
1.442,44162,30,25920,31.3,28.1,20.1,242.0,3.3,1102315,45317,47,47,bbr1
1.447,44162,30,25920,31.0,28.3,20.1,242.0,3.2,1102315,45321,47,47,bbr1
1.453,27777,19,27360,30.7,29.0,20.1,242.0,2.9,1102315,45326,47,47,bbr1
1.460,33473,23,23040,30.5,28.9,20.1,242.0,2.6,1102315,45327,47,47,bbr1
1.468,39169,27,27360,30.4,29.6,20.1,242.0,2.2,1102315,45334,47,47,bbr1
1.475,44207,30,28800,30.4,30.5,20.1,242.0,1.7,1103703,45339,47,47,bbr1
1.482,44207,30,30240,30.6,32.1,20.1,242.0,1.7,1103703,45344,47,47,bbr1
1.487,44207,30,31680,31.0,33.6,20.1,242.0,2.0,1103703,45349,47,47,bbr1
1.495,44207,30,33120,31.0,31.1,20.1,242.0,1.5,662222,45354,47,47,bbr1
1.502,44207,30,33120,31.2,32.3,20.1,242.0,1.5,662222,45357,47,47,bbr1
1.513,33495,23,24480,32.0,35.5,20.1,242.0,2.3,662222,45359,47,47,bbr1
1.521,39191,27,25920,32.6,36.7,20.1,242.0,2.9,882963,45364,47,47,bbr1
1.526,44207,30,24480,33.3,38.5,20.1,242.0,3.7,882963,45367,47,47,bbr1
1.534,44207,30,25920,34.2,40.1,20.1,242.0,4.4,882963,45372,47,47,bbr1
1.540,44207,30,27360,34.7,38.5,20.1,242.0,4.4,1103703,45376,47,47,bbr1
1.545,44207,30,27360,34.2,30.5,20.1,242.0,4.4,1103703,45380,47,47,bbr1
1.558,33495,23,23040,33.4,30.8,20.1,242.0,3.9,1103703,45385,47,47,bbr1
1.566,39191,27,27360,33.1,31.1,20.1,242.0,3.5,1103703,45392,47,47,bbr1
1.573,44207,30,28800,32.9,31.7,20.1,242.0,2.9,1103703,45397,47,47,bbr1
1.580,44207,30,30240,33.0,33.3,20.1,242.0,2.3,1103703,45402,47,47,bbr1
1.586,44207,30,33120,33.2,34.5,20.1,242.0,2.1,1103703,45407,47,47,bbr1
1.592,44207,30,33120,32.9,30.8,20.1,242.0,2.2,662222,45411,47,47,bbr1
1.604,33495,23,25975,32.9,33.9,20.1,242.0,1.6,662222,45415,47,47,bbr1
1.612,39191,27,27415,33.2,35.3,20.1,242.0,1.8,882963,45420,47,47,bbr1
1.618,44207,30,25975,33.7,36.7,20.1,242.0,2.2,882963,45423,47,47,bbr1
1.625,44207,30,27415,34.3,38.6,20.1,242.0,2.9,882963,45428,47,47,bbr1
1.632,44207,30,27415,34.9,39.3,20.1,242.0,3.4,882963,45432,47,47,bbr1
1.638,44207,30,27360,34.6,32.2,20.1,242.0,3.2,882963,45436,47,47,bbr1
1.645,27799,19,27360,34.3,32.5,20.1,242.0,3.0,1103703,45440,47,47,bbr1
0.006,44207,30,0,33.0,28.2,20.1,242.0,2.3,1103703,45442,47,47,bbr1
0.010,44207,30,0,32.3,27.2,20.1,242.0,3.2,1103703,45444,47,47,bbr1
0.037,44207,30,25920,31.2,23.8,20.1,242.0,4.5,1103703,45467,47,47,bbr1
0.044,44207,30,27360,30.5,25.3,20.1,242.0,4.9,1103703,45472,47,47,bbr1
0.050,44207,30,28800,30.0,26.9,20.1,242.0,4.6,1103703,45477,47,47,bbr1
0.056,44207,30,30240,29.8,28.4,20.1,242.0,3.8,1103703,45482,47,47,bbr1
0.063,44207,30,31680,29.9,29.9,20.1,242.0,2.9,1103703,45487,47,47,bbr1
0.072,44207,30,34560,30.1,31.5,20.1,242.0,2.6,662222,45493,47,47,bbr1
0.078,44207,30,33120,30.4,32.7,20.1,242.0,2.6,662222,45496,47,47,bbr1
0.085,44207,30,31680,30.9,34.7,20.1,242.0,3.0,662222,45499,47,47,bbr1
0.091,44207,30,30240,31.6,36.2,20.1,242.0,3.6,662222,45502,47,47,bbr1
0.098,44207,30,28800,32.3,37.7,20.1,242.0,4.2,662222,45505,47,47,bbr1
0.105,44207,30,27360,33.2,39.3,20.1,242.0,4.9,662222,45508,47,47,bbr1
0.111,44207,30,25920,34.2,40.8,20.1,242.0,5.6,662222,45511,47,47,bbr1
0.117,44207,30,24480,34.7,38.5,20.1,242.0,5.3,882963,45514,47,47,bbr1
0.125,44207,30,25920,35.0,37.0,20.1,242.0,4.5,882963,45519,47,47,bbr1
0.132,44207,30,25920,35.0,35.1,20.1,242.0,3.4,882963,45523,47,47,bbr1
0.138,44207,30,25920,34.7,32.6,20.1,242.0,3.2,882963,45527,47,47,bbr1
0.144,44207,30,27360,34.3,31.7,20.1,242.0,3.1,882963,45531,47,47,bbr1
0.149,27799,19,25920,33.9,30.9,20.1,242.0,3.2,882963,45534,47,47,bbr1
0.156,33495,23,23040,33.5,31.0,20.1,242.0,3.1,882963,45536,47,47,bbr1
0.164,39191,27,25920,33.2,31.0,20.1,242.0,3.0,882963,45542,47,47,bbr1
0.170,44207,30,24480,33.0,31.1,20.1,242.0,2.8,1103703,45545,47,47,bbr1
0.177,44207,30,27360,32.8,31.9,20.1,242.0,2.3,1103703,45551,47,47,bbr1
0.183,44207,30,28800,32.7,31.7,20.1,242.0,2.0,1103703,45556,47,47,bbr1
0.197,33495,23,25975,32.1,30.3,20.1,242.0,2.1,662222,45563,47,47,bbr1
0.205,39191,27,27415,32.1,32.0,20.1,242.0,1.6,662222,45568,47,47,bbr1
0.212,44207,30,25975,32.3,33.5,20.1,242.0,1.5,662222,45571,47,47,bbr1
0.218,44207,30,25975,32.6,34.8,20.1,242.0,1.8,882963,45574,47,47,bbr1
0.223,43950,30,24535,33.0,36.0,20.1,242.0,2.2,876577,45577,47,47,bbr1
0.230,26286,18,25920,33.6,37.8,20.1,242.0,2.8,876577,45581,47,47,bbr1
0.234,31982,22,21600,33.5,32.9,20.1,242.0,2.3,876577,45582,47,47,bbr1
0.241,37678,26,23040,33.2,31.0,20.1,242.0,2.4,876577,45587,47,47,bbr1
0.249,43374,30,24480,32.7,29.4,20.1,242.0,2.7,876577,45592,47,47,bbr1
0.254,43950,30,23040,32.4,29.8,20.1,242.0,2.8,876577,45595,47,47,bbr1
0.262,43950,30,24480,31.7,26.9,20.1,242.0,3.4,876577,45600,47,47,bbr1
0.267,26247,18,24480,31.2,28.2,20.1,242.0,3.5,876577,45603,47,47,bbr1
0.273,31943,22,21600,30.9,28.9,20.1,242.0,3.2,876577,45605,47,47,bbr1
0.280,37639,26,23040,30.7,28.6,20.1,242.0,3.0,876577,45610,47,47,bbr1
0.288,43335,30,24480,30.4,28.8,20.1,242.0,2.7,1095721,45615,47,47,bbr1
0.294,43950,30,27360,30.3,29.4,20.1,242.0,2.3,1095721,45620,47,47,bbr1
0.300,43950,30,27360,30.2,29.6,20.1,242.0,1.9,1095721,45624,47,47,bbr1
0.312,33367,23,23040,29.9,28.9,20.1,242.0,1.6,1095721,45629,47,47,bbr1
0.320,39063,27,27360,29.9,29.7,20.1,242.0,1.3,1095721,45636,47,47,bbr1
0.327,44226,30,28800,30.0,31.0,20.1,242.0,1.2,1104286,45641,47,47,bbr1
0.333,44226,30,30240,30.3,32.7,20.1,242.0,1.6,1104286,45646,47,47,bbr1
0.339,44226,30,31680,30.8,34.2,20.1,242.0,2.2,1104286,45651,47,47,bbr1
0.347,44226,30,33120,30.9,31.1,20.1,242.0,1.7,662571,45656,47,47,bbr1
0.354,44226,30,33120,31.0,32.2,20.1,242.0,1.6,662571,45659,47,47,bbr1
0.364,33505,23,24480,31.9,35.3,20.1,242.0,2.4,662571,45661,47,47,bbr1
0.373,39201,27,25920,32.5,36.7,20.1,242.0,3.0,883429,45666,47,47,bbr1
0.378,44226,30,24480,33.2,38.4,20.1,242.0,3.7,883429,45669,47,47,bbr1
0.386,44226,30,25920,34.1,40.0,20.1,242.0,4.5,883429,45674,47,47,bbr1
0.393,44226,30,25920,34.5,37.9,20.1,242.0,4.4,883429,45678,47,47,bbr1
0.399,44226,30,25920,34.2,31.7,20.1,242.0,4.0,883429,45682,47,47,bbr1
0.405,27809,19,25920,33.7,30.3,20.1,242.0,4.0,883429,45686,47,47,bbr1
0.412,33505,23,23040,33.3,30.5,20.1,242.0,3.8,883429,45688,47,47,bbr1
0.419,39201,27,24480,33.1,31.3,20.1,242.0,3.3,883429,45693,47,47,bbr1
0.425,44226,30,24480,32.9,31.5,20.1,242.0,2.9,1104286,45697,47,47,bbr1
0.432,44226,30,27360,32.7,31.3,20.1,242.0,2.5,1104286,45703,47,47,bbr1
0.446,33505,23,24480,32.3,30.6,20.1,242.0,2.1,1104286,45709,47,47,bbr1
0.454,39201,27,28800,32.0,30.3,20.1,242.0,2.1,1104286,45716,47,47,bbr1
0.460,44226,30,30240,32.0,32.1,20.1,242.0,1.6,1104286,45721,47,47,bbr1
0.467,44226,30,31680,32.2,33.6,20.1,242.0,1.6,1104286,45726,47,47,bbr1
0.474,44226,30,33120,32.6,35.2,20.1,242.0,1.9,662571,45731,47,47,bbr1
0.486,33505,23,25920,32.8,34.0,20.1,242.0,1.5,662571,45734,47,47,bbr1
0.495,39201,27,27360,33.1,35.5,20.1,242.0,1.8,883429,45739,47,47,bbr1
0.501,44226,30,27360,33.6,37.1,20.1,242.0,2.3,883429,45743,47,47,bbr1
0.508,44226,30,27360,34.2,38.3,20.1,242.0,2.9,883429,45747,47,47,bbr1
0.514,44226,30,27360,34.8,39.4,20.1,242.0,3.5,883429,45751,47,47,bbr1
0.521,44226,30,27360,34.5,32.1,20.1,242.0,3.3,883429,45755,47,47,bbr1
0.527,27809,19,27360,34.2,32.5,20.1,242.0,3.0,1104286,45759,47,47,bbr1
0.534,33505,23,23040,34.0,32.6,20.1,242.0,2.6,1104286,45760,47,47,bbr1
0.542,39201,27,27360,33.9,32.8,20.1,242.0,2.3,1104286,45767,47,47,bbr1
0.548,44226,30,28800,33.8,33.2,20.1,242.0,1.9,1104286,45772,47,47,bbr1
0.555,44226,30,30240,33.7,33.4,20.1,242.0,1.5,1104286,45777,47,47,bbr1
0.561,44226,30,31680,33.7,33.7,20.1,242.0,1.2,1104286,45782,47,47,bbr1
0.574,33505,23,28800,33.3,32.6,20.1,242.0,1.3,662571,45788,47,47,bbr1
0.581,39201,27,28800,33.4,34.2,20.1,242.0,1.2,662571,45792,47,47,bbr1
0.590,44226,30,28800,33.7,35.7,20.1,242.0,1.5,662571,45796,47,47,bbr1
0.596,44226,30,27360,34.2,37.3,20.1,242.0,2.0,662571,45799,47,47,bbr1
0.603,44226,30,25920,34.8,38.9,20.1,242.0,2.7,662571,45802,47,47,bbr1
0.609,44226,30,24480,35.5,40.5,20.1,242.0,3.5,883429,45805,47,47,bbr1
0.615,27809,19,24480,35.6,36.2,20.1,242.0,2.8,883429,45809,47,47,bbr1
0.622,33505,23,23040,35.4,34.1,20.1,242.0,2.4,883429,45812,47,47,bbr1
0.630,39201,27,25920,35.0,32.4,20.1,242.0,2.6,883429,45818,47,47,bbr1
0.635,44226,30,24480,34.5,30.5,20.1,242.0,3.1,883429,45821,47,47,bbr1
