Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-10T11:32:17.787Z,0.58,4.36,1.072,0,0,0.000,815,0.377
2026-04-10T11:32:18.787Z,1.26,4.29,1.067,0,0,0.000,815,0.377
2026-04-10T11:32:19.787Z,1.25,4.23,1.057,1,0,0.000,4680,1.464
2026-04-10T11:32:20.787Z,1.48,4.18,1.046,1,0,0.000,4674,1.438
2026-04-10T11:32:21.787Z,1.88,4.14,1.036,1,0,0.000,4674,1.438
2026-04-10T11:32:22.787Z,2.83,4.11,1.028,1,0,0.000,4717,1.459
2026-04-10T11:32:23.789Z,2.46,4.08,1.023,1,0,0.000,3527,1.090
2026-04-10T11:32:24.789Z,2.30,4.06,1.019,1,0,0.000,3527,1.090
2026-04-10T11:32:25.791Z,2.30,4.05,1.014,1,0,0.000,3229,1.048
2026-04-10T11:32:26.787Z,2.16,4.04,1.009,1,0,0.000,3229,1.048
2026-04-10T11:32:27.787Z,2.38,4.03,1.009,1,0,0.000,4406,1.534
2026-04-10T11:32:28.787Z,2.58,4.02,1.005,1,0,0.000,4406,1.534
2026-04-10T11:32:29.789Z,2.27,4.01,1.005,1,0,0.000,3084,0.959
2026-04-10T11:32:30.787Z,1.85,4.01,1.005,1,0,0.000,3084,0.959
2026-04-10T11:32:31.790Z,2.35,4.00,1.005,1,0,0.000,4777,1.495
2026-04-10T11:32:32.787Z,1.77,4.00,1.001,1,0,0.000,4777,1.495
2026-04-10T11:32:33.789Z,2.23,4.00,1.001,1,0,0.000,4977,1.556
2026-04-10T11:32:34.787Z,1.72,4.00,1.001,1,0,0.000,4977,1.556
2026-04-10T11:32:35.789Z,2.31,4.00,1.001,1,0,0.000,4616,1.418
2026-04-10T11:32:36.787Z,1.56,4.00,1.001,1,0,0.000,4616,1.418
2026-04-10T11:32:37.787Z,2.04,4.00,1.001,1,0,0.000,4616,1.418
2026-04-10T11:32:38.787Z,1.72,4.00,1.001,1,0,0.000,5090,1.561
2026-04-10T11:32:39.789Z,2.24,4.00,1.001,1,0,0.000,4480,1.380
2026-04-10T11:32:40.787Z,1.37,4.00,1.001,1,0,0.000,4480,1.380
2026-04-10T11:32:41.787Z,1.81,4.00,1.001,1,0,0.000,4480,1.380
2026-04-10T11:32:42.787Z,1.49,3.99,1.001,1,0,0.000,4927,1.542
2026-04-10T11:32:43.787Z,1.99,3.99,1.001,1,0,0.000,4927,1.542
2026-04-10T11:32:44.787Z,1.38,3.99,1.001,1,0,0.000,4653,1.431
2026-04-10T11:32:45.787Z,1.81,3.99,1.001,1,0,0.000,4653,1.431
2026-04-10T11:32:46.787Z,1.26,3.99,1.001,1,0,0.000,4864,1.493
2026-04-10T11:32:47.787Z,1.72,3.99,1.001,1,0,0.000,4864,1.493
2026-04-10T11:32:48.787Z,1.39,3.99,1.001,1,0,0.000,3780,1.410
2026-04-10T11:32:49.787Z,1.28,3.99,1.001,1,0,0.000,3780,1.410
2026-04-10T11:32:50.787Z,1.27,3.99,1.001,1,0,0.000,4941,1.796
2026-04-10T11:32:51.787Z,1.21,3.99,1.001,1,0,0.000,4941,1.796
2026-04-10T11:32:52.788Z,1.41,3.99,1.001,1,0,0.000,4769,1.657
2026-04-10T11:32:53.787Z,1.26,3.99,1.001,1,0,0.000,4769,1.657
2026-04-10T11:32:54.788Z,1.28,3.98,1.001,1,0,0.000,4454,1.571
2026-04-10T11:32:55.787Z,0.97,3.98,1.001,1,0,0.000,4454,1.571
2026-04-10T11:32:56.790Z,1.23,3.98,1.001,1,0,0.000,5050,1.841
2026-04-10T11:32:57.787Z,1.05,3.98,1.001,1,0,0.000,5050,1.841
2026-04-10T11:32:58.787Z,1.29,3.98,1.001,1,0,0.000,4205,1.517
2026-04-10T11:32:59.787Z,1.23,3.98,1.001,1,0,0.000,4205,1.517
2026-04-10T11:33:00.790Z,1.27,3.98,1.001,1,0,0.000,4126,1.531
2026-04-10T11:33:01.787Z,0.70,3.98,1.001,1,0,0.000,4126,1.531
2026-04-10T11:33:02.787Z,0.99,3.98,1.001,1,0,0.000,4126,1.531
2026-04-10T11:33:03.787Z,2.00,3.98,1.001,1,0,0.000,4817,1.872
2026-04-10T11:33:04.787Z,2.27,3.98,1.001,1,0,0.000,2546,0.899
2026-04-10T11:33:05.790Z,2.38,3.98,1.001,1,0,0.000,3756,1.499
2026-04-10T11:33:06.787Z,2.31,3.98,1.001,1,0,0.000,3756,1.499
2026-04-10T11:33:07.788Z,2.25,3.98,1.001,1,0,0.000,4363,1.701
2026-04-10T11:33:08.787Z,1.96,3.98,1.001,1,0,0.000,4363,1.701
2026-04-10T11:33:09.790Z,2.29,3.97,1.001,1,0,0.000,4758,1.590
2026-04-10T11:33:10.787Z,1.97,3.97,0.997,1,0,0.000,4758,1.590
2026-04-10T11:33:11.788Z,2.27,3.98,0.997,1,0,0.000,4517,1.665
2026-04-10T11:33:12.787Z,1.71,3.98,0.997,1,0,0.000,4517,1.665
2026-04-10T11:33:13.787Z,2.07,3.98,0.997,1,0,0.000,4517,1.665
2026-04-10T11:33:14.787Z,2.02,3.99,0.997,1,0,0.000,5021,1.773
2026-04-10T11:33:15.789Z,2.26,3.99,0.997,1,0,0.000,4861,1.637
2026-04-10T11:33:16.787Z,2.28,3.99,0.997,1,0,0.000,4861,1.637
2026-04-10T11:33:17.788Z,2.45,4.00,0.997,1,0,0.000,2755,1.062
2026-04-10T11:33:18.787Z,1.83,4.00,0.997,1,0,0.000,2755,1.062
2026-04-10T11:33:19.788Z,2.25,4.00,1.001,1,0,0.000,3572,1.318
2026-04-10T11:33:20.787Z,1.75,4.00,1.001,1,0,0.000,3572,1.318
2026-04-10T11:33:21.787Z,2.02,4.00,1.001,1,0,0.000,3572,1.318
2026-04-10T11:33:22.787Z,1.61,4.00,1.001,1,0,0.000,5019,1.713
2026-04-10T11:33:23.787Z,1.80,4.00,1.001,1,0,0.000,5019,1.713
2026-04-10T11:33:24.787Z,1.47,4.00,1.001,1,0,0.000,4771,1.694
2026-04-10T11:33:25.787Z,1.72,4.00,1.000,1,0,0.000,4771,1.694
2026-04-10T11:33:26.787Z,1.55,4.00,1.000,1,0,0.000,4870,1.730
2026-04-10T11:33:27.787Z,1.84,4.00,1.000,1,0,0.000,4870,1.730
2026-04-10T11:33:28.787Z,1.29,4.00,1.000,1,0,0.000,4337,1.573
2026-04-10T11:33:29.787Z,1.73,4.00,1.000,1,0,0.000,4337,1.573
2026-04-10T11:33:30.787Z,1.44,4.00,1.000,1,0,0.000,4249,1.524
2026-04-10T11:33:31.788Z,2.37,4.00,1.000,1,0,0.000,2314,0.848
2026-04-10T11:33:32.787Z,1.31,4.00,1.000,1,0,0.000,2314,0.848
2026-04-10T11:33:33.787Z,1.23,4.00,1.000,1,0,0.000,2314,0.848
2026-04-10T11:33:34.787Z,1.45,4.00,1.000,1,0,0.000,4495,1.660
2026-04-10T11:33:35.787Z,1.97,4.00,1.000,1,0,0.000,4495,1.660
2026-04-10T11:33:36.787Z,1.32,4.00,1.000,1,0,0.000,3624,1.219
2026-04-10T11:33:37.787Z,1.26,4.00,1.000,1,0,0.000,3624,1.219
2026-04-10T11:33:38.787Z,1.47,4.00,1.000,1,0,0.000,4627,1.621
2026-04-10T11:33:39.787Z,2.00,4.00,1.000,1,0,0.000,4627,1.621
2026-04-10T11:33:40.790Z,1.34,4.00,1.000,1,0,0.000,3075,1.067
2026-04-10T11:33:41.787Z,1.28,4.00,1.000,1,0,0.000,3075,1.067
2026-04-10T11:33:42.789Z,1.22,4.00,1.000,1,0,0.000,3824,1.460
2026-04-10T11:33:43.787Z,1.22,4.00,1.000,1,0,0.000,3824,1.460
2026-04-10T11:33:44.788Z,1.35,4.00,1.000,1,0,0.000,4867,1.590
2026-04-10T11:33:45.787Z,1.58,4.00,1.000,1,0,0.000,4867,1.590
2026-04-10T11:33:46.789Z,1.23,4.00,1.000,1,0,0.000,3208,1.138
2026-04-10T11:33:47.787Z,0.72,4.00,1.000,1,0,0.000,3208,1.138
2026-04-10T11:33:48.787Z,1.37,4.00,1.000,1,0,0.000,4182,1.463
2026-04-10T11:33:49.787Z,0.78,4.00,1.000,1,0,0.000,4182,1.463
2026-04-10T11:33:50.790Z,1.25,4.00,1.000,1,0,0.000,3688,1.371
2026-04-10T11:33:51.787Z,0.76,4.00,1.000,1,0,0.000,3688,1.371
2026-04-10T11:33:52.787Z,1.30,4.00,1.000,1,0,0.000,4385,1.621
2026-04-10T11:33:53.787Z,1.33,4.00,1.000,1,0,0.000,4385,1.621
2026-04-10T11:33:54.787Z,1.51,4.00,1.000,1,0,0.000,4547,1.559
2026-04-10T11:33:55.788Z,2.23,4.00,1.000,1,0,0.000,4593,1.500
2026-04-10T11:33:56.787Z,1.48,4.00,1.000,1,0,0.000,4593,1.500
2026-04-10T11:33:57.787Z,1.84,4.00,1.000,1,0,0.000,4593,1.500
2026-04-10T11:33:58.787Z,1.52,4.00,1.000,1,0,0.000,4549,1.659
2026-04-10T11:33:59.787Z,1.72,4.00,1.000,1,0,0.000,4549,1.659
2026-04-10T11:34:00.787Z,1.42,4.00,1.000,1,0,0.000,4701,1.599
2026-04-10T11:34:01.787Z,1.75,4.00,1.000,1,0,0.000,4701,1.599
2026-04-10T11:34:02.787Z,2.28,4.00,1.000,1,0,0.000,4358,1.640
2026-04-10T11:34:03.789Z,2.23,4.00,1.000,1,0,0.000,1230,0.501
2026-04-10T11:34:04.787Z,1.44,4.00,1.000,1,0,0.000,1230,0.501
2026-04-10T11:34:05.787Z,2.37,4.00,1.000,1,0,0.000,1466,0.619
2026-04-10T11:34:06.787Z,1.31,4.00,1.000,1,0,0.000,1466,0.619
2026-04-10T11:34:07.787Z,1.50,4.00,1.000,1,0,0.000,1466,0.619
2026-04-10T11:34:08.787Z,1.45,4.00,1.000,1,0,0.000,4083,1.541
2026-04-10T11:34:09.787Z,1.47,4.00,1.000,1,0,0.000,4083,1.541
2026-04-10T11:34:10.787Z,1.32,4.00,1.000,1,0,0.000,4831,1.702
2026-04-10T11:34:11.787Z,1.26,4.00,1.000,1,0,0.000,4831,1.702
2026-04-10T11:34:12.787Z,1.42,4.00,1.000,1,0,0.000,5070,1.680
2026-04-10T11:34:13.787Z,1.31,4.00,1.000,1,0,0.000,5070,1.680
2026-04-10T11:34:14.790Z,1.26,4.00,1.000,1,0,0.000,4687,1.646
2026-04-10T11:34:15.787Z,1.22,4.00,1.000,1,0,0.000,4687,1.646
2026-04-10T11:34:16.788Z,1.22,4.00,1.000,1,0,0.000,4765,1.710
2026-04-10T11:34:17.787Z,1.10,4.00,1.000,1,0,0.000,4765,1.710
2026-04-10T11:34:18.791Z,1.31,4.00,1.000,1,0,0.000,4680,1.690
2026-04-10T11:34:19.787Z,0.98,4.00,1.000,1,0,0.000,4680,1.690
2026-04-10T11:34:20.789Z,1.23,4.00,1.000,1,0,0.000,4674,1.690
2026-04-10T11:34:21.787Z,1.05,4.00,1.000,1,0,0.000,4674,1.690
2026-04-10T11:34:22.789Z,1.35,4.00,1.000,1,0,0.000,4717,1.627
2026-04-10T11:34:23.787Z,1.03,4.00,1.000,1,0,0.000,4717,1.627
2026-04-10T11:34:24.787Z,1.25,4.00,1.000,1,0,0.000,3527,1.323
2026-04-10T11:34:25.787Z,0.81,4.00,1.000,1,0,0.000,3527,1.323
2026-04-10T11:34:26.787Z,1.74,4.00,1.000,1,0,0.000,3229,1.220
2026-04-10T11:34:27.787Z,2.24,4.00,1.000,1,0,0.000,4406,1.450
2026-04-10T11:34:28.787Z,3.00,4.00,1.000,1,0,0.000,4406,1.450
2026-04-10T11:34:29.791Z,2.47,4.00,1.000,1,0,0.000,3084,1.038
2026-04-10T11:34:30.787Z,2.22,4.00,1.000,1,0,0.000,3084,1.038
2026-04-10T11:34:31.787Z,2.34,4.00,1.000,1,0,0.000,4777,1.625
2026-04-10T11:34:32.787Z,2.03,4.00,1.000,1,0,0.000,4777,1.625
2026-04-10T11:34:33.788Z,2.22,4.00,1.000,1,0,0.000,4977,1.781
2026-04-10T11:34:34.787Z,2.12,4.00,1.000,1,0,0.000,4977,1.781
2026-04-10T11:34:35.788Z,2.35,4.00,1.000,1,0,0.000,4616,1.578
2026-04-10T11:34:36.787Z,1.79,4.00,1.000,1,0,0.000,4616,1.578
2026-04-10T11:34:37.787Z,1.98,4.00,1.000,1,0,0.000,4616,1.578
2026-04-10T11:34:38.787Z,2.10,4.00,1.000,1,0,0.000,5090,1.813
2026-04-10T11:34:39.787Z,2.07,4.00,1.000,1,0,0.000,5090,1.813
2026-04-10T11:34:40.787Z,1.81,4.00,1.000,1,0,0.000,4480,1.801
2026-04-10T11:34:41.788Z,2.25,4.00,1.000,1,0,0.000,4927,1.596
2026-04-10T11:34:42.787Z,1.98,4.00,1.000,1,0,0.000,4927,1.596
2026-04-10T11:34:43.788Z,2.28,4.00,1.000,1,0,0.000,4653,1.569
2026-04-10T11:34:44.787Z,1.77,4.00,1.000,1,0,0.000,4653,1.569
2026-04-10T11:34:45.787Z,2.01,4.00,1.000,1,0,0.000,4653,1.569
2026-04-10T11:34:46.787Z,2.00,4.00,1.000,1,0,0.000,4864,1.652
2026-04-10T11:34:47.789Z,2.40,4.00,1.000,1,0,0.000,3780,1.263
2026-04-10T11:34:48.787Z,1.59,4.00,1.000,1,0,0.000,3780,1.263
2026-04-10T11:34:49.787Z,2.03,4.00,1.000,1,0,0.000,3780,1.263
2026-04-10T11:34:50.787Z,1.47,4.00,1.000,1,0,0.000,4941,1.519
2026-04-10T11:34:51.787Z,2.00,4.00,1.000,1,0,0.000,4941,1.519
2026-04-10T11:34:52.787Z,1.48,4.00,1.000,1,0,0.000,4769,1.491
2026-04-10T11:34:53.787Z,2.01,4.00,1.000,1,0,0.000,4769,1.491
2026-04-10T11:34:54.787Z,1.23,4.00,1.000,1,0,0.000,4454,1.396
2026-04-10T11:34:55.787Z,1.79,4.00,1.000,1,0,0.000,4454,1.396
2026-04-10T11:34:56.787Z,1.37,4.00,1.000,1,0,0.000,5050,1.550
2026-04-10T11:34:57.787Z,1.56,4.00,1.000,1,0,0.000,5050,1.550
2026-04-10T11:34:58.787Z,1.25,4.00,1.000,1,0,0.000,4205,1.476
2026-04-10T11:34:59.787Z,2.04,4.00,1.000,1,0,0.000,4205,1.476
2026-04-10T11:35:00.787Z,1.39,4.00,1.000,1,0,0.000,4126,1.272
2026-04-10T11:35:01.787Z,1.55,4.00,1.000,1,0,0.000,4126,1.272
2026-04-10T11:35:02.787Z,1.26,4.00,1.000,1,0,0.000,4817,1.508
2026-04-10T11:35:03.791Z,2.38,4.00,1.000,1,0,0.000,2546,0.822
2026-04-10T11:35:04.787Z,1.41,4.00,1.000,1,0,0.000,2546,0.822
2026-04-10T11:35:05.787Z,1.73,4.00,1.000,1,0,0.000,2546,0.822
2026-04-10T11:35:06.789Z,1.28,4.00,1.000,1,0,0.000,3756,1.159
2026-04-10T11:35:07.787Z,1.47,4.00,1.000,1,0,0.000,3756,1.159
2026-04-10T11:35:08.788Z,1.42,4.00,1.000,1,0,0.000,4363,1.371
2026-04-10T11:35:09.787Z,1.28,4.00,1.000,1,0,0.000,4363,1.371
2026-04-10T11:35:10.790Z,1.29,4.00,1.000,1,0,0.000,4758,1.489
2026-04-10T11:35:11.787Z,1.23,4.00,1.000,1,0,0.000,4758,1.489
2026-04-10T11:35:12.789Z,1.40,4.00,1.000,1,0,0.000,4517,1.388
2026-04-10T11:35:13.787Z,1.07,4.00,1.000,1,0,0.000,4517,1.388
2026-04-10T11:35:14.789Z,1.24,4.00,1.000,1,0,0.000,5021,1.569
2026-04-10T11:35:15.787Z,1.25,4.00,1.000,1,0,0.000,5021,1.569
