time_hms,kb_per_sec_in,kb_per_sec_out
07:04:49,0.9,3.2
07:04:50,12.6,538.3
07:04:51,17.7,854.3
07:04:52,15.1,671.6
07:04:53,18.6,833.0
07:04:54,19.3,854.3
07:04:55,18.7,835.7
07:04:56,19.1,830.8
07:04:57,17.3,792.6
07:04:58,11.6,489.6
07:04:59,12.4,567.1
07:05:00,11.0,458.1
07:05:01,16.9,774.5
07:05:02,10.5,438.9
07:05:03,4.7,214.1
07:05:04,10.0,418.2
07:05:05,11.9,543.7
07:05:06,9.5,390.2
07:05:07,15.8,726.6
07:05:08,9.0,369.4
07:05:09,18.6,848.1
07:05:10,8.3,340.1
07:05:11,17.9,816.2
07:05:12,8.0,320.7
07:05:13,18.6,854.3
07:05:14,10.0,414.5
07:05:15,18.7,854.3
07:05:16,9.0,368.9
07:05:17,9.2,422.6
07:05:18,6.5,258.6
07:05:19,12.1,503.9
07:05:20,7.1,215.6
07:05:21,6.9,236.4
07:05:22,7.9,255.6
07:05:23,7.1,254.0
07:05:24,7.3,245.2
07:05:25,7.1,235.7
07:05:26,7.4,237.8
07:05:27,6.8,232.2
07:05:28,7.4,243.7
07:05:29,6.5,222.3
07:05:30,6.8,227.6
07:05:31,6.5,220.7
07:05:32,6.5,218.6
07:05:33,6.2,223.1
07:05:34,7.1,220.9
07:05:35,6.5,217.9
07:05:36,6.8,227.7
07:05:37,6.3,212.6
07:05:38,6.8,224.6
07:05:39,6.7,228.7
07:05:40,6.8,224.8
07:05:41,6.4,214.9
07:05:42,6.7,243.8
07:05:43,7.6,239.0
07:05:44,6.4,236.5
07:05:45,7.5,238.0
07:05:46,6.1,222.1
07:05:47,7.1,220.8
07:05:48,6.1,215.8
07:05:49,7.1,222.0
07:05:50,6.2,221.7
07:05:51,7.4,228.1
07:05:52,6.5,239.5
07:05:53,7.0,222.7
07:05:54,7.0,240.9
07:05:55,6.2,183.7
07:05:56,6.3,224.6
07:05:57,7.0,221.4
07:05:58,6.7,240.9
07:05:59,6.2,195.0
07:06:00,6.3,226.1
07:06:01,7.0,220.8
07:06:02,6.2,224.6
07:06:03,7.2,231.0
07:06:04,0.3,5.3
07:06:05,5.2,144.7
07:06:06,1.0,33.9
07:06:07,5.2,150.7
07:06:08,7.2,242.3
07:06:09,6.1,176.1
07:06:10,6.6,234.9
07:06:11,7.4,228.4
07:06:12,7.4,249.8
07:06:13,5.4,154.9
07:06:14,6.9,239.4
07:06:15,6.1,181.6
07:06:16,6.5,240.9
07:06:17,7.1,227.8
07:06:18,5.9,217.2
07:06:19,6.8,217.1
07:06:20,6.1,220.2
07:06:21,6.9,218.3
07:06:22,6.0,221.7
07:06:23,6.9,221.6
07:06:24,6.1,224.6
07:06:25,6.9,215.9
07:06:26,6.3,216.6
07:06:27,6.6,224.5
07:06:28,6.2,213.9
07:06:29,6.6,224.6
07:06:30,6.6,224.4
07:06:31,6.6,223.2
07:06:32,6.3,213.4
07:06:33,6.5,223.1
07:06:34,6.2,212.4
07:06:35,6.6,223.1
07:06:36,6.3,215.8
07:06:37,6.6,223.2
07:06:38,6.2,213.8
07:06:39,6.6,224.6
07:06:40,6.3,218.4
07:06:41,6.5,221.7
07:06:42,6.1,216.3
07:06:43,6.6,223.1
07:06:44,6.4,215.4
07:06:45,6.7,227.6
07:06:46,6.4,219.5
07:06:47,6.0,220.2
07:06:48,6.9,216.7
07:06:49,6.5,240.9
07:06:50,7.2,236.8
07:06:51,6.2,227.6
07:06:52,7.1,223.7
07:06:53,6.1,221.6
07:06:54,7.1,232.5
07:06:55,6.6,242.3
07:06:56,7.5,235.3
07:06:57,7.1,237.9
07:06:58,7.1,211.8
07:06:59,6.4,221.7
07:07:00,7.3,231.8
07:07:01,6.3,221.6
07:07:02,6.9,216.1
07:07:03,5.3,187.8
07:07:04,5.2,152.3
07:07:05,6.2,223.1
07:07:06,5.1,147.7
07:07:07,6.1,217.2
07:07:08,6.0,179.7
07:07:09,6.7,242.4
07:07:10,5.8,171.7
07:07:11,6.5,233.5
07:07:12,6.7,212.2
07:07:13,7.3,251.2
07:07:14,6.0,170.5
07:07:15,6.5,224.6
07:07:16,7.0,214.7
07:07:17,6.0,214.2
07:07:18,3.9,104.9
07:07:19,6.1,216.5
07:07:20,3.6,91.6
07:07:21,6.2,226.0
07:07:22,6.2,189.8
07:07:23,6.1,217.1
07:07:24,6.5,198.2
07:07:25,6.3,226.0
07:07:26,6.7,217.8
07:07:27,6.1,217.2
07:07:28,7.0,216.1
07:07:29,6.1,218.7
07:07:30,6.8,226.0
07:07:31,6.3,213.5
07:07:32,5.8,175.1
07:07:33,6.1,217.2
07:07:34,6.5,199.3
07:07:35,6.3,224.5
07:07:36,5.4,159.2
07:07:37,6.7,236.5
07:07:38,6.3,194.1
07:07:39,6.4,233.5
07:07:40,2.3,48.5
07:07:41,7.0,245.3
07:07:42,4.1,114.8
07:07:43,7.0,233.4
07:07:44,7.1,211.3
07:07:45,6.3,218.7
07:07:46,6.0,180.8
07:07:47,6.1,224.6
07:07:48,5.2,168.8
07:07:49,8.7,307.4
07:07:50,3.0,108.0
07:07:51,18.7,814.5
07:07:52,6.8,308.1
07:07:53,18.2,793.8
07:07:54,8.1,370.2
07:07:55,17.8,774.5
07:07:56,8.8,401.0
07:07:57,17.3,752.3
07:07:58,9.0,412.0
07:07:59,16.8,731.6
07:08:00,10.4,471.6
07:08:01,16.3,704.7
07:08:02,9.0,410.3
07:08:03,8.0,317.3
07:08:04,0.0,0.0
07:08:05,9.2,377.5
07:08:06,0.0,0.0
07:08:07,14.7,633.8
07:08:08,9.0,411.1
