timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 15:15:44.309,53986,ESTAB,cubic,224,20.779,6.266,20.085,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,11149512,1152464,3,48640,43520,NaN,NaN
2026-04-10 15:15:45.235,53992,ESTAB,cubic,232,28.653,0.191,20.088,1448,36,52128,52128,148504,125336,822,NaN,104,48,103,2,NaN,NaN,17464680,6686720,88,113664,43520,16,67343
2026-04-10 15:15:45.470,53992,ESTAB,cubic,232,30.175,0.582,20.088,1448,25,36200,36200,309327,286159,1644,NaN,216,108,215,4,NaN,NaN,11516816,5859376,200,114176,43520,16,146248
2026-04-10 15:15:45.695,53992,ESTAB,cubic,232,29.49,1.212,20.088,1448,25,36200,36200,499015,474399,1644,NaN,347,173,346,4,NaN,NaN,11783984,6322280,330,114176,43520,17,182448
2026-04-10 15:15:45.920,53992,ESTAB,cubic,232,28.991,0.336,20.088,1448,25,36200,36200,687255,662639,1644,NaN,477,238,476,4,NaN,NaN,11986800,6687576,460,114176,43520,17,220096
2026-04-10 15:15:46.145,53992,ESTAB,cubic,232,30.399,0.177,20.088,1448,30,43440,36200,874047,850879,1644,NaN,606,300,605,4,NaN,NaN,13718056,5837232,590,184320,43520,16,145452
2026-04-10 15:15:46.386,53992,ESTAB,cubic,232,28.85,0.207,20.088,1448,30,43440,36200,1019499,1018847,1644,NaN,707,358,706,4,NaN,NaN,14454528,6691008,706,184320,43520,1,NaN
2026-04-10 15:15:46.627,53992,ESTAB,cubic,236,34.022,10.498,20.088,1448,30,43440,36200,1019499,1019499,1644,NaN,707,359,706,4,NaN,NaN,12257480,2396816,707,184832,43520,NaN,NaN
2026-04-10 15:15:46.870,53992,ESTAB,cubic,236,34.022,10.498,20.088,1448,30,43440,36200,1019499,1019499,1644,NaN,707,359,706,4,NaN,NaN,12257480,2396816,707,184832,43520,NaN,NaN
2026-04-10 15:15:47.122,53992,ESTAB,cubic,232,28.685,6.129,20.088,1448,18,26064,36200,1056886,1033718,2468,NaN,733,367,732,6,NaN,NaN,8722792,3060400,717,184832,43520,16,238920
2026-04-10 15:15:47.369,53992,ESTAB,cubic,228,26.897,1.469,20.088,1448,20,28960,27512,1265398,1242230,2468,NaN,877,441,876,6,NaN,NaN,10336072,6704672,861,184832,43520,16,160728
2026-04-10 15:15:47.621,53992,ESTAB,cubic,232,28.466,0.499,20.088,1448,20,28960,27512,1475358,1446398,2468,NaN,1022,513,1021,6,NaN,NaN,9766296,6676880,1002,184832,43520,20,211408
2026-04-10 15:15:47.876,53992,ESTAB,cubic,232,28.684,0.217,20.088,1448,21,30408,27512,1685318,1659254,2468,NaN,1167,583,1166,6,NaN,NaN,10176768,6697672,1149,184832,43520,18,131768
2026-04-10 15:15:48.115,53992,ESTAB,cubic,232,28.67,0.218,20.088,1448,21,30408,27512,1888038,1863422,2468,NaN,1307,655,1306,6,NaN,NaN,10181736,6687360,1290,184832,43520,17,180258
2026-04-10 15:15:48.342,53992,ESTAB,cubic,232,28.642,0.217,20.088,1448,21,30408,27512,2068296,2050214,2468,NaN,1432,721,1431,6,NaN,NaN,10191688,6688432,1419,184832,43520,13,NaN
2026-04-10 15:15:48.583,53992,ESTAB,cubic,232,29.43,1.12,20.088,1448,21,30408,27512,2257736,2233120,2884,NaN,1563,786,1562,7,NaN,NaN,9918720,6286464,1546,184832,43520,17,214304
2026-04-10 15:15:48.820,53992,ESTAB,cubic,232,29.303,0.411,20.088,1448,21,30408,27512,2453216,2430048,2884,NaN,1698,854,1697,7,NaN,NaN,9962008,6673024,1682,184832,43520,16,149144
2026-04-10 15:15:49.047,53992,ESTAB,cubic,232,29.476,1.2,20.088,1448,21,30408,27512,2645800,2621184,2884,NaN,1831,920,1830,7,NaN,NaN,9903456,6295008,1814,184832,43520,17,217200
2026-04-10 15:15:49.282,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:49.513,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:49.743,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:49.970,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:50.205,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:50.434,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:50.664,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:50.895,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:51.138,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:51.379,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:51.616,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:51.855,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:52.102,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:52.348,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:52.576,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:52.814,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:53.056,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:53.294,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:53.530,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:53.770,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:54.010,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:54.248,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:54.483,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:54.710,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:54.947,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:55.192,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:55.438,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:55.688,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:55.932,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:56.159,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:56.395,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:56.630,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:56.871,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:57.114,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:57.357,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:57.592,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:57.831,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:58.062,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:58.296,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:58.541,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:58.785,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:59.029,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:59.274,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:59.513,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:59.742,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:15:59.976,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:00.224,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:00.467,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:00.719,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:00.948,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:01.170,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:01.397,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:01.628,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:01.878,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:02.119,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:02.358,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:02.599,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:02.842,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:03.086,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:03.335,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:03.582,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:03.830,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:04.080,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:04.330,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:04.585,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:04.846,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:05.110,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:05.376,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:05.618,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:05.865,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:06.112,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:06.371,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:06.613,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:06.857,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:07.101,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:07.346,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:07.592,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:07.832,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:08.090,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:08.331,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:08.573,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:08.803,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:09.048,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:09.295,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:09.530,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:09.761,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:09.992,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:10.220,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:10.458,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:10.699,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:10.940,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:11.178,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:11.425,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:11.657,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:11.894,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:12.122,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:12.358,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
