timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 15:16:12.587,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:12.819,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:13.060,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:13.305,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:13.542,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:13.773,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:13.995,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:14.221,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:14.468,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:14.701,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:14.935,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:15.168,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:15.400,54000,ESTAB,cubic,224,21.943,6.555,21.527,1448,10,14480,NaN,2883,2883,408,NaN,5,6,2,1,NaN,NaN,10557840,995656,3,48640,43520,NaN,NaN
2026-04-10 15:16:15.631,54000,ESTAB,cubic,224,22.533,5.362,20.807,1448,10,14480,NaN,5766,5766,816,NaN,7,9,4,2,NaN,NaN,10281808,995656,5,52736,43520,NaN,NaN
2026-04-10 15:16:15.869,54000,ESTAB,cubic,224,22.533,5.362,20.807,1448,10,14480,NaN,5766,5766,816,NaN,7,9,4,2,NaN,NaN,10281808,995656,5,52736,43520,NaN,NaN
2026-04-10 15:16:16.104,54000,ESTAB,cubic,224,22.533,5.362,20.807,1448,10,14480,NaN,5766,5766,816,NaN,7,9,4,2,NaN,NaN,10281808,995656,5,52736,43520,NaN,NaN
2026-04-10 15:16:16.340,54000,ESTAB,cubic,224,22.533,5.362,20.807,1448,10,14480,NaN,5766,5766,816,NaN,7,9,4,2,NaN,NaN,10281808,995656,5,52736,43520,NaN,NaN
2026-04-10 15:16:16.577,54000,ESTAB,cubic,224,22.533,5.362,20.807,1448,10,14480,NaN,5766,5766,816,NaN,7,9,4,2,NaN,NaN,10281808,995656,5,52736,43520,NaN,NaN
2026-04-10 15:16:16.812,54000,ESTAB,cubic,224,22.533,5.362,20.807,1448,10,14480,NaN,5766,5766,816,NaN,7,9,4,2,NaN,NaN,10281808,995656,5,52736,43520,NaN,NaN
2026-04-10 15:16:17.046,54000,ESTAB,cubic,224,22.533,5.362,20.807,1448,10,14480,NaN,5766,5766,816,NaN,7,9,4,2,NaN,NaN,10281808,995656,5,52736,43520,NaN,NaN
2026-04-10 15:16:17.275,54000,ESTAB,cubic,224,22.533,5.362,20.807,1448,10,14480,NaN,5766,5766,816,NaN,7,9,4,2,NaN,NaN,10281808,995656,5,52736,43520,NaN,NaN
2026-04-10 15:16:17.506,54000,ESTAB,cubic,224,22.533,5.362,20.807,1448,10,14480,NaN,5766,5766,816,NaN,7,9,4,2,NaN,NaN,10281808,995656,5,52736,43520,NaN,NaN
2026-04-10 15:16:17.742,54000,ESTAB,cubic,224,23.149,4.707,20.807,1448,10,14480,NaN,8649,8649,1224,NaN,9,12,6,3,NaN,NaN,10007824,995656,7,52736,43520,NaN,NaN
2026-04-10 15:16:17.983,54000,ESTAB,cubic,224,23.149,4.707,20.807,1448,10,14480,NaN,8649,8649,1224,NaN,9,12,6,3,NaN,NaN,10007824,995656,7,52736,43520,NaN,NaN
2026-04-10 15:16:18.226,54000,ESTAB,cubic,224,23.149,4.707,20.807,1448,10,14480,NaN,8649,8649,1224,NaN,9,12,6,3,NaN,NaN,10007824,995656,7,52736,43520,NaN,NaN
2026-04-10 15:16:18.488,54000,ESTAB,cubic,224,23.149,4.707,20.807,1448,10,14480,NaN,8649,8649,1224,NaN,9,12,6,3,NaN,NaN,10007824,995656,7,52736,43520,NaN,NaN
2026-04-10 15:16:18.720,54000,ESTAB,cubic,224,23.149,4.707,20.807,1448,10,14480,NaN,8649,8649,1224,NaN,9,12,6,3,NaN,NaN,10007824,995656,7,52736,43520,NaN,NaN
2026-04-10 15:16:18.984,54000,ESTAB,cubic,224,23.149,4.707,20.807,1448,10,14480,NaN,8649,8649,1224,NaN,9,12,6,3,NaN,NaN,10007824,995656,7,52736,43520,NaN,NaN
2026-04-10 15:16:19.253,54000,ESTAB,cubic,224,23.149,4.707,20.807,1448,10,14480,NaN,8649,8649,1224,NaN,9,12,6,3,NaN,NaN,10007824,995656,7,52736,43520,NaN,NaN
2026-04-10 15:16:19.520,54000,ESTAB,cubic,224,23.149,4.707,20.807,1448,10,14480,NaN,8649,8649,1224,NaN,9,12,6,3,NaN,NaN,10007824,995656,7,52736,43520,NaN,NaN
2026-04-10 15:16:19.778,54000,ESTAB,cubic,224,23.301,3.881,20.807,1448,10,14480,NaN,11532,11532,1632,NaN,11,15,8,4,NaN,NaN,9942808,995656,9,52736,43520,NaN,NaN
2026-04-10 15:16:20.025,54000,ESTAB,cubic,224,23.301,3.881,20.807,1448,10,14480,NaN,11532,11532,1632,NaN,11,15,8,4,NaN,NaN,9942808,995656,9,52736,43520,NaN,NaN
2026-04-10 15:16:20.310,54000,ESTAB,cubic,224,23.301,3.881,20.807,1448,10,14480,NaN,11532,11532,1632,NaN,11,15,8,4,NaN,NaN,9942808,995656,9,52736,43520,NaN,NaN
2026-04-10 15:16:20.578,54000,ESTAB,cubic,224,23.301,3.881,20.807,1448,10,14480,NaN,11532,11532,1632,NaN,11,15,8,4,NaN,NaN,9942808,995656,9,52736,43520,NaN,NaN
2026-04-10 15:16:20.817,54000,ESTAB,cubic,224,23.301,3.881,20.807,1448,10,14480,NaN,11532,11532,1632,NaN,11,15,8,4,NaN,NaN,9942808,995656,9,52736,43520,NaN,NaN
2026-04-10 15:16:21.065,54000,ESTAB,cubic,224,23.301,3.881,20.807,1448,10,14480,NaN,11532,11532,1632,NaN,11,15,8,4,NaN,NaN,9942808,995656,9,52736,43520,NaN,NaN
2026-04-10 15:16:21.308,54000,ESTAB,cubic,224,23.301,3.881,20.807,1448,10,14480,NaN,11532,11532,1632,NaN,11,15,8,4,NaN,NaN,9942808,995656,9,52736,43520,NaN,NaN
2026-04-10 15:16:21.565,54000,ESTAB,cubic,224,23.301,3.881,20.807,1448,10,14480,NaN,11532,11532,1632,NaN,11,15,8,4,NaN,NaN,9942808,995656,9,52736,43520,NaN,NaN
2026-04-10 15:16:21.837,54000,ESTAB,cubic,224,23.754,3.856,20.807,1448,10,14480,NaN,14415,14415,2040,NaN,13,18,10,5,NaN,NaN,9753144,995656,11,52736,43520,NaN,NaN
2026-04-10 15:16:22.106,54000,ESTAB,cubic,224,23.754,3.856,20.807,1448,10,14480,NaN,14415,14415,2040,NaN,13,18,10,5,NaN,NaN,9753144,995656,11,52736,43520,NaN,NaN
2026-04-10 15:16:22.367,54000,ESTAB,cubic,224,23.754,3.856,20.807,1448,10,14480,NaN,14415,14415,2040,NaN,13,18,10,5,NaN,NaN,9753144,995656,11,52736,43520,NaN,NaN
2026-04-10 15:16:22.624,54000,ESTAB,cubic,224,23.754,3.856,20.807,1448,10,14480,NaN,14415,14415,2040,NaN,13,18,10,5,NaN,NaN,9753144,995656,11,52736,43520,NaN,NaN
2026-04-10 15:16:22.886,54000,ESTAB,cubic,224,23.754,3.856,20.807,1448,10,14480,NaN,14415,14415,2040,NaN,13,18,10,5,NaN,NaN,9753144,995656,11,52736,43520,NaN,NaN
2026-04-10 15:16:23.143,54000,ESTAB,cubic,224,23.754,3.856,20.807,1448,10,14480,NaN,14415,14415,2040,NaN,13,18,10,5,NaN,NaN,9753144,995656,11,52736,43520,NaN,NaN
2026-04-10 15:16:23.410,54000,ESTAB,cubic,224,23.754,3.856,20.807,1448,10,14480,NaN,14415,14415,2040,NaN,13,18,10,5,NaN,NaN,9753144,995656,11,52736,43520,NaN,NaN
2026-04-10 15:16:23.657,54000,ESTAB,cubic,224,23.477,3.446,20.807,1448,10,14480,NaN,17298,15863,2448,NaN,15,20,12,6,NaN,NaN,9868376,995656,12,52736,43520,1,NaN
2026-04-10 15:16:23.913,54000,ESTAB,cubic,228,24.098,3.828,20.807,1448,10,14480,NaN,17298,17298,2448,NaN,15,21,12,6,NaN,NaN,9613824,995656,13,52736,43520,NaN,NaN
2026-04-10 15:16:24.181,54000,ESTAB,cubic,228,24.098,3.828,20.807,1448,10,14480,NaN,17298,17298,2448,NaN,15,21,12,6,NaN,NaN,9613824,995656,13,52736,43520,NaN,NaN
2026-04-10 15:16:24.447,54000,ESTAB,cubic,228,24.098,3.828,20.807,1448,10,14480,NaN,17298,17298,2448,NaN,15,21,12,6,NaN,NaN,9613824,995656,13,52736,43520,NaN,NaN
2026-04-10 15:16:24.707,54000,ESTAB,cubic,228,24.098,3.828,20.807,1448,10,14480,NaN,17298,17298,2448,NaN,15,21,12,6,NaN,NaN,9613824,995656,13,52736,43520,NaN,NaN
2026-04-10 15:16:24.967,54000,ESTAB,cubic,228,24.098,3.828,20.807,1448,10,14480,NaN,17298,17298,2448,NaN,15,21,12,6,NaN,NaN,9613824,995656,13,52736,43520,NaN,NaN
2026-04-10 15:16:25.227,54000,ESTAB,cubic,228,24.098,3.828,20.807,1448,10,14480,NaN,17298,17298,2448,NaN,15,21,12,6,NaN,NaN,9613824,995656,13,52736,43520,NaN,NaN
2026-04-10 15:16:25.484,54000,ESTAB,cubic,228,24.098,3.828,20.807,1448,10,14480,NaN,17298,17298,2448,NaN,15,21,12,6,NaN,NaN,9613824,995656,13,52736,43520,NaN,NaN
2026-04-10 15:16:25.746,54000,ESTAB,cubic,224,23.936,3.343,20.638,1448,10,14480,NaN,20181,20181,2856,NaN,17,24,14,7,NaN,NaN,9678888,995656,15,52736,43520,NaN,NaN
2026-04-10 15:16:26.007,54000,ESTAB,cubic,224,23.936,3.343,20.638,1448,10,14480,NaN,20181,20181,2856,NaN,17,24,14,7,NaN,NaN,9678888,995656,15,52736,43520,NaN,NaN
2026-04-10 15:16:26.268,54000,ESTAB,cubic,224,23.936,3.343,20.638,1448,10,14480,NaN,20181,20181,2856,NaN,17,24,14,7,NaN,NaN,9678888,995656,15,52736,43520,NaN,NaN
2026-04-10 15:16:26.531,54000,ESTAB,cubic,224,23.936,3.343,20.638,1448,10,14480,NaN,20181,20181,2856,NaN,17,24,14,7,NaN,NaN,9678888,995656,15,52736,43520,NaN,NaN
2026-04-10 15:16:26.800,54000,ESTAB,cubic,224,23.936,3.343,20.638,1448,10,14480,NaN,20181,20181,2856,NaN,17,24,14,7,NaN,NaN,9678888,995656,15,52736,43520,NaN,NaN
2026-04-10 15:16:27.056,54000,ESTAB,cubic,224,23.936,3.343,20.638,1448,10,14480,NaN,20181,20181,2856,NaN,17,24,14,7,NaN,NaN,9678888,995656,15,52736,43520,NaN,NaN
2026-04-10 15:16:27.297,54000,ESTAB,cubic,224,23.936,3.343,20.638,1448,10,14480,NaN,20181,20181,2856,NaN,17,24,14,7,NaN,NaN,9678888,995656,15,52736,43520,NaN,NaN
2026-04-10 15:16:27.540,54000,ESTAB,cubic,224,23.936,3.343,20.638,1448,10,14480,NaN,20181,20181,2856,NaN,17,24,14,7,NaN,NaN,9678888,995656,15,52736,43520,NaN,NaN
2026-04-10 15:16:27.812,54000,ESTAB,cubic,228,24.143,3.526,20.638,1448,10,14480,NaN,23064,23064,3264,NaN,19,27,16,8,NaN,NaN,9595808,995656,17,52736,43520,NaN,NaN
2026-04-10 15:16:28.084,54000,ESTAB,cubic,228,24.143,3.526,20.638,1448,10,14480,NaN,23064,23064,3264,NaN,19,27,16,8,NaN,NaN,9595808,995656,17,52736,43520,NaN,NaN
2026-04-10 15:16:28.353,54000,ESTAB,cubic,228,24.143,3.526,20.638,1448,10,14480,NaN,23064,23064,3264,NaN,19,27,16,8,NaN,NaN,9595808,995656,17,52736,43520,NaN,NaN
2026-04-10 15:16:28.619,54000,ESTAB,cubic,228,24.143,3.526,20.638,1448,10,14480,NaN,23064,23064,3264,NaN,19,27,16,8,NaN,NaN,9595808,995656,17,52736,43520,NaN,NaN
2026-04-10 15:16:28.886,54000,ESTAB,cubic,228,24.143,3.526,20.638,1448,10,14480,NaN,23064,23064,3264,NaN,19,27,16,8,NaN,NaN,9595808,995656,17,52736,43520,NaN,NaN
2026-04-10 15:16:29.149,54000,ESTAB,cubic,228,24.143,3.526,20.638,1448,10,14480,NaN,23064,23064,3264,NaN,19,27,16,8,NaN,NaN,9595808,995656,17,52736,43520,NaN,NaN
2026-04-10 15:16:29.406,54000,ESTAB,cubic,228,24.143,3.526,20.638,1448,10,14480,NaN,23064,23064,3264,NaN,19,27,16,8,NaN,NaN,9595808,995656,17,52736,43520,NaN,NaN
2026-04-10 15:16:29.667,54000,ESTAB,cubic,228,24.143,3.526,20.638,1448,10,14480,NaN,23064,23064,3264,NaN,19,27,16,8,NaN,NaN,9595808,995656,17,52736,43520,NaN,NaN
2026-04-10 15:16:29.939,54000,ESTAB,cubic,228,24.259,3.624,20.638,1448,10,14480,NaN,25947,25947,3672,NaN,21,30,18,9,NaN,NaN,9550120,995656,19,52736,43520,NaN,NaN
2026-04-10 15:16:30.223,54000,ESTAB,cubic,228,24.259,3.624,20.638,1448,10,14480,NaN,25947,25947,3672,NaN,21,30,18,9,NaN,NaN,9550120,995656,19,52736,43520,NaN,NaN
2026-04-10 15:16:30.495,54000,ESTAB,cubic,228,24.259,3.624,20.638,1448,10,14480,NaN,25947,25947,3672,NaN,21,30,18,9,NaN,NaN,9550120,995656,19,52736,43520,NaN,NaN
2026-04-10 15:16:30.757,54000,ESTAB,cubic,228,24.259,3.624,20.638,1448,10,14480,NaN,25947,25947,3672,NaN,21,30,18,9,NaN,NaN,9550120,995656,19,52736,43520,NaN,NaN
2026-04-10 15:16:31.019,54000,ESTAB,cubic,228,24.259,3.624,20.638,1448,10,14480,NaN,25947,25947,3672,NaN,21,30,18,9,NaN,NaN,9550120,995656,19,52736,43520,NaN,NaN
2026-04-10 15:16:31.280,54000,ESTAB,cubic,228,24.259,3.624,20.638,1448,10,14480,NaN,25947,25947,3672,NaN,21,30,18,9,NaN,NaN,9550120,995656,19,52736,43520,NaN,NaN
2026-04-10 15:16:31.541,54000,ESTAB,cubic,228,24.259,3.624,20.638,1448,10,14480,NaN,25947,25947,3672,NaN,21,30,18,9,NaN,NaN,9550120,995656,19,52736,43520,NaN,NaN
2026-04-10 15:16:31.805,54000,ESTAB,cubic,228,24.386,3.676,20.638,1448,10,14480,NaN,28830,28830,4080,NaN,23,33,20,10,NaN,NaN,9500480,995656,21,52736,43520,NaN,NaN
2026-04-10 15:16:32.053,54000,ESTAB,cubic,228,24.386,3.676,20.638,1448,10,14480,NaN,28830,28830,4080,NaN,23,33,20,10,NaN,NaN,9500480,995656,21,52736,43520,NaN,NaN
2026-04-10 15:16:32.291,54000,ESTAB,cubic,228,24.386,3.676,20.638,1448,10,14480,NaN,28830,28830,4080,NaN,23,33,20,10,NaN,NaN,9500480,995656,21,52736,43520,NaN,NaN
2026-04-10 15:16:32.528,54000,ESTAB,cubic,228,24.386,3.676,20.638,1448,10,14480,NaN,28830,28830,4080,NaN,23,33,20,10,NaN,NaN,9500480,995656,21,52736,43520,NaN,NaN
2026-04-10 15:16:32.767,54000,ESTAB,cubic,228,24.386,3.676,20.638,1448,10,14480,NaN,28830,28830,4080,NaN,23,33,20,10,NaN,NaN,9500480,995656,21,52736,43520,NaN,NaN
2026-04-10 15:16:33.017,54000,ESTAB,cubic,228,24.386,3.676,20.638,1448,10,14480,NaN,28830,28830,4080,NaN,23,33,20,10,NaN,NaN,9500480,995656,21,52736,43520,NaN,NaN
2026-04-10 15:16:33.277,54000,ESTAB,cubic,228,24.386,3.676,20.638,1448,10,14480,NaN,28830,28830,4080,NaN,23,33,20,10,NaN,NaN,9500480,995656,21,52736,43520,NaN,NaN
2026-04-10 15:16:33.537,54000,ESTAB,cubic,228,24.386,3.676,20.638,1448,10,14480,NaN,28830,28830,4080,NaN,23,33,20,10,NaN,NaN,9500480,995656,21,52736,43520,NaN,NaN
2026-04-10 15:16:33.797,54000,ESTAB,cubic,228,24.386,3.676,20.638,1448,10,14480,NaN,28830,28830,4080,NaN,23,33,20,10,NaN,NaN,9500480,995656,21,52736,43520,NaN,NaN
2026-04-10 15:16:34.064,54000,ESTAB,cubic,228,24.641,3.719,20.638,1448,10,14480,NaN,31713,31713,4488,NaN,25,36,22,11,NaN,NaN,9401976,995656,23,52736,43520,NaN,NaN
2026-04-10 15:16:34.321,54000,ESTAB,cubic,228,24.641,3.719,20.638,1448,10,14480,NaN,31713,31713,4488,NaN,25,36,22,11,NaN,NaN,9401976,995656,23,52736,43520,NaN,NaN
2026-04-10 15:16:34.575,54000,ESTAB,cubic,228,24.641,3.719,20.638,1448,10,14480,NaN,31713,31713,4488,NaN,25,36,22,11,NaN,NaN,9401976,995656,23,52736,43520,NaN,NaN
2026-04-10 15:16:34.844,54000,ESTAB,cubic,228,24.641,3.719,20.638,1448,10,14480,NaN,31713,31713,4488,NaN,25,36,22,11,NaN,NaN,9401976,995656,23,52736,43520,NaN,NaN
2026-04-10 15:16:35.098,54000,ESTAB,cubic,228,24.641,3.719,20.638,1448,10,14480,NaN,31713,31713,4488,NaN,25,36,22,11,NaN,NaN,9401976,995656,23,52736,43520,NaN,NaN
2026-04-10 15:16:35.355,54000,ESTAB,cubic,228,24.641,3.719,20.638,1448,10,14480,NaN,31713,31713,4488,NaN,25,36,22,11,NaN,NaN,9401976,995656,23,52736,43520,NaN,NaN
2026-04-10 15:16:35.615,54000,ESTAB,cubic,228,24.641,3.719,20.638,1448,10,14480,NaN,31713,31713,4488,NaN,25,36,22,11,NaN,NaN,9401976,995656,23,52736,43520,NaN,NaN
2026-04-10 15:16:35.884,54000,ESTAB,cubic,228,24.588,3.658,20.638,1448,10,14480,NaN,34596,34596,4896,NaN,27,39,24,12,NaN,NaN,9422288,995656,25,52736,43520,NaN,NaN
2026-04-10 15:16:36.133,54000,ESTAB,cubic,228,24.588,3.658,20.638,1448,10,14480,NaN,34596,34596,4896,NaN,27,39,24,12,NaN,NaN,9422288,995656,25,52736,43520,NaN,NaN
2026-04-10 15:16:36.394,54000,ESTAB,cubic,228,24.588,3.658,20.638,1448,10,14480,NaN,34596,34596,4896,NaN,27,39,24,12,NaN,NaN,9422288,995656,25,52736,43520,NaN,NaN
2026-04-10 15:16:36.648,54000,ESTAB,cubic,228,24.588,3.658,20.638,1448,10,14480,NaN,34596,34596,4896,NaN,27,39,24,12,NaN,NaN,9422288,995656,25,52736,43520,NaN,NaN
2026-04-10 15:16:36.916,54000,ESTAB,cubic,228,24.588,3.658,20.638,1448,10,14480,NaN,34596,34596,4896,NaN,27,39,24,12,NaN,NaN,9422288,995656,25,52736,43520,NaN,NaN
2026-04-10 15:16:37.173,54000,ESTAB,cubic,228,24.588,3.658,20.638,1448,10,14480,NaN,34596,34596,4896,NaN,27,39,24,12,NaN,NaN,9422288,995656,25,52736,43520,NaN,NaN
2026-04-10 15:16:37.435,54000,ESTAB,cubic,228,24.588,3.658,20.638,1448,10,14480,NaN,34596,34596,4896,NaN,27,39,24,12,NaN,NaN,9422288,995656,25,52736,43520,NaN,NaN
2026-04-10 15:16:37.704,54000,ESTAB,cubic,228,24.588,3.658,20.638,1448,10,14480,NaN,34596,34596,4896,NaN,27,39,24,12,NaN,NaN,9422288,995656,25,52736,43520,NaN,NaN
2026-04-10 15:16:37.958,54000,ESTAB,cubic,228,24.807,3.701,20.638,1448,10,14480,NaN,37479,37479,5304,NaN,29,42,26,13,NaN,NaN,9339064,995656,27,52736,43520,NaN,NaN
2026-04-10 15:16:38.214,54000,ESTAB,cubic,228,24.807,3.701,20.638,1448,10,14480,NaN,37479,37479,5304,NaN,29,42,26,13,NaN,NaN,9339064,995656,27,52736,43520,NaN,NaN
2026-04-10 15:16:38.464,54000,ESTAB,cubic,228,24.807,3.701,20.638,1448,10,14480,NaN,37479,37479,5304,NaN,29,42,26,13,NaN,NaN,9339064,995656,27,52736,43520,NaN,NaN
2026-04-10 15:16:38.725,54000,ESTAB,cubic,228,24.807,3.701,20.638,1448,10,14480,NaN,37479,37479,5304,NaN,29,42,26,13,NaN,NaN,9339064,995656,27,52736,43520,NaN,NaN
2026-04-10 15:16:38.985,54000,ESTAB,cubic,228,24.807,3.701,20.638,1448,10,14480,NaN,37479,37479,5304,NaN,29,42,26,13,NaN,NaN,9339064,995656,27,52736,43520,NaN,NaN
2026-04-10 15:16:39.245,54000,ESTAB,cubic,228,24.807,3.701,20.638,1448,10,14480,NaN,37479,37479,5304,NaN,29,42,26,13,NaN,NaN,9339064,995656,27,52736,43520,NaN,NaN
2026-04-10 15:16:39.506,54000,ESTAB,cubic,228,24.807,3.701,20.638,1448,10,14480,NaN,37479,37479,5304,NaN,29,42,26,13,NaN,NaN,9339064,995656,27,52736,43520,NaN,NaN
2026-04-10 15:16:39.772,54000,ESTAB,cubic,228,24.807,3.701,20.638,1448,10,14480,NaN,37479,37479,5304,NaN,29,42,26,13,NaN,NaN,9339064,995656,27,52736,43520,NaN,NaN
2026-04-10 15:16:40.047,54000,ESTAB,cubic,228,24.661,3.571,20.511,1448,10,14480,NaN,40362,40362,5712,NaN,31,45,28,14,NaN,NaN,9394584,995656,29,52736,43520,NaN,NaN
2026-04-10 15:16:40.312,54000,ESTAB,cubic,228,24.661,3.571,20.511,1448,10,14480,NaN,40362,40362,5712,NaN,31,45,28,14,NaN,NaN,9394584,995656,29,52736,43520,NaN,NaN
2026-04-10 15:16:40.581,54000,ESTAB,cubic,228,24.661,3.571,20.511,1448,10,14480,NaN,40362,40362,5712,NaN,31,45,28,14,NaN,NaN,9394584,995656,29,52736,43520,NaN,NaN
2026-04-10 15:16:40.858,54000,ESTAB,cubic,228,24.661,3.571,20.511,1448,10,14480,NaN,40362,40362,5712,NaN,31,45,28,14,NaN,NaN,9394584,995656,29,52736,43520,NaN,NaN
2026-04-10 15:16:41.124,54000,ESTAB,cubic,228,24.661,3.571,20.511,1448,10,14480,NaN,40362,40362,5712,NaN,31,45,28,14,NaN,NaN,9394584,995656,29,52736,43520,NaN,NaN
2026-04-10 15:16:41.384,54000,ESTAB,cubic,228,24.661,3.571,20.511,1448,10,14480,NaN,40362,40362,5712,NaN,31,45,28,14,NaN,NaN,9394584,995656,29,52736,43520,NaN,NaN
2026-04-10 15:16:41.645,54000,ESTAB,cubic,228,24.661,3.571,20.511,1448,10,14480,NaN,40362,40362,5712,NaN,31,45,28,14,NaN,NaN,9394584,995656,29,52736,43520,NaN,NaN
2026-04-10 15:16:41.906,54000,ESTAB,cubic,228,24.661,3.571,20.511,1448,10,14480,NaN,40362,40362,5712,NaN,31,45,28,14,NaN,NaN,9394584,995656,29,52736,43520,NaN,NaN
