timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 15:17:11.985,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:12.240,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:12.512,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:12.770,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:13.037,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:13.298,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:13.560,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:13.816,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:14.088,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:14.339,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:14.582,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:14.828,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:15.081,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:15.336,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:15.584,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:15.843,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:16.114,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:16.375,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:16.637,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:16.879,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:17.124,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:17.361,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:17.610,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:17.869,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:18.127,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:18.388,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:18.644,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:18.899,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:19.161,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:19.435,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:19.709,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:19.974,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:20.231,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:20.497,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:20.778,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:21.039,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:21.293,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:21.542,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:21.815,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:22.073,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:22.315,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:22.554,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:22.810,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:23.062,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:23.305,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:23.549,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:23.809,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:24.070,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:24.332,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:24.593,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:24.862,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:25.127,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:25.398,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:25.671,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:25.921,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:26.182,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:26.433,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:26.670,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:26.932,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:27.201,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:27.475,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:27.745,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:27.998,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:28.264,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:28.537,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:28.794,54000,ESTAB,cubic,228,24.689,3.249,20.154,1448,10,14480,NaN,86490,86490,12240,NaN,63,93,60,30,NaN,NaN,9383936,995656,61,52736,43520,NaN,NaN
2026-04-10 15:17:29.046,54000,ESTAB,cubic,228,24.689,3.249,20.154,1448,10,14480,NaN,86490,86490,12240,NaN,63,93,60,30,NaN,NaN,9383936,995656,61,52736,43520,NaN,NaN
2026-04-10 15:17:29.302,54000,ESTAB,cubic,228,24.689,3.249,20.154,1448,10,14480,NaN,86490,86490,12240,NaN,63,93,60,30,NaN,NaN,9383936,995656,61,52736,43520,NaN,NaN
2026-04-10 15:17:29.563,54000,ESTAB,cubic,228,24.689,3.249,20.154,1448,10,14480,NaN,86490,86490,12240,NaN,63,93,60,30,NaN,NaN,9383936,995656,61,52736,43520,NaN,NaN
2026-04-10 15:17:29.836,54000,ESTAB,cubic,228,24.689,3.249,20.154,1448,10,14480,NaN,86490,86490,12240,NaN,63,93,60,30,NaN,NaN,9383936,995656,61,52736,43520,NaN,NaN
2026-04-10 15:17:30.108,54000,ESTAB,cubic,228,24.689,3.249,20.154,1448,10,14480,NaN,86490,86490,12240,NaN,63,93,60,30,NaN,NaN,9383936,995656,61,52736,43520,NaN,NaN
2026-04-10 15:17:30.370,54000,ESTAB,cubic,228,24.689,3.249,20.154,1448,10,14480,NaN,86490,86490,12240,NaN,63,93,60,30,NaN,NaN,9383936,995656,61,52736,43520,NaN,NaN
2026-04-10 15:17:30.615,54000,ESTAB,cubic,228,24.689,3.249,20.154,1448,10,14480,NaN,86490,86490,12240,NaN,63,93,60,30,NaN,NaN,9383936,995656,61,52736,43520,NaN,NaN
2026-04-10 15:17:30.867,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:31.129,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:31.395,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:31.663,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:31.927,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:32.187,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:32.447,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:32.716,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:32.996,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:33.257,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:33.517,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:33.777,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:34.041,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:34.307,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:34.555,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:34.807,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:35.066,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:35.321,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:35.577,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:35.828,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:36.068,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:36.314,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:36.572,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:36.834,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:37.089,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:37.346,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:37.601,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:37.863,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:38.140,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:38.400,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:38.660,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:38.927,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:39.173,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:39.441,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:39.704,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:39.969,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:40.225,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:40.479,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:40.737,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:40.986,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:41.239,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
