timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 15:17:41.509,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:41.770,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:42.026,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:42.292,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:42.536,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:42.802,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:43.064,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:43.314,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:43.560,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:43.837,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:44.093,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:44.344,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:44.590,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:44.855,54000,ESTAB,cubic,228,24.625,3.041,20.154,1448,10,14480,NaN,89373,89373,12648,NaN,65,96,62,31,NaN,NaN,9408032,995656,63,52736,43520,NaN,NaN
2026-04-10 15:17:45.116,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:45.387,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:45.647,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:45.907,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:46.168,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:46.431,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:46.707,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:46.984,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:47.246,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:47.507,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:47.768,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:48.030,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:48.292,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:48.552,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:48.812,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:49.082,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:49.330,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:49.587,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:49.848,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:50.110,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:50.366,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:50.617,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:50.878,54000,ESTAB,cubic,228,24.673,3.235,20.154,1448,10,14480,NaN,92256,92256,13056,NaN,67,99,64,32,NaN,NaN,9389736,995656,65,52736,43520,NaN,NaN
2026-04-10 15:17:51.148,54000,ESTAB,cubic,228,24.56,3.018,20.154,1448,10,14480,NaN,95139,95139,13464,NaN,69,102,66,33,NaN,NaN,9433032,995656,67,52736,43520,NaN,NaN
2026-04-10 15:17:51.408,54000,ESTAB,cubic,228,24.56,3.018,20.154,1448,10,14480,NaN,95139,95139,13464,NaN,69,102,66,33,NaN,NaN,9433032,995656,67,52736,43520,NaN,NaN
2026-04-10 15:17:51.657,54000,ESTAB,cubic,228,24.56,3.018,20.154,1448,10,14480,NaN,95139,95139,13464,NaN,69,102,66,33,NaN,NaN,9433032,995656,67,52736,43520,NaN,NaN
2026-04-10 15:17:51.921,54000,ESTAB,cubic,228,24.56,3.018,20.154,1448,10,14480,NaN,95139,95139,13464,NaN,69,102,66,33,NaN,NaN,9433032,995656,67,52736,43520,NaN,NaN
2026-04-10 15:17:52.184,54000,ESTAB,cubic,228,24.56,3.018,20.154,1448,10,14480,NaN,95139,95139,13464,NaN,69,102,66,33,NaN,NaN,9433032,995656,67,52736,43520,NaN,NaN
2026-04-10 15:17:52.439,54000,ESTAB,cubic,228,24.56,3.018,20.154,1448,10,14480,NaN,95139,95139,13464,NaN,69,102,66,33,NaN,NaN,9433032,995656,67,52736,43520,NaN,NaN
2026-04-10 15:17:52.696,54000,ESTAB,cubic,228,24.56,3.018,20.154,1448,10,14480,NaN,95139,95139,13464,NaN,69,102,66,33,NaN,NaN,9433032,995656,67,52736,43520,NaN,NaN
2026-04-10 15:17:52.951,54000,ESTAB,cubic,228,24.56,3.018,20.154,1448,10,14480,NaN,95139,95139,13464,NaN,69,102,66,33,NaN,NaN,9433032,995656,67,52736,43520,NaN,NaN
2026-04-10 15:17:53.197,54000,ESTAB,cubic,228,24.194,2.646,20.154,1448,10,14480,NaN,98022,98022,13872,NaN,71,105,68,34,NaN,NaN,9575824,995656,69,52736,43520,NaN,NaN
2026-04-10 15:17:53.451,54000,ESTAB,cubic,228,24.194,2.646,20.154,1448,10,14480,NaN,98022,98022,13872,NaN,71,105,68,34,NaN,NaN,9575824,995656,69,52736,43520,NaN,NaN
2026-04-10 15:17:53.721,54000,ESTAB,cubic,228,24.194,2.646,20.154,1448,10,14480,NaN,98022,98022,13872,NaN,71,105,68,34,NaN,NaN,9575824,995656,69,52736,43520,NaN,NaN
2026-04-10 15:17:53.968,54000,ESTAB,cubic,228,24.194,2.646,20.154,1448,10,14480,NaN,98022,98022,13872,NaN,71,105,68,34,NaN,NaN,9575824,995656,69,52736,43520,NaN,NaN
2026-04-10 15:17:54.228,54000,ESTAB,cubic,228,24.194,2.646,20.154,1448,10,14480,NaN,98022,98022,13872,NaN,71,105,68,34,NaN,NaN,9575824,995656,69,52736,43520,NaN,NaN
2026-04-10 15:17:54.493,54000,ESTAB,cubic,228,24.194,2.646,20.154,1448,10,14480,NaN,98022,98022,13872,NaN,71,105,68,34,NaN,NaN,9575824,995656,69,52736,43520,NaN,NaN
2026-04-10 15:17:54.747,54000,ESTAB,cubic,228,24.194,2.646,20.154,1448,10,14480,NaN,98022,98022,13872,NaN,71,105,68,34,NaN,NaN,9575824,995656,69,52736,43520,NaN,NaN
2026-04-10 15:17:55.022,54000,ESTAB,cubic,228,24.194,2.646,20.154,1448,10,14480,NaN,98022,98022,13872,NaN,71,105,68,34,NaN,NaN,9575824,995656,69,52736,43520,NaN,NaN
2026-04-10 15:17:55.285,54000,ESTAB,cubic,228,24.027,2.548,20.154,1448,10,14480,NaN,100905,100905,14280,NaN,73,108,70,35,NaN,NaN,9642184,995656,71,52736,43520,NaN,NaN
2026-04-10 15:17:55.536,54000,ESTAB,cubic,228,24.027,2.548,20.154,1448,10,14480,NaN,100905,100905,14280,NaN,73,108,70,35,NaN,NaN,9642184,995656,71,52736,43520,NaN,NaN
2026-04-10 15:17:55.813,54000,ESTAB,cubic,228,24.027,2.548,20.154,1448,10,14480,NaN,100905,100905,14280,NaN,73,108,70,35,NaN,NaN,9642184,995656,71,52736,43520,NaN,NaN
2026-04-10 15:17:56.074,54000,ESTAB,cubic,228,24.027,2.548,20.154,1448,10,14480,NaN,100905,100905,14280,NaN,73,108,70,35,NaN,NaN,9642184,995656,71,52736,43520,NaN,NaN
2026-04-10 15:17:56.334,54000,ESTAB,cubic,228,24.027,2.548,20.154,1448,10,14480,NaN,100905,100905,14280,NaN,73,108,70,35,NaN,NaN,9642184,995656,71,52736,43520,NaN,NaN
2026-04-10 15:17:56.600,54000,ESTAB,cubic,228,24.027,2.548,20.154,1448,10,14480,NaN,100905,100905,14280,NaN,73,108,70,35,NaN,NaN,9642184,995656,71,52736,43520,NaN,NaN
2026-04-10 15:17:56.848,54000,ESTAB,cubic,228,24.027,2.548,20.154,1448,10,14480,NaN,100905,100905,14280,NaN,73,108,70,35,NaN,NaN,9642184,995656,71,52736,43520,NaN,NaN
2026-04-10 15:17:57.104,54000,ESTAB,cubic,228,24.027,2.548,20.154,1448,10,14480,NaN,100905,100905,14280,NaN,73,108,70,35,NaN,NaN,9642184,995656,71,52736,43520,NaN,NaN
2026-04-10 15:17:57.361,54000,ESTAB,cubic,228,24.122,2.948,20.154,1448,10,14480,NaN,103788,103788,14688,NaN,75,111,72,36,NaN,NaN,9604456,995656,73,52736,43520,NaN,NaN
2026-04-10 15:17:57.619,54000,ESTAB,cubic,228,24.122,2.948,20.154,1448,10,14480,NaN,103788,103788,14688,NaN,75,111,72,36,NaN,NaN,9604456,995656,73,52736,43520,NaN,NaN
2026-04-10 15:17:57.879,54000,ESTAB,cubic,228,24.122,2.948,20.154,1448,10,14480,NaN,103788,103788,14688,NaN,75,111,72,36,NaN,NaN,9604456,995656,73,52736,43520,NaN,NaN
2026-04-10 15:17:58.147,54000,ESTAB,cubic,228,24.122,2.948,20.154,1448,10,14480,NaN,103788,103788,14688,NaN,75,111,72,36,NaN,NaN,9604456,995656,73,52736,43520,NaN,NaN
2026-04-10 15:17:58.417,54000,ESTAB,cubic,228,24.122,2.948,20.154,1448,10,14480,NaN,103788,103788,14688,NaN,75,111,72,36,NaN,NaN,9604456,995656,73,52736,43520,NaN,NaN
2026-04-10 15:17:58.682,54000,ESTAB,cubic,228,24.122,2.948,20.154,1448,10,14480,NaN,103788,103788,14688,NaN,75,111,72,36,NaN,NaN,9604456,995656,73,52736,43520,NaN,NaN
2026-04-10 15:17:58.945,54000,ESTAB,cubic,228,24.122,2.948,20.154,1448,10,14480,NaN,103788,103788,14688,NaN,75,111,72,36,NaN,NaN,9604456,995656,73,52736,43520,NaN,NaN
2026-04-10 15:17:59.201,54000,ESTAB,cubic,228,24.122,2.948,20.154,1448,10,14480,NaN,106671,103788,15096,NaN,77,112,74,37,NaN,NaN,9604456,995656,73,52736,43520,2,NaN
2026-04-10 15:17:59.457,54000,ESTAB,cubic,224,23.999,2.789,20.154,1448,10,14480,NaN,106671,106671,15096,NaN,77,114,74,37,NaN,NaN,9653728,995656,75,52736,43520,NaN,NaN
2026-04-10 15:17:59.713,54000,ESTAB,cubic,224,23.999,2.789,20.154,1448,10,14480,NaN,106671,106671,15096,NaN,77,114,74,37,NaN,NaN,9653728,995656,75,52736,43520,NaN,NaN
2026-04-10 15:17:59.971,54000,ESTAB,cubic,224,23.999,2.789,20.154,1448,10,14480,NaN,106671,106671,15096,NaN,77,114,74,37,NaN,NaN,9653728,995656,75,52736,43520,NaN,NaN
2026-04-10 15:18:00.241,54000,ESTAB,cubic,224,23.999,2.789,20.154,1448,10,14480,NaN,106671,106671,15096,NaN,77,114,74,37,NaN,NaN,9653728,995656,75,52736,43520,NaN,NaN
2026-04-10 15:18:00.524,54000,ESTAB,cubic,224,23.999,2.789,20.154,1448,10,14480,NaN,106671,106671,15096,NaN,77,114,74,37,NaN,NaN,9653728,995656,75,52736,43520,NaN,NaN
2026-04-10 15:18:00.802,54000,ESTAB,cubic,224,23.999,2.789,20.154,1448,10,14480,NaN,106671,106671,15096,NaN,77,114,74,37,NaN,NaN,9653728,995656,75,52736,43520,NaN,NaN
2026-04-10 15:18:01.053,54000,ESTAB,cubic,224,23.999,2.789,20.154,1448,10,14480,NaN,106671,106671,15096,NaN,77,114,74,37,NaN,NaN,9653728,995656,75,52736,43520,NaN,NaN
2026-04-10 15:18:01.304,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:01.552,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:01.805,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:02.073,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:02.335,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:02.592,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:02.859,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:03.129,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:03.389,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:03.650,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:03.918,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:04.177,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:04.424,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:04.684,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:04.937,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:05.173,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:05.439,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:05.704,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:05.968,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:06.210,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:06.456,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:06.710,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:06.986,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:07.272,54000,ESTAB,cubic,224,23.976,3.017,20.154,1448,10,14480,NaN,109554,109554,15504,NaN,79,117,76,38,NaN,NaN,9662840,995656,77,52736,43520,NaN,NaN
2026-04-10 15:18:07.536,54000,ESTAB,cubic,248,46.02,8.086,20.154,1448,12,17376,17376,157077,148389,16328,NaN,112,137,109,40,NaN,NaN,3624656,1045672,104,52736,43520,6,95568
2026-04-10 15:18:07.797,54000,ESTAB,cubic,244,43.866,5.059,20.154,1448,3,4344,2896,206309,201965,16328,NaN,146,160,143,40,NaN,NaN,950656,1045576,141,52736,43520,3,124528
2026-04-10 15:18:08.048,54000,ESTAB,cubic,236,32.747,3.371,20.154,1448,6,8688,2896,256989,248301,16328,NaN,181,177,178,40,NaN,NaN,2546912,1764992,173,52736,43520,6,152040
2026-04-10 15:18:08.301,54000,ESTAB,cubic,236,35.713,4.04,20.154,1448,5,7240,5792,310565,303325,16328,NaN,218,201,215,40,NaN,NaN,1946176,1668584,211,52736,43520,5,98464
2026-04-10 15:18:08.553,54000,ESTAB,cubic,236,33.914,2.969,20.154,1448,5,7240,5792,361245,354005,16328,NaN,253,223,250,40,NaN,NaN,2049408,1673792,246,52736,43520,5,99912
2026-04-10 15:18:08.807,54000,ESTAB,cubic,236,34.181,1.906,20.154,1448,4,5792,5792,414821,409029,16328,NaN,290,248,287,40,NaN,NaN,1626712,1743608,284,52736,43520,4,98464
2026-04-10 15:18:09.063,54000,ESTAB,cubic,236,33.276,3.397,20.154,1448,5,7240,5792,471293,464053,16328,NaN,329,270,326,40,NaN,NaN,2088656,1674568,322,52736,43520,5,98061
2026-04-10 15:18:09.318,54000,ESTAB,cubic,236,34.985,3.082,20.154,1448,6,8688,5792,526317,517629,16328,NaN,367,293,364,40,NaN,NaN,2383960,1670264,359,52736,43520,6,43037
2026-04-10 15:18:09.585,54000,ESTAB,cubic,232,29.743,2.814,20.154,1448,6,8688,5792,583586,574898,16744,NaN,407,318,404,41,NaN,NaN,2804128,1488464,399,52736,43520,6,149144
2026-04-10 15:18:09.858,54000,ESTAB,cubic,240,36.863,3.573,20.154,1448,5,7240,5792,641506,634266,16744,NaN,447,342,444,41,NaN,NaN,1885424,1674032,440,52736,43520,5,91224
2026-04-10 15:18:10.136,54000,ESTAB,cubic,236,34.163,3.768,20.154,1448,7,10136,5792,706666,697978,16744,NaN,492,367,489,41,NaN,NaN,2848272,1918352,484,52736,43520,6,104256
2026-04-10 15:18:10.400,54000,ESTAB,cubic,236,33.448,4.859,20.154,1448,7,10136,5792,767482,758794,16744,NaN,534,391,531,41,NaN,NaN,2909136,1577264,526,52736,43520,6,121632
2026-04-10 15:18:10.668,54000,ESTAB,cubic,236,34.757,4.187,20.154,1448,4,5792,5792,822506,816714,16744,NaN,572,415,569,41,NaN,NaN,1599760,1801648,566,52736,43520,4,144800
