timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 15:18:10.929,54000,ESTAB,cubic,240,37.293,4.374,20.154,1448,5,7240,5792,883322,876082,16744,NaN,614,440,611,41,NaN,NaN,1863712,1374368,607,52736,43520,5,97075
2026-04-10 15:18:11.190,54000,ESTAB,cubic,236,32.061,2.274,20.154,1448,5,7240,5792,939794,932554,16744,NaN,653,464,650,41,NaN,NaN,2167808,1676952,646,52736,43520,5,40603
2026-04-10 15:18:11.447,54000,ESTAB,cubic,236,33.055,3.806,20.154,1448,5,7240,5792,987389,980397,17160,NaN,687,487,684,42,NaN,NaN,2102648,1481512,680,52736,43520,5,156384
2026-04-10 15:18:11.701,54000,ESTAB,cubic,240,37.128,4.45,20.154,1448,5,7240,5792,1042413,1035173,17160,NaN,725,508,722,42,NaN,NaN,1871960,1666328,718,52736,43520,5,101360
2026-04-10 15:18:11.969,54000,ESTAB,cubic,236,32.946,2.646,20.154,1448,6,8688,5792,1103229,1094541,17160,NaN,767,533,764,42,NaN,NaN,2531536,1579920,759,52736,43520,6,118736
2026-04-10 15:18:12.220,54000,ESTAB,cubic,232,31.929,3.12,20.154,1448,5,7240,5792,1161149,1153909,17160,NaN,807,559,804,42,NaN,NaN,2176824,1670264,800,52736,43520,5,139008
2026-04-10 15:18:12.485,54000,ESTAB,cubic,240,36.308,3.178,20.154,1448,6,8688,7240,1227757,1219069,17160,NaN,853,585,850,42,NaN,NaN,2297136,1965584,845,52736,43520,6,124528
2026-04-10 15:18:12.745,54000,ESTAB,cubic,232,31.831,3.518,20.154,1448,6,8688,5792,1290021,1281333,17160,NaN,896,611,893,42,NaN,NaN,2620216,1918352,888,52736,43520,6,102874
2026-04-10 15:18:13.013,54000,ESTAB,cubic,240,36.194,2.857,20.154,1448,6,8688,5792,1345045,1336357,17160,NaN,934,634,931,42,NaN,NaN,2304336,1665416,926,52736,43520,6,47850
2026-04-10 15:18:13.258,54000,ESTAB,cubic,236,34.366,2.853,20.154,1448,5,7240,5792,1392895,1388485,17160,NaN,968,656,965,42,NaN,NaN,2022408,1408984,962,52736,43520,4,NaN
2026-04-10 15:18:13.508,54000,ESTAB,cubic,236,33.413,6.82,20.154,1448,5,7240,5792,1411458,1404218,17984,NaN,981,664,978,44,NaN,NaN,2080120,1775728,974,52736,43520,5,147696
2026-04-10 15:18:13.753,54000,ESTAB,cubic,236,34.334,3.439,20.154,1448,5,7240,5792,1466482,1459242,17984,NaN,1019,685,1016,44,NaN,NaN,2024344,1413840,1012,52736,43520,5,92672
2026-04-10 15:18:13.999,54000,ESTAB,cubic,236,34.562,3.958,20.154,1448,5,7240,5792,1524402,1517162,17984,NaN,1059,710,1056,44,NaN,NaN,2010936,1779344,1052,52736,43520,5,112944
2026-04-10 15:18:14.259,54000,ESTAB,cubic,236,34.014,1.678,20.154,1448,5,7240,5792,1579426,1572186,17984,NaN,1097,733,1094,44,NaN,NaN,2043384,1670608,1090,52736,43520,5,110048
2026-04-10 15:18:14.505,54000,ESTAB,cubic,236,34.696,3.243,20.154,1448,4,5792,5792,1630106,1624314,17984,NaN,1132,756,1129,44,NaN,NaN,1602552,1675152,1126,52736,43520,4,137560
2026-04-10 15:18:14.765,54000,ESTAB,cubic,236,34.009,2.793,20.154,1448,5,7240,5792,1686578,1679338,17984,NaN,1171,780,1168,44,NaN,NaN,2043672,1657040,1164,52736,43520,5,117678
2026-04-10 15:18:15.012,54000,ESTAB,cubic,236,34.309,2.059,20.154,1448,5,7240,5792,1738706,1731466,17984,NaN,1207,802,1204,44,NaN,NaN,2025784,1675776,1200,52736,43520,5,65550
2026-04-10 15:18:15.259,54000,ESTAB,cubic,236,34.531,3.543,20.154,1448,6,8688,5792,1793730,1786490,17984,NaN,1245,825,1242,44,NaN,NaN,2415320,1341400,1238,52736,43520,5,10526
2026-04-10 15:18:15.513,54000,ESTAB,cubic,236,34.797,4.602,20.154,1448,5,7240,5792,1819923,1812683,18808,NaN,1264,839,1261,46,NaN,NaN,1997392,1871960,1257,53248,43520,5,149144
2026-04-10 15:18:15.776,54000,ESTAB,cubic,232,31.937,2.064,20.154,1448,5,7240,5792,1877843,1870603,18808,NaN,1304,862,1301,46,NaN,NaN,2176248,1971536,1297,53248,43520,5,91224
2026-04-10 15:18:16.035,54000,ESTAB,cubic,244,42.549,6.74,20.154,1448,5,7240,7240,1940107,1932867,18808,NaN,1347,887,1344,46,NaN,NaN,1633488,892464,1340,53248,43520,5,107152
2026-04-10 15:18:16.292,54000,ESTAB,cubic,236,35.128,2.305,20.154,1448,5,7240,5792,1993683,1986443,18808,NaN,1384,909,1381,46,NaN,NaN,1978544,1762568,1377,53248,43520,5,131768
2026-04-10 15:18:16.556,54000,ESTAB,cubic,236,35.101,2.897,20.154,1448,6,8688,5792,2053051,2044363,18808,NaN,1425,933,1422,46,NaN,NaN,2376112,1677496,1417,53248,43520,6,124528
2026-04-10 15:18:16.823,54000,ESTAB,cubic,236,35.663,3.593,20.154,1448,6,8688,5792,2108075,2099387,18808,NaN,1463,956,1460,46,NaN,NaN,2338688,1395960,1455,53248,43520,6,128994
2026-04-10 15:18:17.102,54000,ESTAB,cubic,236,33.71,3.14,20.154,1448,5,7240,5792,2167443,2160203,18808,NaN,1504,982,1501,46,NaN,NaN,2061776,1517768,1497,52736,43520,5,69626
2026-04-10 15:18:17.373,54000,ESTAB,cubic,236,35.001,2.99,20.154,1448,5,7240,5792,2226811,2219571,18808,NaN,1545,1007,1542,46,NaN,NaN,1985728,1337984,1538,53248,43520,5,10258
2026-04-10 15:18:17.630,54000,ESTAB,cubic,240,36.833,5.282,20.154,1448,6,8688,5792,2268664,2259976,19632,NaN,1575,1026,1572,48,NaN,NaN,2264376,1674648,1567,53248,43520,6,134664
2026-04-10 15:18:17.888,54000,ESTAB,cubic,236,34.694,2.61,20.154,1448,6,8688,5792,2323688,2316448,19632,NaN,1613,1049,1610,48,NaN,NaN,2403960,1335672,1606,52736,43520,5,157832
2026-04-10 15:18:18.149,54000,ESTAB,cubic,236,32.355,1.336,20.154,1448,5,7240,5792,2378712,2371472,19632,NaN,1651,1073,1648,48,NaN,NaN,2148112,1908400,1644,53248,43520,5,102808
2026-04-10 15:18:18.415,54000,ESTAB,cubic,236,34.211,2.019,20.154,1448,5,7240,5792,2436632,2429392,19632,NaN,1691,1097,1688,48,NaN,NaN,2031608,1670512,1684,53248,43520,5,97016
2026-04-10 15:18:18.667,54000,ESTAB,cubic,240,38.276,3.718,20.154,1448,6,8688,7240,2493104,2484416,19632,NaN,1730,1121,1727,48,NaN,NaN,2179032,1254704,1722,53248,43520,6,92672
2026-04-10 15:18:18.932,54000,ESTAB,cubic,236,34.728,2.525,20.154,1448,4,5792,5792,2545232,2539440,19632,NaN,1766,1145,1763,48,NaN,NaN,1601104,1675488,1760,52736,43520,4,118736
2026-04-10 15:18:19.185,54000,ESTAB,cubic,236,33.23,3.077,20.154,1448,5,7240,5792,2603152,2595912,19632,NaN,1806,1169,1803,48,NaN,NaN,2091600,1677472,1799,53248,43520,5,99759
2026-04-10 15:18:19.431,54000,ESTAB,cubic,236,33.923,2.834,20.154,1448,6,8688,5792,2656728,2648040,19632,NaN,1843,1191,1840,48,NaN,NaN,2458584,1760480,1835,53248,43520,6,46183
2026-04-10 15:18:19.678,54000,ESTAB,cubic,240,36.293,4.224,20.154,1448,6,8688,5792,2702911,2698720,19632,NaN,1875,1213,1872,48,NaN,NaN,2298088,1673904,1870,53248,43520,3,NaN
2026-04-10 15:18:19.940,54000,ESTAB,cubic,240,39.098,5.001,20.154,1448,4,5792,5792,2757687,2751895,20048,NaN,1913,1235,1910,49,NaN,NaN,1422120,1650376,1907,52736,43520,4,110048
2026-04-10 15:18:20.212,54000,ESTAB,cubic,236,32.9,3.352,20.154,1448,5,7240,5792,2818503,2811263,20048,NaN,1955,1259,1952,49,NaN,NaN,2112568,1856944,1948,53248,43520,5,101360
2026-04-10 15:18:20.470,54000,ESTAB,cubic,236,34.66,1.762,20.154,1448,5,7240,5792,2872079,2864839,20048,NaN,1992,1282,1989,49,NaN,NaN,2005280,1671424,1985,53248,43520,5,125976
2026-04-10 15:18:20.744,54000,ESTAB,cubic,240,36.252,3.982,20.154,1448,5,7240,5792,2929999,2922759,20048,NaN,2032,1306,2029,49,NaN,NaN,1917216,1646944,2025,53248,43520,5,120184
2026-04-10 15:18:21.011,54000,ESTAB,cubic,236,33.772,1.503,20.154,1448,5,7240,5792,2986471,2979231,20048,NaN,2071,1330,2068,49,NaN,NaN,2057984,1673112,2064,53248,43520,5,141904
2026-04-10 15:18:21.273,54000,ESTAB,cubic,240,37.525,7.237,20.154,1448,7,10136,5792,3053079,3042943,20048,NaN,2117,1354,2114,49,NaN,NaN,2593048,1737880,2108,53248,43520,7,136326
2026-04-10 15:18:21.533,54000,ESTAB,cubic,236,32.712,3.663,20.154,1448,7,10136,5792,3110999,3100863,20048,NaN,2157,1379,2154,49,NaN,NaN,2974592,2018528,2148,53248,43520,7,78406
2026-04-10 15:18:21.796,54000,ESTAB,cubic,236,35.979,3.478,20.154,1448,6,8688,5792,3166023,3157335,20048,NaN,2195,1403,2192,49,NaN,NaN,2318128,1665752,2187,53248,43520,6,23382
2026-04-10 15:18:22.062,54000,ESTAB,cubic,240,37.64,4.752,20.154,1448,6,8688,5792,3216669,3209429,20464,NaN,2231,1425,2228,50,NaN,NaN,2215848,1669880,2224,53248,43520,5,136112
2026-04-10 15:18:22.320,54000,ESTAB,cubic,236,32.787,2.496,20.154,1448,6,8688,5792,3276037,3267349,20464,NaN,2272,1448,2269,50,NaN,NaN,2543808,1857360,2264,53248,43520,6,154936
2026-04-10 15:18:22.573,54000,ESTAB,cubic,240,37.359,3.799,20.154,1448,5,7240,5792,3329613,3322373,20464,NaN,2309,1470,2306,50,NaN,NaN,1860416,1341632,2302,53248,43520,5,101360
2026-04-10 15:18:22.851,54000,ESTAB,cubic,236,33.585,3.205,20.154,1448,7,10136,5792,3397669,3387533,20464,NaN,2356,1498,2353,50,NaN,NaN,2897256,1968856,2347,53248,43520,7,69860
2026-04-10 15:18:23.111,54000,ESTAB,cubic,236,34.823,2.267,20.154,1448,4,5792,5792,3446901,3441109,20464,NaN,2390,1521,2387,50,NaN,NaN,1596696,1674080,2384,53248,43520,4,20628
2026-04-10 15:18:23.372,54000,ESTAB,cubic,236,33.62,1.894,20.154,1448,5,7240,5792,3467529,3467529,20464,NaN,2405,1533,2402,50,NaN,NaN,2067336,1671992,2403,53248,43520,NaN,NaN
2026-04-10 15:18:23.641,54000,ESTAB,cubic,232,31.358,2.33,20.154,1448,5,7240,5792,3477404,3470412,21288,NaN,2412,1537,2409,52,NaN,NaN,2216408,1671992,2405,53248,43520,5,156384
2026-04-10 15:18:23.904,54000,ESTAB,cubic,236,33.196,2.71,20.154,1448,5,7240,5792,3539668,3532428,21288,NaN,2455,1562,2452,52,NaN,NaN,2093720,1629024,2448,53248,43520,5,94120
2026-04-10 15:18:24.158,54000,ESTAB,cubic,240,37.523,6.529,20.154,1448,5,7240,5792,3597588,3590348,21288,NaN,2495,1584,2492,52,NaN,NaN,1852272,1668376,2488,53248,43520,5,114392
2026-04-10 15:18:24.417,54000,ESTAB,cubic,236,34.134,1.551,20.154,1448,5,7240,5792,3651164,3643924,21288,NaN,2532,1607,2529,52,NaN,NaN,2036200,1673112,2525,53248,43520,5,112944
2026-04-10 15:18:24.678,54000,ESTAB,cubic,236,35.335,2.751,20.154,1448,4,5792,5792,3706188,3700396,21288,NaN,2570,1631,2567,52,NaN,NaN,1573560,1682296,2564,52736,43520,4,110048
2026-04-10 15:18:24.922,54000,ESTAB,cubic,236,34.433,3.338,20.154,1448,4,5792,5792,3756868,3751076,21288,NaN,2605,1654,2602,52,NaN,NaN,1614816,1343224,2599,52736,43520,4,64745
2026-04-10 15:18:25.169,54000,ESTAB,cubic,236,32.16,1.344,20.154,1448,5,7240,5792,3810444,3803204,21288,NaN,2642,1676,2639,52,NaN,NaN,2161192,1757120,2635,53248,43520,5,11169
2026-04-10 15:18:25.428,54000,ESTAB,cubic,236,32.274,1.768,20.154,1448,6,8688,5792,3821613,3821613,21288,NaN,2650,1684,2647,52,NaN,NaN,2584216,1669880,2648,53248,43520,NaN,NaN
2026-04-10 15:18:25.678,54000,ESTAB,cubic,232,29.93,2.168,20.154,1448,6,8688,5792,3835832,3827392,22112,NaN,2660,1689,2657,54,NaN,NaN,2786600,1669880,2652,53248,43520,6,153488
2026-04-10 15:18:25.923,54000,ESTAB,cubic,236,35.737,3.56,20.154,1448,5,7240,5792,3887960,3880720,22112,NaN,2696,1711,2693,54,NaN,NaN,1944840,1672344,2689,53248,43520,5,101360
2026-04-10 15:18:26.170,54000,ESTAB,cubic,236,33.723,1.713,20.154,1448,6,8688,5792,3942984,3934296,22112,NaN,2734,1734,2731,54,NaN,NaN,2473176,1674032,2726,53248,43520,6,98464
2026-04-10 15:18:26.420,54000,ESTAB,cubic,236,34.291,3.914,20.154,1448,7,10136,5792,3998008,3989320,22112,NaN,2772,1757,2769,54,NaN,NaN,2837568,1672776,2764,53248,43520,6,95568
2026-04-10 15:18:26.674,54000,ESTAB,cubic,236,35.715,4.728,20.154,1448,6,8688,5792,4053032,4045792,22112,NaN,2810,1780,2807,54,NaN,NaN,2335248,1674432,2803,53248,43520,5,118736
2026-04-10 15:18:26.949,54000,ESTAB,cubic,236,34.453,3.241,20.154,1448,3,4344,4344,4106608,4102264,22112,NaN,2847,1804,2844,54,NaN,NaN,1210384,1516528,2842,52736,43520,3,117288
2026-04-10 15:18:27.203,54000,ESTAB,cubic,240,37.086,4.629,20.154,1448,5,7240,5792,4161632,4154392,22112,NaN,2885,1827,2882,54,NaN,NaN,1874088,1420824,2878,52736,43520,5,81036
2026-04-10 15:18:27.459,54000,ESTAB,cubic,236,33.022,3.407,20.154,1448,4,5792,4344,4210864,4205072,22112,NaN,2919,1849,2916,54,NaN,NaN,1683784,1331848,2913,53248,43520,4,31804
2026-04-10 15:18:27.728,54000,ESTAB,cubic,232,31.613,2.932,20.154,1448,6,8688,4344,4262679,4253991,22936,NaN,2955,1871,2952,56,NaN,NaN,2638272,1948688,2947,53248,43520,6,147696
2026-04-10 15:18:27.993,54000,ESTAB,cubic,240,39.973,4.044,20.154,1448,3,4344,2896,4316255,4311911,22936,NaN,2992,1895,2989,56,NaN,NaN,1043256,1364264,2987,52736,43520,3,146248
2026-04-10 15:18:28.250,54000,ESTAB,cubic,236,34.196,5.456,20.154,1448,6,8688,2896,4362591,4353903,22936,NaN,3024,1913,3021,56,NaN,NaN,2439000,1679664,3016,53248,43520,6,99912
2026-04-10 15:18:28.503,54000,ESTAB,cubic,236,35.345,2.989,20.154,1448,5,7240,5792,4414719,4407479,22936,NaN,3060,1935,3057,56,NaN,NaN,1966408,1667720,3053,53248,43520,5,99912
2026-04-10 15:18:28.763,54000,ESTAB,cubic,236,34.026,2.308,20.154,1448,5,7240,5792,4469743,4462503,22936,NaN,3098,1957,3095,56,NaN,NaN,2042640,1675616,3091,53248,43520,5,85450
2026-04-10 15:18:29.024,54000,ESTAB,cubic,236,35.721,5.176,20.154,1448,6,8688,4344,4523319,4514631,22936,NaN,3135,1980,3132,56,NaN,NaN,2334880,1676608,3127,53248,43520,6,31874
2026-04-10 15:18:29.281,54000,ESTAB,cubic,236,33.083,2.972,20.154,1448,5,7240,5792,4555193,4555193,22936,NaN,3158,1998,3155,56,NaN,NaN,2100864,1499312,3156,53248,43520,NaN,NaN
2026-04-10 15:18:29.530,54000,ESTAB,cubic,236,33.083,2.972,20.154,1448,5,7240,5792,4555193,4555193,22936,NaN,3158,1998,3155,56,NaN,NaN,2100864,1499312,3156,53248,43520,NaN,NaN
2026-04-10 15:18:29.786,54000,ESTAB,cubic,236,33.346,6.078,20.154,1448,6,8688,5792,4578100,4569412,23760,NaN,3174,2006,3171,58,NaN,NaN,2501160,1929752,3166,53248,43520,6,143352
2026-04-10 15:18:30.052,54000,ESTAB,cubic,236,34.418,3.576,20.154,1448,5,7240,5792,4633124,4625884,23760,NaN,3212,2029,3209,58,NaN,NaN,2019400,1872856,3205,53248,43520,5,166520
2026-04-10 15:18:30.306,54000,ESTAB,cubic,236,34.662,2.517,20.154,1448,5,7240,5792,4695388,4688148,23760,NaN,3255,2055,3252,58,NaN,NaN,2005192,1672096,3248,53248,43520,5,104256
2026-04-10 15:18:30.555,54000,ESTAB,cubic,236,33.371,2.4,20.154,1448,5,7240,5792,4748964,4741724,23760,NaN,3292,2079,3289,58,NaN,NaN,2082712,1675584,3285,52736,43520,5,102808
2026-04-10 15:18:30.824,54000,ESTAB,cubic,236,33.924,4.521,20.154,1448,7,10136,5792,4815572,4805436,23760,NaN,3338,2104,3335,58,NaN,NaN,2868304,2046584,3329,53248,43520,7,114392
2026-04-10 15:18:31.103,54000,ESTAB,cubic,236,34.525,3.882,20.154,1448,4,5792,5792,4876388,4870596,23760,NaN,3380,2133,3377,58,NaN,NaN,1610512,1058312,3374,52736,43520,4,131768
2026-04-10 15:18:31.381,54000,ESTAB,cubic,240,39.461,6.023,20.154,1448,5,7240,7240,4945892,4938652,23760,NaN,3428,2162,3425,58,NaN,NaN,1761312,1809712,3421,52736,43520,5,65981
2026-04-10 15:18:31.660,54000,ESTAB,cubic,236,33.454,4.814,20.154,1448,8,11584,7240,5011873,5011873,23760,NaN,3474,2194,3471,58,NaN,NaN,3324080,1953832,3472,53248,43520,NaN,NaN
2026-04-10 15:18:31.921,54000,ESTAB,cubic,248,44.837,12.566,20.154,1448,7,10136,8688,5059396,5050708,24584,NaN,3507,2210,3504,60,NaN,NaN,2170200,1672104,3499,52736,43520,6,121632
2026-04-10 15:18:32.182,54000,ESTAB,cubic,232,30.598,3.234,20.154,1448,6,8688,5792,5124556,5115868,24584,NaN,3552,2237,3549,60,NaN,NaN,2725800,2233016,3544,53248,43520,6,108600
2026-04-10 15:18:32.441,54000,ESTAB,cubic,240,37.88,3.429,20.154,1448,6,8688,7240,5181028,5172340,24584,NaN,3591,2260,3588,60,NaN,NaN,2201768,1670408,3583,53248,43520,6,130320
2026-04-10 15:18:32.697,54000,ESTAB,cubic,236,33.53,5.107,20.154,1448,7,10136,5792,5246188,5236052,24584,NaN,3636,2285,3633,60,NaN,NaN,2902000,1827272,3627,53248,43520,7,143352
2026-04-10 15:18:32.964,54000,ESTAB,cubic,236,34.137,3.037,20.154,1448,6,8688,5792,5301212,5292524,24584,NaN,3674,2308,3671,60,NaN,NaN,2443192,1857720,3666,53248,43520,6,140456
2026-04-10 15:18:33.228,54000,ESTAB,cubic,240,37.002,3.504,20.154,1448,6,8688,7240,5364924,5357684,24584,NaN,3718,2336,3715,60,NaN,NaN,2254048,1744664,3711,53248,43520,5,125791
2026-04-10 15:18:33.470,54000,ESTAB,cubic,236,33.429,2.192,20.154,1448,6,8688,5792,5421396,5412708,24584,NaN,3757,2359,3754,60,NaN,NaN,2494968,1671664,3749,53248,43520,6,69319
2026-04-10 15:18:33.737,54000,ESTAB,cubic,248,45.588,6.28,20.154,1448,6,8688,7240,5479316,5470628,24584,NaN,3797,2383,3794,60,NaN,NaN,1829528,1238632,3789,53248,43520,6,11399
2026-04-10 15:18:34.017,54000,ESTAB,cubic,240,36.999,3.681,20.154,1448,7,10136,5792,5541147,5531011,25000,NaN,3840,2408,3837,61,NaN,NaN,2629952,1745496,3831,53248,43520,7,112944
2026-04-10 15:18:34.268,54000,ESTAB,cubic,236,34.703,2.312,20.154,1448,6,8688,5792,5594723,5586035,25000,NaN,3877,2430,3874,61,NaN,NaN,2403360,1761712,3869,53248,43520,6,137560
2026-04-10 15:18:34.530,54000,ESTAB,cubic,236,32.775,3.214,20.154,1448,5,7240,5792,5652643,5645403,25000,NaN,3917,2455,3914,61,NaN,NaN,2120584,1756640,3910,53248,43520,5,131768
2026-04-10 15:18:34.779,54000,ESTAB,cubic,236,32.175,4.675,20.154,1448,5,7240,5792,5712011,5704771,25000,NaN,3958,2479,3955,61,NaN,NaN,2160160,1960264,3951,53248,43520,5,124528
2026-04-10 15:18:35.045,54000,ESTAB,cubic,240,36.706,3.074,20.154,1448,6,8688,7240,5775723,5767035,25000,NaN,4002,2503,3999,61,NaN,NaN,2272216,1700328,3994,53248,43520,6,112944
2026-04-10 15:18:35.310,54000,ESTAB,cubic,232,29.864,3.139,20.154,1448,6,8688,5792,5839435,5832195,25000,NaN,4046,2531,4043,61,NaN,NaN,2792784,2395064,4039,53248,43520,5,110297
2026-04-10 15:18:35.574,54000,ESTAB,cubic,236,35.857,2.302,20.154,1448,6,8688,7240,5901699,5893011,25000,NaN,4089,2557,4086,61,NaN,NaN,2326032,2232408,4081,53248,43520,6,48033
2026-04-10 15:18:35.835,54000,ESTAB,cubic,240,39.568,4.091,20.154,1448,6,8688,7240,5956724,5949732,25416,NaN,4128,2582,4125,62,NaN,NaN,2107872,1520448,4121,53248,43520,5,157832
2026-04-10 15:18:36.098,54000,ESTAB,cubic,232,31.772,4.407,20.154,1448,5,7240,5792,6021884,6014644,25416,NaN,4173,2608,4170,62,NaN,NaN,2187528,2096120,4166,53248,43520,5,92672
2026-04-10 15:18:36.348,54000,ESTAB,cubic,240,36.762,3.595,20.154,1448,5,7240,5792,6075460,6068220,25416,NaN,4210,2630,4207,62,NaN,NaN,1890608,1676408,4203,53248,43520,5,91224
2026-04-10 15:18:36.613,54000,ESTAB,cubic,236,33.466,1.398,20.154,1448,4,5792,5792,6130484,6124692,25416,NaN,4248,2655,4245,62,NaN,NaN,1661464,1674904,4242,53248,43520,4,114392
2026-04-10 15:18:36.865,54000,ESTAB,cubic,240,36.326,5.38,20.154,1448,7,10136,5792,6191300,6185508,25416,NaN,4290,2680,4287,62,NaN,NaN,2678672,1878424,4284,53248,43520,4,105704
2026-04-10 15:18:37.113,54000,ESTAB,cubic,236,34.76,1.542,20.154,1448,4,5792,5792,6241980,6236188,25416,NaN,4325,2703,4322,62,NaN,NaN,1599600,1674520,4319,52736,43520,4,115565
2026-04-10 15:18:37.375,54000,ESTAB,cubic,232,31.504,3.221,20.154,1448,5,7240,5792,6304244,6297004,25416,NaN,4368,2729,4365,62,NaN,NaN,2206152,1858488,4361,53248,43520,5,53301
2026-04-10 15:18:37.620,54000,ESTAB,cubic,240,36.603,4.267,20.154,1448,5,7240,5792,6354924,6347684,25416,NaN,4403,2750,4400,62,NaN,NaN,1898840,1676360,4396,53248,43520,5,2621
2026-04-10 15:18:37.867,54000,ESTAB,cubic,236,34.335,3.566,20.154,1448,5,7240,5792,6367420,6360428,26240,NaN,4412,2757,4409,64,NaN,NaN,2024232,1674416,4405,53248,43520,5,156384
2026-04-10 15:18:38.114,54000,ESTAB,cubic,244,40.175,4.353,20.154,1448,6,8688,7240,6426788,6418100,26240,NaN,4453,2779,4450,64,NaN,NaN,2076000,1409544,4445,52736,43520,6,97016
2026-04-10 15:18:38.386,54000,ESTAB,cubic,236,34.373,2.446,20.154,1448,5,7240,5792,6481812,6474572,26240,NaN,4491,2805,4488,64,NaN,NaN,2022040,1124056,4484,53248,43520,5,94120
