timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 15:18:38.647,54000,ESTAB,cubic,240,37.172,7.157,20.154,1448,7,10136,7240,6545524,6536836,26240,NaN,4535,2829,4532,64,NaN,NaN,2617656,1677480,4527,52736,43520,6,160728
2026-04-10 15:18:38.903,54000,ESTAB,cubic,236,34.125,2.018,20.154,1448,5,7240,5792,6599100,6591860,26240,NaN,4572,2853,4569,64,NaN,NaN,2036696,1670168,4565,53248,43520,5,107152
2026-04-10 15:18:39.156,54000,ESTAB,cubic,236,35.184,2.919,20.154,1448,4,5792,5792,6649780,6643988,26240,NaN,4607,2876,4604,64,NaN,NaN,1580312,1675920,4601,52736,43520,4,108600
2026-04-10 15:18:39.419,54000,ESTAB,cubic,236,33.176,2.865,20.154,1448,5,7240,5792,6706252,6699012,26240,NaN,4646,2900,4643,64,NaN,NaN,2094976,1682616,4639,52736,43520,5,59250
2026-04-10 15:18:39.686,54000,ESTAB,cubic,236,33.933,1.52,20.154,1448,5,7240,5792,6762724,6755484,26240,NaN,4685,2924,4682,64,NaN,NaN,2048232,1670264,4678,53248,43520,5,2778
2026-04-10 15:18:39.945,54000,ESTAB,cubic,236,34.763,4.477,20.154,1448,7,10136,5792,6788409,6779721,27064,NaN,4703,2935,4700,66,NaN,NaN,2799040,1931840,4695,53248,43520,6,144800
2026-04-10 15:18:40.210,54000,ESTAB,cubic,236,34.688,2.483,20.154,1448,6,8688,5792,6843433,6834745,27064,NaN,4741,2957,4738,66,NaN,NaN,2404416,1589760,4733,53248,43520,6,89776
2026-04-10 15:18:40.478,54000,ESTAB,cubic,236,33.41,1.97,20.154,1448,6,8688,5792,6902801,6894113,27064,NaN,4782,2982,4779,66,NaN,NaN,2496352,1765472,4774,53248,43520,6,108600
2026-04-10 15:18:40.739,54000,ESTAB,cubic,236,34.943,2.57,20.154,1448,4,5792,5792,6954929,6949137,27064,NaN,4818,3005,4815,66,NaN,NaN,1591248,1675144,4812,53248,43520,4,108600
2026-04-10 15:18:40.999,54000,ESTAB,cubic,236,32.858,1.979,20.154,1448,5,7240,5792,7011401,7004161,27064,NaN,4857,3029,4854,66,NaN,NaN,2115264,1675048,4850,53248,43520,5,130320
2026-04-10 15:18:41.256,54000,ESTAB,cubic,236,35.256,2.648,20.154,1448,5,7240,5792,7066425,7059185,27064,NaN,4895,3052,4892,66,NaN,NaN,1971384,1342448,4888,53248,43520,5,102153
2026-04-10 15:18:41.515,54000,ESTAB,cubic,236,33.66,2.189,20.154,1448,5,7240,5792,7121449,7114209,27064,NaN,4933,3077,4930,66,NaN,NaN,2064864,1116200,4926,53248,43520,5,47129
2026-04-10 15:18:41.791,54000,ESTAB,cubic,236,33.232,2.475,20.154,1448,5,7240,5792,7168578,7168578,27064,NaN,4966,3101,4963,66,NaN,NaN,2091432,1406504,4964,53248,43520,NaN,NaN
2026-04-10 15:18:42.056,54000,ESTAB,cubic,240,37.949,5.148,20.154,1448,7,10136,5792,7210309,7200173,27888,NaN,4995,3114,4992,68,NaN,NaN,2564096,1670688,4986,53248,43520,7,124528
2026-04-10 15:18:42.312,54000,ESTAB,cubic,240,36.022,4.883,20.154,1448,6,8688,5792,7265333,7256645,27888,NaN,5033,3137,5030,68,NaN,NaN,2315376,1646624,5025,53248,43520,6,147696
2026-04-10 15:18:42.568,54000,ESTAB,cubic,236,33.591,2.105,20.154,1448,4,5792,5792,7317461,7311669,27888,NaN,5069,3161,5066,68,NaN,NaN,1655272,1676504,5063,53248,43520,4,95568
2026-04-10 15:18:42.824,54000,ESTAB,cubic,236,33.191,2.118,20.154,1448,5,7240,5792,7371037,7363797,27888,NaN,5106,3183,5103,68,NaN,NaN,2094016,1668920,5099,53248,43520,5,120184
2026-04-10 15:18:43.085,54000,ESTAB,cubic,236,34.923,1.393,20.154,1448,5,7240,5792,7427509,7420269,27888,NaN,5145,3206,5142,68,NaN,NaN,1990192,1674568,5138,53248,43520,5,141904
2026-04-10 15:18:43.327,54000,ESTAB,cubic,236,32.748,3.223,20.154,1448,5,7240,4344,7475293,7468053,27888,NaN,5178,3226,5175,68,NaN,NaN,2122384,1680416,5171,53248,43520,5,94120
2026-04-10 15:18:43.573,54000,ESTAB,cubic,236,34.914,3.115,20.154,1448,5,7240,5792,7527421,7521629,27888,NaN,5214,3249,5211,68,NaN,NaN,1990664,1674760,5208,53248,43520,4,50633
2026-04-10 15:18:43.832,54000,ESTAB,cubic,236,32.777,6.23,20.154,1448,5,7240,4344,7578054,7572309,27888,NaN,5249,3271,5246,68,NaN,NaN,2120504,1679664,5243,53248,43520,4,NaN
2026-04-10 15:18:44.060,54000,ESTAB,cubic,240,37.352,5.444,20.154,1448,7,10136,4344,7613993,7603857,28712,NaN,5274,3284,5271,70,NaN,NaN,2605048,1648064,5265,53248,43520,7,131768
2026-04-10 15:18:44.282,54000,ESTAB,cubic,224,23.084,3.96,20.058,1448,7,10136,5792,7684945,7674809,28712,NaN,5323,3310,5320,70,NaN,NaN,4215192,3451728,5314,53248,43520,7,139008
2026-04-10 15:18:44.506,54000,ESTAB,cubic,224,22.867,2.319,20.058,1448,13,18824,5792,7836985,7818161,28712,NaN,5428,3366,5425,70,NaN,NaN,7902496,6713416,5413,65024,43520,13,91224
2026-04-10 15:18:44.755,54000,ESTAB,cubic,228,26.882,0.871,20.058,1448,17,24616,5792,7992506,7991450,29118,NaN,5536,3435,5533,71,NaN,NaN,8790688,6536784,5533,75264,43520,1,NaN
2026-04-10 15:18:45.012,54000,ESTAB,cubic,232,31.692,10.274,20.058,1448,17,24616,5792,7992506,7992506,29118,NaN,5536,3436,5533,71,NaN,NaN,7456392,6536784,5534,75264,43520,NaN,NaN
2026-04-10 15:18:45.278,54000,ESTAB,cubic,232,31.692,10.274,20.058,1448,17,24616,5792,7992506,7992506,29118,NaN,5536,3436,5533,71,NaN,NaN,7456392,6536784,5534,75264,43520,NaN,NaN
2026-04-10 15:18:45.527,54000,ESTAB,cubic,232,31.692,10.274,20.058,1448,17,24616,5792,7992506,7992506,29118,NaN,5536,3436,5533,71,NaN,NaN,7456392,6536784,5534,75264,43520,NaN,NaN
2026-04-10 15:18:45.779,54000,ESTAB,cubic,232,31.692,10.274,20.058,1448,17,24616,5792,7992506,7992506,29118,NaN,5536,3436,5533,71,NaN,NaN,7456392,6536784,5534,75264,43520,NaN,NaN
2026-04-10 15:18:46.042,54000,ESTAB,cubic,228,26.519,2.802,20.058,1448,16,23168,17376,8047269,8024101,29942,NaN,5574,3450,5571,73,NaN,NaN,8386920,5905032,5556,75264,43520,16,105704
2026-04-10 15:18:46.295,54000,ESTAB,cubic,232,28.895,0.237,20.058,1448,20,28960,17376,8261573,8238405,29942,NaN,5722,3524,5719,73,NaN,NaN,9621552,6685216,5704,80384,43520,16,115840
2026-04-10 15:18:46.544,54000,ESTAB,cubic,228,26.772,1.034,20.058,1448,17,24616,20272,8471533,8446917,29942,NaN,5867,3602,5864,73,NaN,NaN,8826600,6695704,5848,80384,43520,17,141904
2026-04-10 15:18:46.794,54000,ESTAB,cubic,232,28.133,0.495,20.058,1448,20,28960,20272,8681493,8658325,29942,NaN,6012,3684,6009,73,NaN,NaN,9882152,6686856,5994,80384,43520,16,88328
2026-04-10 15:18:47.047,54000,ESTAB,cubic,232,28.356,0.549,20.058,1448,20,28960,20272,8892901,8868285,29942,NaN,6158,3759,6155,73,NaN,NaN,9804440,6694808,6139,80384,43520,17,47926
2026-04-10 15:18:47.310,54000,ESTAB,cubic,228,27.432,0.821,20.058,1448,20,28960,20272,8940827,8940827,29942,NaN,6192,3786,6189,73,NaN,NaN,10134592,5212480,6190,80896,43520,NaN,NaN
2026-04-10 15:18:47.557,54000,ESTAB,cubic,228,27.432,0.821,20.058,1448,20,28960,20272,8940827,8940827,29942,NaN,6192,3786,6189,73,NaN,NaN,10134592,5212480,6190,80896,43520,NaN,NaN
2026-04-10 15:18:47.822,54000,ESTAB,cubic,228,27.432,0.821,20.058,1448,20,28960,20272,8940827,8940827,29942,NaN,6192,3786,6189,73,NaN,NaN,10134592,5212480,6190,80896,43520,NaN,NaN
2026-04-10 15:18:48.077,54000,ESTAB,cubic,228,26.69,2.549,20.058,1448,19,27512,21720,9004278,8981110,30766,NaN,6236,3803,6233,75,NaN,NaN,9895656,5997992,6218,80896,43520,16,108600
2026-04-10 15:18:48.310,54000,ESTAB,cubic,232,29.105,0.531,20.058,1448,20,28960,21720,9202654,9178038,30766,NaN,6373,3871,6370,75,NaN,NaN,9551920,6700472,6354,80896,43520,17,144800
2026-04-10 15:18:48.544,54000,ESTAB,cubic,232,29.875,0.986,20.058,1448,20,28960,21720,9398134,9374966,30766,NaN,6508,3939,6505,75,NaN,NaN,9305816,6691600,6490,80896,43520,16,105704
2026-04-10 15:18:48.778,54000,ESTAB,cubic,232,29.091,0.495,20.058,1448,20,28960,21720,9596510,9571894,30766,NaN,6645,4007,6642,75,NaN,NaN,9556600,6707800,6626,80896,43520,17,141904
2026-04-10 15:18:49.011,54000,ESTAB,cubic,232,29.767,1.043,20.058,1448,20,28960,21720,9789094,9765926,30766,NaN,6778,4074,6775,75,NaN,NaN,9339616,6684600,6760,80896,43520,16,105704
2026-04-10 15:18:49.249,54000,ESTAB,cubic,232,29.088,0.493,20.058,1448,20,28960,21720,9987470,9962854,30766,NaN,6915,4142,6912,75,NaN,NaN,9557464,6704128,6896,80896,43520,17,141904
2026-04-10 15:18:49.485,54000,ESTAB,cubic,232,30.012,0.877,20.058,1448,20,28960,21720,10179543,10162678,30766,NaN,7048,4211,7045,75,NaN,NaN,9263256,6694256,7034,80896,43520,12,NaN
2026-04-10 15:18:49.734,54000,ESTAB,cubic,232,29.184,0.816,20.058,1448,20,28960,21720,10179543,10179543,30766,NaN,7048,4217,7045,75,NaN,NaN,9526024,6674248,7046,80896,43520,NaN,NaN
2026-04-10 15:18:49.980,54000,ESTAB,cubic,232,29.184,0.816,20.058,1448,20,28960,21720,10179543,10179543,30766,NaN,7048,4217,7045,75,NaN,NaN,9526024,6674248,7046,80896,43520,NaN,NaN
2026-04-10 15:18:50.232,54000,ESTAB,cubic,232,29.459,0.449,20.058,1448,21,30408,21720,10350146,10329874,31590,NaN,7166,4271,7163,77,NaN,NaN,9909208,6680504,7150,80896,43520,14,157832
2026-04-10 15:18:50.476,54000,ESTAB,cubic,232,29.88,0.989,20.058,1448,21,30408,21720,10558658,10535490,31590,NaN,7310,4342,7307,77,NaN,NaN,9769432,6687256,7292,80896,43520,16,105704
2026-04-10 15:18:50.709,54000,ESTAB,cubic,232,29.101,0.506,20.058,1448,21,30408,21720,10754138,10732418,31590,NaN,7445,4410,7442,77,NaN,NaN,10030856,6711680,7428,80896,43520,15,144800
2026-04-10 15:18:50.940,54000,ESTAB,cubic,232,29.773,1.031,20.058,1448,21,30408,21720,10949618,10923554,31590,NaN,7580,4476,7577,77,NaN,NaN,9804584,6698856,7560,80896,43520,18,105704
2026-04-10 15:18:51.168,54000,ESTAB,cubic,232,29.223,0.622,20.058,1448,21,30408,21720,11139306,11114690,31590,NaN,7711,4542,7708,77,NaN,NaN,9989024,6685216,7692,80896,43520,17,150592
2026-04-10 15:18:51.404,54000,ESTAB,cubic,232,29.658,1.134,20.058,1448,21,30408,21720,11334786,11311618,31590,NaN,7846,4610,7843,77,NaN,NaN,9842680,6307432,7828,80896,43520,16,40265
2026-04-10 15:18:51.642,54000,ESTAB,cubic,232,28.804,0.798,20.058,1448,21,30408,21720,11375051,11375051,31590,NaN,7874,4632,7871,77,NaN,NaN,10134544,5518064,7872,80896,43520,NaN,NaN
2026-04-10 15:18:51.874,54000,ESTAB,cubic,232,28.804,0.798,20.058,1448,21,30408,21720,11375051,11375051,31590,NaN,7874,4632,7871,77,NaN,NaN,10134544,5518064,7872,80896,43520,NaN,NaN
2026-04-10 15:18:52.105,54000,ESTAB,cubic,228,26.054,2.374,20.058,1448,19,27512,21720,11421126,11397958,32414,NaN,7906,4642,7903,79,NaN,NaN,10137072,5909952,7888,80896,43520,16,165072
2026-04-10 15:18:52.346,54000,ESTAB,cubic,232,29.436,0.755,20.058,1448,21,30408,21720,11620950,11597782,32414,NaN,8044,4711,8041,79,NaN,NaN,9916952,6689936,8026,80896,43520,16,121632
2026-04-10 15:18:52.586,54000,ESTAB,cubic,232,29.37,1.19,20.058,1448,21,30408,21720,11819326,11797606,32414,NaN,8181,4780,8178,79,NaN,NaN,9939152,6301856,8164,80896,43520,15,157832
2026-04-10 15:18:52.826,54000,ESTAB,cubic,232,29.108,0.519,20.058,1448,21,30408,21720,12024942,12000326,32414,NaN,8323,4850,8320,79,NaN,NaN,10028528,6694872,8304,80896,43520,17,108600
2026-04-10 15:18:53.067,54000,ESTAB,cubic,232,29.837,0.986,20.058,1448,21,30408,21720,12226214,12200150,32414,NaN,8462,4919,8459,79,NaN,NaN,9783552,6694496,8442,80896,43520,18,141904
2026-04-10 15:18:53.307,54000,ESTAB,cubic,232,28.958,0.355,20.058,1448,21,30408,21720,12427486,12402870,32414,NaN,8601,4989,8598,79,NaN,NaN,10080472,6703912,8582,80896,43520,17,64451
2026-04-10 15:18:53.545,54000,ESTAB,cubic,232,28.835,0.763,20.058,1448,21,30408,21720,12491937,12491937,32414,NaN,8646,5020,8643,79,NaN,NaN,10123560,5516560,8644,80896,43520,NaN,NaN
2026-04-10 15:18:53.777,54000,ESTAB,cubic,232,28.835,0.763,20.058,1448,21,30408,21720,12491937,12491937,32414,NaN,8646,5020,8643,79,NaN,NaN,10123560,5516560,8644,80896,43520,NaN,NaN
2026-04-10 15:18:54.011,54000,ESTAB,cubic,232,28.835,0.763,20.058,1448,21,30408,21720,12491937,12491937,32414,NaN,8646,5020,8643,79,NaN,NaN,10123560,5516560,8644,80896,43520,NaN,NaN
2026-04-10 15:18:54.243,54000,ESTAB,cubic,232,29.516,1.342,20.058,1448,22,31856,21720,12630684,12607516,33238,NaN,8742,5062,8739,81,NaN,NaN,10360944,6301216,8724,80896,43520,16,150592
2026-04-10 15:18:54.473,54000,ESTAB,cubic,232,29.311,0.682,20.058,1448,22,31856,21720,12818924,12798652,33238,NaN,8872,5128,8869,81,NaN,NaN,10433408,6697456,8856,80896,43520,14,118736
2026-04-10 15:18:54.704,54000,ESTAB,cubic,232,29.338,1.164,20.058,1448,22,31856,21720,13014404,12992684,33238,NaN,9007,5195,9004,81,NaN,NaN,10423672,6301216,8990,80896,43520,15,157832
2026-04-10 15:18:54.933,54000,ESTAB,cubic,232,29.327,0.709,20.058,1448,22,31856,21720,13206988,13183820,33238,NaN,9140,5261,9137,81,NaN,NaN,10427672,6678576,9122,80896,43520,16,121632
2026-04-10 15:18:55.159,54000,ESTAB,cubic,232,28.528,0.4,20.058,1448,22,31856,21720,13396676,13372060,33238,NaN,9271,5326,9268,81,NaN,NaN,10719856,6306144,9252,80896,43520,17,166520
2026-04-10 15:18:55.392,54000,ESTAB,cubic,232,29.72,0.749,20.058,1448,22,31856,21720,13589260,13566092,33238,NaN,9404,5393,9401,81,NaN,NaN,10289824,6694016,9386,80896,43520,16,130320
2026-04-10 15:18:55.634,54000,ESTAB,cubic,232,28.964,0.362,20.058,1448,22,31856,21720,13757707,13757228,33238,NaN,9521,5459,9518,81,NaN,NaN,10558496,6694656,9518,80896,43520,1,NaN
2026-04-10 15:18:55.866,54000,ESTAB,cubic,236,33.608,9.561,20.058,1448,22,31856,21720,13757707,13757707,33238,NaN,9521,5460,9518,81,NaN,NaN,9099344,2536456,9519,80896,43520,NaN,NaN
2026-04-10 15:18:56.109,54000,ESTAB,cubic,236,33.608,9.561,20.058,1448,10,14480,23168,13760590,13757707,33646,NaN,9523,5461,9520,82,NaN,NaN,9099344,2536456,9519,80896,43520,2,NaN
2026-04-10 15:18:56.345,54000,ESTAB,cubic,232,28.506,0.422,20.058,1448,25,36200,23168,13952926,13931206,34062,NaN,9656,5523,9653,83,NaN,NaN,12190952,5950616,9639,80896,43520,15,172312
2026-04-10 15:18:56.572,54000,ESTAB,cubic,232,29.912,0.9,20.058,1448,25,36200,23168,14142614,14119446,34062,NaN,9787,5588,9784,83,NaN,NaN,11618072,6692568,9769,80896,43520,16,139008
2026-04-10 15:18:56.802,54000,ESTAB,cubic,232,29.018,0.416,20.058,1448,25,36200,23168,14335198,14313478,34062,NaN,9920,5655,9917,83,NaN,NaN,11975704,6703056,9903,80896,43520,15,181000
2026-04-10 15:18:57.028,54000,ESTAB,cubic,232,29.752,1.071,20.058,1448,25,36200,23168,14524886,14501718,34062,NaN,10051,5720,10048,83,NaN,NaN,11680360,6686768,10033,80896,43520,16,147696
2026-04-10 15:18:57.256,54000,ESTAB,cubic,232,29.175,0.663,20.058,1448,25,36200,23168,14717470,14692854,34062,NaN,10184,5786,10181,83,NaN,NaN,11911464,6716008,10165,80896,43520,17,94863
2026-04-10 15:18:57.501,54000,ESTAB,cubic,236,34.592,10.795,20.058,1448,25,36200,23168,14812333,14812333,34062,NaN,10250,5828,10247,83,NaN,NaN,10046176,2746976,10248,80896,43520,NaN,NaN
2026-04-10 15:18:57.735,54000,ESTAB,cubic,236,34.592,10.795,20.058,1448,25,36200,23168,14812333,14812333,34062,NaN,10250,5828,10247,83,NaN,NaN,10046176,2746976,10248,80896,43520,NaN,NaN
2026-04-10 15:18:57.970,54000,ESTAB,cubic,236,34.592,10.795,20.058,1448,25,36200,23168,14812333,14812333,34062,NaN,10250,5828,10247,83,NaN,NaN,10046176,2746976,10248,80896,43520,NaN,NaN
2026-04-10 15:18:58.204,54000,ESTAB,cubic,228,27.496,2.271,20.058,1448,25,36200,26064,14872888,14849720,34886,NaN,10292,5844,10289,85,NaN,NaN,12638640,5998184,10274,80896,43520,16,189688
2026-04-10 15:18:58.430,54000,ESTAB,cubic,232,29.232,0.755,20.058,1448,25,36200,26064,15061128,15037960,34886,NaN,10422,5909,10419,85,NaN,NaN,11887984,6707584,10404,80896,43520,16,157832
2026-04-10 15:18:58.656,54000,ESTAB,cubic,232,29.018,1.009,20.058,1448,25,36200,26064,15253712,15229096,34886,NaN,10555,5975,10552,85,NaN,NaN,11975904,6297360,10536,80896,43520,17,121632
2026-04-10 15:18:58.886,54000,ESTAB,cubic,232,29.627,0.781,20.058,1448,25,36200,26064,15443400,15420232,34886,NaN,10686,6041,10683,85,NaN,NaN,11729488,6688216,10668,80896,43520,16,166520
2026-04-10 15:18:59.119,54000,ESTAB,cubic,232,28.542,0.418,20.058,1448,25,36200,26064,15635984,15614264,34886,NaN,10819,6108,10816,85,NaN,NaN,12175736,6314096,10802,80896,43520,15,130320
2026-04-10 15:18:59.354,54000,ESTAB,cubic,232,29.637,0.763,20.058,1448,25,36200,26064,15837256,15811192,34886,NaN,10958,6176,10955,85,NaN,NaN,11725536,6682432,10938,80896,43520,18,9957
2026-04-10 15:18:59.596,54000,ESTAB,cubic,236,33.663,10.672,20.058,1448,25,36200,26064,15847213,15847213,34886,NaN,10965,6189,10962,85,NaN,NaN,10323456,2730440,10963,80896,43520,NaN,NaN
2026-04-10 15:18:59.842,54000,ESTAB,cubic,236,33.663,10.672,20.058,1448,25,36200,26064,15847213,15847213,34886,NaN,10965,6189,10962,85,NaN,NaN,10323456,2730440,10963,80896,43520,NaN,NaN
2026-04-10 15:19:00.080,54000,ESTAB,cubic,236,33.663,10.672,20.058,1448,25,36200,26064,15847213,15847213,34886,NaN,10965,6189,10962,85,NaN,NaN,10323456,2730440,10963,80896,43520,NaN,NaN
2026-04-10 15:19:00.327,54000,ESTAB,cubic,232,29.508,1.327,20.058,1448,25,36200,26064,15985960,15962792,35710,NaN,11061,6232,11058,87,NaN,NaN,11777040,6304216,11043,80896,43520,16,111496
2026-04-10 15:19:00.562,54000,ESTAB,cubic,232,29.231,0.636,20.058,1448,25,36200,26064,16181440,16156824,35710,NaN,11196,6299,11193,87,NaN,NaN,11888544,6679864,11177,80896,43520,17,150592
2026-04-10 15:19:00.808,54000,ESTAB,cubic,232,29.954,0.933,20.058,1448,25,36200,26064,16388504,16362440,35710,NaN,11339,6370,11336,87,NaN,NaN,11601736,6676176,11319,80896,43520,18,178104
2026-04-10 15:19:01.047,54000,ESTAB,cubic,232,28.994,0.34,20.058,1448,25,36200,26064,16586880,16562264,35710,NaN,11476,6439,11473,87,NaN,NaN,11985720,6695520,11457,80896,43520,17,136112
2026-04-10 15:19:01.281,54000,ESTAB,cubic,232,30.171,0.702,20.058,1448,25,36200,26064,16785256,16762088,35710,NaN,11613,6508,11610,87,NaN,NaN,11518200,5843544,11595,80896,43520,16,172312
2026-04-10 15:19:01.506,54000,ESTAB,cubic,232,29.075,0.496,20.058,1448,25,36200,26064,16972048,16947432,35710,NaN,11742,6572,11739,87,NaN,NaN,11952536,6701976,11723,80896,43520,17,82853
2026-04-10 15:19:01.752,54000,ESTAB,cubic,236,34.558,11.272,20.058,1448,25,36200,26064,17054901,17054901,35710,NaN,11800,6610,11797,87,NaN,NaN,10056096,2673472,11798,80896,43520,NaN,NaN
2026-04-10 15:19:01.997,54000,ESTAB,cubic,236,34.558,11.272,20.058,1448,25,36200,26064,17054901,17054901,35710,NaN,11800,6610,11797,87,NaN,NaN,10056096,2673472,11798,80896,43520,NaN,NaN
2026-04-10 15:19:02.251,54000,ESTAB,cubic,228,27.062,3.622,20.058,1448,23,33304,26064,17108216,17083600,36534,NaN,11837,6623,11834,89,NaN,NaN,11814072,5923152,11818,80896,43520,17,196928
2026-04-10 15:19:02.482,54000,ESTAB,cubic,232,29.431,0.761,20.058,1448,25,36200,26064,17300800,17277632,36534,NaN,11970,6690,11967,89,NaN,NaN,11807752,6701760,11952,80896,43520,16,160728
2026-04-10 15:19:02.719,54000,ESTAB,cubic,232,29.135,1.217,20.058,1448,25,36200,26064,17499176,17474560,36534,NaN,12107,6758,12104,89,NaN,NaN,11927920,6316248,12088,80896,43520,17,118736
2026-04-10 15:19:02.955,54000,ESTAB,cubic,232,29.298,0.667,20.058,1448,25,36200,26064,17694656,17674384,36534,NaN,12242,6827,12239,89,NaN,NaN,11861352,6693800,12226,80896,43520,14,152
2026-04-10 15:19:03.191,54000,ESTAB,cubic,236,33.745,9.845,20.058,1448,25,36200,26064,17694808,17694808,36534,NaN,12243,6835,12240,89,NaN,NaN,10298256,2221344,12241,80896,43520,NaN,NaN
2026-04-10 15:19:03.425,54000,ESTAB,cubic,236,33.745,9.845,20.058,1448,25,36200,26064,17694808,17694808,36534,NaN,12243,6835,12240,89,NaN,NaN,10298256,2221344,12241,80896,43520,NaN,NaN
2026-04-10 15:19:03.653,54000,ESTAB,cubic,236,33.745,9.845,20.058,1448,25,36200,26064,17694808,17694808,36534,NaN,12243,6835,12240,89,NaN,NaN,10298256,2221344,12241,80896,43520,NaN,NaN
