Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-10T09:49:56.904Z,1.34,4.23,1.0,0,0,0.0,786,0.258
2026-04-10T09:49:57.903Z,1.63,4.18,1.045,0,0,0.0,786,0.258
2026-04-10T09:49:58.903Z,1.25,4.14,1.036,1,0,0.0,4550,1.387
2026-04-10T09:49:59.903Z,1.53,4.11,1.027,1,0,0.0,4550,1.387
2026-04-10T09:50:00.904Z,1.22,4.08,1.022,1,0,0.0,4702,1.539
2026-04-10T09:50:01.904Z,1.75,4.06,1.018,1,0,0.0,4702,1.539
2026-04-10T09:50:02.903Z,2.18,4.05,1.014,1,0,0.0,4358,1.333
2026-04-10T09:50:03.907Z,2.36,4.03,1.009,1,0,0.0,1012,0.324
2026-04-10T09:50:04.904Z,2.71,4.03,1.009,2,0,0.0,1012,0.324
2026-04-10T09:50:05.907Z,2.21,4.02,1.005,2,0,0.0,688,0.227
2026-04-10T09:50:06.903Z,1.38,4.01,1.005,3,0,0.0,688,0.227
2026-04-10T09:50:07.904Z,1.92,4.01,1.005,3,0,0.0,688,0.227
2026-04-10T09:50:08.904Z,1.21,4.0,1.005,4,0,0.0,4082,1.249
2026-04-10T09:50:09.903Z,1.4,4.0,1.0,4,0,0.0,4082,1.249
2026-04-10T09:50:10.904Z,1.15,4.0,1.0,4,0,0.0,4830,1.467
2026-04-10T09:50:11.907Z,2.12,4.0,1.0,4,0,0.0,3348,1.027
2026-04-10T09:50:12.903Z,1.15,4.0,1.0,5,0,0.0,3348,1.027
2026-04-10T09:50:13.904Z,1.42,4.0,1.0,5,0,0.0,3348,1.027
2026-04-10T09:50:14.904Z,1.12,4.0,1.0,6,0,0.0,4688,1.425
2026-04-10T09:50:15.903Z,1.35,4.0,1.0,6,0,0.0,4688,1.425
2026-04-10T09:50:16.904Z,1.12,4.0,1.0,6,0,0.0,4764,1.446
2026-04-10T09:50:17.905Z,2.24,4.0,1.0,6,0,0.0,1718,0.539
2026-04-10T09:50:18.904Z,1.12,4.0,1.0,7,0,0.0,1718,0.539
2026-04-10T09:50:19.909Z,2.12,4.0,1.0,7,0,0.0,1850,0.579
2026-04-10T09:50:20.904Z,1.1,4.0,1.0,7,0,0.0,1850,0.579
2026-04-10T09:50:21.903Z,1.62,4.0,1.0,7,0,0.0,1850,0.579
2026-04-10T09:50:22.903Z,1.1,4.0,1.0,8,0,0.0,3906,1.194
2026-04-10T09:50:23.906Z,2.13,3.99,1.0,8,0,0.0,1110,0.352
2026-04-10T09:50:24.903Z,1.11,3.99,1.0,9,0,0.0,1110,0.352
2026-04-10T09:50:25.907Z,2.27,3.99,1.0,9,0,0.0,1402,0.438
2026-04-10T09:50:26.903Z,1.11,3.99,1.0,9,0,0.0,1402,0.438
2026-04-10T09:50:27.903Z,0.4,3.99,1.0,9,0,0.0,1402,0.438
2026-04-10T09:50:28.903Z,0.06,4.21,1.0,9,3,0.435,1402,0.438
2026-04-10T09:50:29.903Z,0.3,4.7,1.0,9,5,1.128,1402,0.438
2026-04-10T09:50:30.903Z,0.62,4.63,1.094,10,7,1.254,4406,3.068
2026-04-10T09:50:31.903Z,0.95,4.54,1.09,11,7,1.254,2370,1.499
2026-04-10T09:50:32.903Z,1.58,4.45,1.085,12,7,1.254,1814,1.108
2026-04-10T09:50:33.903Z,2.15,4.37,1.075,12,7,1.254,1814,1.108
2026-04-10T09:50:34.903Z,2.68,4.3,1.066,12,7,1.254,1902,1.267
2026-04-10T09:50:35.903Z,3.43,4.24,1.056,12,7,1.254,1834,1.181
2026-04-10T09:50:36.905Z,3.33,4.19,1.045,12,7,1.254,1630,1.048
2026-04-10T09:50:37.903Z,3.02,4.15,1.039,12,7,1.254,1630,1.048
2026-04-10T09:50:38.908Z,3.4,4.11,1.031,12,7,1.254,1618,1.188
2026-04-10T09:50:39.904Z,2.95,4.09,1.025,12,7,1.254,1618,1.188
2026-04-10T09:50:40.908Z,3.22,4.07,1.016,12,7,1.254,1598,1.136
2026-04-10T09:50:41.903Z,2.77,4.05,1.016,12,7,1.254,1598,1.136
2026-04-10T09:50:42.911Z,3.33,4.04,1.011,12,7,1.254,1624,1.218
2026-04-10T09:50:43.904Z,2.73,4.03,1.006,12,7,1.254,1624,1.218
2026-04-10T09:50:44.907Z,3.19,4.02,1.006,12,7,1.254,1640,1.167
2026-04-10T09:50:45.904Z,2.66,4.01,1.006,12,7,1.254,1640,1.167
2026-04-10T09:50:46.908Z,3.14,4.01,1.002,12,7,1.254,1728,1.293
2026-04-10T09:50:47.903Z,3.12,4.01,1.002,12,7,1.254,1728,1.293
2026-04-10T09:50:48.905Z,3.18,4.0,1.002,12,7,1.254,906,0.621
2026-04-10T09:50:49.904Z,2.85,4.0,1.002,12,7,1.254,906,0.621
2026-04-10T09:50:50.907Z,3.32,4.0,1.002,13,7,1.254,850,0.653
2026-04-10T09:50:51.904Z,2.87,4.0,1.002,13,7,1.254,850,0.653
2026-04-10T09:50:52.909Z,3.19,4.0,1.002,13,7,1.254,774,0.622
2026-04-10T09:50:53.903Z,2.61,3.99,1.002,13,7,1.254,774,0.622
2026-04-10T09:50:54.905Z,3.33,3.99,1.002,13,7,1.254,802,0.588
2026-04-10T09:50:55.904Z,2.27,3.99,1.002,13,7,1.254,802,0.588
2026-04-10T09:50:56.907Z,3.2,3.99,1.002,13,7,1.254,800,0.634
2026-04-10T09:50:57.904Z,2.34,3.99,0.998,13,7,1.254,800,0.634
2026-04-10T09:50:58.911Z,3.34,3.99,0.998,13,7,1.254,732,0.604
2026-04-10T09:50:59.904Z,2.28,3.99,0.998,13,7,1.254,732,0.604
2026-04-10T09:51:00.907Z,3.22,3.99,0.998,13,7,1.254,878,0.692
2026-04-10T09:51:01.904Z,2.16,4.0,0.998,13,7,1.254,878,0.692
2026-04-10T09:51:02.911Z,3.1,4.0,0.998,13,7,1.254,1156,0.85
2026-04-10T09:51:03.904Z,2.3,4.0,0.998,13,7,1.254,1156,0.85
2026-04-10T09:51:04.904Z,2.88,4.0,0.998,14,7,1.254,1156,0.85
2026-04-10T09:51:05.908Z,2.18,4.0,0.998,14,7,1.254,1474,1.085
2026-04-10T09:51:06.904Z,2.89,4.0,0.998,14,7,1.254,1474,1.085
2026-04-10T09:51:07.908Z,2.33,4.0,0.998,14,7,1.254,1520,1.041
2026-04-10T09:51:08.904Z,2.51,4.01,0.998,14,7,1.254,1520,1.041
2026-04-10T09:51:09.910Z,2.2,4.01,1.002,14,7,1.254,1668,1.183
2026-04-10T09:51:10.904Z,2.6,4.01,1.002,14,7,1.254,1668,1.183
2026-04-10T09:51:11.907Z,2.12,4.0,1.002,14,7,1.254,1750,1.139
2026-04-10T09:51:12.910Z,3.26,4.0,1.002,14,7,1.254,796,0.591
2026-04-10T09:51:13.913Z,2.21,4.0,1.002,14,7,1.254,796,0.591
2026-04-10T09:51:14.905Z,3.1,4.0,1.002,15,7,1.254,850,0.675
2026-04-10T09:51:15.906Z,2.35,3.99,1.002,15,7,1.254,850,0.675
2026-04-10T09:51:16.909Z,3.28,3.99,1.002,15,7,1.254,456,0.396
2026-04-10T09:51:17.908Z,2.21,3.99,1.002,15,7,1.254,456,0.396
2026-04-10T09:51:18.904Z,2.4,3.99,1.002,15,7,1.254,456,0.396
2026-04-10T09:51:19.910Z,2.09,3.98,1.002,15,7,1.254,1234,0.984
2026-04-10T09:51:20.904Z,2.14,3.99,0.998,16,7,1.254,1234,0.984
2026-04-10T09:51:21.908Z,2.23,3.99,0.998,16,7,1.254,1640,1.38
2026-04-10T09:51:22.904Z,1.97,3.99,0.998,16,7,1.254,1640,1.38
2026-04-10T09:51:23.905Z,2.11,3.99,0.998,16,7,1.254,1638,1.13
2026-04-10T09:51:24.904Z,1.73,3.99,0.998,16,7,1.254,1638,1.13
2026-04-10T09:51:25.910Z,2.25,3.99,0.998,16,7,1.254,1824,1.311
2026-04-10T09:51:26.904Z,1.48,4.0,0.998,16,7,1.254,1824,1.311
2026-04-10T09:51:27.911Z,2.13,4.0,0.998,16,7,1.254,1806,1.311
2026-04-10T09:51:28.904Z,1.67,4.0,0.998,16,7,1.254,1806,1.311
2026-04-10T09:51:29.910Z,2.16,4.0,0.998,16,7,1.254,1948,1.432
2026-04-10T09:51:30.905Z,3.12,4.0,0.998,16,7,1.254,474,0.423
2026-04-10T09:51:31.910Z,2.15,4.01,0.998,16,7,1.254,474,0.423
2026-04-10T09:51:32.904Z,2.16,4.01,0.998,17,7,1.254,474,0.423
2026-04-10T09:51:33.908Z,2.3,4.01,1.002,17,7,1.254,766,0.637
2026-04-10T09:51:34.904Z,1.87,4.0,1.002,17,7,1.254,766,0.637
2026-04-10T09:51:35.910Z,2.17,4.0,1.002,17,7,1.254,678,0.566
2026-04-10T09:51:36.903Z,1.89,4.0,1.002,17,7,1.254,678,0.566
2026-04-10T09:51:37.909Z,2.31,4.0,1.002,17,7,1.254,656,0.528
2026-04-10T09:51:38.904Z,1.65,4.0,1.002,17,7,1.254,656,0.528
2026-04-10T09:51:39.909Z,2.17,3.99,1.002,17,7,1.254,512,0.495
2026-04-10T09:51:40.904Z,1.39,3.99,1.002,17,7,1.254,512,0.495
2026-04-10T09:51:41.906Z,2.31,3.99,1.002,17,7,1.254,662,0.55
2026-04-10T09:51:42.904Z,1.24,3.99,1.002,17,7,1.254,662,0.55
2026-04-10T09:51:43.907Z,2.18,3.99,0.998,17,7,1.254,858,0.818
2026-04-10T09:51:44.904Z,1.13,3.99,0.998,17,7,1.254,858,0.818
2026-04-10T09:51:45.907Z,2.33,3.99,0.998,17,7,1.254,692,0.581
2026-04-10T09:51:46.903Z,1.11,3.99,0.998,17,7,1.254,692,0.581
2026-04-10T09:51:47.909Z,2.2,3.99,0.998,17,7,1.254,720,0.573
2026-04-10T09:51:48.904Z,1.14,4.0,0.998,17,7,1.254,720,0.573
2026-04-10T09:51:49.906Z,2.24,4.0,0.998,17,7,1.254,754,0.632
2026-04-10T09:51:50.906Z,1.16,4.0,0.998,17,7,1.254,754,0.632
2026-04-10T09:51:51.907Z,2.23,4.0,0.998,17,7,1.254,422,0.384
2026-04-10T09:51:52.909Z,1.17,4.0,0.998,18,7,1.254,422,0.384
2026-04-10T09:51:53.907Z,2.11,4.0,0.998,18,7,1.254,404,0.355
2026-04-10T09:51:54.910Z,1.31,4.01,0.998,18,7,1.254,404,0.355
2026-04-10T09:51:55.908Z,2.25,4.01,1.002,18,7,1.254,418,0.461
2026-04-10T09:51:56.909Z,1.19,4.01,1.002,18,7,1.254,418,0.461
2026-04-10T09:51:57.904Z,3.88,4.0,1.002,18,7,1.254,436,0.444
2026-04-10T09:51:58.907Z,3.32,4.0,1.002,18,7,1.254,440,0.544
2026-04-10T09:51:59.904Z,3.89,4.0,1.002,18,7,1.254,440,0.544
2026-04-10T09:52:00.911Z,3.19,4.0,1.002,18,7,1.254,428,0.978
2026-04-10T09:52:01.905Z,3.88,4.0,1.002,18,7,1.254,428,0.978
2026-04-10T09:52:02.910Z,3.33,3.99,1.002,18,7,1.254,164,0.872
2026-04-10T09:52:03.904Z,3.93,3.99,1.002,18,7,1.254,164,0.872
2026-04-10T09:52:04.906Z,3.2,3.99,1.002,18,7,1.254,212,0.846
2026-04-10T09:52:05.904Z,3.89,3.98,1.002,18,7,1.254,212,0.846
2026-04-10T09:52:06.906Z,3.34,3.99,0.998,18,7,1.254,450,0.856
2026-04-10T09:52:07.904Z,3.96,3.99,0.998,18,7,1.254,450,0.856
2026-04-10T09:52:08.908Z,3.21,3.99,0.998,18,7,1.254,428,0.752
2026-04-10T09:52:09.904Z,3.86,3.99,0.998,18,7,1.254,428,0.752
2026-04-10T09:52:10.908Z,3.1,3.99,0.998,18,7,1.254,422,0.738
2026-04-10T09:52:11.903Z,3.96,4.0,0.998,18,7,1.254,422,0.738
2026-04-10T09:52:12.905Z,3.24,4.0,0.998,18,7,1.254,418,0.708
2026-04-10T09:52:13.904Z,3.92,4.0,0.998,18,7,1.254,418,0.708
2026-04-10T09:52:14.909Z,3.12,4.0,0.998,18,7,1.254,410,0.597
2026-04-10T09:52:15.904Z,3.88,4.0,0.998,18,7,1.254,410,0.597
2026-04-10T09:52:16.905Z,3.26,4.0,0.998,18,7,1.254,440,0.569
2026-04-10T09:52:17.904Z,3.86,4.01,0.998,18,7,1.254,440,0.569
2026-04-10T09:52:18.907Z,3.14,4.01,1.002,18,7,1.254,426,0.506
2026-04-10T09:52:19.904Z,3.37,4.0,1.002,18,7,1.254,426,0.506
2026-04-10T09:52:20.911Z,3.28,4.0,1.002,18,7,1.254,448,0.465
2026-04-10T09:52:21.904Z,3.92,4.0,1.002,18,7,1.254,448,0.465
2026-04-10T09:52:22.907Z,3.15,4.0,1.002,18,7,1.254,270,0.415
2026-04-10T09:52:23.904Z,2.9,4.0,1.002,18,7,1.254,270,0.415
2026-04-10T09:52:24.908Z,3.28,3.99,1.002,18,7,1.254,278,0.38
2026-04-10T09:52:25.904Z,2.88,3.99,1.002,18,7,1.254,278,0.38
2026-04-10T09:52:26.907Z,3.15,3.99,1.002,18,7,1.254,386,0.365
2026-04-10T09:52:27.903Z,2.64,3.99,1.002,18,7,1.254,386,0.365
2026-04-10T09:52:28.911Z,3.29,3.98,1.002,18,7,1.254,262,0.325
2026-04-10T09:52:29.904Z,2.23,3.99,0.998,18,7,1.254,262,0.325
2026-04-10T09:52:30.907Z,3.17,3.99,0.998,18,7,1.254,440,0.43
2026-04-10T09:52:31.904Z,2.11,3.99,0.998,18,7,1.254,440,0.43
2026-04-10T09:52:32.907Z,3.31,3.99,0.998,18,7,1.254,464,0.457
2026-04-10T09:52:33.903Z,2.25,3.99,0.998,18,7,1.254,464,0.457
2026-04-10T09:52:34.907Z,3.19,4.0,0.998,18,7,1.254,438,0.488
2026-04-10T09:52:35.910Z,2.13,4.0,0.998,18,7,1.254,438,0.488
2026-04-10T09:52:36.908Z,3.16,4.0,0.998,18,7,1.254,450,0.433
2026-04-10T09:52:37.911Z,2.27,4.0,0.998,18,7,1.254,450,0.433
2026-04-10T09:52:38.905Z,3.21,4.0,0.998,18,7,1.254,428,0.367
2026-04-10T09:52:39.910Z,2.16,4.0,0.998,18,7,1.254,428,0.367
2026-04-10T09:52:40.914Z,3.22,4.01,0.998,18,7,1.254,432,0.385
2026-04-10T09:52:41.907Z,2.3,4.01,1.002,18,7,1.254,432,0.385
2026-04-10T09:52:42.909Z,3.23,4.01,1.002,18,7,1.254,446,0.504
2026-04-10T09:52:43.912Z,2.17,4.0,1.002,18,7,1.254,446,0.504
2026-04-10T09:52:44.909Z,3.1,4.0,1.002,18,7,1.254,448,0.399
2026-04-10T09:52:45.908Z,2.31,4.0,1.002,18,7,1.254,448,0.399
2026-04-10T09:52:46.906Z,3.1,4.0,1.002,18,7,1.254,440,0.398
2026-04-10T09:52:47.912Z,2.18,4.0,1.002,18,7,1.254,440,0.398
2026-04-10T09:52:48.907Z,3.11,3.99,1.002,18,7,1.254,440,0.4
2026-04-10T09:52:49.905Z,2.31,3.99,1.002,18,7,1.254,440,0.4
2026-04-10T09:52:50.906Z,3.14,3.99,1.002,18,7,1.254,442,0.42
2026-04-10T09:52:51.910Z,2.18,3.99,1.002,18,7,1.254,442,0.42
2026-04-10T09:52:52.906Z,3.12,3.99,0.998,18,7,1.254,406,0.486
2026-04-10T09:52:53.909Z,2.32,3.99,0.998,18,7,1.254,406,0.486
2026-04-10T09:52:54.907Z,3.19,3.99,0.998,18,7,1.254,446,0.412
