Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-10T09:13:11.518Z,0.82,4.3,1.065,0,0,0.0,738,0.25
2026-04-10T09:13:12.514Z,1.02,4.24,1.054,0,0,0.0,738,0.25
2026-04-10T09:13:13.514Z,1.5,4.19,1.05,1,0,0.0,4516,1.374
2026-04-10T09:13:14.514Z,2.64,4.15,1.04,2,0,0.0,1698,0.53
2026-04-10T09:13:15.514Z,2.92,4.11,1.03,2,0,0.0,4862,1.48
2026-04-10T09:13:16.518Z,3.63,4.09,1.022,3,0,0.0,2754,0.848
2026-04-10T09:13:17.514Z,2.81,4.07,1.017,3,0,0.0,2754,0.848
2026-04-10T09:13:18.520Z,3.65,4.05,1.013,3,0,0.0,3572,1.097
2026-04-10T09:13:19.514Z,2.66,4.04,1.013,3,0,0.0,3572,1.097
2026-04-10T09:13:20.514Z,2.8,4.03,1.009,3,0,0.0,3572,1.097
2026-04-10T09:13:21.514Z,2.52,4.02,1.009,3,0,0.0,5018,1.527
2026-04-10T09:13:22.514Z,3.04,4.01,1.004,3,0,0.0,5018,1.527
2026-04-10T09:13:23.514Z,2.64,4.01,1.004,3,0,0.0,4772,1.463
2026-04-10T09:13:24.514Z,2.83,4.01,1.004,3,0,0.0,4772,1.463
2026-04-10T09:13:25.514Z,2.51,4.0,1.004,3,0,0.0,4870,1.482
2026-04-10T09:13:26.514Z,3.08,4.0,1.0,3,0,0.0,4870,1.482
2026-04-10T09:13:27.514Z,2.65,4.0,1.0,3,0,0.0,4338,1.321
2026-04-10T09:13:28.514Z,2.84,4.0,1.0,3,0,0.0,4338,1.321
2026-04-10T09:13:29.514Z,2.52,4.0,1.0,3,0,0.0,4248,1.297
2026-04-10T09:13:30.515Z,3.73,4.0,1.0,3,0,0.0,2314,0.716
2026-04-10T09:13:31.514Z,2.66,4.0,1.0,3,0,0.0,2314,0.716
2026-04-10T09:13:32.514Z,2.83,4.0,1.0,3,0,0.0,2314,0.716
2026-04-10T09:13:33.517Z,2.54,4.0,1.0,3,0,0.0,4496,1.369
2026-04-10T09:13:34.514Z,3.01,4.0,1.0,3,0,0.0,4496,1.369
2026-04-10T09:13:35.517Z,2.68,4.0,1.0,3,0,0.0,3624,1.109
2026-04-10T09:13:36.514Z,2.62,4.0,1.0,3,0,0.0,3624,1.109
2026-04-10T09:13:37.517Z,2.56,4.0,1.0,3,0,0.0,4628,1.409
2026-04-10T09:13:38.514Z,3.26,4.0,1.0,3,0,0.0,4628,1.409
2026-04-10T09:13:39.518Z,2.7,4.0,1.0,3,0,0.0,3076,0.946
2026-04-10T09:13:40.514Z,2.84,4.0,1.0,3,0,0.0,3076,0.946
2026-04-10T09:13:41.521Z,2.57,4.0,1.0,3,0,0.0,3824,1.656
2026-04-10T09:13:42.514Z,1.76,4.0,1.0,3,0,0.0,3824,1.656
2026-04-10T09:13:43.514Z,1.53,4.0,1.0,3,0,0.0,3824,1.656
2026-04-10T09:13:44.514Z,1.4,4.0,1.0,3,0,0.0,3824,1.656
2026-04-10T09:13:45.514Z,1.25,4.0,1.0,3,0,0.0,4866,2.931
2026-04-10T09:13:46.514Z,1.28,4.0,1.0,3,0,0.0,4866,2.931
2026-04-10T09:13:47.521Z,2.5,4.0,1.0,4,0,0.0,1540,0.942
2026-04-10T09:13:48.514Z,2.52,4.0,1.0,5,0,0.0,1540,0.942
2026-04-10T09:13:49.520Z,2.6,4.0,1.0,5,0,0.0,1622,0.99
2026-04-10T09:13:50.514Z,2.8,4.0,1.0,5,0,0.0,1622,0.99
2026-04-10T09:13:51.520Z,2.62,4.0,1.0,5,0,0.0,1652,1.006
2026-04-10T09:13:52.514Z,2.6,4.0,1.0,5,0,0.0,1652,1.006
2026-04-10T09:13:53.519Z,2.62,4.0,1.0,5,0,0.0,1726,1.051
2026-04-10T09:13:54.514Z,2.56,4.0,1.0,5,0,0.0,1726,1.051
2026-04-10T09:13:55.517Z,2.5,4.0,1.0,5,0,0.0,1730,1.05
2026-04-10T09:13:56.514Z,2.55,4.0,1.0,5,0,0.0,1730,1.05
2026-04-10T09:13:57.518Z,2.63,4.0,1.0,5,0,0.0,1742,1.061
2026-04-10T09:13:58.514Z,2.56,4.0,1.0,5,0,0.0,1742,1.061
2026-04-10T09:13:59.518Z,2.51,4.0,1.0,5,0,0.0,1778,1.081
2026-04-10T09:14:00.514Z,2.37,4.0,1.0,5,0,0.0,1778,1.081
2026-04-10T09:14:01.520Z,2.56,4.0,1.0,5,0,0.0,1790,1.086
2026-04-10T09:14:02.517Z,3.59,4.0,1.0,5,0,0.0,580,0.367
2026-04-10T09:14:03.516Z,2.53,4.0,1.0,5,0,0.0,580,0.367
2026-04-10T09:14:04.517Z,3.57,4.0,1.0,5,0,0.0,688,0.432
2026-04-10T09:14:05.520Z,2.67,4.0,1.0,5,0,0.0,688,0.432
2026-04-10T09:14:06.514Z,3.31,4.0,1.0,5,0,0.0,688,0.432
2026-04-10T09:14:07.519Z,2.55,4.0,1.0,5,0,0.0,786,0.487
2026-04-10T09:14:08.514Z,3.05,4.0,1.0,6,0,0.0,786,0.487
2026-04-10T09:14:09.517Z,2.69,4.0,1.0,6,0,0.0,888,0.545
2026-04-10T09:14:10.515Z,2.83,4.0,1.0,6,0,0.0,888,0.545
2026-04-10T09:14:11.519Z,2.5,4.0,1.0,6,0,0.0,808,0.501
2026-04-10T09:14:12.514Z,2.77,4.0,1.0,6,0,0.0,808,0.501
2026-04-10T09:14:13.516Z,2.7,4.0,1.0,6,0,0.0,826,0.517
2026-04-10T09:14:14.514Z,2.56,4.0,1.0,6,0,0.0,826,0.517
2026-04-10T09:14:15.520Z,2.57,4.01,1.0,6,0,0.0,816,0.503
2026-04-10T09:14:16.514Z,2.53,4.01,1.0,6,0,0.0,816,0.503
2026-04-10T09:14:17.516Z,2.72,4.0,1.0,6,0,0.0,796,0.497
2026-04-10T09:14:18.514Z,2.5,4.01,1.0,6,0,0.0,796,0.497
2026-04-10T09:14:19.520Z,2.6,4.01,1.0,6,0,0.0,806,0.498
2026-04-10T09:14:20.514Z,2.26,4.01,1.0,6,0,0.0,806,0.498
2026-04-10T09:14:21.516Z,2.74,4.01,1.0,6,0,0.0,872,0.538
2026-04-10T09:14:22.514Z,2.53,4.01,1.0,6,0,0.0,872,0.538
2026-04-10T09:14:23.520Z,2.61,4.01,1.0,6,0,0.0,472,0.296
2026-04-10T09:14:24.514Z,2.3,4.01,1.0,6,0,0.0,472,0.296
2026-04-10T09:14:25.517Z,2.75,4.01,1.0,6,0,0.0,526,0.337
2026-04-10T09:14:26.514Z,1.84,4.01,1.0,6,0,0.0,526,0.337
2026-04-10T09:14:27.519Z,2.62,4.01,1.0,6,0,0.0,732,0.459
2026-04-10T09:14:28.514Z,1.79,4.01,1.0,6,0,0.0,732,0.459
2026-04-10T09:14:29.520Z,2.5,4.01,1.0,6,0,0.0,486,0.312
2026-04-10T09:14:30.514Z,1.71,4.01,1.0,6,0,0.0,486,0.312
2026-04-10T09:14:31.518Z,2.64,4.01,1.0,6,0,0.0,828,0.514
2026-04-10T09:14:32.515Z,1.58,4.01,1.0,6,0,0.0,828,0.514
2026-04-10T09:14:33.516Z,2.52,4.01,1.0,6,0,0.0,890,0.549
2026-04-10T09:14:34.515Z,1.72,4.01,1.0,6,0,0.0,890,0.549
2026-04-10T09:14:35.518Z,2.65,4.01,1.0,6,0,0.0,864,0.539
2026-04-10T09:14:36.517Z,1.59,4.01,1.0,6,0,0.0,864,0.539
2026-04-10T09:14:37.520Z,2.53,4.01,1.0,6,0,0.0,912,0.561
2026-04-10T09:14:38.520Z,1.74,4.01,1.0,6,0,0.0,912,0.561
2026-04-10T09:14:39.516Z,2.67,4.01,1.0,6,0,0.0,782,0.486
2026-04-10T09:14:40.517Z,1.61,4.01,1.0,6,0,0.0,782,0.486
2026-04-10T09:14:41.520Z,2.55,4.01,1.0,6,0,0.0,732,0.458
2026-04-10T09:14:42.520Z,1.75,4.01,1.0,6,0,0.0,732,0.458
2026-04-10T09:14:43.521Z,2.69,4.01,1.0,6,0,0.0,734,0.456
2026-04-10T09:14:44.518Z,1.63,4.01,1.0,6,0,0.0,734,0.456
2026-04-10T09:14:45.518Z,2.57,4.01,1.0,6,0,0.0,910,0.566
2026-04-10T09:14:46.518Z,1.5,4.01,1.0,6,0,0.0,910,0.566
2026-04-10T09:14:47.520Z,2.56,4.01,1.0,6,0,0.0,864,0.537
2026-04-10T09:14:48.517Z,1.64,4.01,1.0,6,0,0.0,864,0.537
2026-04-10T09:14:49.520Z,2.58,4.01,1.0,6,0,0.0,906,0.555
2026-04-10T09:14:50.518Z,1.52,4.01,1.0,6,0,0.0,906,0.555
2026-04-10T09:14:51.521Z,2.61,4.01,1.0,6,0,0.0,850,0.528
2026-04-10T09:14:52.521Z,1.66,4.01,1.0,6,0,0.0,850,0.528
2026-04-10T09:14:53.519Z,2.59,4.01,1.0,6,0,0.0,774,0.481
2026-04-10T09:14:54.516Z,1.53,4.01,1.0,6,0,0.0,774,0.481
2026-04-10T09:14:55.521Z,2.66,4.01,1.0,6,0,0.0,802,0.499
2026-04-10T09:14:56.519Z,1.67,4.01,1.0,6,0,0.0,802,0.499
2026-04-10T09:14:57.517Z,2.5,4.01,1.0,6,0,0.0,800,0.494
2026-04-10T09:14:58.516Z,1.55,4.01,1.0,6,0,0.0,800,0.494
2026-04-10T09:14:59.518Z,2.68,4.01,1.0,6,0,0.0,732,0.452
2026-04-10T09:15:00.517Z,1.69,4.01,1.0,6,0,0.0,732,0.452
2026-04-10T09:15:01.518Z,2.55,4.01,1.0,6,0,0.0,878,0.543
2026-04-10T09:15:02.517Z,1.57,4.01,1.0,6,0,0.0,878,0.543
2026-04-10T09:15:03.517Z,2.5,4.01,1.0,6,0,0.0,470,0.3
2026-04-10T09:15:04.519Z,1.71,4.01,1.0,6,0,0.0,470,0.3
2026-04-10T09:15:05.516Z,2.6,4.01,1.0,6,0,0.0,550,0.344
2026-04-10T09:15:06.518Z,1.58,4.01,1.0,6,0,0.0,550,0.344
2026-04-10T09:15:07.518Z,2.52,4.01,1.0,6,0,0.0,682,0.429
2026-04-10T09:15:08.518Z,1.73,4.01,1.0,6,0,0.0,682,0.429
2026-04-10T09:15:09.514Z,2.52,4.01,1.0,6,0,0.0,738,0.456
2026-04-10T09:15:10.519Z,3.6,4.01,1.0,6,0,0.0,752,0.565
2026-04-10T09:15:11.514Z,3.84,4.01,1.0,6,0,0.0,752,0.565
2026-04-10T09:15:12.518Z,3.74,4.01,1.0,6,0,0.0,796,0.986
2026-04-10T09:15:13.514Z,3.9,4.01,1.0,6,0,0.0,796,0.986
2026-04-10T09:15:14.519Z,3.62,4.01,1.0,6,0,0.0,850,0.982
2026-04-10T09:15:15.514Z,3.79,4.01,1.0,6,0,0.0,850,0.982
2026-04-10T09:15:16.521Z,3.76,4.01,1.0,6,0,0.0,456,0.895
2026-04-10T09:15:17.514Z,3.87,4.01,1.0,6,0,0.0,456,0.895
2026-04-10T09:15:18.516Z,3.63,4.01,1.0,6,0,0.0,600,0.899
2026-04-10T09:15:19.514Z,3.76,4.01,1.0,6,0,0.0,600,0.899
2026-04-10T09:15:20.519Z,3.51,4.01,1.0,6,0,0.0,790,0.877
2026-04-10T09:15:21.514Z,3.53,4.01,1.0,6,0,0.0,790,0.877
2026-04-10T09:15:22.516Z,3.65,4.01,1.0,6,0,0.0,792,0.838
2026-04-10T09:15:23.514Z,3.3,4.01,1.0,6,0,0.0,792,0.838
2026-04-10T09:15:24.514Z,3.52,4.01,1.0,6,0,0.0,824,0.834
2026-04-10T09:15:25.514Z,3.32,4.01,1.0,6,0,0.0,824,0.834
2026-04-10T09:15:26.518Z,3.67,4.01,1.0,6,0,0.0,746,0.773
2026-04-10T09:15:27.514Z,3.26,4.01,1.0,6,0,0.0,746,0.773
2026-04-10T09:15:28.514Z,3.54,4.01,1.0,6,0,0.0,872,0.753
2026-04-10T09:15:29.514Z,3.29,4.01,1.0,6,0,0.0,872,0.753
2026-04-10T09:15:30.515Z,3.68,4.01,1.0,6,0,0.0,474,0.711
2026-04-10T09:15:31.514Z,2.79,4.01,1.004,6,0,0.0,474,0.711
2026-04-10T09:15:32.515Z,3.55,4.01,1.004,6,0,0.0,766,0.697
2026-04-10T09:15:33.514Z,2.75,4.01,1.004,6,0,0.0,766,0.697
2026-04-10T09:15:34.517Z,3.68,4.0,1.004,6,0,0.0,678,0.643
2026-04-10T09:15:35.514Z,2.62,4.0,1.0,6,0,0.0,678,0.643
2026-04-10T09:15:36.516Z,3.56,4.0,1.0,6,0,0.0,656,0.64
2026-04-10T09:15:37.514Z,2.5,4.0,1.0,6,0,0.0,656,0.64
2026-04-10T09:15:38.519Z,3.69,4.0,1.0,6,0,0.0,512,0.584
2026-04-10T09:15:39.514Z,2.63,4.0,1.0,6,0,0.0,512,0.584
2026-04-10T09:15:40.519Z,3.57,4.0,1.0,6,0,0.0,662,0.578
2026-04-10T09:15:41.514Z,2.51,4.0,1.0,6,0,0.0,662,0.578
2026-04-10T09:15:42.516Z,3.71,4.0,1.0,6,0,0.0,858,0.546
2026-04-10T09:15:43.518Z,2.65,4.0,1.0,6,0,0.0,858,0.546
2026-04-10T09:15:44.516Z,3.58,4.0,1.0,6,0,0.0,692,0.498
2026-04-10T09:15:45.520Z,2.53,4.0,1.0,6,0,0.0,692,0.498
2026-04-10T09:15:46.517Z,3.62,4.0,1.0,6,0,0.0,720,0.48
2026-04-10T09:15:47.516Z,2.66,4.0,1.0,6,0,0.0,720,0.48
2026-04-10T09:15:48.517Z,3.6,4.0,1.0,6,0,0.0,754,0.467
2026-04-10T09:15:49.519Z,2.54,4.0,1.0,6,0,0.0,754,0.467
2026-04-10T09:15:50.520Z,3.66,4.0,1.0,6,0,0.0,788,0.487
2026-04-10T09:15:51.520Z,2.59,4.0,1.0,6,0,0.0,788,0.487
2026-04-10T09:15:52.518Z,3.51,4.0,1.0,6,0,0.0,786,0.49
2026-04-10T09:15:53.519Z,2.56,4.0,1.0,6,0,0.0,786,0.49
2026-04-10T09:15:54.518Z,3.49,4.0,1.0,6,0,0.0,786,0.488
2026-04-10T09:15:55.516Z,2.69,4.0,1.0,6,0,0.0,786,0.488
2026-04-10T09:15:56.515Z,3.56,4.0,1.0,6,0,0.0,784,0.482
2026-04-10T09:15:57.518Z,2.57,4.0,1.0,6,0,0.0,784,0.482
2026-04-10T09:15:58.521Z,3.51,4.0,1.0,6,0,0.0,832,0.519
2026-04-10T09:15:59.517Z,2.71,4.0,1.0,6,0,0.0,832,0.519
2026-04-10T09:16:00.517Z,3.61,4.0,1.0,6,0,0.0,804,0.498
2026-04-10T09:16:01.520Z,2.52,4.0,1.0,6,0,0.0,804,0.498
2026-04-10T09:16:02.518Z,3.52,4.0,1.0,6,0,0.0,276,0.191
2026-04-10T09:16:03.522Z,2.73,4.0,1.0,6,0,0.0,276,0.191
2026-04-10T09:16:04.519Z,3.65,4.0,1.0,6,0,0.0,378,0.246
2026-04-10T09:16:05.517Z,2.6,4.0,1.0,6,0,0.0,378,0.246
2026-04-10T09:16:06.521Z,3.49,4.0,1.0,6,0,0.0,786,0.491
2026-04-10T09:16:07.517Z,2.75,4.0,1.0,6,0,0.0,786,0.491
2026-04-10T09:16:08.517Z,3.52,4.0,1.0,6,0,0.0,888,0.547
2026-04-10T09:16:09.519Z,2.62,4.0,1.0,6,0,0.0,888,0.547
